uptime, sync, seq, step, SWPMON, adc
519745, 0xEEEE, 0166, 0003, 0.79216, 4.8445869
522870, 0xEEEE, 0167, 0003, 0.79055, 4.8432898
526011, 0xEEEE, 0168, 0004, 1.18381, 4.8563363
529112, 0xEEEE, 0169, 0004, 1.57707, 4.8349737
532237, 0xEEEE, 0170, 0005, 1.57626, 4.8563363
535362, 0xEEEE, 0171, 0005, 1.57707, 4.8379492
538487, 0xEEEE, 0172, 0006, 1.96952, 4.8591592
541611, 0xEEEE, 0173, 0006, 1.96308, 4.8452735
544737, 0xEEEE, 0174, 0007, 2.36037, 4.8550393
547862, 0xEEEE, 0175, 0007, 2.36117, 4.8353552
550998, 0xEEEE, 0176, 0007, 2.54571, 4.8487831
554130, 0xEEEE, 0177, 0007, 2.54491, 4.8377203
557249, 0xEEEE, 0178, 0006, 2.54491, 4.8466468
560374, 0xEEEE, 0179, 0006, 2.54491, 4.8394751
563499, 0xEEEE, 0180, 0005, 2.36117, 4.8435187
566623, 0xEEEE, 0181, 0005, 2.36117, 4.8509194
569748, 0xEEEE, 0182, 0004, 1.97275, 4.8492409
572873, 0xEEEE, 0183, 0004, 1.96791, 4.8544289
575987, 0xEEEE, 0184, 0003, 1.57546, 4.8490120
579111, 0xEEEE, 0185, 0003, 1.18300, 4.8620584
582237, 0xEEEE, 0186, 0002, 1.18462, 4.8546578
585363, 0xEEEE, 0187, 0002, 1.18300, 4.8574044
588487, 0xEEEE, 0188, 0001, 0.79055, 4.8353552
591612, 0xEEEE, 0189, 0001, 0.79055, 4.8676280
594744, 0xEEEE, 0190, 0000, 0.39487, 4.8456550
597870, 0xEEEE, 0191, 0000, 0.39810, 4.8462654
600996, 0xEEEE, 0192, 0000, 0.01934, 4.8426795
604127, 0xEEEE, 0193, 0000, 0.01612, 4.8403906
607268, 0xEEEE, 0194, 0001, 0.01692, 4.8431373
610380, 0xEEEE, 0195, 0001, 0.01692, 4.8586252
613496, 0xEEEE, 0196, 0002, 0.39648, 4.8507668
616612, 0xEEEE, 0197, 0002, 0.39729, 4.8416114
619737, 0xEEEE, 0198, 0003, 0.79136, 4.8573281
622862, 0xEEEE, 0199, 0003, 0.79136, 4.8442817
625987, 0xEEEE, 0200, 0004, 1.18381, 4.8556497
629112, 0xEEEE, 0201, 0004, 1.58029, 4.8515297
632237, 0xEEEE, 0202, 0005, 1.57626, 4.8616770
635363, 0xEEEE, 0203, 0005, 1.57868, 4.8372625
638495, 0xEEEE, 0204, 0006, 1.96872, 4.8528267
641623, 0xEEEE, 0205, 0006, 1.96952, 4.8360418
644748, 0xEEEE, 0206, 0007, 2.36037, 4.8561837
647873, 0xEEEE, 0207, 0007, 2.36117, 4.8447395
650999, 0xEEEE, 0208, 0007, 2.54410, 4.8530556
654131, 0xEEEE, 0209, 0007, 2.54491, 4.8463416
657259, 0xEEEE, 0210, 0006, 2.54571, 4.8409247
660362, 0xEEEE, 0211, 0006, 2.54813, 4.8554208
663487, 0xEEEE, 0212, 0005, 2.36198, 4.8456550
666612, 0xEEEE, 0213, 0005, 2.36601, 4.8564126
669737, 0xEEEE, 0214, 0004, 1.96630, 4.8495460
672862, 0xEEEE, 0215, 0004, 1.57546, 4.8561074
675987, 0xEEEE, 0216, 0003, 1.57626, 4.8425269
679112, 0xEEEE, 0217, 0003, 1.57707, 4.8619821
682240, 0xEEEE, 0218, 0002, 1.18462, 4.8376440
685371, 0xEEEE, 0219, 0002, 1.18220, 4.8565652
688496, 0xEEEE, 0220, 0001, 0.79136, 4.8488594
691621, 0xEEEE, 0221, 0001, 0.79216, 4.8448920
694752, 0xEEEE, 0222, 0000, 0.39729, 4.8382544
697872, 0xEEEE, 0223, 0000, 0.02337, 4.8556497
700996, 0xEEEE, 0224, 0000, 0.01692, 4.8510719
704112, 0xEEEE, 0225, 0000, 0.01692, 4.8574044
707268, 0xEEEE, 0226, 0001, 0.01692, 4.8571756
710363, 0xEEEE, 0227, 0001, 0.01773, 4.8384070
713487, 0xEEEE, 0228, 0002, 0.39810, 4.8560311
716612, 0xEEEE, 0229, 0002, 0.39971, 4.8479438
719737, 0xEEEE, 0230, 0003, 0.79055, 4.8619821
722862, 0xEEEE, 0231, 0003, 1.18462, 4.8400855
725989, 0xEEEE, 0232, 0004, 1.18542, 4.8545815
729130, 0xEEEE, 0233, 0004, 1.18462, 4.8361944
732248, 0xEEEE, 0234, 0005, 1.59480, 4.8554208
735374, 0xEEEE, 0235, 0005, 1.57626, 4.8424506
738499, 0xEEEE, 0236, 0006, 1.96952, 4.8540475
741634, 0xEEEE, 0237, 0006, 1.96952, 4.8507668
744748, 0xEEEE, 0238, 0007, 2.36117, 4.8567941
747862, 0xEEEE, 0239, 0007, 2.54571, 4.8476387
750987, 0xEEEE, 0240, 0007, 2.54571, 4.8466468
754127, 0xEEEE, 0241, 0007, 2.54571, 4.8551156
757237, 0xEEEE, 0242, 0006, 2.54571, 4.8392462
760362, 0xEEEE, 0243, 0006, 2.54652, 4.8560311
763487, 0xEEEE, 0244, 0005, 2.36198, 4.8315404
766612, 0xEEEE, 0245, 0005, 2.36117, 4.8626688
769737, 0xEEEE, 0246, 0004, 1.96791, 4.8490120
772870, 0xEEEE, 0247, 0004, 1.57465, 4.8583963
775995, 0xEEEE, 0248, 0003, 1.57546, 4.8383307
779131, 0xEEEE, 0249, 0003, 1.57626, 4.8605325
782246, 0xEEEE, 0250, 0002, 1.18462, 4.8360418
785371, 0xEEEE, 0251, 0002, 1.18462, 4.8599222
788496, 0xEEEE, 0252, 0001, 0.79136, 4.8494697
791621, 0xEEEE, 0253, 0001, 0.79055, 4.8527504
794737, 0xEEEE, 0254, 0000, 0.39648, 4.8495460
797862, 0xEEEE, 0255, 0000, 0.01773, 4.8450446
800987, 0xEEEE, 0256, 0000, 0.01934, 4.8519112
804111, 0xEEEE, 0257, 0000, 0.01451, 4.8557259
807260, 0xEEEE, 0258, 0001, 0.01773, 4.8635080
810363, 0xEEEE, 0259, 0001, 0.01692, 4.8403906
813487, 0xEEEE, 0260, 0002, 0.39729, 4.8638895
816623, 0xEEEE, 0261, 0002, 0.39810, 4.8545052
819748, 0xEEEE, 0262, 0003, 0.79216, 4.8653391
822873, 0xEEEE, 0263, 0003, 0.79055, 4.8387884
826012, 0xEEEE, 0264, 0004, 1.18381, 4.8645762
829131, 0xEEEE, 0265, 0004, 1.18381, 4.8409247
832249, 0xEEEE, 0266, 0005, 1.57868, 4.8616007
835373, 0xEEEE, 0267, 0005, 1.57626, 4.8356603
838495, 0xEEEE, 0268, 0006, 1.96952, 4.8585489
841612, 0xEEEE, 0269, 0006, 2.36117, 4.8541238
844737, 0xEEEE, 0270, 0007, 2.36117, 4.8546578
847862, 0xEEEE, 0271, 0007, 2.36278, 4.8534371
850987, 0xEEEE, 0272, 0007, 2.54410, 4.8282597
854112, 0xEEEE, 0273, 0007, 2.54330, 4.8569467
857237, 0xEEEE, 0274, 0006, 2.54410, 4.8413062
860368, 0xEEEE, 0275, 0006, 2.54652, 4.8598459
863495, 0xEEEE, 0276, 0005, 2.36440, 4.8399329
866621, 0xEEEE, 0277, 0005, 1.96872, 4.8590829
869745, 0xEEEE, 0278, 0004, 1.96952, 4.8315404
872870, 0xEEEE, 0279, 0004, 1.96872, 4.8697642
875996, 0xEEEE, 0280, 0003, 1.57626, 4.8428321
879127, 0xEEEE, 0281, 0003, 1.57546, 4.8490120
882237, 0xEEEE, 0282, 0002, 1.18381, 4.8426032
885373, 0xEEEE, 0283, 0002, 1.18381, 4.8450446
888487, 0xEEEE, 0284, 0001, 0.79136, 4.8392462
891612, 0xEEEE, 0285, 0001, 0.39568, 4.8551919
894737, 0xEEEE, 0286, 0000, 0.39729, 4.8523690
897862, 0xEEEE, 0287, 0000, 0.38923, 4.8426032
900987, 0xEEEE, 0288, 0000, 0.02337, 4.8586252
904117, 0xEEEE, 0289, 0000, 0.01692, 4.8413825
907271, 0xEEEE, 0290, 0001, 0.01773, 4.8627451
910374, 0xEEEE, 0291, 0001, 0.01773, 4.8517586
913499, 0xEEEE, 0292, 0002, 0.39729, 4.8605325
916624, 0xEEEE, 0293, 0002, 0.79055, 4.8341344
919749, 0xEEEE, 0294, 0003, 0.79055, 4.8606851
922882, 0xEEEE, 0295, 0003, 0.79216, 4.8376440
925987, 0xEEEE, 0296, 0004, 1.18381, 4.8702220
929111, 0xEEEE, 0297, 0004, 1.17656, 4.8443580
932237, 0xEEEE, 0298, 0005, 1.57465, 4.8552682
935362, 0xEEEE, 0299, 0005, 1.57546, 4.8528267
938487, 0xEEEE, 0300, 0006, 1.96952, 4.8387121
941612, 0xEEEE, 0301, 0006, 2.36198, 4.8463416
944737, 0xEEEE, 0302, 0007, 2.36117, 4.8524453
947863, 0xEEEE, 0303, 0007, 2.36198, 4.8589303
950995, 0xEEEE, 0304, 0007, 2.54491, 4.8407721
954127, 0xEEEE, 0305, 0007, 2.54410, 4.8612192
957246, 0xEEEE, 0306, 0006, 2.54168, 4.8364996
960371, 0xEEEE, 0307, 0006, 2.54571, 4.8633555
963496, 0xEEEE, 0308, 0005, 2.36601, 4.8451972
966620, 0xEEEE, 0309, 0005, 2.35956, 4.8606088
969757, 0xEEEE, 0310, 0004, 1.96791, 4.8481727
972862, 0xEEEE, 0311, 0004, 1.96872, 4.8574807
975987, 0xEEEE, 0312, 0003, 1.57626, 4.8503853
979112, 0xEEEE, 0313, 0003, 1.57707, 4.8650340
982237, 0xEEEE, 0314, 0002, 1.18381, 4.8476387
985362, 0xEEEE, 0315, 0002, 1.18381, 4.8433661
988487, 0xEEEE, 0316, 0001, 0.79055, 4.8471046
991612, 0xEEEE, 0317, 0001, 0.79136, 4.8357366
994748, 0xEEEE, 0318, 0000, 0.39810, 4.8588540
997873, 0xEEEE, 0319, 0000, 0.40293, 4.8416876
1000998, 0xEEEE, 0320, 0000, 0.01531, 4.8603799
1004131, 0xEEEE, 0321, 0000, 0.01692, 4.8377966
1007278, 0xEEEE, 0322, 0001, 0.01773, 4.8615244
1010373, 0xEEEE, 0323, 0001, 0.39810, 4.8352026
1013487, 0xEEEE, 0324, 0002, 0.39729, 4.8644999
1016612, 0xEEEE, 0325, 0002, 0.39810, 4.8467231
1019737, 0xEEEE, 0326, 0003, 0.79136, 4.8574044
1022862, 0xEEEE, 0327, 0003, 0.78733, 4.8412299
1025987, 0xEEEE, 0328, 0004, 1.18462, 4.8562600
1029112, 0xEEEE, 0329, 0004, 1.18300, 4.8422980
1032238, 0xEEEE, 0330, 0005, 1.57546, 4.8448920
1035362, 0xEEEE, 0331, 0005, 1.96872, 4.8525978
1038496, 0xEEEE, 0332, 0006, 1.96791, 4.8537423
1041620, 0xEEEE, 0333, 0006, 1.96952, 4.8609903
1044745, 0xEEEE, 0334, 0007, 2.36037, 4.8407721
1047870, 0xEEEE, 0335, 0007, 2.36198, 4.8596170
1050996, 0xEEEE, 0336, 0007, 2.54571, 4.8477150
1054138, 0xEEEE, 0337, 0007, 2.54330, 4.8611429
1057246, 0xEEEE, 0338, 0006, 2.54330, 4.8358129
1060363, 0xEEEE, 0339, 0006, 2.36037, 4.8619821
1063488, 0xEEEE, 0340, 0005, 2.37810, 4.8387121
1066611, 0xEEEE, 0341, 0005, 2.36037, 4.8659495
1069737, 0xEEEE, 0342, 0004, 1.96872, 4.8596933
1072862, 0xEEEE, 0343, 0004, 1.96872, 4.8525978
1075987, 0xEEEE, 0344, 0003, 1.57626, 4.8445869
1079112, 0xEEEE, 0345, 0003, 1.57707, 4.8480201
1082246, 0xEEEE, 0346, 0002, 1.18381, 4.8469520
1085373, 0xEEEE, 0347, 0002, 0.78974, 4.8654154
1088498, 0xEEEE, 0348, 0001, 0.79136, 4.8601511
1091630, 0xEEEE, 0349, 0001, 0.79136, 4.8464942
1094750, 0xEEEE, 0350, 0000, 0.40374, 4.8594644
1097874, 0xEEEE, 0351, 0000, 0.40374, 4.8371099
1100998, 0xEEEE, 0352, 0000, 0.01612, 4.8636606
1104111, 0xEEEE, 0353, 0000, 0.01773, 4.8417639
1107270, 0xEEEE, 0354, 0001, 0.01853, 4.8654154
1110362, 0xEEEE, 0355, 0001, 0.40212, 4.8493935
1113487, 0xEEEE, 0356, 0002, 0.39890, 4.8665599
1116612, 0xEEEE, 0357, 0002, 0.39729, 4.8369574
1119737, 0xEEEE, 0358, 0003, 0.79216, 4.8633555
1122862, 0xEEEE, 0359, 0003, 0.79136, 4.8518349
1125990, 0xEEEE, 0360, 0004, 1.17978, 4.8623636
1129127, 0xEEEE, 0361, 0004, 1.19187, 4.8397803
1132245, 0xEEEE, 0362, 0005, 1.57707, 4.8548867
1135371, 0xEEEE, 0363, 0005, 1.57465, 4.8539712
1138506, 0xEEEE, 0364, 0006, 1.96872, 4.8529793
1141621, 0xEEEE, 0365, 0006, 1.97033, 4.8548104
1144747, 0xEEEE, 0366, 0007, 2.36440, 4.8451972
1147862, 0xEEEE, 0367, 0007, 2.36198, 4.8616007
1150994, 0xEEEE, 0368, 0007, 2.54410, 4.8368048
1154111, 0xEEEE, 0369, 0007, 2.54652, 4.8656443
1157238, 0xEEEE, 0370, 0006, 2.54491, 4.8404669
1160362, 0xEEEE, 0371, 0006, 2.54410, 4.8630503
1163487, 0xEEEE, 0372, 0005, 2.35956, 4.8368048
1166612, 0xEEEE, 0373, 0005, 2.36037, 4.8624399
1169739, 0xEEEE, 0374, 0004, 1.96952, 4.8468757
1172873, 0xEEEE, 0375, 0004, 1.96872, 4.8542763
1175998, 0xEEEE, 0376, 0003, 1.57626, 4.8508431
1179131, 0xEEEE, 0377, 0003, 1.18381, 4.8528267
1182249, 0xEEEE, 0378, 0002, 1.18300, 4.8525216
1185374, 0xEEEE, 0379, 0002, 1.18220, 4.8524453
1188499, 0xEEEE, 0380, 0001, 0.79055, 4.8544289
1191612, 0xEEEE, 0381, 0001, 0.79458, 4.8515297
1194737, 0xEEEE, 0382, 0000, 0.39407, 4.8612955
1197872, 0xEEEE, 0383, 0000, 0.39648, 4.8403906
1200987, 0xEEEE, 0384, 0000, 0.01692, 4.8663310
1204112, 0xEEEE, 0385, 0000, 0.01773, 4.8336767
1207259, 0xEEEE, 0386, 0001, 0.01773, 4.8705272
1210362, 0xEEEE, 0387, 0001, 0.01853, 4.8467231
1213487, 0xEEEE, 0388, 0002, 0.39810, 4.8618296
1216620, 0xEEEE, 0389, 0002, 0.39890, 4.8471809
1219746, 0xEEEE, 0390, 0003, 0.79458, 4.8525978
1222876, 0xEEEE, 0391, 0003, 0.78974, 4.8429084
1225996, 0xEEEE, 0392, 0004, 1.19670, 4.8596933
1229128, 0xEEEE, 0393, 0004, 1.57546, 4.8466468
1232246, 0xEEEE, 0394, 0005, 1.57546, 4.8513008
1235380, 0xEEEE, 0395, 0005, 1.57626, 4.8580911
1238487, 0xEEEE, 0396, 0006, 1.97033, 4.8396277
1241612, 0xEEEE, 0397, 0006, 1.96952, 4.8581674
1244737, 0xEEEE, 0398, 0007, 2.36117, 4.8597696
1247862, 0xEEEE, 0399, 0007, 2.35956, 4.8585489
1250987, 0xEEEE, 0400, 0007, 2.54491, 4.8410010
1254112, 0xEEEE, 0401, 0007, 2.54571, 4.8651102
1257238, 0xEEEE, 0402, 0006, 2.54410, 4.8332189
1260373, 0xEEEE, 0403, 0006, 2.54571, 4.8643473
1263498, 0xEEEE, 0404, 0005, 2.36117, 4.8436713
1266623, 0xEEEE, 0405, 0005, 2.36198, 4.8649577
1269748, 0xEEEE, 0406, 0004, 1.96872, 4.8465705
1272874, 0xEEEE, 0407, 0004, 1.96952, 4.8459602
1275998, 0xEEEE, 0408, 0003, 1.57465, 4.8473335
1279130, 0xEEEE, 0409, 0003, 1.32322, 4.8484016
1282259, 0xEEEE, 0410, 0002, 1.18220, 4.8551156
1285362, 0xEEEE, 0411, 0002, 1.18542, 4.8507668
1288487, 0xEEEE, 0412, 0001, 0.79136, 4.8590829
1291612, 0xEEEE, 0413, 0001, 0.78088, 4.8390936
1294737, 0xEEEE, 0414, 0000, 0.39648, 4.8680858
1297862, 0xEEEE, 0415, 0000, 0.39729, 4.8493935
1300987, 0xEEEE, 0416, 0000, 0.01692, 4.8585489
1304117, 0xEEEE, 0417, 0000, 0.01773, 4.8421454
1307268, 0xEEEE, 0418, 0001, 0.01853, 4.8643473
1310371, 0xEEEE, 0419, 0001, 0.01853, 4.8444343
1313496, 0xEEEE, 0420, 0002, 0.39729, 4.8522164
1316620, 0xEEEE, 0421, 0002, 0.39568, 4.8432898
1319754, 0xEEEE, 0422, 0003, 0.79619, 4.8651102
1322871, 0xEEEE, 0423, 0003, 1.18300, 4.8554971
1325987, 0xEEEE, 0424, 0004, 1.18300, 4.8383307
1329112, 0xEEEE, 0425, 0004, 1.18462, 4.8500038
1332238, 0xEEEE, 0426, 0005, 1.57626, 4.8455787
1335362, 0xEEEE, 0427, 0005, 1.57707, 4.8585489
1338487, 0xEEEE, 0428, 0006, 1.96952, 4.8508431
1341612, 0xEEEE, 0429, 0006, 1.96952, 4.8652628
1344737, 0xEEEE, 0430, 0007, 2.36117, 4.8313115
1347868, 0xEEEE, 0431, 0007, 2.54330, 4.8665599
