uptime, sync, seq, step, SWPMON, adc
67652562, 0xAAAA, 15144, 0000, 0.00000, 0.0000000
67655692, 0xAAAA, 15145, 0000, 0.00000, 0.0000000
67658803, 0xAAAA, 15146, 0000, 0.00000, 0.0000000
67661928, 0xAAAA, 15147, 0000, 0.00000, 0.0000000
67665116, 0xAAAA, 15148, 0000, 0.00000, 0.0000000
67668240, 0xAAAA, 15149, 0000, 0.00000, 0.0000000
67671304, 0xAAAA, 15150, 0000, 0.00000, 0.0000000
67674429, 0xAAAA, 15151, 0000, 0.00000, 0.0000000
67677554, 0xAAAA, 15152, 0000, 0.00000, 0.0000000
67680678, 0xAAAA, 15153, 0000, 0.00000, 0.0000000
67683819, 0xAAAA, 15154, 0000, 0.00000, 0.0000000
67686941, 0xAAAA, 15155, 0000, 0.00000, 0.0000000
67690099, 0xAAAA, 15156, 0000, 0.00000, 0.0000000
67693251, 0xAAAA, 15157, 0000, 0.00000, 0.0000000
67696299, 0xAAAA, 15158, 0000, 0.00000, 0.0000000
67699425, 0xAAAA, 15159, 0000, 0.00000, 0.0000000
67702564, 0xAAAA, 15160, 0000, 0.00000, 0.0000000
67705675, 0xAAAA, 15161, 0000, 0.00000, 0.0000000
67708800, 0xAAAA, 15162, 0000, 0.00000, 0.0000000
67711936, 0xAAAA, 15163, 0000, 0.00000, 0.0000000
67715083, 0xAAAA, 15164, 0000, 0.00000, 0.0000000
67718234, 0xAAAA, 15165, 0000, 0.00000, 0.0000000
67721316, 0xAAAA, 15166, 0000, 0.00000, 0.0000000
67724427, 0xAAAA, 15167, 0000, 0.00000, 0.0000000
67727553, 0xAAAA, 15168, 0000, 0.00000, 0.0000000
67730687, 0xAAAA, 15169, 0000, 0.00000, 0.0000000
67733803, 0xAAAA, 15170, 0000, 0.00000, 0.0000000
67736929, 0xAAAA, 15171, 0000, 0.00000, 0.0000000
67740086, 0xAAAA, 15172, 0000, 0.00000, 0.0000000
67743224, 0xAAAA, 15173, 0000, 0.00000, 0.0000000
67746303, 0xAAAA, 15174, 0000, 0.00000, 0.0000000
67749429, 0xAAAA, 15175, 0000, 0.00000, 0.0000000
67752563, 0xAAAA, 15176, 0000, 0.00000, 0.0000000
67755715, 0xAAAA, 15177, 0000, 0.00000, 0.0000000
67758799, 0xAAAA, 15178, 0000, 0.00000, 0.0000000
67761924, 0xAAAA, 15179, 0000, 0.00000, 0.0000000
67765111, 0xAAAA, 15180, 0000, 0.00000, 0.0000000
67768222, 0xAAAA, 15181, 0000, 0.00000, 0.0000000
67771299, 0xAAAA, 15182, 0000, 0.00000, 0.0000000
67774440, 0xAAAA, 15183, 0000, 0.00000, 0.0000000
67777549, 0xAAAA, 15184, 0000, 0.00000, 0.0000000
67780674, 0xAAAA, 15185, 0000, 0.00000, 0.0000000
87271874, 0xAAAA, 15186, 0000, 0.00000, 4.9805447
87273470, 0xAAAA, 15187, 0000, 0.00000, 0.0000000
87276583, 0xAAAA, 15188, 0000, 0.00000, 0.0000000
87279713, 0xAAAA, 15189, 0001, 0.00000, 0.0000000
87282845, 0xAAAA, 15190, 0001, 0.00000, 0.0000000
87285953, 0xAAAA, 15191, 0002, 0.00000, 0.0000000
87289173, 0xAAAA, 15192, 0002, 0.00000, 0.0000000
87292252, 0xAAAA, 15193, 0003, 0.00000, 0.0000000
87295329, 0xAAAA, 15194, 0003, 0.00000, 0.0000000
87298454, 0xAAAA, 15195, 0004, 0.00000, 0.0000000
87301579, 0xAAAA, 15196, 0004, 0.00000, 0.0000000
87304713, 0xAAAA, 15197, 0005, 0.00000, 0.0000000
87307829, 0xAAAA, 15198, 0005, 0.00000, 0.0000000
87310954, 0xAAAA, 15199, 0006, 0.00000, 0.0000000
87314169, 0xAAAA, 15200, 0006, 0.00000, 0.0000000
87317255, 0xAAAA, 15201, 0007, 0.00000, 0.0000000
87320332, 0xAAAA, 15202, 0007, 0.00000, 0.0000000
87323457, 0xAAAA, 15203, 0007, 0.00000, 0.0000000
87326595, 0xAAAA, 15204, 0007, 0.00000, 0.0000000
87329708, 0xAAAA, 15205, 0006, 0.00000, 0.0000000
87332833, 0xAAAA, 15206, 0006, 0.00000, 0.0000000
87335973, 0xAAAA, 15207, 0005, 0.00000, 0.0000000
