uptime, sync, seq, step, SWPMON, adc
75726259, 0xAAAA, 13792, 0000, 0.00000, 3.7500572
75729272, 0xAAAA, 13793, 0000, 0.00000, 3.7305257
75732397, 0xAAAA, 13794, 0000, 0.00000, 4.0625620
75735535, 0xAAAA, 13795, 0000, 0.00000, 4.3360037
75738647, 0xAAAA, 13796, 0000, 0.00000, 4.2383459
75741778, 0xAAAA, 13797, 0000, 0.00000, 3.9649042
75744913, 0xAAAA, 13798, 0000, 0.00000, 3.6719310
75748057, 0xAAAA, 13799, 0000, 0.00081, 3.9453727
75751241, 0xAAAA, 13800, 0000, 0.00000, 4.3360037
75754284, 0xAAAA, 13801, 0000, 0.00000, 4.3164721
75757400, 0xAAAA, 13802, 0000, 0.00000, 4.0039673
75760524, 0xAAAA, 13803, 0000, 0.00000, 3.7305257
75763649, 0xAAAA, 13804, 0000, 0.00000, 3.7891203
75766776, 0xAAAA, 13805, 0000, 0.00000, 4.1211566
75769900, 0xAAAA, 13806, 0000, 0.00000, 4.3750668
75773044, 0xAAAA, 13807, 0000, 0.00000, 4.1016251
75776235, 0xAAAA, 13808, 0000, 0.00000, 3.7695888
75779304, 0xAAAA, 13809, 0000, 0.00000, 3.7500572
75782396, 0xAAAA, 13810, 0000, 0.00000, 4.0430304
75785521, 0xAAAA, 13811, 0000, 0.00000, 4.3555352
75788659, 0xAAAA, 13812, 0000, 0.00081, 4.2578775
75791771, 0xAAAA, 13813, 0000, 0.00000, 3.9649042
75794897, 0xAAAA, 13814, 0000, 0.00000, 3.6914626
75798059, 0xAAAA, 13815, 0000, 0.00000, 3.9453727
75801224, 0xAAAA, 13816, 0000, 0.00000, 4.3360037
75804273, 0xAAAA, 13817, 0000, 0.00000, 4.3164721
75807413, 0xAAAA, 13818, 0000, 0.00000, 4.0039673
75810539, 0xAAAA, 13819, 0000, 0.00000, 3.7305257
75813663, 0xAAAA, 13820, 0000, 0.00000, 3.7891203
75816774, 0xAAAA, 13821, 0000, 0.00000, 4.1016251
75819899, 0xAAAA, 13822, 0000, 0.00000, 4.3945983
75823043, 0xAAAA, 13823, 0000, 0.00000, 4.1016251
75826255, 0xAAAA, 13824, 0000, 0.00000, 3.7500572
75829275, 0xAAAA, 13825, 0000, 0.00000, 3.7500572
75832401, 0xAAAA, 13826, 0000, 0.00000, 4.0625620
75835525, 0xAAAA, 13827, 0000, 0.00000, 4.3360037
75838650, 0xAAAA, 13828, 0000, 0.00000, 4.2578775
75841779, 0xAAAA, 13829, 0000, 0.00000, 3.9453727
75844913, 0xAAAA, 13830, 0000, 0.00000, 3.6914626
75848057, 0xAAAA, 13831, 0000, 0.00000, 3.9453727
75851256, 0xAAAA, 13832, 0000, 0.00000, 4.3164721
75854271, 0xAAAA, 13833, 0000, 0.00000, 4.3360037
75857396, 0xAAAA, 13834, 0000, 0.00000, 4.0039673
75860521, 0xAAAA, 13835, 0000, 0.00000, 3.7305257
75863647, 0xAAAA, 13836, 0000, 0.00000, 3.8086519
75866772, 0xAAAA, 13837, 0000, 0.00000, 4.1016251
75869912, 0xAAAA, 13838, 0000, 0.00000, 4.3945983
75873041, 0xAAAA, 13839, 0000, 0.00000, 4.1211566
75876236, 0xAAAA, 13840, 0000, 0.00000, 3.7500572
75879299, 0xAAAA, 13841, 0000, 0.00000, 3.7500572
75882400, 0xAAAA, 13842, 0000, 0.00000, 4.0625620
75885524, 0xAAAA, 13843, 0000, 0.00000, 4.3360037
75888663, 0xAAAA, 13844, 0000, 0.00000, 4.2774090
75891774, 0xAAAA, 13845, 0000, 0.00000, 3.9453727
75894900, 0xAAAA, 13846, 0000, 0.00000, 3.6719310
75898059, 0xAAAA, 13847, 0000, 0.00000, 3.9453727
75901227, 0xAAAA, 13848, 0000, 0.00000, 4.3164721
75904276, 0xAAAA, 13849, 0000, 0.00000, 4.3164721
75907403, 0xAAAA, 13850, 0000, 0.00000, 4.0039673
75910538, 0xAAAA, 13851, 0000, 0.00000, 3.7109941
75913663, 0xAAAA, 13852, 0000, 0.00000, 3.8086519
75916771, 0xAAAA, 13853, 0000, 0.00000, 4.1211566
75919896, 0xAAAA, 13854, 0000, 0.00000, 4.3750668
75923056, 0xAAAA, 13855, 0000, 0.00000, 4.1211566
75926242, 0xAAAA, 13856, 0000, 0.00000, 3.7500572
75929273, 0xAAAA, 13857, 0000, 0.00000, 3.7305257
75932397, 0xAAAA, 13858, 0000, 0.00000, 4.0625620
75935522, 0xAAAA, 13859, 0000, 0.00000, 4.3360037
75938655, 0xAAAA, 13860, 0000, 0.00000, 4.2774090
75941795, 0xAAAA, 13861, 0000, 0.00000, 3.9453727
75944913, 0xAAAA, 13862, 0000, 0.00000, 3.6719310
75948057, 0xAAAA, 13863, 0000, 0.00000, 3.9649042
75951252, 0xAAAA, 13864, 0000, 0.00000, 4.3164721
75954276, 0xAAAA, 13865, 0000, 0.00000, 4.3164721
75957400, 0xAAAA, 13866, 0000, 0.00000, 4.0234989
75960538, 0xAAAA, 13867, 0000, 0.00000, 3.7109941
75963649, 0xAAAA, 13868, 0000, 0.00000, 3.8086519
75966775, 0xAAAA, 13869, 0000, 0.00000, 4.1211566
75969912, 0xAAAA, 13870, 0000, 0.00000, 4.3750668
75973045, 0xAAAA, 13871, 0000, 0.00000, 4.1211566
75976253, 0xAAAA, 13872, 0000, 0.00000, 3.7500572
75979287, 0xAAAA, 13873, 0000, 0.00081, 3.7305257
75982396, 0xAAAA, 13874, 0000, 0.00000, 4.0625620
75985521, 0xAAAA, 13875, 0000, 0.00000, 4.3360037
75988657, 0xAAAA, 13876, 0000, 0.00000, 4.2578775
75991771, 0xAAAA, 13877, 0000, 0.00000, 3.9453727
75994897, 0xAAAA, 13878, 0000, 0.00000, 3.6719310
75998041, 0xAAAA, 13879, 0000, 0.00000, 3.9453727
76001223, 0xAAAA, 13880, 0000, 0.00000, 4.3360037
76004272, 0xAAAA, 13881, 0000, 0.00000, 4.3164721
76007403, 0xAAAA, 13882, 0000, 0.00000, 4.0234989
76010538, 0xAAAA, 13883, 0000, 0.00000, 3.7109941
76013677, 0xAAAA, 13884, 0000, 0.00000, 3.7891203
76016775, 0xAAAA, 13885, 0000, 0.00000, 4.1406882
76019899, 0xAAAA, 13886, 0000, 0.00000, 4.3750668
76023056, 0xAAAA, 13887, 0000, 0.00000, 4.1211566
76026241, 0xAAAA, 13888, 0000, 0.00000, 3.7500572
76029274, 0xAAAA, 13889, 0000, 0.00000, 3.7305257
76032415, 0xAAAA, 13890, 0000, 0.00000, 4.0625620
76035525, 0xAAAA, 13891, 0000, 0.00000, 4.3555352
76038649, 0xAAAA, 13892, 0000, 0.00000, 4.2774090
76041794, 0xAAAA, 13893, 0000, 0.00000, 3.9453727
