sync, uptime, seq, step, SWPMON, adc
0xEEEE, 3760538, 1203, 0006, 2.34586, 4.8596933
0xEEEE, 3763654, 1204, 0005, 2.36520, 4.8565652
0xEEEE, 3766786, 1205, 0005, 2.36520, 4.8554208
0xEEEE, 3769911, 1206, 0004, 1.97355, 4.8497749
0xEEEE, 3773043, 1207, 0004, 1.97275, 4.8578622
0xEEEE, 3776162, 1208, 0003, 1.57385, 4.8575570
0xEEEE, 3779297, 1209, 0003, 1.60205, 4.8439765
0xEEEE, 3782411, 1210, 0002, 1.18220, 4.8525216
0xEEEE, 3785526, 1211, 0002, 0.79377, 4.8580148
0xEEEE, 3788652, 1212, 0001, 0.79377, 4.8514534
0xEEEE, 3791785, 1213, 0001, 0.78733, 4.8511482
0xEEEE, 3794901, 1214, 0000, 0.39245, 4.8591592
0xEEEE, 3798035, 1215, 0000, 0.39165, 4.8579385
0xEEEE, 3801151, 1216, 0000, 0.01209, 4.8507668
0xEEEE, 3804277, 1217, 0000, 0.01209, 4.8552682
0xEEEE, 3807405, 1218, 0001, 0.01209, 4.8638895
0xEEEE, 3810538, 1219, 0001, 0.39004, 4.8520638
0xEEEE, 3813664, 1220, 0002, 0.39648, 4.8473335
0xEEEE, 3816794, 1221, 0002, 0.38359, 4.8540475
0xEEEE, 3819914, 1222, 0003, 0.78733, 4.8609903
0xEEEE, 3823065, 1223, 0003, 0.78813, 4.8480201
0xEEEE, 3826164, 1224, 0004, 1.18300, 4.8446632
0xEEEE, 3829277, 1225, 0004, 1.17253, 4.8553445
0xEEEE, 3832411, 1226, 0005, 1.57788, 4.8587778
0xEEEE, 3835536, 1227, 0005, 1.98725, 4.8509194
0xEEEE, 3838671, 1228, 0006, 1.97194, 4.8470283
0xEEEE, 3841787, 1229, 0006, 1.97839, 4.8578622
0xEEEE, 3844912, 1230, 0007, 2.36278, 4.8616770
0xEEEE, 3848045, 1231, 0007, 2.31846, 4.8374151
0xEEEE, 3851151, 1232, 0007, 2.55136, 4.8505379
0xEEEE, 3854277, 1233, 0007, 2.55055, 4.8577096
0xEEEE, 3857402, 1234, 0006, 2.54974, 4.8505379
0xEEEE, 3860526, 1235, 0006, 2.54974, 4.8469520
0xEEEE, 3863662, 1236, 0005, 2.36520, 4.8573281
0xEEEE, 3866776, 1237, 0005, 2.36601, 4.8544289
0xEEEE, 3869901, 1238, 0004, 1.99531, 4.8497749
0xEEEE, 3873035, 1239, 0004, 1.97194, 4.8474861
0xEEEE, 3876172, 1240, 0003, 1.58029, 4.8611429
0xEEEE, 3879288, 1241, 0003, 1.18300, 4.8571756
0xEEEE, 3882413, 1242, 0002, 1.18139, 4.8444343
0xEEEE, 3885538, 1243, 0002, 1.11531, 4.8442817
0xEEEE, 3888663, 1244, 0001, 0.78894, 4.8608377
0xEEEE, 3891787, 1245, 0001, 0.78813, 4.8564126
0xEEEE, 3894913, 1246, 0000, 0.39407, 4.8486305
0xEEEE, 3898052, 1247, 0000, 0.38923, 4.8514534
0xEEEE, 3901161, 1248, 0000, 0.01128, 4.8583200
0xEEEE, 3904286, 1249, 0000, 0.01209, 4.8480201
0xEEEE, 3907412, 1250, 0001, 0.01128, 4.8570993
0xEEEE, 3910536, 1251, 0001, 0.01128, 4.8623636
0xEEEE, 3913661, 1252, 0002, 0.35619, 4.8597696
0xEEEE, 3916786, 1253, 0002, 0.39165, 4.8435187
0xEEEE, 3919902, 1254, 0003, 0.78813, 4.8532082
0xEEEE, 3923074, 1255, 0003, 0.78894, 4.8619821
0xEEEE, 3926153, 1256, 0004, 1.17333, 4.8558785
0xEEEE, 3929277, 1257, 0004, 1.57788, 4.8504616
0xEEEE, 3932402, 1258, 0005, 1.57868, 4.8513008
0xEEEE, 3935526, 1259, 0005, 1.57626, 4.8567178
0xEEEE, 3938653, 1260, 0006, 1.97194, 4.8481727
0xEEEE, 3941783, 1261, 0006, 1.97114, 4.8471046
0xEEEE, 3944913, 1262, 0007, 2.37648, 4.8594644
0xEEEE, 3948045, 1263, 0007, 2.36520, 4.8579385
0xEEEE, 3951163, 1264, 0007, 2.54974, 4.8506905
0xEEEE, 3954290, 1265, 0007, 2.58198, 4.8521401
0xEEEE, 3957414, 1266, 0006, 2.55055, 4.8599985
0xEEEE, 3960547, 1267, 0006, 2.54974, 4.8603037
0xEEEE, 3963655, 1268, 0005, 2.36601, 4.8480964
0xEEEE, 3966786, 1269, 0005, 2.36359, 4.8518349
0xEEEE, 3969911, 1270, 0004, 1.97194, 4.8593118
0xEEEE, 3973043, 1271, 0004, 1.97114, 4.8500038
0xEEEE, 3976162, 1272, 0003, 1.57707, 4.8559548
0xEEEE, 3979287, 1273, 0003, 1.18059, 4.8554208
0xEEEE, 3982411, 1274, 0002, 1.17172, 4.8611429
0xEEEE, 3985527, 1275, 0002, 1.18220, 4.8536660
0xEEEE, 3988652, 1276, 0001, 0.78813, 4.8599985
0xEEEE, 3991776, 1277, 0001, 0.78894, 4.8628977
0xEEEE, 3994901, 1278, 0000, 0.40132, 4.8593881
0xEEEE, 3998036, 1279, 0000, 0.38923, 4.8511482
0xEEEE, 4001153, 1280, 0000, 0.01370, 4.8548867
0xEEEE, 4004277, 1281, 0000, 0.01128, 4.8606851
0xEEEE, 4007417, 1282, 0001, 0.01209, 4.8611429
0xEEEE, 4010538, 1283, 0001, 0.01209, 4.8461128
0xEEEE, 4013663, 1284, 0002, 0.39245, 4.8534371
0xEEEE, 4016788, 1285, 0002, 0.39084, 4.8531319
0xEEEE, 4019914, 1286, 0003, 0.78733, 4.8500801
0xEEEE, 4023065, 1287, 0003, 1.17817, 4.8471046
0xEEEE, 4026164, 1288, 0004, 1.18139, 4.8616007
0xEEEE, 4029278, 1289, 0004, 1.18220, 4.8585489
0xEEEE, 4032412, 1290, 0005, 1.57223, 4.8445869
0xEEEE, 4035536, 1291, 0005, 1.57707, 4.8481727
0xEEEE, 4038662, 1292, 0006, 1.96308, 4.8591592
0xEEEE, 4041787, 1293, 0006, 1.97194, 4.8580911
0xEEEE, 4044920, 1294, 0007, 2.41114, 4.8391699
0xEEEE, 4048044, 1295, 0007, 2.54168, 4.8476387
0xEEEE, 4051151, 1296, 0007, 2.55055, 4.8551156
0xEEEE, 4054277, 1297, 0007, 2.55055, 4.8506905
0xEEEE, 4057403, 1298, 0006, 2.55216, 4.8513008
0xEEEE, 4060526, 1299, 0006, 2.55055, 4.8576333
0xEEEE, 4063653, 1300, 0005, 2.36601, 4.8567941
0xEEEE, 4066777, 1301, 0005, 2.36037, 4.8447395
0xEEEE, 4069902, 1302, 0004, 1.97194, 4.8469520
0xEEEE, 4073036, 1303, 0004, 1.57707, 4.8612192
0xEEEE, 4076163, 1304, 0003, 1.57868, 4.8669413
0xEEEE, 4079288, 1305, 0003, 1.56579, 4.8415351
0xEEEE, 4082413, 1306, 0002, 1.18220, 4.8535134
0xEEEE, 4085539, 1307, 0002, 1.18300, 4.8606851
0xEEEE, 4088664, 1308, 0001, 0.78974, 4.8622873
0xEEEE, 4091799, 1309, 0001, 0.81231, 4.8429847
0xEEEE, 4094912, 1310, 0000, 0.39245, 4.8564889
0xEEEE, 4098054, 1311, 0000, 0.01209, 4.8601511
0xEEEE, 4101161, 1312, 0000, 0.01209, 4.8492409
0xEEEE, 4104295, 1313, 0000, 0.01209, 4.8565652
0xEEEE, 4107412, 1314, 0001, 0.01209, 4.8627451
0xEEEE, 4110537, 1315, 0001, 0.01209, 4.8564126
0xEEEE, 4113660, 1316, 0002, 0.39407, 4.8462654
0xEEEE, 4116785, 1317, 0002, 0.39084, 4.8467231
0xEEEE, 4119901, 1318, 0003, 0.78410, 4.8592355
0xEEEE, 4123063, 1319, 0003, 1.18220, 4.8596170
0xEEEE, 4126152, 1320, 0004, 1.18381, 4.8473335
0xEEEE, 4129286, 1321, 0004, 1.18139, 4.8593881
0xEEEE, 4132401, 1322, 0005, 1.57949, 4.8545052
0xEEEE, 4135526, 1323, 0005, 1.57868, 4.8459602
0xEEEE, 4138651, 1324, 0006, 1.97275, 4.8539712
0xEEEE, 4141784, 1325, 0006, 1.97194, 4.8616770
0xEEEE, 4144913, 1326, 0007, 2.36601, 4.8522164
0xEEEE, 4148044, 1327, 0007, 2.52154, 4.8525216
0xEEEE, 4151163, 1328, 0007, 2.55055, 4.8423743
0xEEEE, 4154289, 1329, 0007, 2.54894, 4.8587015
0xEEEE, 4157414, 1330, 0006, 2.54974, 4.8587778
0xEEEE, 4160538, 1331, 0006, 2.55055, 4.8464942
0xEEEE, 4163657, 1332, 0005, 2.36601, 4.8554208
0xEEEE, 4166786, 1333, 0005, 2.37810, 4.8531319
0xEEEE, 4169911, 1334, 0004, 1.97355, 4.8468757
0xEEEE, 4173043, 1335, 0004, 1.97194, 4.8487831
0xEEEE, 4176170, 1336, 0003, 1.57788, 4.8623636
0xEEEE, 4179286, 1337, 0003, 1.54645, 4.8585489
0xEEEE, 4182411, 1338, 0002, 1.18139, 4.8531319
0xEEEE, 4185527, 1339, 0002, 1.18462, 4.8467994
0xEEEE, 4188661, 1340, 0001, 0.77040, 4.8579385
0xEEEE, 4191776, 1341, 0001, 0.39326, 4.8561837
0xEEEE, 4194901, 1342, 0000, 0.39165, 4.8525978
0xEEEE, 4198036, 1343, 0000, 0.39165, 4.8521401
0xEEEE, 4201151, 1344, 0000, 0.01209, 4.8561074
0xEEEE, 4204277, 1345, 0000, 0.01209, 4.8551156
0xEEEE, 4207407, 1346, 0001, 0.01128, 4.8567941
0xEEEE, 4210538, 1347, 0001, 0.01209, 4.8616770
0xEEEE, 4213663, 1348, 0002, 0.39245, 4.8548104
0xEEEE, 4216788, 1349, 0002, 0.79216, 4.8412299
0xEEEE, 4219914, 1350, 0003, 0.80747, 4.8537423
0xEEEE, 4223064, 1351, 0003, 0.78813, 4.8615244
0xEEEE, 4226164, 1352, 0004, 1.18220, 4.8580148
0xEEEE, 4229280, 1353, 0004, 1.19026, 4.8496986
0xEEEE, 4232412, 1354, 0005, 1.57707, 4.8532082
0xEEEE, 4235547, 1355, 0005, 1.57707, 4.8561837
0xEEEE, 4238661, 1356, 0006, 1.97194, 4.8519112
0xEEEE, 4241787, 1357, 0006, 2.35311, 4.8540475
0xEEEE, 4244912, 1358, 0007, 2.36359, 4.8628214
0xEEEE, 4248044, 1359, 0007, 2.36601, 4.8607614
0xEEEE, 4251153, 1360, 0007, 2.54974, 4.8471046
0xEEEE, 4254277, 1361, 0007, 2.54974, 4.8470283
0xEEEE, 4257402, 1362, 0006, 2.55136, 4.8622110
0xEEEE, 4260535, 1363, 0006, 2.55136, 4.8588540
0xEEEE, 4263652, 1364, 0005, 2.36601, 4.8473335
0xEEEE, 4266777, 1365, 0005, 1.97194, 4.8475624
0xEEEE, 4269901, 1366, 0004, 1.97194, 4.8593118
0xEEEE, 4273044, 1367, 0004, 1.97275, 4.8634318
0xEEEE, 4276163, 1368, 0003, 1.57143, 4.8517586
0xEEEE, 4279289, 1369, 0003, 1.60447, 4.8568704
0xEEEE, 4282413, 1370, 0002, 1.18220, 4.8524453
0xEEEE, 4285539, 1371, 0002, 1.17978, 4.8517586
0xEEEE, 4288664, 1372, 0001, 0.78733, 4.8503853
0xEEEE, 4291788, 1373, 0001, 0.39245, 4.8604562
0xEEEE, 4294902, 1374, 0000, 0.39245, 4.8520638
0xEEEE, 4298054, 1375, 0000, 0.39326, 4.8513008
0xEEEE, 4301161, 1376, 0000, 0.01128, 4.8521401
0xEEEE, 4304286, 1377, 0000, 0.01128, 4.8618296
0xEEEE, 4307412, 1378, 0001, 0.01209, 4.8574807
0xEEEE, 4310536, 1379, 0001, 0.01128, 4.8481727
0xEEEE, 4313661, 1380, 0002, 0.38681, 4.8609140
0xEEEE, 4316777, 1381, 0002, 0.78007, 4.8609140
0xEEEE, 4319913, 1382, 0003, 0.78813, 4.8481727
0xEEEE, 4323063, 1383, 0003, 0.78813, 4.8526741
0xEEEE, 4326153, 1384, 0004, 1.18381, 4.8635080
0xEEEE, 4329277, 1385, 0004, 1.20315, 4.8583200
0xEEEE, 4332401, 1386, 0005, 1.57788, 4.8453498
0xEEEE, 4335527, 1387, 0005, 1.58190, 4.8431373
0xEEEE, 4338651, 1388, 0006, 1.97275, 4.8594644
0xEEEE, 4341788, 1389, 0006, 1.98886, 4.8649577
0xEEEE, 4344913, 1390, 0007, 2.36601, 4.8503853
0xEEEE, 4348045, 1391, 0007, 2.36601, 4.8521401
0xEEEE, 4351163, 1392, 0007, 2.59810, 4.8505379
0xEEEE, 4354289, 1393, 0007, 2.55055, 4.8485542
0xEEEE, 4357424, 1394, 0006, 2.54974, 4.8553445
0xEEEE, 4360539, 1395, 0006, 2.36601, 4.8570993
0xEEEE, 4363658, 1396, 0005, 2.36762, 4.8573281
0xEEEE, 4366786, 1397, 0005, 2.36601, 4.8462654
0xEEEE, 4369911, 1398, 0004, 1.96952, 4.8502327
0xEEEE, 4373042, 1399, 0004, 1.97194, 4.8612955
0xEEEE, 4376162, 1400, 0003, 1.54886, 4.8612955
0xEEEE, 4379286, 1401, 0003, 1.57707, 4.8517586
0xEEEE, 4382411, 1402, 0002, 1.18623, 4.8527504
0xEEEE, 4385527, 1403, 0002, 0.78733, 4.8562600
0xEEEE, 4388651, 1404, 0001, 0.78813, 4.8561074
0xEEEE, 4391776, 1405, 0001, 0.78733, 4.8455024
0xEEEE, 4394901, 1406, 0000, 0.39245, 4.8542000
0xEEEE, 4398035, 1407, 0000, 0.39729, 4.8570230
0xEEEE, 4401152, 1408, 0000, 0.01209, 4.8527504
0xEEEE, 4404289, 1409, 0000, 0.01128, 4.8506142
0xEEEE, 4407409, 1410, 0001, 0.01209, 4.8640421
0xEEEE, 4410538, 1411, 0001, 0.42388, 4.8616770
0xEEEE, 4413663, 1412, 0002, 0.44000, 4.8523690
0xEEEE, 4416788, 1413, 0002, 0.39326, 4.8472572
0xEEEE, 4419914, 1414, 0003, 0.78733, 4.8570993
0xEEEE, 4423064, 1415, 0003, 0.78974, 4.8533608
0xEEEE, 4426164, 1416, 0004, 1.16527, 4.8487068
0xEEEE, 4429282, 1417, 0004, 1.18139, 4.8551156
0xEEEE, 4432411, 1418, 0005, 1.57707, 4.8550393
0xEEEE, 4435536, 1419, 0005, 1.97275, 4.8487831
0xEEEE, 4438662, 1420, 0006, 1.97194, 4.8525978
0xEEEE, 4441793, 1421, 0006, 1.97194, 4.8590066
0xEEEE, 4444911, 1422, 0007, 2.38696, 4.8583200
0xEEEE, 4448044, 1423, 0007, 2.36520, 4.8451972
0xEEEE, 4451151, 1424, 0007, 2.55055, 4.8485542
0xEEEE, 4454277, 1425, 0007, 2.54974, 4.8603037
0xEEEE, 4457402, 1426, 0006, 2.54974, 4.8608377
0xEEEE, 4460527, 1427, 0006, 2.36440, 4.8597696
0xEEEE, 4463652, 1428, 0005, 2.37004, 4.8525978
0xEEEE, 4466776, 1429, 0005, 2.36440, 4.8542763
0xEEEE, 4469901, 1430, 0004, 1.97194, 4.8565652
0xEEEE, 4473036, 1431, 0004, 1.97275, 4.8521401
0xEEEE, 4476163, 1432, 0003, 1.57788, 4.8605325
0xEEEE, 4479288, 1433, 0003, 1.57707, 4.8612955
0xEEEE, 4482414, 1434, 0002, 1.17253, 4.8433661
0xEEEE, 4485539, 1435, 0002, 1.18220, 4.8451972
0xEEEE, 4488674, 1436, 0001, 0.78652, 4.8602274
0xEEEE, 4491788, 1437, 0001, 0.78410, 4.8586252
0xEEEE, 4494902, 1438, 0000, 0.38762, 4.8508431
0xEEEE, 4498053, 1439, 0000, 0.40051, 4.8513008
0xEEEE, 4501170, 1440, 0000, 0.01209, 4.8590066
0xEEEE, 4504286, 1441, 0000, 0.01128, 4.8501564
0xEEEE, 4507412, 1442, 0001, 0.01128, 4.8485542
0xEEEE, 4510536, 1443, 0001, 0.01451, 4.8596933
0xEEEE, 4513660, 1444, 0002, 0.39165, 4.8574807
0xEEEE, 4516776, 1445, 0002, 0.39245, 4.8449683
0xEEEE, 4519902, 1446, 0003, 0.78652, 4.8506142
0xEEEE, 4523063, 1447, 0003, 0.79055, 4.8587015
0xEEEE, 4526158, 1448, 0004, 1.11612, 4.8552682
0xEEEE, 4529277, 1449, 0004, 1.57707, 4.8452735
0xEEEE, 4532401, 1450, 0005, 1.58190, 4.8552682
0xEEEE, 4535526, 1451, 0005, 1.57707, 4.8559548
0xEEEE, 4538651, 1452, 0006, 1.97114, 4.8521401
0xEEEE, 4541788, 1453, 0006, 1.97194, 4.8535897
0xEEEE, 4544913, 1454, 0007, 2.34667, 4.8570230
0xEEEE, 4548055, 1455, 0007, 2.36601, 4.8587015
0xEEEE, 4551164, 1456, 0007, 2.54974, 4.8444343
0xEEEE, 4554289, 1457, 0007, 2.54974, 4.8493935
0xEEEE, 4557413, 1458, 0006, 2.55055, 4.8603037
0xEEEE, 4560537, 1459, 0006, 2.55136, 4.8592355
0xEEEE, 4563662, 1460, 0005, 2.37810, 4.8500801
0xEEEE, 4566786, 1461, 0005, 2.36842, 4.8503090
0xEEEE, 4569911, 1462, 0004, 1.97355, 4.8574044
0xEEEE, 4573051, 1463, 0004, 1.97597, 4.8487831
0xEEEE, 4576161, 1464, 0003, 1.57788, 4.8480964
0xEEEE, 4579286, 1465, 0003, 1.17978, 4.8502327
0xEEEE, 4582411, 1466, 0002, 1.18784, 4.8594644
0xEEEE, 4585536, 1467, 0002, 1.18220, 4.8513008
0xEEEE, 4588651, 1468, 0001, 0.79136, 4.8512245
0xEEEE, 4591776, 1469, 0001, 0.79377, 4.8593118
0xEEEE, 4594901, 1470, 0000, 0.41905, 4.8529030
0xEEEE, 4598036, 1471, 0000, 0.43436, 4.8464179
0xEEEE, 4601152, 1472, 0000, 0.01209, 4.8487831
0xEEEE, 4604277, 1473, 0000, 0.01128, 4.8602274
0xEEEE, 4607411, 1474, 0001, 0.01209, 4.8554208
0xEEEE, 4610538, 1475, 0001, 0.01209, 4.8501564
0xEEEE, 4613663, 1476, 0002, 0.39245, 4.8530556
0xEEEE, 4616788, 1477, 0002, 0.39326, 4.8606088
0xEEEE, 4619914, 1478, 0003, 0.78249, 4.8547341
0xEEEE, 4623064, 1479, 0003, 0.79377, 4.8455024
0xEEEE, 4626163, 1480, 0004, 1.18220, 4.8541238
0xEEEE, 4629283, 1481, 0004, 1.56982, 4.8646525
0xEEEE, 4632422, 1482, 0005, 1.57788, 4.8426032
0xEEEE, 4635536, 1483, 0005, 1.57707, 4.8421454
0xEEEE, 4638661, 1484, 0006, 1.91070, 4.8598459
0xEEEE, 4641787, 1485, 0006, 1.97355, 4.8641947
0xEEEE, 4644911, 1486, 0007, 2.36520, 4.8574044
0xEEEE, 4648044, 1487, 0007, 2.36762, 4.8450446
0xEEEE, 4651151, 1488, 0007, 2.55136, 4.8614481
0xEEEE, 4654277, 1489, 0007, 2.55055, 4.8471809
0xEEEE, 4657403, 1490, 0006, 2.54733, 4.8484779
0xEEEE, 4660527, 1491, 0006, 2.54974, 4.8560311
0xEEEE, 4663652, 1492, 0005, 2.36601, 4.8603799
0xEEEE, 4666777, 1493, 0005, 2.35875, 4.8518349
0xEEEE, 4669911, 1494, 0004, 1.97194, 4.8490120
0xEEEE, 4673038, 1495, 0004, 1.57868, 4.8577096
0xEEEE, 4676163, 1496, 0003, 1.57788, 4.8609140
0xEEEE, 4679288, 1497, 0003, 1.60044, 4.8440528
0xEEEE, 4682414, 1498, 0002, 1.18220, 4.8462654
0xEEEE, 4685539, 1499, 0002, 1.18220, 4.8584726
0xEEEE, 4688664, 1500, 0001, 0.78813, 4.8612192
0xEEEE, 4691788, 1501, 0001, 0.77201, 4.8558785
0xEEEE, 4694903, 1502, 0000, 0.39245, 4.8590066
0xEEEE, 4698042, 1503, 0000, 0.01128, 4.8562600
0xEEEE, 4701161, 1504, 0000, 0.01209, 4.8542763
0xEEEE, 4704287, 1505, 0000, 0.01209, 4.8511482
0xEEEE, 4707412, 1506, 0001, 0.01209, 4.8543526
0xEEEE, 4710537, 1507, 0001, 0.01209, 4.8669413
0xEEEE, 4713661, 1508, 0002, 0.39084, 4.8454261
0xEEEE, 4716797, 1509, 0002, 0.39568, 4.8468757
0xEEEE, 4719902, 1510, 0003, 0.82278, 4.8606851
0xEEEE, 4723054, 1511, 0003, 1.18139, 4.8542000
0xEEEE, 4726153, 1512, 0004, 1.18300, 4.8561837
0xEEEE, 4729277, 1513, 0004, 1.19106, 4.8511482
0xEEEE, 4732401, 1514, 0005, 1.57385, 4.8589303
0xEEEE, 4735526, 1515, 0005, 1.57949, 4.8488594
0xEEEE, 4738652, 1516, 0006, 1.97194, 4.8444343
0xEEEE, 4741788, 1517, 0006, 1.97275, 4.8644236
0xEEEE, 4744913, 1518, 0007, 2.36520, 4.8586252
0xEEEE, 4748044, 1519, 0007, 2.55055, 4.8581674
0xEEEE, 4751164, 1520, 0007, 2.54813, 4.8473335
0xEEEE, 4754298, 1521, 0007, 2.55055, 4.8622110
0xEEEE, 4757413, 1522, 0006, 2.55055, 4.8635080
0xEEEE, 4760526, 1523, 0006, 2.55297, 4.8564126
0xEEEE, 4763661, 1524, 0005, 2.36520, 4.8518349
0xEEEE, 4766786, 1525, 0005, 2.36842, 4.8586252
0xEEEE, 4769911, 1526, 0004, 1.97436, 4.8531319
0xEEEE, 4773042, 1527, 0004, 1.57788, 4.8496223
0xEEEE, 4776162, 1528, 0003, 1.57868, 4.8564889
0xEEEE, 4779286, 1529, 0003, 1.57707, 4.8609140
0xEEEE, 4782411, 1530, 0002, 1.18220, 4.8496223
0xEEEE, 4785526, 1531, 0002, 1.17978, 4.8492409
0xEEEE, 4788651, 1532, 0001, 0.83487, 4.8603799
0xEEEE, 4791776, 1533, 0001, 0.78733, 4.8619059
0xEEEE, 4794902, 1534, 0000, 0.39245, 4.8493172
0xEEEE, 4798036, 1535, 0000, 0.39245, 4.8498512
0xEEEE, 4801163, 1536, 0000, 0.01209, 4.8574807
0xEEEE, 4804277, 1537, 0000, 0.01128, 4.8512245
0xEEEE, 4807412, 1538, 0001, 0.01209, 4.8554971
0xEEEE, 4810537, 1539, 0001, 0.01209, 4.8537423
0xEEEE, 4813672, 1540, 0002, 0.38842, 4.8587778
0xEEEE, 4816788, 1541, 0002, 0.80103, 4.8523690
0xEEEE, 4819914, 1542, 0003, 0.78813, 4.8426795
0xEEEE, 4823065, 1543, 0003, 0.78813, 4.8578622
0xEEEE, 4826164, 1544, 0004, 1.18300, 4.8633555
0xEEEE, 4829285, 1545, 0004, 1.16447, 4.8493935
0xEEEE, 4832411, 1546, 0005, 1.57626, 4.8442054
0xEEEE, 4835536, 1547, 0005, 1.57385, 4.8580148
0xEEEE, 4838667, 1548, 0006, 1.97114, 4.8609903
0xEEEE, 4841786, 1549, 0006, 2.41033, 4.8542763
0xEEEE, 4844911, 1550, 0007, 2.36440, 4.8553445
0xEEEE, 4848044, 1551, 0007, 2.36440, 4.8606851
0xEEEE, 4851151, 1552, 0007, 2.55297, 4.8505379
0xEEEE, 4854277, 1553, 0007, 2.55136, 4.8484016
0xEEEE, 4857402, 1554, 0006, 2.55136, 4.8537423
0xEEEE, 4860526, 1555, 0006, 2.54088, 4.8614481
0xEEEE, 4863651, 1556, 0005, 2.36762, 4.8539712
0xEEEE, 4866777, 1557, 0005, 1.97114, 4.8445869
0xEEEE, 4869901, 1558, 0004, 1.96791, 4.8616007
0xEEEE, 4873039, 1559, 0004, 1.97275, 4.8569467
0xEEEE, 4876164, 1560, 0003, 1.57546, 4.8480964
0xEEEE, 4879288, 1561, 0003, 1.57788, 4.8548104
0xEEEE, 4882414, 1562, 0002, 1.18139, 4.8572519
0xEEEE, 4885547, 1563, 0002, 1.19751, 4.8450446
0xEEEE, 4888663, 1564, 0001, 0.78813, 4.8507668
0xEEEE, 4891788, 1565, 0001, 0.39165, 4.8522927
0xEEEE, 4894904, 1566, 0000, 0.39245, 4.8659495
0xEEEE, 4898062, 1567, 0000, 0.39004, 4.8475624
0xEEEE, 4901161, 1568, 0000, 0.01209, 4.8467231
0xEEEE, 4904287, 1569, 0000, 0.01128, 4.8573281
0xEEEE, 4907412, 1570, 0001, 0.01209, 4.8566415
0xEEEE, 4910536, 1571, 0001, 0.01209, 4.8529793
0xEEEE, 4913661, 1572, 0002, 0.40615, 4.8500038
0xEEEE, 4916777, 1573, 0002, 0.78652, 4.8569467
0xEEEE, 4919901, 1574, 0003, 0.78813, 4.8519112
0xEEEE, 4923054, 1575, 0003, 0.78813, 4.8530556
0xEEEE, 4926153, 1576, 0004, 1.20557, 4.8515297
0xEEEE, 4929277, 1577, 0004, 1.18300, 4.8549630
0xEEEE, 4932401, 1578, 0005, 1.57949, 4.8448920
0xEEEE, 4935527, 1579, 0005, 1.58674, 4.8467231
0xEEEE, 4938655, 1580, 0006, 1.97355, 4.8594644
0xEEEE, 4941788, 1581, 0006, 2.37245, 4.8585489
0xEEEE, 4944923, 1582, 0007, 2.36520, 4.8451209
0xEEEE, 4948045, 1583, 0007, 2.36601, 4.8493172
0xEEEE, 4951164, 1584, 0007, 2.54974, 4.8575570
0xEEEE, 4954289, 1585, 0007, 2.55216, 4.8543526
0xEEEE, 4957413, 1586, 0006, 2.55055, 4.8468757
0xEEEE, 4960527, 1587, 0006, 2.54571, 4.8575570
0xEEEE, 4963661, 1588, 0005, 2.36681, 4.8594644
0xEEEE, 4966786, 1589, 0005, 2.36762, 4.8548104
0xEEEE, 4969918, 1590, 0004, 1.96388, 4.8425269
0xEEEE, 4973042, 1591, 0004, 1.97275, 4.8575570
0xEEEE, 4976162, 1592, 0003, 1.57707, 4.8631266
0xEEEE, 4979286, 1593, 0003, 1.57788, 4.8569467
0xEEEE, 4982420, 1594, 0002, 1.16850, 4.8489357
0xEEEE, 4985526, 1595, 0002, 0.78894, 4.8593881
0xEEEE, 4988651, 1596, 0001, 0.78733, 4.8605325
0xEEEE, 4991776, 1597, 0001, 0.78652, 4.8505379
0xEEEE, 4994901, 1598, 0000, 0.39004, 4.8570993
0xEEEE, 4998035, 1599, 0000, 0.38359, 4.8601511
0xEEEE, 5001153, 1600, 0000, 0.01209, 4.8593881
0xEEEE, 5004277, 1601, 0000, 0.01451, 4.8426795
0xEEEE, 5007414, 1602, 0001, 0.01209, 4.8617533
0xEEEE, 5010538, 1603, 0001, 0.39245, 4.8599222
0xEEEE, 5013663, 1604, 0002, 0.39407, 4.8525978
0xEEEE, 5016789, 1605, 0002, 0.39165, 4.8459602
0xEEEE, 5019913, 1606, 0003, 0.78733, 4.8561074
0xEEEE, 5023065, 1607, 0003, 0.78330, 4.8605325
0xEEEE, 5026164, 1608, 0004, 1.18220, 4.8583200
0xEEEE, 5029308, 1609, 0004, 1.18220, 4.8509194
0xEEEE, 5032412, 1610, 0005, 1.58190, 4.8594644
0xEEEE, 5035536, 1611, 0005, 1.97275, 4.8490883
0xEEEE, 5038661, 1612, 0006, 1.97275, 4.8467231
0xEEEE, 5041786, 1613, 0006, 1.97275, 4.8524453
0xEEEE, 5044910, 1614, 0007, 2.36520, 4.8593881
0xEEEE, 5048044, 1615, 0007, 2.36520, 4.8533608
0xEEEE, 5051152, 1616, 0007, 2.55136, 4.8480201
0xEEEE, 5054278, 1617, 0007, 2.55136, 4.8557259
0xEEEE, 5057402, 1618, 0006, 2.54974, 4.8622873
0xEEEE, 5060526, 1619, 0006, 2.36601, 4.8525216
0xEEEE, 5063653, 1620, 0005, 2.38938, 4.8472572
0xEEEE, 5066786, 1621, 0005, 2.36359, 4.8580148
0xEEEE, 5069901, 1622, 0004, 1.97275, 4.8473335
0xEEEE, 5073041, 1623, 0004, 1.96791, 4.8514534
0xEEEE, 5076163, 1624, 0003, 1.57707, 4.8599985
0xEEEE, 5079288, 1625, 0003, 1.57707, 4.8616007
