uptime, sync, seq, step, SWPMON, temp1, adc
17462271, 0xAAAA, 0715, 0005, 0.08945, 0.00000, 0.0000000
17465396, 0xAAAA, 0716, 0006, 0.08945, 0.00000, 0.0000000
17468520, 0xAAAA, 0717, 0006, 0.08945, 0.00000, 0.0000000
17471661, 0xAAAA, 0718, 0007, 0.08945, 0.00000, 0.0000000
17474776, 0xAAAA, 0719, 0007, 0.08945, 0.00000, 0.0000000
17477908, 0xAAAA, 0720, 0007, 0.08945, 0.00000, 0.0000000
17481077, 0xAAAA, 0721, 0007, 0.08945, 0.00000, 0.0000000
17484237, 0xAAAA, 0722, 0006, 0.08945, 0.00000, 0.0000000
17487266, 0xAAAA, 0723, 0006, 0.09026, 0.00000, 0.0000000
17490406, 0xAAAA, 0724, 0005, 0.08945, 0.00000, 0.0000000
17493517, 0xAAAA, 0725, 0005, 0.08945, 0.00000, 0.0000000
17496642, 0xAAAA, 0726, 0004, 0.08945, 0.00000, 0.0000000
17499780, 0xAAAA, 0727, 0004, 0.08945, 0.00000, 0.0000000
17502892, 0xAAAA, 0728, 0003, 0.08945, 0.00000, 0.0000000
17506037, 0xAAAA, 0729, 0003, 0.08945, 0.00000, 0.0000000
17509234, 0xAAAA, 0730, 0002, 0.08945, 0.00000, 0.0000000
17512284, 0xAAAA, 0731, 0002, 0.08864, 0.00000, 0.0000000
17515395, 0xAAAA, 0732, 0001, 0.08945, 0.00000, 0.0000000
17518521, 0xAAAA, 0733, 0001, 0.08945, 0.00000, 0.0000000
17521646, 0xAAAA, 0734, 0000, 0.08864, 0.00000, 0.0000000
17524786, 0xAAAA, 0735, 0000, 0.08864, 0.00000, 0.0000000
17527895, 0xAAAA, 0736, 0000, 0.08462, 0.00000, 0.0000000
17531040, 0xAAAA, 0737, 0000, 0.08542, 0.00000, 0.0000000
17534248, 0xAAAA, 0738, 0001, 0.08381, 0.00000, 0.0000000
17537271, 0xAAAA, 0739, 0001, 0.08381, 0.00000, 0.0000000
17540397, 0xAAAA, 0740, 0002, 0.08864, 0.00000, 0.0000000
17543549, 0xAAAA, 0741, 0002, 0.08864, 0.00000, 0.0000000
17546642, 0xAAAA, 0742, 0003, 0.08945, 0.00000, 0.0000000
17549766, 0xAAAA, 0743, 0003, 0.08945, 0.00000, 0.0000000
17552903, 0xAAAA, 0744, 0004, 0.08945, 0.00000, 0.0000000
17556035, 0xAAAA, 0745, 0004, 0.08945, 0.00000, 0.0000000
17559237, 0xAAAA, 0746, 0005, 0.08945, 0.00000, 0.0000000
17562283, 0xAAAA, 0747, 0005, 0.08945, 0.00000, 0.0000000
17565392, 0xAAAA, 0748, 0006, 0.08945, 0.00000, 0.0000000
17568517, 0xAAAA, 0749, 0006, 0.08945, 0.00000, 0.0000000
17571653, 0xAAAA, 0750, 0007, 0.08945, 0.00000, 0.0000000
17574776, 0xAAAA, 0751, 0007, 0.08945, 0.00000, 0.0000000
17577908, 0xAAAA, 0752, 0007, 0.08945, 0.00000, 0.0000000
17581052, 0xAAAA, 0753, 0007, 0.08945, 0.00000, 0.0000000
17584237, 0xAAAA, 0754, 0006, 0.08945, 0.00000, 0.0000000
17587270, 0xAAAA, 0755, 0006, 0.09026, 0.00242, 0.0000000
17590407, 0xAAAA, 0756, 0005, 0.08945, 0.00000, 0.0000000
17593520, 0xAAAA, 0757, 0005, 0.08945, 0.00000, 0.0000000
17596644, 0xAAAA, 0758, 0004, 0.08945, 0.00000, 0.0000000
17599771, 0xAAAA, 0759, 0004, 0.08945, 0.00081, 0.0000000
17602895, 0xAAAA, 0760, 0003, 0.08945, 0.00081, 0.0000000
17606039, 0xAAAA, 0761, 0003, 0.09026, 0.00000, 0.0000000
17609238, 0xAAAA, 0762, 0002, 0.08864, 0.00000, 0.0000000
17612285, 0xAAAA, 0763, 0002, 0.08864, 0.00000, 0.0000000
17615424, 0xAAAA, 0764, 0001, 0.08864, 0.00000, 0.0000000
17618516, 0xAAAA, 0765, 0001, 0.08784, 0.00081, 0.0000000
17621642, 0xAAAA, 0766, 0000, 0.08864, 0.00000, 0.0000000
17624766, 0xAAAA, 0767, 0000, 0.08864, 0.00000, 0.0000000
17627891, 0xAAAA, 0768, 0000, 0.08462, 0.00000, 0.0000000
17631037, 0xAAAA, 0769, 0000, 0.08300, 0.00000, 0.0000000
17634254, 0xAAAA, 0770, 0001, 0.08542, 0.00000, 0.0000000
17637268, 0xAAAA, 0771, 0001, 0.08784, 0.00081, 0.0000000
17640399, 0xAAAA, 0772, 0002, 0.08945, 0.00000, 0.0000000
17643545, 0xAAAA, 0773, 0002, 0.08784, 0.00000, 0.0000000
17646657, 0xAAAA, 0774, 0003, 0.09026, 0.00000, 0.0000000
17649769, 0xAAAA, 0775, 0003, 0.08864, 0.00000, 0.0000000
17652903, 0xAAAA, 0776, 0004, 0.08945, 0.00000, 0.0000000
17656039, 0xAAAA, 0777, 0004, 0.08864, 0.00081, 0.0000000
17659237, 0xAAAA, 0778, 0005, 0.08864, 0.00000, 0.0000000
17662283, 0xAAAA, 0779, 0005, 0.08945, 0.00000, 0.0000000
17665396, 0xAAAA, 0780, 0006, 0.08945, 0.00000, 0.0000000
17668520, 0xAAAA, 0781, 0006, 0.08945, 0.00000, 0.0000000
17671645, 0xAAAA, 0782, 0007, 0.08945, 0.00000, 0.0000000
17674778, 0xAAAA, 0783, 0007, 0.09026, 0.00000, 0.0000000
17677908, 0xAAAA, 0784, 0007, 0.09026, 0.00000, 0.0000000
17681052, 0xAAAA, 0785, 0007, 0.09106, 0.00000, 0.0000000
17684238, 0xAAAA, 0786, 0006, 0.08945, 0.00081, 0.0000000
17687283, 0xAAAA, 0787, 0006, 0.08945, 0.00000, 0.0000000
17690391, 0xAAAA, 0788, 0005, 0.08945, 0.00081, 0.0000000
17693516, 0xAAAA, 0789, 0005, 0.08945, 0.00000, 0.0000000
17696642, 0xAAAA, 0790, 0004, 0.08945, 0.00000, 0.0000000
17699768, 0xAAAA, 0791, 0004, 0.08945, 0.00000, 0.0000000
17702892, 0xAAAA, 0792, 0003, 0.08945, 0.00000, 0.0000000
17706054, 0xAAAA, 0793, 0003, 0.08945, 0.00000, 0.0000000
17709238, 0xAAAA, 0794, 0002, 0.08945, 0.00000, 0.0000000
17712284, 0xAAAA, 0795, 0002, 0.09106, 0.00000, 0.0000000
17715421, 0xAAAA, 0796, 0001, 0.08864, 0.00000, 0.0000000
17718519, 0xAAAA, 0797, 0001, 0.08945, 0.00000, 0.0000000
17721645, 0xAAAA, 0798, 0000, 0.08864, 0.00000, 0.0000000
17724784, 0xAAAA, 0799, 0000, 0.08381, 0.00000, 0.0000000
17727895, 0xAAAA, 0800, 0000, 0.08381, 0.00000, 0.0000000
17731039, 0xAAAA, 0801, 0000, 0.08462, 0.00000, 0.0000000
17734252, 0xAAAA, 0802, 0001, 0.08381, 0.00000, 0.0000000
17737270, 0xAAAA, 0803, 0001, 0.08381, 0.00000, 0.0000000
17740400, 0xAAAA, 0804, 0002, 0.08864, 0.00000, 0.0000000
17743533, 0xAAAA, 0805, 0002, 0.08864, 0.00000, 0.0000000
17746642, 0xAAAA, 0806, 0003, 0.08864, 0.00000, 0.0000000
17749766, 0xAAAA, 0807, 0003, 0.09026, 0.00242, 0.0000000
17752897, 0xAAAA, 0808, 0004, 0.08945, 0.00000, 0.0000000
17756035, 0xAAAA, 0809, 0004, 0.08945, 0.00000, 0.0000000
17759253, 0xAAAA, 0810, 0005, 0.09106, 0.00000, 0.0000000
17762267, 0xAAAA, 0811, 0005, 0.08945, 0.00000, 0.0000000
17765392, 0xAAAA, 0812, 0006, 0.08945, 0.00000, 0.0000000
17768517, 0xAAAA, 0813, 0006, 0.08945, 0.00484, 0.0000000
17771642, 0xAAAA, 0814, 0007, 0.09026, 0.00000, 0.0000000
17774778, 0xAAAA, 0815, 0007, 0.08945, 0.00000, 0.0000000
17777924, 0xAAAA, 0816, 0007, 0.08945, 0.00000, 0.0000000
17781053, 0xAAAA, 0817, 0007, 0.09026, 0.00000, 0.0000000
17784237, 0xAAAA, 0818, 0006, 0.08945, 0.00000, 0.0000000
17787284, 0xAAAA, 0819, 0006, 0.08945, 0.00000, 0.0000000
17790395, 0xAAAA, 0820, 0005, 0.08945, 0.00000, 0.0000000
17793520, 0xAAAA, 0821, 0005, 0.08945, 0.00000, 0.0000000
17796660, 0xAAAA, 0822, 0004, 0.08945, 0.00000, 0.0000000
17799771, 0xAAAA, 0823, 0004, 0.08945, 0.00000, 0.0000000
17802896, 0xAAAA, 0824, 0003, 0.08945, 0.00000, 0.0000000
17806053, 0xAAAA, 0825, 0003, 0.08945, 0.00000, 0.0000000
17809236, 0xAAAA, 0826, 0002, 0.08945, 0.00000, 0.0000000
17812283, 0xAAAA, 0827, 0002, 0.09106, 0.00000, 0.0000000
17815391, 0xAAAA, 0828, 0001, 0.08864, 0.00000, 0.0000000
17818516, 0xAAAA, 0829, 0001, 0.08864, 0.00000, 0.0000000
17821641, 0xAAAA, 0830, 0000, 0.08864, 0.00242, 0.0000000
17824777, 0xAAAA, 0831, 0000, 0.08864, 0.00000, 0.0000000
17827891, 0xAAAA, 0832, 0000, 0.08381, 0.00000, 0.0000000
17831036, 0xAAAA, 0833, 0000, 0.08381, 0.00000, 0.0000000
17834219, 0xAAAA, 0834, 0001, 0.08381, 0.00000, 0.0000000
17837267, 0xAAAA, 0835, 0001, 0.09026, 0.00000, 0.0000000
17840401, 0xAAAA, 0836, 0002, 0.08784, 0.00242, 0.0000000
17843533, 0xAAAA, 0837, 0002, 0.08784, 0.00000, 0.0000000
17846644, 0xAAAA, 0838, 0003, 0.08864, 0.00000, 0.0000000
17849798, 0xAAAA, 0839, 0003, 0.08864, 0.00000, 0.0000000
17852893, 0xAAAA, 0840, 0004, 0.08945, 0.00000, 0.0000000
17856038, 0xAAAA, 0841, 0004, 0.08945, 0.00000, 0.0000000
17859250, 0xAAAA, 0842, 0005, 0.08945, 0.00000, 0.0000000
17862270, 0xAAAA, 0843, 0005, 0.08945, 0.00000, 0.0000000
17865396, 0xAAAA, 0844, 0006, 0.08945, 0.00000, 0.0000000
17868536, 0xAAAA, 0845, 0006, 0.08945, 0.00000, 0.0000000
17871645, 0xAAAA, 0846, 0007, 0.09026, 0.00000, 0.0000000
17874779, 0xAAAA, 0847, 0007, 0.08945, 0.00000, 0.0000000
17877920, 0xAAAA, 0848, 0007, 0.09026, 0.00000, 0.0000000
17881053, 0xAAAA, 0849, 0007, 0.09026, 0.00000, 0.0000000
17884237, 0xAAAA, 0850, 0006, 0.08945, 0.00000, 0.0000000
17887282, 0xAAAA, 0851, 0006, 0.08945, 0.00000, 0.0000000
17890391, 0xAAAA, 0852, 0005, 0.09026, 0.00000, 0.0000000
17893515, 0xAAAA, 0853, 0005, 0.08945, 0.00000, 0.0000000
17896653, 0xAAAA, 0854, 0004, 0.08945, 0.00000, 0.0000000
17899767, 0xAAAA, 0855, 0004, 0.08945, 0.00000, 0.0000000
17902892, 0xAAAA, 0856, 0003, 0.08945, 0.00000, 0.0000000
17906040, 0xAAAA, 0857, 0003, 0.08864, 0.00000, 0.0000000
17909237, 0xAAAA, 0858, 0002, 0.08945, 0.00000, 0.0000000
17912284, 0xAAAA, 0859, 0002, 0.08864, 0.00000, 0.0000000
17915395, 0xAAAA, 0860, 0001, 0.08864, 0.00000, 0.0000000
17918519, 0xAAAA, 0861, 0001, 0.08864, 0.00000, 0.0000000
17921660, 0xAAAA, 0862, 0000, 0.08864, 0.00000, 0.0000000
17924770, 0xAAAA, 0863, 0000, 0.08381, 0.00000, 0.0000000
17927894, 0xAAAA, 0864, 0000, 0.08462, 0.00000, 0.0000000
17931041, 0xAAAA, 0865, 0000, 0.08381, 0.00000, 0.0000000
17934222, 0xAAAA, 0866, 0001, 0.08462, 0.00000, 0.0000000
17937271, 0xAAAA, 0867, 0001, 0.08381, 0.00000, 0.0000000
17940417, 0xAAAA, 0868, 0002, 0.08864, 0.00000, 0.0000000
17943533, 0xAAAA, 0869, 0002, 0.08864, 0.00000, 0.0000000
17946641, 0xAAAA, 0870, 0003, 0.08864, 0.00000, 0.0000000
17949778, 0xAAAA, 0871, 0003, 0.08864, 0.00000, 0.0000000
17952890, 0xAAAA, 0872, 0004, 0.08945, 0.00000, 0.0000000
17956036, 0xAAAA, 0873, 0004, 0.08945, 0.00000, 0.0000000
17959254, 0xAAAA, 0874, 0005, 0.08945, 0.00000, 0.0000000
17962267, 0xAAAA, 0875, 0005, 0.08945, 0.00000, 0.0000000
17965392, 0xAAAA, 0876, 0006, 0.08945, 0.00000, 0.0000000
17968528, 0xAAAA, 0877, 0006, 0.08945, 0.00000, 0.0000000
17971642, 0xAAAA, 0878, 0007, 0.08945, 0.00000, 0.0000000
17974780, 0xAAAA, 0879, 0007, 0.08945, 0.00000, 0.0000000
17977908, 0xAAAA, 0880, 0007, 0.08945, 0.00000, 0.0000000
17981052, 0xAAAA, 0881, 0007, 0.08945, 0.00000, 0.0000000
17984238, 0xAAAA, 0882, 0006, 0.08945, 0.00000, 0.0000000
17987282, 0xAAAA, 0883, 0006, 0.08945, 0.00000, 0.0000000
17990395, 0xAAAA, 0884, 0005, 0.09026, 0.00000, 0.0000000
17993520, 0xAAAA, 0885, 0005, 0.08945, 0.00000, 0.0000000
17996645, 0xAAAA, 0886, 0004, 0.08945, 0.00000, 0.0000000
17999771, 0xAAAA, 0887, 0004, 0.08945, 0.00000, 0.0000000
18002896, 0xAAAA, 0888, 0003, 0.08864, 0.00403, 0.0000000
18006042, 0xAAAA, 0889, 0003, 0.08945, 0.00000, 0.0000000
18009237, 0xAAAA, 0890, 0002, 0.08864, 0.00000, 0.0000000
18012299, 0xAAAA, 0891, 0002, 0.08945, 0.00081, 0.0000000
18015391, 0xAAAA, 0892, 0001, 0.08945, 0.00000, 0.0000000
18018516, 0xAAAA, 0893, 0001, 0.08864, 0.00000, 0.0000000
18021654, 0xAAAA, 0894, 0000, 0.08945, 0.00000, 0.0000000
18024766, 0xAAAA, 0895, 0000, 0.08864, 0.00000, 0.0000000
18027891, 0xAAAA, 0896, 0000, 0.08300, 0.00000, 0.0000000
18031051, 0xAAAA, 0897, 0000, 0.08381, 0.00000, 0.0000000
18034220, 0xAAAA, 0898, 0001, 0.08300, 0.00000, 0.0000000
18037268, 0xAAAA, 0899, 0001, 0.08703, 0.00000, 0.0000000
18040414, 0xAAAA, 0900, 0002, 0.08784, 0.00000, 0.0000000
18043533, 0xAAAA, 0901, 0002, 0.08784, 0.00000, 0.0000000
18046644, 0xAAAA, 0902, 0003, 0.08784, 0.00000, 0.0000000
18049770, 0xAAAA, 0903, 0003, 0.08945, 0.00000, 0.0000000
18052893, 0xAAAA, 0904, 0004, 0.08945, 0.00000, 0.0000000
18056039, 0xAAAA, 0905, 0004, 0.08945, 0.00322, 0.0000000
18059250, 0xAAAA, 0906, 0005, 0.08945, 0.00000, 0.0000000
18062271, 0xAAAA, 0907, 0005, 0.08945, 0.00000, 0.0000000
18065396, 0xAAAA, 0908, 0006, 0.08945, 0.00000, 0.0000000
18068520, 0xAAAA, 0909, 0006, 0.09026, 0.00000, 0.0000000
18071645, 0xAAAA, 0910, 0007, 0.08945, 0.00000, 0.0000000
18074780, 0xAAAA, 0911, 0007, 0.08945, 0.00000, 0.0000000
18077908, 0xAAAA, 0912, 0007, 0.08945, 0.00000, 0.0000000
18081052, 0xAAAA, 0913, 0007, 0.08945, 0.00000, 0.0000000
18084254, 0xAAAA, 0914, 0006, 0.08945, 0.00000, 0.0000000
18087267, 0xAAAA, 0915, 0006, 0.09026, 0.00000, 0.0000000
18090391, 0xAAAA, 0916, 0005, 0.08945, 0.00081, 0.0000000
18093517, 0xAAAA, 0917, 0005, 0.08945, 0.00000, 0.0000000
18096642, 0xAAAA, 0918, 0004, 0.08945, 0.00000, 0.0000000
18099767, 0xAAAA, 0919, 0004, 0.09026, 0.00000, 0.0000000
18102908, 0xAAAA, 0920, 0003, 0.08945, 0.00000, 0.0000000
18106042, 0xAAAA, 0921, 0003, 0.08864, 0.00000, 0.0000000
18109238, 0xAAAA, 0922, 0002, 0.08945, 0.00000, 0.0000000
18112295, 0xAAAA, 0923, 0002, 0.08945, 0.00000, 0.0000000
18115395, 0xAAAA, 0924, 0001, 0.08864, 0.00081, 0.0000000
18118519, 0xAAAA, 0925, 0001, 0.08864, 0.00081, 0.0000000
18121658, 0xAAAA, 0926, 0000, 0.08864, 0.00000, 0.0000000
18124770, 0xAAAA, 0927, 0000, 0.08381, 0.00000, 0.0000000
18127895, 0xAAAA, 0928, 0000, 0.08381, 0.00000, 0.0000000
18131052, 0xAAAA, 0929, 0000, 0.08462, 0.00000, 0.0000000
18134222, 0xAAAA, 0930, 0001, 0.08462, 0.00081, 0.0000000
18137271, 0xAAAA, 0931, 0001, 0.08381, 0.00000, 0.0000000
18140404, 0xAAAA, 0932, 0002, 0.08864, 0.00000, 0.0000000
18143533, 0xAAAA, 0933, 0002, 0.08945, 0.00000, 0.0000000
18146641, 0xAAAA, 0934, 0003, 0.08864, 0.00242, 0.0000000
18149766, 0xAAAA, 0935, 0003, 0.08945, 0.00081, 0.0000000
18152890, 0xAAAA, 0936, 0004, 0.09026, 0.00081, 0.0000000
18156051, 0xAAAA, 0937, 0004, 0.08864, 0.00081, 0.0000000
18159238, 0xAAAA, 0938, 0005, 0.09026, 0.00000, 0.0000000
18162268, 0xAAAA, 0939, 0005, 0.08945, 0.00000, 0.0000000
18165392, 0xAAAA, 0940, 0006, 0.09026, 0.00000, 0.0000000
18168517, 0xAAAA, 0941, 0006, 0.08945, 0.00081, 0.0000000
18171644, 0xAAAA, 0942, 0007, 0.08945, 0.00081, 0.0000000
18174796, 0xAAAA, 0943, 0007, 0.09026, 0.00081, 0.0000000
18177908, 0xAAAA, 0944, 0007, 0.08945, 0.00081, 0.0000000
18181053, 0xAAAA, 0945, 0007, 0.09026, 0.00000, 0.0000000
18184250, 0xAAAA, 0946, 0006, 0.09026, 0.00081, 0.0000000
18187271, 0xAAAA, 0947, 0006, 0.09026, 0.00000, 0.0000000
18190396, 0xAAAA, 0948, 0005, 0.08945, 0.00000, 0.0000000
18193534, 0xAAAA, 0949, 0005, 0.08945, 0.00000, 0.0000000
18196646, 0xAAAA, 0950, 0004, 0.08945, 0.00000, 0.0000000
18199770, 0xAAAA, 0951, 0004, 0.08945, 0.00000, 0.0000000
18202907, 0xAAAA, 0952, 0003, 0.08945, 0.00000, 0.0000000
18206043, 0xAAAA, 0953, 0003, 0.08945, 0.00000, 0.0000000
18209254, 0xAAAA, 0954, 0002, 0.08945, 0.00000, 0.0000000
18212266, 0xAAAA, 0955, 0002, 0.08945, 0.00000, 0.0000000
18215391, 0xAAAA, 0956, 0001, 0.08945, 0.00000, 0.0000000
18218516, 0xAAAA, 0957, 0001, 0.08864, 0.00000, 0.0000000
18221651, 0xAAAA, 0958, 0000, 0.08945, 0.00000, 0.0000000
18224766, 0xAAAA, 0959, 0000, 0.08864, 0.00000, 0.0000000
18227891, 0xAAAA, 0960, 0000, 0.08784, 0.00000, 0.0000000
18231036, 0xAAAA, 0961, 0000, 0.08542, 0.00000, 0.0000000
18234219, 0xAAAA, 0962, 0001, 0.08300, 0.00000, 0.0000000
18237269, 0xAAAA, 0963, 0001, 0.08542, 0.00000, 0.0000000
18240405, 0xAAAA, 0964, 0002, 0.09026, 0.00000, 0.0000000
18243534, 0xAAAA, 0965, 0002, 0.09026, 0.00000, 0.0000000
18246673, 0xAAAA, 0966, 0003, 0.08864, 0.00000, 0.0000000
18249770, 0xAAAA, 0967, 0003, 0.08945, 0.00000, 0.0000000
18252894, 0xAAAA, 0968, 0004, 0.08945, 0.00000, 0.0000000
18256052, 0xAAAA, 0969, 0004, 0.08945, 0.00000, 0.0000000
18259237, 0xAAAA, 0970, 0005, 0.08945, 0.00000, 0.0000000
18262270, 0xAAAA, 0971, 0005, 0.09106, 0.00000, 0.0000000
18265412, 0xAAAA, 0972, 0006, 0.08945, 0.00000, 0.0000000
18268521, 0xAAAA, 0973, 0006, 0.08945, 0.00000, 0.0000000
18271645, 0xAAAA, 0974, 0007, 0.08945, 0.00000, 0.0000000
18274794, 0xAAAA, 0975, 0007, 0.09026, 0.00000, 0.0000000
18277908, 0xAAAA, 0976, 0007, 0.09026, 0.00000, 0.0000000
18281052, 0xAAAA, 0977, 0007, 0.08945, 0.00000, 0.0000000
18284243, 0xAAAA, 0978, 0006, 0.08945, 0.00000, 0.0000000
18287267, 0xAAAA, 0979, 0006, 0.08945, 0.00000, 0.0000000
18290391, 0xAAAA, 0980, 0005, 0.08945, 0.00000, 0.0000000
18293528, 0xAAAA, 0981, 0005, 0.08945, 0.00000, 0.0000000
18296641, 0xAAAA, 0982, 0004, 0.09187, 0.00000, 0.0000000
18299767, 0xAAAA, 0983, 0004, 0.08945, 0.00000, 0.0000000
18302891, 0xAAAA, 0984, 0003, 0.08945, 0.00000, 0.0000000
18306043, 0xAAAA, 0985, 0003, 0.08945, 0.00000, 0.0000000
18309249, 0xAAAA, 0986, 0002, 0.08945, 0.00000, 0.0000000
18312283, 0xAAAA, 0987, 0002, 0.08945, 0.00000, 0.0000000
18315395, 0xAAAA, 0988, 0001, 0.08864, 0.00000, 0.0000000
18318535, 0xAAAA, 0989, 0001, 0.08945, 0.00000, 0.0000000
18321645, 0xAAAA, 0990, 0000, 0.08864, 0.00000, 0.0000000
18324770, 0xAAAA, 0991, 0000, 0.08462, 0.00000, 0.0000000
18327895, 0xAAAA, 0992, 0000, 0.08381, 0.00000, 0.0000000
18331040, 0xAAAA, 0993, 0000, 0.08381, 0.00000, 0.0000000
18334223, 0xAAAA, 0994, 0001, 0.08381, 0.00000, 0.0000000
18337286, 0xAAAA, 0995, 0001, 0.08381, 0.00161, 0.0000000
18340405, 0xAAAA, 0996, 0002, 0.08864, 0.00000, 0.0000000
18343532, 0xAAAA, 0997, 0002, 0.08864, 0.00000, 0.0000000
18346671, 0xAAAA, 0998, 0003, 0.08864, 0.00000, 0.0000000
18349766, 0xAAAA, 0999, 0003, 0.08945, 0.00000, 0.0000000
18352890, 0xAAAA, 1000, 0004, 0.08864, 0.00000, 0.0000000
18356049, 0xAAAA, 1001, 0004, 0.08945, 0.00000, 0.0000000
18359237, 0xAAAA, 1002, 0005, 0.08945, 0.00000, 0.0000000
18362268, 0xAAAA, 1003, 0005, 0.08945, 0.00000, 0.0000000
18365405, 0xAAAA, 1004, 0006, 0.08945, 0.00000, 0.0000000
18368517, 0xAAAA, 1005, 0006, 0.08945, 0.00000, 0.0000000
18371645, 0xAAAA, 1006, 0007, 0.08945, 0.00000, 0.0000000
18374782, 0xAAAA, 1007, 0007, 0.08945, 0.00000, 0.0000000
18377908, 0xAAAA, 1008, 0007, 0.08945, 0.00000, 0.0000000
18381053, 0xAAAA, 1009, 0007, 0.08945, 0.00242, 0.0000000
18384241, 0xAAAA, 1010, 0006, 0.08945, 0.00000, 0.0000000
18387271, 0xAAAA, 1011, 0006, 0.08945, 0.00000, 0.0000000
18390411, 0xAAAA, 1012, 0005, 0.08945, 0.00000, 0.0000000
18393519, 0xAAAA, 1013, 0005, 0.08945, 0.00000, 0.0000000
18396645, 0xAAAA, 1014, 0004, 0.08945, 0.00000, 0.0000000
18399770, 0xAAAA, 1015, 0004, 0.08945, 0.00000, 0.0000000
18402895, 0xAAAA, 1016, 0003, 0.08945, 0.00000, 0.0000000
18406045, 0xAAAA, 1017, 0003, 0.08945, 0.00000, 0.0000000
18409255, 0xAAAA, 1018, 0002, 0.08945, 0.00000, 0.0000000
18412267, 0xAAAA, 1019, 0002, 0.08945, 0.00000, 0.0000000
18415391, 0xAAAA, 1020, 0001, 0.08945, 0.00000, 0.0000000
18418529, 0xAAAA, 1021, 0001, 0.08864, 0.00000, 0.0000000
18421641, 0xAAAA, 1022, 0000, 0.08864, 0.00000, 0.0000000
18424766, 0xAAAA, 1023, 0000, 0.08864, 0.00000, 0.0000000
18427907, 0xAAAA, 1024, 0000, 0.08300, 0.00000, 0.0000000
18431037, 0xAAAA, 1025, 0000, 0.08381, 0.00000, 0.0000000
18434220, 0xAAAA, 1026, 0001, 0.08381, 0.00242, 0.0000000
18437281, 0xAAAA, 1027, 0001, 0.08381, 0.00000, 0.0000000
18440406, 0xAAAA, 1028, 0002, 0.08784, 0.00000, 0.0000000
18443534, 0xAAAA, 1029, 0002, 0.09026, 0.00000, 0.0000000
18446644, 0xAAAA, 1030, 0003, 0.08945, 0.00000, 0.0000000
18449769, 0xAAAA, 1031, 0003, 0.08945, 0.00000, 0.0000000
18452894, 0xAAAA, 1032, 0004, 0.08945, 0.00242, 0.0000000
18456050, 0xAAAA, 1033, 0004, 0.08945, 0.00000, 0.0000000
18459238, 0xAAAA, 1034, 0005, 0.08945, 0.00000, 0.0000000
18462271, 0xAAAA, 1035, 0005, 0.08945, 0.00000, 0.0000000
18465395, 0xAAAA, 1036, 0006, 0.08945, 0.00000, 0.0000000
18468520, 0xAAAA, 1037, 0006, 0.08945, 0.00000, 0.0000000
18471647, 0xAAAA, 1038, 0007, 0.08945, 0.00000, 0.0000000
18474783, 0xAAAA, 1039, 0007, 0.08945, 0.00000, 0.0000000
18477891, 0xAAAA, 1040, 0007, 0.08945, 0.00000, 0.0000000
18481079, 0xAAAA, 1041, 0007, 0.08945, 0.00000, 0.0000000
18484237, 0xAAAA, 1042, 0006, 0.08945, 0.00000, 0.0000000
18487267, 0xAAAA, 1043, 0006, 0.08945, 0.00000, 0.0000000
18490392, 0xAAAA, 1044, 0005, 0.08945, 0.00000, 0.0000000
18493516, 0xAAAA, 1045, 0005, 0.08945, 0.00000, 0.0000000
18496643, 0xAAAA, 1046, 0004, 0.08945, 0.00000, 0.0000000
18499783, 0xAAAA, 1047, 0004, 0.08945, 0.00000, 0.0000000
18502892, 0xAAAA, 1048, 0003, 0.08945, 0.00000, 0.0000000
18506045, 0xAAAA, 1049, 0003, 0.08945, 0.00000, 0.0000000
18509251, 0xAAAA, 1050, 0002, 0.08945, 0.00000, 0.0000000
18512271, 0xAAAA, 1051, 0002, 0.08945, 0.00000, 0.0000000
18515395, 0xAAAA, 1052, 0001, 0.08864, 0.00000, 0.0000000
18518532, 0xAAAA, 1053, 0001, 0.08864, 0.00000, 0.0000000
18521645, 0xAAAA, 1054, 0000, 0.08864, 0.00000, 0.0000000
18524770, 0xAAAA, 1055, 0000, 0.08623, 0.00000, 0.0000000
18527907, 0xAAAA, 1056, 0000, 0.08381, 0.00000, 0.0000000
18531040, 0xAAAA, 1057, 0000, 0.08381, 0.00000, 0.0000000
18534251, 0xAAAA, 1058, 0001, 0.08381, 0.00000, 0.0000000
18537269, 0xAAAA, 1059, 0001, 0.08864, 0.00000, 0.0000000
18540407, 0xAAAA, 1060, 0002, 0.08864, 0.00000, 0.0000000
18543532, 0xAAAA, 1061, 0002, 0.08945, 0.00000, 0.0000000
18546641, 0xAAAA, 1062, 0003, 0.08864, 0.00000, 0.0000000
18549766, 0xAAAA, 1063, 0003, 0.08945, 0.00000, 0.0000000
18552907, 0xAAAA, 1064, 0004, 0.09026, 0.00000, 0.0000000
18556036, 0xAAAA, 1065, 0004, 0.08945, 0.00000, 0.0000000
18559237, 0xAAAA, 1066, 0005, 0.08945, 0.00000, 0.0000000
18562268, 0xAAAA, 1067, 0005, 0.08945, 0.00000, 0.0000000
18565392, 0xAAAA, 1068, 0006, 0.08945, 0.00000, 0.0000000
18568517, 0xAAAA, 1069, 0006, 0.08945, 0.00081, 0.0000000
18571663, 0xAAAA, 1070, 0007, 0.08945, 0.00000, 0.0000000
18574782, 0xAAAA, 1071, 0007, 0.08945, 0.00000, 0.0000000
18577908, 0xAAAA, 1072, 0007, 0.08945, 0.00000, 0.0000000
