date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
05-30-2024, 13:18:46:237, 0xAAAA, 42669, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:237, 0xAAAA, 42676, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:237, 0xAAAA, 42677, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:237, 0xAAAA, 42678, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:237, 0xAAAA, 42679, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42680, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42681, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42682, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42683, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42684, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42685, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42686, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42687, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42688, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:265, 0xAAAA, 42689, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42690, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42691, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42692, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42693, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42694, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42695, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42696, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42697, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42698, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:294, 0xAAAA, 42699, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:321, 0xAAAA, 42700, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:321, 0xAAAA, 42701, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:321, 0xAAAA, 42702, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:321, 0xAAAA, 42703, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:321, 0xAAAA, 42704, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42705, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42706, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42707, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42708, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42709, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42710, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42711, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42712, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42713, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42714, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:348, 0xAAAA, 42715, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42716, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42717, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42718, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42719, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42720, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42721, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42722, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42723, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42724, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:376, 0xAAAA, 42725, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42726, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42727, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42728, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42729, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42730, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42731, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42732, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42733, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42734, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:403, 0xAAAA, 42735, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:432, 0xAAAA, 42736, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:432, 0xAAAA, 42737, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:432, 0xAAAA, 42738, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:432, 0xAAAA, 42739, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
05-30-2024, 13:18:46:432, 0xAAAA, 42740, 0.2744335, 0.17436, 0.16190, 0.00000, 0.00000
