uptime, sync, seq, step, SWPMON, temp1, adc
13814477, 0xAAAA, 0367, -001, 2.36359, 1.91714, 0.0000000
13817613, 0xAAAA, 0368, -001, 2.54733, 1.91795, 0.0000000
13820757, 0xAAAA, 0369, -001, 2.54894, 1.91714, 0.0000000
13823854, 0xAAAA, 0370, -001, 2.54813, 1.91795, 0.0000000
13826979, 0xAAAA, 0371, -001, 2.36198, 1.91795, 0.0000000
13830199, 0xAAAA, 0372, -001, 2.36359, 1.91795, 0.0000000
13833240, 0xAAAA, 0373, -001, 2.36601, 1.91875, 0.0000000
13836364, 0xAAAA, 0374, -001, 1.96066, 1.91795, 0.0000000
13839495, 0xAAAA, 0375, -001, 1.97839, 1.91795, 0.0000000
13842604, 0xAAAA, 0376, -001, 1.54645, 1.91875, 0.0000000
13845730, 0xAAAA, 0377, -001, 1.16205, 1.91875, 0.0000000
13848868, 0xAAAA, 0378, -001, 1.17253, 1.91875, 0.0000000
13851993, 0xAAAA, 0379, -001, 1.17897, 1.92037, 0.0000000
13855185, 0xAAAA, 0380, -001, 0.78813, 1.91956, 0.0000000
13858236, 0xAAAA, 0381, -001, 0.39165, 1.91956, 0.0000000
13861360, 0xAAAA, 0382, -001, 0.39084, 1.92037, 0.0000000
13864476, 0xAAAA, 0383, -001, 0.01048, 1.91875, 0.0000000
13867612, 0xAAAA, 0384, -001, 0.01128, 1.92037, 0.0000000
13870727, 0xAAAA, 0385, -001, 0.01128, 1.92037, 0.0000000
13873851, 0xAAAA, 0386, -001, 0.01128, 1.92037, 0.0000000
13876975, 0xAAAA, 0387, -001, 0.38359, 1.92037, 0.0000000
13880169, 0xAAAA, 0388, -001, 0.39245, 1.91956, 0.0000000
13883246, 0xAAAA, 0389, -001, 0.39004, 1.92278, 0.0000000
13886378, 0xAAAA, 0390, -001, 0.78733, 1.91875, 0.0000000
13889480, 0xAAAA, 0391, -001, 0.74703, 1.91473, 0.0000000
13892620, 0xAAAA, 0392, -001, 1.19187, 1.91795, 0.0000000
13895730, 0xAAAA, 0393, -001, 1.57465, 1.91875, 0.0000000
13898855, 0xAAAA, 0394, -001, 1.58190, 1.91714, 0.0000000
13901980, 0xAAAA, 0395, -001, 1.57223, 1.91714, 0.0000000
13905186, 0xAAAA, 0396, -001, 1.96872, 1.91795, 0.0000000
13908239, 0xAAAA, 0397, -001, 1.98000, 1.91795, 0.0000000
13911380, 0xAAAA, 0398, -001, 2.36440, 1.91714, 0.0000000
13914480, 0xAAAA, 0399, -001, 2.54894, 1.91714, 0.0000000
13917616, 0xAAAA, 0400, -001, 2.54974, 1.91714, 0.0000000
13920755, 0xAAAA, 0401, -001, 2.55941, 1.91714, 0.0000000
13923850, 0xAAAA, 0402, -001, 2.54813, 1.91714, 0.0000000
13926975, 0xAAAA, 0403, -001, 2.54894, 1.91714, 0.0000000
13930201, 0xAAAA, 0404, -001, 2.36359, 1.91795, 0.0000000
13933237, 0xAAAA, 0405, -001, 1.97194, 1.91795, 0.0000000
13936360, 0xAAAA, 0406, -001, 1.97919, 1.91795, 0.0000000
13939487, 0xAAAA, 0407, -001, 1.94051, 1.91956, 0.0000000
13942600, 0xAAAA, 0408, -001, 1.60205, 1.91875, 0.0000000
13945726, 0xAAAA, 0409, -001, 1.61011, 1.91875, 0.0000000
13948856, 0xAAAA, 0410, -001, 1.18945, 1.91956, 0.0000000
13951992, 0xAAAA, 0411, -001, 0.78168, 1.91875, 0.0000000
13955185, 0xAAAA, 0412, -001, 0.78571, 1.91956, 0.0000000
13958239, 0xAAAA, 0413, -001, 0.78652, 1.92037, 0.0000000
13961364, 0xAAAA, 0414, -001, 0.39245, 1.91956, 0.0000000
13964496, 0xAAAA, 0415, -001, 0.39407, 1.91956, 0.0000000
13967605, 0xAAAA, 0416, -001, 0.01128, 1.92037, 0.0000000
13970730, 0xAAAA, 0417, -001, 0.01128, 1.92037, 0.0000000
13973855, 0xAAAA, 0418, -001, 0.01128, 1.91956, 0.0000000
13976980, 0xAAAA, 0419, -001, 0.01128, 1.91956, 0.0000000
13980172, 0xAAAA, 0420, -001, 0.39245, 1.91956, 0.0000000
13983262, 0xAAAA, 0421, -001, 0.39084, 1.92037, 0.0000000
13986377, 0xAAAA, 0422, -001, 0.78652, 1.91875, 0.0000000
13989475, 0xAAAA, 0423, -001, 1.21846, 1.91956, 0.0000000
13992613, 0xAAAA, 0424, -001, 1.18059, 1.91875, 0.0000000
13995726, 0xAAAA, 0425, -001, 1.17495, 1.91714, 0.0000000
13998851, 0xAAAA, 0426, -001, 1.56821, 1.91795, 0.0000000
14001991, 0xAAAA, 0427, -001, 1.95985, 1.91795, 0.0000000
14005168, 0xAAAA, 0428, -001, 1.94938, 1.91795, 0.0000000
14008237, 0xAAAA, 0429, -001, 2.41516, 1.91795, 0.0000000
14011372, 0xAAAA, 0430, -001, 2.36440, 1.91714, 0.0000000
14014478, 0xAAAA, 0431, -001, 2.36440, 1.91634, 0.0000000
14017614, 0xAAAA, 0432, -001, 2.54813, 1.91634, 0.0000000
14020741, 0xAAAA, 0433, -001, 2.54330, 1.91714, 0.0000000
14023854, 0xAAAA, 0434, -001, 2.54813, 1.91714, 0.0000000
14026979, 0xAAAA, 0435, -001, 2.36359, 1.91553, 0.0000000
14030196, 0xAAAA, 0436, -001, 2.36440, 1.91714, 0.0000000
14033239, 0xAAAA, 0437, -001, 2.37004, 1.91875, 0.0000000
14036364, 0xAAAA, 0438, -001, 1.96711, 1.91795, 0.0000000
14039481, 0xAAAA, 0439, -001, 1.62059, 1.91875, 0.0000000
14042604, 0xAAAA, 0440, -001, 1.62864, 1.91875, 0.0000000
14045730, 0xAAAA, 0441, -001, 1.62220, 1.92359, 0.0000000
14048857, 0xAAAA, 0442, -001, 1.19267, 1.91875, 0.0000000
14051992, 0xAAAA, 0443, -001, 1.17253, 1.94212, 0.0000000
14055200, 0xAAAA, 0444, -001, 0.78652, 1.91956, 0.0000000
14058235, 0xAAAA, 0445, -001, 0.39165, 1.91875, 0.0000000
14061360, 0xAAAA, 0446, -001, 0.39165, 1.91956, 0.0000000
14064488, 0xAAAA, 0447, -001, 0.41502, 1.92117, 0.0000000
14067601, 0xAAAA, 0448, -001, 0.01128, 1.92037, 0.0000000
14070727, 0xAAAA, 0449, -001, 0.01128, 1.92037, 0.0000000
14073867, 0xAAAA, 0450, -001, 0.01209, 1.92037, 0.0000000
14076975, 0xAAAA, 0451, -001, 0.37714, 1.91875, 0.0000000
14080169, 0xAAAA, 0452, -001, 0.39407, 1.92198, 0.0000000
14083259, 0xAAAA, 0453, -001, 0.39084, 1.91795, 0.0000000
14086377, 0xAAAA, 0454, -001, 0.78733, 1.91875, 0.0000000
14089479, 0xAAAA, 0455, -001, 0.78733, 1.91795, 0.0000000
14092604, 0xAAAA, 0456, -001, 1.20396, 1.91795, 0.0000000
14095730, 0xAAAA, 0457, -001, 1.58916, 1.91875, 0.0000000
14098856, 0xAAAA, 0458, -001, 1.56498, 1.91553, 0.0000000
14101993, 0xAAAA, 0459, -001, 1.58271, 1.91634, 0.0000000
14105186, 0xAAAA, 0460, -001, 1.94615, 1.91634, 0.0000000
14108239, 0xAAAA, 0461, -001, 2.00256, 1.91795, 0.0000000
14111363, 0xAAAA, 0462, -001, 2.36440, 1.91714, 0.0000000
14114481, 0xAAAA, 0463, -001, 2.54813, 1.91714, 0.0000000
14117616, 0xAAAA, 0464, -001, 2.55055, 1.91956, 0.0000000
14120726, 0xAAAA, 0465, -001, 2.56344, 1.91795, 0.0000000
14123850, 0xAAAA, 0466, -001, 2.54894, 1.91634, 0.0000000
14126992, 0xAAAA, 0467, -001, 2.54974, 1.91795, 0.0000000
14130185, 0xAAAA, 0468, -001, 2.36681, 1.91714, 0.0000000
14133237, 0xAAAA, 0469, -001, 1.96711, 1.91714, 0.0000000
14136361, 0xAAAA, 0470, -001, 1.94535, 1.91795, 0.0000000
14139476, 0xAAAA, 0471, -001, 1.92923, 1.92117, 0.0000000
14142600, 0xAAAA, 0472, -001, 1.61978, 1.91875, 0.0000000
14145743, 0xAAAA, 0473, -001, 1.58996, 1.91875, 0.0000000
14148856, 0xAAAA, 0474, -001, 1.16044, 1.91875, 0.0000000
14151992, 0xAAAA, 0475, -001, 0.79055, 1.91875, 0.0000000
14155197, 0xAAAA, 0476, -001, 0.78571, 1.91956, 0.0000000
14158239, 0xAAAA, 0477, -001, 0.78733, 1.92037, 0.0000000
14161364, 0xAAAA, 0478, -001, 0.39165, 1.91875, 0.0000000
14164492, 0xAAAA, 0479, -001, 0.01128, 1.92037, 0.0000000
14167605, 0xAAAA, 0480, -001, 0.01209, 1.92037, 0.0000000
14170730, 0xAAAA, 0481, -001, 0.01128, 1.91956, 0.0000000
14173867, 0xAAAA, 0482, -001, 0.01128, 1.91956, 0.0000000
14176980, 0xAAAA, 0483, -001, 0.01128, 1.91875, 0.0000000
14180188, 0xAAAA, 0484, -001, 0.39245, 1.91875, 0.0000000
14183253, 0xAAAA, 0485, -001, 0.78733, 1.91956, 0.0000000
14186376, 0xAAAA, 0486, -001, 0.78571, 1.91875, 0.0000000
14189476, 0xAAAA, 0487, -001, 1.13385, 1.91634, 0.0000000
14192601, 0xAAAA, 0488, -001, 1.19832, 1.91795, 0.0000000
14195727, 0xAAAA, 0489, -001, 1.18139, 1.91634, 0.0000000
14198851, 0xAAAA, 0490, -001, 1.57223, 1.91795, 0.0000000
14201975, 0xAAAA, 0491, -001, 1.98161, 1.91795, 0.0000000
14205168, 0xAAAA, 0492, -001, 1.98725, 1.91714, 0.0000000
14208236, 0xAAAA, 0493, -001, 2.01707, 1.91634, 0.0000000
14211360, 0xAAAA, 0494, -001, 2.36359, 1.91634, 0.0000000
14214480, 0xAAAA, 0495, -001, 2.36359, 1.91714, 0.0000000
14217633, 0xAAAA, 0496, -001, 2.54974, 1.91714, 0.0000000
14220743, 0xAAAA, 0497, -001, 2.55861, 1.91714, 0.0000000
14223854, 0xAAAA, 0498, -001, 2.54894, 1.91714, 0.0000000
14226992, 0xAAAA, 0499, -001, 2.54894, 1.91714, 0.0000000
14230185, 0xAAAA, 0500, -001, 2.36359, 1.91714, 0.0000000
14233240, 0xAAAA, 0501, -001, 2.37004, 1.91714, 0.0000000
14236378, 0xAAAA, 0502, -001, 1.99531, 1.91795, 0.0000000
14239480, 0xAAAA, 0503, -001, 1.59802, 1.91875, 0.0000000
14242604, 0xAAAA, 0504, -001, 1.57546, 1.91795, 0.0000000
14245743, 0xAAAA, 0505, -001, 1.62059, 1.91875, 0.0000000
14248859, 0xAAAA, 0506, -001, 1.19751, 1.91875, 0.0000000
14251991, 0xAAAA, 0507, -001, 1.18381, 1.91875, 0.0000000
14255184, 0xAAAA, 0508, -001, 0.78410, 1.91875, 0.0000000
14258235, 0xAAAA, 0509, -001, 0.39165, 1.91875, 0.0000000
14261359, 0xAAAA, 0510, -001, 0.39165, 1.91634, 0.0000000
14264486, 0xAAAA, 0511, -001, 0.40938, 1.92117, 0.0000000
14267601, 0xAAAA, 0512, -001, 0.01128, 1.91956, 0.0000000
14270725, 0xAAAA, 0513, -001, 0.01128, 1.92117, 0.0000000
14273851, 0xAAAA, 0514, -001, 0.01128, 1.91956, 0.0000000
14276976, 0xAAAA, 0515, -001, 0.36747, 1.91956, 0.0000000
14280180, 0xAAAA, 0516, -001, 0.39326, 1.91956, 0.0000000
14283250, 0xAAAA, 0517, -001, 0.39326, 1.91795, 0.0000000
14286376, 0xAAAA, 0518, -001, 0.78813, 1.91875, 0.0000000
14289509, 0xAAAA, 0519, -001, 0.78733, 1.91875, 0.0000000
14292605, 0xAAAA, 0520, -001, 1.21443, 1.91795, 0.0000000
14295730, 0xAAAA, 0521, -001, 1.58755, 1.91795, 0.0000000
14298868, 0xAAAA, 0522, -001, 1.56256, 1.91714, 0.0000000
14301979, 0xAAAA, 0523, -001, 1.56256, 1.91634, 0.0000000
14305173, 0xAAAA, 0524, -001, 2.00337, 1.91795, 0.0000000
14308255, 0xAAAA, 0525, -001, 1.97114, 1.91714, 0.0000000
14311364, 0xAAAA, 0526, -001, 2.36359, 1.91714, 0.0000000
14314482, 0xAAAA, 0527, -001, 2.54813, 1.91714, 0.0000000
14317629, 0xAAAA, 0528, -001, 2.55136, 1.91714, 0.0000000
14320725, 0xAAAA, 0529, -001, 2.53443, 1.91714, 0.0000000
14323851, 0xAAAA, 0530, -001, 2.54733, 1.91714, 0.0000000
14326981, 0xAAAA, 0531, -001, 2.36440, 1.91714, 0.0000000
14330185, 0xAAAA, 0532, -001, 2.36198, 1.91714, 0.0000000
14333237, 0xAAAA, 0533, -001, 1.97758, 1.91634, 0.0000000
14336372, 0xAAAA, 0534, -001, 1.95341, 1.91795, 0.0000000
14339476, 0xAAAA, 0535, -001, 2.02271, 1.91875, 0.0000000
14342601, 0xAAAA, 0536, -001, 1.57546, 1.91795, 0.0000000
14345727, 0xAAAA, 0537, -001, 1.10886, 1.91795, 0.0000000
14348857, 0xAAAA, 0538, -001, 1.19912, 1.91875, 0.0000000
14351993, 0xAAAA, 0539, -001, 0.79216, 1.92359, 0.0000000
14355185, 0xAAAA, 0540, -001, 0.78813, 1.91875, 0.0000000
14358239, 0xAAAA, 0541, -001, 0.78733, 1.92117, 0.0000000
14361379, 0xAAAA, 0542, -001, 0.39165, 1.91956, 0.0000000
14364479, 0xAAAA, 0543, -001, 0.01128, 1.91956, 0.0000000
14367603, 0xAAAA, 0544, -001, 0.01128, 1.92037, 0.0000000
14370730, 0xAAAA, 0545, -001, 0.01128, 1.91875, 0.0000000
14373856, 0xAAAA, 0546, -001, 0.01128, 1.91956, 0.0000000
14376980, 0xAAAA, 0547, -001, 0.01128, 1.91956, 0.0000000
14380188, 0xAAAA, 0548, -001, 0.39326, 1.91875, 0.0000000
14383251, 0xAAAA, 0549, -001, 0.78733, 1.91875, 0.0000000
14386377, 0xAAAA, 0550, -001, 0.78652, 1.91956, 0.0000000
14389487, 0xAAAA, 0551, -001, 0.78733, 1.91714, 0.0000000
14392600, 0xAAAA, 0552, -001, 1.14110, 1.91795, 0.0000000
14395727, 0xAAAA, 0553, -001, 1.16125, 1.91795, 0.0000000
14398866, 0xAAAA, 0554, -001, 1.58835, 1.91714, 0.0000000
14401976, 0xAAAA, 0555, -001, 1.98403, 1.91795, 0.0000000
14405167, 0xAAAA, 0556, -001, 1.99289, 1.91956, 0.0000000
14408249, 0xAAAA, 0557, -001, 1.97114, 1.91553, 0.0000000
14411360, 0xAAAA, 0558, -001, 2.36440, 1.91714, 0.0000000
14414482, 0xAAAA, 0559, -001, 2.36359, 1.91714, 0.0000000
14417618, 0xAAAA, 0560, -001, 2.54491, 1.91714, 0.0000000
14420729, 0xAAAA, 0561, -001, 2.51912, 1.91714, 0.0000000
14423855, 0xAAAA, 0562, -001, 2.54813, 1.91392, 0.0000000
14426983, 0xAAAA, 0563, -001, 2.54974, 1.91714, 0.0000000
14430186, 0xAAAA, 0564, -001, 2.36440, 1.91714, 0.0000000
14433256, 0xAAAA, 0565, -001, 2.37004, 1.91714, 0.0000000
14436365, 0xAAAA, 0566, -001, 1.99451, 1.91795, 0.0000000
14439480, 0xAAAA, 0567, -001, 1.57626, 1.91875, 0.0000000
14442604, 0xAAAA, 0568, -001, 1.57626, 1.91795, 0.0000000
14445730, 0xAAAA, 0569, -001, 1.57626, 1.91956, 0.0000000
14448860, 0xAAAA, 0570, -001, 1.14513, 1.91875, 0.0000000
14452027, 0xAAAA, 0571, -001, 1.19912, 1.91875, 0.0000000
14455184, 0xAAAA, 0572, -001, 0.78571, 1.91875, 0.0000000
14458235, 0xAAAA, 0573, -001, 0.39084, 1.91875, 0.0000000
14461373, 0xAAAA, 0574, -001, 0.39165, 1.91875, 0.0000000
14464476, 0xAAAA, 0575, -001, 0.40696, 1.92037, 0.0000000
14467601, 0xAAAA, 0576, -001, 0.01128, 1.91956, 0.0000000
14470743, 0xAAAA, 0577, -001, 0.01128, 1.91956, 0.0000000
14473851, 0xAAAA, 0578, -001, 0.01128, 1.91956, 0.0000000
14476976, 0xAAAA, 0579, -001, 0.42711, 1.91956, 0.0000000
14480181, 0xAAAA, 0580, -001, 0.38923, 1.91875, 0.0000000
14483250, 0xAAAA, 0581, -001, 0.39165, 1.91795, 0.0000000
14486376, 0xAAAA, 0582, -001, 0.78652, 1.91795, 0.0000000
14489479, 0xAAAA, 0583, -001, 1.18300, 1.91795, 0.0000000
14492605, 0xAAAA, 0584, -001, 1.20476, 1.91795, 0.0000000
14495730, 0xAAAA, 0585, -001, 1.58513, 1.91392, 0.0000000
14498866, 0xAAAA, 0586, -001, 1.58674, 1.91714, 0.0000000
14501979, 0xAAAA, 0587, -001, 1.57223, 1.91634, 0.0000000
14505203, 0xAAAA, 0588, -001, 1.97275, 1.91714, 0.0000000
14508244, 0xAAAA, 0589, -001, 2.36520, 1.91795, 0.0000000
14511364, 0xAAAA, 0590, -001, 2.36520, 1.91634, 0.0000000
14514483, 0xAAAA, 0591, -001, 2.36440, 1.91956, 0.0000000
14517617, 0xAAAA, 0592, -001, 2.54733, 1.91714, 0.0000000
14520725, 0xAAAA, 0593, -001, 2.53685, 1.91714, 0.0000000
14523867, 0xAAAA, 0594, -001, 2.54974, 1.91714, 0.0000000
14526976, 0xAAAA, 0595, -001, 2.36440, 1.91634, 0.0000000
14530186, 0xAAAA, 0596, -001, 2.36520, 1.91714, 0.0000000
14533250, 0xAAAA, 0597, -001, 2.37245, 1.91795, 0.0000000
14536360, 0xAAAA, 0598, -001, 1.96630, 1.91795, 0.0000000
14539476, 0xAAAA, 0599, -001, 2.01788, 1.91795, 0.0000000
14542617, 0xAAAA, 0600, -001, 1.50454, 1.91795, 0.0000000
14545727, 0xAAAA, 0601, -001, 1.17172, 1.91956, 0.0000000
14548860, 0xAAAA, 0602, -001, 1.20234, 1.91875, 0.0000000
14552024, 0xAAAA, 0603, -001, 1.19106, 1.91875, 0.0000000
14555185, 0xAAAA, 0604, -001, 0.79055, 1.91875, 0.0000000
14558239, 0xAAAA, 0605, -001, 0.78571, 1.91875, 0.0000000
14561377, 0xAAAA, 0606, -001, 0.39165, 1.91956, 0.0000000
14564480, 0xAAAA, 0607, -001, 0.01289, 1.91956, 0.0000000
14567605, 0xAAAA, 0608, -001, 0.01128, 1.91956, 0.0000000
14570742, 0xAAAA, 0609, -001, 0.01128, 1.91956, 0.0000000
14573855, 0xAAAA, 0610, -001, 0.01128, 1.91875, 0.0000000
14576980, 0xAAAA, 0611, -001, 0.01128, 1.91875, 0.0000000
14580172, 0xAAAA, 0612, -001, 0.39326, 1.91795, 0.0000000
14583252, 0xAAAA, 0613, -001, 0.78571, 1.91875, 0.0000000
14586378, 0xAAAA, 0614, -001, 0.78571, 1.92037, 0.0000000
14589475, 0xAAAA, 0615, -001, 0.78571, 1.91714, 0.0000000
14592600, 0xAAAA, 0616, -001, 1.21604, 1.91875, 0.0000000
14595742, 0xAAAA, 0617, -001, 1.17414, 1.91795, 0.0000000
14598851, 0xAAAA, 0618, -001, 1.58432, 1.91714, 0.0000000
14601976, 0xAAAA, 0619, -001, 1.97114, 1.91714, 0.0000000
14605197, 0xAAAA, 0620, -001, 1.94051, 1.91795, 0.0000000
14608239, 0xAAAA, 0621, -001, 1.92762, 1.91553, 0.0000000
14611360, 0xAAAA, 0622, -001, 2.36359, 1.91553, 0.0000000
14614499, 0xAAAA, 0623, -001, 2.36440, 1.91634, 0.0000000
14617618, 0xAAAA, 0624, -001, 2.54652, 1.91634, 0.0000000
14620730, 0xAAAA, 0625, -001, 2.51912, 1.91634, 0.0000000
14623866, 0xAAAA, 0626, -001, 2.54974, 1.91634, 0.0000000
14626979, 0xAAAA, 0627, -001, 2.54894, 1.91795, 0.0000000
14630186, 0xAAAA, 0628, -001, 2.36681, 1.91634, 0.0000000
14633252, 0xAAAA, 0629, -001, 1.98081, 1.91714, 0.0000000
14636363, 0xAAAA, 0630, -001, 1.99289, 1.91634, 0.0000000
14639480, 0xAAAA, 0631, -001, 1.50293, 1.91714, 0.0000000
14642617, 0xAAAA, 0632, -001, 1.62784, 1.91875, 0.0000000
14645730, 0xAAAA, 0633, -001, 1.51179, 1.91956, 0.0000000
14648862, 0xAAAA, 0634, -001, 1.21443, 1.91875, 0.0000000
14651992, 0xAAAA, 0635, -001, 0.79377, 1.91795, 0.0000000
14655184, 0xAAAA, 0636, -001, 0.78894, 1.91956, 0.0000000
14658235, 0xAAAA, 0637, -001, 0.39165, 1.91714, 0.0000000
14661370, 0xAAAA, 0638, -001, 0.39245, 1.91956, 0.0000000
14664476, 0xAAAA, 0639, -001, 0.36505, 1.91956, 0.0000000
14667601, 0xAAAA, 0640, -001, 0.01209, 1.91956, 0.0000000
14670727, 0xAAAA, 0641, -001, 0.01128, 1.92037, 0.0000000
14673851, 0xAAAA, 0642, -001, 0.01128, 1.91956, 0.0000000
14676977, 0xAAAA, 0643, -001, 0.01128, 1.92198, 0.0000000
14680171, 0xAAAA, 0644, -001, 0.38842, 1.91875, 0.0000000
14683252, 0xAAAA, 0645, -001, 0.39165, 1.89941, 0.0000000
14686393, 0xAAAA, 0646, -001, 0.78652, 1.91795, 0.0000000
14689479, 0xAAAA, 0647, -001, 1.17172, 1.91795, 0.0000000
14692604, 0xAAAA, 0648, -001, 1.19993, 1.91795, 0.0000000
14695742, 0xAAAA, 0649, -001, 1.19267, 1.91714, 0.0000000
14698855, 0xAAAA, 0650, -001, 1.58835, 1.91714, 0.0000000
14701980, 0xAAAA, 0651, -001, 1.58513, 1.91714, 0.0000000
14705203, 0xAAAA, 0652, -001, 1.98645, 1.91714, 0.0000000
14708239, 0xAAAA, 0653, -001, 2.36440, 1.91795, 0.0000000
14711364, 0xAAAA, 0654, -001, 2.36520, 1.91634, 0.0000000
14714497, 0xAAAA, 0655, -001, 2.36440, 1.91634, 0.0000000
14717616, 0xAAAA, 0656, -001, 2.54894, 1.91634, 0.0000000
14720725, 0xAAAA, 0657, -001, 2.54974, 1.91634, 0.0000000
14723850, 0xAAAA, 0658, -001, 2.54813, 1.91714, 0.0000000
14726975, 0xAAAA, 0659, -001, 2.36359, 1.91714, 0.0000000
14730186, 0xAAAA, 0660, -001, 2.36601, 1.92198, 0.0000000
14733247, 0xAAAA, 0661, -001, 2.37165, 1.91795, 0.0000000
14736361, 0xAAAA, 0662, -001, 1.94938, 1.91795, 0.0000000
14739476, 0xAAAA, 0663, -001, 2.01385, 1.91795, 0.0000000
14742601, 0xAAAA, 0664, -001, 1.50374, 1.91795, 0.0000000
14745726, 0xAAAA, 0665, -001, 1.17092, 1.91795, 0.0000000
14748862, 0xAAAA, 0666, -001, 1.16608, 1.92117, 0.0000000
14751991, 0xAAAA, 0667, -001, 1.19348, 1.91875, 0.0000000
14755185, 0xAAAA, 0668, -001, 0.78571, 1.91795, 0.0000000
14758268, 0xAAAA, 0669, -001, 0.78652, 1.91875, 0.0000000
14761363, 0xAAAA, 0670, -001, 0.39165, 1.91875, 0.0000000
14764481, 0xAAAA, 0671, -001, 0.01209, 1.91875, 0.0000000
14767604, 0xAAAA, 0672, -001, 0.01128, 1.91875, 0.0000000
14770731, 0xAAAA, 0673, -001, 0.01128, 1.91956, 0.0000000
14773854, 0xAAAA, 0674, -001, 0.01128, 1.91875, 0.0000000
14776995, 0xAAAA, 0675, -001, 0.01128, 1.91875, 0.0000000
14780172, 0xAAAA, 0676, -001, 0.39245, 1.91875, 0.0000000
14783252, 0xAAAA, 0677, -001, 0.78733, 1.91875, 0.0000000
14786389, 0xAAAA, 0678, -001, 0.78733, 1.91795, 0.0000000
14789475, 0xAAAA, 0679, -001, 0.78652, 1.91714, 0.0000000
14792600, 0xAAAA, 0680, -001, 1.16125, 1.91714, 0.0000000
14795742, 0xAAAA, 0681, -001, 1.58029, 1.91795, 0.0000000
14798852, 0xAAAA, 0682, -001, 1.58755, 1.91714, 0.0000000
14801975, 0xAAAA, 0683, -001, 1.97839, 1.91714, 0.0000000
14805196, 0xAAAA, 0684, -001, 1.96711, 1.91634, 0.0000000
14808236, 0xAAAA, 0685, -001, 1.97436, 1.91553, 0.0000000
14811361, 0xAAAA, 0686, -001, 2.36520, 1.91634, 0.0000000
14814484, 0xAAAA, 0687, -001, 2.54974, 1.91634, 0.0000000
14817617, 0xAAAA, 0688, -001, 2.54652, 1.91634, 0.0000000
14820729, 0xAAAA, 0689, -001, 2.51993, 1.91956, 0.0000000
14823855, 0xAAAA, 0690, -001, 2.54894, 1.91634, 0.0000000
14826980, 0xAAAA, 0691, -001, 2.54894, 1.91714, 0.0000000
14830203, 0xAAAA, 0692, -001, 2.36359, 1.91634, 0.0000000
14833240, 0xAAAA, 0693, -001, 1.97355, 1.91714, 0.0000000
14836364, 0xAAAA, 0694, -001, 1.98000, 1.91714, 0.0000000
14839480, 0xAAAA, 0695, -001, 1.97114, 1.91795, 0.0000000
14842605, 0xAAAA, 0696, -001, 1.57626, 1.91714, 0.0000000
14845730, 0xAAAA, 0697, -001, 1.57626, 1.91714, 0.0000000
14848879, 0xAAAA, 0698, -001, 1.18703, 1.91795, 0.0000000
14851975, 0xAAAA, 0699, -001, 0.79941, 1.91795, 0.0000000
14855184, 0xAAAA, 0700, -001, 0.78571, 1.91875, 0.0000000
14858247, 0xAAAA, 0701, -001, 0.78652, 1.91875, 0.0000000
14861359, 0xAAAA, 0702, -001, 0.39245, 1.91875, 0.0000000
14864476, 0xAAAA, 0703, -001, 0.43597, 1.91875, 0.0000000
14867617, 0xAAAA, 0704, -001, 0.01048, 1.91956, 0.0000000
14870726, 0xAAAA, 0705, -001, 0.01128, 1.91875, 0.0000000
14873850, 0xAAAA, 0706, -001, 0.01128, 1.91956, 0.0000000
14876987, 0xAAAA, 0707, -001, 0.01128, 1.91795, 0.0000000
14880171, 0xAAAA, 0708, -001, 0.39487, 1.91875, 0.0000000
14883251, 0xAAAA, 0709, -001, 0.39165, 1.91795, 0.0000000
14886377, 0xAAAA, 0710, -001, 0.78733, 1.91795, 0.0000000
14889480, 0xAAAA, 0711, -001, 1.18623, 1.91795, 0.0000000
14892604, 0xAAAA, 0712, -001, 1.21604, 1.92037, 0.0000000
14895741, 0xAAAA, 0713, -001, 1.17011, 1.91634, 0.0000000
14898855, 0xAAAA, 0714, -001, 1.57626, 1.91634, 0.0000000
14901980, 0xAAAA, 0715, -001, 1.57788, 1.91714, 0.0000000
14905172, 0xAAAA, 0716, -001, 1.92923, 1.91634, 0.0000000
14908239, 0xAAAA, 0717, -001, 2.36440, 1.91875, 0.0000000
14911365, 0xAAAA, 0718, -001, 2.36440, 1.91634, 0.0000000
14914486, 0xAAAA, 0719, -001, 2.36520, 1.91553, 0.0000000
14917616, 0xAAAA, 0720, -001, 2.55055, 1.91634, 0.0000000
14920759, 0xAAAA, 0721, -001, 2.53443, 1.91634, 0.0000000
14923851, 0xAAAA, 0722, -001, 2.54813, 1.91634, 0.0000000
14926976, 0xAAAA, 0723, -001, 2.36440, 1.91634, 0.0000000
14930198, 0xAAAA, 0724, -001, 2.36520, 1.91634, 0.0000000
14933237, 0xAAAA, 0725, -001, 2.35956, 1.91795, 0.0000000
14936360, 0xAAAA, 0726, -001, 1.94374, 1.91714, 0.0000000
14939493, 0xAAAA, 0727, -001, 1.97597, 1.91714, 0.0000000
14942600, 0xAAAA, 0728, -001, 1.57707, 1.91795, 0.0000000
14945726, 0xAAAA, 0729, -001, 1.18139, 1.91714, 0.0000000
14948876, 0xAAAA, 0730, -001, 1.19348, 1.91795, 0.0000000
14951992, 0xAAAA, 0731, -001, 1.19912, 1.91875, 0.0000000
14955185, 0xAAAA, 0732, -001, 0.78571, 1.91875, 0.0000000
14958243, 0xAAAA, 0733, -001, 0.39004, 1.91795, 0.0000000
