date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
03-28-2024, 12:51:40:932, 0xAAAA, 6623, 00.699, 0.0, 00.939, 01.329, 3.130
03-28-2024, 12:51:40:948, 0xAAAA, 6624, 00.698, 0.0, 00.714, 01.146, 3.130
03-28-2024, 12:51:40:948, 0xAAAA, 6625, 00.694, 0.0, 01.106, 01.587, 3.130
03-28-2024, 12:51:40:963, 0xAAAA, 6626, 00.703, 0.0, 01.106, 01.587, 3.130
03-28-2024, 12:51:40:978, 0xAAAA, 6627, 00.695, 0.0, 00.640, 01.038, 3.130
03-28-2024, 12:51:41:0, 0xAAAA, 6628, 00.698, 0.0, 01.039, 01.536, 3.130
03-28-2024, 12:51:41:0, 0xAAAA, 6629, 00.697, 0.0, 01.106, 01.527, 3.130
03-28-2024, 12:51:41:31, 0xAAAA, 6630, 00.695, 0.0, 00.630, 01.019, 3.130
03-28-2024, 12:51:41:46, 0xAAAA, 6632, 00.706, 0.0, 01.084, 01.555, 3.130
03-28-2024, 12:51:41:61, 0xAAAA, 6633, 00.697, 0.0, 01.093, 01.512, 3.130
03-28-2024, 12:51:41:76, 0xAAAA, 6635, 00.699, 0.0, 00.838, 01.307, 3.130
03-28-2024, 12:51:41:97, 0xAAAA, 6636, 00.697, 0.0, 01.089, 01.556, 3.130
03-28-2024, 12:51:41:112, 0xAAAA, 6637, 00.699, 0.0, 01.082, 01.497, 3.130
03-28-2024, 12:51:41:112, 0xAAAA, 6638, 00.664, 0.0, 00.656, 01.047, 3.130
03-28-2024, 12:51:41:128, 0xAAAA, 6639, 00.700, 0.0, 00.867, 01.047, 3.130
03-28-2024, 12:51:41:139, 0xAAAA, 6640, 00.663, 0.0, 01.093, 01.558, 3.130
03-28-2024, 12:51:41:155, 0xAAAA, 6641, 00.698, 0.0, 01.064, 01.473, 3.130
03-28-2024, 12:51:41:170, 0xAAAA, 6642, 00.695, 0.0, 00.651, 01.047, 3.130
03-28-2024, 12:51:41:170, 0xAAAA, 6643, 00.700, 0.0, 00.875, 01.352, 3.130
03-28-2024, 12:51:41:194, 0xAAAA, 6644, 00.701, 0.0, 01.090, 01.555, 3.130
03-28-2024, 12:51:41:210, 0xAAAA, 6645, 00.700, 0.0, 01.059, 01.465, 3.130
03-28-2024, 12:51:41:222, 0xAAAA, 6646, 00.692, 0.0, 00.645, 01.039, 3.130
03-28-2024, 12:51:41:222, 0xAAAA, 6647, 00.700, 0.0, 00.881, 01.355, 3.130
03-28-2024, 12:51:41:237, 0xAAAA, 6648, 00.695, 0.0, 01.103, 01.355, 3.130
03-28-2024, 12:51:41:267, 0xAAAA, 6649, 00.699, 0.0, 01.053, 01.463, 3.130
03-28-2024, 12:51:41:282, 0xAAAA, 6651, 00.700, 0.0, 00.889, 01.365, 3.130
03-28-2024, 12:51:41:282, 0xAAAA, 6652, 00.664, 0.0, 01.110, 01.571, 3.130
03-28-2024, 12:51:41:303, 0xAAAA, 6653, 00.698, 0.0, 01.042, 01.449, 3.130
03-28-2024, 12:51:41:318, 0xAAAA, 6654, 00.696, 0.0, 00.640, 01.032, 3.130
03-28-2024, 12:51:41:333, 0xAAAA, 6655, 00.700, 0.0, 00.900, 01.375, 3.130
03-28-2024, 12:51:41:333, 0xAAAA, 6656, 00.701, 0.0, 01.113, 01.575, 3.130
03-28-2024, 12:51:41:349, 0xAAAA, 6657, 00.700, 0.0, 01.113, 01.575, 3.130
03-28-2024, 12:51:41:364, 0xAAAA, 6658, 00.695, 0.0, 00.637, 01.033, 3.130
03-28-2024, 12:51:41:379, 0xAAAA, 6659, 00.700, 0.0, 00.906, 01.386, 3.130
03-28-2024, 12:51:41:394, 0xAAAA, 6660, 00.705, 0.0, 01.123, 01.586, 3.130
03-28-2024, 12:51:41:394, 0xAAAA, 6661, 00.699, 0.0, 01.021, 01.427, 3.130
03-28-2024, 12:51:41:415, 0xAAAA, 6662, 00.694, 0.0, 00.634, 01.029, 3.130
03-28-2024, 12:51:41:431, 0xAAAA, 6663, 00.699, 0.0, 00.908, 01.392, 3.130
03-28-2024, 12:51:41:446, 0xAAAA, 6664, 00.708, 0.0, 01.127, 01.580, 3.130
03-28-2024, 12:51:41:446, 0xAAAA, 6665, 00.700, 0.0, 01.009, 01.410, 3.130
03-28-2024, 12:51:41:461, 0xAAAA, 6666, 00.697, 0.0, 01.009, 01.410, 3.130
03-28-2024, 12:51:41:476, 0xAAAA, 6667, 00.698, 0.0, 00.917, 01.398, 3.130
03-28-2024, 12:51:41:513, 0xAAAA, 6668, 00.705, 0.0, 01.137, 01.592, 3.130
03-28-2024, 12:51:41:513, 0xAAAA, 6670, 00.697, 0.0, 00.639, 01.040, 3.130
03-28-2024, 12:51:41:528, 0xAAAA, 6671, 00.700, 0.0, 00.933, 01.414, 3.130
03-28-2024, 12:51:41:543, 0xAAAA, 6672, 00.705, 0.0, 01.142, 01.596, 3.130
03-28-2024, 12:51:41:555, 0xAAAA, 6673, 00.701, 0.0, 00.980, 01.382, 3.130
03-28-2024, 12:51:41:555, 0xAAAA, 6674, 00.697, 0.0, 00.636, 01.039, 3.130
03-28-2024, 12:51:41:571, 0xAAAA, 6675, 00.701, 0.0, 00.636, 01.039, 3.130
03-28-2024, 12:51:41:586, 0xAAAA, 6676, 00.706, 0.0, 01.139, 01.595, 3.130
03-28-2024, 12:51:41:610, 0xAAAA, 6677, 00.700, 0.0, 00.961, 01.358, 3.130
03-28-2024, 12:51:41:622, 0xAAAA, 6678, 00.700, 0.0, 00.643, 01.048, 3.130
03-28-2024, 12:51:41:622, 0xAAAA, 6679, 00.698, 0.0, 00.946, 01.428, 3.130
03-28-2024, 12:51:41:638, 0xAAAA, 6680, 00.705, 0.0, 01.141, 01.594, 3.130
03-28-2024, 12:51:41:653, 0xAAAA, 6681, 00.700, 0.0, 00.944, 01.341, 3.130
03-28-2024, 12:51:41:668, 0xAAAA, 6682, 00.698, 0.0, 00.648, 01.058, 3.130
03-28-2024, 12:51:41:668, 0xAAAA, 6683, 00.700, 0.0, 00.955, 01.439, 3.130
03-28-2024, 12:51:41:684, 0xAAAA, 6684, 00.705, 0.0, 00.955, 01.439, 3.130
03-28-2024, 12:51:41:700, 0xAAAA, 6685, 00.700, 0.0, 00.929, 01.325, 3.130
03-28-2024, 12:51:41:715, 0xAAAA, 6686, 00.700, 0.0, 00.652, 01.063, 3.130
03-28-2024, 12:51:41:751, 0xAAAA, 6687, 00.701, 0.0, 00.967, 01.452, 3.130
03-28-2024, 12:51:41:767, 0xAAAA, 6690, 00.698, 0.0, 00.652, 01.063, 3.130
03-28-2024, 12:51:41:782, 0xAAAA, 6691, 00.700, 0.0, 00.974, 01.459, 3.130
03-28-2024, 12:51:41:782, 0xAAAA, 6692, 00.700, 0.0, 01.160, 01.607, 3.130
03-28-2024, 12:51:41:797, 0xAAAA, 6693, 00.700, 0.0, 01.160, 01.607, 3.130
03-28-2024, 12:51:41:812, 0xAAAA, 6694, 00.700, 0.0, 00.656, 01.070, 3.130
03-28-2024, 12:51:41:849, 0xAAAA, 6695, 00.697, 0.0, 00.985, 01.469, 3.130
03-28-2024, 12:51:41:864, 0xAAAA, 6696, 00.702, 0.0, 01.154, 01.596, 3.130
03-28-2024, 12:51:41:894, 0xAAAA, 6697, 00.692, 0.0, 00.626, 01.014, 3.130
03-28-2024, 12:51:41:906, 0xAAAA, 6698, 00.699, 0.0, 01.205, 01.668, 3.130
03-28-2024, 12:51:41:946, 0xAAAA, 6699, 00.693, 0.0, 00.639, 01.041, 3.130
03-28-2024, 12:51:41:961, 0xAAAA, 6700, 00.695, 0.0, 01.207, 01.664, 3.130
03-28-2024, 12:51:41:988, 0xAAAA, 6701, 00.695, 0.0, 00.647, 01.056, 3.130
03-28-2024, 12:51:42:3, 0xAAAA, 6702, 00.701, 0.0, 01.193, 01.653, 3.130
03-28-2024, 12:51:42:39, 0xAAAA, 6702, 00.701, 0.0, 01.193, 01.653, 3.130
03-28-2024, 12:51:42:71, 0xAAAA, 6704, 00.601, 0.0, 01.201, 01.651, 3.130
03-28-2024, 12:51:42:86, 0xAAAA, 6705, 00.694, 0.0, 00.665, 01.083, 3.130
03-28-2024, 12:51:42:131, 0xAAAA, 6706, 00.705, 0.0, 01.203, 01.651, 3.130
03-28-2024, 12:51:42:167, 0xAAAA, 6708, 00.706, 0.0, 01.198, 01.646, 3.130
03-28-2024, 12:51:42:182, 0xAAAA, 6709, 00.697, 0.0, 00.683, 01.110, 3.130
03-28-2024, 12:51:42:212, 0xAAAA, 6710, 00.704, 0.0, 01.198, 01.642, 3.130
03-28-2024, 12:51:42:248, 0xAAAA, 6711, 00.696, 0.0, 00.694, 01.125, 3.130
03-28-2024, 12:51:42:263, 0xAAAA, 6712, 00.705, 0.0, 01.194, 01.637, 3.130
03-28-2024, 12:51:42:294, 0xAAAA, 6713, 00.696, 0.0, 00.706, 01.139, 3.130
03-28-2024, 12:51:42:314, 0xAAAA, 6714, 00.705, 0.0, 01.191, 01.632, 3.130
03-28-2024, 12:51:42:344, 0xAAAA, 6715, 00.700, 0.0, 00.717, 01.157, 3.130
03-28-2024, 12:51:42:359, 0xAAAA, 6716, 00.705, 0.0, 01.181, 01.619, 3.130
03-28-2024, 12:51:42:387, 0xAAAA, 6717, 00.699, 0.0, 00.730, 01.170, 3.130
03-28-2024, 12:51:42:411, 0xAAAA, 6718, 00.703, 0.0, 01.174, 01.606, 3.130
03-28-2024, 12:51:42:438, 0xAAAA, 6719, 00.698, 0.0, 00.744, 01.606, 3.130
03-28-2024, 12:51:42:468, 0xAAAA, 6720, 00.700, 0.0, 01.164, 01.596, 3.130
03-28-2024, 12:51:42:483, 0xAAAA, 6721, 00.697, 0.0, 00.765, 01.210, 3.130
03-28-2024, 12:51:42:519, 0xAAAA, 6722, 00.700, 0.0, 01.158, 01.586, 3.130
03-28-2024, 12:51:42:534, 0xAAAA, 6723, 00.698, 0.0, 00.771, 01.223, 3.130
03-28-2024, 12:51:42:565, 0xAAAA, 6724, 00.702, 0.0, 01.144, 01.571, 3.130
03-28-2024, 12:51:42:579, 0xAAAA, 6725, 00.700, 0.0, 00.783, 01.234, 3.130
03-28-2024, 12:51:42:616, 0xAAAA, 6726, 00.703, 0.0, 01.138, 01.560, 3.130
03-28-2024, 12:51:42:630, 0xAAAA, 6727, 00.697, 0.0, 00.796, 01.248, 3.130
03-28-2024, 12:51:42:661, 0xAAAA, 6728, 00.703, 0.0, 00.796, 01.248, 3.130
03-28-2024, 12:51:42:698, 0xAAAA, 6729, 00.695, 0.0, 00.822, 01.280, 3.130
03-28-2024, 12:51:42:713, 0xAAAA, 6730, 00.699, 0.0, 01.102, 01.514, 3.130
03-28-2024, 12:51:42:739, 0xAAAA, 6731, 00.698, 0.0, 00.842, 01.309, 3.130
03-28-2024, 12:51:42:755, 0xAAAA, 6732, 00.700, 0.0, 01.095, 01.505, 3.130
03-28-2024, 12:51:42:794, 0xAAAA, 6733, 00.698, 0.0, 00.850, 01.317, 3.130
03-28-2024, 12:51:42:806, 0xAAAA, 6734, 00.702, 0.0, 01.089, 01.499, 3.130
03-28-2024, 12:51:42:836, 0xAAAA, 6735, 00.697, 0.0, 00.859, 01.329, 3.130
03-28-2024, 12:51:42:851, 0xAAAA, 6736, 00.702, 0.0, 01.073, 01.483, 3.130
03-28-2024, 12:51:42:888, 0xAAAA, 6737, 00.697, 0.0, 01.073, 01.483, 3.130
03-28-2024, 12:51:42:917, 0xAAAA, 6738, 00.698, 0.0, 01.054, 01.462, 3.130
03-28-2024, 12:51:42:933, 0xAAAA, 6739, 00.696, 0.0, 00.883, 01.352, 3.130
03-28-2024, 12:51:42:963, 0xAAAA, 6740, 00.699, 0.0, 01.019, 01.430, 3.130
03-28-2024, 12:51:42:984, 0xAAAA, 6741, 00.695, 0.0, 00.897, 01.361, 3.130
03-28-2024, 12:51:43:14, 0xAAAA, 6742, 00.702, 0.0, 00.992, 01.406, 3.130
03-28-2024, 12:51:43:29, 0xAAAA, 6743, 00.696, 0.0, 00.908, 01.368, 3.130
03-28-2024, 12:51:43:80, 0xAAAA, 6744, 00.702, 0.0, 00.976, 01.393, 3.130
03-28-2024, 12:51:43:110, 0xAAAA, 6746, 00.702, 0.0, 00.976, 01.393, 3.130
03-28-2024, 12:51:43:146, 0xAAAA, 6747, 00.695, 0.0, 00.922, 01.379, 3.130
03-28-2024, 12:51:43:161, 0xAAAA, 6748, 00.601, 0.0, 00.953, 01.370, 3.130
03-28-2024, 12:51:43:189, 0xAAAA, 6749, 00.692, 0.0, 00.925, 01.380, 3.130
03-28-2024, 12:51:43:204, 0xAAAA, 6750, 00.701, 0.0, 00.938, 01.355, 3.130
03-28-2024, 12:51:43:237, 0xAAAA, 6751, 00.697, 0.0, 00.929, 01.386, 3.130
03-28-2024, 12:51:43:252, 0xAAAA, 6752, 00.702, 0.0, 00.929, 01.348, 3.130
03-28-2024, 12:51:43:282, 0xAAAA, 6753, 00.695, 0.0, 00.936, 01.394, 3.130
03-28-2024, 12:51:43:304, 0xAAAA, 6754, 00.702, 0.0, 00.922, 01.338, 3.130
03-28-2024, 12:51:43:334, 0xAAAA, 6754, 00.702, 0.0, 00.922, 01.338, 3.130
03-28-2024, 12:51:43:364, 0xAAAA, 6756, 00.700, 0.0, 00.913, 01.330, 3.130
03-28-2024, 12:51:43:379, 0xAAAA, 6757, 00.695, 0.0, 00.952, 01.409, 3.130
03-28-2024, 12:51:43:415, 0xAAAA, 6758, 00.599, 0.0, 00.911, 01.321, 3.130
03-28-2024, 12:51:43:430, 0xAAAA, 6759, 00.693, 0.0, 00.952, 01.413, 3.130
03-28-2024, 12:51:43:461, 0xAAAA, 6760, 00.599, 0.0, 00.893, 01.305, 3.130
03-28-2024, 12:51:43:482, 0xAAAA, 6761, 00.692, 0.0, 00.958, 01.418, 3.130
03-28-2024, 12:51:43:512, 0xAAAA, 6762, 00.598, 0.0, 00.886, 01.418, 3.130
03-28-2024, 12:51:43:554, 0xAAAA, 6763, 00.695, 0.0, 00.970, 01.432, 3.130
03-28-2024, 12:51:43:593, 0xAAAA, 6765, 00.694, 0.0, 00.988, 01.454, 3.130
03-28-2024, 12:51:43:605, 0xAAAA, 6766, 00.703, 0.0, 00.838, 01.232, 3.130
03-28-2024, 12:51:43:635, 0xAAAA, 6767, 00.693, 0.0, 01.019, 01.498, 3.130
03-28-2024, 12:51:43:650, 0xAAAA, 6768, 00.662, 0.0, 00.804, 01.190, 3.130
03-28-2024, 12:51:43:687, 0xAAAA, 6769, 00.695, 0.0, 01.030, 01.516, 3.130
03-28-2024, 12:51:43:702, 0xAAAA, 6770, 00.704, 0.0, 00.782, 01.158, 3.130
03-28-2024, 12:51:43:732, 0xAAAA, 6771, 00.696, 0.0, 00.782, 01.158, 3.130
03-28-2024, 12:51:43:762, 0xAAAA, 6772, 00.599, 0.0, 00.770, 01.144, 3.130
03-28-2024, 12:51:43:783, 0xAAAA, 6773, 00.694, 0.0, 01.051, 01.538, 3.130
03-28-2024, 12:51:43:813, 0xAAAA, 6774, 00.705, 0.0, 00.755, 01.130, 3.130
03-28-2024, 12:51:43:828, 0xAAAA, 6775, 00.695, 0.0, 01.057, 01.541, 3.130
03-28-2024, 12:51:43:865, 0xAAAA, 6776, 00.704, 0.0, 00.741, 01.123, 3.130
03-28-2024, 12:51:43:880, 0xAAAA, 6777, 00.695, 0.0, 01.062, 01.547, 3.130
03-28-2024, 12:51:43:910, 0xAAAA, 6778, 00.705, 0.0, 00.727, 01.105, 3.130
03-28-2024, 12:51:43:922, 0xAAAA, 6779, 00.695, 0.0, 01.072, 01.558, 3.130
03-28-2024, 12:51:43:962, 0xAAAA, 6780, 00.705, 0.0, 01.072, 01.558, 3.130
03-28-2024, 12:51:43:989, 0xAAAA, 6781, 00.699, 0.0, 01.073, 01.560, 3.130
03-28-2024, 12:51:44:4, 0xAAAA, 6782, 00.693, 0.0, 00.716, 01.092, 3.130
03-28-2024, 12:51:44:39, 0xAAAA, 6783, 00.696, 0.0, 01.080, 01.566, 3.130
03-28-2024, 12:51:44:55, 0xAAAA, 6784, 00.695, 0.0, 00.701, 01.082, 3.130
03-28-2024, 12:51:44:85, 0xAAAA, 6785, 00.694, 0.0, 01.092, 01.580, 3.130
03-28-2024, 12:51:44:100, 0xAAAA, 6786, 00.695, 0.0, 00.680, 01.056, 3.130
03-28-2024, 12:51:44:130, 0xAAAA, 6787, 00.695, 0.0, 01.104, 01.588, 3.130
03-28-2024, 12:51:44:151, 0xAAAA, 6788, 00.695, 0.0, 00.675, 01.053, 3.130
03-28-2024, 12:51:44:182, 0xAAAA, 6789, 00.695, 0.0, 00.675, 01.053, 3.130
03-28-2024, 12:51:44:212, 0xAAAA, 6790, 00.694, 0.0, 00.673, 01.050, 3.130
03-28-2024, 12:51:44:227, 0xAAAA, 6791, 00.697, 0.0, 01.114, 01.601, 3.130
03-28-2024, 12:51:44:263, 0xAAAA, 6792, 00.694, 0.0, 00.664, 01.041, 3.130
03-28-2024, 12:51:44:278, 0xAAAA, 6793, 00.695, 0.0, 01.119, 01.605, 3.130
03-28-2024, 12:51:44:314, 0xAAAA, 6794, 00.705, 0.0, 00.656, 01.037, 3.130
03-28-2024, 12:51:44:329, 0xAAAA, 6795, 00.695, 0.0, 01.124, 01.612, 3.130
03-28-2024, 12:51:44:356, 0xAAAA, 6796, 00.704, 0.0, 00.652, 01.034, 3.130
03-28-2024, 12:51:44:372, 0xAAAA, 6797, 00.697, 0.0, 01.133, 01.614, 3.130
03-28-2024, 12:51:44:410, 0xAAAA, 6798, 00.697, 0.0, 01.133, 01.614, 3.130
03-28-2024, 12:51:44:438, 0xAAAA, 6799, 00.695, 0.0, 01.144, 01.625, 3.130
03-28-2024, 12:51:44:453, 0xAAAA, 6800, 00.707, 0.0, 00.644, 01.023, 3.130
03-28-2024, 12:51:44:498, 0xAAAA, 6801, 00.694, 0.0, 01.148, 01.629, 3.130
03-28-2024, 12:51:44:534, 0xAAAA, 6803, 00.599, 0.0, 01.151, 01.629, 3.130
03-28-2024, 12:51:44:549, 0xAAAA, 6804, 00.599, 0.0, 00.640, 01.022, 3.130
03-28-2024, 12:51:44:579, 0xAAAA, 6805, 00.694, 0.0, 01.162, 01.639, 3.130
03-28-2024, 12:51:44:594, 0xAAAA, 6806, 00.598, 0.0, 00.640, 01.021, 3.130
03-28-2024, 12:51:44:630, 0xAAAA, 6806, 00.598, 0.0, 00.640, 01.021, 3.130
03-28-2024, 12:51:44:660, 0xAAAA, 6808, 00.599, 0.0, 00.643, 01.028, 3.130
03-28-2024, 12:51:44:682, 0xAAAA, 6809, 00.601, 0.0, 01.163, 01.642, 3.130
03-28-2024, 12:51:44:713, 0xAAAA, 6810, 00.692, 0.0, 00.650, 01.039, 3.130
03-28-2024, 12:51:44:728, 0xAAAA, 6811, 00.600, 0.0, 01.166, 01.642, 3.130
03-28-2024, 12:51:44:760, 0xAAAA, 6812, 00.697, 0.0, 00.656, 01.048, 3.130
03-28-2024, 12:51:44:772, 0xAAAA, 6813, 00.705, 0.0, 01.165, 01.639, 3.130
03-28-2024, 12:51:44:802, 0xAAAA, 6814, 00.695, 0.0, 00.653, 01.639, 3.130
03-28-2024, 12:51:44:838, 0xAAAA, 6815, 00.696, 0.0, 01.172, 01.641, 3.130
03-28-2024, 12:51:44:854, 0xAAAA, 6816, 00.600, 0.0, 00.645, 01.045, 3.130
03-28-2024, 12:51:44:884, 0xAAAA, 6817, 00.695, 0.0, 01.177, 01.642, 3.130
03-28-2024, 12:51:44:899, 0xAAAA, 6818, 00.693, 0.0, 00.654, 01.055, 3.130
03-28-2024, 12:51:44:935, 0xAAAA, 6819, 00.695, 0.0, 01.175, 01.639, 3.130
03-28-2024, 12:51:44:950, 0xAAAA, 6820, 00.693, 0.0, 00.664, 01.068, 3.130
03-28-2024, 12:51:44:981, 0xAAAA, 6821, 00.695, 0.0, 01.168, 01.632, 3.130
03-28-2024, 12:51:44:996, 0xAAAA, 6822, 00.699, 0.0, 00.682, 01.086, 3.130
03-28-2024, 12:51:45:26, 0xAAAA, 6823, 00.704, 0.0, 00.682, 01.086, 3.130
03-28-2024, 12:51:45:62, 0xAAAA, 6824, 00.695, 0.0, 00.683, 01.096, 3.130
03-28-2024, 12:51:45:78, 0xAAAA, 6825, 00.695, 0.0, 01.169, 01.623, 3.130
03-28-2024, 12:51:45:115, 0xAAAA, 6826, 00.695, 0.0, 00.693, 01.111, 3.130
03-28-2024, 12:51:45:130, 0xAAAA, 6827, 00.705, 0.0, 01.163, 01.615, 3.130
03-28-2024, 12:51:45:160, 0xAAAA, 6828, 00.695, 0.0, 00.705, 01.122, 3.130
03-28-2024, 12:51:45:172, 0xAAAA, 6829, 00.705, 0.0, 01.157, 01.604, 3.130
03-28-2024, 12:51:45:202, 0xAAAA, 6830, 00.695, 0.0, 00.714, 01.139, 3.130
03-28-2024, 12:51:45:227, 0xAAAA, 6831, 00.600, 0.0, 01.149, 01.591, 3.130
03-28-2024, 12:51:45:254, 0xAAAA, 6832, 00.692, 0.0, 01.149, 01.591, 3.130
03-28-2024, 12:51:45:284, 0xAAAA, 6833, 00.704, 0.0, 01.144, 01.587, 3.130
03-28-2024, 12:51:45:299, 0xAAAA, 6834, 00.695, 0.0, 00.744, 01.179, 3.130
03-28-2024, 12:51:45:335, 0xAAAA, 6835, 00.705, 0.0, 01.141, 01.584, 3.130
03-28-2024, 12:51:45:350, 0xAAAA, 6836, 00.695, 0.0, 00.751, 01.179, 3.130
03-28-2024, 12:51:45:379, 0xAAAA, 6837, 00.705, 0.0, 01.134, 01.571, 3.130
03-28-2024, 12:51:45:395, 0xAAAA, 6838, 00.695, 0.0, 00.758, 01.192, 3.130
03-28-2024, 12:51:45:446, 0xAAAA, 6839, 00.705, 0.0, 01.128, 01.563, 3.130
03-28-2024, 12:51:45:476, 0xAAAA, 6841, 00.705, 0.0, 01.128, 01.563, 3.130
03-28-2024, 12:51:45:512, 0xAAAA, 6842, 00.696, 0.0, 00.790, 01.233, 3.130
03-28-2024, 12:51:45:527, 0xAAAA, 6843, 00.705, 0.0, 01.115, 01.549, 3.130
03-28-2024, 12:51:45:555, 0xAAAA, 6844, 00.695, 0.0, 00.799, 01.243, 3.130
03-28-2024, 12:51:45:570, 0xAAAA, 6845, 00.703, 0.0, 01.112, 01.543, 3.130
03-28-2024, 12:51:45:609, 0xAAAA, 6846, 00.695, 0.0, 00.802, 01.246, 3.120
03-28-2024, 12:51:45:622, 0xAAAA, 6847, 00.703, 0.0, 01.106, 01.536, 3.130
03-28-2024, 12:51:45:653, 0xAAAA, 6848, 00.694, 0.0, 00.811, 01.256, 3.130
03-28-2024, 12:51:45:668, 0xAAAA, 6849, 00.705, 0.0, 01.100, 01.527, 3.130
03-28-2024, 12:51:45:699, 0xAAAA, 6849, 00.705, 0.0, 01.100, 01.527, 3.130
03-28-2024, 12:51:45:735, 0xAAAA, 6851, 00.701, 0.0, 01.081, 01.506, 3.130
03-28-2024, 12:51:45:750, 0xAAAA, 6852, 00.696, 0.0, 00.854, 01.314, 3.130
03-28-2024, 12:51:45:781, 0xAAAA, 6853, 00.700, 0.0, 01.066, 01.485, 3.130
03-28-2024, 12:51:45:796, 0xAAAA, 6854, 00.694, 0.0, 00.860, 01.319, 3.120
03-28-2024, 12:51:45:827, 0xAAAA, 6855, 00.700, 0.0, 01.061, 01.480, 3.130
03-28-2024, 12:51:45:848, 0xAAAA, 6856, 00.696, 0.0, 00.865, 01.327, 3.120
03-28-2024, 12:51:45:878, 0xAAAA, 6857, 00.703, 0.0, 01.053, 01.473, 3.120
03-28-2024, 12:51:45:929, 0xAAAA, 6858, 00.697, 0.0, 00.871, 01.334, 3.120
03-28-2024, 12:51:45:960, 0xAAAA, 6860, 00.697, 0.0, 00.883, 01.350, 3.130
03-28-2024, 12:51:45:972, 0xAAAA, 6861, 00.700, 0.0, 01.032, 01.440, 3.130
03-28-2024, 12:51:46:2, 0xAAAA, 6862, 00.697, 0.0, 00.888, 01.360, 3.130
03-28-2024, 12:51:46:26, 0xAAAA, 6863, 00.700, 0.0, 01.018, 01.427, 3.130
03-28-2024, 12:51:46:53, 0xAAAA, 6864, 00.699, 0.0, 00.897, 01.368, 3.130
03-28-2024, 12:51:46:69, 0xAAAA, 6865, 00.701, 0.0, 01.002, 01.410, 3.130
03-28-2024, 12:51:46:99, 0xAAAA, 6866, 00.697, 0.0, 00.913, 01.410, 3.130
03-28-2024, 12:51:46:135, 0xAAAA, 6867, 00.703, 0.0, 00.983, 01.389, 3.130
03-28-2024, 12:51:46:150, 0xAAAA, 6868, 00.696, 0.0, 00.920, 01.393, 3.130
03-28-2024, 12:51:46:180, 0xAAAA, 6869, 00.700, 0.0, 00.974, 01.374, 3.130
03-28-2024, 12:51:46:196, 0xAAAA, 6870, 00.696, 0.0, 00.930, 01.405, 3.130
03-28-2024, 12:51:46:232, 0xAAAA, 6871, 00.701, 0.0, 00.956, 01.355, 3.130
03-28-2024, 12:51:46:247, 0xAAAA, 6872, 00.697, 0.0, 00.942, 01.421, 3.130
03-28-2024, 12:51:46:277, 0xAAAA, 6873, 00.702, 0.0, 00.941, 01.336, 3.130
03-28-2024, 12:51:46:299, 0xAAAA, 6874, 00.694, 0.0, 00.952, 01.430, 3.130
03-28-2024, 12:51:46:329, 0xAAAA, 6875, 00.703, 0.0, 00.952, 01.430, 3.130
03-28-2024, 12:51:46:356, 0xAAAA, 6876, 00.697, 0.0, 00.963, 01.445, 3.130
03-28-2024, 12:51:46:371, 0xAAAA, 6877, 00.702, 0.0, 00.898, 01.289, 3.130
03-28-2024, 12:51:46:410, 0xAAAA, 6878, 00.700, 0.0, 00.977, 01.462, 3.130
03-28-2024, 12:51:46:422, 0xAAAA, 6879, 00.702, 0.0, 00.875, 01.264, 3.130
03-28-2024, 12:51:46:452, 0xAAAA, 6880, 00.696, 0.0, 00.993, 01.479, 3.130
03-28-2024, 12:51:46:467, 0xAAAA, 6881, 00.705, 0.0, 00.860, 01.246, 3.130
03-28-2024, 12:51:46:504, 0xAAAA, 6882, 00.698, 0.0, 01.009, 01.494, 3.130
03-28-2024, 12:51:46:519, 0xAAAA, 6883, 00.703, 0.0, 00.839, 01.224, 3.130
03-28-2024, 12:51:46:548, 0xAAAA, 6884, 00.696, 0.0, 00.839, 01.224, 3.130
03-28-2024, 12:51:46:578, 0xAAAA, 6885, 00.701, 0.0, 00.823, 01.205, 3.130
03-28-2024, 12:51:46:599, 0xAAAA, 6886, 00.703, 0.0, 01.036, 01.523, 3.130
03-28-2024, 12:51:46:629, 0xAAAA, 6887, 00.708, 0.0, 00.814, 01.197, 3.130
03-28-2024, 12:51:46:644, 0xAAAA, 6888, 00.700, 0.0, 01.048, 01.538, 3.130
03-28-2024, 12:51:46:681, 0xAAAA, 6889, 00.600, 0.0, 00.792, 01.168, 3.130
03-28-2024, 12:51:46:696, 0xAAAA, 6890, 00.702, 0.0, 01.061, 01.552, 3.130
03-28-2024, 12:51:46:726, 0xAAAA, 6891, 00.600, 0.0, 00.765, 01.140, 3.130
03-28-2024, 12:51:46:738, 0xAAAA, 6892, 00.702, 0.0, 01.067, 01.563, 3.130
03-28-2024, 12:51:46:778, 0xAAAA, 6893, 00.702, 0.0, 01.067, 01.563, 3.130
03-28-2024, 12:51:46:809, 0xAAAA, 6894, 00.700, 0.0, 01.075, 01.567, 3.130
03-28-2024, 12:51:46:822, 0xAAAA, 6895, 00.667, 0.0, 00.742, 01.124, 3.130
03-28-2024, 12:51:46:871, 0xAAAA, 6896, 00.702, 0.0, 01.079, 01.574, 3.130
03-28-2024, 12:51:46:900, 0xAAAA, 6898, 00.699, 0.0, 01.089, 01.579, 3.130
