date, time, sync, seq, SWPMON, temp1, adc
24-07-05, T13:10:33.4933590Z, 0xAAAA, 0045, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.4936710Z, 0xAAAA, 0046, 0.00725, 0.00081, 4.9805447
24-07-05, T13:10:33.4939834Z, 0xAAAA, 0047, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4942963Z, 0xAAAA, 0048, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4945088Z, 0xAAAA, 0049, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.4951335Z, 0xAAAA, 0051, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.4955460Z, 0xAAAA, 0052, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4958586Z, 0xAAAA, 0053, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.4961713Z, 0xAAAA, 0054, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4964838Z, 0xAAAA, 0055, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4967960Z, 0xAAAA, 0056, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.4970085Z, 0xAAAA, 0057, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.4973210Z, 0xAAAA, 0058, 0.00725, 0.00322, 4.9805447
24-07-05, T13:10:33.4976338Z, 0xAAAA, 0059, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4980463Z, 0xAAAA, 0060, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.4983591Z, 0xAAAA, 0061, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4986710Z, 0xAAAA, 0062, 0.00806, 0.00081, 4.9805447
24-07-05, T13:10:33.4989835Z, 0xAAAA, 0063, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4992963Z, 0xAAAA, 0064, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.4995087Z, 0xAAAA, 0065, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.4998212Z, 0xAAAA, 0066, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5001335Z, 0xAAAA, 0067, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5005460Z, 0xAAAA, 0068, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5008587Z, 0xAAAA, 0069, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5011713Z, 0xAAAA, 0070, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5014841Z, 0xAAAA, 0071, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5017960Z, 0xAAAA, 0072, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5020085Z, 0xAAAA, 0073, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5023210Z, 0xAAAA, 0074, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5026337Z, 0xAAAA, 0075, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5030463Z, 0xAAAA, 0076, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5033585Z, 0xAAAA, 0077, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5036710Z, 0xAAAA, 0078, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5039835Z, 0xAAAA, 0079, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5042963Z, 0xAAAA, 0080, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5045088Z, 0xAAAA, 0081, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5048213Z, 0xAAAA, 0082, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5051335Z, 0xAAAA, 0083, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5055460Z, 0xAAAA, 0084, 0.00725, 0.00322, 4.9805447
24-07-05, T13:10:33.5058587Z, 0xAAAA, 0085, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5061713Z, 0xAAAA, 0086, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5064840Z, 0xAAAA, 0087, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5067960Z, 0xAAAA, 0088, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5070085Z, 0xAAAA, 0089, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5073210Z, 0xAAAA, 0090, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5076338Z, 0xAAAA, 0091, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5080463Z, 0xAAAA, 0092, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5083585Z, 0xAAAA, 0093, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5086710Z, 0xAAAA, 0094, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5089835Z, 0xAAAA, 0095, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5092962Z, 0xAAAA, 0096, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5095091Z, 0xAAAA, 0097, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5098212Z, 0xAAAA, 0098, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5101335Z, 0xAAAA, 0099, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5105460Z, 0xAAAA, 0100, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5111713Z, 0xAAAA, 0102, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5114838Z, 0xAAAA, 0103, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5117960Z, 0xAAAA, 0104, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5120085Z, 0xAAAA, 0105, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5123210Z, 0xAAAA, 0106, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5126337Z, 0xAAAA, 0107, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5130463Z, 0xAAAA, 0108, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5133585Z, 0xAAAA, 0109, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5136710Z, 0xAAAA, 0110, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5139835Z, 0xAAAA, 0111, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5142963Z, 0xAAAA, 0112, 0.00564, 0.00000, 4.9805447
24-07-05, T13:10:33.5145091Z, 0xAAAA, 0113, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5148213Z, 0xAAAA, 0114, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5151335Z, 0xAAAA, 0115, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5155460Z, 0xAAAA, 0116, 0.00725, 0.00081, 4.9805447
24-07-05, T13:10:33.5158588Z, 0xAAAA, 0117, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5161713Z, 0xAAAA, 0118, 0.00645, 0.00242, 4.9805447
24-07-05, T13:10:33.5164838Z, 0xAAAA, 0119, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5167963Z, 0xAAAA, 0120, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5170085Z, 0xAAAA, 0121, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5173210Z, 0xAAAA, 0122, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5176341Z, 0xAAAA, 0123, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5180463Z, 0xAAAA, 0124, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5183585Z, 0xAAAA, 0125, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5186710Z, 0xAAAA, 0126, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5189835Z, 0xAAAA, 0127, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5192962Z, 0xAAAA, 0128, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5195088Z, 0xAAAA, 0129, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5198213Z, 0xAAAA, 0130, 0.00725, 0.00081, 4.9805447
24-07-05, T13:10:33.5201335Z, 0xAAAA, 0131, 0.00806, 0.00081, 4.9805447
24-07-05, T13:10:33.5205460Z, 0xAAAA, 0132, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5208588Z, 0xAAAA, 0133, 0.00645, 0.00322, 4.9805447
24-07-05, T13:10:33.5211713Z, 0xAAAA, 0134, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5214838Z, 0xAAAA, 0135, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5217962Z, 0xAAAA, 0136, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5220085Z, 0xAAAA, 0137, 0.00645, 0.00161, 4.9805447
24-07-05, T13:10:33.5223210Z, 0xAAAA, 0138, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5226340Z, 0xAAAA, 0139, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5230463Z, 0xAAAA, 0140, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5233585Z, 0xAAAA, 0141, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5236710Z, 0xAAAA, 0142, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5239835Z, 0xAAAA, 0143, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5242963Z, 0xAAAA, 0144, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5245088Z, 0xAAAA, 0145, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5248216Z, 0xAAAA, 0146, 0.00725, 0.00081, 4.9805447
24-07-05, T13:10:33.5251335Z, 0xAAAA, 0147, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5255460Z, 0xAAAA, 0148, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5258588Z, 0xAAAA, 0149, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5261713Z, 0xAAAA, 0150, 0.00725, 0.00081, 4.9805447
24-07-05, T13:10:33.5264838Z, 0xAAAA, 0151, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5270085Z, 0xAAAA, 0153, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5273210Z, 0xAAAA, 0154, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5276338Z, 0xAAAA, 0155, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5280463Z, 0xAAAA, 0156, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5283585Z, 0xAAAA, 0157, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5286710Z, 0xAAAA, 0158, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5289835Z, 0xAAAA, 0159, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5292963Z, 0xAAAA, 0160, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5295088Z, 0xAAAA, 0161, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5298215Z, 0xAAAA, 0162, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5301335Z, 0xAAAA, 0163, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5305460Z, 0xAAAA, 0164, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5308588Z, 0xAAAA, 0165, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5311713Z, 0xAAAA, 0166, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5314838Z, 0xAAAA, 0167, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5317960Z, 0xAAAA, 0168, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5320085Z, 0xAAAA, 0169, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5323210Z, 0xAAAA, 0170, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5326337Z, 0xAAAA, 0171, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5330466Z, 0xAAAA, 0172, 0.00725, 0.00242, 4.9805447
24-07-05, T13:10:33.5333585Z, 0xAAAA, 0173, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5336710Z, 0xAAAA, 0174, 0.00564, 0.00000, 4.9805447
24-07-05, T13:10:33.5339835Z, 0xAAAA, 0175, 0.00645, 0.00322, 4.9805447
24-07-05, T13:10:33.5342963Z, 0xAAAA, 0176, 0.00484, 0.00242, 4.9805447
24-07-05, T13:10:33.5345088Z, 0xAAAA, 0177, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5348210Z, 0xAAAA, 0178, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5351335Z, 0xAAAA, 0179, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5355460Z, 0xAAAA, 0180, 0.00645, 0.00161, 4.9805447
24-07-05, T13:10:33.5358588Z, 0xAAAA, 0181, 0.00645, 0.00161, 4.9805447
24-07-05, T13:10:33.5361713Z, 0xAAAA, 0182, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5364838Z, 0xAAAA, 0183, 0.00806, 0.00242, 4.9805447
24-07-05, T13:10:33.5367960Z, 0xAAAA, 0184, 0.00725, 0.00242, 4.9805447
24-07-05, T13:10:33.5370085Z, 0xAAAA, 0185, 0.00564, 0.00000, 4.9805447
24-07-05, T13:10:33.5373210Z, 0xAAAA, 0186, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5376338Z, 0xAAAA, 0187, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5380466Z, 0xAAAA, 0188, 0.00806, 0.00242, 4.9805447
24-07-05, T13:10:33.5383585Z, 0xAAAA, 0189, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5386710Z, 0xAAAA, 0190, 0.00967, 0.00000, 4.9805447
24-07-05, T13:10:33.5389835Z, 0xAAAA, 0191, 0.00806, 0.00161, 4.9805447
24-07-05, T13:10:33.5392963Z, 0xAAAA, 0192, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5395088Z, 0xAAAA, 0193, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5398210Z, 0xAAAA, 0194, 0.00645, 0.00242, 4.9805447
24-07-05, T13:10:33.5401335Z, 0xAAAA, 0195, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5405460Z, 0xAAAA, 0196, 0.00725, 0.00161, 4.9805447
24-07-05, T13:10:33.5408588Z, 0xAAAA, 0197, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:33.5411716Z, 0xAAAA, 0198, 0.00645, 0.00161, 4.9805447
24-07-05, T13:10:33.5414838Z, 0xAAAA, 0199, 0.00886, 0.00242, 4.9805447
24-07-05, T13:10:33.5417960Z, 0xAAAA, 0200, 0.00645, 0.00242, 4.9805447
24-07-05, T13:10:33.5420085Z, 0xAAAA, 0201, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5423210Z, 0xAAAA, 0202, 0.00564, 0.00161, 4.9805447
24-07-05, T13:10:33.5430463Z, 0xAAAA, 0204, 0.00645, 0.00081, 4.9805447
24-07-05, T13:10:33.5433585Z, 0xAAAA, 0205, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:33.5436710Z, 0xAAAA, 0206, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:33.5439835Z, 0xAAAA, 0207, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5442963Z, 0xAAAA, 0208, 0.00564, 0.00000, 4.9805447
24-07-05, T13:10:33.5445088Z, 0xAAAA, 0209, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:33.5448210Z, 0xAAAA, 0210, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5451335Z, 0xAAAA, 0211, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5455460Z, 0xAAAA, 0212, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5458587Z, 0xAAAA, 0213, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5461715Z, 0xAAAA, 0214, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5464837Z, 0xAAAA, 0215, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5467960Z, 0xAAAA, 0216, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5470085Z, 0xAAAA, 0217, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5473211Z, 0xAAAA, 0218, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5476338Z, 0xAAAA, 0219, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5480463Z, 0xAAAA, 0220, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5483588Z, 0xAAAA, 0221, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5486710Z, 0xAAAA, 0222, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5489835Z, 0xAAAA, 0223, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5492964Z, 0xAAAA, 0224, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5495088Z, 0xAAAA, 0225, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5498210Z, 0xAAAA, 0226, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5501335Z, 0xAAAA, 0227, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5505460Z, 0xAAAA, 0228, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5508588Z, 0xAAAA, 0229, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5511713Z, 0xAAAA, 0230, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5514838Z, 0xAAAA, 0231, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5517960Z, 0xAAAA, 0232, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5520085Z, 0xAAAA, 0233, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5523211Z, 0xAAAA, 0234, 0.00725, 0.00242, 4.9805447
24-07-05, T13:10:34.5526337Z, 0xAAAA, 0235, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5530463Z, 0xAAAA, 0236, 0.00725, 0.00161, 4.9805447
24-07-05, T13:10:34.5533587Z, 0xAAAA, 0237, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5536710Z, 0xAAAA, 0238, 0.00967, 0.00000, 4.9805447
24-07-05, T13:10:34.5539835Z, 0xAAAA, 0239, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5542964Z, 0xAAAA, 0240, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5545088Z, 0xAAAA, 0241, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5548210Z, 0xAAAA, 0242, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5551335Z, 0xAAAA, 0243, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5555460Z, 0xAAAA, 0244, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5558588Z, 0xAAAA, 0245, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5561713Z, 0xAAAA, 0246, 0.00645, 0.00081, 4.9805447
24-07-05, T13:10:34.5564841Z, 0xAAAA, 0247, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5567960Z, 0xAAAA, 0248, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5570085Z, 0xAAAA, 0249, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5573212Z, 0xAAAA, 0250, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5576338Z, 0xAAAA, 0251, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5580463Z, 0xAAAA, 0252, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5583585Z, 0xAAAA, 0253, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5589835Z, 0xAAAA, 0255, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5592963Z, 0xAAAA, 0256, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5595087Z, 0xAAAA, 0257, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5598210Z, 0xAAAA, 0258, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5601335Z, 0xAAAA, 0259, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:34.5605460Z, 0xAAAA, 0260, 0.00564, 0.00322, 4.9805447
24-07-05, T13:10:34.5608588Z, 0xAAAA, 0261, 0.00564, 0.00081, 4.9805447
24-07-05, T13:10:34.5611713Z, 0xAAAA, 0262, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5614841Z, 0xAAAA, 0263, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5617960Z, 0xAAAA, 0264, 0.00886, 0.00000, 4.9805447
24-07-05, T13:10:34.5620085Z, 0xAAAA, 0265, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5623212Z, 0xAAAA, 0266, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5626338Z, 0xAAAA, 0267, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5630463Z, 0xAAAA, 0268, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5633585Z, 0xAAAA, 0269, 0.00806, 0.00161, 4.9805447
24-07-05, T13:10:34.5636710Z, 0xAAAA, 0270, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5639835Z, 0xAAAA, 0271, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5642963Z, 0xAAAA, 0272, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5645091Z, 0xAAAA, 0273, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5648210Z, 0xAAAA, 0274, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5651335Z, 0xAAAA, 0275, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5655460Z, 0xAAAA, 0276, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5658588Z, 0xAAAA, 0277, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5661712Z, 0xAAAA, 0278, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5664838Z, 0xAAAA, 0279, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5667960Z, 0xAAAA, 0280, 0.00806, 0.00000, 4.9805447
24-07-05, T13:10:34.5670085Z, 0xAAAA, 0281, 0.00725, 0.00000, 4.9805447
24-07-05, T13:10:34.5673213Z, 0xAAAA, 0282, 0.00645, 0.00000, 4.9805447
24-07-05, T13:10:34.5676338Z, 0xAAAA, 0283, 0.00645, 0.00000, 4.9805447
