uptime, sync, seq, step, SWPMON, adc
250260, 0xEEEE, 0080, 0007, 2.56022, 3.0428779
253369, 0xEEEE, 0081, 0007, 2.54652, 5.0000000
256494, 0xEEEE, 0082, 0006, 2.54571, 5.0000000
259620, 0xEEEE, 0083, 0006, 2.36117, 4.9795529
262744, 0xEEEE, 0084, 0005, 2.29106, 2.7627222
265877, 0xEEEE, 0085, 0005, 2.39018, 2.3335622
268994, 0xEEEE, 0086, 0004, 1.97516, 4.9891661
272107, 0xEEEE, 0087, 0004, 1.97033, 5.0000000
275233, 0xEEEE, 0088, 0003, 1.57385, 5.0000000
278382, 0xEEEE, 0089, 0003, 1.57385, 3.5985351
281483, 0xEEEE, 0090, 0002, 1.18139, 2.0733196
284608, 0xEEEE, 0091, 0002, 0.77846, 4.2264439
287733, 0xEEEE, 0092, 0001, 0.78571, 5.0000000
290858, 0xEEEE, 0093, 0001, 0.78088, 5.0000000
293985, 0xEEEE, 0094, 0000, 0.39084, 4.3785763
297124, 0xEEEE, 0095, 0000, 0.39245, 2.5900664
300242, 0xEEEE, 0096, 0000, 0.01209, 3.0235752
303367, 0xEEEE, 0097, 0000, 0.01128, 5.0000000
306492, 0xEEEE, 0098, 0001, 0.01128, 5.0000000
309617, 0xEEEE, 0099, 0001, 0.01451, 5.0000000
312772, 0xEEEE, 0100, 0002, 0.39165, 2.7331960
315858, 0xEEEE, 0101, 0002, 0.39004, 2.3435569
318983, 0xEEEE, 0102, 0003, 0.78571, 4.9897002
322107, 0xEEEE, 0103, 0003, 0.78733, 5.0000000
325233, 0xEEEE, 0104, 0004, 1.18059, 5.0000000
328359, 0xEEEE, 0105, 0004, 1.56901, 3.6298161
331483, 0xEEEE, 0106, 0005, 1.57465, 2.0621042
334608, 0xEEEE, 0107, 0005, 1.55853, 4.1790646
337734, 0xEEEE, 0108, 0006, 1.96952, 5.0000000
340869, 0xEEEE, 0109, 0006, 1.96952, 5.0000000
343994, 0xEEEE, 0110, 0007, 2.36198, 4.3600366
347125, 0xEEEE, 0111, 0007, 2.36278, 2.5528344
350252, 0xEEEE, 0112, 0007, 2.54652, 2.9724575
353369, 0xEEEE, 0113, 0007, 2.55538, 5.0000000
356494, 0xEEEE, 0114, 0006, 2.54733, 5.0000000
359619, 0xEEEE, 0115, 0006, 2.54652, 5.0000000
362733, 0xEEEE, 0116, 0005, 2.32249, 2.7769894
365858, 0xEEEE, 0117, 0005, 2.37729, 2.3090715
368983, 0xEEEE, 0118, 0004, 1.94777, 4.9800107
372107, 0xEEEE, 0119, 0004, 1.96872, 5.0000000
375253, 0xEEEE, 0120, 0003, 1.57465, 5.0000000
378383, 0xEEEE, 0121, 0003, 1.16286, 3.6882582
381483, 0xEEEE, 0122, 0002, 1.17978, 2.0173953
384617, 0xEEEE, 0123, 0002, 1.19993, 4.1928740
387741, 0xEEEE, 0124, 0001, 0.78652, 5.0000000
390866, 0xEEEE, 0125, 0001, 0.78410, 5.0000000
393992, 0xEEEE, 0126, 0000, 0.39165, 4.3923857
397134, 0xEEEE, 0127, 0000, 0.39165, 2.5841154
400243, 0xEEEE, 0128, 0000, 0.01128, 2.9431601
403367, 0xEEEE, 0129, 0000, 0.01128, 5.0000000
406483, 0xEEEE, 0130, 0001, 0.01128, 5.0000000
409616, 0xEEEE, 0131, 0001, 0.01128, 5.0000000
412733, 0xEEEE, 0132, 0002, 0.39084, 2.7331197
415858, 0xEEEE, 0133, 0002, 0.39407, 2.3559167
418983, 0xEEEE, 0134, 0003, 0.78652, 4.9819181
422107, 0xEEEE, 0135, 0003, 0.78571, 5.0000000
425233, 0xEEEE, 0136, 0004, 1.17978, 5.0000000
428369, 0xEEEE, 0137, 0004, 1.57788, 3.7187762
431494, 0xEEEE, 0138, 0005, 1.57385, 1.9990845
434619, 0xEEEE, 0139, 0005, 1.56015, 4.1495384
437764, 0xEEEE, 0140, 0006, 1.96549, 5.0000000
440870, 0xEEEE, 0141, 0006, 1.96952, 5.0000000
443994, 0xEEEE, 0142, 0007, 2.36278, 4.3797208
447126, 0xEEEE, 0143, 0007, 2.36117, 2.5780880
450233, 0xEEEE, 0144, 0007, 2.54652, 2.9143969
453358, 0xEEEE, 0145, 0007, 2.54249, 5.0000000
456483, 0xEEEE, 0146, 0006, 2.54813, 5.0000000
459608, 0xEEEE, 0147, 0006, 2.54733, 5.0000000
462733, 0xEEEE, 0148, 0005, 2.36278, 2.7798123
465858, 0xEEEE, 0149, 0005, 2.38857, 2.3180743
468983, 0xEEEE, 0150, 0004, 1.98161, 4.9584192
472119, 0xEEEE, 0151, 0004, 1.96952, 5.0000000
475242, 0xEEEE, 0152, 0003, 1.57626, 5.0000000
478391, 0xEEEE, 0153, 0003, 1.58110, 3.7806516
481501, 0xEEEE, 0154, 0002, 1.18059, 1.9927520
484618, 0xEEEE, 0155, 0002, 1.17253, 4.1555657
487741, 0xEEEE, 0156, 0001, 0.78652, 5.0000000
490867, 0xEEEE, 0157, 0001, 0.78974, 5.0000000
493999, 0xEEEE, 0158, 0000, 0.39245, 4.4101625
497115, 0xEEEE, 0159, 0000, 0.01128, 2.5951781
500253, 0xEEEE, 0160, 0000, 0.01128, 2.8921187
503358, 0xEEEE, 0161, 0000, 0.01209, 5.0000000
506483, 0xEEEE, 0162, 0001, 0.01209, 5.0000000
509608, 0xEEEE, 0163, 0001, 0.01209, 5.0000000
512733, 0xEEEE, 0164, 0002, 0.39245, 2.7507439
515862, 0xEEEE, 0165, 0002, 0.39407, 2.3512627
518994, 0xEEEE, 0166, 0003, 0.78652, 4.9735256
522125, 0xEEEE, 0167, 0003, 1.18381, 5.0000000
525244, 0xEEEE, 0168, 0004, 1.10806, 5.0000000
528370, 0xEEEE, 0169, 0004, 1.18059, 3.7985809
531494, 0xEEEE, 0170, 0005, 1.58674, 1.9782559
534619, 0xEEEE, 0171, 0005, 1.58432, 4.1371786
537733, 0xEEEE, 0172, 0006, 1.97194, 5.0000000
540869, 0xEEEE, 0173, 0006, 1.96872, 5.0000000
543983, 0xEEEE, 0174, 0007, 2.36117, 4.3964294
547107, 0xEEEE, 0175, 0007, 2.54652, 2.5980011
550233, 0xEEEE, 0176, 0007, 2.54491, 2.8484779
553358, 0xEEEE, 0177, 0007, 2.54974, 5.0000000
556483, 0xEEEE, 0178, 0006, 2.54652, 5.0000000
559608, 0xEEEE, 0179, 0006, 2.54652, 5.0000000
562761, 0xEEEE, 0180, 0005, 2.36198, 2.7875181
565866, 0xEEEE, 0181, 0005, 2.37407, 2.3032731
568991, 0xEEEE, 0182, 0004, 1.97516, 4.9562829
572124, 0xEEEE, 0183, 0004, 1.57788, 5.0000000
575242, 0xEEEE, 0184, 0003, 1.61333, 5.0000000
578399, 0xEEEE, 0185, 0003, 1.57546, 3.8520638
581493, 0xEEEE, 0186, 0002, 1.18139, 1.9467460
584608, 0xEEEE, 0187, 0002, 1.18462, 4.1375601
587733, 0xEEEE, 0188, 0001, 0.78733, 5.0000000
590858, 0xEEEE, 0189, 0001, 0.78652, 5.0000000
593983, 0xEEEE, 0190, 0000, 0.39245, 4.4054322
597115, 0xEEEE, 0191, 0000, 0.01128, 2.6032654
600233, 0xEEEE, 0192, 0000, 0.01128, 2.8249790
603359, 0xEEEE, 0193, 0000, 0.01128, 5.0000000
606494, 0xEEEE, 0194, 0001, 0.01209, 5.0000000
609619, 0xEEEE, 0195, 0001, 0.01128, 5.0000000
612744, 0xEEEE, 0196, 0002, 0.39245, 2.7550927
615869, 0xEEEE, 0197, 0002, 0.39245, 2.3287556
618994, 0xEEEE, 0198, 0003, 0.78571, 4.9394980
622126, 0xEEEE, 0199, 0003, 0.78813, 5.0000000
625274, 0xEEEE, 0200, 0004, 1.16447, 5.0000000
628358, 0xEEEE, 0201, 0004, 1.17978, 3.8853285
631483, 0xEEEE, 0202, 0005, 1.57546, 1.9377432
634608, 0xEEEE, 0203, 0005, 1.57304, 4.0940719
637734, 0xEEEE, 0204, 0006, 1.96952, 5.0000000
640858, 0xEEEE, 0205, 0006, 2.36198, 5.0000000
643983, 0xEEEE, 0206, 0007, 2.34022, 4.3971160
647107, 0xEEEE, 0207, 0007, 2.35392, 2.5893034
650241, 0xEEEE, 0208, 0007, 2.54652, 2.7812619
653367, 0xEEEE, 0209, 0007, 2.54652, 5.0000000
656492, 0xEEEE, 0210, 0006, 2.54813, 5.0000000
659617, 0xEEEE, 0211, 0006, 2.54894, 5.0000000
662749, 0xEEEE, 0212, 0005, 2.36117, 2.7956054
665867, 0xEEEE, 0213, 0005, 1.96791, 2.2821393
668992, 0xEEEE, 0214, 0004, 1.96872, 4.9436942
672107, 0xEEEE, 0215, 0004, 1.97033, 5.0000000
675233, 0xEEEE, 0216, 0003, 1.55370, 5.0000000
678383, 0xEEEE, 0217, 0003, 1.57788, 3.9444572
681483, 0xEEEE, 0218, 0002, 1.18139, 1.9288930
684608, 0xEEEE, 0219, 0002, 1.18381, 4.1313039
687753, 0xEEEE, 0220, 0001, 0.78733, 5.0000000
690858, 0xEEEE, 0221, 0001, 0.38923, 5.0000000
693990, 0xEEEE, 0222, 0000, 0.40454, 4.4196231
697126, 0xEEEE, 0223, 0000, 0.39326, 2.6180667
700244, 0xEEEE, 0224, 0000, 0.01128, 2.7576867
703369, 0xEEEE, 0225, 0000, 0.01128, 5.0000000
706495, 0xEEEE, 0226, 0001, 0.01209, 5.0000000
709629, 0xEEEE, 0227, 0001, 0.01209, 5.0000000
712745, 0xEEEE, 0228, 0002, 0.39165, 2.7685206
715858, 0xEEEE, 0229, 0002, 0.78410, 2.3170062
718983, 0xEEEE, 0230, 0003, 0.74623, 4.8910506
722122, 0xEEEE, 0231, 0003, 0.78652, 5.0000000
725233, 0xEEEE, 0232, 0004, 1.18139, 5.0000000
728358, 0xEEEE, 0233, 0004, 1.18059, 3.9828336
731483, 0xEEEE, 0234, 0005, 1.57465, 1.9016556
734608, 0xEEEE, 0235, 0005, 1.57465, 4.0685130
737736, 0xEEEE, 0236, 0006, 1.96872, 5.0000000
740866, 0xEEEE, 0237, 0006, 2.36198, 5.0000000
743991, 0xEEEE, 0238, 0007, 2.37729, 4.4250401
747131, 0xEEEE, 0239, 0007, 2.37568, 2.6156252
750262, 0xEEEE, 0240, 0007, 2.54410, 2.7331960
753367, 0xEEEE, 0241, 0007, 2.54733, 5.0000000
756492, 0xEEEE, 0242, 0006, 2.54813, 5.0000000
759608, 0xEEEE, 0243, 0006, 2.59084, 5.0000000
762733, 0xEEEE, 0244, 0005, 2.36278, 2.8218509
765858, 0xEEEE, 0245, 0005, 1.97194, 2.2837415
768983, 0xEEEE, 0246, 0004, 1.96952, 4.9095903
772107, 0xEEEE, 0247, 0004, 1.96952, 5.0000000
775233, 0xEEEE, 0248, 0003, 1.57465, 5.0000000
778383, 0xEEEE, 0249, 0003, 1.57546, 4.0238804
781486, 0xEEEE, 0250, 0002, 1.18139, 1.8951705
784619, 0xEEEE, 0251, 0002, 1.18139, 4.0826276
787744, 0xEEEE, 0252, 0001, 0.78733, 5.0000000
790869, 0xEEEE, 0253, 0001, 0.78894, 5.0000000
794009, 0xEEEE, 0254, 0000, 0.41582, 4.4407568
797127, 0xEEEE, 0255, 0000, 0.39084, 2.6223392
800243, 0xEEEE, 0256, 0000, 0.01128, 2.7213703
803369, 0xEEEE, 0257, 0000, 0.01128, 5.0000000
806492, 0xEEEE, 0258, 0001, 0.01128, 5.0000000
809608, 0xEEEE, 0259, 0001, 0.38842, 5.0000000
812753, 0xEEEE, 0260, 0002, 0.39245, 2.8010224
815858, 0xEEEE, 0261, 0002, 0.39326, 2.3138018
818983, 0xEEEE, 0262, 0003, 0.78007, 4.8849470
822107, 0xEEEE, 0263, 0003, 0.78652, 5.0000000
825233, 0xEEEE, 0264, 0004, 1.16608, 5.0000000
828367, 0xEEEE, 0265, 0004, 1.18059, 4.0230411
831491, 0xEEEE, 0266, 0005, 1.57546, 1.9192798
834617, 0xEEEE, 0267, 0005, 1.97275, 4.0399023
837742, 0xEEEE, 0268, 0006, 1.96952, 5.0000000
840867, 0xEEEE, 0269, 0006, 1.96952, 5.0000000
843992, 0xEEEE, 0270, 0007, 2.36359, 4.4463264
847123, 0xEEEE, 0271, 0007, 2.36359, 2.5974670
850233, 0xEEEE, 0272, 0007, 2.54894, 2.7063401
853369, 0xEEEE, 0273, 0007, 2.54813, 5.0000000
856483, 0xEEEE, 0274, 0006, 2.54733, 5.0000000
859608, 0xEEEE, 0275, 0006, 2.36359, 5.0000000
862733, 0xEEEE, 0276, 0005, 2.34183, 2.8442817
865858, 0xEEEE, 0277, 0005, 2.34505, 2.2693217
868983, 0xEEEE, 0278, 0004, 1.96952, 4.9003586
872125, 0xEEEE, 0279, 0004, 1.96872, 5.0000000
875264, 0xEEEE, 0280, 0003, 1.62623, 5.0000000
878397, 0xEEEE, 0281, 0003, 1.57546, 4.0711833
881494, 0xEEEE, 0282, 0002, 1.18059, 1.9005112
884619, 0xEEEE, 0283, 0002, 0.78491, 4.0616464
887744, 0xEEEE, 0284, 0001, 0.75509, 5.0000000
890877, 0xEEEE, 0285, 0001, 0.78733, 5.0000000
893983, 0xEEEE, 0286, 0000, 0.38681, 4.4521248
897115, 0xEEEE, 0287, 0000, 0.39245, 2.6197452
900233, 0xEEEE, 0288, 0000, 0.01128, 2.6592660
903358, 0xEEEE, 0289, 0000, 0.01128, 5.0000000
906483, 0xEEEE, 0290, 0001, 0.01209, 5.0000000
909608, 0xEEEE, 0291, 0001, 0.40132, 5.0000000
912733, 0xEEEE, 0292, 0002, 0.32073, 2.8160525
915863, 0xEEEE, 0293, 0002, 0.39084, 2.2861067
918992, 0xEEEE, 0294, 0003, 0.83245, 4.8537423
922123, 0xEEEE, 0295, 0003, 0.78652, 5.0000000
925242, 0xEEEE, 0296, 0004, 1.19912, 5.0000000
928367, 0xEEEE, 0297, 0004, 1.18220, 4.0885023
931492, 0xEEEE, 0298, 0005, 1.60044, 1.9082170
934617, 0xEEEE, 0299, 0005, 1.72696, 3.9861143
937771, 0xEEEE, 0300, 0006, 1.96872, 5.0000000
940858, 0xEEEE, 0301, 0006, 2.02271, 5.0000000
943983, 0xEEEE, 0302, 0007, 2.40630, 4.4738689
947107, 0xEEEE, 0303, 0007, 2.36359, 2.6567483
950233, 0xEEEE, 0304, 0007, 2.54733, 2.6549935
953358, 0xEEEE, 0305, 0007, 2.54652, 5.0000000
956483, 0xEEEE, 0306, 0006, 2.54733, 5.0000000
959613, 0xEEEE, 0307, 0006, 2.54813, 5.0000000
962744, 0xEEEE, 0308, 0005, 2.36117, 2.8812085
965869, 0xEEEE, 0309, 0005, 2.35956, 2.2835126
968994, 0xEEEE, 0310, 0004, 1.96791, 4.8782330
972126, 0xEEEE, 0311, 0004, 1.96952, 5.0000000
975252, 0xEEEE, 0312, 0003, 1.57949, 5.0000000
978394, 0xEEEE, 0313, 0003, 1.18059, 4.1284047
981484, 0xEEEE, 0314, 0002, 1.21927, 1.9260700
984608, 0xEEEE, 0315, 0002, 1.18220, 4.0176242
987733, 0xEEEE, 0316, 0001, 0.80103, 5.0000000
990858, 0xEEEE, 0317, 0001, 0.78652, 5.0000000
993983, 0xEEEE, 0318, 0000, 0.38037, 4.4903487
997115, 0xEEEE, 0319, 0000, 0.39165, 2.6439307
1000253, 0xEEEE, 0320, 0000, 0.01209, 2.6218814
1003360, 0xEEEE, 0321, 0000, 0.01128, 5.0000000
1006492, 0xEEEE, 0322, 0001, 0.01128, 5.0000000
1009616, 0xEEEE, 0323, 0001, 0.01128, 5.0000000
1012741, 0xEEEE, 0324, 0002, 0.40293, 2.8657969
1015867, 0xEEEE, 0325, 0002, 0.39165, 2.2752728
1018992, 0xEEEE, 0326, 0003, 0.79861, 4.8361944
1022134, 0xEEEE, 0327, 0003, 0.78652, 5.0000000
1025242, 0xEEEE, 0328, 0004, 1.18542, 5.0000000
1028358, 0xEEEE, 0329, 0004, 1.57546, 4.1383993
1031484, 0xEEEE, 0330, 0005, 1.58110, 1.9259174
1034608, 0xEEEE, 0331, 0005, 1.57546, 3.9761196
1037733, 0xEEEE, 0332, 0006, 1.96952, 5.0000000
1040858, 0xEEEE, 0333, 0006, 1.96066, 5.0000000
1043983, 0xEEEE, 0334, 0007, 2.37004, 4.4880598
1047117, 0xEEEE, 0335, 0007, 2.36278, 2.6345464
1050244, 0xEEEE, 0336, 0007, 2.54652, 2.6136416
1053369, 0xEEEE, 0337, 0007, 2.54733, 5.0000000
1056494, 0xEEEE, 0338, 0006, 2.58359, 5.0000000
1059627, 0xEEEE, 0339, 0006, 2.57231, 5.0000000
1062765, 0xEEEE, 0340, 0005, 2.39744, 2.9188983
1065869, 0xEEEE, 0341, 0005, 2.36278, 2.2455177
1068994, 0xEEEE, 0342, 0004, 1.96952, 4.8327611
1072108, 0xEEEE, 0343, 0004, 1.97758, 5.0000000
1075233, 0xEEEE, 0344, 0003, 1.57707, 5.0000000
1078382, 0xEEEE, 0345, 0003, 1.17897, 4.1558709
1081483, 0xEEEE, 0346, 0002, 1.18703, 1.9712367
1084609, 0xEEEE, 0347, 0002, 1.18059, 3.9830625
1087733, 0xEEEE, 0348, 0001, 0.75348, 5.0000000
1090858, 0xEEEE, 0349, 0001, 0.78652, 5.0000000
1093991, 0xEEEE, 0350, 0000, 0.39245, 4.4919509
1097124, 0xEEEE, 0351, 0000, 0.38278, 2.6473640
1100241, 0xEEEE, 0352, 0000, 0.01128, 2.5921263
1103367, 0xEEEE, 0353, 0000, 0.01209, 5.0000000
1106502, 0xEEEE, 0354, 0001, 0.01209, 5.0000000
1109617, 0xEEEE, 0355, 0001, 0.01128, 5.0000000
1112741, 0xEEEE, 0356, 0002, 0.40777, 2.9266041
1115858, 0xEEEE, 0357, 0002, 0.39245, 2.2621500
1118990, 0xEEEE, 0358, 0003, 0.78813, 4.7996490
1122107, 0xEEEE, 0359, 0003, 1.18059, 5.0000000
1125254, 0xEEEE, 0360, 0004, 1.17978, 5.0000000
1128359, 0xEEEE, 0361, 0004, 1.18059, 4.1609827
1131483, 0xEEEE, 0362, 0005, 1.57707, 2.0300603
1134608, 0xEEEE, 0363, 0005, 1.57546, 3.9227893
1137741, 0xEEEE, 0364, 0006, 1.96952, 5.0000000
1140868, 0xEEEE, 0365, 0006, 1.96952, 5.0000000
1143994, 0xEEEE, 0366, 0007, 2.36117, 4.5168231
1147125, 0xEEEE, 0367, 0007, 2.54813, 2.6631571
1150245, 0xEEEE, 0368, 0007, 2.54733, 2.5992218
1153369, 0xEEEE, 0369, 0007, 2.54652, 5.0000000
1156494, 0xEEEE, 0370, 0006, 2.55136, 5.0000000
1159608, 0xEEEE, 0371, 0006, 2.54733, 5.0000000
1162733, 0xEEEE, 0372, 0005, 2.35714, 2.9584192
1165869, 0xEEEE, 0373, 0005, 2.36117, 2.2198825
1168983, 0xEEEE, 0374, 0004, 1.96952, 4.8238346
1172107, 0xEEEE, 0375, 0004, 1.57385, 5.0000000
1175233, 0xEEEE, 0376, 0003, 1.57546, 5.0000000
1178382, 0xEEEE, 0377, 0003, 1.57546, 4.1654078
1181487, 0xEEEE, 0378, 0002, 1.18059, 2.0433356
1184616, 0xEEEE, 0379, 0002, 1.18220, 3.9398795
1187761, 0xEEEE, 0380, 0001, 0.78088, 5.0000000
1190876, 0xEEEE, 0381, 0001, 0.78733, 5.0000000
1193992, 0xEEEE, 0382, 0000, 0.39165, 4.5266651
1197124, 0xEEEE, 0383, 0000, 0.01289, 2.6414130
1200242, 0xEEEE, 0384, 0000, 0.01048, 2.5754177
1203375, 0xEEEE, 0385, 0000, 0.01128, 5.0000000
1206483, 0xEEEE, 0386, 0001, 0.01128, 5.0000000
1209608, 0xEEEE, 0387, 0001, 0.01209, 5.0000000
1212733, 0xEEEE, 0388, 0002, 0.39407, 2.9499504
1215858, 0xEEEE, 0389, 0002, 0.42711, 2.2369726
1218983, 0xEEEE, 0390, 0003, 0.78733, 4.7759213
1222107, 0xEEEE, 0391, 0003, 1.18784, 5.0000000
1225237, 0xEEEE, 0392, 0004, 1.18139, 5.0000000
1228369, 0xEEEE, 0393, 0004, 1.20073, 4.1695277
1231494, 0xEEEE, 0394, 0005, 1.57062, 2.1415274
1234619, 0xEEEE, 0395, 0005, 1.57465, 3.8987564
1237744, 0xEEEE, 0396, 0006, 1.95341, 5.0000000
1240870, 0xEEEE, 0397, 0006, 1.96872, 5.0000000
1243994, 0xEEEE, 0398, 0007, 2.36278, 4.5568780
1247107, 0xEEEE, 0399, 0007, 2.53443, 2.6350805
1250274, 0xEEEE, 0400, 0007, 2.54813, 2.6048676
1253358, 0xEEEE, 0401, 0007, 2.53927, 5.0000000
1256483, 0xEEEE, 0402, 0006, 2.51187, 5.0000000
1259608, 0xEEEE, 0403, 0006, 2.54733, 5.0000000
1262733, 0xEEEE, 0404, 0005, 2.36359, 2.9684901
1265858, 0xEEEE, 0405, 0005, 2.36278, 2.2240787
1268983, 0xEEEE, 0406, 0004, 1.97355, 4.7730983
1272123, 0xEEEE, 0407, 0004, 1.97355, 5.0000000
1275241, 0xEEEE, 0408, 0003, 1.57546, 5.0000000
1278391, 0xEEEE, 0409, 0003, 1.54403, 4.1809720
1281493, 0xEEEE, 0410, 0002, 1.18139, 2.1781491
1284618, 0xEEEE, 0411, 0002, 1.21766, 3.8884565
1287750, 0xEEEE, 0412, 0001, 0.78571, 5.0000000
1290867, 0xEEEE, 0413, 0001, 0.39165, 5.0000000
1293983, 0xEEEE, 0414, 0000, 0.39165, 4.5559625
1297115, 0xEEEE, 0415, 0000, 0.39084, 2.6708629
1300233, 0xEEEE, 0416, 0000, 0.01209, 2.5558099
1303358, 0xEEEE, 0417, 0000, 0.01128, 5.0000000
1306483, 0xEEEE, 0418, 0001, 0.01128, 5.0000000
1309608, 0xEEEE, 0419, 0001, 0.01128, 5.0000000
1312753, 0xEEEE, 0420, 0002, 0.39165, 2.9973297
1315869, 0xEEEE, 0421, 0002, 0.81553, 2.2122530
1318994, 0xEEEE, 0422, 0003, 0.78652, 4.7685969
1322126, 0xEEEE, 0423, 0003, 0.78007, 5.0000000
1325244, 0xEEEE, 0424, 0004, 1.18059, 5.0000000
1328370, 0xEEEE, 0425, 0004, 1.18623, 4.1843290
1331494, 0xEEEE, 0426, 0005, 1.57546, 2.2243076
1334629, 0xEEEE, 0427, 0005, 1.57385, 3.8616770
1337733, 0xEEEE, 0428, 0006, 1.97436, 5.0000000
1340858, 0xEEEE, 0429, 0006, 2.36037, 5.0000000
1343983, 0xEEEE, 0430, 0007, 2.36278, 4.5756466
1347107, 0xEEEE, 0431, 0007, 2.36278, 2.6440070
