date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
05-14-2024, 10:47:59:293, 0xAAAA, 1819, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:293, 0xAAAA, 1820, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:293, 0xAAAA, 1821, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:293, 0xAAAA, 1822, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:293, 0xAAAA, 1823, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:293, 0xAAAA, 1824, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1825, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1826, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1827, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1828, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1829, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1830, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1831, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1832, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1833, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:321, 0xAAAA, 1834, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1835, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1836, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1837, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1838, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1839, 0.00000, 0.01026, 0.00366, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1840, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1841, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1842, 0.00000, 0.01172, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1843, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:349, 0xAAAA, 1844, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:377, 0xAAAA, 1845, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:377, 0xAAAA, 1846, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:377, 0xAAAA, 1847, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:377, 0xAAAA, 1848, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:377, 0xAAAA, 1849, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1850, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1851, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1852, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1853, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1854, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1855, 0.00000, 0.00952, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1856, 0.00000, 0.00806, 0.00879, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1857, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1858, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1859, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:404, 0xAAAA, 1860, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:432, 0xAAAA, 1860, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:459, 0xAAAA, 1871, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1872, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1873, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1874, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1875, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1876, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1877, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1878, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1879, 0.00000, 0.00586, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:460, 0xAAAA, 1880, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:488, 0xAAAA, 1881, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:488, 0xAAAA, 1882, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:488, 0xAAAA, 1883, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:488, 0xAAAA, 1884, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:488, 0xAAAA, 1885, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1886, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1887, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1888, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1889, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1890, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1891, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1892, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1893, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1894, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1895, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:516, 0xAAAA, 1896, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1896, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1898, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1899, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1900, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1901, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1902, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1903, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1904, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1905, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:544, 0xAAAA, 1906, 0.00000, 0.00659, 0.00806, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1907, 0.00000, 0.00659, 0.00806, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1908, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1909, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1910, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1911, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1912, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1913, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1914, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1915, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:571, 0xAAAA, 1916, 0.00000, 0.00659, 0.00513, 0.00000, 0.0000000
05-14-2024, 10:47:59:599, 0xAAAA, 1917, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:599, 0xAAAA, 1918, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:599, 0xAAAA, 1919, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:599, 0xAAAA, 1920, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:599, 0xAAAA, 1921, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1922, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1923, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1924, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1925, 0.00000, 0.01172, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1926, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1927, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1928, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1929, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1930, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1931, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:627, 0xAAAA, 1932, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:654, 0xAAAA, 1932, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1943, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1944, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1945, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1946, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1947, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1948, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1949, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1950, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1951, 0.00000, 0.01099, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:683, 0xAAAA, 1952, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:711, 0xAAAA, 1953, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:711, 0xAAAA, 1954, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:711, 0xAAAA, 1955, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:711, 0xAAAA, 1956, 0.00000, 0.00733, 0.00659, 0.00000, 0.0000000
05-14-2024, 10:47:59:711, 0xAAAA, 1957, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:738, 0xAAAA, 1958, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:738, 0xAAAA, 1959, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:738, 0xAAAA, 1960, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1961, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1962, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1963, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1964, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1965, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1966, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:739, 0xAAAA, 1967, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1968, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1970, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1971, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1972, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1973, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1974, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1975, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1976, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1977, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:767, 0xAAAA, 1978, 0.00000, 0.01099, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1979, 0.00000, 0.01099, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1980, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1981, 0.00000, 0.00586, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1982, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1983, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1984, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:794, 0xAAAA, 1985, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:795, 0xAAAA, 1986, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:795, 0xAAAA, 1987, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:795, 0xAAAA, 1988, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:822, 0xAAAA, 1989, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:822, 0xAAAA, 1990, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:822, 0xAAAA, 1991, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:822, 0xAAAA, 1992, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:822, 0xAAAA, 1993, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1994, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1995, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1996, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1997, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1998, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 1999, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 2000, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 2001, 0.00000, 0.00586, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 2002, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:850, 0xAAAA, 2003, 0.00000, 0.01172, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:877, 0xAAAA, 2004, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:905, 0xAAAA, 2015, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:905, 0xAAAA, 2016, 0.00000, 0.00952, 0.00366, 0.00000, 0.0000000
05-14-2024, 10:47:59:905, 0xAAAA, 2017, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:905, 0xAAAA, 2018, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:905, 0xAAAA, 2019, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2020, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2021, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2022, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2023, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2024, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2025, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2026, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2027, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2028, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:933, 0xAAAA, 2029, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2030, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2031, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2032, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2033, 0.00000, 0.00806, 0.02125, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2034, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2035, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2036, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2037, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2038, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:961, 0xAAAA, 2039, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2040, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2041, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2042, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2043, 0.00000, 0.00659, 0.00806, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2044, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2045, 0.00000, 0.00586, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2046, 0.00000, 0.00879, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2047, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2048, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2049, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:47:59:989, 0xAAAA, 2050, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:17, 0xAAAA, 2051, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:17, 0xAAAA, 2052, 0.00000, 0.01099, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:17, 0xAAAA, 2053, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:17, 0xAAAA, 2054, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:17, 0xAAAA, 2055, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2056, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2057, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2058, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2059, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2060, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2061, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2062, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2063, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2064, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:45, 0xAAAA, 2065, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2066, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2067, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2068, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2069, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2070, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2071, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2072, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2073, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2074, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:73, 0xAAAA, 2075, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:00:100, 0xAAAA, 2076, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:128, 0xAAAA, 2076, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:128, 0xAAAA, 2088, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:128, 0xAAAA, 2089, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:128, 0xAAAA, 2090, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:128, 0xAAAA, 2091, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2092, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:00:155, 0xAAAA, 2093, 0.00000, 0.00659, 0.00366, 0.00000, 0.0000000
