uptime, sync, seq, step, SWPMON, adc
154111, 0xEEEE, 0049, 0007, 2.54410, 4.4898146
157245, 0xEEEE, 0050, 0006, 2.54571, 4.5142290
160362, 0xEEEE, 0051, 0006, 2.36117, 4.5438315
163486, 0xEEEE, 0052, 0005, 2.36278, 4.5741970
166611, 0xEEEE, 0053, 0005, 2.36198, 4.5941863
169736, 0xEEEE, 0054, 0004, 1.96952, 4.6262303
172862, 0xEEEE, 0055, 0004, 1.96952, 4.6323339
175991, 0xEEEE, 0056, 0003, 1.57465, 4.6676585
179120, 0xEEEE, 0057, 0003, 1.57707, 4.6598001
182245, 0xEEEE, 0058, 0002, 1.18300, 4.7037461
185370, 0xEEEE, 0059, 0002, 0.78813, 4.7017624
188496, 0xEEEE, 0060, 0001, 0.79055, 4.7232013
191621, 0xEEEE, 0061, 0001, 0.78974, 4.7164874
194745, 0xEEEE, 0062, 0000, 0.39729, 4.7495995
197862, 0xEEEE, 0063, 0000, 0.39810, 4.7276265
200987, 0xEEEE, 0064, 0000, 0.01853, 4.7573816
204111, 0xEEEE, 0065, 0000, 0.01853, 4.7580682
207237, 0xEEEE, 0066, 0001, 0.01853, 4.7639429
210384, 0xEEEE, 0067, 0001, 0.39568, 4.7739376
213487, 0xEEEE, 0068, 0002, 0.39810, 4.7819486
216611, 0xEEEE, 0069, 0002, 0.39648, 4.7900359
219741, 0xEEEE, 0070, 0003, 0.78571, 4.7828641
222873, 0xEEEE, 0071, 0003, 0.78974, 4.8004883
225998, 0xEEEE, 0072, 0004, 1.18381, 4.7757687
229139, 0xEEEE, 0073, 0004, 1.18462, 4.8149081
232248, 0xEEEE, 0074, 0005, 1.57707, 4.7938506
235374, 0xEEEE, 0075, 0005, 1.97033, 4.8130007
238498, 0xEEEE, 0076, 0006, 1.96952, 4.8098726
241630, 0xEEEE, 0077, 0006, 1.96952, 4.8049134
244736, 0xEEEE, 0078, 0007, 2.36520, 4.8102541
247861, 0xEEEE, 0079, 0007, 2.36117, 4.8162051
250987, 0xEEEE, 0080, 0007, 2.53846, 4.8216983
254111, 0xEEEE, 0081, 0007, 2.54974, 4.8182650
257236, 0xEEEE, 0082, 0006, 2.54491, 4.8252079
260362, 0xEEEE, 0083, 0006, 2.36117, 4.8187991
263488, 0xEEEE, 0084, 0005, 2.36117, 4.8354314
266620, 0xEEEE, 0085, 0005, 2.36198, 4.8158999
269744, 0xEEEE, 0086, 0004, 1.96952, 4.8396277
272870, 0xEEEE, 0087, 0004, 1.96872, 4.8174258
275995, 0xEEEE, 0088, 0003, 1.57788, 4.8204776
279121, 0xEEEE, 0089, 0003, 1.57626, 4.8187228
282245, 0xEEEE, 0090, 0002, 1.18462, 4.8407721
285362, 0xEEEE, 0091, 0002, 0.81231, 4.8299382
288497, 0xEEEE, 0092, 0001, 0.79941, 4.8423743
291612, 0xEEEE, 0093, 0001, 0.78813, 4.8420691
294736, 0xEEEE, 0094, 0000, 0.39810, 4.8144503
297862, 0xEEEE, 0095, 0000, 0.39729, 4.8355077
300986, 0xEEEE, 0096, 0000, 0.01773, 4.8349737
304111, 0xEEEE, 0097, 0000, 0.01853, 4.8439765
307239, 0xEEEE, 0098, 0001, 0.01853, 4.8419928
310396, 0xEEEE, 0099, 0001, 0.01853, 4.8503853
313497, 0xEEEE, 0100, 0002, 0.40051, 4.8304723
316622, 0xEEEE, 0101, 0002, 0.39890, 4.8489357
319748, 0xEEEE, 0102, 0003, 0.79136, 4.8268864
322873, 0xEEEE, 0103, 0003, 0.79538, 4.8426032
326013, 0xEEEE, 0104, 0004, 1.18300, 4.8316930
329111, 0xEEEE, 0105, 0004, 1.57788, 4.8468757
332237, 0xEEEE, 0106, 0005, 1.57707, 4.8435950
335362, 0xEEEE, 0107, 0005, 1.57788, 4.8474861
338487, 0xEEEE, 0108, 0006, 1.96952, 4.8365759
341611, 0xEEEE, 0109, 0006, 1.97033, 4.8342870
344737, 0xEEEE, 0110, 0007, 2.36117, 4.8477150
347861, 0xEEEE, 0111, 0007, 2.36037, 4.8374914
350986, 0xEEEE, 0112, 0007, 2.54652, 4.8520638
354119, 0xEEEE, 0113, 0007, 2.54410, 4.8288701
357245, 0xEEEE, 0114, 0006, 2.54571, 4.8478676
360370, 0xEEEE, 0115, 0006, 2.55780, 4.8307012
363495, 0xEEEE, 0116, 0005, 2.36762, 4.8496223
366620, 0xEEEE, 0117, 0005, 2.36117, 4.8390936
369746, 0xEEEE, 0118, 0004, 1.96872, 4.8548104
372881, 0xEEEE, 0119, 0004, 1.96791, 4.8431373
375986, 0xEEEE, 0120, 0003, 1.57707, 4.8377203
379111, 0xEEEE, 0121, 0003, 1.18462, 4.8410773
382236, 0xEEEE, 0122, 0002, 1.18300, 4.8429847
385362, 0xEEEE, 0123, 0002, 1.18623, 4.8472572
388486, 0xEEEE, 0124, 0001, 0.79136, 4.8370336
391611, 0xEEEE, 0125, 0001, 0.79700, 4.8529793
394736, 0xEEEE, 0126, 0000, 0.40535, 4.8278782
397870, 0xEEEE, 0127, 0000, 0.39648, 4.8538949
400997, 0xEEEE, 0128, 0000, 0.01692, 4.8375677
404122, 0xEEEE, 0129, 0000, 0.01773, 4.8593118
407248, 0xEEEE, 0130, 0001, 0.01853, 4.8464942
410403, 0xEEEE, 0131, 0001, 0.02015, 4.8506905
413499, 0xEEEE, 0132, 0002, 0.39648, 4.8361181
416623, 0xEEEE, 0133, 0002, 0.39729, 4.8551919
419737, 0xEEEE, 0134, 0003, 0.79458, 4.8399329
422862, 0xEEEE, 0135, 0003, 0.79216, 4.8490883
425986, 0xEEEE, 0136, 0004, 1.17897, 4.8454261
429111, 0xEEEE, 0137, 0004, 1.57626, 4.8319982
432236, 0xEEEE, 0138, 0005, 1.57868, 4.8444343
435362, 0xEEEE, 0139, 0005, 1.57626, 4.8361181
438487, 0xEEEE, 0140, 0006, 1.96952, 4.8488594
441615, 0xEEEE, 0141, 0006, 1.97033, 4.8372625
444745, 0xEEEE, 0142, 0007, 2.36198, 4.8553445
447870, 0xEEEE, 0143, 0007, 2.36117, 4.8300145
450996, 0xEEEE, 0144, 0007, 2.54491, 4.8594644
454120, 0xEEEE, 0145, 0007, 2.54652, 4.8390936
457256, 0xEEEE, 0146, 0006, 2.54491, 4.8506905
460371, 0xEEEE, 0147, 0006, 2.54168, 4.8455787
463487, 0xEEEE, 0148, 0005, 2.36037, 4.8552682
466611, 0xEEEE, 0149, 0005, 2.36117, 4.8373388
469745, 0xEEEE, 0150, 0004, 1.96872, 4.8616770
472861, 0xEEEE, 0151, 0004, 1.57707, 4.8495460
475986, 0xEEEE, 0152, 0003, 1.57626, 4.8416876
479111, 0xEEEE, 0153, 0003, 1.57626, 4.8471809
482237, 0xEEEE, 0154, 0002, 1.18381, 4.8345159
485366, 0xEEEE, 0155, 0002, 1.18381, 4.8540475
488498, 0xEEEE, 0156, 0001, 0.79216, 4.8392462
491622, 0xEEEE, 0157, 0001, 0.79136, 4.8583963
494754, 0xEEEE, 0158, 0000, 0.39971, 4.8403906
497873, 0xEEEE, 0159, 0000, 0.01773, 4.8548104
500998, 0xEEEE, 0160, 0000, 0.01692, 4.8293278
504122, 0xEEEE, 0161, 0000, 0.01773, 4.8614481
507237, 0xEEEE, 0162, 0001, 0.01853, 4.8391699
510396, 0xEEEE, 0163, 0001, 0.01853, 4.8670176
513487, 0xEEEE, 0164, 0002, 0.39890, 4.8384070
516611, 0xEEEE, 0165, 0002, 0.39890, 4.8404669
519736, 0xEEEE, 0166, 0003, 0.78813, 4.8432898
522861, 0xEEEE, 0167, 0003, 1.18462, 4.8414588
525986, 0xEEEE, 0168, 0004, 1.18462, 4.8489357
529111, 0xEEEE, 0169, 0004, 1.17978, 4.8489357
532245, 0xEEEE, 0170, 0005, 1.57707, 4.8568704
535370, 0xEEEE, 0171, 0005, 1.57707, 4.8292515
538495, 0xEEEE, 0172, 0006, 1.97033, 4.8541238
541630, 0xEEEE, 0173, 0006, 1.96952, 4.8326848
544745, 0xEEEE, 0174, 0007, 2.36278, 4.8624399
547870, 0xEEEE, 0175, 0007, 2.54249, 4.8371099
550986, 0xEEEE, 0176, 0007, 2.54571, 4.8500038
554120, 0xEEEE, 0177, 0007, 2.54894, 4.8377966
557236, 0xEEEE, 0178, 0006, 2.54571, 4.8600748
560362, 0xEEEE, 0179, 0006, 2.54491, 4.8374151
563487, 0xEEEE, 0180, 0005, 2.36117, 4.8658732
566611, 0xEEEE, 0181, 0005, 2.36117, 4.8509194
569736, 0xEEEE, 0182, 0004, 1.96952, 4.8417639
572861, 0xEEEE, 0183, 0004, 1.57626, 4.8480964
575998, 0xEEEE, 0184, 0003, 1.57626, 4.8381781
579122, 0xEEEE, 0185, 0003, 1.57707, 4.8519112
582248, 0xEEEE, 0186, 0002, 1.18784, 4.8330663
585373, 0xEEEE, 0187, 0002, 1.18381, 4.8599222
588498, 0xEEEE, 0188, 0001, 0.80022, 4.8297093
591623, 0xEEEE, 0189, 0001, 0.79780, 4.8609140
594748, 0xEEEE, 0190, 0000, 0.39648, 4.8416114
597861, 0xEEEE, 0191, 0000, 0.01934, 4.8554208
600997, 0xEEEE, 0192, 0000, 0.01692, 4.8401617
604111, 0xEEEE, 0193, 0000, 0.01773, 4.8483253
607237, 0xEEEE, 0194, 0001, 0.01853, 4.8402380
610383, 0xEEEE, 0195, 0001, 0.01853, 4.8630503
613487, 0xEEEE, 0196, 0002, 0.39810, 4.8497749
616611, 0xEEEE, 0197, 0002, 0.39810, 4.8599222
619742, 0xEEEE, 0198, 0003, 0.79216, 4.8545815
622869, 0xEEEE, 0199, 0003, 0.79538, 4.8445106
625996, 0xEEEE, 0200, 0004, 1.19429, 4.8511482
629120, 0xEEEE, 0201, 0004, 1.18300, 4.8486305
632246, 0xEEEE, 0202, 0005, 1.57707, 4.8593118
635371, 0xEEEE, 0203, 0005, 1.57626, 4.8400092
638503, 0xEEEE, 0204, 0006, 1.96952, 4.8606851
641611, 0xEEEE, 0205, 0006, 2.36117, 4.8321508
644736, 0xEEEE, 0206, 0007, 2.36117, 4.8626688
647862, 0xEEEE, 0207, 0007, 2.36117, 4.8429084
650986, 0xEEEE, 0208, 0007, 2.54571, 4.8548104
654111, 0xEEEE, 0209, 0007, 2.54410, 4.8440528
657237, 0xEEEE, 0210, 0006, 2.55136, 4.8494697
660362, 0xEEEE, 0211, 0006, 2.54571, 4.8417639
663494, 0xEEEE, 0212, 0005, 2.35956, 4.8545052
666622, 0xEEEE, 0213, 0005, 1.96952, 4.8558022
669747, 0xEEEE, 0214, 0004, 1.96791, 4.8477913
672873, 0xEEEE, 0215, 0004, 1.96872, 4.8580911
675998, 0xEEEE, 0216, 0003, 1.57626, 4.8333715
679131, 0xEEEE, 0217, 0003, 1.57626, 4.8592355
682248, 0xEEEE, 0218, 0002, 1.18381, 4.8455024
685384, 0xEEEE, 0219, 0002, 1.18542, 4.8546578
688487, 0xEEEE, 0220, 0001, 0.81956, 4.8422980
691611, 0xEEEE, 0221, 0001, 0.39648, 4.8538186
694736, 0xEEEE, 0222, 0000, 0.39648, 4.8336767
697861, 0xEEEE, 0223, 0000, 0.39729, 4.8669413
700986, 0xEEEE, 0224, 0000, 0.01773, 4.8393225
704111, 0xEEEE, 0225, 0000, 0.01773, 4.8570993
707239, 0xEEEE, 0226, 0001, 0.01853, 4.8463416
710392, 0xEEEE, 0227, 0001, 0.01853, 4.8465705
713496, 0xEEEE, 0228, 0002, 0.39890, 4.8460365
716620, 0xEEEE, 0229, 0002, 0.79136, 4.8391699
719745, 0xEEEE, 0230, 0003, 0.79780, 4.8488594
722878, 0xEEEE, 0231, 0003, 0.78652, 4.8502327
725995, 0xEEEE, 0232, 0004, 1.18300, 4.8612955
729111, 0xEEEE, 0233, 0004, 1.18381, 4.8365759
732237, 0xEEEE, 0234, 0005, 1.57707, 4.8619059
735362, 0xEEEE, 0235, 0005, 1.57707, 4.8411536
738486, 0xEEEE, 0236, 0006, 1.96952, 4.8646525
741611, 0xEEEE, 0237, 0006, 2.36117, 4.8550393
744737, 0xEEEE, 0238, 0007, 2.35956, 4.8558785
747861, 0xEEEE, 0239, 0007, 2.36117, 4.8500038
750987, 0xEEEE, 0240, 0007, 2.54894, 4.8597696
754122, 0xEEEE, 0241, 0007, 2.55136, 4.8435950
757248, 0xEEEE, 0242, 0006, 2.54571, 4.8584726
760373, 0xEEEE, 0243, 0006, 2.54491, 4.8512245
763498, 0xEEEE, 0244, 0005, 2.36117, 4.8455024
766623, 0xEEEE, 0245, 0005, 2.36117, 4.8513008
769759, 0xEEEE, 0246, 0004, 1.96952, 4.8464942
772861, 0xEEEE, 0247, 0004, 1.97033, 4.8562600
775986, 0xEEEE, 0248, 0003, 1.57546, 4.8389410
779111, 0xEEEE, 0249, 0003, 1.57626, 4.8579385
782236, 0xEEEE, 0250, 0002, 1.18300, 4.8435187
785362, 0xEEEE, 0251, 0002, 0.80586, 4.8651865
788486, 0xEEEE, 0252, 0001, 0.79538, 4.8385595
791612, 0xEEEE, 0253, 0001, 0.78813, 4.8583963
794736, 0xEEEE, 0254, 0000, 0.39648, 4.8439002
797870, 0xEEEE, 0255, 0000, 0.39729, 4.8535897
800995, 0xEEEE, 0256, 0000, 0.01773, 4.8364996
804120, 0xEEEE, 0257, 0000, 0.01773, 4.8598459
807253, 0xEEEE, 0258, 0001, 0.01773, 4.8470283
810392, 0xEEEE, 0259, 0001, 0.39890, 4.8474861
813494, 0xEEEE, 0260, 0002, 0.39810, 4.8504616
816620, 0xEEEE, 0261, 0002, 0.39890, 4.8328374
819736, 0xEEEE, 0262, 0003, 0.79136, 4.8551919
822861, 0xEEEE, 0263, 0003, 0.78491, 4.8529793
825986, 0xEEEE, 0264, 0004, 1.18300, 4.8609140
829111, 0xEEEE, 0265, 0004, 1.18462, 4.8374151
832237, 0xEEEE, 0266, 0005, 1.57626, 4.8534371
835362, 0xEEEE, 0267, 0005, 1.96952, 4.8368048
838486, 0xEEEE, 0268, 0006, 1.97033, 4.8628977
841620, 0xEEEE, 0269, 0006, 1.96872, 4.8509194
844748, 0xEEEE, 0270, 0007, 2.36198, 4.8654917
847872, 0xEEEE, 0271, 0007, 2.36117, 4.8438239
850998, 0xEEEE, 0272, 0007, 2.54974, 4.8540475
854138, 0xEEEE, 0273, 0007, 2.54652, 4.8446632
857248, 0xEEEE, 0274, 0006, 2.54571, 4.8492409
860373, 0xEEEE, 0275, 0006, 2.36037, 4.8477150
863486, 0xEEEE, 0276, 0005, 2.36117, 4.8455024
866619, 0xEEEE, 0277, 0005, 2.36198, 4.8593118
869736, 0xEEEE, 0278, 0004, 1.96952, 4.8368811
872861, 0xEEEE, 0279, 0004, 1.96952, 4.8572519
875986, 0xEEEE, 0280, 0003, 1.57626, 4.8448920
879111, 0xEEEE, 0281, 0003, 1.57707, 4.8661784
882236, 0xEEEE, 0282, 0002, 1.18300, 4.8325322
885367, 0xEEEE, 0283, 0002, 0.78974, 4.8610666
888495, 0xEEEE, 0284, 0001, 0.78974, 4.8439765
891620, 0xEEEE, 0285, 0001, 0.79055, 4.8551156
894745, 0xEEEE, 0286, 0000, 0.39729, 4.8365759
897871, 0xEEEE, 0287, 0000, 0.39729, 4.8630503
900996, 0xEEEE, 0288, 0000, 0.01853, 4.8439002
904120, 0xEEEE, 0289, 0000, 0.01773, 4.8538186
907236, 0xEEEE, 0290, 0001, 0.01853, 4.8465705
910392, 0xEEEE, 0291, 0001, 0.44000, 4.8514534
913497, 0xEEEE, 0292, 0002, 0.40132, 4.8517586
916611, 0xEEEE, 0293, 0002, 0.39890, 4.8576333
919736, 0xEEEE, 0294, 0003, 0.79700, 4.8603037
922862, 0xEEEE, 0295, 0003, 0.78974, 4.8256657
925986, 0xEEEE, 0296, 0004, 1.18300, 4.8602274
929116, 0xEEEE, 0297, 0004, 1.18381, 4.8543526
932247, 0xEEEE, 0298, 0005, 1.57707, 4.8621347
935373, 0xEEEE, 0299, 0005, 1.57707, 4.8444343
938507, 0xEEEE, 0300, 0006, 1.96952, 4.8647288
941623, 0xEEEE, 0301, 0006, 1.96952, 4.8355077
944748, 0xEEEE, 0302, 0007, 2.36198, 4.8567178
947873, 0xEEEE, 0303, 0007, 2.36037, 4.8388647
951012, 0xEEEE, 0304, 0007, 2.54330, 4.8504616
954111, 0xEEEE, 0305, 0007, 2.54249, 4.8476387
957237, 0xEEEE, 0306, 0006, 2.54168, 4.8474861
960361, 0xEEEE, 0307, 0006, 2.54491, 4.8442054
963486, 0xEEEE, 0308, 0005, 2.36117, 4.8567178
966611, 0xEEEE, 0309, 0005, 2.36117, 4.8554971
969736, 0xEEEE, 0310, 0004, 1.96872, 4.8498512
972861, 0xEEEE, 0311, 0004, 1.96872, 4.8605325
975995, 0xEEEE, 0312, 0003, 1.57546, 4.8376440
979119, 0xEEEE, 0313, 0003, 1.18381, 4.8620584
982245, 0xEEEE, 0314, 0002, 1.18220, 4.8506142
985371, 0xEEEE, 0315, 0002, 1.18381, 4.8623636
988496, 0xEEEE, 0316, 0001, 0.79055, 4.8397040
991619, 0xEEEE, 0317, 0001, 0.79136, 4.8545052
994736, 0xEEEE, 0318, 0000, 0.39568, 4.8391699
997873, 0xEEEE, 0319, 0000, 0.39568, 4.8654154
1000986, 0xEEEE, 0320, 0000, 0.01853, 4.8469520
1004111, 0xEEEE, 0321, 0000, 0.01773, 4.8511482
1007236, 0xEEEE, 0322, 0001, 0.01773, 4.8491646
1010384, 0xEEEE, 0323, 0001, 0.01853, 4.8531319
1013486, 0xEEEE, 0324, 0002, 0.39810, 4.8492409
1016611, 0xEEEE, 0325, 0002, 0.39890, 4.8596170
1019747, 0xEEEE, 0326, 0003, 0.78974, 4.8583963
1022873, 0xEEEE, 0327, 0003, 0.79297, 4.8449683
1025997, 0xEEEE, 0328, 0004, 1.18462, 4.8635843
1029130, 0xEEEE, 0329, 0004, 1.57223, 4.8371099
1032248, 0xEEEE, 0330, 0005, 1.57465, 4.8631266
1035382, 0xEEEE, 0331, 0005, 1.57626, 4.8507668
1038498, 0xEEEE, 0332, 0006, 1.96791, 4.8589303
1041612, 0xEEEE, 0333, 0006, 1.96872, 4.8320745
1044736, 0xEEEE, 0334, 0007, 2.36198, 4.8549630
1047861, 0xEEEE, 0335, 0007, 2.36117, 4.8390936
1050986, 0xEEEE, 0336, 0007, 2.54491, 4.8613718
1054111, 0xEEEE, 0337, 0007, 2.54410, 4.8455024
1057236, 0xEEEE, 0338, 0006, 2.54652, 4.8493935
1060362, 0xEEEE, 0339, 0006, 2.55297, 4.8500801
1063494, 0xEEEE, 0340, 0005, 2.35956, 4.8445869
1066620, 0xEEEE, 0341, 0005, 2.36037, 4.8505379
1069745, 0xEEEE, 0342, 0004, 1.96872, 4.8346685
1072870, 0xEEEE, 0343, 0004, 1.96791, 4.8599222
1075995, 0xEEEE, 0344, 0003, 1.57626, 4.8332952
1079120, 0xEEEE, 0345, 0003, 1.57626, 4.8618296
1082256, 0xEEEE, 0346, 0002, 1.18220, 4.8493935
1085362, 0xEEEE, 0347, 0002, 1.18139, 4.8684672
1088487, 0xEEEE, 0348, 0001, 0.79055, 4.8369574
1091611, 0xEEEE, 0349, 0001, 0.79297, 4.8613718
1094736, 0xEEEE, 0350, 0000, 0.39648, 4.8408484
1097862, 0xEEEE, 0351, 0000, 0.01692, 4.8599985
1100986, 0xEEEE, 0352, 0000, 0.01773, 4.8361181
1104111, 0xEEEE, 0353, 0000, 0.01853, 4.8593881
1107244, 0xEEEE, 0354, 0001, 0.01853, 4.8434424
1110395, 0xEEEE, 0355, 0001, 0.01773, 4.8636606
1113498, 0xEEEE, 0356, 0002, 0.39890, 4.8467994
1116622, 0xEEEE, 0357, 0002, 0.39810, 4.8483253
1119756, 0xEEEE, 0358, 0003, 0.79055, 4.8580911
1122873, 0xEEEE, 0359, 0003, 1.18462, 4.8448157
1125998, 0xEEEE, 0360, 0004, 1.19267, 4.8600748
1129111, 0xEEEE, 0361, 0004, 1.18462, 4.8392462
1132236, 0xEEEE, 0362, 0005, 1.57626, 4.8630503
1135362, 0xEEEE, 0363, 0005, 1.57707, 4.8348974
1138486, 0xEEEE, 0364, 0006, 1.96952, 4.8661784
1141611, 0xEEEE, 0365, 0006, 1.96872, 4.8522927
1144736, 0xEEEE, 0366, 0007, 2.36117, 4.8599985
1147861, 0xEEEE, 0367, 0007, 2.54491, 4.8442817
1150989, 0xEEEE, 0368, 0007, 2.54410, 4.8632029
1154120, 0xEEEE, 0369, 0007, 2.54733, 4.8393988
1157245, 0xEEEE, 0370, 0006, 2.54410, 4.8606088
1160371, 0xEEEE, 0371, 0006, 2.54491, 4.8485542
1163496, 0xEEEE, 0372, 0005, 2.36037, 4.8472572
1166631, 0xEEEE, 0373, 0005, 2.36198, 4.8513771
1169745, 0xEEEE, 0374, 0004, 1.96952, 4.8374151
1172862, 0xEEEE, 0375, 0004, 1.57546, 4.8575570
1175986, 0xEEEE, 0376, 0003, 1.57626, 4.8358892
1179119, 0xEEEE, 0377, 0003, 1.57546, 4.8596933
1182237, 0xEEEE, 0378, 0002, 1.18220, 4.8411536
1185362, 0xEEEE, 0379, 0002, 1.18381, 4.8648814
1188487, 0xEEEE, 0380, 0001, 0.79055, 4.8364233
1191611, 0xEEEE, 0381, 0001, 0.77524, 4.8680095
1194738, 0xEEEE, 0382, 0000, 0.39568, 4.8496223
1197872, 0xEEEE, 0383, 0000, 0.01612, 4.8556497
1200998, 0xEEEE, 0384, 0000, 0.01692, 4.8412299
1204136, 0xEEEE, 0385, 0000, 0.01853, 4.8651102
1207249, 0xEEEE, 0386, 0001, 0.01853, 4.8544289
1210396, 0xEEEE, 0387, 0001, 0.01853, 4.8532082
1213498, 0xEEEE, 0388, 0002, 0.39890, 4.8572519
1216611, 0xEEEE, 0389, 0002, 0.39810, 4.8421454
1219736, 0xEEEE, 0390, 0003, 0.78813, 4.8494697
1222861, 0xEEEE, 0391, 0003, 1.18381, 4.8474861
1225986, 0xEEEE, 0392, 0004, 1.18542, 4.8582437
1229111, 0xEEEE, 0393, 0004, 1.18139, 4.8451209
1232237, 0xEEEE, 0394, 0005, 1.57707, 4.8622110
1235362, 0xEEEE, 0395, 0005, 1.57626, 4.8379492
1238487, 0xEEEE, 0396, 0006, 1.96952, 4.8628214
1241620, 0xEEEE, 0397, 0006, 1.96952, 4.8462654
1244745, 0xEEEE, 0398, 0007, 2.36198, 4.8670176
1247869, 0xEEEE, 0399, 0007, 2.36198, 4.8479438
1251011, 0xEEEE, 0400, 0007, 2.54491, 4.8642710
1254120, 0xEEEE, 0401, 0007, 2.54571, 4.8408484
1257245, 0xEEEE, 0402, 0006, 2.54491, 4.8639658
1260371, 0xEEEE, 0403, 0006, 2.54733, 4.8446632
1263496, 0xEEEE, 0404, 0005, 2.36037, 4.8480964
1266612, 0xEEEE, 0405, 0005, 1.96872, 4.8558785
1269736, 0xEEEE, 0406, 0004, 1.96791, 4.8428321
1272862, 0xEEEE, 0407, 0004, 1.96872, 4.8507668
1275986, 0xEEEE, 0408, 0003, 1.57707, 4.8534371
1279111, 0xEEEE, 0409, 0003, 1.57626, 4.8578622
1282237, 0xEEEE, 0410, 0002, 1.18381, 4.8525216
1285373, 0xEEEE, 0411, 0002, 1.18542, 4.8608377
1288498, 0xEEEE, 0412, 0001, 0.79136, 4.8387121
1291622, 0xEEEE, 0413, 0001, 0.39971, 4.8657206
1294748, 0xEEEE, 0414, 0000, 0.39648, 4.8362707
1297874, 0xEEEE, 0415, 0000, 0.39648, 4.8667124
1300998, 0xEEEE, 0416, 0000, 0.01773, 4.8442054
1304122, 0xEEEE, 0417, 0000, 0.01853, 4.8563363
1307236, 0xEEEE, 0418, 0001, 0.01853, 4.8473335
1310406, 0xEEEE, 0419, 0001, 0.01853, 4.8601511
1313486, 0xEEEE, 0420, 0002, 0.39810, 4.8420691
1316611, 0xEEEE, 0421, 0002, 0.79136, 4.8542763
1319737, 0xEEEE, 0422, 0003, 0.79136, 4.8506142
1322861, 0xEEEE, 0423, 0003, 0.78894, 4.8581674
1325986, 0xEEEE, 0424, 0004, 1.19026, 4.8527504
1329116, 0xEEEE, 0425, 0004, 1.18300, 4.8387884
1332245, 0xEEEE, 0426, 0005, 1.57707, 4.8561074
1335370, 0xEEEE, 0427, 0005, 1.57707, 4.8425269
1338496, 0xEEEE, 0428, 0006, 1.96952, 4.8619821
1341621, 0xEEEE, 0429, 0006, 2.36278, 4.8448920
1344746, 0xEEEE, 0430, 0007, 2.36117, 4.8620584
1347878, 0xEEEE, 0431, 0007, 2.36198, 4.8462654
