date, time, sync, seq, SWPMON, temp1, adc
24-07-05, T13:13:09.015618Z, 0xAAAA, 0485, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.018743Z, 0xAAAA, 0486, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.021868Z, 0xAAAA, 0487, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.024996Z, 0xAAAA, 0488, 0.00886, 0.00081, 4.9805447
24-07-05, T13:13:09.028121Z, 0xAAAA, 0489, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.032251Z, 0xAAAA, 0490, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.035368Z, 0xAAAA, 0491, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.037493Z, 0xAAAA, 0492, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.040620Z, 0xAAAA, 0493, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.043745Z, 0xAAAA, 0494, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.046870Z, 0xAAAA, 0495, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.049993Z, 0xAAAA, 0496, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.053118Z, 0xAAAA, 0497, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.057248Z, 0xAAAA, 0498, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.060371Z, 0xAAAA, 0499, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.062496Z, 0xAAAA, 0500, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.000082Z, 0xAAAA, 0501, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.003207Z, 0xAAAA, 0502, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:09.006332Z, 0xAAAA, 0503, 0.00806, 0.00322, 4.9805447
24-07-05, T13:13:09.009459Z, 0xAAAA, 0504, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.012584Z, 0xAAAA, 0505, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.016714Z, 0xAAAA, 0506, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.019832Z, 0xAAAA, 0507, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.021957Z, 0xAAAA, 0508, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.028210Z, 0xAAAA, 0510, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:09.031335Z, 0xAAAA, 0511, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.034457Z, 0xAAAA, 0512, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:09.037582Z, 0xAAAA, 0513, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.041712Z, 0xAAAA, 0514, 0.00725, 0.00081, 4.9805447
24-07-05, T13:13:09.044835Z, 0xAAAA, 0515, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.046962Z, 0xAAAA, 0516, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.050082Z, 0xAAAA, 0517, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.053207Z, 0xAAAA, 0518, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.056332Z, 0xAAAA, 0519, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.059460Z, 0xAAAA, 0520, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.062585Z, 0xAAAA, 0521, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.001173Z, 0xAAAA, 0522, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.004296Z, 0xAAAA, 0523, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.006421Z, 0xAAAA, 0524, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.009548Z, 0xAAAA, 0525, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.012674Z, 0xAAAA, 0526, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.015798Z, 0xAAAA, 0527, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:09.018921Z, 0xAAAA, 0528, 0.00725, 0.00081, 4.9805447
24-07-05, T13:13:09.022046Z, 0xAAAA, 0529, 0.01048, 0.00322, 4.9805447
24-07-05, T13:13:09.026176Z, 0xAAAA, 0530, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:09.029299Z, 0xAAAA, 0531, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.031427Z, 0xAAAA, 0532, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.034546Z, 0xAAAA, 0533, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.037671Z, 0xAAAA, 0534, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.040796Z, 0xAAAA, 0535, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.043923Z, 0xAAAA, 0536, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.047048Z, 0xAAAA, 0537, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.051173Z, 0xAAAA, 0538, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.054296Z, 0xAAAA, 0539, 0.00725, 0.00242, 4.9805447
24-07-05, T13:13:09.056421Z, 0xAAAA, 0540, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.059549Z, 0xAAAA, 0541, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.062677Z, 0xAAAA, 0542, 0.00725, 0.00081, 4.9805447
24-07-05, T13:13:09.000260Z, 0xAAAA, 0543, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:09.003385Z, 0xAAAA, 0544, 0.00886, 0.00081, 4.9805447
24-07-05, T13:13:09.006510Z, 0xAAAA, 0545, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.010640Z, 0xAAAA, 0546, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.013763Z, 0xAAAA, 0547, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.015887Z, 0xAAAA, 0548, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.019010Z, 0xAAAA, 0549, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.022135Z, 0xAAAA, 0550, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.025260Z, 0xAAAA, 0551, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.028388Z, 0xAAAA, 0552, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.031513Z, 0xAAAA, 0553, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.035637Z, 0xAAAA, 0554, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:09.038760Z, 0xAAAA, 0555, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.040885Z, 0xAAAA, 0556, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.044012Z, 0xAAAA, 0557, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.047140Z, 0xAAAA, 0558, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.050260Z, 0xAAAA, 0559, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:09.056510Z, 0xAAAA, 0561, 0.00725, 0.00161, 4.9805447
24-07-05, T13:13:09.060640Z, 0xAAAA, 0562, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.063763Z, 0xAAAA, 0563, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.000352Z, 0xAAAA, 0564, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:09.003474Z, 0xAAAA, 0565, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.006599Z, 0xAAAA, 0566, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.009724Z, 0xAAAA, 0567, 0.00967, 0.00000, 4.9805447
24-07-05, T13:13:09.012854Z, 0xAAAA, 0568, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.015977Z, 0xAAAA, 0569, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.020101Z, 0xAAAA, 0570, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.023224Z, 0xAAAA, 0571, 0.00886, 0.00000, 4.9805447
24-07-05, T13:13:09.025349Z, 0xAAAA, 0572, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.028477Z, 0xAAAA, 0573, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.031602Z, 0xAAAA, 0574, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.034724Z, 0xAAAA, 0575, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.037849Z, 0xAAAA, 0576, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.040974Z, 0xAAAA, 0577, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.045104Z, 0xAAAA, 0578, 0.00806, 0.00322, 4.9805447
24-07-05, T13:13:09.048227Z, 0xAAAA, 0579, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.050352Z, 0xAAAA, 0580, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.053474Z, 0xAAAA, 0581, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.056599Z, 0xAAAA, 0582, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.059724Z, 0xAAAA, 0583, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.062854Z, 0xAAAA, 0584, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.000441Z, 0xAAAA, 0585, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.004565Z, 0xAAAA, 0586, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:09.007688Z, 0xAAAA, 0587, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.009813Z, 0xAAAA, 0588, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.012940Z, 0xAAAA, 0589, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.016066Z, 0xAAAA, 0590, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.019193Z, 0xAAAA, 0591, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.022313Z, 0xAAAA, 0592, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.025438Z, 0xAAAA, 0593, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.029568Z, 0xAAAA, 0594, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.032691Z, 0xAAAA, 0595, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.034816Z, 0xAAAA, 0596, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.037938Z, 0xAAAA, 0597, 0.00403, 0.00000, 4.9805447
24-07-05, T13:13:09.041063Z, 0xAAAA, 0598, 0.00725, 0.00161, 4.9805447
24-07-05, T13:13:09.044188Z, 0xAAAA, 0599, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.047315Z, 0xAAAA, 0600, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.050440Z, 0xAAAA, 0601, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.054565Z, 0xAAAA, 0602, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:09.057688Z, 0xAAAA, 0603, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.059813Z, 0xAAAA, 0604, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.062941Z, 0xAAAA, 0605, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:09.000530Z, 0xAAAA, 0606, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:09.003657Z, 0xAAAA, 0607, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.006777Z, 0xAAAA, 0608, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.009902Z, 0xAAAA, 0609, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.014032Z, 0xAAAA, 0610, 0.00967, 0.00000, 4.9805447
24-07-05, T13:13:10.019279Z, 0xAAAA, 0612, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.022402Z, 0xAAAA, 0613, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.025527Z, 0xAAAA, 0614, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.028653Z, 0xAAAA, 0615, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.031780Z, 0xAAAA, 0616, 0.00886, 0.00000, 4.9805447
24-07-05, T13:13:10.034908Z, 0xAAAA, 0617, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.039029Z, 0xAAAA, 0618, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:10.042152Z, 0xAAAA, 0619, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.044277Z, 0xAAAA, 0620, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.047404Z, 0xAAAA, 0621, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.050530Z, 0xAAAA, 0622, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.053652Z, 0xAAAA, 0623, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.056777Z, 0xAAAA, 0624, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.059902Z, 0xAAAA, 0625, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.064032Z, 0xAAAA, 0626, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:10.001619Z, 0xAAAA, 0627, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.003744Z, 0xAAAA, 0628, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.006866Z, 0xAAAA, 0629, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.009991Z, 0xAAAA, 0630, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.013117Z, 0xAAAA, 0631, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.016243Z, 0xAAAA, 0632, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.019371Z, 0xAAAA, 0633, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.023493Z, 0xAAAA, 0634, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:10.026616Z, 0xAAAA, 0635, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.028741Z, 0xAAAA, 0636, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.031869Z, 0xAAAA, 0637, 0.00886, 0.00081, 4.9805447
24-07-05, T13:13:10.034994Z, 0xAAAA, 0638, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.038116Z, 0xAAAA, 0639, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.041241Z, 0xAAAA, 0640, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.044366Z, 0xAAAA, 0641, 0.00886, 0.00000, 4.9805447
24-07-05, T13:13:10.048496Z, 0xAAAA, 0642, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.051622Z, 0xAAAA, 0643, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.053743Z, 0xAAAA, 0644, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.056866Z, 0xAAAA, 0645, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:10.059991Z, 0xAAAA, 0646, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.063118Z, 0xAAAA, 0647, 0.00886, 0.00000, 4.9805447
24-07-05, T13:13:10.000708Z, 0xAAAA, 0648, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.003833Z, 0xAAAA, 0649, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.007957Z, 0xAAAA, 0650, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.011080Z, 0xAAAA, 0651, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.013205Z, 0xAAAA, 0652, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:10.016332Z, 0xAAAA, 0653, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.019457Z, 0xAAAA, 0654, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.022580Z, 0xAAAA, 0655, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.025705Z, 0xAAAA, 0656, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.028830Z, 0xAAAA, 0657, 0.00967, 0.00000, 4.9805447
24-07-05, T13:13:10.032960Z, 0xAAAA, 0658, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.036086Z, 0xAAAA, 0659, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:10.038208Z, 0xAAAA, 0660, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.041330Z, 0xAAAA, 0661, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:10.047582Z, 0xAAAA, 0663, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.050708Z, 0xAAAA, 0664, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:10.053833Z, 0xAAAA, 0665, 0.00886, 0.00081, 4.9805447
24-07-05, T13:13:10.057960Z, 0xAAAA, 0666, 0.00564, 0.00000, 4.9805447
24-07-05, T13:13:10.061080Z, 0xAAAA, 0667, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.063205Z, 0xAAAA, 0668, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.000800Z, 0xAAAA, 0669, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.003922Z, 0xAAAA, 0670, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.007044Z, 0xAAAA, 0671, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.010169Z, 0xAAAA, 0672, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.013294Z, 0xAAAA, 0673, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.017424Z, 0xAAAA, 0674, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.020547Z, 0xAAAA, 0675, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.022672Z, 0xAAAA, 0676, 0.00645, 0.00081, 4.9805447
24-07-05, T13:13:10.025794Z, 0xAAAA, 0677, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.028919Z, 0xAAAA, 0678, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.032047Z, 0xAAAA, 0679, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.035172Z, 0xAAAA, 0680, 0.00806, 0.00081, 4.9805447
24-07-05, T13:13:10.038297Z, 0xAAAA, 0681, 0.00645, 0.00161, 4.9805447
24-07-05, T13:13:10.042424Z, 0xAAAA, 0682, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.045544Z, 0xAAAA, 0683, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.047669Z, 0xAAAA, 0684, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.050799Z, 0xAAAA, 0685, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.053921Z, 0xAAAA, 0686, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.057044Z, 0xAAAA, 0687, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.060169Z, 0xAAAA, 0688, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.063294Z, 0xAAAA, 0689, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.001888Z, 0xAAAA, 0690, 0.00725, 0.00000, 4.9805447
24-07-05, T13:13:10.005011Z, 0xAAAA, 0691, 0.00886, 0.00000, 4.9805447
24-07-05, T13:13:10.007139Z, 0xAAAA, 0692, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.010258Z, 0xAAAA, 0693, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.013383Z, 0xAAAA, 0694, 0.00645, 0.00000, 4.9805447
24-07-05, T13:13:10.016510Z, 0xAAAA, 0695, 0.00806, 0.00000, 4.9805447
24-07-05, T13:13:10.019636Z, 0xAAAA, 0696, 0.00725, 0.00000, 4.9805447
