sync, uptime, seq, step, SWPMON, adc
0xEEEE, 3206662, 1026, -008, 24.55055, 0.0012207
0xEEEE, 3209768, 1027, -009, 48.89399, 0.0011444
0xEEEE, 3212893, 1028, -007, 3.71502, 0.0371557
0xEEEE, 3216025, 1029, -008, 18.15604, 0.0381476
0xEEEE, 3219142, 1030, -008, 50.75231, 0.0746166
0xEEEE, 3222267, 1031, -008, 34.45458, 0.1110094
0xEEEE, 3225392, 1032, -008, 38.16879, 0.1120775
0xEEEE, 3228521, 1033, -007, 6.60484, 0.1118486
0xEEEE, 3231659, 1034, -008, 15.06396, 0.1493095
0xEEEE, 3234777, 1035, -008, 16.09546, 0.1492332
0xEEEE, 3237902, 1036, -007, 5.16234, 0.1864652
0xEEEE, 3241043, 1037, -008, 0.62374, 0.1868467
0xEEEE, 3244152, 1038, -007, 2.27495, 0.2240024
0xEEEE, 3247276, 1039, -007, 3.10015, 0.2413214
0xEEEE, 3250393, 1040, -008, 28.88769, 0.2414740
0xEEEE, 3253526, 1041, -008, 29.30029, 0.2432288
0xEEEE, 3256650, 1042, -008, 25.99868, 0.2416266
0xEEEE, 3259768, 1043, -008, 20.22227, 0.2415503
0xEEEE, 3262893, 1044, -007, 11.96945, 0.2252232
0xEEEE, 3266044, 1045, -008, 28.06088, 0.2241550
0xEEEE, 3269143, 1046, -008, 33.83648, 0.1868467
0xEEEE, 3272271, 1047, -007, 24.96557, 0.1494621
0xEEEE, 3275404, 1048, -008, 21.66396, 0.1493095
0xEEEE, 3278529, 1049, -008, 10.93634, 0.1493858
0xEEEE, 3281662, 1050, -007, 6.19062, 0.1120775
0xEEEE, 3284780, 1051, -008, 9.49143, 0.1120012
0xEEEE, 3287904, 1052, -007, 8.45912, 0.0746929
0xEEEE, 3291037, 1053, -008, 41.46718, 0.0744640
0xEEEE, 3294142, 1054, -008, 7.63311, 0.0370794
0xEEEE, 3297267, 1055, -007, 7.63311, 0.0011444
0xEEEE, 3300403, 1056, -008, 25.99385, 0.0010681
0xEEEE, 3303517, 1057, -008, 10.10872, 0.0010681
0xEEEE, 3306650, 1058, -007, 18.15524, 0.0010681
0xEEEE, 3309768, 1059, -008, 25.99465, 0.0011444
0xEEEE, 3312893, 1060, -008, 34.04117, 0.0371557
0xEEEE, 3316025, 1061, -007, 7.42842, 0.0421149
0xEEEE, 3319151, 1062, -008, 4.33473, 0.0709545
0xEEEE, 3322276, 1063, -008, 24.34586, 0.0791943
0xEEEE, 3325408, 1064, -008, 46.62711, 0.1121538
0xEEEE, 3328527, 1065, -008, 18.15766, 0.1125353
0xEEEE, 3331660, 1066, -007, 8.25604, 0.1501488
0xEEEE, 3334777, 1067, -008, 30.94908, 0.1493858
0xEEEE, 3337910, 1068, -008, 44.15311, 0.1887541
0xEEEE, 3341026, 1069, -007, 6.19385, 0.2240024
0xEEEE, 3344142, 1070, -008, 22.28608, 0.2239261
0xEEEE, 3347267, 1071, -008, 22.49238, 0.2240024
0xEEEE, 3350392, 1072, -007, 13.20886, 0.2414740
0xEEEE, 3353517, 1073, -008, 3.51275, 0.2447547
0xEEEE, 3356650, 1074, -008, 24.76088, 0.2415503
0xEEEE, 3359768, 1075, -008, 36.93260, 0.2415503
0xEEEE, 3362904, 1076, -008, 12.17575, 0.2244602
0xEEEE, 3366056, 1077, -008, 48.89722, 0.1868467
0xEEEE, 3369154, 1078, -008, 32.18608, 0.1867704
0xEEEE, 3372279, 1079, -009, 47.65861, 0.1869230
0xEEEE, 3375404, 1080, -008, 50.95861, 0.1493858
0xEEEE, 3378529, 1081, -008, 49.30821, 0.1493858
0xEEEE, 3381661, 1082, -008, 27.02696, 0.1119249
0xEEEE, 3384790, 1083, -007, 14.64894, 0.1120775
0xEEEE, 3387893, 1084, -009, 51.78220, 0.0746166
0xEEEE, 3391026, 1085, -008, 46.21209, 0.0371557
0xEEEE, 3394143, 1086, -007, 6.80791, 0.0364691
0xEEEE, 3397267, 1087, -008, 0.61890, 0.0367742
0xEEEE, 3400392, 1088, -007, 11.14022, 0.0010681
0xEEEE, 3403517, 1089, -008, 25.99385, 0.0011444
0xEEEE, 3406656, 1090, -008, 21.04344, 0.0010681
0xEEEE, 3409777, 1091, -007, 8.45912, 0.0011444
0xEEEE, 3412902, 1092, -008, 39.81758, 0.0374609
0xEEEE, 3416035, 1093, -008, 28.67736, 0.0744640
0xEEEE, 3419152, 1094, -007, 12.58674, 0.0746166
0xEEEE, 3422285, 1095, -008, 9.28593, 0.0746166
0xEEEE, 3425402, 1096, -008, 4.95443, 0.1119249
0xEEEE, 3428517, 1097, -008, 42.70740, 0.1128405
0xEEEE, 3431651, 1098, -008, 4.13004, 0.1493095
0xEEEE, 3434768, 1099, -007, 7.63714, 0.1498436
0xEEEE, 3437894, 1100, -008, 26.82388, 0.1866941
0xEEEE, 3441025, 1101, -008, 30.94989, 0.2240787
0xEEEE, 3444142, 1102, -007, 14.65297, 0.2240787
0xEEEE, 3447267, 1103, -008, 16.92227, 0.2244602
0xEEEE, 3450399, 1104, -008, 31.77590, 0.2414740
0xEEEE, 3453529, 1105, -007, 18.98527, 0.2415503
0xEEEE, 3456661, 1106, -009, 37.96410, 0.2418555
0xEEEE, 3459780, 1107, -008, 37.13890, 0.2415503
0xEEEE, 3462905, 1108, -008, 49.72242, 0.2246891
0xEEEE, 3466055, 1109, -008, 1.24183, 0.2240787
0xEEEE, 3469165, 1110, -008, 48.07121, 0.1866941
0xEEEE, 3472267, 1111, -008, 43.73890, 0.1866941
0xEEEE, 3475392, 1112, -009, 42.29399, 0.1518273
0xEEEE, 3478518, 1113, -007, 18.36315, 0.1493095
0xEEEE, 3481651, 1114, -008, 9.28513, 0.1120012
0xEEEE, 3484768, 1115, -008, 29.70886, 0.0741588
0xEEEE, 3487893, 1116, -007, 2.47641, 0.0746166
0xEEEE, 3491025, 1117, -008, 16.50484, 0.0744640
0xEEEE, 3494144, 1118, -008, 23.93084, 0.0364691
0xEEEE, 3497276, 1119, -008, 46.21128, 0.0362402
0xEEEE, 3500402, 1120, -009, 37.54667, 0.0010681
0xEEEE, 3503527, 1121, -007, 5.36381, 0.0011444
0xEEEE, 3506667, 1122, -008, 27.02615, 0.0011444
0xEEEE, 3509777, 1123, -008, 30.53326, 0.0370794
0xEEEE, 3512902, 1124, -007, 8.04733, 0.0370794
0xEEEE, 3516035, 1125, -008, 22.69465, 0.0366979
0xEEEE, 3519142, 1126, -008, 35.27978, 0.0745403
0xEEEE, 3522267, 1127, -007, 11.76154, 0.0745403
0xEEEE, 3525392, 1128, -008, 14.85685, 0.1120775
0xEEEE, 3528517, 1129, -008, 34.04278, 0.1084916
0xEEEE, 3531650, 1130, -008, 51.78542, 0.1493095
0xEEEE, 3534768, 1131, -008, 0.62293, 0.1866941
0xEEEE, 3537895, 1132, -008, 37.96410, 0.1867704
0xEEEE, 3541037, 1133, -008, 35.07590, 0.1866941
0xEEEE, 3544154, 1134, -008, 33.42630, 0.2240024
0xEEEE, 3547279, 1135, -007, 5.36945, 0.2249943
0xEEEE, 3550404, 1136, -008, 20.63568, 0.2415503
0xEEEE, 3553540, 1137, -008, 43.94762, 0.2414740
0xEEEE, 3556662, 1138, -007, 4.74974, 0.2409400
0xEEEE, 3559779, 1139, -008, 15.27106, 0.2240024
0xEEEE, 3562894, 1140, -008, 33.63099, 0.2240024
0xEEEE, 3566065, 1141, -008, 52.19802, 0.2239261
0xEEEE, 3569143, 1142, -008, 0.62212, 0.1868467
0xEEEE, 3572267, 1143, -007, 9.28674, 0.1863890
0xEEEE, 3575392, 1144, -008, 33.62938, 0.1537346
0xEEEE, 3578517, 1145, -008, 34.04198, 0.1494621
0xEEEE, 3581651, 1146, -008, 50.95780, 0.1110857
0xEEEE, 3584777, 1147, -008, 4.74652, 0.0758373
0xEEEE, 3587902, 1148, -008, 30.32696, 0.0744640
0xEEEE, 3591037, 1149, -007, 6.39612, 0.0746929
0xEEEE, 3594152, 1150, -008, 23.10564, 0.0371557
0xEEEE, 3597276, 1151, -008, 42.91048, 0.0347143
0xEEEE, 3600402, 1152, -007, 2.68190, 0.0010681
0xEEEE, 3603526, 1153, -008, 17.53553, 0.0012970
0xEEEE, 3606650, 1154, -008, 37.34117, 0.0010681
0xEEEE, 3609768, 1155, -008, 37.34117, 0.0403601
0xEEEE, 3612893, 1156, -008, 34.04117, 0.0394446
0xEEEE, 3616025, 1157, -007, 17.74344, 0.0373083
0xEEEE, 3619142, 1158, -008, 16.50645, 0.0752270
0xEEEE, 3622268, 1159, -008, 6.60403, 0.0746929
0xEEEE, 3625393, 1160, -007, 8.46154, 0.1120012
0xEEEE, 3628525, 1161, -008, 15.26945, 0.1157397
0xEEEE, 3631661, 1162, -008, 48.27832, 0.1492332
0xEEEE, 3634779, 1163, -007, 2.68593, 0.1494621
0xEEEE, 3637913, 1164, -008, 11.76396, 0.1866941
0xEEEE, 3641037, 1165, -008, 33.83810, 0.1867704
0xEEEE, 3644154, 1166, -008, 30.53810, 0.2240024
0xEEEE, 3647279, 1167, -009, 42.09092, 0.2234684
0xEEEE, 3650413, 1168, -007, 15.89077, 0.2414740
0xEEEE, 3653517, 1169, -008, 27.85619, 0.2417029
0xEEEE, 3656650, 1170, -008, 4.54344, 0.2408637
0xEEEE, 3659768, 1171, -007, 21.25377, 0.2414740
0xEEEE, 3662893, 1172, -008, 4.33634, 0.2240787
0xEEEE, 3666044, 1173, -008, 50.75392, 0.2242313
0xEEEE, 3669143, 1174, -007, 6.19223, 0.1867704
0xEEEE, 3672271, 1175, -008, 1.03473, 0.1869993
0xEEEE, 3675401, 1176, -007, 12.58674, 0.1494621
0xEEEE, 3678526, 1177, -007, 0.62132, 0.1119249
0xEEEE, 3681659, 1178, -008, 6.60322, 0.1124590
0xEEEE, 3684777, 1179, -007, 4.12762, 0.1066606
0xEEEE, 3687903, 1180, -008, 27.64505, 0.0746929
0xEEEE, 3691034, 1181, -008, 29.08916, 0.0745403
0xEEEE, 3694142, 1182, -007, 16.50403, 0.0371557
0xEEEE, 3697278, 1183, -008, 2.26930, 0.0350195
0xEEEE, 3700392, 1184, -008, 52.19399, 0.0010681
0xEEEE, 3703518, 1185, -007, 0.41260, 0.0012207
0xEEEE, 3706651, 1186, -008, 10.10952, 0.0010681
0xEEEE, 3709768, 1187, -007, 0.82601, 0.0011444
0xEEEE, 3712893, 1188, -008, 49.72000, 0.0337224
0xEEEE, 3716029, 1189, -008, 1.65201, 0.0360876
0xEEEE, 3719154, 1190, -008, 48.68930, 0.0740826
0xEEEE, 3722279, 1191, -008, 2.06542, 0.0745403
0xEEEE, 3725404, 1192, -008, 15.47575, 0.1120012
0xEEEE, 3728529, 1193, -007, 5.77963, 0.1496147
0xEEEE, 3731663, 1194, -008, 10.73165, 0.1493095
0xEEEE, 3734788, 1195, -008, 47.24681, 0.1494621
0xEEEE, 3737893, 1196, -007, 3.71824, 0.1838712
0xEEEE, 3741026, 1197, -008, 9.49465, 0.1869230
0xEEEE, 3744143, 1198, -008, 30.95070, 0.2240024
0xEEEE, 3747267, 1199, -008, 39.61531, 0.2248417
0xEEEE, 3750393, 1200, -008, 2.89385, 0.2416266
0xEEEE, 3753517, 1201, -008, 30.74440, 0.2461280
0xEEEE, 3756650, 1202, -008, 6.19385, 0.2404822
0xEEEE, 3759768, 1203, -008, 6.60645, 0.2414740
0xEEEE, 3762902, 1204, -007, 21.66557, 0.2214847
0xEEEE, 3766053, 1205, -008, 18.57106, 0.2236973
0xEEEE, 3769152, 1206, -008, 29.09158, 0.1867704
0xEEEE, 3772277, 1207, -007, 3.71663, 0.1861601
0xEEEE, 3775401, 1208, -008, 0.82762, 0.1494621
0xEEEE, 3778526, 1209, -007, 18.15685, 0.1494621
0xEEEE, 3781670, 1210, -008, 51.98930, 0.1084916
0xEEEE, 3784768, 1211, -008, 1.65201, 0.1119249
0xEEEE, 3787893, 1212, -007, 12.58513, 0.0744640
0xEEEE, 3791025, 1213, -008, 40.22938, 0.0746166
0xEEEE, 3794142, 1214, -008, 21.45524, 0.0373083
0xEEEE, 3797267, 1215, -007, 18.15443, 0.0372320
0xEEEE, 3800392, 1216, -008, 11.96542, 0.0010681
0xEEEE, 3803517, 1217, -008, 36.92777, 0.0011444
0xEEEE, 3806661, 1218, -007, 4.95201, 0.0011444
0xEEEE, 3809779, 1219, -008, 32.38996, 0.0011444
0xEEEE, 3812905, 1220, -008, 52.40190, 0.0373083
0xEEEE, 3816037, 1221, -008, 45.18139, 0.0313573
0xEEEE, 3819162, 1222, -008, 5.36623, 0.0794995
0xEEEE, 3822279, 1223, -007, 4.33473, 0.1155871
0xEEEE, 3825404, 1224, -008, 35.89949, 0.1121538
0xEEEE, 3828517, 1225, -008, 12.17495, 0.1114672
0xEEEE, 3831651, 1226, -008, 50.34132, 0.1493095
0xEEEE, 3834768, 1227, -009, 49.92872, 0.1495384
0xEEEE, 3837893, 1228, -008, 26.20498, 0.1912718
0xEEEE, 3841025, 1229, -007, 14.65216, 0.1864652
0xEEEE, 3844142, 1230, -008, 10.11436, 0.2240787
0xEEEE, 3847268, 1231, -008, 40.85311, 0.2415503
0xEEEE, 3850399, 1232, -007, 4.95685, 0.2414740
0xEEEE, 3853526, 1233, -008, 0.00564, 0.2414740
0xEEEE, 3856659, 1234, -007, 17.95297, 0.2426947
0xEEEE, 3859777, 1235, -008, 31.98139, 0.2415503
0xEEEE, 3862902, 1236, -008, 17.12696, 0.2172122
0xEEEE, 3866063, 1237, -007, 15.88916, 0.2245365
0xEEEE, 3869152, 1238, -008, 2.27253, 0.1866941
0xEEEE, 3872268, 1239, -008, 15.88835, 0.1492332
0xEEEE, 3875393, 1240, -007, 7.22293, 0.1493858
0xEEEE, 3878517, 1241, -008, 10.93634, 0.1494621
0xEEEE, 3881650, 1242, -008, 42.49949, 0.1118486
0xEEEE, 3884768, 1243, -007, 2.68352, 0.1120012
0xEEEE, 3887893, 1244, -008, 9.69692, 0.0744640
0xEEEE, 3891025, 1245, -007, 8.87172, 0.0751507
0xEEEE, 3894150, 1246, -009, 46.00498, 0.0374609
0xEEEE, 3897279, 1247, -008, 5.15751, 0.0011444
0xEEEE, 3900404, 1248, -007, 11.14022, 0.0011444
0xEEEE, 3903536, 1249, -008, 11.96542, 0.0011444
0xEEEE, 3906662, 1250, -008, 37.13487, 0.0010681
0xEEEE, 3909780, 1251, -007, 3.30161, 0.0010681
0xEEEE, 3912904, 1252, -008, 7.84103, 0.0375372
0xEEEE, 3916037, 1253, -008, 49.92630, 0.0370794
0xEEEE, 3919142, 1254, -008, 37.13648, 0.0745403
0xEEEE, 3922267, 1255, -008, 37.54908, 0.1120775
0xEEEE, 3925392, 1256, -007, 2.68513, 0.1123064
0xEEEE, 3928517, 1257, -008, 33.42388, 0.1106279
0xEEEE, 3931650, 1258, -008, 36.31289, 0.1493858
0xEEEE, 3934768, 1259, -007, 13.61985, 0.1489281
0xEEEE, 3937896, 1260, -008, 28.88689, 0.1866941
0xEEEE, 3941034, 1261, -008, 41.47121, 0.1868467
0xEEEE, 3944151, 1262, -007, 3.71905, 0.2240024
0xEEEE, 3947277, 1263, -008, 16.92227, 0.2236210
0xEEEE, 3950412, 1264, -007, 23.52388, 0.2414740
0xEEEE, 3953526, 1265, -008, 37.55231, 0.2414740
0xEEEE, 3956659, 1266, -008, 10.31985, 0.2410163
0xEEEE, 3959768, 1267, -007, 10.31985, 0.2413977
0xEEEE, 3962902, 1268, -008, 15.27026, 0.2240024
0xEEEE, 3966044, 1269, -008, 15.06396, 0.1866178
0xEEEE, 3969143, 1270, -007, 2.47883, 0.1865415
0xEEEE, 3972267, 1271, -009, 41.88220, 0.1869993
0xEEEE, 3975392, 1272, -008, 46.00740, 0.1493858
0xEEEE, 3978517, 1273, -007, 9.69853, 0.1493095
0xEEEE, 3981652, 1274, -008, 16.71194, 0.1118486
0xEEEE, 3984780, 1275, -008, 21.25055, 0.1120012
0xEEEE, 3987905, 1276, -008, 42.91128, 0.0745403
0xEEEE, 3991036, 1277, -009, 50.54440, 0.0370794
0xEEEE, 3994154, 1278, -007, 4.95121, 0.0357824
0xEEEE, 3997279, 1279, -008, 21.45524, 0.0376898
0xEEEE, 4000405, 1280, -008, 35.27736, 0.0010681
0xEEEE, 4003517, 1281, -007, 11.96542, 0.0010681
0xEEEE, 4006650, 1282, -009, 42.49868, 0.0011444
0xEEEE, 4009779, 1283, -008, 28.47026, 0.0011444
0xEEEE, 4012893, 1284, -007, 4.12762, 0.0367742
0xEEEE, 4016025, 1285, -009, 42.29319, 0.0748455
0xEEEE, 4019142, 1286, -007, 12.99934, 0.0745403
0xEEEE, 4022267, 1287, -008, 37.75538, 0.0745403
0xEEEE, 4025392, 1288, -008, 5.36703, 0.1125353
0xEEEE, 4028526, 1289, -008, 48.69011, 0.1109331
0xEEEE, 4031659, 1290, -008, 45.80271, 0.1493858
0xEEEE, 4034784, 1291, -008, 5.98674, 0.1496147
0xEEEE, 4037902, 1292, -007, 19.39707, 0.1867704
0xEEEE, 4041035, 1293, -008, 15.68366, 0.2241550
0xEEEE, 4044151, 1294, -008, 44.15392, 0.2240024
0xEEEE, 4047285, 1295, -007, 6.19465, 0.2245365
0xEEEE, 4050392, 1296, -009, 47.86733, 0.2413214
0xEEEE, 4053517, 1297, -007, 18.77897, 0.2413977
0xEEEE, 4056650, 1298, -008, 49.92952, 0.2415503
0xEEEE, 4059768, 1299, -008, 12.79546, 0.2415503
0xEEEE, 4062894, 1300, -007, 14.85766, 0.2240024
0xEEEE, 4066045, 1301, -008, 28.67978, 0.1867704
0xEEEE, 4069143, 1302, -008, 18.77656, 0.1867704
0xEEEE, 4072278, 1303, -007, 11.14344, 0.1868467
0xEEEE, 4075404, 1304, -008, 37.54908, 0.1516747
0xEEEE, 4078529, 1305, -008, 37.75538, 0.1495384
0xEEEE, 4081662, 1306, -007, 14.44264, 0.1113146
0xEEEE, 4084780, 1307, -008, 14.85524, 0.1120775
0xEEEE, 4087905, 1308, -008, 29.08916, 0.0745403
0xEEEE, 4091037, 1309, -008, 51.36960, 0.0486000
0xEEEE, 4094165, 1310, -009, 48.48059, 0.0390631
0xEEEE, 4097268, 1311, -007, 30.32615, 0.0381476
0xEEEE, 4100392, 1312, -008, 37.13407, 0.0010681
0xEEEE, 4103517, 1313, -008, 9.28352, 0.0013733
0xEEEE, 4106651, 1314, -007, 8.25282, 0.0011444
0xEEEE, 4109768, 1315, -009, 47.24359, 0.0011444
0xEEEE, 4112893, 1316, -008, 30.53407, 0.0368505
0xEEEE, 4116030, 1317, -007, 7.42842, 0.0371557
0xEEEE, 4119151, 1318, -008, 12.17414, 0.0746929
0xEEEE, 4122276, 1319, -008, 27.64667, 0.0745403
0xEEEE, 4125402, 1320, -008, 35.07429, 0.1120012
0xEEEE, 4128527, 1321, -008, 17.53875, 0.1144427
0xEEEE, 4131667, 1322, -007, 4.33634, 0.1493858
0xEEEE, 4134777, 1323, -008, 15.27026, 0.1867704
0xEEEE, 4137893, 1324, -008, 24.14198, 0.1866178
0xEEEE, 4141026, 1325, -007, 3.51194, 0.1868467
0xEEEE, 4144142, 1326, -008, 3.92535, 0.2239261
0xEEEE, 4147267, 1327, -008, 8.05136, 0.2236210
0xEEEE, 4150392, 1328, -007, 6.19465, 0.2415503
0xEEEE, 4153517, 1329, -008, 4.54425, 0.2416266
0xEEEE, 4156651, 1330, -008, 35.90110, 0.2420081
0xEEEE, 4159774, 1331, -008, 37.75780, 0.2240024
0xEEEE, 4162904, 1332, -008, 27.64828, 0.2240024
0xEEEE, 4166055, 1333, -007, 22.90337, 0.2237736
0xEEEE, 4169154, 1334, -008, 20.22066, 0.1867704
0xEEEE, 4172279, 1335, -008, 46.21451, 0.1868467
0xEEEE, 4175404, 1336, -007, 6.60403, 0.1473259
0xEEEE, 4178539, 1337, -009, 48.89560, 0.1495384
0xEEEE, 4181662, 1338, -008, 46.62549, 0.1110857
0xEEEE, 4184768, 1339, -007, 11.76073, 0.0725566
0xEEEE, 4187894, 1340, -008, 8.04652, 0.0746166
0xEEEE, 4191025, 1341, -008, 51.78220, 0.0745403
0xEEEE, 4194142, 1342, -008, 28.88205, 0.0370794
0xEEEE, 4197267, 1343, -008, 31.97656, 0.0353246
0xEEEE, 4200392, 1344, -007, 3.30081, 0.0010681
0xEEEE, 4203518, 1345, -008, 35.27736, 0.0012207
0xEEEE, 4206659, 1346, -008, 0.82601, 0.0011444
0xEEEE, 4209777, 1347, -007, 16.09223, 0.0370794
0xEEEE, 4212902, 1348, -008, 37.13568, 0.0387579
0xEEEE, 4216040, 1349, -008, 15.68044, 0.0368505
0xEEEE, 4219151, 1350, -007, 12.38044, 0.0750744
0xEEEE, 4222276, 1351, -008, 17.53795, 0.0746166
0xEEEE, 4225392, 1352, -008, 40.64440, 0.1120012
0xEEEE, 4228517, 1353, -008, 36.51839, 0.1155871
0xEEEE, 4231650, 1354, -008, 21.25297, 0.1493858
0xEEEE, 4234768, 1355, -008, 43.32711, 0.1866178
0xEEEE, 4237893, 1356, -008, 24.34828, 0.1867704
0xEEEE, 4241026, 1357, -008, 47.24762, 0.1868467
0xEEEE, 4244142, 1358, -007, 15.68447, 0.2240024
0xEEEE, 4247268, 1359, -008, 15.27187, 0.2248417
0xEEEE, 4250404, 1360, -009, 48.07363, 0.2414740
0xEEEE, 4253529, 1361, -007, 2.27495, 0.2414740
0xEEEE, 4256661, 1362, -009, 52.40513, 0.2420081
0xEEEE, 4259780, 1363, -008, 41.47121, 0.2415503
0xEEEE, 4262915, 1364, -007, 2.06703, 0.2240024
0xEEEE, 4266057, 1365, -008, 14.85766, 0.2242313
0xEEEE, 4269154, 1366, -007, 33.83648, 0.1866941
0xEEEE, 4272267, 1367, -008, 18.98286, 0.1869230
0xEEEE, 4275401, 1368, -008, 17.95055, 0.1496147
0xEEEE, 4278517, 1369, -007, 11.55524, 0.1120775
0xEEEE, 4281650, 1370, -008, 3.92132, 0.1103990
0xEEEE, 4284768, 1371, -008, 15.88674, 0.1081865
0xEEEE, 4287893, 1372, -007, 3.71421, 0.0744640
0xEEEE, 4291025, 1373, -008, 12.99773, 0.0746166
0xEEEE, 4294151, 1374, -008, 44.56088, 0.0371557
0xEEEE, 4297276, 1375, -008, 36.92777, 0.0343328
0xEEEE, 4300404, 1376, -008, 33.83326, 0.0010681
0xEEEE, 4303527, 1377, -007, 15.05993, 0.0010681
0xEEEE, 4306660, 1378, -008, 36.10337, 0.0011444
0xEEEE, 4309777, 1379, -008, 37.54747, 0.0011444
0xEEEE, 4312903, 1380, -007, 8.66623, 0.0386816
0xEEEE, 4316026, 1381, -008, 9.07883, 0.0383764
0xEEEE, 4319142, 1382, -008, 44.56330, 0.0762951
0xEEEE, 4322268, 1383, -008, 45.59480, 0.0746166
0xEEEE, 4325393, 1384, -008, 5.98593, 0.1119249
0xEEEE, 4328517, 1385, -008, 52.19722, 0.1496147
0xEEEE, 4331650, 1386, -008, 29.29868, 0.1493858
0xEEEE, 4334768, 1387, -008, 16.30176, 0.1494621
0xEEEE, 4337900, 1388, -007, 0.00484, 0.1869230
0xEEEE, 4341037, 1389, -008, 20.22227, 0.1867704
0xEEEE, 4344154, 1390, -008, 30.33179, 0.2240024
0xEEEE, 4347288, 1391, -007, 21.66718, 0.2254520
0xEEEE, 4350404, 1392, -008, 35.69560, 0.2415503
0xEEEE, 4353529, 1393, -008, 47.45473, 0.2352941
0xEEEE, 4356662, 1394, -008, 48.89802, 0.2406348
0xEEEE, 4359788, 1395, -008, 12.38286, 0.2414740
0xEEEE, 4362893, 1396, -008, 38.37590, 0.2263676
0xEEEE, 4366044, 1397, -008, 51.99172, 0.2242313
0xEEEE, 4369143, 1398, -008, 15.88835, 0.1867704
0xEEEE, 4372267, 1399, -007, 13.82535, 0.1868467
0xEEEE, 4375393, 1400, -008, 18.36315, 0.1493858
0xEEEE, 4378518, 1401, -008, 20.83875, 0.1119249
0xEEEE, 4381653, 1402, -007, 15.88674, 0.1135271
0xEEEE, 4384777, 1403, -008, 22.69465, 0.1120012
0xEEEE, 4387902, 1404, -008, 33.21516, 0.0746166
0xEEEE, 4391035, 1405, -007, 6.18982, 0.0744640
0xEEEE, 4394152, 1406, -008, 3.91971, 0.0370031
0xEEEE, 4397277, 1407, -008, 38.37187, 0.0371557
0xEEEE, 4400401, 1408, -008, 38.57817, 0.0010681
0xEEEE, 4403517, 1409, -008, 16.09143, 0.0010681
0xEEEE, 4406670, 1410, -007, 3.30161, 0.0011444
0xEEEE, 4409768, 1411, -008, 34.45297, 0.0010681
0xEEEE, 4412893, 1412, -008, 6.80952, 0.0372320
0xEEEE, 4416025, 1413, -007, 12.37963, 0.0379187
0xEEEE, 4419142, 1414, -008, 17.74425, 0.0736248
0xEEEE, 4422267, 1415, -008, 7.01663, 0.0746166
0xEEEE, 4425396, 1416, -007, 2.68513, 0.1120012
0xEEEE, 4428529, 1417, -008, 20.01436, 0.1121538
0xEEEE, 4431661, 1418, -008, 34.66249, 0.1493858
0xEEEE, 4434780, 1419, -008, 19.18996, 0.1492332
0xEEEE, 4437905, 1420, -008, 28.68059, 0.1866941
0xEEEE, 4441037, 1421, -007, 19.60337, 0.1870756
0xEEEE, 4444162, 1422, -008, 41.67832, 0.2240787
0xEEEE, 4447267, 1423, -008, 6.40095, 0.2412451
0xEEEE, 4450392, 1424, -007, 19.60418, 0.2415503
0xEEEE, 4453517, 1425, -009, 50.13663, 0.2414740
0xEEEE, 4456650, 1426, -008, 25.79238, 0.2401007
0xEEEE, 4459768, 1427, -007, 8.46315, 0.2415503
0xEEEE, 4462893, 1428, -008, 23.93487, 0.2203403
0xEEEE, 4466045, 1429, -007, 21.04667, 0.2236973
0xEEEE, 4469143, 1430, -008, 32.59868, 0.1866941
0xEEEE, 4472276, 1431, -009, 47.65861, 0.1494621
0xEEEE, 4475401, 1432, -007, 0.62132, 0.1495384
0xEEEE, 4478526, 1433, -008, 27.02777, 0.1493858
0xEEEE, 4481659, 1434, -008, 3.50872, 0.1109331
0xEEEE, 4484777, 1435, -007, 15.47414, 0.1120012
0xEEEE, 4487902, 1436, -008, 22.69385, 0.0746929
0xEEEE, 4491046, 1437, -008, 26.40725, 0.0752270
0xEEEE, 4494143, 1438, -008, 49.71839, 0.0372320
0xEEEE, 4497267, 1439, -008, 4.33231, 0.0011444
0xEEEE, 4500393, 1440, -007, 17.94813, 0.0010681
0xEEEE, 4503517, 1441, -008, 36.30886, 0.0011444
0xEEEE, 4506650, 1442, -008, 12.58513, 0.0011444
0xEEEE, 4509768, 1443, -007, 27.02615, 0.0010681
0xEEEE, 4512893, 1444, -008, 28.88366, 0.0371557
0xEEEE, 4516036, 1445, -008, 29.08996, 0.0371557
0xEEEE, 4519154, 1446, -007, 16.30015, 0.0745403
0xEEEE, 4522279, 1447, -008, 9.07963, 0.1120012
0xEEEE, 4525404, 1448, -008, 30.94828, 0.1120775
0xEEEE, 4528537, 1449, -007, 10.52454, 0.1110094
0xEEEE, 4531662, 1450, -008, 17.12696, 0.1493858
0xEEEE, 4534780, 1451, -008, 40.02630, 0.1493858
0xEEEE, 4537893, 1452, -008, 44.56571, 0.1867704
0xEEEE, 4541026, 1453, -008, 29.71209, 0.1873808
0xEEEE, 4544142, 1454, -007, 1.24344, 0.2240024
0xEEEE, 4547267, 1455, -008, 10.52696, 0.2420844
0xEEEE, 4550393, 1456, -008, 16.92227, 0.2413214
0xEEEE, 4553517, 1457, -007, 15.89077, 0.2414740
0xEEEE, 4556650, 1458, -008, 1.24264, 0.2412451
0xEEEE, 4559774, 1459, -008, 14.85846, 0.2413977
0xEEEE, 4562902, 1460, -007, 5.78044, 0.2252995
0xEEEE, 4566053, 1461, -009, 48.48462, 0.2246128
