uptime, sync, seq, step, SWPMON, adc
573261, 0xEEEE, 0183, 0004, 1.57304, 4.8384070
576386, 0xEEEE, 0184, 0003, 1.57385, 4.8640421
579513, 0xEEEE, 0185, 0003, 1.57546, 4.8350500
582644, 0xEEEE, 0186, 0002, 1.18381, 4.8625925
585770, 0xEEEE, 0187, 0002, 1.18623, 4.8375677
588902, 0xEEEE, 0188, 0001, 0.79136, 4.8601511
592029, 0xEEEE, 0189, 0001, 0.79055, 4.8310063
595146, 0xEEEE, 0190, 0000, 0.39729, 4.8656443
598270, 0xEEEE, 0191, 0000, 0.39810, 4.8490120
601406, 0xEEEE, 0192, 0000, 0.01853, 4.8659495
604512, 0xEEEE, 0193, 0000, 0.01451, 4.8464942
607636, 0xEEEE, 0194, 0001, 0.01773, 4.8633555
610762, 0xEEEE, 0195, 0001, 0.01773, 4.8438239
613886, 0xEEEE, 0196, 0002, 0.39890, 4.8601511
617018, 0xEEEE, 0197, 0002, 0.79297, 4.8422980
620137, 0xEEEE, 0198, 0003, 0.79136, 4.8601511
623264, 0xEEEE, 0199, 0003, 0.79136, 4.8461891
626397, 0xEEEE, 0200, 0004, 1.18300, 4.8429084
629522, 0xEEEE, 0201, 0004, 1.18462, 4.8428321
632647, 0xEEEE, 0202, 0005, 1.58674, 4.8542000
635773, 0xEEEE, 0203, 0005, 1.57788, 4.8410010
638912, 0xEEEE, 0204, 0006, 1.97114, 4.8546578
642028, 0xEEEE, 0205, 0006, 2.36198, 4.8467231
645148, 0xEEEE, 0206, 0007, 2.36278, 4.8565652
648297, 0xEEEE, 0207, 0007, 2.36117, 4.8548104
651386, 0xEEEE, 0208, 0007, 2.54571, 4.8470283
654511, 0xEEEE, 0209, 0007, 2.54733, 4.8538186
657637, 0xEEEE, 0210, 0006, 2.54491, 4.8632029
660761, 0xEEEE, 0211, 0006, 2.54733, 4.8577859
663887, 0xEEEE, 0212, 0005, 2.35473, 4.8502327
667018, 0xEEEE, 0213, 0005, 1.97033, 4.8613718
670145, 0xEEEE, 0214, 0004, 1.96952, 4.8456550
673270, 0xEEEE, 0215, 0004, 1.96952, 4.8576333
676395, 0xEEEE, 0216, 0003, 1.57788, 4.8443580
679520, 0xEEEE, 0217, 0003, 1.57788, 4.8619059
682645, 0xEEEE, 0218, 0002, 1.18703, 4.8419928
685781, 0xEEEE, 0219, 0002, 1.18381, 4.8615244
688901, 0xEEEE, 0220, 0001, 0.79055, 4.8459602
692018, 0xEEEE, 0221, 0001, 0.39568, 4.8638132
695137, 0xEEEE, 0222, 0000, 0.39810, 4.8441291
698261, 0xEEEE, 0223, 0000, 0.39810, 4.8608377
701386, 0xEEEE, 0224, 0000, 0.01773, 4.8358129
704512, 0xEEEE, 0225, 0000, 0.01853, 4.8647288
707637, 0xEEEE, 0226, 0001, 0.01853, 4.8435187
710761, 0xEEEE, 0227, 0001, 0.01853, 4.8671702
713902, 0xEEEE, 0228, 0002, 0.39890, 4.8524453
717031, 0xEEEE, 0229, 0002, 0.79941, 4.8501564
720148, 0xEEEE, 0230, 0003, 0.78894, 4.8427558
723280, 0xEEEE, 0231, 0003, 0.79136, 4.8651102
726398, 0xEEEE, 0232, 0004, 1.18462, 4.8413825
729523, 0xEEEE, 0233, 0004, 1.18381, 4.8680095
732647, 0xEEEE, 0234, 0005, 1.57788, 4.8451209
735762, 0xEEEE, 0235, 0005, 1.57707, 4.8578622
738887, 0xEEEE, 0236, 0006, 1.97355, 4.8446632
742018, 0xEEEE, 0237, 0006, 2.36440, 4.8366522
745137, 0xEEEE, 0238, 0007, 2.36842, 4.8323796
748286, 0xEEEE, 0239, 0007, 2.36278, 4.8593881
751386, 0xEEEE, 0240, 0007, 2.54652, 4.8463416
754512, 0xEEEE, 0241, 0007, 2.54733, 4.8561074
757641, 0xEEEE, 0242, 0006, 2.54652, 4.8555734
760770, 0xEEEE, 0243, 0006, 2.54571, 4.8446632
763902, 0xEEEE, 0244, 0005, 2.36198, 4.8418402
767029, 0xEEEE, 0245, 0005, 2.36278, 4.8419165
770155, 0xEEEE, 0246, 0004, 1.96952, 4.8478676
773270, 0xEEEE, 0247, 0004, 1.97758, 4.8508431
776395, 0xEEEE, 0248, 0003, 1.57465, 4.8522927
779512, 0xEEEE, 0249, 0003, 1.57707, 4.8380255
782644, 0xEEEE, 0250, 0002, 1.18300, 4.8519875
785762, 0xEEEE, 0251, 0002, 0.79136, 4.8329137
788886, 0xEEEE, 0252, 0001, 0.79136, 4.8612955
792017, 0xEEEE, 0253, 0001, 0.79055, 4.8527504
795137, 0xEEEE, 0254, 0000, 0.39810, 4.8577859
798262, 0xEEEE, 0255, 0000, 0.39890, 4.8450446
801391, 0xEEEE, 0256, 0000, 0.01853, 4.8592355
804522, 0xEEEE, 0257, 0000, 0.01853, 4.8406195
807647, 0xEEEE, 0258, 0001, 0.01531, 4.8596933
810773, 0xEEEE, 0259, 0001, 0.40051, 4.8519875
813905, 0xEEEE, 0260, 0002, 0.39810, 4.8636606
817032, 0xEEEE, 0261, 0002, 0.39729, 4.8499275
820147, 0xEEEE, 0262, 0003, 0.79136, 4.8614481
823261, 0xEEEE, 0263, 0003, 0.79377, 4.8302434
826386, 0xEEEE, 0264, 0004, 1.18381, 4.8642710
829521, 0xEEEE, 0265, 0004, 1.18381, 4.8340581
832637, 0xEEEE, 0266, 0005, 1.57626, 4.8662547
835761, 0xEEEE, 0267, 0005, 1.96952, 4.8451972
838887, 0xEEEE, 0268, 0006, 1.97033, 4.8593118
842018, 0xEEEE, 0269, 0006, 1.96872, 4.8442054
845137, 0xEEEE, 0270, 0007, 2.36278, 4.8612192
848295, 0xEEEE, 0271, 0007, 2.36278, 4.8421454
851395, 0xEEEE, 0272, 0007, 2.54491, 4.8612192
854528, 0xEEEE, 0273, 0007, 2.54733, 4.8527504
857645, 0xEEEE, 0274, 0006, 2.54491, 4.8697642
860770, 0xEEEE, 0275, 0006, 2.36117, 4.8515297
863902, 0xEEEE, 0276, 0005, 2.36359, 4.8588540
867037, 0xEEEE, 0277, 0005, 2.36117, 4.8390936
870137, 0xEEEE, 0278, 0004, 1.96952, 4.8644999
873262, 0xEEEE, 0279, 0004, 1.96872, 4.8365759
876386, 0xEEEE, 0280, 0003, 1.57707, 4.8640421
879511, 0xEEEE, 0281, 0003, 1.57788, 4.8439002
882636, 0xEEEE, 0282, 0002, 1.18462, 4.8577096
885762, 0xEEEE, 0283, 0002, 0.79136, 4.8511482
888886, 0xEEEE, 0284, 0001, 0.79136, 4.8604562
892032, 0xEEEE, 0285, 0001, 0.79297, 4.8453498
895148, 0xEEEE, 0286, 0000, 0.39729, 4.8604562
898272, 0xEEEE, 0287, 0000, 0.40132, 4.8525216
901398, 0xEEEE, 0288, 0000, 0.01370, 4.8475624
904523, 0xEEEE, 0289, 0000, 0.01612, 4.8487068
907648, 0xEEEE, 0290, 0001, 0.01853, 4.8458839
910772, 0xEEEE, 0291, 0001, 0.30220, 4.8509957
913915, 0xEEEE, 0292, 0002, 0.39890, 4.8500801
917018, 0xEEEE, 0293, 0002, 0.39810, 4.8501564
920137, 0xEEEE, 0294, 0003, 0.79297, 4.8477913
923261, 0xEEEE, 0295, 0003, 0.79136, 4.8567941
926386, 0xEEEE, 0296, 0004, 1.18462, 4.8487831
929511, 0xEEEE, 0297, 0004, 1.18381, 4.8508431
932636, 0xEEEE, 0298, 0005, 1.57626, 4.8392462
935768, 0xEEEE, 0299, 0005, 1.57788, 4.8572519
938902, 0xEEEE, 0300, 0006, 1.97114, 4.8475624
942029, 0xEEEE, 0301, 0006, 1.97114, 4.8613718
945145, 0xEEEE, 0302, 0007, 2.36198, 4.8525216
948294, 0xEEEE, 0303, 0007, 2.36278, 4.8650340
951404, 0xEEEE, 0304, 0007, 2.54894, 4.8431373
954520, 0xEEEE, 0305, 0007, 2.54733, 4.8613718
957636, 0xEEEE, 0306, 0006, 2.55136, 4.8415351
960762, 0xEEEE, 0307, 0006, 2.54571, 4.8651102
963886, 0xEEEE, 0308, 0005, 2.36198, 4.8467994
967017, 0xEEEE, 0309, 0005, 2.36117, 4.8604562
970137, 0xEEEE, 0310, 0004, 1.97033, 4.8406958
973262, 0xEEEE, 0311, 0004, 1.97033, 4.8651102
976386, 0xEEEE, 0312, 0003, 1.57788, 4.8415351
979518, 0xEEEE, 0313, 0003, 1.18462, 4.8606851
982647, 0xEEEE, 0314, 0002, 1.19590, 4.8361181
985772, 0xEEEE, 0315, 0002, 1.18139, 4.8657969
988905, 0xEEEE, 0316, 0001, 0.78974, 4.8498512
992032, 0xEEEE, 0317, 0001, 0.79055, 4.8586252
995148, 0xEEEE, 0318, 0000, 0.39729, 4.8480964
998282, 0xEEEE, 0319, 0000, 0.39648, 4.8616007
1001386, 0xEEEE, 0320, 0000, 0.01773, 4.8445869
1004512, 0xEEEE, 0321, 0000, 0.01853, 4.8582437
1007637, 0xEEEE, 0322, 0001, 0.01853, 4.8423743
1010761, 0xEEEE, 0323, 0001, 0.01853, 4.8550393
1013887, 0xEEEE, 0324, 0002, 0.39084, 4.8464179
1017018, 0xEEEE, 0325, 0002, 0.40212, 4.8542000
1020137, 0xEEEE, 0326, 0003, 0.79216, 4.8410773
1023265, 0xEEEE, 0327, 0003, 0.79216, 4.8558022
1026395, 0xEEEE, 0328, 0004, 1.18542, 4.8522164
1029520, 0xEEEE, 0329, 0004, 1.57788, 4.8702220
1032645, 0xEEEE, 0330, 0005, 1.57788, 4.8571756
1035777, 0xEEEE, 0331, 0005, 1.57707, 4.8445869
1038902, 0xEEEE, 0332, 0006, 1.96952, 4.8371099
1042026, 0xEEEE, 0333, 0006, 1.96952, 4.8636606
1045138, 0xEEEE, 0334, 0007, 2.36278, 4.8447395
1048294, 0xEEEE, 0335, 0007, 2.36359, 4.8615244
1051386, 0xEEEE, 0336, 0007, 2.54652, 4.8519112
1054511, 0xEEEE, 0337, 0007, 2.54571, 4.8656443
1057636, 0xEEEE, 0338, 0006, 2.54491, 4.8569467
1060762, 0xEEEE, 0339, 0006, 2.54571, 4.8520638
1063886, 0xEEEE, 0340, 0005, 2.36278, 4.8535134
1067024, 0xEEEE, 0341, 0005, 2.36278, 4.8523690
1070148, 0xEEEE, 0342, 0004, 1.96791, 4.8564889
1073272, 0xEEEE, 0343, 0004, 1.96872, 4.8539712
1076397, 0xEEEE, 0344, 0003, 1.57707, 4.8587778
1079523, 0xEEEE, 0345, 0003, 1.57626, 4.8348974
1082658, 0xEEEE, 0346, 0002, 1.18381, 4.8580148
1085772, 0xEEEE, 0347, 0002, 1.18381, 4.8355840
1088904, 0xEEEE, 0348, 0001, 0.79136, 4.8586252
1092018, 0xEEEE, 0349, 0001, 0.79055, 4.8400855
1095145, 0xEEEE, 0350, 0000, 0.39890, 4.8644236
1098262, 0xEEEE, 0351, 0000, 0.02095, 4.8391699
1101387, 0xEEEE, 0352, 0000, 0.01773, 4.8622110
1104511, 0xEEEE, 0353, 0000, 0.01692, 4.8395514
1107636, 0xEEEE, 0354, 0001, 0.01773, 4.8646525
1110761, 0xEEEE, 0355, 0001, 0.01853, 4.8503090
1113902, 0xEEEE, 0356, 0002, 0.39810, 4.8651102
1117029, 0xEEEE, 0357, 0002, 0.40051, 4.8387121
1120149, 0xEEEE, 0358, 0003, 0.79055, 4.8636606
1123270, 0xEEEE, 0359, 0003, 1.19106, 4.8504616
1126395, 0xEEEE, 0360, 0004, 1.17656, 4.8562600
1129521, 0xEEEE, 0361, 0004, 1.18300, 4.8381018
1132644, 0xEEEE, 0362, 0005, 1.57788, 4.8655680
1135762, 0xEEEE, 0363, 0005, 1.57707, 4.8499275
1138886, 0xEEEE, 0364, 0006, 1.97033, 4.8651102
1142028, 0xEEEE, 0365, 0006, 1.97033, 4.8375677
1145137, 0xEEEE, 0366, 0007, 2.36278, 4.8669413
1148286, 0xEEEE, 0367, 0007, 2.54733, 4.8487068
1151387, 0xEEEE, 0368, 0007, 2.54652, 4.8561837
1154511, 0xEEEE, 0369, 0007, 2.54330, 4.8427558
1157647, 0xEEEE, 0370, 0006, 2.54571, 4.8583963
1160772, 0xEEEE, 0371, 0006, 2.54571, 4.8426795
1163904, 0xEEEE, 0372, 0005, 2.36117, 4.8616007
1167037, 0xEEEE, 0373, 0005, 2.36198, 4.8454261
1170148, 0xEEEE, 0374, 0004, 1.97033, 4.8592355
1173273, 0xEEEE, 0375, 0004, 1.57626, 4.8463416
1176397, 0xEEEE, 0376, 0003, 1.57626, 4.8584726
1179530, 0xEEEE, 0377, 0003, 1.57788, 4.8504616
1182637, 0xEEEE, 0378, 0002, 1.18945, 4.8572519
1185761, 0xEEEE, 0379, 0002, 1.18542, 4.8486305
1188886, 0xEEEE, 0380, 0001, 0.79136, 4.8492409
1192018, 0xEEEE, 0381, 0001, 0.79136, 4.8502327
1195137, 0xEEEE, 0382, 0000, 0.39729, 4.8497749
1198261, 0xEEEE, 0383, 0000, 0.01773, 4.8502327
1201392, 0xEEEE, 0384, 0000, 0.01773, 4.8616007
1204520, 0xEEEE, 0385, 0000, 0.01773, 4.8542763
1207645, 0xEEEE, 0386, 0001, 0.01853, 4.8496986
1210770, 0xEEEE, 0387, 0001, 0.02256, 4.8531319
1213903, 0xEEEE, 0388, 0002, 0.39890, 4.8530556
1217029, 0xEEEE, 0389, 0002, 0.39810, 4.8604562
1220146, 0xEEEE, 0390, 0003, 0.79136, 4.8454261
1223261, 0xEEEE, 0391, 0003, 1.18703, 4.8570230
1226396, 0xEEEE, 0392, 0004, 1.18381, 4.8529030
1229511, 0xEEEE, 0393, 0004, 1.18462, 4.8638132
1232636, 0xEEEE, 0394, 0005, 1.57546, 4.8515297
1235762, 0xEEEE, 0395, 0005, 1.57788, 4.8613718
1238886, 0xEEEE, 0396, 0006, 1.96952, 4.8426795
1242018, 0xEEEE, 0397, 0006, 1.97839, 4.8654154
1245142, 0xEEEE, 0398, 0007, 2.36117, 4.8270390
1248297, 0xEEEE, 0399, 0007, 2.36359, 4.8634318
1251397, 0xEEEE, 0400, 0007, 2.54652, 4.8438239
1254522, 0xEEEE, 0401, 0007, 2.54652, 4.8673991
1257648, 0xEEEE, 0402, 0006, 2.54571, 4.8444343
1260773, 0xEEEE, 0403, 0006, 2.54813, 4.8623636
1263913, 0xEEEE, 0404, 0005, 2.36198, 4.8456550
1267029, 0xEEEE, 0405, 0005, 1.97355, 4.8662547
1270137, 0xEEEE, 0406, 0004, 1.96711, 4.8466468
1273261, 0xEEEE, 0407, 0004, 1.96952, 4.8689250
1276386, 0xEEEE, 0408, 0003, 1.57868, 4.8440528
1279511, 0xEEEE, 0409, 0003, 1.57788, 4.8564889
1282637, 0xEEEE, 0410, 0002, 1.18462, 4.8426795
1285761, 0xEEEE, 0411, 0002, 1.18381, 4.8595407
1288887, 0xEEEE, 0412, 0001, 0.79136, 4.8459602
1292029, 0xEEEE, 0413, 0001, 0.39890, 4.8625925
1295145, 0xEEEE, 0414, 0000, 0.39648, 4.8455024
1298270, 0xEEEE, 0415, 0000, 0.40132, 4.8626688
1301395, 0xEEEE, 0416, 0000, 0.01531, 4.8471046
1304520, 0xEEEE, 0417, 0000, 0.01692, 4.8571756
1307645, 0xEEEE, 0418, 0001, 0.01773, 4.8381018
1310780, 0xEEEE, 0419, 0001, 0.01853, 4.8648814
1313886, 0xEEEE, 0420, 0002, 0.39810, 4.8466468
1317018, 0xEEEE, 0421, 0002, 0.79297, 4.8599222
1320137, 0xEEEE, 0422, 0003, 0.78974, 4.8619821
1323262, 0xEEEE, 0423, 0003, 0.79216, 4.8558785
1326387, 0xEEEE, 0424, 0004, 1.18623, 4.8513771
1329512, 0xEEEE, 0425, 0004, 1.18220, 4.8537423
1332636, 0xEEEE, 0426, 0005, 1.57707, 4.8457313
1335772, 0xEEEE, 0427, 0005, 1.57868, 4.8477913
1338904, 0xEEEE, 0428, 0006, 1.97033, 4.8518349
1342031, 0xEEEE, 0429, 0006, 2.36359, 4.8452735
1345148, 0xEEEE, 0430, 0007, 2.36198, 4.8529030
1348305, 0xEEEE, 0431, 0007, 2.36278, 4.8438239
