sync, uptime, seq, step, SWPMON, adc
0xEEEE, 37927246, 12136, 0004, 1.18300, 4.8549630
0xEEEE, 37930370, 12137, 0004, 1.18462, 4.8490883
0xEEEE, 37933486, 12138, 0005, 1.57788, 4.8667124
0xEEEE, 37936612, 12139, 0005, 1.57868, 4.8625162
0xEEEE, 37939737, 12140, 0006, 2.00982, 4.8536660
0xEEEE, 37942862, 12141, 0006, 1.97436, 4.8626688
0xEEEE, 37945987, 12142, 0007, 2.36842, 4.8551919
0xEEEE, 37949112, 12143, 0007, 2.55458, 4.8555734
0xEEEE, 37952236, 12144, 0007, 2.55780, 4.8641184
0xEEEE, 37955368, 12145, 0007, 2.55377, 4.8554971
0xEEEE, 37958497, 12146, 0006, 2.54974, 4.8522164
0xEEEE, 37961623, 12147, 0006, 2.55377, 4.8606851
0xEEEE, 37964748, 12148, 0005, 2.36762, 4.8603037
0xEEEE, 37967890, 12149, 0005, 2.37084, 4.8621347
0xEEEE, 37970999, 12150, 0004, 1.97436, 4.8611429
0xEEEE, 37974200, 12151, 0004, 1.58271, 4.8615244
0xEEEE, 37977236, 12152, 0003, 1.58110, 4.8604562
0xEEEE, 37980375, 12153, 0003, 1.57949, 4.8625162
0xEEEE, 37983486, 12154, 0002, 1.18300, 4.8614481
0xEEEE, 37986612, 12155, 0002, 1.18462, 4.8675517
0xEEEE, 37989737, 12156, 0001, 0.79377, 4.8592355
0xEEEE, 37992862, 12157, 0001, 0.78813, 4.8487068
0xEEEE, 37995987, 12158, 0000, 0.40535, 4.8608377
0xEEEE, 37999115, 12159, 0000, 0.01128, 4.8593881
0xEEEE, 38002245, 12160, 0000, 0.01128, 4.8587778
0xEEEE, 38005370, 12161, 0000, 0.01370, 4.8672465
0xEEEE, 38008496, 12162, 0001, 0.01128, 4.8514534
0xEEEE, 38011620, 12163, 0001, 0.01128, 4.8526741
0xEEEE, 38014746, 12164, 0002, 0.39245, 4.8650340
0xEEEE, 38017870, 12165, 0002, 0.39245, 4.8538186
0xEEEE, 38021027, 12166, 0003, 0.78813, 4.8628214
0xEEEE, 38024112, 12167, 0003, 1.19026, 4.8655680
0xEEEE, 38027247, 12168, 0004, 1.17897, 4.8519112
0xEEEE, 38030362, 12169, 0004, 1.18381, 4.8569467
0xEEEE, 38033487, 12170, 0005, 1.57868, 4.8637369
0xEEEE, 38036612, 12171, 0005, 1.57707, 4.8478676
0xEEEE, 38039737, 12172, 0006, 2.02271, 4.8595407
0xEEEE, 38042862, 12173, 0006, 1.97436, 4.8562600
0xEEEE, 38045998, 12174, 0007, 2.35473, 4.8504616
0xEEEE, 38049200, 12175, 0007, 2.37004, 4.8635843
0xEEEE, 38052258, 12176, 0007, 2.55861, 4.8680858
0xEEEE, 38055378, 12177, 0007, 2.55136, 4.8502327
0xEEEE, 38058498, 12178, 0006, 2.55216, 4.8625162
0xEEEE, 38061622, 12179, 0006, 2.55458, 4.8557259
0xEEEE, 38064756, 12180, 0005, 2.36762, 4.8519112
0xEEEE, 38067861, 12181, 0005, 1.90344, 4.8656443
0xEEEE, 38070987, 12182, 0004, 1.97355, 4.8619059
0xEEEE, 38074112, 12183, 0004, 1.97597, 4.8542763
0xEEEE, 38077237, 12184, 0003, 1.54081, 4.8542000
0xEEEE, 38080362, 12185, 0003, 1.57788, 4.8560311
0xEEEE, 38083487, 12186, 0002, 1.18462, 4.8640421
0xEEEE, 38086612, 12187, 0002, 1.17897, 4.8587015
0xEEEE, 38089745, 12188, 0001, 0.80425, 4.8567178
0xEEEE, 38092870, 12189, 0001, 0.40857, 4.8563363
0xEEEE, 38095996, 12190, 0000, 0.39648, 4.8616770
0xEEEE, 38099121, 12191, 0000, 0.38440, 4.8547341
0xEEEE, 38102245, 12192, 0000, 0.01209, 4.8642710
0xEEEE, 38105370, 12193, 0000, 0.01531, 4.8591592
0xEEEE, 38108495, 12194, 0001, 0.01128, 4.8455787
0xEEEE, 38111631, 12195, 0001, 0.01209, 4.8603037
0xEEEE, 38114737, 12196, 0002, 0.39004, 4.8612192
0xEEEE, 38117862, 12197, 0002, 0.79055, 4.8577859
0xEEEE, 38121022, 12198, 0003, 0.78652, 4.8648814
0xEEEE, 38124211, 12199, 0003, 0.78168, 4.8612192
0xEEEE, 38127237, 12200, 0004, 1.20718, 4.8519875
0xEEEE, 38130367, 12201, 0004, 1.18381, 4.8623636
0xEEEE, 38133496, 12202, 0005, 1.58029, 4.8543526
0xEEEE, 38136623, 12203, 0005, 1.57868, 4.8558022
0xEEEE, 38139748, 12204, 0006, 1.97436, 4.8640421
0xEEEE, 38142872, 12205, 0006, 2.37084, 4.8493172
0xEEEE, 38145998, 12206, 0007, 2.39421, 4.8523690
0xEEEE, 38149132, 12207, 0007, 2.36520, 4.8603799
0xEEEE, 38152248, 12208, 0007, 2.55297, 4.8587015
0xEEEE, 38155362, 12209, 0007, 2.55538, 4.8670176
0xEEEE, 38158487, 12210, 0006, 2.55377, 4.8639658
0xEEEE, 38161611, 12211, 0006, 2.54330, 4.8519875
0xEEEE, 38164737, 12212, 0005, 2.36762, 4.8586252
0xEEEE, 38167862, 12213, 0005, 1.97436, 4.8619821
0xEEEE, 38170987, 12214, 0004, 1.97516, 4.8548104
0xEEEE, 38174111, 12215, 0004, 2.00498, 4.8637369
0xEEEE, 38177242, 12216, 0003, 1.57868, 4.8628977
0xEEEE, 38180370, 12217, 0003, 1.57788, 4.8532845
0xEEEE, 38183495, 12218, 0002, 1.17575, 4.8641184
0xEEEE, 38186620, 12219, 0002, 1.18945, 4.8598459
0xEEEE, 38192870, 12221, 0001, 0.78813, 4.8641184
0xEEEE, 38196019, 12222, 0000, 0.39165, 4.8543526
0xEEEE, 38199197, 12223, 0000, 0.39245, 4.8579385
0xEEEE, 38202236, 12224, 0000, 0.01209, 4.8651865
0xEEEE, 38205367, 12225, 0000, 0.01209, 4.8607614
0xEEEE, 38208486, 12226, 0001, 0.01209, 4.8561837
0xEEEE, 38211612, 12227, 0001, 0.39084, 4.8650340
0xEEEE, 38214737, 12228, 0002, 0.38198, 4.8518349
0xEEEE, 38217862, 12229, 0002, 0.40293, 4.8592355
0xEEEE, 38221021, 12230, 0003, 0.80425, 4.8632029
0xEEEE, 38224123, 12231, 0003, 0.79861, 4.8503853
0xEEEE, 38227247, 12232, 0004, 1.18381, 4.8588540
0xEEEE, 38230373, 12233, 0004, 1.18462, 4.8590829
0xEEEE, 38233505, 12234, 0005, 1.57788, 4.8591592
0xEEEE, 38236622, 12235, 0005, 2.02271, 4.8667124
0xEEEE, 38239748, 12236, 0006, 1.97355, 4.8668650
0xEEEE, 38242862, 12237, 0006, 1.96791, 4.8462654
0xEEEE, 38245987, 12238, 0007, 2.36842, 4.8614481
0xEEEE, 38249112, 12239, 0007, 2.37326, 4.8576333
0xEEEE, 38252236, 12240, 0007, 2.55136, 4.8530556
0xEEEE, 38255361, 12241, 0007, 2.55619, 4.8636606
0xEEEE, 38258487, 12242, 0006, 2.55216, 4.8485542
0xEEEE, 38261612, 12243, 0006, 2.36762, 4.8549630
0xEEEE, 38264737, 12244, 0005, 2.36681, 4.8623636
0xEEEE, 38267870, 12245, 0005, 2.36762, 4.8543526
0xEEEE, 38270996, 12246, 0004, 1.97355, 4.8554971
0xEEEE, 38274197, 12247, 0004, 1.90264, 4.8654154
0xEEEE, 38277245, 12248, 0003, 1.57868, 4.8562600
0xEEEE, 38280386, 12249, 0003, 1.57626, 4.8536660
0xEEEE, 38283495, 12250, 0002, 1.20879, 4.8690776
0xEEEE, 38286612, 12251, 0002, 0.78894, 4.8537423
0xEEEE, 38289737, 12252, 0001, 0.78813, 4.8632792
0xEEEE, 38292870, 12253, 0001, 0.78733, 4.8557259
0xEEEE, 38295987, 12254, 0000, 0.39326, 4.8481727
0xEEEE, 38299112, 12255, 0000, 0.39245, 4.8626688
0xEEEE, 38302237, 12256, 0000, 0.01209, 4.8676280
0xEEEE, 38305361, 12257, 0000, 0.01209, 4.8469520
0xEEEE, 38308487, 12258, 0001, 0.01209, 4.8592355
0xEEEE, 38311623, 12259, 0001, 0.36586, 4.8586252
0xEEEE, 38314747, 12260, 0002, 0.43919, 4.8557259
0xEEEE, 38317877, 12261, 0002, 0.40374, 4.8642710
0xEEEE, 38321028, 12262, 0003, 0.78974, 4.8546578
0xEEEE, 38324123, 12263, 0003, 0.78894, 4.8503853
0xEEEE, 38327247, 12264, 0004, 1.18300, 4.8632792
0xEEEE, 38330372, 12265, 0004, 1.18381, 4.8577859
0xEEEE, 38333487, 12266, 0005, 1.57143, 4.8537423
0xEEEE, 38336612, 12267, 0005, 1.97194, 4.8632029
0xEEEE, 38339736, 12268, 0006, 1.97355, 4.8548867
0xEEEE, 38342861, 12269, 0006, 1.99853, 4.8561074
0xEEEE, 38345987, 12270, 0007, 2.36842, 4.8665599
0xEEEE, 38349208, 12271, 0007, 2.38857, 4.8537423
0xEEEE, 38352237, 12272, 0007, 2.55377, 4.8616770
0xEEEE, 38355376, 12273, 0007, 2.59004, 4.8647288
0xEEEE, 38358495, 12274, 0006, 2.55619, 4.8528267
0xEEEE, 38361620, 12275, 0006, 2.55136, 4.8564126
0xEEEE, 38364755, 12276, 0005, 2.36681, 4.8627451
0xEEEE, 38367870, 12277, 0005, 2.36681, 4.8461891
0xEEEE, 38370996, 12278, 0004, 1.97839, 4.8614481
0xEEEE, 38374120, 12279, 0004, 1.97436, 4.8576333
0xEEEE, 38377254, 12280, 0003, 1.58110, 4.8493935
0xEEEE, 38380361, 12281, 0003, 1.16930, 4.8645762
0xEEEE, 38383487, 12282, 0002, 1.18462, 4.8592355
0xEEEE, 38386612, 12283, 0002, 1.18300, 4.8550393
0xEEEE, 38389737, 12284, 0001, 0.78813, 4.8638895
0xEEEE, 38392862, 12285, 0001, 0.78894, 4.8538186
0xEEEE, 38395987, 12286, 0000, 0.39407, 4.8564889
0xEEEE, 38399119, 12287, 0000, 0.39326, 4.8612955
0xEEEE, 38402247, 12288, 0000, 0.01209, 4.8627451
0xEEEE, 38405372, 12289, 0000, 0.01209, 4.8601511
0xEEEE, 38408497, 12290, 0001, 0.01128, 4.8613718
0xEEEE, 38411623, 12291, 0001, 0.01209, 4.8474098
0xEEEE, 38414748, 12292, 0002, 0.39165, 4.8580911
0xEEEE, 38417873, 12293, 0002, 0.39165, 4.8706035
0xEEEE, 38421036, 12294, 0003, 0.78974, 4.8570230
0xEEEE, 38424209, 12295, 0003, 0.78813, 4.8577859
0xEEEE, 38427237, 12296, 0004, 1.18220, 4.8529030
0xEEEE, 38430367, 12297, 0004, 1.57385, 4.8534371
0xEEEE, 38433487, 12298, 0005, 1.56015, 4.8608377
0xEEEE, 38436612, 12299, 0005, 1.57788, 4.8577096
0xEEEE, 38439736, 12300, 0006, 1.97516, 4.8554971
0xEEEE, 38442864, 12301, 0006, 1.90505, 4.8593881
0xEEEE, 38445996, 12302, 0007, 2.36520, 4.8591592
0xEEEE, 38449121, 12303, 0007, 2.40388, 4.8483253
0xEEEE, 38452246, 12304, 0007, 2.55055, 4.8685435
0xEEEE, 38455371, 12305, 0007, 2.55216, 4.8495460
0xEEEE, 38458495, 12306, 0006, 2.55941, 4.8485542
0xEEEE, 38461628, 12307, 0006, 2.55216, 4.8608377
0xEEEE, 38464737, 12308, 0005, 2.36842, 4.8549630
0xEEEE, 38467862, 12309, 0005, 2.36681, 4.8571756
0xEEEE, 38470987, 12310, 0004, 1.90344, 4.8638132
0xEEEE, 38474112, 12311, 0004, 1.97355, 4.8481727
0xEEEE, 38477237, 12312, 0003, 1.58190, 4.8525978
0xEEEE, 38480362, 12313, 0003, 1.18220, 4.8628214
0xEEEE, 38483486, 12314, 0002, 1.18300, 4.8632029
0xEEEE, 38486614, 12315, 0002, 1.18381, 4.8624399
0xEEEE, 38489748, 12316, 0001, 0.78974, 4.8576333
0xEEEE, 38492873, 12317, 0001, 0.78813, 4.8557259
0xEEEE, 38495998, 12318, 0000, 0.39084, 4.8575570
0xEEEE, 38499201, 12319, 0000, 0.01128, 4.8625925
0xEEEE, 38502248, 12320, 0000, 0.01209, 4.8623636
0xEEEE, 38505378, 12321, 0000, 0.01370, 4.8647288
0xEEEE, 38508508, 12322, 0001, 0.01209, 4.8497749
0xEEEE, 38511611, 12323, 0001, 0.01209, 4.8538949
0xEEEE, 38514736, 12324, 0002, 0.39245, 4.8648051
0xEEEE, 38517861, 12325, 0002, 0.39326, 4.8520638
0xEEEE, 38521023, 12326, 0003, 0.78813, 4.8577096
0xEEEE, 38524112, 12327, 0003, 0.78894, 4.8656443
0xEEEE, 38527237, 12328, 0004, 1.18139, 4.8519112
0xEEEE, 38530362, 12329, 0004, 1.20557, 4.8545815
0xEEEE, 38533495, 12330, 0005, 1.57788, 4.8680095
0xEEEE, 38536620, 12331, 0005, 1.57868, 4.8609903
0xEEEE, 38539745, 12332, 0006, 2.00579, 4.8587015
0xEEEE, 38542870, 12333, 0006, 1.97436, 4.8616770
0xEEEE, 38546010, 12334, 0007, 2.35956, 4.8587778
0xEEEE, 38549120, 12335, 0007, 2.55136, 4.8623636
0xEEEE, 38552245, 12336, 0007, 2.55941, 4.8692302
0xEEEE, 38555361, 12337, 0007, 2.55136, 4.8511482
0xEEEE, 38558487, 12338, 0006, 2.56103, 4.8604562
0xEEEE, 38561612, 12339, 0006, 2.55055, 4.8619821
0xEEEE, 38567862, 12341, 0005, 2.36923, 4.8657206
0xEEEE, 38570987, 12342, 0004, 1.97436, 4.8614481
0xEEEE, 38574208, 12343, 0004, 1.57707, 4.8512245
0xEEEE, 38577248, 12344, 0003, 1.56901, 4.8609903
0xEEEE, 38580378, 12345, 0003, 1.57868, 4.8576333
0xEEEE, 38583498, 12346, 0002, 1.18300, 4.8538949
0xEEEE, 38586623, 12347, 0002, 1.18059, 4.8677806
0xEEEE, 38589749, 12348, 0001, 0.79136, 4.8498512
0xEEEE, 38592891, 12349, 0001, 0.78007, 4.8550393
0xEEEE, 38595998, 12350, 0000, 0.37795, 4.8558785
0xEEEE, 38599112, 12351, 0000, 0.01128, 4.8571756
0xEEEE, 38602237, 12352, 0000, 0.01209, 4.8579385
0xEEEE, 38605362, 12353, 0000, 0.01209, 4.8667124
0xEEEE, 38608486, 12354, 0001, 0.01209, 4.8503090
0xEEEE, 38611612, 12355, 0001, 0.01209, 4.8545815
0xEEEE, 38614736, 12356, 0002, 0.39245, 4.8627451
0xEEEE, 38617861, 12357, 0002, 0.39245, 4.8549630
0xEEEE, 38621024, 12358, 0003, 0.78894, 4.8586252
0xEEEE, 38624120, 12359, 0003, 1.18623, 4.8624399
0xEEEE, 38627245, 12360, 0004, 1.19429, 4.8460365
0xEEEE, 38630377, 12361, 0004, 1.19267, 4.8606088
0xEEEE, 38633495, 12362, 0005, 1.57949, 4.8596170
0xEEEE, 38636620, 12363, 0005, 1.57788, 4.8543526
0xEEEE, 38639746, 12364, 0006, 2.02352, 4.8635080
0xEEEE, 38642862, 12365, 0006, 1.97436, 4.8498512
0xEEEE, 38645987, 12366, 0007, 2.34989, 4.8497749
0xEEEE, 38649198, 12367, 0007, 2.55136, 4.8651102
0xEEEE, 38652237, 12368, 0007, 2.55216, 4.8596170
0xEEEE, 38655367, 12369, 0007, 2.55458, 4.8639658
0xEEEE, 38658487, 12370, 0006, 2.55216, 4.8640421
0xEEEE, 38661612, 12371, 0006, 2.55458, 4.8561837
0xEEEE, 38664742, 12372, 0005, 2.36762, 4.8558022
0xEEEE, 38667880, 12373, 0005, 2.37084, 4.8695354
0xEEEE, 38670998, 12374, 0004, 1.97436, 4.8558022
0xEEEE, 38674123, 12375, 0004, 1.97758, 4.8561837
0xEEEE, 38677256, 12376, 0003, 1.55048, 4.8609140
0xEEEE, 38680373, 12377, 0003, 1.57868, 4.8453498
0xEEEE, 38683498, 12378, 0002, 1.18059, 4.8651865
0xEEEE, 38686612, 12379, 0002, 1.17897, 4.8631266
0xEEEE, 38689744, 12380, 0001, 0.79216, 4.8496986
0xEEEE, 38692862, 12381, 0001, 0.41582, 4.8601511
0xEEEE, 38695987, 12382, 0000, 0.36425, 4.8542000
0xEEEE, 38699112, 12383, 0000, 0.37150, 4.8516823
0xEEEE, 38702237, 12384, 0000, 0.01209, 4.8661021
0xEEEE, 38705362, 12385, 0000, 0.01370, 4.8554208
0xEEEE, 38708487, 12386, 0001, 0.01209, 4.8580148
0xEEEE, 38711620, 12387, 0001, 0.01209, 4.8616007
0xEEEE, 38714745, 12388, 0002, 0.39407, 4.8538186
0xEEEE, 38717871, 12389, 0002, 0.78813, 4.8611429
0xEEEE, 38721033, 12390, 0003, 0.78571, 4.8674754
0xEEEE, 38724197, 12391, 0003, 0.78571, 4.8648814
0xEEEE, 38727245, 12392, 0004, 1.20315, 4.8508431
0xEEEE, 38730376, 12393, 0004, 1.18381, 4.8622110
0xEEEE, 38733486, 12394, 0005, 1.58029, 4.8526741
0xEEEE, 38736622, 12395, 0005, 1.57304, 4.8583963
0xEEEE, 38739737, 12396, 0006, 1.97275, 4.8625925
0xEEEE, 38742862, 12397, 0006, 2.36440, 4.8474861
0xEEEE, 38745987, 12398, 0007, 2.41194, 4.8499275
0xEEEE, 38749112, 12399, 0007, 2.36842, 4.8646525
0xEEEE, 38752237, 12400, 0007, 2.55700, 4.8514534
0xEEEE, 38755373, 12401, 0007, 2.55780, 4.8603799
0xEEEE, 38758498, 12402, 0006, 2.55297, 4.8600748
0xEEEE, 38761630, 12403, 0006, 2.54733, 4.8458076
0xEEEE, 38764748, 12404, 0005, 2.36842, 4.8648051
0xEEEE, 38767873, 12405, 0005, 1.97436, 4.8616770
0xEEEE, 38770998, 12406, 0004, 1.97436, 4.8567178
0xEEEE, 38774131, 12407, 0004, 1.98806, 4.8628214
0xEEEE, 38777237, 12408, 0003, 1.57788, 4.8543526
0xEEEE, 38780361, 12409, 0003, 1.58110, 4.8524453
0xEEEE, 38783487, 12410, 0002, 1.18623, 4.8696117
0xEEEE, 38786612, 12411, 0002, 1.19429, 4.8466468
0xEEEE, 38789736, 12412, 0001, 0.76396, 4.8550393
0xEEEE, 38792862, 12413, 0001, 0.39165, 4.8627451
0xEEEE, 38795987, 12414, 0000, 0.39245, 4.8521401
0xEEEE, 38799206, 12415, 0000, 0.39407, 4.8628977
0xEEEE, 38802245, 12416, 0000, 0.01128, 4.8682383
0xEEEE, 38805376, 12417, 0000, 0.01128, 4.8544289
0xEEEE, 38808495, 12418, 0001, 0.01128, 4.8579385
0xEEEE, 38811620, 12419, 0001, 0.01289, 4.8610666
0xEEEE, 38814745, 12420, 0002, 0.38359, 4.8542000
0xEEEE, 38817871, 12421, 0002, 0.69546, 4.8661021
0xEEEE, 38821037, 12422, 0003, 0.80022, 4.8606851
0xEEEE, 38824111, 12423, 0003, 0.77443, 4.8590829
0xEEEE, 38827237, 12424, 0004, 1.18381, 4.8589303
0xEEEE, 38830361, 12425, 0004, 1.18300, 4.8583200
0xEEEE, 38833487, 12426, 0005, 1.57707, 4.8628977
0xEEEE, 38836612, 12427, 0005, 1.57385, 4.8683146
0xEEEE, 38839737, 12428, 0006, 1.97516, 4.8624399
0xEEEE, 38842869, 12429, 0006, 1.98161, 4.8493172
0xEEEE, 38845998, 12430, 0007, 2.36842, 4.8621347
0xEEEE, 38849123, 12431, 0007, 2.36923, 4.8572519
0xEEEE, 38852247, 12432, 0007, 2.55136, 4.8565652
0xEEEE, 38855372, 12433, 0007, 2.55377, 4.8681621
0xEEEE, 38858506, 12434, 0006, 2.55216, 4.8511482
0xEEEE, 38861623, 12435, 0006, 2.36842, 4.8527504
0xEEEE, 38864737, 12436, 0005, 2.37004, 4.8645762
0xEEEE, 38867862, 12437, 0005, 2.36762, 4.8586252
0xEEEE, 38870987, 12438, 0004, 1.97436, 4.8638895
0xEEEE, 38874200, 12439, 0004, 1.93890, 4.8622873
0xEEEE, 38877236, 12440, 0003, 1.57949, 4.8536660
0xEEEE, 38880367, 12441, 0003, 1.57788, 4.8611429
0xEEEE, 38883487, 12442, 0002, 1.18703, 4.8661021
0xEEEE, 38886615, 12443, 0002, 0.78813, 4.8566415
0xEEEE, 38889745, 12444, 0001, 0.78974, 4.8600748
0xEEEE, 38892870, 12445, 0001, 0.78894, 4.8529793
0xEEEE, 38895996, 12446, 0000, 0.39487, 4.8498512
0xEEEE, 38899121, 12447, 0000, 0.39326, 4.8637369
0xEEEE, 38902246, 12448, 0000, 0.01128, 4.8606851
0xEEEE, 38905381, 12449, 0000, 0.01209, 4.8548104
0xEEEE, 38908486, 12450, 0001, 0.01209, 4.8596170
0xEEEE, 38911611, 12451, 0001, 0.41905, 4.8523690
0xEEEE, 38914736, 12452, 0002, 0.38037, 4.8521401
0xEEEE, 38917861, 12453, 0002, 0.39487, 4.8655680
0xEEEE, 38921015, 12454, 0003, 0.80022, 4.8580148
0xEEEE, 38924112, 12455, 0003, 0.78974, 4.8548867
0xEEEE, 38927237, 12456, 0004, 1.18220, 4.8619821
0xEEEE, 38930365, 12457, 0004, 1.18300, 4.8506142
0xEEEE, 38933498, 12458, 0005, 1.58190, 4.8618296
0xEEEE, 38936623, 12459, 0005, 1.97436, 4.8585489
0xEEEE, 38942889, 12461, 0006, 1.98242, 4.8591592
0xEEEE, 38945998, 12462, 0007, 2.36762, 4.8611429
0xEEEE, 38949200, 12463, 0007, 2.37568, 4.8583200
0xEEEE, 38952237, 12464, 0007, 2.55216, 4.8657969
0xEEEE, 38955367, 12465, 0007, 2.56183, 4.8590066
0xEEEE, 38958486, 12466, 0006, 2.55377, 4.8554971
0xEEEE, 38961612, 12467, 0006, 2.36842, 4.8635843
0xEEEE, 38964737, 12468, 0005, 2.36762, 4.8569467
0xEEEE, 38967862, 12469, 0005, 2.36762, 4.8584726
0xEEEE, 38970987, 12470, 0004, 1.98000, 4.8682383
0xEEEE, 38974111, 12471, 0004, 2.01788, 4.8529030
0xEEEE, 38977245, 12472, 0003, 1.57788, 4.8535897
0xEEEE, 38980370, 12473, 0003, 1.57788, 4.8627451
0xEEEE, 38983495, 12474, 0002, 1.18059, 4.8545815
0xEEEE, 38986620, 12475, 0002, 1.18300, 4.8622110
0xEEEE, 38989755, 12476, 0001, 0.78733, 4.8624399
0xEEEE, 38992870, 12477, 0001, 0.78894, 4.8481727
0xEEEE, 38995996, 12478, 0000, 0.39245, 4.8616770
0xEEEE, 38999112, 12479, 0000, 0.39326, 4.8681621
0xEEEE, 39002245, 12480, 0000, 0.01128, 4.8547341
0xEEEE, 39005362, 12481, 0000, 0.01209, 4.8607614
0xEEEE, 39008487, 12482, 0001, 0.01128, 4.8568704
0xEEEE, 39011612, 12483, 0001, 0.01209, 4.8501564
0xEEEE, 39014737, 12484, 0002, 0.44161, 4.8608377
0xEEEE, 39017861, 12485, 0002, 0.39004, 4.8599985
0xEEEE, 39021036, 12486, 0003, 0.78974, 4.8583963
0xEEEE, 39024210, 12487, 0003, 0.78894, 4.8632792
0xEEEE, 39027252, 12488, 0004, 1.18300, 4.8526741
0xEEEE, 39030378, 12489, 0004, 1.57868, 4.8499275
0xEEEE, 39033497, 12490, 0005, 1.57385, 4.8670176
0xEEEE, 39036623, 12491, 0005, 1.57868, 4.8595407
0xEEEE, 39039748, 12492, 0006, 1.97355, 4.8565652
0xEEEE, 39042861, 12493, 0006, 1.98806, 4.8618296
0xEEEE, 39045987, 12494, 0007, 2.36762, 4.8535134
0xEEEE, 39049112, 12495, 0007, 2.37729, 4.8565652
0xEEEE, 39052237, 12496, 0007, 2.55216, 4.8660258
0xEEEE, 39055362, 12497, 0007, 2.55297, 4.8565652
0xEEEE, 39058487, 12498, 0006, 2.55458, 4.8552682
0xEEEE, 39061612, 12499, 0006, 2.55377, 4.8612955
0xEEEE, 39064743, 12500, 0005, 2.36762, 4.8461128
0xEEEE, 39067870, 12501, 0005, 2.36762, 4.8625925
0xEEEE, 39070996, 12502, 0004, 1.97275, 4.8578622
0xEEEE, 39074130, 12503, 0004, 1.97436, 4.8584726
0xEEEE, 39077246, 12504, 0003, 1.58029, 4.8609903
0xEEEE, 39080371, 12505, 0003, 1.20396, 4.8574807
0xEEEE, 39083496, 12506, 0002, 1.22894, 4.8558022
0xEEEE, 39086629, 12507, 0002, 1.18381, 4.8653391
0xEEEE, 39089736, 12508, 0001, 0.78813, 4.8548104
0xEEEE, 39092862, 12509, 0001, 0.78894, 4.8542000
0xEEEE, 39095987, 12510, 0000, 0.39245, 4.8630503
0xEEEE, 39099200, 12511, 0000, 0.39407, 4.8535134
0xEEEE, 39102237, 12512, 0000, 0.01128, 4.8567178
0xEEEE, 39105367, 12513, 0000, 0.01128, 4.8683909
0xEEEE, 39108493, 12514, 0001, 0.01209, 4.8574044
0xEEEE, 39111623, 12515, 0001, 0.01370, 4.8500038
0xEEEE, 39114748, 12516, 0002, 0.39245, 4.8561074
0xEEEE, 39117873, 12517, 0002, 0.39165, 4.8574044
0xEEEE, 39121029, 12518, 0003, 0.78813, 4.8537423
0xEEEE, 39124123, 12519, 0003, 0.78813, 4.8633555
0xEEEE, 39127248, 12520, 0004, 1.18220, 4.8459602
0xEEEE, 39130362, 12521, 0004, 1.58271, 4.8568704
0xEEEE, 39133497, 12522, 0005, 1.59158, 4.8690013
0xEEEE, 39136611, 12523, 0005, 1.57868, 4.8602274
0xEEEE, 39139737, 12524, 0006, 1.98161, 4.8594644
0xEEEE, 39142862, 12525, 0006, 2.00982, 4.8614481
0xEEEE, 39145987, 12526, 0007, 2.37004, 4.8552682
0xEEEE, 39149112, 12527, 0007, 2.34989, 4.8638895
0xEEEE, 39152239, 12528, 0007, 2.55700, 4.8590066
0xEEEE, 39155370, 12529, 0007, 2.55216, 4.8513771
0xEEEE, 39158495, 12530, 0006, 2.55297, 4.8591592
0xEEEE, 39161621, 12531, 0006, 2.55216, 4.8535134
0xEEEE, 39164746, 12532, 0005, 2.36762, 4.8545815
0xEEEE, 39167870, 12533, 0005, 2.36762, 4.8643473
0xEEEE, 39171017, 12534, 0004, 1.92762, 4.8623636
0xEEEE, 39174197, 12535, 0004, 1.57949, 4.8572519
0xEEEE, 39177237, 12536, 0003, 1.57465, 4.8616007
0xEEEE, 39180367, 12537, 0003, 1.57949, 4.8532845
0xEEEE, 39183487, 12538, 0002, 1.18300, 4.8616770
0xEEEE, 39186612, 12539, 0002, 1.18300, 4.8576333
0xEEEE, 39189737, 12540, 0001, 0.79055, 4.8492409
0xEEEE, 39192862, 12541, 0001, 0.78652, 4.8581674
0xEEEE, 39195989, 12542, 0000, 0.39648, 4.8589303
0xEEEE, 39199123, 12543, 0000, 0.01209, 4.8532082
0xEEEE, 39202248, 12544, 0000, 0.01128, 4.8648814
0xEEEE, 39205373, 12545, 0000, 0.01209, 4.8526741
0xEEEE, 39208498, 12546, 0001, 0.01209, 4.8502327
0xEEEE, 39211623, 12547, 0001, 0.01209, 4.8667887
0xEEEE, 39214747, 12548, 0002, 0.39165, 4.8558022
0xEEEE, 39217890, 12549, 0002, 0.39326, 4.8522927
0xEEEE, 39221026, 12550, 0003, 0.78813, 4.8670939
0xEEEE, 39224112, 12551, 0003, 1.18462, 4.8581674
0xEEEE, 39227236, 12552, 0004, 1.17978, 4.8489357
0xEEEE, 39230361, 12553, 0004, 1.17172, 4.8625925
0xEEEE, 39233487, 12554, 0005, 1.57868, 4.8548104
0xEEEE, 39236612, 12555, 0005, 1.57868, 4.8590829
0xEEEE, 39239736, 12556, 0006, 1.99128, 4.8585489
0xEEEE, 39242870, 12557, 0006, 1.97436, 4.8550393
0xEEEE, 39245996, 12558, 0007, 2.36037, 4.8612955
0xEEEE, 39249197, 12559, 0007, 2.55297, 4.8640421
0xEEEE, 39252245, 12560, 0007, 2.55136, 4.8568704
0xEEEE, 39255384, 12561, 0007, 2.55216, 4.8616007
