uptime, sync, seq, step, SWPMON, adc
111982, 0xAAAA, 0035, 0001, 0.01128, 4.8236820
115096, 0xAAAA, 0036, 0002, 0.37714, 4.6169223
118215, 0xAAAA, 0037, 0002, 0.78652, 4.6418708
121328, 0xAAAA, 0038, 0003, 0.79136, 4.9030289
124462, 0xAAAA, 0039, 0003, 0.78652, 5.0000000
127579, 0xAAAA, 0040, 0004, 1.18059, 4.9206531
130703, 0xAAAA, 0041, 0004, 1.18139, 4.6412604
133828, 0xAAAA, 0042, 0005, 1.57465, 4.6068513
136953, 0xAAAA, 0043, 0005, 1.57949, 4.8538949
140084, 0xAAAA, 0044, 0006, 1.97033, 5.0000000
143213, 0xAAAA, 0045, 0006, 2.36117, 5.0000000
146337, 0xAAAA, 0046, 0007, 2.36278, 4.7851530
149468, 0xAAAA, 0047, 0007, 2.36198, 4.5695430
152588, 0xAAAA, 0048, 0007, 2.54571, 4.7890440
155712, 0xAAAA, 0049, 0007, 2.56586, 5.0000000
158837, 0xAAAA, 0050, 0006, 2.54571, 5.0000000
161969, 0xAAAA, 0051, 0006, 2.54491, 4.8384070
165084, 0xAAAA, 0052, 0005, 2.35956, 4.6073091
168203, 0xAAAA, 0053, 0005, 1.96711, 4.6450752
171328, 0xAAAA, 0054, 0004, 1.96952, 4.8925002
174598, 0xAAAA, 0055, 0004, 1.96952, 5.0000000
177578, 0xAAAA, 0056, 0003, 1.57546, 4.9083696
180703, 0xAAAA, 0057, 0003, 1.57626, 4.6440833
183828, 0xAAAA, 0058, 0002, 1.18139, 4.6077668
186972, 0xAAAA, 0059, 0002, 1.18462, 4.8657969
190096, 0xAAAA, 0060, 0001, 0.78652, 5.0000000
193215, 0xAAAA, 0061, 0001, 0.76476, 5.0000000
196349, 0xAAAA, 0062, 0000, 0.39004, 4.8046845
199464, 0xAAAA, 0063, 0000, 0.39245, 4.5725948
202590, 0xAAAA, 0064, 0000, 0.01209, 4.7877470
205714, 0xAAAA, 0065, 0000, 0.01128, 5.0000000
208848, 0xAAAA, 0066, 0001, 0.01128, 5.0000000
211953, 0xAAAA, 0067, 0001, 0.39326, 4.8316167
215084, 0xAAAA, 0068, 0002, 0.40132, 4.6195926
218204, 0xAAAA, 0069, 0002, 0.39245, 4.6480507
221328, 0xAAAA, 0070, 0003, 0.78410, 4.8967727
224453, 0xAAAA, 0071, 0003, 0.78733, 5.0000000
227578, 0xAAAA, 0072, 0004, 1.14271, 4.9020371
230709, 0xAAAA, 0073, 0004, 1.18139, 4.6581216
233838, 0xAAAA, 0074, 0005, 1.57626, 4.5906767
236970, 0xAAAA, 0075, 0005, 1.99370, 4.8725109
240094, 0xAAAA, 0076, 0006, 1.97033, 5.0000000
243213, 0xAAAA, 0077, 0006, 1.96952, 5.0000000
246338, 0xAAAA, 0078, 0007, 2.33861, 4.7998779
249462, 0xAAAA, 0079, 0007, 2.36278, 4.5822080
252579, 0xAAAA, 0080, 0007, 2.54733, 4.7789731
255714, 0xAAAA, 0081, 0007, 2.55297, 5.0000000
258828, 0xAAAA, 0082, 0006, 2.53282, 5.0000000
261953, 0xAAAA, 0083, 0006, 2.39663, 4.8234531
265085, 0xAAAA, 0084, 0005, 2.36359, 4.6291295
268203, 0xAAAA, 0085, 0005, 2.36117, 4.6363775
271328, 0xAAAA, 0086, 0004, 1.96872, 4.9057755
274589, 0xAAAA, 0087, 0004, 1.97033, 5.0000000
277589, 0xAAAA, 0088, 0003, 1.53597, 4.9026474
280714, 0xAAAA, 0089, 0003, 1.57465, 4.6629282
283840, 0xAAAA, 0090, 0002, 1.18059, 4.6012818
286972, 0xAAAA, 0091, 0002, 0.79136, 4.8822766
290096, 0xAAAA, 0092, 0001, 0.78733, 5.0000000
293224, 0xAAAA, 0093, 0001, 0.79780, 5.0000000
296328, 0xAAAA, 0094, 0000, 0.39084, 4.7968261
299453, 0xAAAA, 0095, 0000, 0.39004, 4.5719081
302578, 0xAAAA, 0096, 0000, 0.01128, 4.7892729
305703, 0xAAAA, 0097, 0000, 0.01370, 5.0000000
308828, 0xAAAA, 0098, 0001, 0.01048, 5.0000000
311953, 0xAAAA, 0099, 0001, 0.39165, 4.8220035
315085, 0xAAAA, 0100, 0002, 0.39648, 4.6363775
318206, 0xAAAA, 0101, 0002, 0.39165, 4.6267643
321338, 0xAAAA, 0102, 0003, 0.77604, 4.9079881
324463, 0xAAAA, 0103, 0003, 0.78733, 5.0000000
327588, 0xAAAA, 0104, 0004, 1.17333, 4.9056992
330713, 0xAAAA, 0105, 0004, 1.18220, 4.6558328
333838, 0xAAAA, 0106, 0005, 1.56579, 4.6041047
336969, 0xAAAA, 0107, 0005, 1.56579, 4.8731975
340103, 0xAAAA, 0108, 0006, 1.96952, 5.0000000
343203, 0xAAAA, 0109, 0006, 1.96952, 5.0000000
346328, 0xAAAA, 0110, 0007, 2.36198, 4.7903410
349454, 0xAAAA, 0111, 0007, 2.36681, 4.5927367
352578, 0xAAAA, 0112, 0007, 2.58601, 4.7767605
355703, 0xAAAA, 0113, 0007, 2.54894, 5.0000000
358828, 0xAAAA, 0114, 0006, 2.55297, 5.0000000
361954, 0xAAAA, 0115, 0006, 2.53201, 4.8277256
365095, 0xAAAA, 0116, 0005, 2.36198, 4.6387427
368215, 0xAAAA, 0117, 0005, 2.36278, 4.6385138
371340, 0xAAAA, 0118, 0004, 1.96952, 4.9185931
374633, 0xAAAA, 0119, 0004, 1.99128, 5.0000000
377598, 0xAAAA, 0120, 0003, 1.56740, 4.9088273
380714, 0xAAAA, 0121, 0003, 1.18059, 4.6489662
383840, 0xAAAA, 0122, 0002, 1.22249, 4.6066224
386953, 0xAAAA, 0123, 0002, 1.18784, 4.8703746
390084, 0xAAAA, 0124, 0001, 0.78733, 5.0000000
393204, 0xAAAA, 0125, 0001, 0.78974, 5.0000000
396328, 0xAAAA, 0126, 0000, 0.39084, 4.7936217
399453, 0xAAAA, 0127, 0000, 0.39245, 4.6028840
402579, 0xAAAA, 0128, 0000, 0.01128, 4.7736324
405703, 0xAAAA, 0129, 0000, 0.01128, 5.0000000
408838, 0xAAAA, 0130, 0001, 0.01128, 5.0000000
411969, 0xAAAA, 0131, 0001, 0.01128, 4.8177310
415093, 0xAAAA, 0132, 0002, 0.39084, 4.6202029
418213, 0xAAAA, 0133, 0002, 0.39165, 4.6292821
421338, 0xAAAA, 0134, 0003, 0.78410, 4.9166857
424474, 0xAAAA, 0135, 0003, 0.75832, 5.0000000
427587, 0xAAAA, 0136, 0004, 1.18300, 4.9258412
430703, 0xAAAA, 0137, 0004, 1.57546, 4.6426337
433828, 0xAAAA, 0138, 0005, 1.57062, 4.6117342
436953, 0xAAAA, 0139, 0005, 1.57465, 4.8607614
440085, 0xAAAA, 0140, 0006, 1.97114, 5.0000000
443203, 0xAAAA, 0141, 0006, 1.96952, 5.0000000
446328, 0xAAAA, 0142, 0007, 2.36278, 4.7887388
449453, 0xAAAA, 0143, 0007, 2.36440, 4.6006714
452587, 0xAAAA, 0144, 0007, 2.54330, 4.7773709
455714, 0xAAAA, 0145, 0007, 2.57150, 5.0000000
458839, 0xAAAA, 0146, 0006, 2.54652, 5.0000000
461980, 0xAAAA, 0147, 0006, 2.54733, 4.8414588
465096, 0xAAAA, 0148, 0005, 2.36198, 4.6215763
468216, 0xAAAA, 0149, 0005, 2.36359, 4.6325628
471340, 0xAAAA, 0150, 0004, 1.97033, 4.9094377
474593, 0xAAAA, 0151, 0004, 1.57546, 5.0000000
477578, 0xAAAA, 0152, 0003, 1.57465, 4.9233997
480703, 0xAAAA, 0153, 0003, 1.18059, 4.6402686
483828, 0xAAAA, 0154, 0002, 1.18623, 4.6123445
486953, 0xAAAA, 0155, 0002, 1.18059, 4.8587015
490085, 0xAAAA, 0156, 0001, 0.78652, 5.0000000
493204, 0xAAAA, 0157, 0001, 0.78652, 5.0000000
496333, 0xAAAA, 0158, 0000, 0.41985, 4.7991150
499463, 0xAAAA, 0159, 0000, 0.39245, 4.5913634
502588, 0xAAAA, 0160, 0000, 0.01209, 4.7823301
505712, 0xAAAA, 0161, 0000, 0.01128, 5.0000000
508848, 0xAAAA, 0162, 0001, 0.01209, 5.0000000
511970, 0xAAAA, 0163, 0001, 0.01048, 4.8416876
515093, 0xAAAA, 0164, 0002, 0.39487, 4.6195163
518204, 0xAAAA, 0165, 0002, 0.39407, 4.6504158
521336, 0xAAAA, 0166, 0003, 0.78733, 4.9085985
524453, 0xAAAA, 0167, 0003, 1.18059, 5.0000000
527578, 0xAAAA, 0168, 0004, 1.18139, 4.9132525
530703, 0xAAAA, 0169, 0004, 1.17978, 4.6391241
533828, 0xAAAA, 0170, 0005, 1.57465, 4.6092927
536953, 0xAAAA, 0171, 0005, 1.57465, 4.8577096
540089, 0xAAAA, 0172, 0006, 1.97033, 5.0000000
543215, 0xAAAA, 0173, 0006, 1.97758, 5.0000000
546340, 0xAAAA, 0174, 0007, 2.34667, 4.8065156
549465, 0xAAAA, 0175, 0007, 2.52718, 4.5765621
552590, 0xAAAA, 0176, 0007, 2.54894, 4.7913329
555715, 0xAAAA, 0177, 0007, 2.54571, 5.0000000
558839, 0xAAAA, 0178, 0006, 2.54813, 5.0000000
561953, 0xAAAA, 0179, 0006, 2.54894, 4.8358129
565085, 0xAAAA, 0180, 0005, 2.36440, 4.6301213
568214, 0xAAAA, 0181, 0005, 2.39018, 4.6485084
571328, 0xAAAA, 0182, 0004, 2.00659, 4.9056229
574594, 0xAAAA, 0183, 0004, 1.59319, 5.0000000
577578, 0xAAAA, 0184, 0003, 1.57546, 4.9169909
580703, 0xAAAA, 0185, 0003, 1.57626, 4.6602579
583828, 0xAAAA, 0186, 0002, 1.18220, 4.5922026
586969, 0xAAAA, 0187, 0002, 1.18139, 4.8672465
590093, 0xAAAA, 0188, 0001, 0.78813, 5.0000000
593220, 0xAAAA, 0189, 0001, 0.78813, 5.0000000
596338, 0xAAAA, 0190, 0000, 0.39165, 4.7994202
599464, 0xAAAA, 0191, 0000, 0.01128, 4.5853361
602587, 0xAAAA, 0192, 0000, 0.01209, 4.7827878
605720, 0xAAAA, 0193, 0000, 0.01209, 5.0000000
608828, 0xAAAA, 0194, 0001, 0.01128, 5.0000000
611953, 0xAAAA, 0195, 0001, 0.01209, 4.8179599
615084, 0xAAAA, 0196, 0002, 0.39165, 4.6320287
618203, 0xAAAA, 0197, 0002, 0.38923, 4.6356909
621328, 0xAAAA, 0198, 0003, 0.78733, 4.9037919
624453, 0xAAAA, 0199, 0003, 1.18864, 5.0000000
627579, 0xAAAA, 0200, 0004, 1.18139, 4.9133288
630715, 0xAAAA, 0201, 0004, 1.17333, 4.6576638
633840, 0xAAAA, 0202, 0005, 1.57626, 4.5970092
636972, 0xAAAA, 0203, 0005, 1.57626, 4.8786908
640095, 0xAAAA, 0204, 0006, 1.96952, 5.0000000
643215, 0xAAAA, 0205, 0006, 1.96952, 5.0000000
646340, 0xAAAA, 0206, 0007, 2.36359, 4.7928588
649464, 0xAAAA, 0207, 0007, 2.51187, 4.5933471
652601, 0xAAAA, 0208, 0007, 2.54813, 4.7828641
655703, 0xAAAA, 0209, 0007, 2.54894, 5.0000000
658828, 0xAAAA, 0210, 0006, 2.54733, 5.0000000
661953, 0xAAAA, 0211, 0006, 2.54813, 4.8231479
665084, 0xAAAA, 0212, 0005, 2.36359, 4.6401160
668204, 0xAAAA, 0213, 0005, 2.36681, 4.6343175
671328, 0xAAAA, 0214, 0004, 1.96791, 4.9162280
674595, 0xAAAA, 0215, 0004, 1.96711, 5.0000000
677587, 0xAAAA, 0216, 0003, 1.57626, 4.9143206
680712, 0xAAAA, 0217, 0003, 1.55048, 4.6597238
683838, 0xAAAA, 0218, 0002, 1.17817, 4.6016632
686970, 0xAAAA, 0219, 0002, 1.18059, 4.8772412
690103, 0xAAAA, 0220, 0001, 0.78894, 5.0000000
693212, 0xAAAA, 0221, 0001, 0.39084, 5.0000000
696328, 0xAAAA, 0222, 0000, 0.39245, 4.7837797
699453, 0xAAAA, 0223, 0000, 0.39084, 4.5956359
702578, 0xAAAA, 0224, 0000, 0.01048, 4.7756924
705703, 0xAAAA, 0225, 0000, 0.01128, 5.0000000
708828, 0xAAAA, 0226, 0001, 0.01128, 5.0000000
711953, 0xAAAA, 0227, 0001, 0.01128, 4.8362707
715085, 0xAAAA, 0228, 0002, 0.39165, 4.6366827
718211, 0xAAAA, 0229, 0002, 0.78974, 4.6337835
721340, 0xAAAA, 0230, 0003, 0.76718, 4.9240101
724465, 0xAAAA, 0231, 0003, 0.78813, 5.0000000
727590, 0xAAAA, 0232, 0004, 1.19751, 4.9139391
730715, 0xAAAA, 0233, 0004, 1.18220, 4.6450752
733840, 0xAAAA, 0234, 0005, 1.57546, 4.6167697
736982, 0xAAAA, 0235, 0005, 1.55934, 4.8664836
740095, 0xAAAA, 0236, 0006, 1.97355, 5.0000000
743204, 0xAAAA, 0237, 0006, 2.36278, 5.0000000
746328, 0xAAAA, 0238, 0007, 2.36278, 4.7896544
749453, 0xAAAA, 0239, 0007, 2.36198, 4.6074617
752579, 0xAAAA, 0240, 0007, 2.54813, 4.7721828
755703, 0xAAAA, 0241, 0007, 2.54813, 5.0000000
758828, 0xAAAA, 0242, 0006, 2.54813, 5.0000000
761955, 0xAAAA, 0243, 0006, 2.54088, 4.8186465
765093, 0xAAAA, 0244, 0005, 2.37971, 4.6215763
768213, 0xAAAA, 0245, 0005, 2.00176, 4.6324102
771338, 0xAAAA, 0246, 0004, 1.97033, 4.9231708
774608, 0xAAAA, 0247, 0004, 1.97114, 5.0000000
777588, 0xAAAA, 0248, 0003, 1.57626, 4.9295033
780712, 0xAAAA, 0249, 0003, 1.57385, 4.6369116
783828, 0xAAAA, 0250, 0002, 1.18139, 4.6103609
786953, 0xAAAA, 0251, 0002, 1.17333, 4.8590066
790084, 0xAAAA, 0252, 0001, 0.78571, 5.0000000
793203, 0xAAAA, 0253, 0001, 0.39084, 5.0000000
796329, 0xAAAA, 0254, 0000, 0.39165, 4.7953002
799453, 0xAAAA, 0255, 0000, 0.40051, 4.6073854
802578, 0xAAAA, 0256, 0000, 0.01128, 4.7727169
805705, 0xAAAA, 0257, 0000, 0.01128, 5.0000000
808840, 0xAAAA, 0258, 0001, 0.01531, 5.0000000
811972, 0xAAAA, 0259, 0001, 0.01048, 4.8384833
815096, 0xAAAA, 0260, 0002, 0.38681, 4.6210422
818215, 0xAAAA, 0261, 0002, 0.39165, 4.6411841
821351, 0xAAAA, 0262, 0003, 0.78410, 4.9129473
824465, 0xAAAA, 0263, 0003, 0.78652, 5.0000000
827589, 0xAAAA, 0264, 0004, 1.17897, 4.9250019
830703, 0xAAAA, 0265, 0004, 1.18300, 4.6419471
833836, 0xAAAA, 0266, 0005, 1.57626, 4.6150149
836953, 0xAAAA, 0267, 0005, 1.89538, 4.8503090
840084, 0xAAAA, 0268, 0006, 1.97033, 5.0000000
843204, 0xAAAA, 0269, 0006, 1.97033, 5.0000000
846328, 0xAAAA, 0270, 0007, 2.32652, 4.8071260
849453, 0xAAAA, 0271, 0007, 2.36278, 4.5871672
852587, 0xAAAA, 0272, 0007, 2.54813, 4.7751583
855713, 0xAAAA, 0273, 0007, 2.55216, 5.0000000
858842, 0xAAAA, 0274, 0006, 2.56264, 5.0000000
861970, 0xAAAA, 0275, 0006, 2.32813, 4.8447395
865094, 0xAAAA, 0276, 0005, 2.36359, 4.6292058
868213, 0xAAAA, 0277, 0005, 2.36359, 4.6491188
871337, 0xAAAA, 0278, 0004, 1.97033, 4.9004349
874618, 0xAAAA, 0279, 0004, 1.96952, 5.0000000
877579, 0xAAAA, 0280, 0003, 1.59641, 4.9155413
880703, 0xAAAA, 0281, 0003, 1.57546, 4.6581216
883828, 0xAAAA, 0282, 0002, 1.18220, 4.5983062
886953, 0xAAAA, 0283, 0002, 0.79216, 4.8598459
890085, 0xAAAA, 0284, 0001, 0.78652, 5.0000000
893203, 0xAAAA, 0285, 0001, 0.78652, 5.0000000
896338, 0xAAAA, 0286, 0000, 0.41341, 4.8039216
899464, 0xAAAA, 0287, 0000, 0.39165, 4.5893034
902589, 0xAAAA, 0288, 0000, 0.01451, 4.7949187
905723, 0xAAAA, 0289, 0000, 0.01128, 5.0000000
908840, 0xAAAA, 0290, 0001, 0.01128, 5.0000000
911972, 0xAAAA, 0291, 0001, 0.39165, 4.8322271
915095, 0xAAAA, 0292, 0002, 0.39165, 4.6238651
918224, 0xAAAA, 0293, 0002, 0.39326, 4.6491951
921328, 0xAAAA, 0294, 0003, 0.78571, 4.9012741
924453, 0xAAAA, 0295, 0003, 0.82117, 5.0000000
927578, 0xAAAA, 0296, 0004, 1.18220, 4.9033341
930703, 0xAAAA, 0297, 0004, 1.18139, 4.6557565
933828, 0xAAAA, 0298, 0005, 1.58674, 4.5974670
936953, 0xAAAA, 0299, 0005, 1.96952, 4.8766308
940091, 0xAAAA, 0300, 0006, 1.97114, 5.0000000
943212, 0xAAAA, 0301, 0006, 1.96952, 5.0000000
946338, 0xAAAA, 0302, 0007, 2.36359, 4.8028534
949462, 0xAAAA, 0303, 0007, 2.35956, 4.5894560
952588, 0xAAAA, 0304, 0007, 2.55458, 4.7872129
955712, 0xAAAA, 0305, 0007, 2.54813, 5.0000000
958838, 0xAAAA, 0306, 0006, 2.55055, 5.0000000
961953, 0xAAAA, 0307, 0006, 2.35311, 4.8267338
965104, 0xAAAA, 0308, 0005, 2.36359, 4.6475929
968204, 0xAAAA, 0309, 0005, 2.36359, 4.6409552
971328, 0xAAAA, 0310, 0004, 1.97033, 4.9065385
974593, 0xAAAA, 0311, 0004, 1.97516, 5.0000000
977578, 0xAAAA, 0312, 0003, 1.57465, 4.9163043
980703, 0xAAAA, 0313, 0003, 1.57465, 4.6688029
983832, 0xAAAA, 0314, 0002, 1.17172, 4.5890745
986971, 0xAAAA, 0315, 0002, 1.18139, 4.8749523
990096, 0xAAAA, 0316, 0001, 0.79297, 5.0000000
993216, 0xAAAA, 0317, 0001, 0.78652, 5.0000000
996340, 0xAAAA, 0318, 0000, 0.34974, 4.7990387
999465, 0xAAAA, 0319, 0000, 0.39165, 4.6028077
1002599, 0xAAAA, 0320, 0000, 0.01209, 4.7814908
1005703, 0xAAAA, 0321, 0000, 0.01128, 5.0000000
1008828, 0xAAAA, 0322, 0001, 0.01128, 5.0000000
1011953, 0xAAAA, 0323, 0001, 0.01451, 4.8264286
1015084, 0xAAAA, 0324, 0002, 0.39165, 4.6363012
1018204, 0xAAAA, 0325, 0002, 0.38520, 4.6308843
1021328, 0xAAAA, 0326, 0003, 0.78652, 4.9181353
1024453, 0xAAAA, 0327, 0003, 0.78974, 5.0000000
1027578, 0xAAAA, 0328, 0004, 1.18059, 4.9359121
1030712, 0xAAAA, 0329, 0004, 1.57465, 4.6514076
1033838, 0xAAAA, 0330, 0005, 1.57546, 4.6047150
1036970, 0xAAAA, 0331, 0005, 1.57707, 4.8715190
1040094, 0xAAAA, 0332, 0006, 1.97678, 5.0000000
1043213, 0xAAAA, 0333, 0006, 1.98000, 5.0000000
1046337, 0xAAAA, 0334, 0007, 2.34828, 4.7863737
1049472, 0xAAAA, 0335, 0007, 2.36198, 4.6084535
1052578, 0xAAAA, 0336, 0007, 2.54813, 4.7753109
1055704, 0xAAAA, 0337, 0007, 2.54571, 5.0000000
1058828, 0xAAAA, 0338, 0006, 2.54652, 5.0000000
1061953, 0xAAAA, 0339, 0006, 2.54813, 4.8291752
1065085, 0xAAAA, 0340, 0005, 2.36440, 4.6301976
1068203, 0xAAAA, 0341, 0005, 2.39099, 4.6291295
1071329, 0xAAAA, 0342, 0004, 2.00901, 4.9225605
1074591, 0xAAAA, 0343, 0004, 1.96952, 5.0000000
1077590, 0xAAAA, 0344, 0003, 1.57626, 4.9227131
1080714, 0xAAAA, 0345, 0003, 1.18220, 4.6482795
1083839, 0xAAAA, 0346, 0002, 1.18300, 4.6181430
1086980, 0xAAAA, 0347, 0002, 1.18059, 4.8616770
1090096, 0xAAAA, 0348, 0001, 0.77685, 5.0000000
1093215, 0xAAAA, 0349, 0001, 0.78813, 5.0000000
1096328, 0xAAAA, 0350, 0000, 0.39326, 4.7994202
1099453, 0xAAAA, 0351, 0000, 0.37231, 4.6039521
1102578, 0xAAAA, 0352, 0000, 0.01128, 4.7704280
1105703, 0xAAAA, 0353, 0000, 0.01370, 5.0000000
1108828, 0xAAAA, 0354, 0001, 0.01128, 5.0000000
1111953, 0xAAAA, 0355, 0001, 0.01128, 4.8479438
1115084, 0xAAAA, 0356, 0002, 0.39165, 4.6299687
1118213, 0xAAAA, 0357, 0002, 0.39326, 4.6489662
1121338, 0xAAAA, 0358, 0003, 0.78733, 4.9110399
1124463, 0xAAAA, 0359, 0003, 0.78571, 5.0000000
1127588, 0xAAAA, 0360, 0004, 1.18139, 4.9233997
1130713, 0xAAAA, 0361, 0004, 1.17736, 4.6449989
1133849, 0xAAAA, 0362, 0005, 1.57546, 4.6126497
1136969, 0xAAAA, 0363, 0005, 1.57626, 4.8667887
1140084, 0xAAAA, 0364, 0006, 1.97839, 5.0000000
1143203, 0xAAAA, 0365, 0006, 1.97114, 5.0000000
1146328, 0xAAAA, 0366, 0007, 2.36440, 4.7958343
1149453, 0xAAAA, 0367, 0007, 2.54974, 4.5883116
1152578, 0xAAAA, 0368, 0007, 2.54813, 4.7786679
1155703, 0xAAAA, 0369, 0007, 2.54894, 5.0000000
1158828, 0xAAAA, 0370, 0006, 2.54168, 5.0000000
1161967, 0xAAAA, 0371, 0006, 2.48850, 4.8411536
1165095, 0xAAAA, 0372, 0005, 2.36359, 4.6225681
1168215, 0xAAAA, 0373, 0005, 2.36520, 4.6526284
1171348, 0xAAAA, 0374, 0004, 1.96872, 4.9005875
1174592, 0xAAAA, 0375, 0004, 1.57626, 5.0000000
1177590, 0xAAAA, 0376, 0003, 1.53919, 4.9053941
1180714, 0xAAAA, 0377, 0003, 1.56579, 4.6629282
1183828, 0xAAAA, 0378, 0002, 1.18139, 4.6079957
1186953, 0xAAAA, 0379, 0002, 1.16608, 4.8600748
1190085, 0xAAAA, 0380, 0001, 0.78733, 5.0000000
1193204, 0xAAAA, 0381, 0001, 0.77927, 5.0000000
1196328, 0xAAAA, 0382, 0000, 0.39165, 4.8068971
1199453, 0xAAAA, 0383, 0000, 0.01209, 4.5856413
1202578, 0xAAAA, 0384, 0000, 0.01209, 4.7972076
1205706, 0xAAAA, 0385, 0000, 0.01128, 5.0000000
1208838, 0xAAAA, 0386, 0001, 0.01128, 5.0000000
1211970, 0xAAAA, 0387, 0001, 0.01209, 4.8292515
1215094, 0xAAAA, 0388, 0002, 0.36344, 4.6404211
1218224, 0xAAAA, 0389, 0002, 0.39165, 4.6459907
1221337, 0xAAAA, 0390, 0003, 0.79136, 4.9153124
1224462, 0xAAAA, 0391, 0003, 1.18139, 5.0000000
1227578, 0xAAAA, 0392, 0004, 1.18139, 4.9057755
1230712, 0xAAAA, 0393, 0004, 1.18059, 4.6644541
1233828, 0xAAAA, 0394, 0005, 1.57546, 4.5962463
1236953, 0xAAAA, 0395, 0005, 1.57949, 4.8765545
1240084, 0xAAAA, 0396, 0006, 1.96872, 5.0000000
1243203, 0xAAAA, 0397, 0006, 1.96952, 5.0000000
1246328, 0xAAAA, 0398, 0007, 2.36359, 4.8028534
1249456, 0xAAAA, 0399, 0007, 2.54733, 4.5817502
1252590, 0xAAAA, 0400, 0007, 2.55619, 4.7846952
1255715, 0xAAAA, 0401, 0007, 2.53846, 5.0000000
1258840, 0xAAAA, 0402, 0006, 2.54813, 5.0000000
1261972, 0xAAAA, 0403, 0006, 2.55055, 4.8261997
1265096, 0xAAAA, 0404, 0005, 2.36440, 4.6390478
1268214, 0xAAAA, 0405, 0005, 2.36278, 4.6383612
1271328, 0xAAAA, 0406, 0004, 1.97033, 4.9104295
1274587, 0xAAAA, 0407, 0004, 1.57707, 5.0000000
1277589, 0xAAAA, 0408, 0003, 1.57546, 4.8976120
1280703, 0xAAAA, 0409, 0003, 1.57465, 4.6583505
1283828, 0xAAAA, 0410, 0002, 1.18220, 4.6015869
1286953, 0xAAAA, 0411, 0002, 1.18300, 4.8825055
1290084, 0xAAAA, 0412, 0001, 0.78491, 5.0000000
1293204, 0xAAAA, 0413, 0001, 0.78894, 5.0000000
1296338, 0xAAAA, 0414, 0000, 0.39084, 4.7887388
1299462, 0xAAAA, 0415, 0000, 0.39084, 4.5909819
1302594, 0xAAAA, 0416, 0000, 0.01128, 4.7814145
1305713, 0xAAAA, 0417, 0000, 0.01128, 5.0000000
1308838, 0xAAAA, 0418, 0001, 0.01128, 5.0000000
1311969, 0xAAAA, 0419, 0001, 0.01209, 4.8329137
1315101, 0xAAAA, 0420, 0002, 0.39004, 4.6396582
1318203, 0xAAAA, 0421, 0002, 0.78652, 4.6305791
1321328, 0xAAAA, 0422, 0003, 0.78571, 4.9254597
1324453, 0xAAAA, 0423, 0003, 0.78571, 5.0000000
1327578, 0xAAAA, 0424, 0004, 1.18139, 4.9114214
1330704, 0xAAAA, 0425, 0004, 1.18059, 4.6521706
1333828, 0xAAAA, 0426, 0005, 1.57707, 4.6078431
1336953, 0xAAAA, 0427, 0005, 1.57546, 4.8740368
1340095, 0xAAAA, 0428, 0006, 1.97033, 5.0000000
1343215, 0xAAAA, 0429, 0006, 2.36278, 5.0000000
1346340, 0xAAAA, 0430, 0007, 2.35714, 4.7844663
1349464, 0xAAAA, 0431, 0007, 2.35070, 4.6009003
