uptime, sync, seq, step, SWPMON, temp1, adc
204896662, 0xAAAA, 39385, 0007, 2.36278, 1.89619, 0.0000000
204899758, 0xAAAA, 39386, 0007, 2.54813, 1.89619, 0.0000000
204902883, 0xAAAA, 39387, 0007, 2.54813, 1.89700, 0.0000000
204906041, 0xAAAA, 39388, 0006, 2.54652, 1.89700, 0.0000000
204909229, 0xAAAA, 39389, 0006, 2.36198, 1.89619, 0.0000000
204912259, 0xAAAA, 39390, 0005, 2.36278, 1.89700, 0.0000000
204915396, 0xAAAA, 39391, 0005, 2.36198, 1.89700, 0.0000000
204918508, 0xAAAA, 39392, 0004, 1.96872, 1.89700, 0.0000000
204921634, 0xAAAA, 39393, 0004, 1.96952, 1.89700, 0.0000000
204924772, 0xAAAA, 39394, 0003, 1.56821, 1.89700, 0.0000000
204927900, 0xAAAA, 39395, 0003, 1.17978, 1.89700, 0.0000000
204931046, 0xAAAA, 39396, 0002, 1.18059, 1.89538, 0.0000000
204934231, 0xAAAA, 39397, 0002, 1.18139, 1.89700, 0.0000000
204937263, 0xAAAA, 39398, 0001, 0.77927, 1.89700, 0.0000000
204940403, 0xAAAA, 39399, 0001, 0.78652, 1.89700, 0.0000000
204943512, 0xAAAA, 39400, 0000, 0.38762, 1.89700, 0.0000000
204946637, 0xAAAA, 39401, 0000, 0.01128, 1.89700, 0.0000000
204949762, 0xAAAA, 39402, 0000, 0.01128, 1.89700, 0.0000000
204952885, 0xAAAA, 39403, 0000, 0.01128, 1.89700, 0.0000000
204956034, 0xAAAA, 39404, 0001, 0.01289, 1.89780, 0.0000000
204959246, 0xAAAA, 39405, 0001, 0.39245, 1.89700, 0.0000000
204962258, 0xAAAA, 39406, 0002, 0.39165, 1.89700, 0.0000000
204965383, 0xAAAA, 39407, 0002, 0.78894, 1.89700, 0.0000000
204968520, 0xAAAA, 39408, 0003, 0.78652, 1.89619, 0.0000000
204971633, 0xAAAA, 39409, 0003, 0.80103, 1.89619, 0.0000000
204974758, 0xAAAA, 39410, 0004, 1.18220, 1.89700, 0.0000000
204977898, 0xAAAA, 39411, 0004, 1.57465, 1.89619, 0.0000000
204981028, 0xAAAA, 39412, 0005, 1.57546, 1.89619, 0.0000000
204984213, 0xAAAA, 39413, 0005, 1.94374, 1.89377, 0.0000000
204987271, 0xAAAA, 39414, 0006, 1.97033, 1.89780, 0.0000000
204990396, 0xAAAA, 39415, 0006, 1.96469, 1.89619, 0.0000000
204993524, 0xAAAA, 39416, 0007, 2.36359, 1.89619, 0.0000000
204996636, 0xAAAA, 39417, 0007, 2.54652, 1.89619, 0.0000000
204999761, 0xAAAA, 39418, 0007, 2.55136, 1.89780, 0.0000000
205002887, 0xAAAA, 39419, 0007, 2.53766, 1.89377, 0.0000000
205006042, 0xAAAA, 39420, 0006, 2.55538, 1.89700, 0.0000000
205009229, 0xAAAA, 39421, 0006, 2.55700, 1.89700, 0.0000000
205012263, 0xAAAA, 39422, 0005, 2.38615, 1.89700, 0.0000000
205015387, 0xAAAA, 39423, 0005, 1.95341, 1.89700, 0.0000000
205018512, 0xAAAA, 39424, 0004, 1.97758, 1.89700, 0.0000000
205021637, 0xAAAA, 39425, 0004, 1.96711, 1.89941, 0.0000000
205024774, 0xAAAA, 39426, 0003, 1.57626, 1.89700, 0.0000000
205027900, 0xAAAA, 39427, 0003, 1.57465, 1.90344, 0.0000000
205031071, 0xAAAA, 39428, 0002, 1.18220, 1.89700, 0.0000000
205034227, 0xAAAA, 39429, 0002, 0.78491, 1.89700, 0.0000000
205037259, 0xAAAA, 39430, 0001, 0.78733, 1.89700, 0.0000000
205040383, 0xAAAA, 39431, 0001, 0.81473, 1.89619, 0.0000000
205043508, 0xAAAA, 39432, 0000, 0.39084, 1.89700, 0.0000000
205046633, 0xAAAA, 39433, 0000, 0.39165, 1.89780, 0.0000000
205049774, 0xAAAA, 39434, 0000, 0.01128, 1.89700, 0.0000000
205052882, 0xAAAA, 39435, 0000, 0.01128, 1.89861, 0.0000000
205056034, 0xAAAA, 39436, 0001, 0.01128, 1.89700, 0.0000000
205059241, 0xAAAA, 39437, 0001, 0.01128, 1.89700, 0.0000000
205062275, 0xAAAA, 39438, 0002, 0.40132, 1.89700, 0.0000000
205065387, 0xAAAA, 39439, 0002, 0.39165, 1.89700, 0.0000000
205068521, 0xAAAA, 39440, 0003, 0.77766, 1.89700, 0.0000000
205071636, 0xAAAA, 39441, 0003, 1.18220, 1.89780, 0.0000000
205074761, 0xAAAA, 39442, 0004, 1.18220, 1.89700, 0.0000000
205077898, 0xAAAA, 39443, 0004, 1.18784, 1.89619, 0.0000000
205081032, 0xAAAA, 39444, 0005, 1.57062, 1.89619, 0.0000000
205084244, 0xAAAA, 39445, 0005, 1.57626, 1.89700, 0.0000000
205087262, 0xAAAA, 39446, 0006, 1.96952, 1.89619, 0.0000000
205090394, 0xAAAA, 39447, 0006, 2.36278, 1.89700, 0.0000000
205093525, 0xAAAA, 39448, 0007, 2.36278, 1.90022, 0.0000000
205096633, 0xAAAA, 39449, 0007, 2.36198, 1.89700, 0.0000000
205099758, 0xAAAA, 39450, 0007, 2.54571, 1.89700, 0.0000000
205102899, 0xAAAA, 39451, 0007, 2.54652, 1.89619, 0.0000000
205106028, 0xAAAA, 39452, 0006, 2.54652, 1.89700, 0.0000000
205109231, 0xAAAA, 39453, 0006, 2.36440, 1.89700, 0.0000000
205112259, 0xAAAA, 39454, 0005, 2.36198, 1.89700, 0.0000000
205115384, 0xAAAA, 39455, 0005, 2.36198, 1.89700, 0.0000000
205118508, 0xAAAA, 39456, 0004, 1.96872, 1.89700, 0.0000000
205121652, 0xAAAA, 39457, 0004, 1.97114, 1.89700, 0.0000000
205124775, 0xAAAA, 39458, 0003, 1.57465, 1.89700, 0.0000000
205127900, 0xAAAA, 39459, 0003, 1.19026, 1.89700, 0.0000000
205131057, 0xAAAA, 39460, 0002, 1.17978, 1.89700, 0.0000000
205134229, 0xAAAA, 39461, 0002, 1.17978, 1.89700, 0.0000000
205137263, 0xAAAA, 39462, 0001, 0.72608, 1.89700, 0.0000000
205140401, 0xAAAA, 39463, 0001, 0.39165, 1.89700, 0.0000000
205143511, 0xAAAA, 39464, 0000, 0.43597, 1.89700, 0.0000000
205146636, 0xAAAA, 39465, 0000, 0.01128, 1.89700, 0.0000000
205149773, 0xAAAA, 39466, 0000, 0.01128, 1.89700, 0.0000000
205152885, 0xAAAA, 39467, 0000, 0.01128, 1.89700, 0.0000000
205156035, 0xAAAA, 39468, 0001, 0.01209, 1.89700, 0.0000000
205159229, 0xAAAA, 39469, 0001, 0.39165, 1.89700, 0.0000000
205162259, 0xAAAA, 39470, 0002, 0.39004, 1.89700, 0.0000000
205165383, 0xAAAA, 39471, 0002, 0.77282, 1.89941, 0.0000000
205168516, 0xAAAA, 39472, 0003, 0.78571, 1.89619, 0.0000000
205171634, 0xAAAA, 39473, 0003, 0.78652, 1.89619, 0.0000000
205174758, 0xAAAA, 39474, 0004, 1.19590, 1.89619, 0.0000000
205177883, 0xAAAA, 39475, 0004, 1.57546, 1.89700, 0.0000000
205181028, 0xAAAA, 39476, 0005, 1.57465, 1.89700, 0.0000000
205184240, 0xAAAA, 39477, 0005, 1.57546, 1.89619, 0.0000000
205187261, 0xAAAA, 39478, 0006, 2.00418, 1.89700, 0.0000000
205190397, 0xAAAA, 39479, 0006, 1.98322, 1.88733, 0.0000000
205193540, 0xAAAA, 39480, 0007, 2.34425, 1.89619, 0.0000000
205196636, 0xAAAA, 39481, 0007, 2.53121, 1.89700, 0.0000000
205199761, 0xAAAA, 39482, 0007, 2.58117, 1.89700, 0.0000000
205202900, 0xAAAA, 39483, 0007, 2.56022, 1.89619, 0.0000000
205206031, 0xAAAA, 39484, 0006, 2.55780, 1.89700, 0.0000000
205209230, 0xAAAA, 39485, 0006, 2.54652, 1.89700, 0.0000000
205212277, 0xAAAA, 39486, 0005, 2.36359, 1.89700, 0.0000000
205215387, 0xAAAA, 39487, 0005, 1.96872, 1.89700, 0.0000000
205218512, 0xAAAA, 39488, 0004, 1.99612, 1.89861, 0.0000000
205221649, 0xAAAA, 39489, 0004, 1.95663, 1.89700, 0.0000000
205224774, 0xAAAA, 39490, 0003, 1.57788, 1.89700, 0.0000000
205227900, 0xAAAA, 39491, 0003, 1.57546, 1.89700, 0.0000000
205231046, 0xAAAA, 39492, 0002, 1.17978, 1.89700, 0.0000000
205234229, 0xAAAA, 39493, 0002, 0.78007, 1.89700, 0.0000000
205237258, 0xAAAA, 39494, 0001, 0.78571, 1.89861, 0.0000000
205240393, 0xAAAA, 39495, 0001, 0.78733, 1.89700, 0.0000000
205243507, 0xAAAA, 39496, 0000, 0.38842, 1.89700, 0.0000000
205246633, 0xAAAA, 39497, 0000, 0.39165, 1.89700, 0.0000000
205249758, 0xAAAA, 39498, 0000, 0.01128, 1.89700, 0.0000000
205252882, 0xAAAA, 39499, 0000, 0.01209, 1.89700, 0.0000000
205256036, 0xAAAA, 39500, 0001, 0.01048, 1.89700, 0.0000000
205259229, 0xAAAA, 39501, 0001, 0.01128, 1.89700, 0.0000000
205262275, 0xAAAA, 39502, 0002, 0.44081, 1.89700, 0.0000000
205265415, 0xAAAA, 39503, 0002, 0.39004, 1.89619, 0.0000000
205268511, 0xAAAA, 39504, 0003, 0.81714, 1.89700, 0.0000000
205271636, 0xAAAA, 39505, 0003, 1.18139, 1.89619, 0.0000000
205274761, 0xAAAA, 39506, 0004, 1.18139, 1.89619, 0.0000000
205277886, 0xAAAA, 39507, 0004, 1.18139, 1.89619, 0.0000000
205281031, 0xAAAA, 39508, 0005, 1.59399, 1.89619, 0.0000000
205284244, 0xAAAA, 39509, 0005, 1.97114, 1.89619, 0.0000000
205287262, 0xAAAA, 39510, 0006, 1.96872, 1.89619, 0.0000000
205290396, 0xAAAA, 39511, 0006, 2.36278, 1.89619, 0.0000000
205293537, 0xAAAA, 39512, 0007, 2.36359, 1.89619, 0.0000000
205296633, 0xAAAA, 39513, 0007, 2.36359, 1.89619, 0.0000000
205299758, 0xAAAA, 39514, 0007, 2.54733, 1.89700, 0.0000000
205302898, 0xAAAA, 39515, 0007, 2.54491, 1.89700, 0.0000000
205306028, 0xAAAA, 39516, 0006, 2.54733, 1.89700, 0.0000000
205309230, 0xAAAA, 39517, 0006, 2.36520, 1.89538, 0.0000000
205312272, 0xAAAA, 39518, 0005, 2.36198, 1.89700, 0.0000000
205315383, 0xAAAA, 39519, 0005, 2.36520, 1.89700, 0.0000000
205318509, 0xAAAA, 39520, 0004, 1.96952, 1.89700, 0.0000000
205321638, 0xAAAA, 39521, 0004, 1.57546, 1.89700, 0.0000000
205324775, 0xAAAA, 39522, 0003, 1.57626, 1.89700, 0.0000000
205327900, 0xAAAA, 39523, 0003, 1.17495, 1.90103, 0.0000000
205331046, 0xAAAA, 39524, 0002, 1.17897, 1.89700, 0.0000000
205334229, 0xAAAA, 39525, 0002, 1.18059, 1.89700, 0.0000000
205337278, 0xAAAA, 39526, 0001, 0.78652, 1.89700, 0.0000000
205340386, 0xAAAA, 39527, 0001, 0.39165, 1.89700, 0.0000000
205343511, 0xAAAA, 39528, 0000, 0.39165, 1.89700, 0.0000000
205346637, 0xAAAA, 39529, 0000, 0.38681, 1.89700, 0.0000000
205349762, 0xAAAA, 39530, 0000, 0.01128, 1.89700, 0.0000000
205352886, 0xAAAA, 39531, 0000, 0.01128, 1.89700, 0.0000000
205356052, 0xAAAA, 39532, 0001, 0.01209, 1.89700, 0.0000000
205359229, 0xAAAA, 39533, 0001, 0.36264, 1.89700, 0.0000000
205362259, 0xAAAA, 39534, 0002, 0.39165, 1.89700, 0.0000000
205365395, 0xAAAA, 39535, 0002, 0.39326, 1.89700, 0.0000000
205368508, 0xAAAA, 39536, 0003, 0.78974, 1.89700, 0.0000000
205371633, 0xAAAA, 39537, 0003, 0.78571, 1.89700, 0.0000000
205374773, 0xAAAA, 39538, 0004, 1.16044, 1.89700, 0.0000000
205377883, 0xAAAA, 39539, 0004, 1.57626, 1.89619, 0.0000000
205381028, 0xAAAA, 39540, 0005, 1.57465, 1.89619, 0.0000000
205384241, 0xAAAA, 39541, 0005, 1.57465, 1.89619, 0.0000000
205387262, 0xAAAA, 39542, 0006, 1.96872, 1.89619, 0.0000000
205390398, 0xAAAA, 39543, 0006, 1.96952, 1.89619, 0.0000000
205393524, 0xAAAA, 39544, 0007, 2.36198, 1.89780, 0.0000000
205396636, 0xAAAA, 39545, 0007, 2.54813, 1.89700, 0.0000000
205399761, 0xAAAA, 39546, 0007, 2.54733, 1.89941, 0.0000000
205402898, 0xAAAA, 39547, 0007, 2.54652, 1.89619, 0.0000000
205406030, 0xAAAA, 39548, 0006, 2.54733, 1.89700, 0.0000000
205409245, 0xAAAA, 39549, 0006, 2.54652, 1.89619, 0.0000000
205412262, 0xAAAA, 39550, 0005, 2.36278, 1.89619, 0.0000000
205415387, 0xAAAA, 39551, 0005, 1.97033, 1.89700, 0.0000000
205418512, 0xAAAA, 39552, 0004, 1.96952, 1.89538, 0.0000000
205421639, 0xAAAA, 39553, 0004, 1.96952, 1.89861, 0.0000000
205424775, 0xAAAA, 39554, 0003, 1.57465, 1.89700, 0.0000000
205427916, 0xAAAA, 39555, 0003, 1.57868, 1.89700, 0.0000000
205431047, 0xAAAA, 39556, 0002, 1.18139, 1.89619, 0.0000000
205434228, 0xAAAA, 39557, 0002, 0.78571, 1.89700, 0.0000000
205437271, 0xAAAA, 39558, 0001, 0.78652, 1.89619, 0.0000000
205440383, 0xAAAA, 39559, 0001, 0.78571, 1.89700, 0.0000000
205443507, 0xAAAA, 39560, 0000, 0.37714, 1.89700, 0.0000000
205446649, 0xAAAA, 39561, 0000, 0.39165, 1.89700, 0.0000000
205449758, 0xAAAA, 39562, 0000, 0.01209, 1.89700, 0.0000000
205452882, 0xAAAA, 39563, 0000, 0.01209, 1.89700, 0.0000000
205456049, 0xAAAA, 39564, 0001, 0.01531, 1.89700, 0.0000000
205459229, 0xAAAA, 39565, 0001, 0.01209, 1.89700, 0.0000000
205462262, 0xAAAA, 39566, 0002, 0.39084, 1.89700, 0.0000000
205465388, 0xAAAA, 39567, 0002, 0.78571, 1.89700, 0.0000000
205468512, 0xAAAA, 39568, 0003, 0.78652, 1.89700, 0.0000000
205471636, 0xAAAA, 39569, 0003, 1.16930, 1.89377, 0.0000000
205474773, 0xAAAA, 39570, 0004, 1.18139, 1.89619, 0.0000000
205477886, 0xAAAA, 39571, 0004, 1.18059, 1.89619, 0.0000000
205481031, 0xAAAA, 39572, 0005, 1.57385, 1.89700, 0.0000000
205484214, 0xAAAA, 39573, 0005, 1.98081, 1.89619, 0.0000000
205487263, 0xAAAA, 39574, 0006, 1.96549, 1.89619, 0.0000000
205490400, 0xAAAA, 39575, 0006, 2.19355, 1.89941, 0.0000000
205493525, 0xAAAA, 39576, 0007, 2.36440, 1.89619, 0.0000000
205496633, 0xAAAA, 39577, 0007, 2.36520, 1.89700, 0.0000000
205499773, 0xAAAA, 39578, 0007, 2.54571, 1.89619, 0.0000000
205502883, 0xAAAA, 39579, 0007, 2.54813, 1.89619, 0.0000000
205506027, 0xAAAA, 39580, 0006, 2.54571, 1.89700, 0.0000000
205509241, 0xAAAA, 39581, 0006, 2.53766, 1.89700, 0.0000000
205512258, 0xAAAA, 39582, 0005, 2.37084, 1.89619, 0.0000000
205515384, 0xAAAA, 39583, 0005, 2.35392, 1.89700, 0.0000000
205518524, 0xAAAA, 39584, 0004, 1.96791, 1.89700, 0.0000000
205521639, 0xAAAA, 39585, 0004, 1.57385, 1.89700, 0.0000000
205524774, 0xAAAA, 39586, 0003, 1.57465, 1.89700, 0.0000000
205527911, 0xAAAA, 39587, 0003, 1.57546, 1.89700, 0.0000000
205531046, 0xAAAA, 39588, 0002, 1.14029, 1.89700, 0.0000000
205534228, 0xAAAA, 39589, 0002, 1.18300, 1.89700, 0.0000000
205537276, 0xAAAA, 39590, 0001, 0.78491, 1.89780, 0.0000000
205540387, 0xAAAA, 39591, 0001, 0.39971, 1.89700, 0.0000000
205543511, 0xAAAA, 39592, 0000, 0.39245, 1.89700, 0.0000000
205546649, 0xAAAA, 39593, 0000, 0.39890, 1.89780, 0.0000000
205549762, 0xAAAA, 39594, 0000, 0.01209, 1.89700, 0.0000000
205552885, 0xAAAA, 39595, 0000, 0.01128, 1.89700, 0.0000000
205556039, 0xAAAA, 39596, 0001, 0.01128, 1.89700, 0.0000000
205559228, 0xAAAA, 39597, 0001, 0.39245, 1.89780, 0.0000000
205562259, 0xAAAA, 39598, 0002, 0.39326, 1.89941, 0.0000000
205565383, 0xAAAA, 39599, 0002, 0.39165, 1.89700, 0.0000000
205568508, 0xAAAA, 39600, 0003, 0.79780, 1.89619, 0.0000000
205571649, 0xAAAA, 39601, 0003, 0.78571, 1.89700, 0.0000000
205574758, 0xAAAA, 39602, 0004, 1.21685, 1.89619, 0.0000000
205577883, 0xAAAA, 39603, 0004, 1.58110, 1.89619, 0.0000000
205581027, 0xAAAA, 39604, 0005, 1.57626, 1.89538, 0.0000000
205584211, 0xAAAA, 39605, 0005, 1.57626, 1.89619, 0.0000000
205587264, 0xAAAA, 39606, 0006, 1.96952, 1.89619, 0.0000000
205590414, 0xAAAA, 39607, 0006, 1.97033, 1.89619, 0.0000000
205593525, 0xAAAA, 39608, 0007, 2.36359, 1.89619, 0.0000000
205596637, 0xAAAA, 39609, 0007, 2.54733, 1.89619, 0.0000000
205599773, 0xAAAA, 39610, 0007, 2.54813, 1.89619, 0.0000000
205602886, 0xAAAA, 39611, 0007, 2.54974, 1.89700, 0.0000000
205606031, 0xAAAA, 39612, 0006, 2.54652, 1.89700, 0.0000000
205609245, 0xAAAA, 39613, 0006, 2.36359, 1.89700, 0.0000000
205612263, 0xAAAA, 39614, 0005, 2.36037, 1.89700, 0.0000000
205615387, 0xAAAA, 39615, 0005, 1.96872, 1.89619, 0.0000000
205618524, 0xAAAA, 39616, 0004, 1.97033, 1.89700, 0.0000000
205621641, 0xAAAA, 39617, 0004, 1.96872, 1.89700, 0.0000000
205624775, 0xAAAA, 39618, 0003, 1.54564, 1.89700, 0.0000000
205627883, 0xAAAA, 39619, 0003, 1.18139, 1.89700, 0.0000000
205631046, 0xAAAA, 39620, 0002, 1.18059, 1.89700, 0.0000000
205634229, 0xAAAA, 39621, 0002, 0.78733, 1.89619, 0.0000000
205637269, 0xAAAA, 39622, 0001, 0.78571, 1.89619, 0.0000000
205640383, 0xAAAA, 39623, 0001, 0.78652, 1.89700, 0.0000000
205643507, 0xAAAA, 39624, 0000, 0.38359, 1.89700, 0.0000000
205646633, 0xAAAA, 39625, 0000, 0.01209, 1.89700, 0.0000000
205649758, 0xAAAA, 39626, 0000, 0.01370, 1.89700, 0.0000000
205652882, 0xAAAA, 39627, 0000, 0.01128, 1.89458, 0.0000000
205656039, 0xAAAA, 39628, 0001, 0.01209, 1.89700, 0.0000000
205659229, 0xAAAA, 39629, 0001, 0.01128, 1.88652, 0.0000000
205662291, 0xAAAA, 39630, 0002, 0.39165, 1.89700, 0.0000000
205665386, 0xAAAA, 39631, 0002, 0.78491, 1.89700, 0.0000000
205668512, 0xAAAA, 39632, 0003, 0.78652, 1.89619, 0.0000000
205671649, 0xAAAA, 39633, 0003, 0.79538, 1.89619, 0.0000000
205674761, 0xAAAA, 39634, 0004, 1.18059, 1.89619, 0.0000000
205677887, 0xAAAA, 39635, 0004, 1.18059, 1.89619, 0.0000000
205681046, 0xAAAA, 39636, 0005, 1.57465, 1.89619, 0.0000000
205684214, 0xAAAA, 39637, 0005, 1.95502, 1.89619, 0.0000000
205687265, 0xAAAA, 39638, 0006, 1.97033, 1.89619, 0.0000000
205690412, 0xAAAA, 39639, 0006, 1.97114, 1.89619, 0.0000000
205693525, 0xAAAA, 39640, 0007, 2.36359, 1.89619, 0.0000000
205696633, 0xAAAA, 39641, 0007, 2.36440, 1.89619, 0.0000000
205699764, 0xAAAA, 39642, 0007, 2.54491, 1.89619, 0.0000000
205702883, 0xAAAA, 39643, 0007, 2.54652, 1.89700, 0.0000000
205706027, 0xAAAA, 39644, 0006, 2.53443, 1.89941, 0.0000000
205709240, 0xAAAA, 39645, 0006, 2.56667, 1.89700, 0.0000000
205712258, 0xAAAA, 39646, 0005, 2.38696, 1.89700, 0.0000000
205715383, 0xAAAA, 39647, 0005, 2.37729, 1.89700, 0.0000000
205718508, 0xAAAA, 39648, 0004, 1.96388, 1.89700, 0.0000000
205721641, 0xAAAA, 39649, 0004, 1.57626, 1.89700, 0.0000000
205724774, 0xAAAA, 39650, 0003, 1.57385, 1.89941, 0.0000000
205727886, 0xAAAA, 39651, 0003, 1.57465, 1.89700, 0.0000000
205731046, 0xAAAA, 39652, 0002, 1.18059, 1.89700, 0.0000000
205734244, 0xAAAA, 39653, 0002, 1.18220, 1.89700, 0.0000000
205737262, 0xAAAA, 39654, 0001, 0.78571, 1.89700, 0.0000000
205740387, 0xAAAA, 39655, 0001, 0.37150, 1.89700, 0.0000000
205743511, 0xAAAA, 39656, 0000, 0.39245, 1.89619, 0.0000000
205746637, 0xAAAA, 39657, 0000, 0.42308, 1.89780, 0.0000000
205749762, 0xAAAA, 39658, 0000, 0.01128, 1.89700, 0.0000000
205752901, 0xAAAA, 39659, 0000, 0.01209, 1.89700, 0.0000000
205756041, 0xAAAA, 39660, 0001, 0.01128, 1.89700, 0.0000000
205759229, 0xAAAA, 39661, 0001, 0.39165, 1.89941, 0.0000000
205762288, 0xAAAA, 39662, 0002, 0.38440, 1.89619, 0.0000000
205765383, 0xAAAA, 39663, 0002, 0.39165, 1.89619, 0.0000000
205768509, 0xAAAA, 39664, 0003, 0.74623, 1.89700, 0.0000000
205771648, 0xAAAA, 39665, 0003, 1.17978, 1.89619, 0.0000000
205774759, 0xAAAA, 39666, 0004, 1.18059, 1.89619, 0.0000000
205777882, 0xAAAA, 39667, 0004, 1.59158, 1.89700, 0.0000000
205781039, 0xAAAA, 39668, 0005, 1.57788, 1.89619, 0.0000000
205784211, 0xAAAA, 39669, 0005, 1.57546, 1.89619, 0.0000000
205787266, 0xAAAA, 39670, 0006, 1.96952, 1.89619, 0.0000000
205790400, 0xAAAA, 39671, 0006, 2.36198, 1.89619, 0.0000000
205793525, 0xAAAA, 39672, 0007, 2.36198, 1.89619, 0.0000000
205796636, 0xAAAA, 39673, 0007, 2.54410, 1.89377, 0.0000000
205799765, 0xAAAA, 39674, 0007, 2.54733, 1.89619, 0.0000000
205802887, 0xAAAA, 39675, 0007, 2.54652, 1.89700, 0.0000000
205806048, 0xAAAA, 39676, 0006, 2.54733, 1.89700, 0.0000000
205809229, 0xAAAA, 39677, 0006, 2.36278, 1.89619, 0.0000000
205812262, 0xAAAA, 39678, 0005, 2.36278, 1.89700, 0.0000000
205815386, 0xAAAA, 39679, 0005, 2.36278, 1.89700, 0.0000000
205818512, 0xAAAA, 39680, 0004, 1.96952, 1.89619, 0.0000000
205821642, 0xAAAA, 39681, 0004, 1.96952, 1.89619, 0.0000000
205824789, 0xAAAA, 39682, 0003, 1.57546, 1.89700, 0.0000000
205827883, 0xAAAA, 39683, 0003, 1.18059, 1.89619, 0.0000000
205831045, 0xAAAA, 39684, 0002, 1.18059, 1.89700, 0.0000000
205834241, 0xAAAA, 39685, 0002, 1.18139, 1.89700, 0.0000000
205837258, 0xAAAA, 39686, 0001, 0.79619, 1.89700, 0.0000000
205840383, 0xAAAA, 39687, 0001, 0.78571, 1.89700, 0.0000000
205843524, 0xAAAA, 39688, 0000, 0.39165, 1.89700, 0.0000000
205846633, 0xAAAA, 39689, 0000, 0.01209, 1.89700, 0.0000000
205849758, 0xAAAA, 39690, 0000, 0.01128, 1.89700, 0.0000000
205852896, 0xAAAA, 39691, 0000, 0.01209, 1.89700, 0.0000000
205856041, 0xAAAA, 39692, 0001, 0.01209, 1.89700, 0.0000000
205859244, 0xAAAA, 39693, 0001, 0.01209, 1.89700, 0.0000000
205862261, 0xAAAA, 39694, 0002, 0.39165, 1.89700, 0.0000000
205865387, 0xAAAA, 39695, 0002, 0.78974, 1.89700, 0.0000000
205868512, 0xAAAA, 39696, 0003, 0.78652, 1.89941, 0.0000000
205871648, 0xAAAA, 39697, 0003, 0.77927, 1.89619, 0.0000000
205874761, 0xAAAA, 39698, 0004, 1.18059, 1.89619, 0.0000000
205877887, 0xAAAA, 39699, 0004, 1.18059, 1.89619, 0.0000000
205881031, 0xAAAA, 39700, 0005, 1.57546, 1.89619, 0.0000000
205884214, 0xAAAA, 39701, 0005, 2.00418, 1.89700, 0.0000000
205887267, 0xAAAA, 39702, 0006, 1.96066, 1.89941, 0.0000000
205890400, 0xAAAA, 39703, 0006, 1.96388, 1.89619, 0.0000000
205893508, 0xAAAA, 39704, 0007, 2.36762, 1.89619, 0.0000000
205896665, 0xAAAA, 39705, 0007, 2.36198, 1.89619, 0.0000000
205899758, 0xAAAA, 39706, 0007, 2.54652, 1.89619, 0.0000000
205902883, 0xAAAA, 39707, 0007, 2.54330, 1.89700, 0.0000000
205906042, 0xAAAA, 39708, 0006, 2.54249, 1.89619, 0.0000000
205909229, 0xAAAA, 39709, 0006, 2.55619, 1.89700, 0.0000000
205912260, 0xAAAA, 39710, 0005, 2.33861, 1.89700, 0.0000000
205915400, 0xAAAA, 39711, 0005, 2.33216, 1.89700, 0.0000000
205918509, 0xAAAA, 39712, 0004, 1.96147, 1.89619, 0.0000000
205921642, 0xAAAA, 39713, 0004, 1.57626, 1.89619, 0.0000000
205924786, 0xAAAA, 39714, 0003, 1.57546, 1.89700, 0.0000000
205927886, 0xAAAA, 39715, 0003, 1.57465, 1.89700, 0.0000000
205931046, 0xAAAA, 39716, 0002, 1.18139, 1.89700, 0.0000000
205934241, 0xAAAA, 39717, 0002, 0.78813, 1.89619, 0.0000000
205937263, 0xAAAA, 39718, 0001, 0.78652, 1.89700, 0.0000000
205940387, 0xAAAA, 39719, 0001, 0.39084, 1.89700, 0.0000000
205943523, 0xAAAA, 39720, 0000, 0.39245, 1.89700, 0.0000000
205946637, 0xAAAA, 39721, 0000, 0.39165, 1.89700, 0.0000000
205949762, 0xAAAA, 39722, 0000, 0.01128, 1.89700, 0.0000000
205952886, 0xAAAA, 39723, 0000, 0.01128, 1.89700, 0.0000000
205956042, 0xAAAA, 39724, 0001, 0.01128, 1.89700, 0.0000000
205959242, 0xAAAA, 39725, 0001, 0.45048, 1.89700, 0.0000000
205962258, 0xAAAA, 39726, 0002, 0.39165, 1.89780, 0.0000000
205965383, 0xAAAA, 39727, 0002, 0.39245, 1.89538, 0.0000000
205968524, 0xAAAA, 39728, 0003, 0.84051, 1.89700, 0.0000000
205971633, 0xAAAA, 39729, 0003, 1.18059, 1.89619, 0.0000000
205974759, 0xAAAA, 39730, 0004, 1.18059, 1.89619, 0.0000000
205977884, 0xAAAA, 39731, 0004, 1.18059, 1.89538, 0.0000000
205981027, 0xAAAA, 39732, 0005, 1.57304, 1.89619, 0.0000000
205984210, 0xAAAA, 39733, 0005, 1.57546, 1.89619, 0.0000000
205987283, 0xAAAA, 39734, 0006, 1.96952, 1.89619, 0.0000000
205990400, 0xAAAA, 39735, 0006, 2.36278, 1.89619, 0.0000000
205993524, 0xAAAA, 39736, 0007, 2.36278, 1.89780, 0.0000000
205996662, 0xAAAA, 39737, 0007, 2.36278, 1.89619, 0.0000000
205999761, 0xAAAA, 39738, 0007, 2.54733, 1.89700, 0.0000000
206002887, 0xAAAA, 39739, 0007, 2.54813, 1.89700, 0.0000000
206006043, 0xAAAA, 39740, 0006, 2.54813, 1.89619, 0.0000000
206009229, 0xAAAA, 39741, 0006, 2.36198, 1.89619, 0.0000000
206012263, 0xAAAA, 39742, 0005, 2.36278, 1.89700, 0.0000000
