sync, uptime, seq, step, SWPMON, adc
0xEEEE, 10975789, 3512, 0003, 1.57788, 4.8545815
0xEEEE, 10978913, 3513, 0003, 1.58029, 4.8511482
0xEEEE, 10982053, 3514, 0002, 1.18381, 4.8480201
0xEEEE, 10985158, 3515, 0002, 0.78733, 4.8609140
0xEEEE, 10988286, 3516, 0001, 0.79216, 4.8588540
0xEEEE, 10991411, 3517, 0001, 0.80344, 4.8504616
0xEEEE, 10994536, 3518, 0000, 0.32960, 4.8519875
0xEEEE, 10997669, 3519, 0000, 0.39165, 4.8606088
0xEEEE, 11000787, 3520, 0000, 0.01209, 4.8565652
0xEEEE, 11003911, 3521, 0000, 0.01209, 4.8478676
0xEEEE, 11007063, 3522, 0001, 0.01128, 4.8538186
0xEEEE, 11010153, 3523, 0001, 0.39245, 4.8590829
0xEEEE, 11013277, 3524, 0002, 0.39245, 4.8519112
0xEEEE, 11016401, 3525, 0002, 0.39245, 4.8480964
0xEEEE, 11019526, 3526, 0003, 0.79136, 4.8582437
0xEEEE, 11022659, 3527, 0003, 0.83487, 4.8603799
0xEEEE, 11025777, 3528, 0004, 1.18300, 4.8474861
0xEEEE, 11028920, 3529, 0004, 1.18462, 4.8447395
0xEEEE, 11032044, 3530, 0005, 1.57788, 4.8570993
0xEEEE, 11035163, 3531, 0005, 1.97033, 4.8609903
0xEEEE, 11038288, 3532, 0006, 1.94132, 4.8489357
0xEEEE, 11041414, 3533, 0006, 1.97275, 4.8508431
0xEEEE, 11044538, 3534, 0007, 2.36520, 4.8586252
0xEEEE, 11047670, 3535, 0007, 2.36198, 4.8552682
0xEEEE, 11050781, 3536, 0007, 2.55458, 4.8580148
0xEEEE, 11053911, 3537, 0007, 2.55055, 4.8558785
0xEEEE, 11057043, 3538, 0006, 2.55055, 4.8609140
0xEEEE, 11060161, 3539, 0006, 2.34344, 4.8419928
0xEEEE, 11063287, 3540, 0005, 2.36601, 4.8393988
0xEEEE, 11066419, 3541, 0005, 2.36520, 4.8574807
0xEEEE, 11069536, 3542, 0004, 1.95985, 4.8639658
0xEEEE, 11072668, 3543, 0004, 1.97194, 4.8494697
0xEEEE, 11075777, 3544, 0003, 1.58352, 4.8444343
0xEEEE, 11078902, 3545, 0003, 1.57788, 4.8563363
0xEEEE, 11082035, 3546, 0002, 1.18381, 4.8616770
0xEEEE, 11085151, 3547, 0002, 0.76879, 4.8485542
0xEEEE, 11088276, 3548, 0001, 0.74462, 4.8497749
0xEEEE, 11091402, 3549, 0001, 0.78813, 4.8622873
0xEEEE, 11094529, 3550, 0000, 0.39326, 4.8523690
0xEEEE, 11097670, 3551, 0000, 0.39245, 4.8522164
0xEEEE, 11100788, 3552, 0000, 0.01209, 4.8581674
0xEEEE, 11103914, 3553, 0000, 0.01128, 4.8644236
0xEEEE, 11107064, 3554, 0001, 0.01209, 4.8527504
0xEEEE, 11110164, 3555, 0001, 0.01128, 4.8519875
0xEEEE, 11113299, 3556, 0002, 0.40212, 4.8592355
0xEEEE, 11116402, 3557, 0002, 0.39165, 4.8590066
0xEEEE, 11119536, 3558, 0003, 0.78813, 4.8554208
0xEEEE, 11122668, 3559, 0003, 0.78813, 4.8532845
0xEEEE, 11125796, 3560, 0004, 1.17333, 4.8558785
0xEEEE, 11128912, 3561, 0004, 1.57868, 4.8546578
0xEEEE, 11132044, 3562, 0005, 1.57788, 4.8482490
0xEEEE, 11135160, 3563, 0005, 1.59480, 4.8575570
0xEEEE, 11138277, 3564, 0006, 1.97194, 4.8629740
0xEEEE, 11141401, 3565, 0006, 2.00498, 4.8530556
0xEEEE, 11144527, 3566, 0007, 2.37165, 4.8488594
0xEEEE, 11147659, 3567, 0007, 2.36601, 4.8582437
0xEEEE, 11150786, 3568, 0007, 2.55055, 4.8563363
0xEEEE, 11153902, 3569, 0007, 2.59326, 4.8616770
0xEEEE, 11157036, 3570, 0006, 2.55216, 4.8410010
0xEEEE, 11160151, 3571, 0006, 2.55055, 4.8552682
0xEEEE, 11163288, 3572, 0005, 2.36923, 4.8572519
0xEEEE, 11166413, 3573, 0005, 2.36681, 4.8539712
0xEEEE, 11169538, 3574, 0004, 1.97275, 4.8574807
0xEEEE, 11172670, 3575, 0004, 1.97355, 4.8632792
0xEEEE, 11175789, 3576, 0003, 1.57788, 4.8599985
0xEEEE, 11178913, 3577, 0003, 1.18623, 4.8416876
0xEEEE, 11182047, 3578, 0002, 1.19832, 4.8520638
0xEEEE, 11185161, 3579, 0002, 1.18139, 4.8624399
0xEEEE, 11188287, 3580, 0001, 0.78894, 4.8442054
0xEEEE, 11191411, 3581, 0001, 0.79216, 4.8433661
0xEEEE, 11194536, 3582, 0000, 0.37795, 4.8503090
0xEEEE, 11197678, 3583, 0000, 0.42630, 4.8603799
0xEEEE, 11200786, 3584, 0000, 0.01209, 4.8493172
0xEEEE, 11203911, 3585, 0000, 0.01209, 4.8517586
0xEEEE, 11207063, 3586, 0001, 0.01209, 4.8578622
0xEEEE, 11210161, 3587, 0001, 0.01209, 4.8572519
0xEEEE, 11213276, 3588, 0002, 0.39165, 4.8442054
0xEEEE, 11216401, 3589, 0002, 0.39165, 4.8477913
0xEEEE, 11219526, 3590, 0003, 0.78652, 4.8634318
0xEEEE, 11222659, 3591, 0003, 0.78652, 4.8611429
0xEEEE, 11225777, 3592, 0004, 1.18220, 4.8417639
0xEEEE, 11228911, 3593, 0004, 1.57868, 4.8513008
0xEEEE, 11232044, 3594, 0005, 1.58593, 4.8590829
0xEEEE, 11235163, 3595, 0005, 1.57707, 4.8629740
0xEEEE, 11238288, 3596, 0006, 1.91231, 4.8545815
0xEEEE, 11241413, 3597, 0006, 1.97355, 4.8558022
0xEEEE, 11244538, 3598, 0007, 2.36681, 4.8558785
0xEEEE, 11247670, 3599, 0007, 2.36601, 4.8477913
0xEEEE, 11250783, 3600, 0007, 2.55055, 4.8558785
0xEEEE, 11253911, 3601, 0007, 2.55055, 4.8594644
0xEEEE, 11257053, 3602, 0006, 2.55297, 4.8620584
0xEEEE, 11260161, 3603, 0006, 2.55055, 4.8429847
0xEEEE, 11263286, 3604, 0005, 2.36601, 4.8469520
0xEEEE, 11266411, 3605, 0005, 2.36601, 4.8616007
0xEEEE, 11269536, 3606, 0004, 1.97275, 4.8576333
0xEEEE, 11272668, 3607, 0004, 1.95421, 4.8587015
0xEEEE, 11275777, 3608, 0003, 1.57868, 4.8543526
0xEEEE, 11278902, 3609, 0003, 1.59077, 4.8572519
0xEEEE, 11282044, 3610, 0002, 1.18300, 4.8556497
0xEEEE, 11285151, 3611, 0002, 1.18139, 4.8527504
0xEEEE, 11288277, 3612, 0001, 0.78894, 4.8575570
0xEEEE, 11291402, 3613, 0001, 0.78894, 4.8639658
0xEEEE, 11294540, 3614, 0000, 0.39245, 4.8455787
0xEEEE, 11297670, 3615, 0000, 0.01209, 4.8453498
0xEEEE, 11300788, 3616, 0000, 0.01209, 4.8636606
0xEEEE, 11303914, 3617, 0000, 0.01289, 4.8607614
0xEEEE, 11307064, 3618, 0001, 0.01209, 4.8523690
0xEEEE, 11310164, 3619, 0001, 0.01209, 4.8476387
0xEEEE, 11313289, 3620, 0002, 0.39487, 4.8614481
0xEEEE, 11316403, 3621, 0002, 0.38278, 4.8581674
0xEEEE, 11319536, 3622, 0003, 0.78974, 4.8513771
0xEEEE, 11322668, 3623, 0003, 1.18300, 4.8619059
0xEEEE, 11325787, 3624, 0004, 1.18139, 4.8587015
0xEEEE, 11328912, 3625, 0004, 1.14755, 4.8482490
0xEEEE, 11332044, 3626, 0005, 1.57788, 4.8558785
0xEEEE, 11335161, 3627, 0005, 1.58513, 4.8613718
0xEEEE, 11338277, 3628, 0006, 1.97275, 4.8629740
0xEEEE, 11341412, 3629, 0006, 1.97516, 4.8429847
0xEEEE, 11344527, 3630, 0007, 2.36520, 4.8500038
0xEEEE, 11347659, 3631, 0007, 2.55216, 4.8606851
0xEEEE, 11350777, 3632, 0007, 2.55780, 4.8576333
0xEEEE, 11353902, 3633, 0007, 2.55055, 4.8494697
0xEEEE, 11357036, 3634, 0006, 2.54974, 4.8566415
0xEEEE, 11360152, 3635, 0006, 2.58601, 4.8588540
0xEEEE, 11363288, 3636, 0005, 2.36037, 4.8534371
0xEEEE, 11366413, 3637, 0005, 2.36762, 4.8479438
0xEEEE, 11369538, 3638, 0004, 1.97919, 4.8614481
0xEEEE, 11372670, 3639, 0004, 1.57707, 4.8600748
0xEEEE, 11375790, 3640, 0003, 1.58835, 4.8460365
0xEEEE, 11378922, 3641, 0003, 1.57788, 4.8451209
0xEEEE, 11382047, 3642, 0002, 1.18945, 4.8599222
0xEEEE, 11385161, 3643, 0002, 1.18300, 4.8628214
0xEEEE, 11388286, 3644, 0001, 0.78813, 4.8487831
0xEEEE, 11391411, 3645, 0001, 0.78652, 4.8597696
0xEEEE, 11394537, 3646, 0000, 0.38923, 4.8566415
0xEEEE, 11397669, 3647, 0000, 0.01128, 4.8545052
0xEEEE, 11400786, 3648, 0000, 0.01209, 4.8513771
0xEEEE, 11403911, 3649, 0000, 0.01209, 4.8554971
0xEEEE, 11407063, 3650, 0001, 0.01209, 4.8634318
0xEEEE, 11410153, 3651, 0001, 0.01128, 4.8461128
0xEEEE, 11413276, 3652, 0002, 0.39245, 4.8493172
0xEEEE, 11416401, 3653, 0002, 0.39165, 4.8583200
0xEEEE, 11419527, 3654, 0003, 0.78813, 4.8595407
0xEEEE, 11422659, 3655, 0003, 0.79297, 4.8496986
0xEEEE, 11425789, 3656, 0004, 1.17092, 4.8467231
0xEEEE, 11428912, 3657, 0004, 1.18220, 4.8587015
0xEEEE, 11432045, 3658, 0005, 1.58996, 4.8603799
0xEEEE, 11435163, 3659, 0005, 1.57788, 4.8465705
0xEEEE, 11438289, 3660, 0006, 1.97033, 4.8517586
0xEEEE, 11441414, 3661, 0006, 2.36601, 4.8593118
0xEEEE, 11444538, 3662, 0007, 2.35634, 4.8483253
0xEEEE, 11447670, 3663, 0007, 2.36681, 4.8419165
0xEEEE, 11450784, 3664, 0007, 2.58440, 4.8583200
0xEEEE, 11453911, 3665, 0007, 2.57070, 4.8651865
0xEEEE, 11457043, 3666, 0006, 2.54249, 4.8558785
0xEEEE, 11460161, 3667, 0006, 2.54974, 4.8567178
0xEEEE, 11463295, 3668, 0005, 2.36681, 4.8566415
0xEEEE, 11466411, 3669, 0005, 1.98403, 4.8592355
0xEEEE, 11469535, 3670, 0004, 1.97436, 4.8477913
0xEEEE, 11472659, 3671, 0004, 1.97355, 4.8539712
0xEEEE, 11475777, 3672, 0003, 1.57949, 4.8599985
0xEEEE, 11478901, 3673, 0003, 1.57707, 4.8503090
0xEEEE, 11482035, 3674, 0002, 1.18381, 4.8509957
0xEEEE, 11485152, 3675, 0002, 1.18220, 4.8515297
0xEEEE, 11488277, 3676, 0001, 0.79055, 4.8625162
0xEEEE, 11491401, 3677, 0001, 0.36828, 4.8488594
0xEEEE, 11494532, 3678, 0000, 0.35619, 4.8432898
0xEEEE, 11497670, 3679, 0000, 0.39407, 4.8564126
0xEEEE, 11500789, 3680, 0000, 0.01128, 4.8642710
0xEEEE, 11503914, 3681, 0000, 0.01209, 4.8547341
0xEEEE, 11507065, 3682, 0001, 0.01209, 4.8502327
0xEEEE, 11510173, 3683, 0001, 0.01128, 4.8574044
0xEEEE, 11513288, 3684, 0002, 0.39165, 4.8554208
0xEEEE, 11516404, 3685, 0002, 0.79055, 4.8493172
0xEEEE, 11519536, 3686, 0003, 0.78813, 4.8567941
0xEEEE, 11522677, 3687, 0003, 0.78894, 4.8618296
0xEEEE, 11525787, 3688, 0004, 1.18381, 4.8541238
0xEEEE, 11528912, 3689, 0004, 1.18542, 4.8455787
0xEEEE, 11532044, 3690, 0005, 1.57788, 4.8568704
0xEEEE, 11535161, 3691, 0005, 1.57788, 4.8579385
0xEEEE, 11538277, 3692, 0006, 1.97275, 4.8537423
0xEEEE, 11541402, 3693, 0006, 2.36762, 4.8460365
0xEEEE, 11544526, 3694, 0007, 2.36601, 4.8561837
0xEEEE, 11547668, 3695, 0007, 2.38374, 4.8557259
0xEEEE, 11550777, 3696, 0007, 2.54894, 4.8523690
0xEEEE, 11553902, 3697, 0007, 2.54974, 4.8555734
0xEEEE, 11557036, 3698, 0006, 2.54974, 4.8615244
0xEEEE, 11560154, 3699, 0006, 2.55216, 4.8515297
0xEEEE, 11563289, 3700, 0005, 2.36762, 4.8534371
0xEEEE, 11566413, 3701, 0005, 1.97355, 4.8621347
0xEEEE, 11569549, 3702, 0004, 1.97355, 4.8626688
0xEEEE, 11572670, 3703, 0004, 1.97275, 4.8596170
0xEEEE, 11575790, 3704, 0003, 1.58190, 4.8461128
0xEEEE, 11578913, 3705, 0003, 1.57707, 4.8577859
0xEEEE, 11582047, 3706, 0002, 1.18220, 4.8603037
0xEEEE, 11585161, 3707, 0002, 1.17817, 4.8607614
0xEEEE, 11588286, 3708, 0001, 0.82923, 4.8509957
0xEEEE, 11591411, 3709, 0001, 0.78894, 4.8594644
0xEEEE, 11594546, 3710, 0000, 0.39245, 4.8499275
0xEEEE, 11597669, 3711, 0000, 0.39245, 4.8497749
0xEEEE, 11600786, 3712, 0000, 0.01128, 4.8574044
0xEEEE, 11603902, 3713, 0000, 0.01209, 4.8654154
0xEEEE, 11607072, 3714, 0001, 0.01209, 4.8567941
0xEEEE, 11610153, 3715, 0001, 0.40293, 4.8437476
0xEEEE, 11613276, 3716, 0002, 0.38278, 4.8519875
0xEEEE, 11616401, 3717, 0002, 0.39245, 4.8570230
0xEEEE, 11619526, 3718, 0003, 0.78894, 4.8462654
0xEEEE, 11622659, 3719, 0003, 0.78813, 4.8497749
0xEEEE, 11625778, 3720, 0004, 1.18542, 4.8541238
0xEEEE, 11628913, 3721, 0004, 1.18220, 4.8592355
0xEEEE, 11632044, 3722, 0005, 1.57868, 4.8554971
0xEEEE, 11635163, 3723, 0005, 1.97355, 4.8560311
0xEEEE, 11638289, 3724, 0006, 1.97275, 4.8605325
0xEEEE, 11641414, 3725, 0006, 1.97275, 4.8511482
0xEEEE, 11644538, 3726, 0007, 2.36601, 4.8400092
0xEEEE, 11647671, 3727, 0007, 2.36601, 4.8485542
0xEEEE, 11650785, 3728, 0007, 2.55136, 4.8588540
0xEEEE, 11653922, 3729, 0007, 2.55297, 4.8532845
0xEEEE, 11657042, 3730, 0006, 2.55136, 4.8450446
0xEEEE, 11660161, 3731, 0006, 2.36601, 4.8506905
0xEEEE, 11663286, 3732, 0005, 2.36762, 4.8570230
0xEEEE, 11666410, 3733, 0005, 2.36681, 4.8535134
0xEEEE, 11669536, 3734, 0004, 1.98484, 4.8549630
0xEEEE, 11672659, 3735, 0004, 1.97114, 4.8596170
0xEEEE, 11675777, 3736, 0003, 1.57868, 4.8532845
0xEEEE, 11678904, 3737, 0003, 1.57788, 4.8413062
0xEEEE, 11682036, 3738, 0002, 1.16930, 4.8480201
0xEEEE, 11685152, 3739, 0002, 0.78894, 4.8613718
0xEEEE, 11688278, 3740, 0001, 0.78813, 4.8609903
0xEEEE, 11691411, 3741, 0001, 0.78491, 4.8483253
0xEEEE, 11694533, 3742, 0000, 0.38359, 4.8484779
0xEEEE, 11697670, 3743, 0000, 0.38681, 4.8579385
0xEEEE, 11700788, 3744, 0000, 0.01209, 4.8564126
0xEEEE, 11703913, 3745, 0000, 0.01128, 4.8508431
0xEEEE, 11707065, 3746, 0001, 0.01209, 4.8591592
0xEEEE, 11710164, 3747, 0001, 0.39245, 4.8542000
0xEEEE, 11713288, 3748, 0002, 0.39326, 4.8545052
0xEEEE, 11716406, 3749, 0002, 0.39165, 4.8525216
0xEEEE, 11719536, 3750, 0003, 0.78894, 4.8625162
0xEEEE, 11722668, 3751, 0003, 0.78571, 4.8586252
0xEEEE, 11725787, 3752, 0004, 1.18220, 4.8441291
0xEEEE, 11728913, 3753, 0004, 1.18220, 4.8503853
0xEEEE, 11732044, 3754, 0005, 1.58513, 4.8619821
0xEEEE, 11735161, 3755, 0005, 1.62542, 4.8609903
0xEEEE, 11738298, 3756, 0006, 1.97033, 4.8510719
0xEEEE, 11741401, 3757, 0006, 1.97194, 4.8525216
0xEEEE, 11744526, 3758, 0007, 2.36681, 4.8574807
0xEEEE, 11747659, 3759, 0007, 2.36601, 4.8529030
0xEEEE, 11750778, 3760, 0007, 2.54974, 4.8502327
0xEEEE, 11753902, 3761, 0007, 2.56505, 4.8599222
0xEEEE, 11757036, 3762, 0006, 2.55055, 4.8583200
0xEEEE, 11760156, 3763, 0006, 2.55216, 4.8406195
0xEEEE, 11763288, 3764, 0005, 2.40711, 4.8419928
0xEEEE, 11766413, 3765, 0005, 2.37648, 4.8596933
0xEEEE, 11769538, 3766, 0004, 1.97194, 4.8606088
0xEEEE, 11772670, 3767, 0004, 1.98967, 4.8548104
0xEEEE, 11775797, 3768, 0003, 1.57868, 4.8503090
0xEEEE, 11778913, 3769, 0003, 1.19106, 4.8585489
0xEEEE, 11782047, 3770, 0002, 1.18220, 4.8555734
0xEEEE, 11785161, 3771, 0002, 1.18220, 4.8550393
0xEEEE, 11788286, 3772, 0001, 0.78894, 4.8611429
0xEEEE, 11791411, 3773, 0001, 0.79297, 4.8584726
0xEEEE, 11794537, 3774, 0000, 0.39245, 4.8516823
0xEEEE, 11797669, 3775, 0000, 0.39326, 4.8503853
0xEEEE, 11800786, 3776, 0000, 0.01209, 4.8575570
0xEEEE, 11803902, 3777, 0000, 0.01451, 4.8578622
0xEEEE, 11807063, 3778, 0001, 0.01128, 4.8514534
0xEEEE, 11810153, 3779, 0001, 0.01209, 4.8422980
0xEEEE, 11813278, 3780, 0002, 0.39084, 4.8610666
0xEEEE, 11816402, 3781, 0002, 0.38762, 4.8598459
0xEEEE, 11819527, 3782, 0003, 0.74703, 4.8567178
0xEEEE, 11822670, 3783, 0003, 0.78894, 4.8522927
0xEEEE, 11825778, 3784, 0004, 1.18381, 4.8587778
0xEEEE, 11828913, 3785, 0004, 1.56015, 4.8490883
0xEEEE, 11832044, 3786, 0005, 1.57788, 4.8484016
0xEEEE, 11835171, 3787, 0005, 1.57626, 4.8649577
0xEEEE, 11838289, 3788, 0006, 1.97275, 4.8650340
0xEEEE, 11841414, 3789, 0006, 1.97516, 4.8522164
0xEEEE, 11844537, 3790, 0007, 2.36681, 4.8464179
0xEEEE, 11847671, 3791, 0007, 2.37568, 4.8584726
0xEEEE, 11850787, 3792, 0007, 2.55458, 4.8668650
0xEEEE, 11853911, 3793, 0007, 2.54894, 4.8502327
0xEEEE, 11857043, 3794, 0006, 2.55619, 4.8489357
0xEEEE, 11860168, 3795, 0006, 2.55780, 4.8595407
0xEEEE, 11863286, 3796, 0005, 2.36440, 4.8491646
0xEEEE, 11866410, 3797, 0005, 2.36601, 4.8566415
0xEEEE, 11869535, 3798, 0004, 1.98242, 4.8519875
0xEEEE, 11872659, 3799, 0004, 1.97355, 4.8624399
0xEEEE, 11875779, 3800, 0003, 1.57223, 4.8468757
0xEEEE, 11878902, 3801, 0003, 1.18300, 4.8444343
0xEEEE, 11882036, 3802, 0002, 1.18300, 4.8554971
0xEEEE, 11885152, 3803, 0002, 1.17414, 4.8636606
0xEEEE, 11888276, 3804, 0001, 0.78813, 4.8568704
0xEEEE, 11891401, 3805, 0001, 0.78813, 4.8492409
0xEEEE, 11894535, 3806, 0000, 0.39165, 4.8551919
0xEEEE, 11897670, 3807, 0000, 0.39487, 4.8602274
0xEEEE, 11900788, 3808, 0000, 0.01209, 4.8530556
0xEEEE, 11903913, 3809, 0000, 0.01209, 4.8580148
0xEEEE, 11907073, 3810, 0001, 0.01209, 4.8594644
0xEEEE, 11910164, 3811, 0001, 0.01209, 4.8506142
0xEEEE, 11913288, 3812, 0002, 0.41502, 4.8513771
0xEEEE, 11916407, 3813, 0002, 0.39326, 4.8554208
0xEEEE, 11919544, 3814, 0003, 0.78813, 4.8596170
0xEEEE, 11922668, 3815, 0003, 1.18462, 4.8540475
0xEEEE, 11925787, 3816, 0004, 1.18300, 4.8440528
0xEEEE, 11928912, 3817, 0004, 1.18220, 4.8533608
0xEEEE, 11932045, 3818, 0005, 1.57788, 4.8532845
0xEEEE, 11935161, 3819, 0005, 1.55853, 4.8545052
0xEEEE, 11938278, 3820, 0006, 1.97275, 4.8500801
0xEEEE, 11941401, 3821, 0006, 1.96872, 4.8560311
0xEEEE, 11944526, 3822, 0007, 2.36117, 4.8528267
0xEEEE, 11947659, 3823, 0007, 2.55297, 4.8478676
0xEEEE, 11950778, 3824, 0007, 2.60051, 4.8536660
0xEEEE, 11953902, 3825, 0007, 2.55538, 4.8603037
0xEEEE, 11957036, 3826, 0006, 2.55216, 4.8517586
0xEEEE, 11960157, 3827, 0006, 2.54974, 4.8488594
0xEEEE, 11963288, 3828, 0005, 2.30476, 4.8509957
0xEEEE, 11966423, 3829, 0005, 2.36681, 4.8621347
0xEEEE, 11969538, 3830, 0004, 1.97355, 4.8509194
0xEEEE, 11972670, 3831, 0004, 1.57707, 4.8531319
0xEEEE, 11975789, 3832, 0003, 1.57707, 4.8580148
0xEEEE, 11978913, 3833, 0003, 1.58029, 4.8565652
0xEEEE, 11982047, 3834, 0002, 1.17333, 4.8503090
0xEEEE, 11985161, 3835, 0002, 1.18220, 4.8558022
0xEEEE, 11988286, 3836, 0001, 0.78733, 4.8639658
0xEEEE, 11991421, 3837, 0001, 0.78894, 4.8545815
0xEEEE, 11994537, 3838, 0000, 0.38359, 4.8451209
0xEEEE, 11997669, 3839, 0000, 0.01370, 4.8590066
0xEEEE, 12000787, 3840, 0000, 0.01209, 4.8630503
0xEEEE, 12003920, 3841, 0000, 0.01209, 4.8602274
0xEEEE, 12007062, 3842, 0001, 0.01370, 4.8471809
0xEEEE, 12010153, 3843, 0001, 0.01209, 4.8533608
0xEEEE, 12013277, 3844, 0002, 0.39245, 4.8552682
0xEEEE, 12016402, 3845, 0002, 0.39245, 4.8518349
0xEEEE, 12019526, 3846, 0003, 0.79055, 4.8554971
0xEEEE, 12022659, 3847, 0003, 1.18462, 4.8636606
0xEEEE, 12025780, 3848, 0004, 1.18059, 4.8558785
0xEEEE, 12028913, 3849, 0004, 1.18220, 4.8480964
0xEEEE, 12032044, 3850, 0005, 1.54000, 4.8505379
0xEEEE, 12035163, 3851, 0005, 1.57868, 4.8635080
0xEEEE, 12038289, 3852, 0006, 1.98886, 4.8505379
0xEEEE, 12041413, 3853, 0006, 1.97275, 4.8484016
0xEEEE, 12044538, 3854, 0007, 2.40308, 4.8540475
0xEEEE, 12047671, 3855, 0007, 2.56505, 4.8607614
0xEEEE, 12050808, 3856, 0007, 2.55136, 4.8480964
0xEEEE, 12053911, 3857, 0007, 2.55055, 4.8506905
0xEEEE, 12057043, 3858, 0006, 2.51832, 4.8562600
0xEEEE, 12060161, 3859, 0006, 2.55055, 4.8550393
0xEEEE, 12063287, 3860, 0005, 2.36601, 4.8419165
0xEEEE, 12066410, 3861, 0005, 2.36842, 4.8512245
0xEEEE, 12069526, 3862, 0004, 1.97275, 4.8624399
0xEEEE, 12072659, 3863, 0004, 1.97275, 4.8525978
0xEEEE, 12075777, 3864, 0003, 1.57707, 4.8506905
0xEEEE, 12078902, 3865, 0003, 1.59722, 4.8509194
0xEEEE, 12082035, 3866, 0002, 1.18381, 4.8628977
0xEEEE, 12085151, 3867, 0002, 1.18139, 4.8600748
0xEEEE, 12088286, 3868, 0001, 0.78249, 4.8484016
0xEEEE, 12091402, 3869, 0001, 0.39245, 4.8510719
0xEEEE, 12094538, 3870, 0000, 0.39245, 4.8521401
0xEEEE, 12097670, 3871, 0000, 0.39245, 4.8476387
0xEEEE, 12100788, 3872, 0000, 0.01209, 4.8554971
0xEEEE, 12103913, 3873, 0000, 0.01209, 4.8648051
0xEEEE, 12107065, 3874, 0001, 0.01209, 4.8595407
0xEEEE, 12110164, 3875, 0001, 0.01128, 4.8418402
0xEEEE, 12113288, 3876, 0002, 0.39004, 4.8451209
0xEEEE, 12116409, 3877, 0002, 0.79941, 4.8610666
0xEEEE, 12119536, 3878, 0003, 0.79136, 4.8571756
0xEEEE, 12122668, 3879, 0003, 0.78813, 4.8539712
0xEEEE, 12125788, 3880, 0004, 1.18300, 4.8545815
0xEEEE, 12128912, 3881, 0004, 1.19267, 4.8590066
0xEEEE, 12132045, 3882, 0005, 1.57868, 4.8593118
0xEEEE, 12135172, 3883, 0005, 1.57868, 4.8578622
0xEEEE, 12138276, 3884, 0006, 1.97275, 4.8560311
0xEEEE, 12141401, 3885, 0006, 2.33861, 4.8614481
0xEEEE, 12144527, 3886, 0007, 2.36601, 4.8535897
0xEEEE, 12147659, 3887, 0007, 2.36601, 4.8490120
0xEEEE, 12150777, 3888, 0007, 2.59890, 4.8620584
0xEEEE, 12153902, 3889, 0007, 2.55216, 4.8626688
0xEEEE, 12157035, 3890, 0006, 2.54974, 4.8533608
0xEEEE, 12160159, 3891, 0006, 2.54813, 4.8484016
0xEEEE, 12163288, 3892, 0005, 2.36842, 4.8590829
0xEEEE, 12166413, 3893, 0005, 1.97275, 4.8529793
0xEEEE, 12169538, 3894, 0004, 1.97597, 4.8479438
0xEEEE, 12172678, 3895, 0004, 1.97194, 4.8551156
0xEEEE, 12175789, 3896, 0003, 1.61253, 4.8575570
0xEEEE, 12178913, 3897, 0003, 1.57707, 4.8509957
0xEEEE, 12182049, 3898, 0002, 1.18542, 4.8509957
0xEEEE, 12185161, 3899, 0002, 1.16930, 4.8609140
0xEEEE, 12188287, 3900, 0001, 0.78813, 4.8625925
0xEEEE, 12191411, 3901, 0001, 0.39245, 4.8489357
0xEEEE, 12194537, 3902, 0000, 0.39245, 4.8451209
0xEEEE, 12197669, 3903, 0000, 0.39487, 4.8577096
0xEEEE, 12200786, 3904, 0000, 0.01209, 4.8518349
0xEEEE, 12203902, 3905, 0000, 0.01128, 4.8482490
0xEEEE, 12207063, 3906, 0001, 0.01128, 4.8474861
0xEEEE, 12210153, 3907, 0001, 0.01209, 4.8583963
0xEEEE, 12213276, 3908, 0002, 0.39729, 4.8464179
0xEEEE, 12216401, 3909, 0002, 0.39245, 4.8479438
0xEEEE, 12219537, 3910, 0003, 0.78813, 4.8561837
0xEEEE, 12222659, 3911, 0003, 0.78652, 4.8608377
0xEEEE, 12225781, 3912, 0004, 1.15480, 4.8425269
0xEEEE, 12228913, 3913, 0004, 1.18220, 4.8433661
0xEEEE, 12232053, 3914, 0005, 1.57707, 4.8570230
0xEEEE, 12235163, 3915, 0005, 1.97355, 4.8618296
0xEEEE, 12238289, 3916, 0006, 1.97436, 4.8564126
0xEEEE, 12241413, 3917, 0006, 1.97275, 4.8482490
0xEEEE, 12244538, 3918, 0007, 2.36520, 4.8581674
0xEEEE, 12247670, 3919, 0007, 2.36681, 4.8530556
0xEEEE, 12250787, 3920, 0007, 2.55136, 4.8525216
0xEEEE, 12253911, 3921, 0007, 2.54410, 4.8500038
0xEEEE, 12257048, 3922, 0006, 2.54894, 4.8612192
0xEEEE, 12260162, 3923, 0006, 2.36440, 4.8512245
0xEEEE, 12263287, 3924, 0005, 2.38696, 4.8448157
0xEEEE, 12266410, 3925, 0005, 2.37084, 4.8566415
0xEEEE, 12269527, 3926, 0004, 1.97355, 4.8621347
0xEEEE, 12272659, 3927, 0004, 1.97516, 4.8533608
0xEEEE, 12275778, 3928, 0003, 1.57949, 4.8471809
0xEEEE, 12278902, 3929, 0003, 1.57788, 4.8558785
0xEEEE, 12282036, 3930, 0002, 1.22410, 4.8557259
0xEEEE, 12285151, 3931, 0002, 0.78733, 4.8508431
0xEEEE, 12288276, 3932, 0001, 0.78813, 4.8506905
0xEEEE, 12291401, 3933, 0001, 0.77846, 4.8596170
0xEEEE, 12294538, 3934, 0000, 0.39245, 4.8532082
