uptime, sync, seq, step, SWPMON, temp1, adc
34763533, 0xAAAA, 1629, 0001, 0.00000, 1.98967, 2.8320745
34766641, 0xAAAA, 1630, 0000, 0.00000, 1.98967, 2.9102007
34769781, 0xAAAA, 1631, 0000, 0.00000, 1.98967, 2.8320745
34772891, 0xAAAA, 1632, 0000, 0.00000, 1.98886, 2.6758221
34776035, 0xAAAA, 1633, 0000, 0.00000, 1.98967, 2.6562905
34779248, 0xAAAA, 1634, 0001, 0.00000, 1.98967, 2.8125429
34782267, 0xAAAA, 1635, 0001, 0.00000, 1.98886, 2.9297322
34785392, 0xAAAA, 1636, 0002, 0.00000, 1.99048, 2.8906691
34788532, 0xAAAA, 1637, 0002, 0.00161, 1.98886, 2.7539483
34791646, 0xAAAA, 1638, 0003, 0.00000, 1.98886, 2.6758221
34794782, 0xAAAA, 1639, 0003, 0.00000, 1.98967, 2.7539483
34797920, 0xAAAA, 1640, 0004, 0.00000, 1.98967, 2.8906691
34801052, 0xAAAA, 1641, 0004, 0.00000, 1.98886, 2.9297322
34804236, 0xAAAA, 1642, 0005, 0.00000, 1.98967, 2.8125429
34807283, 0xAAAA, 1643, 0005, 0.00000, 1.98886, 2.6758221
34810394, 0xAAAA, 1644, 0006, 0.00000, 1.98886, 2.6758221
34813518, 0xAAAA, 1645, 0006, 0.00000, 1.99048, 2.8125429
34816657, 0xAAAA, 1646, 0007, 0.00000, 1.98886, 2.9102007
34819769, 0xAAAA, 1647, 0007, 0.00000, 1.98967, 2.8516060
34822895, 0xAAAA, 1648, 0007, 0.00000, 1.98967, 2.6758221
34826046, 0xAAAA, 1649, 0007, 0.00000, 1.98886, 2.6562905
34829236, 0xAAAA, 1650, 0006, 0.00000, 1.98967, 2.7930114
34832266, 0xAAAA, 1651, 0006, 0.00000, 1.99209, 2.9297322
34835390, 0xAAAA, 1652, 0005, 0.00000, 1.98967, 2.9102007
34838516, 0xAAAA, 1653, 0005, 0.00000, 1.98886, 2.7539483
34841657, 0xAAAA, 1654, 0004, 0.00000, 1.98886, 2.6562905
34844766, 0xAAAA, 1655, 0004, 0.00000, 1.98967, 2.7344167
34847890, 0xAAAA, 1656, 0003, 0.00000, 1.98967, 2.9102007
34851034, 0xAAAA, 1657, 0003, 0.00000, 1.98886, 2.9297322
34854219, 0xAAAA, 1658, 0002, 0.00000, 1.98967, 2.7734798
34857271, 0xAAAA, 1659, 0002, 0.00000, 1.98967, 2.6562905
34860422, 0xAAAA, 1660, 0001, 0.00000, 1.99048, 2.6953536
34863533, 0xAAAA, 1661, 0001, 0.00000, 1.99128, 2.8320745
34866644, 0xAAAA, 1662, 0000, 0.00000, 1.98967, 2.9102007
34869781, 0xAAAA, 1663, 0000, 0.00000, 1.98886, 2.8320745
34872894, 0xAAAA, 1664, 0000, 0.00000, 1.98886, 2.6758221
34876038, 0xAAAA, 1665, 0000, 0.00000, 1.98967, 2.6562905
34879252, 0xAAAA, 1666, 0001, 0.00000, 1.98967, 2.8125429
34882270, 0xAAAA, 1667, 0001, 0.00000, 1.98967, 2.9297322
34885395, 0xAAAA, 1668, 0002, 0.00000, 1.98967, 2.8906691
34888532, 0xAAAA, 1669, 0002, 0.00000, 1.98886, 2.7539483
34891648, 0xAAAA, 1670, 0003, 0.00000, 1.98967, 2.6758221
34894783, 0xAAAA, 1671, 0003, 0.00000, 1.98967, 2.7539483
34897891, 0xAAAA, 1672, 0004, 0.00000, 1.98886, 2.9102007
34901052, 0xAAAA, 1673, 0004, 0.00000, 1.98886, 2.9297322
34904237, 0xAAAA, 1674, 0005, 0.00000, 1.98886, 2.7930114
34907277, 0xAAAA, 1675, 0005, 0.00000, 1.98886, 2.6758221
34910390, 0xAAAA, 1676, 0006, 0.00000, 1.98886, 2.6953536
34913515, 0xAAAA, 1677, 0006, 0.00000, 1.98967, 2.8125429
34916642, 0xAAAA, 1678, 0007, 0.00000, 1.98967, 2.9102007
34919765, 0xAAAA, 1679, 0007, 0.00000, 1.98967, 2.8516060
34922892, 0xAAAA, 1680, 0007, 0.00000, 1.99209, 2.6758221
34926045, 0xAAAA, 1681, 0007, 0.00000, 1.98886, 2.6562905
34929237, 0xAAAA, 1682, 0006, 0.00000, 1.98967, 2.7930114
34932298, 0xAAAA, 1683, 0006, 0.00000, 1.98967, 2.9297322
34935394, 0xAAAA, 1684, 0005, 0.00000, 1.98967, 2.9102007
34938520, 0xAAAA, 1685, 0005, 0.00000, 1.98886, 2.7734798
34941656, 0xAAAA, 1686, 0004, 0.00000, 1.98967, 2.6562905
34944769, 0xAAAA, 1687, 0004, 0.00000, 1.98967, 2.7344167
34947894, 0xAAAA, 1688, 0003, 0.00000, 1.98967, 2.9102007
34951054, 0xAAAA, 1689, 0003, 0.00000, 1.98886, 2.9297322
34954223, 0xAAAA, 1690, 0002, 0.00000, 1.98967, 2.7930114
34957272, 0xAAAA, 1691, 0002, 0.00000, 1.98886, 2.6367590
34960420, 0xAAAA, 1692, 0001, 0.00000, 1.98967, 2.6758221
34963533, 0xAAAA, 1693, 0001, 0.00000, 1.98886, 2.8320745
34966641, 0xAAAA, 1694, 0000, 0.00000, 1.98886, 2.9297322
34969771, 0xAAAA, 1695, 0000, 0.00000, 1.98967, 2.8320745
34972891, 0xAAAA, 1696, 0000, 0.00000, 1.98967, 2.6758221
34976035, 0xAAAA, 1697, 0000, 0.00000, 1.98725, 2.6562905
34979247, 0xAAAA, 1698, 0001, 0.00000, 1.98886, 2.7930114
34982268, 0xAAAA, 1699, 0001, 0.00000, 1.98967, 2.9297322
34985391, 0xAAAA, 1700, 0002, 0.00000, 1.98967, 2.8906691
34988517, 0xAAAA, 1701, 0002, 0.00000, 1.98886, 2.7539483
34991648, 0xAAAA, 1702, 0003, 0.00000, 1.99048, 2.6758221
34994782, 0xAAAA, 1703, 0003, 0.00000, 1.99209, 2.7539483
34997908, 0xAAAA, 1704, 0004, 0.00000, 1.98886, 2.9102007
35001052, 0xAAAA, 1705, 0004, 0.00000, 1.98967, 2.9102007
35004253, 0xAAAA, 1706, 0005, 0.00000, 1.98886, 2.7930114
35007270, 0xAAAA, 1707, 0005, 0.00000, 1.98886, 2.6758221
35010394, 0xAAAA, 1708, 0006, 0.00000, 1.98886, 2.6953536
35013519, 0xAAAA, 1709, 0006, 0.00000, 1.98886, 2.8320745
35016646, 0xAAAA, 1710, 0007, 0.00000, 1.98967, 2.9297322
35019769, 0xAAAA, 1711, 0007, 0.00000, 1.98967, 2.8516060
35022910, 0xAAAA, 1712, 0007, 0.00000, 1.98967, 2.6953536
35026047, 0xAAAA, 1713, 0007, 0.00000, 1.98886, 2.6562905
35029237, 0xAAAA, 1714, 0006, 0.00000, 1.99209, 2.7734798
35032296, 0xAAAA, 1715, 0006, 0.00000, 1.98886, 2.9297322
35035390, 0xAAAA, 1716, 0005, 0.00000, 1.98886, 2.9102007
35038516, 0xAAAA, 1717, 0005, 0.00000, 1.98886, 2.7734798
35041655, 0xAAAA, 1718, 0004, 0.00000, 1.98967, 2.6562905
35044766, 0xAAAA, 1719, 0004, 0.00000, 1.98886, 2.7344167
35047891, 0xAAAA, 1720, 0003, 0.00000, 1.98967, 2.9102007
35051047, 0xAAAA, 1721, 0003, 0.00000, 1.98886, 2.9297322
35054219, 0xAAAA, 1722, 0002, 0.00000, 1.98886, 2.7930114
35057272, 0xAAAA, 1723, 0002, 0.00000, 1.98886, 2.6367590
35060408, 0xAAAA, 1724, 0001, 0.00000, 1.98886, 2.6758221
35063533, 0xAAAA, 1725, 0001, 0.00000, 1.98967, 2.8320745
35066643, 0xAAAA, 1726, 0000, 0.00000, 1.99128, 2.9297322
35069773, 0xAAAA, 1727, 0000, 0.00000, 1.99048, 2.8320745
35072894, 0xAAAA, 1728, 0000, 0.00000, 1.98886, 2.6758221
35076055, 0xAAAA, 1729, 0000, 0.00000, 1.98886, 2.6562905
35079237, 0xAAAA, 1730, 0001, 0.00000, 1.98967, 2.7930114
35082269, 0xAAAA, 1731, 0001, 0.00000, 1.98886, 2.9297322
35085394, 0xAAAA, 1732, 0002, 0.00000, 1.98886, 2.8906691
35088520, 0xAAAA, 1733, 0002, 0.00000, 1.98886, 2.7539483
35091649, 0xAAAA, 1734, 0003, 0.00000, 1.98886, 2.6562905
35094796, 0xAAAA, 1735, 0003, 0.00000, 1.98967, 2.7539483
35097891, 0xAAAA, 1736, 0004, 0.00000, 1.98967, 2.9102007
35101052, 0xAAAA, 1737, 0004, 0.00000, 1.98967, 2.9102007
35104249, 0xAAAA, 1738, 0005, 0.00000, 1.98886, 2.7930114
35107265, 0xAAAA, 1739, 0005, 0.00000, 1.98967, 2.6758221
35110391, 0xAAAA, 1740, 0006, 0.00000, 1.98967, 2.6953536
35113531, 0xAAAA, 1741, 0006, 0.00000, 1.98886, 2.8320745
35116642, 0xAAAA, 1742, 0007, 0.00000, 1.98967, 2.9102007
35119765, 0xAAAA, 1743, 0007, 0.00000, 1.98886, 2.8516060
35122902, 0xAAAA, 1744, 0007, 0.00000, 1.98886, 2.6953536
35126048, 0xAAAA, 1745, 0007, 0.00000, 1.98967, 2.6758221
35129253, 0xAAAA, 1746, 0006, 0.00000, 1.98967, 2.7930114
35132270, 0xAAAA, 1747, 0006, 0.00000, 1.98886, 2.9297322
35135394, 0xAAAA, 1748, 0005, 0.00000, 1.98886, 2.8906691
35138519, 0xAAAA, 1749, 0005, 0.00000, 1.99209, 2.7734798
35141656, 0xAAAA, 1750, 0004, 0.00000, 1.98886, 2.6562905
35144770, 0xAAAA, 1751, 0004, 0.00000, 1.99048, 2.7344167
35147893, 0xAAAA, 1752, 0003, 0.00000, 1.98967, 2.9102007
35151038, 0xAAAA, 1753, 0003, 0.00000, 1.98967, 2.9297322
35154222, 0xAAAA, 1754, 0002, 0.00000, 1.98886, 2.8125429
35157273, 0xAAAA, 1755, 0002, 0.00000, 1.99289, 2.6562905
35160407, 0xAAAA, 1756, 0001, 0.00000, 1.98886, 2.6758221
35163533, 0xAAAA, 1757, 0001, 0.00000, 1.98967, 2.8320745
35166672, 0xAAAA, 1758, 0000, 0.00000, 1.98967, 2.9297322
35169765, 0xAAAA, 1759, 0000, 0.00000, 1.98886, 2.8516060
35172890, 0xAAAA, 1760, 0000, 0.00000, 1.98886, 2.6758221
35176047, 0xAAAA, 1761, 0000, 0.00000, 1.98967, 2.6562905
35179236, 0xAAAA, 1762, 0001, 0.00000, 1.98967, 2.7930114
35182266, 0xAAAA, 1763, 0001, 0.00000, 1.98967, 2.9492638
35185407, 0xAAAA, 1764, 0002, 0.00000, 1.98886, 2.8906691
35188516, 0xAAAA, 1765, 0002, 0.00000, 1.98967, 2.7539483
35191649, 0xAAAA, 1766, 0003, 0.00000, 1.98967, 2.6562905
35194795, 0xAAAA, 1767, 0003, 0.00000, 1.98967, 2.7344167
35197894, 0xAAAA, 1768, 0004, 0.00000, 1.98886, 2.9297322
35201052, 0xAAAA, 1769, 0004, 0.00000, 1.98886, 2.9297322
35204248, 0xAAAA, 1770, 0005, 0.00000, 1.98967, 2.7930114
35207270, 0xAAAA, 1771, 0005, 0.00000, 1.98967, 2.6367590
35210395, 0xAAAA, 1772, 0006, 0.00000, 1.98886, 2.6953536
35213531, 0xAAAA, 1773, 0006, 0.00000, 1.98886, 2.8320745
35216645, 0xAAAA, 1774, 0007, 0.00000, 1.98967, 2.9102007
35219769, 0xAAAA, 1775, 0007, 0.00000, 1.98886, 2.8516060
35222893, 0xAAAA, 1776, 0007, 0.00000, 1.98967, 2.6953536
35226050, 0xAAAA, 1777, 0007, 0.00000, 1.98967, 2.6758221
35229248, 0xAAAA, 1778, 0006, 0.00000, 1.98967, 2.7930114
35232266, 0xAAAA, 1779, 0006, 0.00000, 1.98967, 2.9297322
35235391, 0xAAAA, 1780, 0005, 0.00000, 1.98886, 2.8906691
35238532, 0xAAAA, 1781, 0005, 0.00000, 1.98886, 2.7734798
35241641, 0xAAAA, 1782, 0004, 0.00000, 1.98886, 2.6758221
35244766, 0xAAAA, 1783, 0004, 0.00000, 1.98967, 2.7344167
35247891, 0xAAAA, 1784, 0003, 0.00000, 1.98886, 2.9102007
35251034, 0xAAAA, 1785, 0003, 0.00000, 1.98886, 2.9297322
35254219, 0xAAAA, 1786, 0002, 0.00000, 1.98967, 2.7930114
35257289, 0xAAAA, 1787, 0002, 0.00000, 1.98967, 2.6562905
35260408, 0xAAAA, 1788, 0001, 0.00000, 1.98967, 2.6758221
35263533, 0xAAAA, 1789, 0001, 0.00000, 1.98967, 2.8125429
35266670, 0xAAAA, 1790, 0000, 0.00000, 1.98967, 2.9492638
35269768, 0xAAAA, 1791, 0000, 0.00000, 1.99048, 2.8516060
35272894, 0xAAAA, 1792, 0000, 0.00000, 1.98967, 2.6758221
35276050, 0xAAAA, 1793, 0000, 0.00000, 1.98967, 2.6562905
35279236, 0xAAAA, 1794, 0001, 0.00000, 1.98967, 2.7930114
35282270, 0xAAAA, 1795, 0001, 0.00000, 1.98967, 2.9297322
35285407, 0xAAAA, 1796, 0002, 0.00000, 1.98886, 2.9102007
35288520, 0xAAAA, 1797, 0002, 0.00000, 1.98967, 2.7539483
35291650, 0xAAAA, 1798, 0003, 0.00000, 1.98886, 2.6562905
35294783, 0xAAAA, 1799, 0003, 0.00000, 1.98886, 2.7344167
35297890, 0xAAAA, 1800, 0004, 0.00000, 1.98967, 2.9297322
35301052, 0xAAAA, 1801, 0004, 0.00000, 1.98645, 2.9297322
35304246, 0xAAAA, 1802, 0005, 0.00000, 1.98886, 2.7930114
35307266, 0xAAAA, 1803, 0005, 0.00000, 1.98886, 2.6758221
35310392, 0xAAAA, 1804, 0006, 0.00000, 1.98967, 2.6953536
35313516, 0xAAAA, 1805, 0006, 0.00000, 1.98967, 2.8320745
35316642, 0xAAAA, 1806, 0007, 0.00000, 1.99048, 2.9297322
35319766, 0xAAAA, 1807, 0007, 0.00000, 1.98806, 2.8516060
35322893, 0xAAAA, 1808, 0007, 0.00000, 1.98967, 2.6953536
35326049, 0xAAAA, 1809, 0007, 0.00000, 1.98886, 2.6758221
35329253, 0xAAAA, 1810, 0006, 0.00000, 1.98886, 2.7930114
35332270, 0xAAAA, 1811, 0006, 0.00000, 1.98886, 2.9297322
35335394, 0xAAAA, 1812, 0005, 0.00000, 1.98886, 2.9102007
35338532, 0xAAAA, 1813, 0005, 0.00000, 1.98967, 2.7734798
35341644, 0xAAAA, 1814, 0004, 0.00000, 1.98886, 2.6758221
35344770, 0xAAAA, 1815, 0004, 0.00000, 1.98886, 2.7344167
35347909, 0xAAAA, 1816, 0003, 0.00000, 1.98886, 2.8906691
35351037, 0xAAAA, 1817, 0003, 0.00000, 1.98886, 2.9297322
35354222, 0xAAAA, 1818, 0002, 0.00000, 1.98725, 2.8125429
35357288, 0xAAAA, 1819, 0002, 0.00000, 1.98886, 2.6758221
35360408, 0xAAAA, 1820, 0001, 0.00000, 1.98967, 2.6758221
35363516, 0xAAAA, 1821, 0001, 0.00000, 1.98886, 2.8125429
35366640, 0xAAAA, 1822, 0000, 0.00000, 1.98967, 2.9297322
35369765, 0xAAAA, 1823, 0000, 0.00000, 1.98886, 2.8711376
35372890, 0xAAAA, 1824, 0000, 0.00000, 1.98725, 2.6953536
35376045, 0xAAAA, 1825, 0000, 0.00000, 1.98967, 2.6562905
35379237, 0xAAAA, 1826, 0001, 0.00000, 1.98967, 2.7930114
35382267, 0xAAAA, 1827, 0001, 0.00000, 1.98967, 2.9297322
35385391, 0xAAAA, 1828, 0002, 0.00000, 1.98886, 2.9102007
35388516, 0xAAAA, 1829, 0002, 0.00000, 1.98967, 2.7539483
35391651, 0xAAAA, 1830, 0003, 0.00000, 1.98645, 2.6562905
35394783, 0xAAAA, 1831, 0003, 0.00000, 1.98886, 2.7148852
35397895, 0xAAAA, 1832, 0004, 0.00000, 1.99048, 2.9102007
35401067, 0xAAAA, 1833, 0004, 0.00000, 1.98886, 2.9297322
35404237, 0xAAAA, 1834, 0005, 0.00000, 1.98967, 2.8125429
35407270, 0xAAAA, 1835, 0005, 0.00000, 1.98886, 2.6562905
35410395, 0xAAAA, 1836, 0006, 0.00000, 1.98886, 2.6758221
35413519, 0xAAAA, 1837, 0006, 0.00000, 1.98886, 2.8320745
35416646, 0xAAAA, 1838, 0007, 0.00000, 1.98967, 2.9297322
35419784, 0xAAAA, 1839, 0007, 0.00000, 1.98967, 2.8320745
35422895, 0xAAAA, 1840, 0007, 0.00000, 1.98886, 2.6758221
35426052, 0xAAAA, 1841, 0007, 0.00000, 1.98886, 2.6758221
35429250, 0xAAAA, 1842, 0006, 0.00000, 1.98967, 2.7930114
35432266, 0xAAAA, 1843, 0006, 0.00000, 1.98967, 2.9297322
35435391, 0xAAAA, 1844, 0005, 0.00000, 1.98967, 2.8906691
35438530, 0xAAAA, 1845, 0005, 0.00000, 1.98886, 2.7734798
35441641, 0xAAAA, 1846, 0004, 0.00000, 1.98886, 2.6758221
35444765, 0xAAAA, 1847, 0004, 0.00000, 1.98886, 2.7344167
35447902, 0xAAAA, 1848, 0003, 0.00000, 1.98967, 2.8906691
35451033, 0xAAAA, 1849, 0003, 0.00000, 1.98967, 2.9102007
35454235, 0xAAAA, 1850, 0002, 0.00000, 1.98886, 2.8125429
35457274, 0xAAAA, 1851, 0002, 0.00000, 1.98886, 2.6758221
35460408, 0xAAAA, 1852, 0001, 0.00000, 1.98886, 2.6758221
35463533, 0xAAAA, 1853, 0001, 0.00000, 1.99128, 2.8125429
35466644, 0xAAAA, 1854, 0000, 0.00000, 1.98967, 2.9297322
35469768, 0xAAAA, 1855, 0000, 0.00000, 1.98886, 2.8516060
35472910, 0xAAAA, 1856, 0000, 0.00081, 1.98886, 2.6953536
35476038, 0xAAAA, 1857, 0000, 0.00000, 1.98886, 2.6562905
35479236, 0xAAAA, 1858, 0001, 0.00000, 1.98967, 2.7734798
35482271, 0xAAAA, 1859, 0001, 0.00000, 1.98886, 2.9297322
35485395, 0xAAAA, 1860, 0002, 0.00000, 1.98886, 2.9102007
35488519, 0xAAAA, 1861, 0002, 0.00000, 1.98886, 2.7539483
35491667, 0xAAAA, 1862, 0003, 0.00000, 1.98967, 2.6562905
35494783, 0xAAAA, 1863, 0003, 0.00000, 1.98967, 2.7344167
35497891, 0xAAAA, 1864, 0004, 0.00000, 1.98886, 2.9102007
35501064, 0xAAAA, 1865, 0004, 0.00000, 1.98886, 2.9297322
35504237, 0xAAAA, 1866, 0005, 0.00000, 1.98886, 2.7930114
35507265, 0xAAAA, 1867, 0005, 0.00000, 1.98886, 2.6562905
35510406, 0xAAAA, 1868, 0006, 0.00000, 1.98967, 2.6758221
35513516, 0xAAAA, 1869, 0006, 0.00000, 1.98886, 2.8516060
35516641, 0xAAAA, 1870, 0007, 0.00000, 1.98967, 2.9297322
35519776, 0xAAAA, 1871, 0007, 0.00000, 1.98886, 2.8516060
35522894, 0xAAAA, 1872, 0007, 0.00000, 1.98886, 2.6953536
35526052, 0xAAAA, 1873, 0007, 0.00000, 1.98967, 2.6562905
35529237, 0xAAAA, 1874, 0006, 0.00000, 1.98886, 2.8125429
35532270, 0xAAAA, 1875, 0006, 0.00000, 1.98886, 2.9492638
35535394, 0xAAAA, 1876, 0005, 0.00000, 1.99209, 2.8906691
35538530, 0xAAAA, 1877, 0005, 0.00000, 1.98886, 2.7539483
35541644, 0xAAAA, 1878, 0004, 0.00000, 1.98967, 2.6758221
35544769, 0xAAAA, 1879, 0004, 0.00000, 1.98886, 2.7539483
35547894, 0xAAAA, 1880, 0003, 0.00000, 1.98886, 2.8906691
35551037, 0xAAAA, 1881, 0003, 0.00000, 1.98967, 2.9297322
35554234, 0xAAAA, 1882, 0002, 0.00000, 1.98967, 2.8125429
35557276, 0xAAAA, 1883, 0002, 0.00000, 1.98967, 2.6562905
35560408, 0xAAAA, 1884, 0001, 0.00000, 1.98886, 2.6953536
35563548, 0xAAAA, 1885, 0001, 0.00000, 1.98967, 2.8320745
35566640, 0xAAAA, 1886, 0000, 0.00000, 1.98967, 2.9297322
35569765, 0xAAAA, 1887, 0000, 0.00000, 1.98886, 2.8711376
35572903, 0xAAAA, 1888, 0000, 0.00000, 1.98967, 2.6953536
35576035, 0xAAAA, 1889, 0000, 0.00000, 1.98886, 2.6562905
35579236, 0xAAAA, 1890, 0001, 0.00000, 1.99048, 2.7734798
35582283, 0xAAAA, 1891, 0001, 0.00000, 1.98886, 2.9492638
35585390, 0xAAAA, 1892, 0002, 0.00000, 1.98967, 2.9102007
35588517, 0xAAAA, 1893, 0002, 0.00000, 1.98967, 2.7734798
35591664, 0xAAAA, 1894, 0003, 0.00000, 1.98967, 2.6562905
35594783, 0xAAAA, 1895, 0003, 0.00000, 1.98967, 2.7148852
35597895, 0xAAAA, 1896, 0004, 0.00000, 1.98886, 2.9102007
35601054, 0xAAAA, 1897, 0004, 0.00000, 1.98967, 2.9492638
35604238, 0xAAAA, 1898, 0005, 0.00000, 1.98886, 2.8125429
35607270, 0xAAAA, 1899, 0005, 0.00000, 1.98725, 2.6367590
35610407, 0xAAAA, 1900, 0006, 0.00000, 1.98886, 2.6758221
35613520, 0xAAAA, 1901, 0006, 0.00000, 1.99048, 2.8320745
35616644, 0xAAAA, 1902, 0007, 0.00000, 1.98886, 2.9492638
35619770, 0xAAAA, 1903, 0007, 0.00000, 1.98967, 2.8516060
35622895, 0xAAAA, 1904, 0007, 0.00000, 1.98967, 2.6953536
35626052, 0xAAAA, 1905, 0007, 0.00000, 1.98967, 2.6758221
35629237, 0xAAAA, 1906, 0006, 0.00000, 1.98967, 2.8125429
35632266, 0xAAAA, 1907, 0006, 0.00000, 1.98967, 2.9297322
35635407, 0xAAAA, 1908, 0005, 0.00000, 1.98886, 2.8906691
35638515, 0xAAAA, 1909, 0005, 0.00000, 1.98967, 2.7734798
35641640, 0xAAAA, 1910, 0004, 0.00000, 1.98886, 2.6758221
35644765, 0xAAAA, 1911, 0004, 0.00000, 1.98886, 2.7344167
35647891, 0xAAAA, 1912, 0003, 0.00000, 1.98967, 2.9102007
35651034, 0xAAAA, 1913, 0003, 0.00000, 1.98967, 2.9297322
35654237, 0xAAAA, 1914, 0002, 0.00000, 1.98886, 2.8125429
35657277, 0xAAAA, 1915, 0002, 0.00000, 1.98967, 2.6758221
35660408, 0xAAAA, 1916, 0001, 0.00000, 1.98886, 2.6953536
35663543, 0xAAAA, 1917, 0001, 0.00000, 1.98886, 2.8320745
35666644, 0xAAAA, 1918, 0000, 0.00000, 1.98967, 2.9297322
35669768, 0xAAAA, 1919, 0000, 0.00000, 1.98967, 2.8711376
35672907, 0xAAAA, 1920, 0000, 0.00000, 1.98967, 2.7148852
35676038, 0xAAAA, 1921, 0000, 0.00000, 1.98886, 2.6758221
35679237, 0xAAAA, 1922, 0001, 0.00000, 1.99209, 2.7734798
35682283, 0xAAAA, 1923, 0001, 0.00000, 1.98886, 2.9297322
35685394, 0xAAAA, 1924, 0002, 0.00000, 1.98967, 2.9297322
35688520, 0xAAAA, 1925, 0002, 0.00000, 1.98967, 2.7734798
35691654, 0xAAAA, 1926, 0003, 0.00000, 1.98967, 2.6562905
35694782, 0xAAAA, 1927, 0003, 0.00000, 1.98967, 2.7148852
35697891, 0xAAAA, 1928, 0004, 0.00000, 1.98645, 2.8906691
35701035, 0xAAAA, 1929, 0004, 0.00000, 1.98967, 2.9492638
35704238, 0xAAAA, 1930, 0005, 0.00000, 1.98886, 2.8125429
35707282, 0xAAAA, 1931, 0005, 0.00000, 1.98886, 2.6562905
35710392, 0xAAAA, 1932, 0006, 0.00000, 1.98967, 2.6758221
35713515, 0xAAAA, 1933, 0006, 0.00000, 1.98967, 2.8320745
35716642, 0xAAAA, 1934, 0007, 0.00000, 1.98967, 2.9492638
35719766, 0xAAAA, 1935, 0007, 0.00000, 1.98886, 2.8711376
35722896, 0xAAAA, 1936, 0007, 0.00000, 1.98967, 2.6953536
35726065, 0xAAAA, 1937, 0007, 0.00000, 1.98886, 2.6562905
35729237, 0xAAAA, 1938, 0006, 0.00000, 1.98967, 2.7930114
35732269, 0xAAAA, 1939, 0006, 0.00000, 1.98967, 2.9492638
35735407, 0xAAAA, 1940, 0005, 0.00000, 1.98967, 2.8906691
35738519, 0xAAAA, 1941, 0005, 0.00000, 1.98886, 2.7734798
35741644, 0xAAAA, 1942, 0004, 0.00000, 1.98886, 2.6758221
35744784, 0xAAAA, 1943, 0004, 0.00000, 1.98967, 2.7539483
35747895, 0xAAAA, 1944, 0003, 0.00000, 1.98967, 2.8906691
35751037, 0xAAAA, 1945, 0003, 0.00000, 1.98886, 2.9297322
35754237, 0xAAAA, 1946, 0002, 0.00000, 1.98967, 2.8125429
35757278, 0xAAAA, 1947, 0002, 0.00000, 1.98886, 2.6758221
35760408, 0xAAAA, 1948, 0001, 0.00000, 1.98967, 2.6953536
35763515, 0xAAAA, 1949, 0001, 0.00000, 1.98886, 2.8320745
35766640, 0xAAAA, 1950, 0000, 0.00000, 1.98886, 2.9297322
35769765, 0xAAAA, 1951, 0000, 0.00000, 1.99209, 2.8711376
35772901, 0xAAAA, 1952, 0000, 0.00000, 1.98886, 2.7148852
35776035, 0xAAAA, 1953, 0000, 0.00000, 1.98886, 2.6758221
35779250, 0xAAAA, 1954, 0001, 0.00000, 1.98967, 2.7734798
35782266, 0xAAAA, 1955, 0001, 0.00000, 1.98886, 2.9297322
35785391, 0xAAAA, 1956, 0002, 0.00000, 1.98967, 2.9102007
35788518, 0xAAAA, 1957, 0002, 0.00000, 1.98645, 2.7734798
35791655, 0xAAAA, 1958, 0003, 0.00000, 1.98967, 2.6562905
35794784, 0xAAAA, 1959, 0003, 0.00000, 1.98886, 2.7148852
35797923, 0xAAAA, 1960, 0004, 0.00000, 1.98967, 2.8906691
35801052, 0xAAAA, 1961, 0004, 0.00000, 1.98886, 2.9492638
35804238, 0xAAAA, 1962, 0005, 0.00000, 1.98886, 2.8125429
35807282, 0xAAAA, 1963, 0005, 0.00000, 1.98967, 2.6562905
35810396, 0xAAAA, 1964, 0006, 0.00000, 1.98967, 2.6758221
35813520, 0xAAAA, 1965, 0006, 0.00000, 1.98967, 2.8320745
35816661, 0xAAAA, 1966, 0007, 0.00000, 1.98886, 2.9492638
35819769, 0xAAAA, 1967, 0007, 0.00000, 1.98967, 2.8711376
35822897, 0xAAAA, 1968, 0007, 0.00000, 1.98967, 2.6953536
35826064, 0xAAAA, 1969, 0007, 0.00000, 1.98886, 2.6562905
35829236, 0xAAAA, 1970, 0006, 0.00000, 1.98967, 2.7930114
35832266, 0xAAAA, 1971, 0006, 0.00000, 1.98967, 2.9492638
35835399, 0xAAAA, 1972, 0005, 0.00000, 1.98886, 2.8906691
35838516, 0xAAAA, 1973, 0005, 0.00000, 1.98886, 2.7539483
35841641, 0xAAAA, 1974, 0004, 0.00000, 1.98886, 2.6562905
35844777, 0xAAAA, 1975, 0004, 0.00000, 1.98886, 2.7344167
35847891, 0xAAAA, 1976, 0003, 0.00000, 1.99048, 2.9102007
35851033, 0xAAAA, 1977, 0003, 0.00000, 1.98886, 2.9297322
35854220, 0xAAAA, 1978, 0002, 0.00000, 1.98967, 2.7930114
35857279, 0xAAAA, 1979, 0002, 0.00000, 1.98886, 2.6758221
35860408, 0xAAAA, 1980, 0001, 0.00000, 1.98645, 2.6953536
35863519, 0xAAAA, 1981, 0001, 0.00000, 1.98886, 2.8320745
35866644, 0xAAAA, 1982, 0000, 0.00000, 1.98886, 2.9297322
35869785, 0xAAAA, 1983, 0000, 0.00000, 1.98967, 2.8711376
35872894, 0xAAAA, 1984, 0000, 0.00000, 1.98886, 2.7148852
35876038, 0xAAAA, 1985, 0000, 0.00000, 1.98967, 2.6758221
35879246, 0xAAAA, 1986, 0001, 0.00000, 1.98886, 2.7930114
