sync, uptime, seq, step, SWPMON, adc
0xEEEE, 002296, 0000, 0000, 0.01128, 0.0000000
0xEEEE, 005413, 0001, 0000, 0.01209, 4.6264591
0xEEEE, 008539, 0002, 0001, 0.01209, 2.5777066
0xEEEE, 011663, 0003, 0001, 0.01209, 2.8542000
0xEEEE, 014787, 0004, 0002, 0.38440, 3.0710307
0xEEEE, 017921, 0005, 0002, 0.36505, 3.2733654
0xEEEE, 021076, 0006, 0003, 0.78652, 3.4491493
0xEEEE, 024162, 0007, 0003, 0.78652, 3.5939574
0xEEEE, 027291, 0008, 0004, 1.18784, 3.7452506
0xEEEE, 030412, 0009, 0004, 1.57626, 3.8590066
0xEEEE, 033536, 0010, 0005, 1.57707, 3.9610895
0xEEEE, 036660, 0011, 0005, 1.59077, 4.0718700
0xEEEE, 039785, 0012, 0006, 1.97033, 4.1606775
0xEEEE, 042909, 0013, 0006, 1.92037, 4.2240024
0xEEEE, 046035, 0014, 0007, 2.35150, 4.2908370
0xEEEE, 049152, 0015, 0007, 2.36359, 4.3611048
0xEEEE, 052277, 0016, 0007, 2.54813, 4.4042115
0xEEEE, 055401, 0017, 0007, 2.54733, 4.4598306
0xEEEE, 058526, 0018, 0006, 2.54813, 4.5035477
0xEEEE, 061651, 0019, 0006, 2.54894, 4.5371176
0xEEEE, 064786, 0020, 0005, 2.35875, 4.5645075
0xEEEE, 067920, 0021, 0005, 2.36037, 4.6000610
0xEEEE, 071045, 0022, 0004, 1.97033, 4.6319524
0xEEEE, 074171, 0023, 0004, 1.96469, 4.6456092
0xEEEE, 077289, 0024, 0003, 1.57707, 4.6588083
0xEEEE, 080413, 0025, 0003, 1.15399, 4.6908522
0xEEEE, 083538, 0026, 0002, 1.18059, 4.7051194
0xEEEE, 086678, 0027, 0002, 1.18059, 4.7085527
0xEEEE, 089786, 0028, 0001, 0.78088, 4.7370871
0xEEEE, 092918, 0029, 0001, 0.81875, 4.7454032
0xEEEE, 096044, 0030, 0000, 0.39165, 4.7369345
0xEEEE, 099161, 0031, 0000, 0.39165, 4.7612726
0xEEEE, 102286, 0032, 0000, 0.01209, 4.7781338
0xEEEE, 105410, 0033, 0000, 0.01289, 4.7685206
0xEEEE, 108527, 0034, 0001, 0.01128, 4.7783627
0xEEEE, 111652, 0035, 0001, 0.01128, 4.7882048
0xEEEE, 114777, 0036, 0002, 0.38440, 4.7987335
0xEEEE, 117909, 0037, 0002, 0.37553, 4.7972076
0xEEEE, 121055, 0038, 0003, 0.78733, 4.7980468
0xEEEE, 124153, 0039, 0003, 0.78733, 4.8116274
0xEEEE, 127278, 0040, 0004, 1.17897, 4.8078126
0xEEEE, 130407, 0041, 0004, 1.58352, 4.8069734
0xEEEE, 133549, 0042, 0005, 1.57546, 4.8201724
0xEEEE, 136663, 0043, 0005, 1.54967, 4.8244450
0xEEEE, 139788, 0044, 0006, 1.96872, 4.8169680
0xEEEE, 142920, 0045, 0006, 1.97919, 4.8136873
0xEEEE, 146047, 0046, 0007, 2.35795, 4.8271916
0xEEEE, 149163, 0047, 0007, 2.36440, 4.8229953
0xEEEE, 152279, 0048, 0007, 2.54813, 4.8200198
0xEEEE, 155411, 0049, 0007, 2.56344, 4.8313878
0xEEEE, 158536, 0050, 0006, 2.54813, 4.8332189
0xEEEE, 161661, 0051, 0006, 2.54813, 4.8260472
0xEEEE, 164787, 0052, 0005, 2.36601, 4.8301671
0xEEEE, 167919, 0053, 0005, 2.36520, 4.8355077
0xEEEE, 171051, 0054, 0004, 1.97114, 4.8357366
0xEEEE, 174152, 0055, 0004, 1.61011, 4.8288701
0xEEEE, 177276, 0056, 0003, 1.57626, 4.8323033
0xEEEE, 180401, 0057, 0003, 1.56176, 4.8380255
0xEEEE, 183526, 0058, 0002, 1.18220, 4.8327611
0xEEEE, 186651, 0059, 0002, 1.18220, 4.8323796
0xEEEE, 189778, 0060, 0001, 0.79458, 4.8471046
0xEEEE, 192909, 0061, 0001, 0.76234, 4.8439765
0xEEEE, 196037, 0062, 0000, 0.39245, 4.8329900
0xEEEE, 199163, 0063, 0000, 0.01128, 4.8361944
0xEEEE, 202288, 0064, 0000, 0.01209, 4.8512245
0xEEEE, 205413, 0065, 0000, 0.01128, 4.8366522
0xEEEE, 208539, 0066, 0001, 0.01209, 4.8413825
0xEEEE, 211664, 0067, 0001, 0.01209, 4.8432136
0xEEEE, 214788, 0068, 0002, 0.39487, 4.8431373
0xEEEE, 217932, 0069, 0002, 0.41260, 4.8345922
0xEEEE, 221075, 0070, 0003, 0.78813, 4.8379492
0xEEEE, 224162, 0071, 0003, 1.18220, 4.8493172
0xEEEE, 227286, 0072, 0004, 1.17817, 4.8394751
0xEEEE, 230412, 0073, 0004, 1.18220, 4.8359655
0xEEEE, 233537, 0074, 0005, 1.57385, 4.8439002
0xEEEE, 236660, 0075, 0005, 1.59399, 4.8528267
0xEEEE, 239776, 0076, 0006, 1.96872, 4.8501564
0xEEEE, 242910, 0077, 0006, 1.99289, 4.8374914
0xEEEE, 246036, 0078, 0007, 2.36117, 4.8492409
0xEEEE, 249152, 0079, 0007, 2.54652, 4.8389410
0xEEEE, 252278, 0080, 0007, 2.52073, 4.8348211
0xEEEE, 255410, 0081, 0007, 2.52799, 4.8502327
0xEEEE, 258526, 0082, 0006, 2.54491, 4.8461128
0xEEEE, 261651, 0083, 0006, 2.54974, 4.8362707
0xEEEE, 264788, 0084, 0005, 2.36440, 4.8330663
0xEEEE, 267920, 0085, 0005, 2.36440, 4.8506142
0xEEEE, 271045, 0086, 0004, 1.97194, 4.8484016
0xEEEE, 274163, 0087, 0004, 1.60044, 4.8467231
0xEEEE, 277288, 0088, 0003, 1.57707, 4.8417639
0xEEEE, 280412, 0089, 0003, 1.56740, 4.8466468
0xEEEE, 283538, 0090, 0002, 1.18300, 4.8424506
0xEEEE, 286659, 0091, 0002, 1.18220, 4.8400092
0xEEEE, 289786, 0092, 0001, 0.78491, 4.8516060
0xEEEE, 292918, 0093, 0001, 0.80989, 4.8493935
0xEEEE, 296043, 0094, 0000, 0.39165, 4.8363470
0xEEEE, 299161, 0095, 0000, 0.39084, 4.8375677
0xEEEE, 302297, 0096, 0000, 0.01128, 4.8558022
0xEEEE, 305411, 0097, 0000, 0.01209, 4.8473335
0xEEEE, 308527, 0098, 0001, 0.01209, 4.8460365
0xEEEE, 311651, 0099, 0001, 0.01209, 4.8499275
0xEEEE, 314778, 0100, 0002, 0.39729, 4.8426032
0xEEEE, 317909, 0101, 0002, 0.79297, 4.8483253
0xEEEE, 321054, 0102, 0003, 0.81714, 4.8402380
0xEEEE, 324153, 0103, 0003, 0.78813, 4.8542763
0xEEEE, 327277, 0104, 0004, 1.18139, 4.8432898
0xEEEE, 330408, 0105, 0004, 1.21604, 4.8387121
0xEEEE, 333538, 0106, 0005, 1.57626, 4.8464942
0xEEEE, 336662, 0107, 0005, 1.58271, 4.8557259
0xEEEE, 339795, 0108, 0006, 1.96952, 4.8515297
0xEEEE, 342921, 0109, 0006, 2.36440, 4.8387121
0xEEEE, 346047, 0110, 0007, 2.36520, 4.8470283
0xEEEE, 349163, 0111, 0007, 2.36440, 4.8475624
0xEEEE, 352281, 0112, 0007, 2.54571, 4.8387884
0xEEEE, 355411, 0113, 0007, 2.55377, 4.8471809
0xEEEE, 358536, 0114, 0006, 2.54974, 4.8555734
0xEEEE, 361661, 0115, 0006, 2.54974, 4.8381018
0xEEEE, 364787, 0116, 0005, 2.37245, 4.8410010
0xEEEE, 367919, 0117, 0005, 1.97597, 4.8503853
0xEEEE, 371044, 0118, 0004, 1.97194, 4.8557259
0xEEEE, 374151, 0119, 0004, 1.97355, 4.8485542
0xEEEE, 377278, 0120, 0003, 1.57788, 4.8381781
0xEEEE, 380401, 0121, 0003, 1.57304, 4.8505379
0xEEEE, 383526, 0122, 0002, 1.18139, 4.8466468
0xEEEE, 386662, 0123, 0002, 1.18220, 4.8429847
0xEEEE, 389777, 0124, 0001, 0.78652, 4.8533608
0xEEEE, 392909, 0125, 0001, 0.42630, 4.8548867
0xEEEE, 396038, 0126, 0000, 0.37956, 4.8431373
0xEEEE, 399172, 0127, 0000, 0.39245, 4.8411536
0xEEEE, 402288, 0128, 0000, 0.01128, 4.8541238
0xEEEE, 405413, 0129, 0000, 0.01128, 4.8545815
0xEEEE, 408539, 0130, 0001, 0.01209, 4.8437476
0xEEEE, 411663, 0131, 0001, 0.01128, 4.8477150
0xEEEE, 414788, 0132, 0002, 0.39245, 4.8503853
0xEEEE, 417921, 0133, 0002, 0.79700, 4.8458839
0xEEEE, 421075, 0134, 0003, 0.81150, 4.8551156
0xEEEE, 424162, 0135, 0003, 0.78733, 4.8545052
0xEEEE, 427286, 0136, 0004, 1.18139, 4.8515297
0xEEEE, 430412, 0137, 0004, 1.19429, 4.8393225
0xEEEE, 433537, 0138, 0005, 1.57707, 4.8424506
0xEEEE, 436661, 0139, 0005, 1.58029, 4.8559548
0xEEEE, 439778, 0140, 0006, 1.97033, 4.8538186
0xEEEE, 442910, 0141, 0006, 2.40388, 4.8435187
0xEEEE, 446047, 0142, 0007, 2.36440, 4.8509957
0xEEEE, 449151, 0143, 0007, 2.36440, 4.8533608
0xEEEE, 452277, 0144, 0007, 2.54894, 4.8458839
0xEEEE, 455401, 0145, 0007, 2.54894, 4.8486305
0xEEEE, 458526, 0146, 0006, 2.54894, 4.8496986
0xEEEE, 461651, 0147, 0006, 2.54571, 4.8500038
0xEEEE, 464788, 0148, 0005, 2.37245, 4.8414588
0xEEEE, 467920, 0149, 0005, 2.36198, 4.8451209
0xEEEE, 471051, 0150, 0004, 1.95744, 4.8570230
0xEEEE, 474164, 0151, 0004, 1.97114, 4.8481727
0xEEEE, 477289, 0152, 0003, 1.57707, 4.8438239
0xEEEE, 480413, 0153, 0003, 1.57707, 4.8453498
0xEEEE, 483547, 0154, 0002, 1.12015, 4.8567178
0xEEEE, 486661, 0155, 0002, 0.78813, 4.8489357
0xEEEE, 489786, 0156, 0001, 0.78652, 4.8416876
0xEEEE, 492918, 0157, 0001, 0.78894, 4.8562600
0xEEEE, 496043, 0158, 0000, 0.42227, 4.8473335
0xEEEE, 499161, 0159, 0000, 0.39326, 4.8451972
0xEEEE, 502287, 0160, 0000, 0.01128, 4.8539712
0xEEEE, 505410, 0161, 0000, 0.01209, 4.8570993
0xEEEE, 508526, 0162, 0001, 0.01128, 4.8535134
0xEEEE, 511652, 0163, 0001, 0.39165, 4.8415351
0xEEEE, 514776, 0164, 0002, 0.39004, 4.8501564
0xEEEE, 517909, 0165, 0002, 0.38762, 4.8473335
0xEEEE, 521055, 0166, 0003, 0.77282, 4.8493172
0xEEEE, 524153, 0167, 0003, 0.78733, 4.8407721
0xEEEE, 527277, 0168, 0004, 1.18139, 4.8530556
0xEEEE, 530421, 0169, 0004, 1.19026, 4.8492409
0xEEEE, 533538, 0170, 0005, 1.57707, 4.8387884
0xEEEE, 536663, 0171, 0005, 1.96308, 4.8564889
0xEEEE, 539788, 0172, 0006, 1.97275, 4.8579385
0xEEEE, 542922, 0173, 0006, 1.98403, 4.8432136
0xEEEE, 546047, 0174, 0007, 2.36278, 4.8416876
0xEEEE, 549163, 0175, 0007, 2.36440, 4.8535134
0xEEEE, 552283, 0176, 0007, 2.51348, 4.8536660
0xEEEE, 555411, 0177, 0007, 2.54813, 4.8532082
0xEEEE, 558536, 0178, 0006, 2.54974, 4.8511482
0xEEEE, 561661, 0179, 0006, 2.36520, 4.8530556
0xEEEE, 564786, 0180, 0005, 2.36278, 4.8412299
0xEEEE, 567927, 0181, 0005, 2.36440, 4.8397803
0xEEEE, 571044, 0182, 0004, 1.97114, 4.8515297
0xEEEE, 574152, 0183, 0004, 1.97114, 4.8490883
0xEEEE, 577277, 0184, 0003, 1.57788, 4.8404669
0xEEEE, 580401, 0185, 0003, 1.57707, 4.8472572
0xEEEE, 583527, 0186, 0002, 1.19106, 4.8561837
0xEEEE, 586652, 0187, 0002, 0.78894, 4.8542000
0xEEEE, 589777, 0188, 0001, 0.78733, 4.8533608
0xEEEE, 592909, 0189, 0001, 0.79055, 4.8504616
0xEEEE, 596039, 0190, 0000, 0.40212, 4.8586252
0xEEEE, 599163, 0191, 0000, 0.42549, 4.8462654
0xEEEE, 602288, 0192, 0000, 0.01209, 4.8487831
0xEEEE, 605413, 0193, 0000, 0.01370, 4.8601511
0xEEEE, 608539, 0194, 0001, 0.01128, 4.8499275
0xEEEE, 611663, 0195, 0001, 0.01128, 4.8416876
0xEEEE, 614799, 0196, 0002, 0.39245, 4.8443580
0xEEEE, 617923, 0197, 0002, 0.39326, 4.8590066
0xEEEE, 621074, 0198, 0003, 0.79377, 4.8487068
0xEEEE, 624162, 0199, 0003, 0.79619, 4.8394751
0xEEEE, 627287, 0200, 0004, 1.18300, 4.8496223
0xEEEE, 630412, 0201, 0004, 1.57788, 4.8488594
0xEEEE, 633537, 0202, 0005, 1.55370, 4.8435187
0xEEEE, 636661, 0203, 0005, 1.57868, 4.8445869
0xEEEE, 639776, 0204, 0006, 1.95179, 4.8563363
0xEEEE, 642909, 0205, 0006, 1.97033, 4.8479438
0xEEEE, 646035, 0206, 0007, 2.36520, 4.8444343
0xEEEE, 649151, 0207, 0007, 2.37326, 4.8464942
0xEEEE, 652285, 0208, 0007, 2.54974, 4.8537423
0xEEEE, 655402, 0209, 0007, 2.54813, 4.8493172
0xEEEE, 658526, 0210, 0006, 2.58601, 4.8400092
0xEEEE, 661652, 0211, 0006, 2.52234, 4.8523690
0xEEEE, 664788, 0212, 0005, 2.36520, 4.8516823
0xEEEE, 667920, 0213, 0005, 2.36601, 4.8467994
0xEEEE, 671045, 0214, 0004, 1.95582, 4.8507668
0xEEEE, 674164, 0215, 0004, 1.97114, 4.8599222
0xEEEE, 677289, 0216, 0003, 1.57304, 4.8474098
0xEEEE, 680412, 0217, 0003, 1.18300, 4.8378729
0xEEEE, 683526, 0218, 0002, 1.18300, 4.8484779
0xEEEE, 686661, 0219, 0002, 1.20718, 4.8591592
0xEEEE, 689787, 0220, 0001, 0.78813, 4.8439765
0xEEEE, 692918, 0221, 0001, 0.78652, 4.8464942
0xEEEE, 696043, 0222, 0000, 0.39326, 4.8515297
0xEEEE, 699172, 0223, 0000, 0.39648, 4.8448157
0xEEEE, 702285, 0224, 0000, 0.01128, 4.8506905
0xEEEE, 705401, 0225, 0000, 0.01128, 4.8537423
0xEEEE, 708527, 0226, 0001, 0.01209, 4.8561837
0xEEEE, 711660, 0227, 0001, 0.01128, 4.8525978
0xEEEE, 714776, 0228, 0002, 0.39326, 4.8436713
0xEEEE, 717909, 0229, 0002, 0.39245, 4.8541238
0xEEEE, 721055, 0230, 0003, 0.78894, 4.8603037
0xEEEE, 724153, 0231, 0003, 0.79216, 4.8452735
0xEEEE, 727276, 0232, 0004, 1.22652, 4.8451209
0xEEEE, 730412, 0233, 0004, 1.57626, 4.8552682
0xEEEE, 733538, 0234, 0005, 1.56982, 4.8553445
0xEEEE, 736665, 0235, 0005, 1.57707, 4.8402380
0xEEEE, 739788, 0236, 0006, 1.97516, 4.8491646
0xEEEE, 742921, 0237, 0006, 1.97114, 4.8585489
0xEEEE, 746047, 0238, 0007, 2.36520, 4.8468757
0xEEEE, 749163, 0239, 0007, 2.36601, 4.8498512
0xEEEE, 752285, 0240, 0007, 2.54894, 4.8529030
0xEEEE, 755411, 0241, 0007, 2.55136, 4.8673228
0xEEEE, 758546, 0242, 0006, 2.54330, 4.8496986
0xEEEE, 761661, 0243, 0006, 2.54652, 4.8446632
0xEEEE, 764786, 0244, 0005, 2.36520, 4.8500038
0xEEEE, 767920, 0245, 0005, 2.38293, 4.8518349
0xEEEE, 771044, 0246, 0004, 1.97033, 4.8438239
0xEEEE, 774151, 0247, 0004, 1.99289, 4.8533608
0xEEEE, 777276, 0248, 0003, 1.57626, 4.8570230
0xEEEE, 780402, 0249, 0003, 1.57626, 4.8520638
0xEEEE, 783537, 0250, 0002, 1.18220, 4.8532845
0xEEEE, 786651, 0251, 0002, 1.17656, 4.8528267
0xEEEE, 789776, 0252, 0001, 0.78813, 4.8542000
0xEEEE, 792909, 0253, 0001, 0.78652, 4.8472572
0xEEEE, 796049, 0254, 0000, 0.39245, 4.8490120
0xEEEE, 799163, 0255, 0000, 0.01209, 4.8552682
0xEEEE, 802288, 0256, 0000, 0.01128, 4.8560311
0xEEEE, 805413, 0257, 0000, 0.01128, 4.8542000
0xEEEE, 808539, 0258, 0001, 0.01289, 4.8558022
0xEEEE, 811663, 0259, 0001, 0.01209, 4.8576333
0xEEEE, 814789, 0260, 0002, 0.35619, 4.8484016
0xEEEE, 817924, 0261, 0002, 0.39245, 4.8433661
0xEEEE, 821075, 0262, 0003, 0.78733, 4.8580148
0xEEEE, 824162, 0263, 0003, 1.18381, 4.8546578
0xEEEE, 827286, 0264, 0004, 1.17253, 4.8442817
0xEEEE, 830412, 0265, 0004, 1.18220, 4.8409247
0xEEEE, 833536, 0266, 0005, 1.57626, 4.8560311
0xEEEE, 836661, 0267, 0005, 1.60044, 4.8499275
0xEEEE, 839777, 0268, 0006, 1.97597, 4.8484016
0xEEEE, 842929, 0269, 0006, 1.99773, 4.8516060
0xEEEE, 846036, 0270, 0007, 2.35714, 4.8566415
0xEEEE, 849151, 0271, 0007, 2.54652, 4.8452735
0xEEEE, 852277, 0272, 0007, 2.54894, 4.8488594
0xEEEE, 855401, 0273, 0007, 2.51509, 4.8562600
0xEEEE, 858526, 0274, 0006, 2.54974, 4.8603037
0xEEEE, 861654, 0275, 0006, 2.54974, 4.8325322
0xEEEE, 864788, 0276, 0005, 2.36440, 4.8484016
0xEEEE, 867920, 0277, 0005, 2.36601, 4.8591592
0xEEEE, 871045, 0278, 0004, 1.97194, 4.8487068
0xEEEE, 874164, 0279, 0004, 1.59480, 4.8531319
0xEEEE, 877289, 0280, 0003, 1.57788, 4.8522927
0xEEEE, 880422, 0281, 0003, 1.56498, 4.8581674
0xEEEE, 883526, 0282, 0002, 1.18300, 4.8477913
0xEEEE, 886661, 0283, 0002, 1.18300, 4.8466468
0xEEEE, 889786, 0284, 0001, 0.77927, 4.8580148
0xEEEE, 892918, 0285, 0001, 0.81392, 4.8550393
0xEEEE, 896043, 0286, 0000, 0.39326, 4.8473335
0xEEEE, 899162, 0287, 0000, 0.01209, 4.8448157
0xEEEE, 902285, 0288, 0000, 0.01209, 4.8602274
0xEEEE, 905401, 0289, 0000, 0.01128, 4.8589303
0xEEEE, 908526, 0290, 0001, 0.01209, 4.8376440
0xEEEE, 911652, 0291, 0001, 0.01209, 4.8523690
0xEEEE, 914776, 0292, 0002, 0.40051, 4.8533608
0xEEEE, 917909, 0293, 0002, 0.38117, 4.8423743
0xEEEE, 921055, 0294, 0003, 0.78733, 4.8514534
0xEEEE, 924153, 0295, 0003, 0.78813, 4.8565652
0xEEEE, 927288, 0296, 0004, 1.17978, 4.8506905
0xEEEE, 930413, 0297, 0004, 1.22894, 4.8378729
0xEEEE, 933538, 0298, 0005, 1.57626, 4.8451972
0xEEEE, 936663, 0299, 0005, 1.56821, 4.8556497
0xEEEE, 939789, 0300, 0006, 1.97033, 4.8530556
0xEEEE, 942921, 0301, 0006, 2.36520, 4.8491646
0xEEEE, 946047, 0302, 0007, 2.36520, 4.8505379
0xEEEE, 949163, 0303, 0007, 2.36601, 4.8502327
0xEEEE, 952286, 0304, 0007, 2.54571, 4.8532082
0xEEEE, 955411, 0305, 0007, 2.54813, 4.8500801
0xEEEE, 958536, 0306, 0006, 2.55136, 4.8545815
0xEEEE, 961662, 0307, 0006, 2.54974, 4.8509194
0xEEEE, 964795, 0308, 0005, 2.36117, 4.8373388
0xEEEE, 967919, 0309, 0005, 1.97516, 4.8506142
0xEEEE, 971044, 0310, 0004, 1.97194, 4.8585489
0xEEEE, 974151, 0311, 0004, 1.96469, 4.8426795
0xEEEE, 977277, 0312, 0003, 1.59480, 4.8520638
0xEEEE, 980402, 0313, 0003, 1.57868, 4.8503853
0xEEEE, 983526, 0314, 0002, 1.20315, 4.8579385
0xEEEE, 986651, 0315, 0002, 1.18300, 4.8536660
0xEEEE, 989776, 0316, 0001, 0.78813, 4.8513008
0xEEEE, 992909, 0317, 0001, 0.40051, 4.8568704
0xEEEE, 996042, 0318, 0000, 0.39729, 4.8530556
0xEEEE, 999163, 0319, 0000, 0.39165, 4.8385595
0xEEEE, 1002289, 0320, 0000, 0.01128, 4.8521401
0xEEEE, 1005413, 0321, 0000, 0.01128, 4.8611429
0xEEEE, 1008539, 0322, 0001, 0.01370, 4.8510719
0xEEEE, 1011673, 0323, 0001, 0.01128, 4.8382544
0xEEEE, 1014788, 0324, 0002, 0.39004, 4.8502327
0xEEEE, 1017926, 0325, 0002, 0.78330, 4.8570230
0xEEEE, 1021074, 0326, 0003, 0.79216, 4.8435187
0xEEEE, 1024170, 0327, 0003, 0.78733, 4.8464942
0xEEEE, 1027286, 0328, 0004, 1.18139, 4.8552682
0xEEEE, 1030412, 0329, 0004, 1.18462, 4.8483253
0xEEEE, 1033536, 0330, 0005, 1.57707, 4.8431373
0xEEEE, 1036661, 0331, 0005, 1.57707, 4.8531319
0xEEEE, 1039776, 0332, 0006, 1.97033, 4.8577859
0xEEEE, 1042909, 0333, 0006, 2.37407, 4.8548867
0xEEEE, 1046035, 0334, 0007, 2.36440, 4.8448920
0xEEEE, 1049160, 0335, 0007, 2.36923, 4.8505379
0xEEEE, 1052277, 0336, 0007, 2.55216, 4.8570993
0xEEEE, 1055401, 0337, 0007, 2.54894, 4.8564126
0xEEEE, 1058527, 0338, 0006, 2.54894, 4.8464942
0xEEEE, 1061656, 0339, 0006, 2.54571, 4.8547341
0xEEEE, 1064789, 0340, 0005, 2.36601, 4.8480201
0xEEEE, 1067920, 0341, 0005, 1.97033, 4.8488594
0xEEEE, 1071056, 0342, 0004, 1.97114, 4.8505379
0xEEEE, 1074164, 0343, 0004, 1.97114, 4.8578622
0xEEEE, 1077288, 0344, 0003, 1.62784, 4.8448157
0xEEEE, 1080413, 0345, 0003, 1.57707, 4.8438239
0xEEEE, 1083528, 0346, 0002, 1.17656, 4.8554208
0xEEEE, 1086661, 0347, 0002, 1.17172, 4.8567941
0xEEEE, 1089786, 0348, 0001, 0.78813, 4.8531319
0xEEEE, 1092918, 0349, 0001, 0.78571, 4.8527504
0xEEEE, 1096052, 0350, 0000, 0.39084, 4.8555734
0xEEEE, 1099161, 0351, 0000, 0.38278, 4.8488594
0xEEEE, 1102286, 0352, 0000, 0.01209, 4.8485542
0xEEEE, 1105401, 0353, 0000, 0.01451, 4.8566415
0xEEEE, 1108535, 0354, 0001, 0.01209, 4.8567178
0xEEEE, 1111651, 0355, 0001, 0.39084, 4.8412299
0xEEEE, 1114776, 0356, 0002, 0.39245, 4.8476387
0xEEEE, 1117909, 0357, 0002, 0.39165, 4.8596170
0xEEEE, 1121055, 0358, 0003, 0.78733, 4.8517586
0xEEEE, 1124153, 0359, 0003, 0.78007, 4.8475624
0xEEEE, 1127279, 0360, 0004, 1.18300, 4.8472572
0xEEEE, 1130413, 0361, 0004, 1.18220, 4.8574044
0xEEEE, 1133538, 0362, 0005, 1.58916, 4.8554971
0xEEEE, 1136663, 0363, 0005, 1.97194, 4.8507668
0xEEEE, 1139789, 0364, 0006, 1.97436, 4.8551919
0xEEEE, 1142922, 0365, 0006, 1.97194, 4.8573281
0xEEEE, 1146047, 0366, 0007, 2.38212, 4.8497749
0xEEEE, 1149151, 0367, 0007, 2.36520, 4.8478676
0xEEEE, 1152286, 0368, 0007, 2.55055, 4.8586252
0xEEEE, 1155421, 0369, 0007, 2.49817, 4.8527504
0xEEEE, 1158536, 0370, 0006, 2.53604, 4.8458839
0xEEEE, 1161662, 0371, 0006, 2.35634, 4.8477913
0xEEEE, 1164787, 0372, 0005, 2.36601, 4.8510719
0xEEEE, 1167919, 0373, 0005, 2.39824, 4.8529030
0xEEEE, 1171045, 0374, 0004, 1.97114, 4.8462654
0xEEEE, 1174152, 0375, 0004, 1.97114, 4.8545815
0xEEEE, 1177277, 0376, 0003, 1.57949, 4.8526741
0xEEEE, 1180407, 0377, 0003, 1.54806, 4.8426032
0xEEEE, 1183526, 0378, 0002, 1.18139, 4.8447395
0xEEEE, 1186651, 0379, 0002, 0.77766, 4.8558022
0xEEEE, 1189778, 0380, 0001, 0.76718, 4.8574807
0xEEEE, 1192918, 0381, 0001, 0.78733, 4.8477913
0xEEEE, 1196045, 0382, 0000, 0.39245, 4.8503090
0xEEEE, 1199163, 0383, 0000, 0.39165, 4.8575570
0xEEEE, 1202288, 0384, 0000, 0.01209, 4.8503090
0xEEEE, 1205413, 0385, 0000, 0.01209, 4.8510719
0xEEEE, 1208538, 0386, 0001, 0.01128, 4.8537423
0xEEEE, 1211662, 0387, 0001, 0.40293, 4.8560311
0xEEEE, 1214788, 0388, 0002, 0.38037, 4.8435187
0xEEEE, 1217927, 0389, 0002, 0.39245, 4.8478676
0xEEEE, 1221074, 0390, 0003, 0.78813, 4.8566415
0xEEEE, 1224162, 0391, 0003, 0.78652, 4.8596933
0xEEEE, 1227286, 0392, 0004, 1.19751, 4.8472572
0xEEEE, 1230412, 0393, 0004, 1.18059, 4.8473335
0xEEEE, 1233536, 0394, 0005, 1.57707, 4.8579385
0xEEEE, 1236661, 0395, 0005, 1.84462, 4.8536660
0xEEEE, 1239797, 0396, 0006, 1.97114, 4.8417639
0xEEEE, 1242909, 0397, 0006, 1.97194, 4.8467231
0xEEEE, 1246035, 0398, 0007, 2.33861, 4.8545052
0xEEEE, 1249151, 0399, 0007, 2.36440, 4.8554971
0xEEEE, 1252278, 0400, 0007, 2.54813, 4.8483253
0xEEEE, 1255402, 0401, 0007, 2.54894, 4.8575570
0xEEEE, 1258527, 0402, 0006, 2.54974, 4.8555734
0xEEEE, 1261658, 0403, 0006, 2.54813, 4.8425269
0xEEEE, 1264788, 0404, 0005, 2.37004, 4.8487831
0xEEEE, 1267920, 0405, 0005, 2.36842, 4.8572519
0xEEEE, 1271045, 0406, 0004, 1.97275, 4.8451209
0xEEEE, 1274164, 0407, 0004, 1.96630, 4.8425269
0xEEEE, 1277297, 0408, 0003, 1.57788, 4.8496986
0xEEEE, 1280413, 0409, 0003, 1.18945, 4.8558022
0xEEEE, 1283530, 0410, 0002, 1.18300, 4.8461128
0xEEEE, 1286661, 0411, 0002, 1.18220, 4.8484016
0xEEEE, 1289786, 0412, 0001, 0.78894, 4.8586252
0xEEEE, 1292918, 0413, 0001, 0.76718, 4.8601511
0xEEEE, 1296043, 0414, 0000, 0.39245, 4.8511482
0xEEEE, 1299161, 0415, 0000, 0.39084, 4.8517586
0xEEEE, 1302286, 0416, 0000, 0.01209, 4.8623636
0xEEEE, 1305402, 0417, 0000, 0.01451, 4.8573281
0xEEEE, 1308527, 0418, 0001, 0.01209, 4.8484016
0xEEEE, 1311651, 0419, 0001, 0.01128, 4.8529030
0xEEEE, 1314778, 0420, 0002, 0.39326, 4.8520638
0xEEEE, 1317909, 0421, 0002, 0.38520, 4.8511482
0xEEEE, 1321054, 0422, 0003, 0.74059, 4.8439765
0xEEEE, 1324163, 0423, 0003, 0.78733, 4.8558022
0xEEEE, 1327280, 0424, 0004, 1.18220, 4.8490120
0xEEEE, 1330413, 0425, 0004, 1.58352, 4.8461891
0xEEEE, 1333538, 0426, 0005, 1.57707, 4.8477913
0xEEEE, 1336671, 0427, 0005, 1.57788, 4.8645762
0xEEEE, 1339789, 0428, 0006, 1.97114, 4.8585489
0xEEEE, 1342921, 0429, 0006, 1.98161, 4.8458076
0xEEEE, 1346046, 0430, 0007, 2.36278, 4.8444343
0xEEEE, 1349152, 0431, 0007, 2.39179, 4.8616007
0xEEEE, 1352286, 0432, 0007, 2.52960, 4.8513771
