uptime, sync, seq, step, SWPMON, adc
11493431, 0xAAAA, 0063, 0000, 0.37553, 0.0000000
11496556, 0xAAAA, 0064, 0000, 0.01209, 0.0000000
11499692, 0xAAAA, 0065, 0000, 0.01128, 0.0000000
11502807, 0xAAAA, 0066, 0000, 0.01209, 0.0000000
11505931, 0xAAAA, 0067, 0001, 0.01370, 0.0000000
11509189, 0xAAAA, 0068, 0001, 0.39084, 0.0000000
11512223, 0xAAAA, 0069, 0002, 0.39326, 0.0000000
11515306, 0xAAAA, 0070, 0002, 0.79297, 0.0000000
11518442, 0xAAAA, 0071, 0003, 0.78813, 0.0000000
11521565, 0xAAAA, 0072, 0003, 0.78733, 0.0000000
11524677, 0xAAAA, 0073, 0004, 1.19267, 0.0000000
11527799, 0xAAAA, 0074, 0004, 1.57385, 0.0000000
11530926, 0xAAAA, 0075, 0005, 1.57707, 0.0000000
11534074, 0xAAAA, 0076, 0005, 1.97355, 0.0000000
11537266, 0xAAAA, 0077, 0006, 1.97194, 0.0000000
11540303, 0xAAAA, 0078, 0006, 1.97194, 0.0000000
11543428, 0xAAAA, 0079, 0007, 2.32652, 0.0000000
11546552, 0xAAAA, 0080, 0007, 2.54894, 0.0000000
11549674, 0xAAAA, 0081, 0007, 2.55136, 0.0000000
11552807, 0xAAAA, 0082, 0007, 2.55136, 0.0000000
11555943, 0xAAAA, 0083, 0006, 2.53604, 0.0000000
11559173, 0xAAAA, 0084, 0006, 2.55136, 0.0000000
11562242, 0xAAAA, 0085, 0005, 2.36601, 0.0000000
11565306, 0xAAAA, 0086, 0005, 1.96952, 0.0000000
11568430, 0xAAAA, 0087, 0004, 1.97194, 0.0000000
11571556, 0xAAAA, 0088, 0004, 1.97194, 0.0000000
11574682, 0xAAAA, 0089, 0003, 1.57949, 0.0000000
11577805, 0xAAAA, 0090, 0003, 1.57788, 0.0000000
11580946, 0xAAAA, 0091, 0002, 1.18139, 0.0000000
11584078, 0xAAAA, 0092, 0002, 0.79619, 0.0000000
11587252, 0xAAAA, 0093, 0001, 0.78813, 0.0000000
11590330, 0xAAAA, 0094, 0001, 0.78813, 0.0000000
11593427, 0xAAAA, 0095, 0000, 0.39568, 0.0000000
11596553, 0xAAAA, 0096, 0000, 0.39245, 0.0000000
11599687, 0xAAAA, 0097, 0000, 0.01128, 0.0000000
11602803, 0xAAAA, 0098, 0000, 0.01128, 0.0000000
11605927, 0xAAAA, 0099, 0001, 0.01209, 0.0000000
11609212, 0xAAAA, 0100, 0001, 0.01128, 0.0000000
11612221, 0xAAAA, 0101, 0002, 0.39245, 0.0000000
11615302, 0xAAAA, 0102, 0002, 0.39165, 0.0000000
11618427, 0xAAAA, 0103, 0003, 0.78733, 0.0000000
11621564, 0xAAAA, 0104, 0003, 1.16769, 0.0000000
11624701, 0xAAAA, 0105, 0004, 1.18381, 0.0000000
11627803, 0xAAAA, 0106, 0004, 1.18703, 0.0000000
11630930, 0xAAAA, 0107, 0005, 1.57788, 0.0000000
11634116, 0xAAAA, 0108, 0005, 1.57062, 0.0000000
11637253, 0xAAAA, 0109, 0006, 1.97194, 0.0000000
11640306, 0xAAAA, 0110, 0006, 2.36601, 0.0000000
11643432, 0xAAAA, 0111, 0007, 2.36681, 0.0000000
11646556, 0xAAAA, 0112, 0007, 2.36520, 0.0000000
11649681, 0xAAAA, 0113, 0007, 2.55377, 0.0000000
11652822, 0xAAAA, 0114, 0007, 2.55377, 0.0000000
11655944, 0xAAAA, 0115, 0006, 2.55055, 0.0000000
11659173, 0xAAAA, 0116, 0006, 2.36520, 0.0000000
11662239, 0xAAAA, 0117, 0005, 2.38132, 0.0000000
11665302, 0xAAAA, 0118, 0005, 2.36762, 0.0000000
11668426, 0xAAAA, 0119, 0004, 1.97275, 0.0000000
11671566, 0xAAAA, 0120, 0004, 1.57788, 0.0000000
11674677, 0xAAAA, 0121, 0003, 1.57788, 0.0000000
11677801, 0xAAAA, 0122, 0003, 1.17897, 0.0000000
11680937, 0xAAAA, 0123, 0002, 1.18381, 0.0000000
11684074, 0xAAAA, 0124, 0002, 1.18139, 0.0000000
11687270, 0xAAAA, 0125, 0001, 0.81231, 0.0000000
11690319, 0xAAAA, 0126, 0001, 0.42791, 0.0000000
11693431, 0xAAAA, 0127, 0000, 0.39245, 0.0000000
11696555, 0xAAAA, 0128, 0000, 0.01128, 0.0000000
11699688, 0xAAAA, 0129, 0000, 0.01209, 0.0000000
11702806, 0xAAAA, 0130, 0000, 0.01451, 0.0000000
11705932, 0xAAAA, 0131, 0001, 0.01128, 0.0000000
11709174, 0xAAAA, 0132, 0001, 0.39245, 0.0000000
11712223, 0xAAAA, 0133, 0002, 0.39326, 0.0000000
11715306, 0xAAAA, 0134, 0002, 0.39971, 0.0000000
11718430, 0xAAAA, 0135, 0003, 0.78733, 0.0000000
11721566, 0xAAAA, 0136, 0003, 0.78733, 0.0000000
11724717, 0xAAAA, 0137, 0004, 1.18220, 0.0000000
11727800, 0xAAAA, 0138, 0004, 1.57626, 0.0000000
11730926, 0xAAAA, 0139, 0005, 1.56821, 0.0000000
11734086, 0xAAAA, 0140, 0005, 1.57788, 0.0000000
11737253, 0xAAAA, 0141, 0006, 1.99289, 0.0000000
11740303, 0xAAAA, 0142, 0006, 1.97194, 0.0000000
11743441, 0xAAAA, 0143, 0007, 2.36520, 0.0000000
11746552, 0xAAAA, 0144, 0007, 2.54168, 0.0000000
11749676, 0xAAAA, 0145, 0007, 2.54974, 0.0000000
11752817, 0xAAAA, 0146, 0007, 2.55055, 0.0000000
11755943, 0xAAAA, 0147, 0006, 2.55136, 0.0000000
11759188, 0xAAAA, 0148, 0006, 2.53040, 0.0000000
11762242, 0xAAAA, 0149, 0005, 2.36601, 0.0000000
11765306, 0xAAAA, 0150, 0005, 1.97355, 0.0000000
11768430, 0xAAAA, 0151, 0004, 1.96791, 0.0000000
11771566, 0xAAAA, 0152, 0004, 1.97275, 0.0000000
11774680, 0xAAAA, 0153, 0003, 1.61172, 0.0000000
11777805, 0xAAAA, 0154, 0003, 1.57868, 0.0000000
11780930, 0xAAAA, 0155, 0002, 1.18542, 0.0000000
11784078, 0xAAAA, 0156, 0002, 0.78894, 0.0000000
11787265, 0xAAAA, 0157, 0001, 0.78733, 0.0000000
11790319, 0xAAAA, 0158, 0001, 0.78813, 0.0000000
11793427, 0xAAAA, 0159, 0000, 0.39165, 0.0000000
11796568, 0xAAAA, 0160, 0000, 0.39084, 0.0000000
11799675, 0xAAAA, 0161, 0000, 0.01128, 0.0000000
11802803, 0xAAAA, 0162, 0000, 0.01128, 0.0000000
11805927, 0xAAAA, 0163, 0001, 0.01209, 0.0000000
11809172, 0xAAAA, 0164, 0001, 0.01209, 0.0000000
11812221, 0xAAAA, 0165, 0002, 0.39487, 0.0000000
11815319, 0xAAAA, 0166, 0002, 0.38520, 0.0000000
11818429, 0xAAAA, 0167, 0003, 0.77927, 0.0000000
11821568, 0xAAAA, 0168, 0003, 1.18220, 0.0000000
11824704, 0xAAAA, 0169, 0004, 1.18462, 0.0000000
11827804, 0xAAAA, 0170, 0004, 1.18220, 0.0000000
11830930, 0xAAAA, 0171, 0005, 1.57868, 0.0000000
11834160, 0xAAAA, 0172, 0005, 1.95179, 0.0000000
11837254, 0xAAAA, 0173, 0006, 1.97194, 0.0000000
11840305, 0xAAAA, 0174, 0006, 2.36681, 0.0000000
11843443, 0xAAAA, 0175, 0007, 2.35311, 0.0000000
11846556, 0xAAAA, 0176, 0007, 2.36601, 0.0000000
11849680, 0xAAAA, 0177, 0007, 2.55216, 0.0000000
11852810, 0xAAAA, 0178, 0007, 2.58520, 0.0000000
11855944, 0xAAAA, 0179, 0006, 2.54652, 0.0000000
11859225, 0xAAAA, 0180, 0006, 2.35875, 0.0000000
11862237, 0xAAAA, 0181, 0005, 2.36762, 0.0000000
11865302, 0xAAAA, 0182, 0005, 2.37487, 0.0000000
11868442, 0xAAAA, 0183, 0004, 1.97436, 0.0000000
11871551, 0xAAAA, 0184, 0004, 1.57546, 0.0000000
11874677, 0xAAAA, 0185, 0003, 1.57788, 0.0000000
11877801, 0xAAAA, 0186, 0003, 1.59963, 0.0000000
11880926, 0xAAAA, 0187, 0002, 1.18220, 0.0000000
11884074, 0xAAAA, 0188, 0002, 1.20799, 0.0000000
11887268, 0xAAAA, 0189, 0001, 0.82198, 0.0000000
11890319, 0xAAAA, 0190, 0001, 0.39245, 0.0000000
11893431, 0xAAAA, 0191, 0000, 0.39084, 0.0000000
11896568, 0xAAAA, 0192, 0000, 0.37795, 0.0000000
11899681, 0xAAAA, 0193, 0000, 0.01209, 0.0000000
11902807, 0xAAAA, 0194, 0000, 0.01128, 0.0000000
11905946, 0xAAAA, 0195, 0001, 0.01209, 0.0000000
11909173, 0xAAAA, 0196, 0001, 0.39084, 0.0000000
11912225, 0xAAAA, 0197, 0002, 0.39245, 0.0000000
11915318, 0xAAAA, 0198, 0002, 0.39245, 0.0000000
11918431, 0xAAAA, 0199, 0003, 0.79055, 0.0000000
11921567, 0xAAAA, 0200, 0003, 0.83407, 0.0000000
11924676, 0xAAAA, 0201, 0004, 1.18220, 0.0000000
11927800, 0xAAAA, 0202, 0004, 1.57707, 0.0000000
11930926, 0xAAAA, 0203, 0005, 1.57707, 0.0000000
11934156, 0xAAAA, 0204, 0005, 1.57788, 0.0000000
11937254, 0xAAAA, 0205, 0006, 1.97275, 0.0000000
11940302, 0xAAAA, 0206, 0006, 1.99773, 0.0000000
11943427, 0xAAAA, 0207, 0007, 2.36601, 0.0000000
11946552, 0xAAAA, 0208, 0007, 2.55055, 0.0000000
11949677, 0xAAAA, 0209, 0007, 2.54088, 0.0000000
11952810, 0xAAAA, 0210, 0007, 2.54974, 0.0000000
11955944, 0xAAAA, 0211, 0006, 2.55136, 0.0000000
11959191, 0xAAAA, 0212, 0006, 2.36923, 0.0000000
11962226, 0xAAAA, 0213, 0005, 2.36923, 0.0000000
11965306, 0xAAAA, 0214, 0005, 1.97275, 0.0000000
11968442, 0xAAAA, 0215, 0004, 1.97275, 0.0000000
11971557, 0xAAAA, 0216, 0004, 1.96791, 0.0000000
11974681, 0xAAAA, 0217, 0003, 1.57949, 0.0000000
11977821, 0xAAAA, 0218, 0003, 1.58432, 0.0000000
11980930, 0xAAAA, 0219, 0002, 1.18059, 0.0000000
11984078, 0xAAAA, 0220, 0002, 0.78733, 0.0000000
11987273, 0xAAAA, 0221, 0001, 0.78007, 0.0000000
11990319, 0xAAAA, 0222, 0001, 0.78813, 0.0000000
11993427, 0xAAAA, 0223, 0000, 0.39326, 0.0000000
11996552, 0xAAAA, 0224, 0000, 0.01209, 0.0000000
11999676, 0xAAAA, 0225, 0000, 0.01209, 0.0000000
12002803, 0xAAAA, 0226, 0000, 0.01289, 0.0000000
12005939, 0xAAAA, 0227, 0001, 0.01128, 0.0000000
12009172, 0xAAAA, 0228, 0001, 0.01128, 0.0000000
12012237, 0xAAAA, 0229, 0002, 0.40938, 0.0000000
12015302, 0xAAAA, 0230, 0002, 0.79619, 0.0000000
12018431, 0xAAAA, 0231, 0003, 0.78813, 0.0000000
12021567, 0xAAAA, 0232, 0003, 1.06293, 0.0000000
12024680, 0xAAAA, 0233, 0004, 1.19348, 0.0000000
12027804, 0xAAAA, 0234, 0004, 1.18462, 0.0000000
12030945, 0xAAAA, 0235, 0005, 1.55773, 0.0000000
12034077, 0xAAAA, 0236, 0005, 1.97275, 0.0000000
12037254, 0xAAAA, 0237, 0006, 1.96630, 0.0000000
12040306, 0xAAAA, 0238, 0006, 1.97275, 0.0000000
12043431, 0xAAAA, 0239, 0007, 2.36681, 0.0000000
12046556, 0xAAAA, 0240, 0007, 2.37890, 0.0000000
12049694, 0xAAAA, 0241, 0007, 2.55216, 0.0000000
12052811, 0xAAAA, 0242, 0007, 2.55136, 0.0000000
12055943, 0xAAAA, 0243, 0006, 2.53282, 0.0000000
12059186, 0xAAAA, 0244, 0006, 2.54571, 0.0000000
12062227, 0xAAAA, 0245, 0005, 2.36681, 0.0000000
12065303, 0xAAAA, 0246, 0005, 2.36762, 0.0000000
12068440, 0xAAAA, 0247, 0004, 1.97516, 0.0000000
12071552, 0xAAAA, 0248, 0004, 1.57868, 0.0000000
12074677, 0xAAAA, 0249, 0003, 1.57546, 0.0000000
12077812, 0xAAAA, 0250, 0003, 1.57788, 0.0000000
12080926, 0xAAAA, 0251, 0002, 1.17817, 0.0000000
12084074, 0xAAAA, 0252, 0002, 1.18381, 0.0000000
12087254, 0xAAAA, 0253, 0001, 0.78733, 0.0000000
12090318, 0xAAAA, 0254, 0001, 0.39245, 0.0000000
12093431, 0xAAAA, 0255, 0000, 0.39165, 0.0000000
12096556, 0xAAAA, 0256, 0000, 0.39245, 0.0000000
12099681, 0xAAAA, 0257, 0000, 0.01128, 0.0000000
12102823, 0xAAAA, 0258, 0000, 0.01128, 0.0000000
12105931, 0xAAAA, 0259, 0001, 0.01128, 0.0000000
12109200, 0xAAAA, 0260, 0001, 0.40132, 0.0000000
12112237, 0xAAAA, 0261, 0002, 0.39245, 0.0000000
12115306, 0xAAAA, 0262, 0002, 0.39245, 0.0000000
12118433, 0xAAAA, 0263, 0003, 0.80828, 0.0000000
12121583, 0xAAAA, 0264, 0003, 0.78813, 0.0000000
12124677, 0xAAAA, 0265, 0004, 1.18220, 0.0000000
12127800, 0xAAAA, 0266, 0004, 1.58755, 0.0000000
12130937, 0xAAAA, 0267, 0005, 1.57707, 0.0000000
12134073, 0xAAAA, 0268, 0005, 1.58513, 0.0000000
12137255, 0xAAAA, 0269, 0006, 1.97355, 0.0000000
12140318, 0xAAAA, 0270, 0006, 1.97194, 0.0000000
12143428, 0xAAAA, 0271, 0007, 2.36440, 0.0000000
12146552, 0xAAAA, 0272, 0007, 2.55055, 0.0000000
12149688, 0xAAAA, 0273, 0007, 2.55055, 0.0000000
12152810, 0xAAAA, 0274, 0007, 2.56828, 0.0000000
12155943, 0xAAAA, 0275, 0006, 2.55297, 0.0000000
12159173, 0xAAAA, 0276, 0006, 2.36681, 0.0000000
12162225, 0xAAAA, 0277, 0005, 2.40147, 0.0000000
12165306, 0xAAAA, 0278, 0005, 1.97597, 0.0000000
12168441, 0xAAAA, 0279, 0004, 1.97355, 0.0000000
12171555, 0xAAAA, 0280, 0004, 1.98564, 0.0000000
12174681, 0xAAAA, 0281, 0003, 1.57788, 0.0000000
12177804, 0xAAAA, 0282, 0003, 1.17736, 0.0000000
12180930, 0xAAAA, 0283, 0002, 1.18300, 0.0000000
12184078, 0xAAAA, 0284, 0002, 1.18300, 0.0000000
12187253, 0xAAAA, 0285, 0001, 0.76960, 0.0000000
12190303, 0xAAAA, 0286, 0001, 0.78813, 0.0000000
12193459, 0xAAAA, 0287, 0000, 0.39326, 0.0000000
12196552, 0xAAAA, 0288, 0000, 0.01128, 0.0000000
12199677, 0xAAAA, 0289, 0000, 0.01128, 0.0000000
12202803, 0xAAAA, 0290, 0000, 0.01128, 0.0000000
12205927, 0xAAAA, 0291, 0001, 0.01128, 0.0000000
12209171, 0xAAAA, 0292, 0001, 0.01128, 0.0000000
12212241, 0xAAAA, 0293, 0002, 0.38681, 0.0000000
12215302, 0xAAAA, 0294, 0002, 0.83648, 0.0000000
12218433, 0xAAAA, 0295, 0003, 0.78733, 0.0000000
12221578, 0xAAAA, 0296, 0003, 0.78410, 0.0000000
12224681, 0xAAAA, 0297, 0004, 1.18300, 0.0000000
12227804, 0xAAAA, 0298, 0004, 1.18381, 0.0000000
12230937, 0xAAAA, 0299, 0005, 1.58513, 0.0000000
12234077, 0xAAAA, 0300, 0005, 1.97355, 0.0000000
12237253, 0xAAAA, 0301, 0006, 1.97758, 0.0000000
12240316, 0xAAAA, 0302, 0006, 1.97436, 0.0000000
12243432, 0xAAAA, 0303, 0007, 2.36681, 0.0000000
12246556, 0xAAAA, 0304, 0007, 2.37084, 0.0000000
12249680, 0xAAAA, 0305, 0007, 2.55216, 0.0000000
12252813, 0xAAAA, 0306, 0007, 2.55055, 0.0000000
12255943, 0xAAAA, 0307, 0006, 2.55136, 0.0000000
12259174, 0xAAAA, 0308, 0006, 2.56989, 0.0000000
12262226, 0xAAAA, 0309, 0005, 2.36762, 0.0000000
12265318, 0xAAAA, 0310, 0005, 2.36681, 0.0000000
12268427, 0xAAAA, 0311, 0004, 1.97114, 0.0000000
12271552, 0xAAAA, 0312, 0004, 1.57788, 0.0000000
12274678, 0xAAAA, 0313, 0003, 1.57868, 0.0000000
12277800, 0xAAAA, 0314, 0003, 1.57949, 0.0000000
12280926, 0xAAAA, 0315, 0002, 1.20073, 0.0000000
12284090, 0xAAAA, 0316, 0002, 1.18300, 0.0000000
12287255, 0xAAAA, 0317, 0001, 0.78813, 0.0000000
12290319, 0xAAAA, 0318, 0001, 0.39245, 0.0000000
12293456, 0xAAAA, 0319, 0000, 0.40374, 0.0000000
12296556, 0xAAAA, 0320, 0000, 0.39245, 0.0000000
12299679, 0xAAAA, 0321, 0000, 0.01209, 0.0000000
12302820, 0xAAAA, 0322, 0000, 0.01209, 0.0000000
12305932, 0xAAAA, 0323, 0001, 0.01289, 0.0000000
12309172, 0xAAAA, 0324, 0001, 0.39326, 0.0000000
12312238, 0xAAAA, 0325, 0002, 0.39245, 0.0000000
12315306, 0xAAAA, 0326, 0002, 0.39487, 0.0000000
12318434, 0xAAAA, 0327, 0003, 0.78813, 0.0000000
12321568, 0xAAAA, 0328, 0003, 1.18220, 0.0000000
12324677, 0xAAAA, 0329, 0004, 1.18300, 0.0000000
12327800, 0xAAAA, 0330, 0004, 1.60205, 0.0000000
12330931, 0xAAAA, 0331, 0005, 1.57788, 0.0000000
12334074, 0xAAAA, 0332, 0005, 1.53114, 0.0000000
12337269, 0xAAAA, 0333, 0006, 1.97436, 0.0000000
12340302, 0xAAAA, 0334, 0006, 2.32410, 0.0000000
12343428, 0xAAAA, 0335, 0007, 2.36117, 0.0000000
12346553, 0xAAAA, 0336, 0007, 2.36762, 0.0000000
12349677, 0xAAAA, 0337, 0007, 2.55136, 0.0000000
12352812, 0xAAAA, 0338, 0007, 2.56344, 0.0000000
12355959, 0xAAAA, 0339, 0006, 2.55458, 0.0000000
12359219, 0xAAAA, 0340, 0006, 2.36681, 0.0000000
12362227, 0xAAAA, 0341, 0005, 2.36762, 0.0000000
12365318, 0xAAAA, 0342, 0005, 2.37326, 0.0000000
12368431, 0xAAAA, 0343, 0004, 1.97275, 0.0000000
12371555, 0xAAAA, 0344, 0004, 1.90103, 0.0000000
12374695, 0xAAAA, 0345, 0003, 1.57868, 0.0000000
12377804, 0xAAAA, 0346, 0003, 1.17092, 0.0000000
12380930, 0xAAAA, 0347, 0002, 1.18381, 0.0000000
12384090, 0xAAAA, 0348, 0002, 1.18381, 0.0000000
12387255, 0xAAAA, 0349, 0001, 0.78894, 0.0000000
12390302, 0xAAAA, 0350, 0001, 0.78894, 0.0000000
12393427, 0xAAAA, 0351, 0000, 0.39245, 0.0000000
12396552, 0xAAAA, 0352, 0000, 0.01128, 0.0000000
12399676, 0xAAAA, 0353, 0000, 0.01209, 0.0000000
12402813, 0xAAAA, 0354, 0000, 0.01128, 0.0000000
12405926, 0xAAAA, 0355, 0001, 0.01128, 0.0000000
12409187, 0xAAAA, 0356, 0001, 0.01128, 0.0000000
12412225, 0xAAAA, 0357, 0002, 0.39165, 0.0000000
12415302, 0xAAAA, 0358, 0002, 0.78733, 0.0000000
12418435, 0xAAAA, 0359, 0003, 0.78733, 0.0000000
12421567, 0xAAAA, 0360, 0003, 0.79297, 0.0000000
12424680, 0xAAAA, 0361, 0004, 1.18139, 0.0000000
12427819, 0xAAAA, 0362, 0004, 1.18139, 0.0000000
12430930, 0xAAAA, 0363, 0005, 1.59883, 0.0000000
12434077, 0xAAAA, 0364, 0005, 1.97355, 0.0000000
12437266, 0xAAAA, 0365, 0006, 1.97194, 0.0000000
12440305, 0xAAAA, 0366, 0006, 1.97597, 0.0000000
12443431, 0xAAAA, 0367, 0007, 2.36681, 0.0000000
12446572, 0xAAAA, 0368, 0007, 2.36762, 0.0000000
12449680, 0xAAAA, 0369, 0007, 2.55458, 0.0000000
12452814, 0xAAAA, 0370, 0007, 2.55136, 0.0000000
12455954, 0xAAAA, 0371, 0006, 2.55136, 0.0000000
12459174, 0xAAAA, 0372, 0006, 2.55136, 0.0000000
12462227, 0xAAAA, 0373, 0005, 2.36359, 0.0000000
12465316, 0xAAAA, 0374, 0005, 1.97355, 0.0000000
12468427, 0xAAAA, 0375, 0004, 1.95179, 0.0000000
12471552, 0xAAAA, 0376, 0004, 1.57707, 0.0000000
12474687, 0xAAAA, 0377, 0003, 1.63187, 0.0000000
12477800, 0xAAAA, 0378, 0003, 1.57868, 0.0000000
12480926, 0xAAAA, 0379, 0002, 1.20960, 0.0000000
12484077, 0xAAAA, 0380, 0002, 0.78813, 0.0000000
12487254, 0xAAAA, 0381, 0001, 0.78894, 0.0000000
12490306, 0xAAAA, 0382, 0001, 0.41421, 0.0000000
12493431, 0xAAAA, 0383, 0000, 0.39165, 0.0000000
12496556, 0xAAAA, 0384, 0000, 0.39165, 0.0000000
12499696, 0xAAAA, 0385, 0000, 0.01128, 0.0000000
12502807, 0xAAAA, 0386, 0000, 0.01209, 0.0000000
12505931, 0xAAAA, 0387, 0001, 0.01209, 0.0000000
12509185, 0xAAAA, 0388, 0001, 0.01128, 0.0000000
12512225, 0xAAAA, 0389, 0002, 0.39084, 0.0000000
12515306, 0xAAAA, 0390, 0002, 0.38359, 0.0000000
12518450, 0xAAAA, 0391, 0003, 0.78813, 0.0000000
12521567, 0xAAAA, 0392, 0003, 1.18300, 0.0000000
12524677, 0xAAAA, 0393, 0004, 1.18462, 0.0000000
12527812, 0xAAAA, 0394, 0004, 1.18220, 0.0000000
12530926, 0xAAAA, 0395, 0005, 1.57626, 0.0000000
12534074, 0xAAAA, 0396, 0005, 1.57788, 0.0000000
12537270, 0xAAAA, 0397, 0006, 1.97194, 0.0000000
12540302, 0xAAAA, 0398, 0006, 2.36601, 0.0000000
12543427, 0xAAAA, 0399, 0007, 2.36440, 0.0000000
12546564, 0xAAAA, 0400, 0007, 2.36601, 0.0000000
12549676, 0xAAAA, 0401, 0007, 2.55136, 0.0000000
12552814, 0xAAAA, 0402, 0007, 2.55136, 0.0000000
12555944, 0xAAAA, 0403, 0006, 2.55458, 0.0000000
12559174, 0xAAAA, 0404, 0006, 2.36762, 0.0000000
12562226, 0xAAAA, 0405, 0005, 2.36842, 0.0000000
12565317, 0xAAAA, 0406, 0005, 2.37648, 0.0000000
12568431, 0xAAAA, 0407, 0004, 1.97436, 0.0000000
12571554, 0xAAAA, 0408, 0004, 1.97194, 0.0000000
12574682, 0xAAAA, 0409, 0003, 1.57868, 0.0000000
12577804, 0xAAAA, 0410, 0003, 1.14755, 0.0000000
12580930, 0xAAAA, 0411, 0002, 1.18300, 0.0000000
12584079, 0xAAAA, 0412, 0002, 1.17172, 0.0000000
12587255, 0xAAAA, 0413, 0001, 0.78733, 0.0000000
12590335, 0xAAAA, 0414, 0001, 0.78894, 0.0000000
12593427, 0xAAAA, 0415, 0000, 0.39165, 0.0000000
12596552, 0xAAAA, 0416, 0000, 0.01128, 0.0000000
12599688, 0xAAAA, 0417, 0000, 0.01128, 0.0000000
12602804, 0xAAAA, 0418, 0000, 0.01128, 0.0000000
12605928, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
12609215, 0xAAAA, 0420, 0001, 0.38842, 0.0000000
12612227, 0xAAAA, 0421, 0002, 0.41905, 0.0000000
