uptime, sync, seq, step, SWPMON, adc
14330789, 0xAAAA, 0129, 0000, 0.00000, 4.9805447
14333924, 0xAAAA, 0130, 0000, 0.00000, 4.9805447
14337059, 0xAAAA, 0131, 0001, 0.00000, 4.9805447
14340245, 0xAAAA, 0132, 0001, 0.00000, 4.9805447
14343293, 0xAAAA, 0133, 0002, 0.00000, 4.9805447
14346426, 0xAAAA, 0134, 0002, 0.00000, 4.9805447
14349533, 0xAAAA, 0135, 0003, 0.00000, 4.9805447
14352659, 0xAAAA, 0136, 0003, 0.00000, 4.9805447
14355785, 0xAAAA, 0137, 0004, 0.00000, 4.9805447
14358926, 0xAAAA, 0138, 0004, 0.00000, 4.9805447
14362054, 0xAAAA, 0139, 0005, 0.00000, 4.9805447
14365456, 0xAAAA, 0140, 0005, 0.00000, 4.9805447
14368285, 0xAAAA, 0141, 0006, 0.00000, 4.9805447
14371410, 0xAAAA, 0142, 0006, 0.00000, 4.9805447
14374536, 0xAAAA, 0143, 0007, 0.00000, 4.9805447
14377688, 0xAAAA, 0144, 0007, 0.00000, 4.9805447
14380801, 0xAAAA, 0145, 0007, 0.00000, 4.9805447
14383913, 0xAAAA, 0146, 0007, 0.00000, 4.9805447
14387097, 0xAAAA, 0147, 0006, 0.00000, 4.9805447
14390235, 0xAAAA, 0148, 0006, 0.00000, 4.9805447
14393289, 0xAAAA, 0149, 0005, 0.00000, 4.9805447
14396429, 0xAAAA, 0150, 0005, 0.00000, 4.9805447
14399538, 0xAAAA, 0151, 0004, 0.00000, 4.9805447
14402663, 0xAAAA, 0152, 0004, 0.00000, 4.9805447
14405801, 0xAAAA, 0153, 0003, 0.00000, 4.9805447
14408915, 0xAAAA, 0154, 0003, 0.00000, 4.9805447
14412086, 0xAAAA, 0155, 0002, 0.00000, 4.9805447
14415236, 0xAAAA, 0156, 0002, 0.00000, 4.9805447
14418285, 0xAAAA, 0157, 0001, 0.00000, 4.9805447
14421409, 0xAAAA, 0158, 0001, 0.00000, 4.9805447
14424545, 0xAAAA, 0159, 0000, 0.00000, 4.9805447
14427889, 0xAAAA, 0160, 0000, 0.00000, 4.9805447
14430785, 0xAAAA, 0161, 0000, 0.00000, 4.9805447
14433910, 0xAAAA, 0162, 0000, 0.00000, 4.9805447
14437055, 0xAAAA, 0163, 0001, 0.00000, 4.9805447
14440242, 0xAAAA, 0164, 0001, 0.00000, 4.9805447
14443296, 0xAAAA, 0165, 0002, 0.00000, 4.9805447
14446427, 0xAAAA, 0166, 0002, 0.00000, 4.9805447
14449566, 0xAAAA, 0167, 0003, 0.00000, 4.9805447
14452663, 0xAAAA, 0168, 0003, 0.00000, 4.9805447
14455788, 0xAAAA, 0169, 0004, 0.00000, 4.9805447
14458925, 0xAAAA, 0170, 0004, 0.00000, 4.9805447
14462061, 0xAAAA, 0171, 0005, 0.00000, 4.9805447
14465222, 0xAAAA, 0172, 0005, 0.00000, 4.9805447
14468304, 0xAAAA, 0173, 0006, 0.00000, 4.9805447
14471414, 0xAAAA, 0174, 0006, 0.00000, 4.9805447
14474539, 0xAAAA, 0175, 0007, 0.00000, 4.9805447
14477686, 0xAAAA, 0176, 0007, 0.00000, 4.9805447
14480801, 0xAAAA, 0177, 0007, 0.00000, 4.9805447
14483909, 0xAAAA, 0178, 0007, 0.00000, 4.9805447
14487090, 0xAAAA, 0179, 0006, 0.00000, 4.9805447
14490441, 0xAAAA, 0180, 0006, 0.00000, 4.9805447
14493286, 0xAAAA, 0181, 0005, 0.00000, 4.9805447
14496422, 0xAAAA, 0182, 0005, 0.00000, 4.9805447
14499536, 0xAAAA, 0183, 0004, 0.00000, 4.9805447
14502660, 0xAAAA, 0184, 0004, 0.00000, 4.9805447
14505786, 0xAAAA, 0185, 0003, 0.00000, 4.9805447
14508915, 0xAAAA, 0186, 0003, 0.00000, 4.9805447
14512085, 0xAAAA, 0187, 0002, 0.00000, 4.9805447
14515236, 0xAAAA, 0188, 0002, 0.00081, 4.9805447
14518289, 0xAAAA, 0189, 0001, 0.00000, 4.9805447
14521429, 0xAAAA, 0190, 0001, 0.00000, 4.9805447
14524538, 0xAAAA, 0191, 0000, 0.00000, 4.9805447
14527662, 0xAAAA, 0192, 0000, 0.00000, 4.9805447
14530788, 0xAAAA, 0193, 0000, 0.00000, 0.0000000
14533915, 0xAAAA, 0194, 0000, 0.00000, 0.0000000
14537058, 0xAAAA, 0195, 0001, 0.00000, 0.0000000
14540245, 0xAAAA, 0196, 0001, 0.00000, 0.0000000
14543297, 0xAAAA, 0197, 0002, 0.00000, 0.0000000
14546427, 0xAAAA, 0198, 0002, 0.00000, 0.0000000
14549562, 0xAAAA, 0199, 0003, 0.00000, 0.0000000
14552886, 0xAAAA, 0200, 0003, 0.00000, 3.9063096
14555785, 0xAAAA, 0201, 0004, 0.00000, 3.7891203
14558924, 0xAAAA, 0202, 0004, 0.00000, 3.4961471
14562054, 0xAAAA, 0203, 0005, 0.00000, 0.0000000
14565216, 0xAAAA, 0204, 0005, 0.00000, 1.1718929
14568298, 0xAAAA, 0205, 0006, 0.00000, 4.1016251
14571410, 0xAAAA, 0206, 0006, 0.00000, 4.3945983
14574537, 0xAAAA, 0207, 0007, 0.00000, 3.3984894
14577676, 0xAAAA, 0208, 0007, 0.00000, 0.4687572
14580801, 0xAAAA, 0209, 0007, 0.00000, 1.0742351
14583913, 0xAAAA, 0210, 0007, 0.00000, 4.3945983
14587088, 0xAAAA, 0211, 0006, 0.00000, 4.2578775
14590235, 0xAAAA, 0212, 0006, 0.00000, 3.6914626
