uptime, sync, seq, step, SWPMON, adc
348461449, 0xAAAA, 0071, 0003, 0.78571, 0.0000000
348464574, 0xAAAA, 0072, 0003, 0.78410, 0.0000000
348467698, 0xAAAA, 0073, 0004, 1.18139, 0.0000000
348470838, 0xAAAA, 0074, 0004, 1.21524, 0.0000000
348473952, 0xAAAA, 0075, 0005, 1.57304, 0.0000000
348477153, 0xAAAA, 0076, 0005, 1.97033, 0.0000000
348480401, 0xAAAA, 0077, 0006, 1.96952, 0.0000000
348483329, 0xAAAA, 0078, 0006, 1.96066, 0.0000000
348486444, 0xAAAA, 0079, 0007, 2.35392, 0.0000000
348489583, 0xAAAA, 0080, 0007, 2.54652, 0.0000000
348492696, 0xAAAA, 0081, 0007, 2.54813, 0.0000000
348495819, 0xAAAA, 0082, 0007, 2.54491, 0.0000000
348498957, 0xAAAA, 0083, 0006, 2.54733, 0.0000000
348502091, 0xAAAA, 0084, 0006, 2.54974, 0.0000000
348505235, 0xAAAA, 0085, 0005, 2.36278, 0.0000000
348508342, 0xAAAA, 0086, 0005, 1.97033, 0.0000000
348511461, 0xAAAA, 0087, 0004, 1.95824, 0.0000000
348514573, 0xAAAA, 0088, 0004, 1.57949, 0.0000000
348517698, 0xAAAA, 0089, 0003, 1.57385, 0.0000000
348520822, 0xAAAA, 0090, 0003, 1.57465, 0.0000000
348523964, 0xAAAA, 0091, 0002, 1.20557, 0.0000000
348527096, 0xAAAA, 0092, 0002, 0.78571, 0.0000000
348530375, 0xAAAA, 0093, 0001, 0.77927, 0.0000000
348533333, 0xAAAA, 0094, 0001, 0.78571, 0.0000000
348536448, 0xAAAA, 0095, 0000, 0.37231, 0.0000000
348539576, 0xAAAA, 0096, 0000, 0.39245, 0.0000000
348542726, 0xAAAA, 0097, 0000, 0.01370, 0.0000000
348545819, 0xAAAA, 0098, 0000, 0.01209, 0.0000000
348548944, 0xAAAA, 0099, 0001, 0.01128, 0.0000000
348552166, 0xAAAA, 0100, 0001, 0.01128, 0.0000000
348555200, 0xAAAA, 0101, 0002, 0.39407, 0.0000000
348558328, 0xAAAA, 0102, 0002, 0.39165, 0.0000000
348561461, 0xAAAA, 0103, 0003, 0.78813, 0.0000000
348564570, 0xAAAA, 0104, 0003, 1.20234, 0.0000000
348567695, 0xAAAA, 0105, 0004, 1.18059, 0.0000000
348570831, 0xAAAA, 0106, 0004, 1.18059, 0.0000000
348573952, 0xAAAA, 0107, 0005, 1.59319, 0.0000000
348577169, 0xAAAA, 0108, 0005, 1.57626, 0.0000000
348580403, 0xAAAA, 0109, 0006, 1.96791, 0.0000000
348583332, 0xAAAA, 0110, 0006, 2.36278, 0.0000000
348586449, 0xAAAA, 0111, 0007, 2.40388, 0.0000000
348589584, 0xAAAA, 0112, 0007, 2.37326, 0.0000000
348592698, 0xAAAA, 0113, 0007, 2.53121, 0.0000000
348595824, 0xAAAA, 0114, 0007, 2.55538, 0.0000000
348598949, 0xAAAA, 0115, 0006, 2.54733, 0.0000000
348602095, 0xAAAA, 0116, 0006, 2.35956, 0.0000000
348605236, 0xAAAA, 0117, 0005, 2.36117, 0.0000000
348608343, 0xAAAA, 0118, 0005, 2.36440, 0.0000000
348611444, 0xAAAA, 0119, 0004, 1.96872, 0.0000000
348614601, 0xAAAA, 0120, 0004, 1.96952, 0.0000000
348617694, 0xAAAA, 0121, 0003, 1.57788, 0.0000000
348620818, 0xAAAA, 0122, 0003, 1.17897, 0.0000000
348623945, 0xAAAA, 0123, 0002, 1.18059, 0.0000000
348627092, 0xAAAA, 0124, 0002, 1.17736, 0.0000000
348630394, 0xAAAA, 0125, 0001, 0.78733, 0.0000000
348633344, 0xAAAA, 0126, 0001, 0.77201, 0.0000000
348636444, 0xAAAA, 0127, 0000, 0.39165, 0.0000000
348639575, 0xAAAA, 0128, 0000, 0.01128, 0.0000000
348642722, 0xAAAA, 0129, 0000, 0.01370, 0.0000000
348645823, 0xAAAA, 0130, 0000, 0.01209, 0.0000000
348648948, 0xAAAA, 0131, 0001, 0.01128, 0.0000000
348652160, 0xAAAA, 0132, 0001, 0.39165, 0.0000000
348655204, 0xAAAA, 0133, 0002, 0.38681, 0.0000000
348658333, 0xAAAA, 0134, 0002, 0.78652, 0.0000000
348661460, 0xAAAA, 0135, 0003, 0.79377, 0.0000000
348664574, 0xAAAA, 0136, 0003, 0.78571, 0.0000000
348667707, 0xAAAA, 0137, 0004, 1.19670, 0.0000000
348670822, 0xAAAA, 0138, 0004, 1.57707, 0.0000000
348673954, 0xAAAA, 0139, 0005, 1.57465, 0.0000000
348677165, 0xAAAA, 0140, 0005, 1.95018, 0.0000000
348680401, 0xAAAA, 0141, 0006, 1.96952, 0.0000000
348683329, 0xAAAA, 0142, 0006, 1.96952, 0.0000000
348686460, 0xAAAA, 0143, 0007, 2.36278, 0.0000000
348689570, 0xAAAA, 0144, 0007, 2.54733, 0.0000000
348692695, 0xAAAA, 0145, 0007, 2.54733, 0.0000000
348695820, 0xAAAA, 0146, 0007, 2.54733, 0.0000000
348698945, 0xAAAA, 0147, 0006, 2.54652, 0.0000000
348702091, 0xAAAA, 0148, 0006, 2.54813, 0.0000000
348705249, 0xAAAA, 0149, 0005, 2.34828, 0.0000000
348708345, 0xAAAA, 0150, 0005, 1.96227, 0.0000000
348711460, 0xAAAA, 0151, 0004, 1.97194, 0.0000000
348714598, 0xAAAA, 0152, 0004, 1.96952, 0.0000000
348717698, 0xAAAA, 0153, 0003, 1.57465, 0.0000000
348720822, 0xAAAA, 0154, 0003, 1.55370, 0.0000000
348723961, 0xAAAA, 0155, 0002, 1.18139, 0.0000000
348727096, 0xAAAA, 0156, 0002, 0.80908, 0.0000000
348730386, 0xAAAA, 0157, 0001, 0.78813, 0.0000000
348733344, 0xAAAA, 0158, 0001, 0.78813, 0.0000000
348736448, 0xAAAA, 0159, 0000, 0.39004, 0.0000000
348739576, 0xAAAA, 0160, 0000, 0.39165, 0.0000000
348742710, 0xAAAA, 0161, 0000, 0.01209, 0.0000000
348745819, 0xAAAA, 0162, 0000, 0.01128, 0.0000000
348748944, 0xAAAA, 0163, 0001, 0.01209, 0.0000000
348752158, 0xAAAA, 0164, 0001, 0.01209, 0.0000000
348755200, 0xAAAA, 0165, 0002, 0.39165, 0.0000000
348758345, 0xAAAA, 0166, 0002, 0.38520, 0.0000000
348761445, 0xAAAA, 0167, 0003, 0.78652, 0.0000000
348764570, 0xAAAA, 0168, 0003, 1.17897, 0.0000000
348767695, 0xAAAA, 0169, 0004, 1.18220, 0.0000000
348770818, 0xAAAA, 0170, 0004, 1.17172, 0.0000000
348773953, 0xAAAA, 0171, 0005, 1.57465, 0.0000000
348777169, 0xAAAA, 0172, 0005, 1.97033, 0.0000000
348780388, 0xAAAA, 0173, 0006, 2.02029, 0.0000000
348783332, 0xAAAA, 0174, 0006, 2.36520, 0.0000000
348786460, 0xAAAA, 0175, 0007, 2.36762, 0.0000000
348789573, 0xAAAA, 0176, 0007, 2.36359, 0.0000000
348792699, 0xAAAA, 0177, 0007, 2.54813, 0.0000000
348795837, 0xAAAA, 0178, 0007, 2.54733, 0.0000000
348798948, 0xAAAA, 0179, 0006, 2.54813, 0.0000000
348802095, 0xAAAA, 0180, 0006, 2.36198, 0.0000000
348805247, 0xAAAA, 0181, 0005, 2.36359, 0.0000000
348808345, 0xAAAA, 0182, 0005, 2.36278, 0.0000000
348811444, 0xAAAA, 0183, 0004, 2.02271, 0.0000000
348814569, 0xAAAA, 0184, 0004, 1.57143, 0.0000000
348817694, 0xAAAA, 0185, 0003, 1.57546, 0.0000000
348820818, 0xAAAA, 0186, 0003, 1.18139, 0.0000000
348823955, 0xAAAA, 0187, 0002, 1.17495, 0.0000000
348827091, 0xAAAA, 0188, 0002, 1.18059, 0.0000000
348830394, 0xAAAA, 0189, 0001, 0.78733, 0.0000000
348833330, 0xAAAA, 0190, 0001, 0.39165, 0.0000000
348836444, 0xAAAA, 0191, 0000, 0.39890, 0.0000000
348839577, 0xAAAA, 0192, 0000, 0.39245, 0.0000000
348842711, 0xAAAA, 0193, 0000, 0.01128, 0.0000000
348845823, 0xAAAA, 0194, 0000, 0.01128, 0.0000000
348848963, 0xAAAA, 0195, 0001, 0.01209, 0.0000000
348852154, 0xAAAA, 0196, 0001, 0.39084, 0.0000000
348855204, 0xAAAA, 0197, 0002, 0.39084, 0.0000000
348858345, 0xAAAA, 0198, 0002, 0.35055, 0.0000000
348861450, 0xAAAA, 0199, 0003, 0.78733, 0.0000000
348864573, 0xAAAA, 0200, 0003, 0.78652, 0.0000000
348867723, 0xAAAA, 0201, 0004, 1.18462, 0.0000000
348870822, 0xAAAA, 0202, 0004, 1.57626, 0.0000000
348873956, 0xAAAA, 0203, 0005, 1.56095, 0.0000000
348877165, 0xAAAA, 0204, 0005, 1.57385, 0.0000000
348880388, 0xAAAA, 0205, 0006, 1.96952, 0.0000000
348883329, 0xAAAA, 0206, 0006, 1.97033, 0.0000000
348886457, 0xAAAA, 0207, 0007, 2.33780, 0.0000000
348889569, 0xAAAA, 0208, 0007, 2.52637, 0.0000000
348892694, 0xAAAA, 0209, 0007, 2.52799, 0.0000000
348895831, 0xAAAA, 0210, 0007, 2.54088, 0.0000000
348898944, 0xAAAA, 0211, 0006, 2.55619, 0.0000000
348902091, 0xAAAA, 0212, 0006, 2.54571, 0.0000000
348905237, 0xAAAA, 0213, 0005, 2.36440, 0.0000000
348908346, 0xAAAA, 0214, 0005, 1.97033, 0.0000000
348911448, 0xAAAA, 0215, 0004, 1.96872, 0.0000000
348914573, 0xAAAA, 0216, 0004, 1.96952, 0.0000000
348917698, 0xAAAA, 0217, 0003, 1.57707, 0.0000000
348920838, 0xAAAA, 0218, 0003, 1.57707, 0.0000000
348923949, 0xAAAA, 0219, 0002, 1.18139, 0.0000000
348927095, 0xAAAA, 0220, 0002, 0.78249, 0.0000000
348930386, 0xAAAA, 0221, 0001, 0.78652, 0.0000000
348933334, 0xAAAA, 0222, 0001, 0.78491, 0.0000000
348936448, 0xAAAA, 0223, 0000, 0.39084, 0.0000000
348939593, 0xAAAA, 0224, 0000, 0.39810, 0.0000000
348942711, 0xAAAA, 0225, 0000, 0.01209, 0.0000000
348945819, 0xAAAA, 0226, 0000, 0.01128, 0.0000000
348948956, 0xAAAA, 0227, 0001, 0.01209, 0.0000000
348952153, 0xAAAA, 0228, 0001, 0.01048, 0.0000000
348955199, 0xAAAA, 0229, 0002, 0.36908, 0.0000000
348958344, 0xAAAA, 0230, 0002, 0.78813, 0.0000000
348961445, 0xAAAA, 0231, 0003, 0.79136, 0.0000000
348964569, 0xAAAA, 0232, 0003, 1.18139, 0.0000000
348967707, 0xAAAA, 0233, 0004, 1.15641, 0.0000000
348970818, 0xAAAA, 0234, 0004, 1.18139, 0.0000000
348973955, 0xAAAA, 0235, 0005, 1.57626, 0.0000000
348977154, 0xAAAA, 0236, 0005, 1.98564, 0.0000000
348980387, 0xAAAA, 0237, 0006, 1.97114, 0.0000000
348983333, 0xAAAA, 0238, 0006, 2.35956, 0.0000000
348986459, 0xAAAA, 0239, 0007, 2.36440, 0.0000000
348989573, 0xAAAA, 0240, 0007, 2.36601, 0.0000000
348992700, 0xAAAA, 0241, 0007, 2.54813, 0.0000000
348995823, 0xAAAA, 0242, 0007, 2.54813, 0.0000000
348998948, 0xAAAA, 0243, 0006, 2.54813, 0.0000000
349002095, 0xAAAA, 0244, 0006, 2.54974, 0.0000000
349005233, 0xAAAA, 0245, 0005, 2.39421, 0.0000000
349008345, 0xAAAA, 0246, 0005, 2.34264, 0.0000000
349011477, 0xAAAA, 0247, 0004, 1.97436, 0.0000000
349014569, 0xAAAA, 0248, 0004, 1.57626, 0.0000000
349017694, 0xAAAA, 0249, 0003, 1.57546, 0.0000000
349020830, 0xAAAA, 0250, 0003, 1.59399, 0.0000000
349023946, 0xAAAA, 0251, 0002, 1.18139, 0.0000000
349027091, 0xAAAA, 0252, 0002, 1.18059, 0.0000000
349030395, 0xAAAA, 0253, 0001, 0.78571, 0.0000000
349033329, 0xAAAA, 0254, 0001, 0.42549, 0.0000000
349036444, 0xAAAA, 0255, 0000, 0.39165, 0.0000000
349039590, 0xAAAA, 0256, 0000, 0.36344, 0.0000000
349042711, 0xAAAA, 0257, 0000, 0.01209, 0.0000000
349045822, 0xAAAA, 0258, 0000, 0.01209, 0.0000000
349048948, 0xAAAA, 0259, 0001, 0.01128, 0.0000000
349052154, 0xAAAA, 0260, 0001, 0.38842, 0.0000000
349055204, 0xAAAA, 0261, 0002, 0.39165, 0.0000000
349058344, 0xAAAA, 0262, 0002, 0.39245, 0.0000000
349061450, 0xAAAA, 0263, 0003, 0.78733, 0.0000000
349064574, 0xAAAA, 0264, 0003, 0.79136, 0.0000000
349067698, 0xAAAA, 0265, 0004, 1.18139, 0.0000000
349070822, 0xAAAA, 0266, 0004, 1.57304, 0.0000000
349073957, 0xAAAA, 0267, 0005, 1.57707, 0.0000000
349077153, 0xAAAA, 0268, 0005, 1.57465, 0.0000000
349080388, 0xAAAA, 0269, 0006, 2.00418, 0.0000000
349083344, 0xAAAA, 0270, 0006, 1.98322, 0.0000000
349086445, 0xAAAA, 0271, 0007, 2.36520, 0.0000000
349089570, 0xAAAA, 0272, 0007, 2.54733, 0.0000000
349092694, 0xAAAA, 0273, 0007, 2.54894, 0.0000000
349095820, 0xAAAA, 0274, 0007, 2.54813, 0.0000000
349098944, 0xAAAA, 0275, 0006, 2.54894, 0.0000000
349102152, 0xAAAA, 0276, 0006, 2.36359, 0.0000000
349105234, 0xAAAA, 0277, 0005, 2.36440, 0.0000000
349108345, 0xAAAA, 0278, 0005, 1.97033, 0.0000000
349111474, 0xAAAA, 0279, 0004, 2.00256, 0.0000000
349114573, 0xAAAA, 0280, 0004, 1.97516, 0.0000000
349117698, 0xAAAA, 0281, 0003, 1.57707, 0.0000000
349120835, 0xAAAA, 0282, 0003, 1.18059, 0.0000000
349123949, 0xAAAA, 0283, 0002, 1.18623, 0.0000000
349127095, 0xAAAA, 0284, 0002, 0.78733, 0.0000000
349130385, 0xAAAA, 0285, 0001, 0.79780, 0.0000000
349133334, 0xAAAA, 0286, 0001, 0.78652, 0.0000000
349136447, 0xAAAA, 0287, 0000, 0.39890, 0.0000000
349139580, 0xAAAA, 0288, 0000, 0.01289, 0.0000000
349142711, 0xAAAA, 0289, 0000, 0.01209, 0.0000000
349145819, 0xAAAA, 0290, 0000, 0.01209, 0.0000000
349148944, 0xAAAA, 0291, 0001, 0.01209, 0.0000000
349152154, 0xAAAA, 0292, 0001, 0.01289, 0.0000000
349155215, 0xAAAA, 0293, 0002, 0.39407, 0.0000000
349158329, 0xAAAA, 0294, 0002, 0.79538, 0.0000000
349161445, 0xAAAA, 0295, 0003, 0.78652, 0.0000000
349164570, 0xAAAA, 0296, 0003, 0.77685, 0.0000000
349167695, 0xAAAA, 0297, 0004, 1.18139, 0.0000000
349170819, 0xAAAA, 0298, 0004, 1.18139, 0.0000000
349173972, 0xAAAA, 0299, 0005, 1.56982, 0.0000000
349177154, 0xAAAA, 0300, 0005, 1.97033, 0.0000000
349180387, 0xAAAA, 0301, 0006, 1.97114, 0.0000000
349183345, 0xAAAA, 0302, 0006, 1.97033, 0.0000000
349186448, 0xAAAA, 0303, 0007, 2.32733, 0.0000000
349189574, 0xAAAA, 0304, 0007, 2.37890, 0.0000000
349192713, 0xAAAA, 0305, 0007, 2.55136, 0.0000000
349195824, 0xAAAA, 0306, 0007, 2.54410, 0.0000000
349198948, 0xAAAA, 0307, 0006, 2.55216, 0.0000000
349202154, 0xAAAA, 0308, 0006, 2.54733, 0.0000000
349205235, 0xAAAA, 0309, 0005, 2.36440, 0.0000000
349208345, 0xAAAA, 0310, 0005, 2.36440, 0.0000000
349211444, 0xAAAA, 0311, 0004, 1.97114, 0.0000000
349214569, 0xAAAA, 0312, 0004, 1.56418, 0.0000000
349217694, 0xAAAA, 0313, 0003, 1.57143, 0.0000000
349220828, 0xAAAA, 0314, 0003, 1.57707, 0.0000000
349223945, 0xAAAA, 0315, 0002, 1.18220, 0.0000000
349227091, 0xAAAA, 0316, 0002, 1.18623, 0.0000000
349230393, 0xAAAA, 0317, 0001, 0.78733, 0.0000000
349233329, 0xAAAA, 0318, 0001, 0.39165, 0.0000000
349236444, 0xAAAA, 0319, 0000, 0.39165, 0.0000000
349239580, 0xAAAA, 0320, 0000, 0.39165, 0.0000000
349242711, 0xAAAA, 0321, 0000, 0.01128, 0.0000000
349245851, 0xAAAA, 0322, 0000, 0.01209, 0.0000000
349248948, 0xAAAA, 0323, 0001, 0.01128, 0.0000000
349252155, 0xAAAA, 0324, 0001, 0.39245, 0.0000000
349255215, 0xAAAA, 0325, 0002, 0.39004, 0.0000000
349258333, 0xAAAA, 0326, 0002, 0.39245, 0.0000000
349261448, 0xAAAA, 0327, 0003, 0.78813, 0.0000000
349264590, 0xAAAA, 0328, 0003, 0.78571, 0.0000000
349267706, 0xAAAA, 0329, 0004, 1.17736, 0.0000000
349270823, 0xAAAA, 0330, 0004, 1.57626, 0.0000000
349273972, 0xAAAA, 0331, 0005, 1.57707, 0.0000000
349277153, 0xAAAA, 0332, 0005, 1.56821, 0.0000000
349280404, 0xAAAA, 0333, 0006, 1.97114, 0.0000000
349283332, 0xAAAA, 0334, 0006, 2.36359, 0.0000000
349286444, 0xAAAA, 0335, 0007, 2.36359, 0.0000000
349289570, 0xAAAA, 0336, 0007, 2.54733, 0.0000000
349292706, 0xAAAA, 0337, 0007, 2.54974, 0.0000000
349295821, 0xAAAA, 0338, 0007, 2.56103, 0.0000000
349298945, 0xAAAA, 0339, 0006, 2.56908, 0.0000000
349302091, 0xAAAA, 0340, 0006, 2.38293, 0.0000000
349305235, 0xAAAA, 0341, 0005, 2.36037, 0.0000000
349308345, 0xAAAA, 0342, 0005, 2.05817, 0.0000000
349311448, 0xAAAA, 0343, 0004, 1.97194, 0.0000000
349314573, 0xAAAA, 0344, 0004, 1.97033, 0.0000000
349317714, 0xAAAA, 0345, 0003, 1.57626, 0.0000000
349320824, 0xAAAA, 0346, 0003, 1.18220, 0.0000000
349323949, 0xAAAA, 0347, 0002, 1.18139, 0.0000000
349327108, 0xAAAA, 0348, 0002, 1.16930, 0.0000000
349330383, 0xAAAA, 0349, 0001, 0.78733, 0.0000000
349333333, 0xAAAA, 0350, 0001, 0.82681, 0.0000000
349336463, 0xAAAA, 0351, 0000, 0.39165, 0.0000000
349339582, 0xAAAA, 0352, 0000, 0.01209, 0.0000000
349342711, 0xAAAA, 0353, 0000, 0.01209, 0.0000000
349345831, 0xAAAA, 0354, 0000, 0.01128, 0.0000000
349348944, 0xAAAA, 0355, 0001, 0.01209, 0.0000000
349352154, 0xAAAA, 0356, 0001, 0.01128, 0.0000000
349355214, 0xAAAA, 0357, 0002, 0.41582, 0.0000000
349358330, 0xAAAA, 0358, 0002, 0.78733, 0.0000000
349361445, 0xAAAA, 0359, 0003, 0.80505, 0.0000000
349364582, 0xAAAA, 0360, 0003, 0.78652, 0.0000000
349367694, 0xAAAA, 0361, 0004, 1.18220, 0.0000000
349370820, 0xAAAA, 0362, 0004, 1.18300, 0.0000000
349373960, 0xAAAA, 0363, 0005, 1.57707, 0.0000000
349377154, 0xAAAA, 0364, 0005, 1.98564, 0.0000000
349380399, 0xAAAA, 0365, 0006, 1.96227, 0.0000000
349383334, 0xAAAA, 0366, 0006, 1.96872, 0.0000000
349386449, 0xAAAA, 0367, 0007, 2.36440, 0.0000000
349389574, 0xAAAA, 0368, 0007, 2.36440, 0.0000000
349392699, 0xAAAA, 0369, 0007, 2.54813, 0.0000000
349395824, 0xAAAA, 0370, 0007, 2.55055, 0.0000000
349398948, 0xAAAA, 0371, 0006, 2.54894, 0.0000000
349402095, 0xAAAA, 0372, 0006, 2.54894, 0.0000000
349405234, 0xAAAA, 0373, 0005, 2.36520, 0.0000000
349408362, 0xAAAA, 0374, 0005, 2.40791, 0.0000000
349411444, 0xAAAA, 0375, 0004, 1.96711, 0.0000000
349414569, 0xAAAA, 0376, 0004, 1.57626, 0.0000000
349417706, 0xAAAA, 0377, 0003, 1.57546, 0.0000000
349420818, 0xAAAA, 0378, 0003, 1.59399, 0.0000000
349423945, 0xAAAA, 0379, 0002, 1.18059, 0.0000000
349427168, 0xAAAA, 0380, 0002, 0.78652, 0.0000000
349430378, 0xAAAA, 0381, 0001, 0.78813, 0.0000000
349433330, 0xAAAA, 0382, 0001, 0.39084, 0.0000000
349436458, 0xAAAA, 0383, 0000, 0.39326, 0.0000000
349439581, 0xAAAA, 0384, 0000, 0.39245, 0.0000000
349442710, 0xAAAA, 0385, 0000, 0.01128, 0.0000000
349445823, 0xAAAA, 0386, 0000, 0.01531, 0.0000000
349448948, 0xAAAA, 0387, 0001, 0.01048, 0.0000000
349452155, 0xAAAA, 0388, 0001, 0.36667, 0.0000000
349455215, 0xAAAA, 0389, 0002, 0.39245, 0.0000000
349458333, 0xAAAA, 0390, 0002, 0.39971, 0.0000000
349461449, 0xAAAA, 0391, 0003, 0.78813, 0.0000000
349464573, 0xAAAA, 0392, 0003, 1.18059, 0.0000000
349467698, 0xAAAA, 0393, 0004, 1.18139, 0.0000000
349470822, 0xAAAA, 0394, 0004, 1.19267, 0.0000000
349473960, 0xAAAA, 0395, 0005, 1.57707, 0.0000000
349477153, 0xAAAA, 0396, 0005, 1.57546, 0.0000000
349480405, 0xAAAA, 0397, 0006, 1.89538, 0.0000000
349483328, 0xAAAA, 0398, 0006, 2.37648, 0.0000000
349486444, 0xAAAA, 0399, 0007, 2.36198, 0.0000000
349489570, 0xAAAA, 0400, 0007, 2.36440, 0.0000000
349492695, 0xAAAA, 0401, 0007, 2.54974, 0.0000000
349495820, 0xAAAA, 0402, 0007, 2.54733, 0.0000000
349498961, 0xAAAA, 0403, 0006, 2.55055, 0.0000000
349502092, 0xAAAA, 0404, 0006, 2.36359, 0.0000000
349505234, 0xAAAA, 0405, 0005, 2.36359, 0.0000000
349508356, 0xAAAA, 0406, 0005, 2.36520, 0.0000000
349511448, 0xAAAA, 0407, 0004, 2.00498, 0.0000000
349514573, 0xAAAA, 0408, 0004, 1.98242, 0.0000000
349517708, 0xAAAA, 0409, 0003, 1.57626, 0.0000000
349520823, 0xAAAA, 0410, 0003, 1.18059, 0.0000000
349523950, 0xAAAA, 0411, 0002, 1.18945, 0.0000000
349527166, 0xAAAA, 0412, 0002, 1.18059, 0.0000000
349530373, 0xAAAA, 0413, 0001, 0.75429, 0.0000000
349533332, 0xAAAA, 0414, 0001, 0.78733, 0.0000000
349536448, 0xAAAA, 0415, 0000, 0.39245, 0.0000000
349539583, 0xAAAA, 0416, 0000, 0.01209, 0.0000000
349542694, 0xAAAA, 0417, 0000, 0.01209, 0.0000000
349545819, 0xAAAA, 0418, 0000, 0.01128, 0.0000000
349548944, 0xAAAA, 0419, 0001, 0.01128, 0.0000000
349552168, 0xAAAA, 0420, 0001, 0.01370, 0.0000000
349555200, 0xAAAA, 0421, 0002, 0.39165, 0.0000000
