date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon
24-07-08, T17:20:26.654000Z, 0xCCCC, 0138, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03165, 3.07597, 3.20733, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:26.753000Z, 0xCCCC, 0139, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.05099, 3.01956, 3.20571, 0.00000, 3.05582, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:26.852000Z, 0xCCCC, 0140, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04293, 3.06549, 3.19685, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:26.951100Z, 0xCCCC, 0141, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.03890, 3.02842, 3.19685, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.050000Z, 0xCCCC, 0142, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03165, 3.05582, 3.21055, 0.00000, 3.05582, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.149000Z, 0xCCCC, 0143, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.05179, 3.01714, 3.20813, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.248000Z, 0xCCCC, 0144, 1.22168, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50220, 3.04696, 3.04454, 3.19846, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.347000Z, 0xCCCC, 0145, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.04454, 3.00747, 3.18799, 0.00081, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.446000Z, 0xCCCC, 0146, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.34015, 0.00967, 2.50220, 3.03971, 3.03407, 3.19685, 0.00000, 3.05582, 3.00747, 0.00000, 0.00161
24-07-08, T17:20:27.644000Z, 0xCCCC, 0148, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.05179, 3.02601, 3.20249, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.743000Z, 0xCCCC, 0149, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.04938, 3.06872, 3.18879, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.842000Z, 0xCCCC, 0150, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00725, 2.50220, 3.04212, 3.01473, 3.19040, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:27.941000Z, 0xCCCC, 0151, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00564, 2.50220, 3.03810, 3.05905, 3.20088, 0.00000, 3.06227, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:28.040000Z, 0xCCCC, 0152, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03165, 3.02117, 3.20249, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:28.139000Z, 0xCCCC, 0153, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.05341, 3.04615, 3.19121, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.238000Z, 0xCCCC, 0154, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.04615, 3.00989, 3.19201, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.337000Z, 0xCCCC, 0155, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01773, 2.50220, 3.04212, 3.03568, 3.20813, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081
24-07-08, T17:20:28.436000Z, 0xCCCC, 0156, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03487, 3.08000, 3.19685, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.634000Z, 0xCCCC, 0158, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.05341, 3.06872, 3.20813, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.733000Z, 0xCCCC, 0159, 1.22330, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50300, 3.05018, 3.01311, 3.20733, 0.00000, 3.05582, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.832000Z, 0xCCCC, 0160, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.04293, 3.05905, 3.19846, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:28.931100Z, 0xCCCC, 0161, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.03971, 3.00586, 3.19927, 0.00000, 3.06227, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:29.030000Z, 0xCCCC, 0162, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.03326, 3.05179, 3.20168, 0.00000, 3.06066, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:29.129000Z, 0xCCCC, 0163, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50300, 3.05018, 3.01311, 3.21216, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:29.228000Z, 0xCCCC, 0164, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04777, 3.04132, 3.20249, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:29.327000Z, 0xCCCC, 0165, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03971, 3.00586, 3.20088, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:29.426000Z, 0xCCCC, 0166, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.03810, 3.03245, 3.18960, 0.00000, 3.06308, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:29.624000Z, 0xCCCC, 0168, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50300, 3.03487, 3.02037, 3.20007, 0.00000, 3.06227, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:29.723000Z, 0xCCCC, 0169, 1.22088, 0.61245, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.02821, 2.50623, 3.03084, 3.06630, 3.19363, 0.00242, 3.05341, 3.00667, 0.00322, 0.00000
24-07-08, T17:20:29.822000Z, 0xCCCC, 0170, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50300, 3.03084, 3.08161, 3.19121, 0.00000, 3.06227, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:29.921100Z, 0xCCCC, 0171, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01209, 2.50300, 3.03004, 3.04374, 3.20330, 0.00000, 3.05663, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:30.020000Z, 0xCCCC, 0172, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.05018, 3.07194, 3.20249, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:30.119000Z, 0xCCCC, 0173, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.05018, 3.03407, 3.19282, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:30.218000Z, 0xCCCC, 0174, 1.22330, 0.61971, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.03788, 2.49897, 3.04857, 3.07839, 3.18879, 0.00000, 3.05421, 3.00828, 0.00000, 0.00000
24-07-08, T17:20:30.317000Z, 0xCCCC, 0175, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50300, 3.04535, 3.01392, 3.20330, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:30.416000Z, 0xCCCC, 0176, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50300, 3.04212, 3.06147, 3.20410, 0.00000, 3.06066, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:30.614000Z, 0xCCCC, 0178, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00886, 2.50300, 3.03810, 3.05179, 3.20571, 0.00000, 3.05905, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:30.713000Z, 0xCCCC, 0179, 1.21846, 0.61165, 24.31000, 24.25000, 24.43000, 24.60000, 1.33773, 0.03062, 2.50300, 3.03648, 3.07678, 3.20571, 0.00000, 3.06469, 3.01150, 0.00161, 0.00000
24-07-08, T17:20:30.812000Z, 0xCCCC, 0180, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03004, 3.03326, 3.19604, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:30.911100Z, 0xCCCC, 0181, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50300, 3.04777, 3.06147, 3.19524, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:31.010000Z, 0xCCCC, 0182, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00886, 2.50300, 3.04615, 3.02440, 3.20894, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:31.109000Z, 0xCCCC, 0183, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03568, 3.05099, 3.20894, 0.00000, 3.05905, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:31.208000Z, 0xCCCC, 0184, 1.22491, 0.61245, 24.31000, 24.25000, 24.43000, 24.60000, 1.34015, 0.02740, 2.49817, 3.03568, 3.01150, 3.19685, 0.00081, 3.06469, 3.00667, 0.00000, 0.00564
24-07-08, T17:20:31.307000Z, 0xCCCC, 0185, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50300, 3.03407, 3.04696, 3.19524, 0.00000, 3.06066, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:31.406000Z, 0xCCCC, 0186, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50220, 3.03245, 3.07275, 3.20007, 0.00000, 3.05582, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:31.604000Z, 0xCCCC, 0188, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50300, 3.05099, 3.06388, 3.20007, 0.00000, 3.05905, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:31.703000Z, 0xCCCC, 0189, 1.21846, 0.61326, 24.31000, 24.25000, 24.43000, 24.60000, 1.33692, 0.03143, 2.49897, 3.04454, 3.02681, 3.19282, 0.00000, 3.05824, 3.01150, 0.00322, 0.00000
24-07-08, T17:20:31.802000Z, 0xCCCC, 0190, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50300, 3.04374, 3.04374, 3.18960, 0.00000, 3.06227, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:31.901100Z, 0xCCCC, 0191, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00564, 2.50300, 3.03810, 3.00667, 3.20168, 0.00000, 3.06227, 3.00908, 0.00000, 0.00081
24-07-08, T17:20:32.000000Z, 0xCCCC, 0192, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00886, 2.50300, 3.03648, 3.03487, 3.20168, 0.00000, 3.05744, 3.00828, 0.00081, 0.00161
24-07-08, T17:20:32.099000Z, 0xCCCC, 0193, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00967, 2.50300, 3.03326, 3.08322, 3.19121, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:32.198000Z, 0xCCCC, 0194, 1.22571, 0.61971, 24.31000, 24.25000, 24.43000, 24.60000, 1.34015, 0.02982, 2.50623, 3.03004, 3.02440, 3.18879, 0.00000, 3.05502, 3.01150, 0.00000, 0.00000
24-07-08, T17:20:32.297000Z, 0xCCCC, 0195, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.00806, 2.50300, 3.05341, 3.06147, 3.20330, 0.00000, 3.06147, 3.00908, 0.00081, 0.00161
24-07-08, T17:20:32.396000Z, 0xCCCC, 0196, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00564, 2.50220, 3.03165, 3.02601, 3.20249, 0.00000, 3.05824, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:32.594000Z, 0xCCCC, 0198, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03084, 3.01392, 3.19121, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:32.693000Z, 0xCCCC, 0199, 1.21766, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.03626, 2.49978, 3.02681, 3.04051, 3.20168, 0.00242, 3.05905, 3.00828, 0.00000, 0.00000
24-07-08, T17:20:32.792000Z, 0xCCCC, 0200, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03487, 3.07758, 3.19121, 0.00000, 3.05663, 3.00908, 0.00161, 0.00161
24-07-08, T17:20:32.891000Z, 0xCCCC, 0201, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.05341, 3.02198, 3.18960, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:32.990100Z, 0xCCCC, 0202, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50300, 3.04938, 3.06872, 3.20168, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:33.089000Z, 0xCCCC, 0203, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.04374, 3.01231, 3.19846, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:33.188000Z, 0xCCCC, 0204, 1.21846, 0.61245, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.02659, 2.49897, 3.04696, 3.04938, 3.20894, 0.00081, 3.06147, 3.01070, 0.00322, 0.00161
24-07-08, T17:20:33.287000Z, 0xCCCC, 0205, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.04132, 3.07355, 3.21136, 0.00000, 3.05582, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:33.386000Z, 0xCCCC, 0206, 1.22249, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50300, 3.04454, 3.03487, 3.19766, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:33.584000Z, 0xCCCC, 0208, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50300, 3.03890, 3.02681, 3.20813, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:33.683000Z, 0xCCCC, 0209, 1.22007, 0.61084, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.03626, 2.50542, 3.03971, 3.06630, 3.20571, 0.00000, 3.05985, 3.01231, 0.00322, 0.00000
24-07-08, T17:20:33.782000Z, 0xCCCC, 0210, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03487, 3.00586, 3.19685, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:33.881000Z, 0xCCCC, 0211, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50220, 3.03084, 3.04857, 3.20330, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:33.980000Z, 0xCCCC, 0212, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03326, 3.07678, 3.20007, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.079000Z, 0xCCCC, 0213, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.04535, 3.03729, 3.20894, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.178000Z, 0xCCCC, 0214, 1.21766, 0.61648, 24.31000, 24.25000, 24.43000, 24.60000, 1.33773, 0.02740, 2.50139, 3.04212, 3.06066, 3.21377, 0.00000, 3.05744, 3.00667, 0.00000, 0.00242
24-07-08, T17:20:34.277000Z, 0xCCCC, 0215, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03729, 3.01553, 3.19604, 0.00000, 3.06227, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.376000Z, 0xCCCC, 0216, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03890, 3.04212, 3.19524, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.574000Z, 0xCCCC, 0218, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01370, 2.50300, 3.05099, 3.03165, 3.20652, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.673000Z, 0xCCCC, 0219, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01128, 2.50220, 3.04293, 3.07758, 3.19604, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.772000Z, 0xCCCC, 0220, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.04051, 3.03971, 3.19443, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.871000Z, 0xCCCC, 0221, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.02923, 3.06711, 3.20571, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:34.970000Z, 0xCCCC, 0222, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.03245, 3.02923, 3.20491, 0.00000, 3.06227, 3.00908, 0.00081, 0.00161
24-07-08, T17:20:35.069000Z, 0xCCCC, 0223, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50300, 3.04696, 3.05582, 3.19201, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.168000Z, 0xCCCC, 0224, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.03971, 3.01714, 3.20249, 0.00000, 3.06066, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.267000Z, 0xCCCC, 0225, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03487, 3.04615, 3.20007, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.366000Z, 0xCCCC, 0226, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50300, 3.03326, 3.00908, 3.18879, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.564000Z, 0xCCCC, 0228, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.04374, 3.08484, 3.19524, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.663000Z, 0xCCCC, 0229, 1.22168, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.03890, 3.02601, 3.19363, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081
24-07-08, T17:20:35.762000Z, 0xCCCC, 0230, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03326, 3.07033, 3.20571, 0.00000, 3.06066, 3.00908, 0.00000, 0.00081
24-07-08, T17:20:35.861000Z, 0xCCCC, 0231, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03165, 3.03165, 3.20168, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:35.960000Z, 0xCCCC, 0232, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00645, 2.50220, 3.04857, 3.05663, 3.21216, 0.00000, 3.06227, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:36.059000Z, 0xCCCC, 0233, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04051, 3.02037, 3.21216, 0.00000, 3.06308, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:36.158000Z, 0xCCCC, 0234, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.04051, 3.04454, 3.19685, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:36.257000Z, 0xCCCC, 0235, 1.22168, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33773, 0.00725, 2.50220, 3.03004, 3.00747, 3.20733, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:36.356000Z, 0xCCCC, 0236, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50220, 3.03487, 3.03326, 3.20330, 0.00000, 3.06308, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:36.554000Z, 0xCCCC, 0238, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04535, 3.02198, 3.21216, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:36.653000Z, 0xCCCC, 0239, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.04535, 3.06549, 3.19846, 0.00000, 3.06147, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:36.752000Z, 0xCCCC, 0240, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.04293, 3.00908, 3.19604, 0.00000, 3.05824, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:36.851000Z, 0xCCCC, 0241, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.03245, 3.05099, 3.20813, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081
24-07-08, T17:20:36.950000Z, 0xCCCC, 0242, 1.22168, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.04938, 3.01392, 3.20571, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081
24-07-08, T17:20:37.049000Z, 0xCCCC, 0243, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.04696, 3.03729, 3.19443, 0.00000, 3.05905, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.148000Z, 0xCCCC, 0244, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00967, 2.50220, 3.04777, 3.08081, 3.19443, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.247000Z, 0xCCCC, 0245, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.04212, 3.02278, 3.20733, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.346000Z, 0xCCCC, 0246, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33934, 0.01048, 2.50220, 3.03648, 3.06952, 3.19604, 0.00000, 3.05582, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:37.544000Z, 0xCCCC, 0248, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00725, 2.50220, 3.03648, 3.05663, 3.20652, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.643000Z, 0xCCCC, 0249, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50220, 3.05260, 3.08484, 3.20491, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.742000Z, 0xCCCC, 0250, 1.22168, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.01048, 2.50300, 3.05099, 3.04374, 3.19363, 0.00000, 3.05824, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:37.841000Z, 0xCCCC, 0251, 1.22249, 0.61568, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50300, 3.04132, 3.06872, 3.19282, 0.00000, 3.05824, 3.00828, 0.00000, 0.00161
24-07-08, T17:20:37.940000Z, 0xCCCC, 0252, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00886, 2.50300, 3.04051, 3.03084, 3.20330, 0.00000, 3.05824, 3.00908, 0.00000, 0.00161
24-07-08, T17:20:38.039000Z, 0xCCCC, 0253, 1.22249, 0.61487, 24.31000, 24.25000, 24.43000, 24.60000, 1.33853, 0.00806, 2.50220, 3.03326, 3.07355, 3.20249, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161
