unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1728401764, 907170, 0xDDDD, 0010, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.03546, 2.50059, 1.19026, 3.06952, 3.18879, 0.00000, 3.04938, 3.00747, 2.69963, 2.55458, 15.99716
1728401764, 1007182, 0xDDDD, 0011, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03868, 2.50139, 1.19590, 3.01231, 3.19443, 0.00000, 3.05179, 3.00747, 2.69883, 2.55780, 16.17624
1728401764, 1107185, 0xDDDD, 0012, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03707, 2.50139, 1.18059, 3.07275, 3.19363, 0.00000, 3.05099, 3.00747, 2.70044, 2.56183, 16.35531
1728401764, 1207172, 0xDDDD, 0013, 27.03297, 1.22168, 23.43750, 23.25000, 23.68750, 23.50000, 1.33451, 0.04029, 2.50139, 1.18784, 3.05260, 3.19846, 0.00000, 3.05179, 3.00828, 2.69883, 2.55780, 16.53439
1728401764, 1307181, 0xDDDD, 0014, 27.03297, 1.22168, 23.43750, 23.31250, 23.68750, 23.50000, 1.33531, 0.04190, 2.50139, 1.18703, 3.03165, 3.20330, 0.00000, 3.05018, 3.00747, 2.69963, 2.56183, 16.71347
1728401764, 1407184, 0xDDDD, 0015, 27.03297, 1.22168, 23.50000, 23.31250, 23.68750, 23.50000, 1.33531, 0.04110, 2.50139, 1.19348, 3.00908, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.52799, 16.89255
1728401764, 1507175, 0xDDDD, 0016, 27.03297, 1.22168, 23.50000, 23.31250, 23.68750, 23.50000, 1.33531, 0.03465, 2.50139, 1.17495, 3.06791, 3.19282, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 17.07163
1728401764, 1607172, 0xDDDD, 0017, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03626, 2.50139, 1.17897, 3.01473, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.55700, 17.25071
1728401765, 1707170, 0xDDDD, 0018, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03949, 2.50220, 1.18381, 3.07355, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 17.42979
1728401765, 1807202, 0xDDDD, 0019, 27.43590, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03626, 2.50220, 1.18864, 3.05099, 3.20571, 0.00000, 3.05018, 3.00747, 2.70044, 2.56183, 17.42979
1728401765, 1907176, 0xDDDD, 0020, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33451, 0.03707, 2.50139, 1.19348, 3.02842, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 17.60886
1728401765, 2007169, 0xDDDD, 0021, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33451, 0.04110, 2.50139, 1.18945, 3.00828, 3.19766, 0.00000, 3.04857, 3.00747, 2.70044, 2.55216, 17.60886
1728401765, 2107190, 0xDDDD, 0022, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04190, 2.50220, 1.19267, 3.07033, 3.20410, 0.00000, 3.05179, 3.00828, 2.70044, 2.57875, 17.78794
1728401765, 2207178, 0xDDDD, 0023, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33451, 0.04352, 2.50220, 1.19670, 3.05099, 3.20733, 0.00000, 3.04938, 3.00828, 2.70044, 2.56344, 17.96702
1728401765, 2307174, 0xDDDD, 0024, 27.43590, 1.22249, 23.43750, 23.25000, 23.68750, 23.50000, 1.33451, 0.04271, 2.50059, 1.17656, 3.07436, 3.19604, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 17.96702
1728401765, 2407181, 0xDDDD, 0025, 27.43590, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03949, 2.50220, 1.17736, 3.05421, 3.19685, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 18.14610
1728401765, 2507178, 0xDDDD, 0026, 27.03297, 1.22249, 23.50000, 23.31250, 23.68750, 23.50000, 1.33531, 0.03546, 2.50220, 1.17978, 3.03487, 3.20410, 0.00000, 3.05179, 3.00747, 2.70044, 2.56264, 18.32518
1728401765, 2607199, 0xDDDD, 0027, 27.03297, 1.22249, 23.43750, 23.31250, 23.62500, 23.50000, 1.33451, 0.03788, 2.50220, 1.18139, 3.01392, 3.18799, 0.00000, 3.04696, 3.00747, 2.69883, 2.56103, 18.32518
1728401766, 2707182, 0xDDDD, 0028, 27.03297, 1.22249, 23.43750, 23.31250, 23.62500, 23.50000, 1.33531, 0.04029, 2.50220, 1.18381, 3.07355, 3.19524, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 18.32518
1728401766, 2807176, 0xDDDD, 0029, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33531, 0.03949, 2.50220, 1.17736, 3.05421, 3.20249, 0.00000, 3.05179, 3.00828, 2.69963, 2.49414, 18.50426
1728401766, 2907166, 0xDDDD, 0030, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33531, 0.04110, 2.50220, 1.17817, 3.08161, 3.21136, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 18.50426
1728401766, 3007179, 0xDDDD, 0031, 27.43590, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33451, 0.03707, 2.50220, 1.17817, 3.06147, 3.18799, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 18.68334
1728401766, 3107187, 0xDDDD, 0032, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33451, 0.04110, 2.50220, 1.17817, 3.03890, 3.19604, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 18.68334
1728401766, 3207182, 0xDDDD, 0033, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33451, 0.04271, 2.50139, 1.17817, 3.02037, 3.20571, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 18.68334
1728401766, 3307167, 0xDDDD, 0034, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03788, 2.50220, 1.17736, 3.08886, 3.18879, 0.00000, 3.05341, 3.00828, 2.70125, 2.52315, 18.68334
1728401766, 3407198, 0xDDDD, 0035, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03868, 2.50220, 1.17575, 3.06308, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.53766, 18.86242
1728401766, 3507180, 0xDDDD, 0036, 27.43590, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03626, 2.50220, 1.19912, 3.00989, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 19.04150
1728401766, 3607188, 0xDDDD, 0037, 27.03297, 1.22168, 23.43750, 23.31250, 23.68750, 23.43750, 1.33531, 0.04674, 2.50220, 1.18945, 3.07033, 3.20491, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 19.04150
1728401767, 3707172, 0xDDDD, 0038, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33128, 0.04593, 2.50220, 1.18784, 3.05179, 3.18960, 0.00000, 3.05018, 3.00908, 2.70044, 2.55780, 19.04150
1728401767, 3807178, 0xDDDD, 0039, 27.43590, 1.22168, 23.43750, 23.25000, 23.68750, 23.43750, 1.33531, 0.03707, 2.50220, 1.18703, 3.03326, 3.19524, 0.00000, 3.05260, 3.00828, 2.69963, 2.55941, 19.22060
1728401767, 3907174, 0xDDDD, 0040, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33612, 0.03465, 2.50139, 1.18623, 3.01473, 3.20330, 0.00000, 3.04777, 3.00828, 2.70125, 2.54491, 19.22060
1728401767, 4007190, 0xDDDD, 0041, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33531, 0.03707, 2.50220, 1.18542, 3.07678, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.55538, 19.22060
1728401767, 4107175, 0xDDDD, 0042, 27.43590, 1.22249, 23.43750, 23.25000, 23.68750, 23.43750, 1.33531, 0.03868, 2.50300, 1.18462, 3.05824, 3.19443, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 19.04150
1728401767, 4207170, 0xDDDD, 0043, 27.43590, 1.22249, 23.43750, 23.25000, 23.68750, 23.50000, 1.33531, 0.04352, 2.50220, 1.18300, 3.00908, 3.20249, 0.00000, 3.04696, 3.00828, 2.70125, 2.55861, 19.22060
1728401767, 4307184, 0xDDDD, 0044, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03223, 2.50220, 1.18139, 3.07275, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 19.93692
1728401767, 4407177, 0xDDDD, 0045, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33451, 0.03868, 2.50220, 1.19751, 3.05502, 3.18879, 0.00000, 3.05099, 3.00747, 2.69963, 2.55941, 19.57876
1728401767, 4507178, 0xDDDD, 0046, 27.43590, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33451, 0.04432, 2.50220, 1.19429, 3.03648, 3.19685, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 19.39968
1728401767, 4607182, 0xDDDD, 0047, 27.03297, 1.22249, 23.43750, 23.31250, 23.68750, 23.43750, 1.33531, 0.03465, 2.50220, 1.19267, 3.01875, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.57392, 19.57876
1728401768, 4707164, 0xDDDD, 0048, 27.03297, 1.22249, 23.43750, 23.25000, 23.68750, 23.50000, 1.33451, 0.03949, 2.50220, 1.19187, 3.08484, 3.18879, 0.00000, 3.05341, 3.00747, 2.69883, 2.50542, 19.57876
1728401768, 4807178, 0xDDDD, 0049, 27.43590, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33451, 0.04271, 2.50220, 1.18945, 3.02842, 3.19604, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 19.57876
1728401768, 4907186, 0xDDDD, 0050, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33451, 0.04190, 2.50220, 1.18784, 3.01070, 3.19766, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 19.57876
1728401768, 5007182, 0xDDDD, 0051, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03868, 2.50220, 1.18703, 3.07355, 3.20491, 0.00000, 3.05179, 3.00747, 2.70044, 2.55941, 19.75784
1728401768, 5107166, 0xDDDD, 0052, 26.63004, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04352, 2.50220, 1.18462, 3.05663, 3.18960, 0.00000, 3.05260, 3.00828, 2.69963, 2.56183, 19.75784
1728401768, 5207166, 0xDDDD, 0053, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03626, 2.50220, 1.20396, 3.03810, 3.19685, 0.00000, 3.05099, 3.00828, 2.69963, 2.51590, 19.75784
1728401768, 5307176, 0xDDDD, 0054, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04110, 2.50220, 1.19751, 3.02117, 3.20491, 0.00000, 3.05260, 3.00747, 2.69963, 2.46271, 19.75784
1728401768, 5407170, 0xDDDD, 0055, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.03626, 2.50220, 1.19429, 3.04857, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 19.93692
1728401768, 5507185, 0xDDDD, 0056, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.04029, 2.50220, 1.19267, 3.03165, 3.19201, 0.00081, 3.05179, 3.00747, 2.70044, 2.56103, 19.75784
1728401768, 5607187, 0xDDDD, 0057, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03626, 2.50220, 1.19026, 3.01392, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 19.93692
1728401769, 5707183, 0xDDDD, 0058, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03546, 2.50220, 1.18864, 3.07516, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 19.93692
1728401769, 5807174, 0xDDDD, 0059, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.03788, 2.50220, 1.18864, 3.05582, 3.19040, 0.00000, 3.05018, 3.00747, 2.69963, 2.50300, 19.93692
1728401769, 5907189, 0xDDDD, 0060, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03788, 2.50220, 1.18703, 3.03648, 3.19927, 0.00000, 3.05099, 3.00747, 2.70044, 2.53524, 20.11600
1728401769, 6007171, 0xDDDD, 0061, 27.03297, 1.22249, 23.50000, 23.25000, 23.75000, 23.43750, 1.33531, 0.03949, 2.50220, 1.17897, 3.01875, 3.20813, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 20.11600
1728401769, 6107182, 0xDDDD, 0062, 27.43590, 1.22249, 23.50000, 23.25000, 23.75000, 23.43750, 1.33451, 0.04029, 2.50300, 1.17897, 3.04454, 3.19201, 0.00000, 3.04777, 3.00828, 2.70125, 2.56183, 19.93692
1728401769, 6207171, 0xDDDD, 0063, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33370, 0.04593, 2.50220, 1.17817, 3.02762, 3.19363, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 20.65323
1728401769, 6307172, 0xDDDD, 0064, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04110, 2.50220, 1.17656, 3.00989, 3.20249, 0.00000, 3.05179, 3.00828, 2.69963, 2.55941, 20.11600
1728401769, 6407169, 0xDDDD, 0065, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03949, 2.50462, 1.17495, 3.07114, 3.20974, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 20.11600
1728401769, 6507194, 0xDDDD, 0066, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04271, 2.50220, 1.19912, 3.05099, 3.19524, 0.00000, 3.05260, 3.00828, 2.69963, 2.56667, 20.11600
1728401769, 6607173, 0xDDDD, 0067, 26.63004, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33451, 0.04513, 2.50220, 1.19509, 3.03487, 3.20330, 0.00000, 3.05179, 3.00828, 2.69963, 2.56183, 20.11600
1728401770, 6707171, 0xDDDD, 0068, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33612, 0.04110, 2.50220, 1.19348, 3.06147, 3.21055, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 20.29507
1728401770, 6807180, 0xDDDD, 0069, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.04432, 2.50220, 1.18220, 3.04374, 3.18960, 0.00081, 3.05018, 3.00828, 2.70044, 2.55780, 20.29507
1728401770, 6907184, 0xDDDD, 0070, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03465, 2.50220, 1.17978, 3.02520, 3.19685, 0.00000, 3.05179, 3.00828, 2.69963, 2.56264, 20.29507
1728401770, 7007175, 0xDDDD, 0071, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03788, 2.50220, 1.17656, 3.00747, 3.20491, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 20.29507
1728401770, 7107173, 0xDDDD, 0072, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03868, 2.50220, 1.19670, 3.06872, 3.18960, 0.00000, 3.05179, 3.00747, 2.69883, 2.49817, 20.29507
1728401770, 7207177, 0xDDDD, 0073, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.04029, 2.50220, 1.19348, 3.05018, 3.19766, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 20.29507
1728401770, 7307186, 0xDDDD, 0074, 27.43590, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03868, 2.50220, 1.19026, 3.08000, 3.20571, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 20.47415
1728401770, 7407185, 0xDDDD, 0075, 27.43590, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.04271, 2.50220, 1.18623, 3.05985, 3.20733, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 20.29507
1728401770, 7507173, 0xDDDD, 0076, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03788, 2.50220, 1.17897, 3.04212, 3.19121, 0.00000, 3.05179, 3.00828, 2.69963, 2.55780, 20.47415
1728401770, 7607173, 0xDDDD, 0077, 27.43590, 1.22168, 23.50000, 23.25000, 23.75000, 23.43750, 1.33531, 0.03788, 2.50220, 1.19509, 3.02681, 3.20088, 0.00000, 3.05179, 3.00747, 2.70044, 2.56183, 20.47415
1728401771, 7707167, 0xDDDD, 0078, 27.43590, 1.22249, 23.50000, 23.25000, 23.75000, 23.43750, 1.33531, 0.04755, 2.50220, 1.19267, 3.00989, 3.20813, 0.00000, 3.05099, 3.00747, 2.69963, 2.55700, 20.47415
1728401771, 7807174, 0xDDDD, 0079, 26.63004, 1.22249, 23.50000, 23.25000, 23.75000, 23.43750, 1.33451, 0.04432, 2.50139, 1.18864, 3.06952, 3.19282, 0.00000, 3.05099, 3.00828, 2.70044, 2.56425, 20.47415
1728401771, 7907177, 0xDDDD, 0080, 26.63004, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.04271, 2.50220, 1.18542, 3.01714, 3.20088, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 20.47415
1728401771, 8007177, 0xDDDD, 0081, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03546, 2.50220, 1.18220, 3.08000, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.56344, 20.47415
1728401771, 8107184, 0xDDDD, 0082, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03949, 2.50139, 1.17897, 3.05985, 3.21055, 0.00000, 3.05099, 3.00828, 2.69883, 2.55861, 20.47415
1728401771, 8207183, 0xDDDD, 0083, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33612, 0.03546, 2.50220, 1.17656, 3.03729, 3.19604, 0.00000, 3.05099, 3.00828, 2.70044, 2.56344, 20.47415
1728401771, 8307174, 0xDDDD, 0084, 27.03297, 1.22168, 23.50000, 23.31250, 23.68750, 23.43750, 1.33451, 0.04674, 2.50139, 1.18864, 3.01875, 3.20491, 0.00000, 3.05099, 3.00747, 2.70044, 2.58037, 20.47415
1728401771, 8407190, 0xDDDD, 0085, 26.63004, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03707, 2.50220, 1.18542, 3.07919, 3.18879, 0.00000, 3.05341, 3.00828, 2.69963, 2.55055, 20.65323
1728401771, 8507168, 0xDDDD, 0086, 27.03297, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03949, 2.50220, 1.18059, 3.05421, 3.19685, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 20.65323
1728401771, 8607174, 0xDDDD, 0087, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.04996, 2.50220, 1.17656, 3.08161, 3.20571, 0.00000, 3.04938, 3.00747, 2.69963, 2.55780, 20.65323
1728401772, 8707177, 0xDDDD, 0088, 27.43590, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03143, 2.50139, 1.19751, 3.05744, 3.20733, 0.00000, 3.05018, 3.00828, 2.69883, 2.56103, 20.65323
1728401772, 8807184, 0xDDDD, 0089, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03707, 2.50220, 1.19429, 3.03890, 3.19040, 0.00081, 3.05099, 3.00828, 2.69963, 2.56103, 20.65323
1728401772, 8907172, 0xDDDD, 0090, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03385, 2.50220, 1.19026, 3.01956, 3.19846, 0.00000, 3.05260, 3.00828, 2.70125, 2.55700, 20.65323
1728401772, 9007182, 0xDDDD, 0091, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.43750, 1.33531, 0.03465, 2.50220, 1.18542, 3.08000, 3.20571, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 20.65323
1728401772, 9107182, 0xDDDD, 0092, 27.03297, 1.22168, 23.50000, 23.25000, 23.75000, 23.43750, 1.33451, 0.04513, 2.50220, 1.19751, 3.05905, 3.19040, 0.00000, 3.04696, 3.00747, 2.70044, 2.59326, 20.29507
1728401772, 9207166, 0xDDDD, 0093, 27.03297, 1.22168, 23.50000, 23.25000, 23.75000, 23.43750, 1.33531, 0.04110, 2.50139, 1.19509, 3.00425, 3.19846, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 20.65323
1728401772, 9307177, 0xDDDD, 0094, 27.03297, 1.22168, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.03546, 2.50220, 1.19106, 3.06549, 3.20168, 0.00000, 3.05099, 3.00667, 2.70044, 2.55941, 20.65323
1728401772, 9407191, 0xDDDD, 0095, 27.03297, 1.22249, 23.50000, 23.25000, 23.68750, 23.50000, 1.33531, 0.04352, 2.50220, 1.18703, 3.04212, 3.20974, 0.00000, 3.04454, 3.00828, 2.69963, 2.55861, 20.65323
1728401772, 9507183, 0xDDDD, 0096, 27.03297, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03546, 2.50220, 1.18300, 3.01956, 3.19363, 0.00000, 3.04938, 3.00828, 2.69963, 2.56022, 20.65323
1728401772, 9607169, 0xDDDD, 0097, 27.43590, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03949, 2.50220, 1.17897, 3.08000, 3.20249, 0.00000, 3.05179, 3.00828, 2.70125, 2.52476, 20.83231
1728401773, 9707180, 0xDDDD, 0098, 27.03297, 1.22168, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03304, 2.50220, 1.19832, 3.06066, 3.20974, 0.00000, 3.05018, 3.00828, 2.70044, 2.57150, 20.83231
1728401773, 9807181, 0xDDDD, 0099, 27.03297, 1.22249, 23.50000, 23.31250, 23.68750, 23.43750, 1.33531, 0.03868, 2.50139, 1.19267, 3.00667, 3.19363, 0.00000, 3.05260, 3.00747, 2.69963, 2.56183, 20.83231
1728401773, 9907176, 0xDDDD, 0100, 27.03297, 1.22249, 23.56250, 23.31250, 23.68750, 23.43750, 1.33531, 0.04593, 2.50300, 1.17978, 3.06469, 3.19443, 0.00000, 3.05179, 3.00828, 2.69963, 2.55861, 20.83231
1728401773, 10007178, 0xDDDD, 0101, 27.43590, 1.22168, 23.56250, 23.25000, 23.75000, 23.50000, 1.33209, 0.04110, 2.50300, 1.17495, 3.04212, 3.20330, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 20.83231
1728401773, 10107178, 0xDDDD, 0102, 27.03297, 1.22249, 23.50000, 23.25000, 23.75000, 23.50000, 1.33531, 0.03949, 2.50139, 1.19670, 3.02198, 3.21136, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 20.83231
1728401773, 10207163, 0xDDDD, 0103, 27.43590, 1.22249, 23.50000, 23.25000, 23.75000, 23.50000, 1.33370, 0.04513, 2.50220, 1.19267, 3.07839, 3.19443, 0.00000, 3.05099, 3.00908, 2.70125, 2.59407, 20.83231
1728401773, 10307186, 0xDDDD, 0104, 27.03297, 1.22168, 23.50000, 23.25000, 23.75000, 23.50000, 1.33451, 0.04190, 2.50220, 1.18784, 3.05663, 3.20249, 0.00000, 3.05179, 3.00747, 2.69963, 2.60132, 20.83231
1728401773, 10407199, 0xDDDD, 0105, 27.03297, 1.22249, 23.50000, 23.25000, 23.75000, 23.50000, 1.33531, 0.03465, 2.50139, 1.18300, 3.03729, 3.20974, 0.00000, 3.05179, 3.00747, 2.70044, 2.55941, 20.83231
