sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729167773, 39471265, 0395, 29.04761, 1.22249, 1.33370, 0.04352, 2.50220, 1.18623, 3.05099, 3.19927, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 25.31250, 24.81250, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167773, 39571250, 0396, 29.04761, 1.22249, 1.32081, 0.03868, 2.50300, 1.19832, 3.05985, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 25.31250, 24.87500, 25.50000, 24.81250, 23.87668
0xDDDD, 1729167773, 39671274, 0397, 28.64468, 1.22249, 1.33451, 0.04190, 2.50220, 1.18139, 3.06549, 3.19927, 0.00000, 3.05260, 3.00828, 2.69963, 2.56022, 25.31250, 24.87500, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167773, 39771258, 0398, 28.64468, 1.22330, 1.33531, 0.03626, 2.50300, 1.18300, 3.07033, 3.20491, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 25.31250, 24.87500, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167773, 39871271, 0399, 28.64468, 1.22249, 1.33451, 0.04029, 2.50220, 1.19429, 3.09612, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 25.31250, 24.87500, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167773, 39971263, 0400, 28.64468, 1.22168, 1.33451, 0.04432, 2.50220, 1.18462, 3.02117, 3.19363, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 25.31250, 24.87500, 25.50000, 24.75000, 23.51852
0xDDDD, 1729167773, 40071255, 0401, 28.24175, 1.22249, 1.33451, 0.05319, 2.50300, 1.17414, 3.07678, 3.20088, 0.00000, 3.05260, 3.00747, 2.70044, 2.56022, 25.31250, 24.81250, 25.50000, 24.75000, 23.33944
0xDDDD, 1729167774, 40171261, 0402, 28.64468, 1.22249, 1.33531, 0.04916, 2.50300, 1.19026, 3.01553, 3.20088, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 25.31250, 24.81250, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167774, 40271252, 0403, 28.64468, 1.22249, 1.33209, 0.03707, 2.50220, 1.18220, 3.03407, 3.20652, 0.00000, 3.04857, 3.00828, 2.70044, 2.56022, 25.31250, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167774, 40371257, 0404, 28.64468, 1.22249, 1.33451, 0.04029, 2.50220, 1.19993, 3.05018, 3.19040, 0.00000, 3.04938, 3.00908, 2.70044, 2.56183, 25.31250, 24.81250, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167774, 40471261, 0405, 28.24175, 1.22249, 1.33451, 0.04271, 2.50300, 1.18059, 3.06549, 3.19604, 0.00000, 3.05099, 3.00828, 2.70125, 2.63355, 25.31250, 24.87500, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167774, 40571253, 0406, 28.64468, 1.22249, 1.33451, 0.04271, 2.50220, 1.19751, 3.07919, 3.20410, 0.00000, 3.05099, 3.00747, 2.70044, 2.52637, 25.31250, 24.87500, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167774, 40671272, 0407, 28.24175, 1.22249, 1.33531, 0.04190, 2.50220, 1.18864, 3.05582, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 25.31250, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167774, 40771262, 0408, 28.64468, 1.22249, 1.33451, 0.03949, 2.50300, 1.18059, 3.07839, 3.20974, 0.00000, 3.05099, 3.00828, 2.70125, 2.56505, 25.31250, 24.81250, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167774, 40871257, 0409, 28.64468, 1.22249, 1.32564, 0.04029, 2.50300, 1.19912, 3.01875, 3.19363, 0.00000, 3.05099, 3.00747, 2.69963, 2.56264, 25.31250, 24.81250, 25.50000, 24.75000, 23.51852
0xDDDD, 1729167774, 40971255, 0410, 29.04761, 1.22249, 1.34176, 0.03949, 2.50220, 1.19187, 3.04212, 3.20168, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 25.31250, 24.81250, 25.50000, 24.75000, 23.69760
0xDDDD, 1729167774, 41071240, 0411, 28.64468, 1.22249, 1.33531, 0.03949, 2.50300, 1.19267, 3.07919, 3.18799, 0.00000, 3.05341, 3.00828, 2.70125, 2.56264, 25.31250, 24.81250, 25.50000, 24.75000, 23.51852
0xDDDD, 1729167775, 41171262, 0412, 28.24175, 1.22249, 1.33531, 0.04432, 2.50220, 1.19751, 3.04696, 3.20088, 0.00000, 3.05179, 3.00828, 2.69963, 2.57070, 25.37500, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167775, 41271254, 0413, 28.64468, 1.22249, 1.33451, 0.04029, 2.50220, 1.19590, 3.05099, 3.18960, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 25.37500, 24.87500, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167775, 41371259, 0414, 28.24175, 1.22249, 1.33531, 0.04110, 2.50220, 1.17575, 3.02198, 3.20168, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 25.37500, 24.87500, 25.43750, 24.81250, 23.69760
0xDDDD, 1729167775, 41471266, 0415, 28.64468, 1.22249, 1.33531, 0.04593, 2.50220, 1.18139, 3.07275, 3.20733, 0.00000, 3.04777, 3.00828, 2.70044, 2.55861, 25.37500, 24.81250, 25.43750, 24.81250, 22.98128
0xDDDD, 1729167775, 41571262, 0416, 28.64468, 1.22249, 1.33612, 0.03788, 2.50220, 1.18945, 3.04293, 3.19524, 0.00000, 3.05099, 3.00747, 2.69963, 2.56022, 25.37500, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167775, 41671251, 0417, 28.64468, 1.22249, 1.33531, 0.04593, 2.50220, 1.19590, 3.01795, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.56505, 25.37500, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167775, 41771271, 0418, 28.24175, 1.22249, 1.33531, 0.04190, 2.50300, 1.17656, 3.06952, 3.19846, 0.00000, 3.05099, 3.00828, 2.70044, 2.58520, 25.37500, 24.81250, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167775, 41871246, 0419, 28.64468, 1.22249, 1.33531, 0.04593, 2.50220, 1.18300, 3.04374, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 25.37500, 24.81250, 25.50000, 24.75000, 23.51852
0xDDDD, 1729167775, 41971253, 0420, 29.04761, 1.22249, 1.33531, 0.04432, 2.50300, 1.18945, 3.05099, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 25.37500, 24.87500, 25.50000, 24.75000, 23.69760
0xDDDD, 1729167775, 42071267, 0421, 28.24175, 1.22249, 1.33531, 0.02498, 2.50220, 1.19509, 3.02278, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167776, 42171252, 0422, 28.24175, 1.22249, 1.33531, 0.03465, 2.50220, 1.19267, 3.07355, 3.19282, 0.00000, 3.05260, 3.00828, 2.69963, 2.55941, 25.31250, 24.81250, 25.56250, 24.81250, 23.51852
0xDDDD, 1729167776, 42271266, 0423, 28.64468, 1.22249, 1.33451, 0.04029, 2.50300, 1.19912, 3.03648, 3.20571, 0.00000, 3.05341, 3.00828, 2.70205, 2.55941, 25.31250, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167776, 42371262, 0424, 28.64468, 1.22249, 1.33531, 0.04352, 2.50220, 1.17736, 3.00908, 3.19443, 0.00000, 3.05179, 3.00828, 2.70044, 2.56505, 25.37500, 24.81250, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167776, 42471257, 0425, 28.24175, 1.22249, 1.33451, 0.04271, 2.50220, 1.17897, 3.05421, 3.20571, 0.00000, 3.04857, 3.00828, 2.70044, 2.55297, 25.37500, 24.81250, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167776, 42571256, 0426, 28.64468, 1.22249, 1.33531, 0.04432, 2.50300, 1.17897, 3.05341, 3.19363, 0.00000, 3.05179, 3.00828, 2.69963, 2.56103, 25.37500, 24.81250, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167776, 42671253, 0427, 28.64468, 1.22168, 1.33531, 0.03707, 2.50220, 1.18059, 3.02037, 3.19685, 0.00000, 3.05179, 3.00828, 2.69963, 2.56183, 25.31250, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167776, 42771272, 0428, 28.64468, 1.22249, 1.33531, 0.03626, 2.50220, 1.18220, 3.06147, 3.20894, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 25.31250, 24.87500, 25.50000, 24.75000, 23.69760
0xDDDD, 1729167776, 42871265, 0429, 28.64468, 1.22249, 1.33451, 0.03868, 2.50220, 1.17817, 3.03004, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 25.37500, 24.87500, 25.50000, 24.75000, 23.69760
0xDDDD, 1729167776, 42971249, 0430, 29.04761, 1.22249, 1.33451, 0.04190, 2.50220, 1.18139, 3.07597, 3.21055, 0.00000, 3.05018, 3.00747, 2.70044, 2.59407, 25.37500, 24.87500, 25.50000, 24.75000, 23.69760
0xDDDD, 1729167776, 43071271, 0431, 28.64468, 1.22249, 1.33531, 0.03788, 2.50220, 1.18381, 3.04051, 3.19846, 0.00000, 3.05260, 3.00989, 2.70044, 2.56908, 25.37500, 24.87500, 25.50000, 24.81250, 23.69760
0xDDDD, 1729167777, 43171261, 0432, 28.64468, 1.22249, 1.33531, 0.04029, 2.50220, 1.18542, 3.04615, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.37500, 24.87500, 25.50000, 24.81250, 23.51852
0xDDDD, 1729167777, 43271257, 0433, 28.64468, 1.22249, 1.33612, 0.04352, 2.50220, 1.18864, 3.01714, 3.19040, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43371263, 0434, 28.64468, 1.22249, 1.34901, 0.04674, 2.50220, 1.18945, 3.06711, 3.20330, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43471242, 0435, 28.64468, 1.22249, 1.33289, 0.03626, 2.50220, 1.18945, 3.04051, 3.19201, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43571242, 0436, 28.64468, 1.22249, 1.33531, 0.04352, 2.50220, 1.18784, 3.01311, 3.20330, 0.00081, 3.05099, 3.00828, 2.69963, 2.49575, 25.37500, 24.87500, 25.56250, 24.81250, 23.51852
0xDDDD, 1729167777, 43671274, 0437, 29.04761, 1.22249, 1.33531, 0.03707, 2.50300, 1.17817, 3.06630, 3.19121, 0.00000, 3.05099, 3.00828, 2.69963, 2.50784, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43771261, 0438, 28.64468, 1.22249, 1.33531, 0.04352, 2.50220, 1.17656, 3.03648, 3.20168, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43871253, 0439, 28.64468, 1.22249, 1.33531, 0.04513, 2.50300, 1.17656, 3.04454, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 43971251, 0440, 28.24175, 1.22249, 1.28454, 0.03868, 2.50220, 1.17736, 3.01714, 3.18879, 0.00000, 3.05179, 3.00828, 2.70125, 2.56183, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167777, 44071246, 0441, 29.04761, 1.22249, 1.33531, 0.03949, 2.50300, 1.19832, 3.00908, 3.20813, 0.00000, 3.04938, 3.00828, 2.69963, 2.56103, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44171265, 0442, 28.64468, 1.22249, 1.33531, 0.03707, 2.50220, 1.17575, 3.01392, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44271246, 0443, 28.64468, 1.22249, 1.33128, 0.03949, 2.50220, 1.17978, 3.01956, 3.19121, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 25.37500, 24.87500, 25.56250, 24.81250, 23.51852
0xDDDD, 1729167778, 44371244, 0444, 28.64468, 1.22249, 1.33451, 0.04029, 2.50220, 1.18703, 3.06791, 3.19927, 0.00000, 3.04938, 3.00828, 2.69963, 2.52154, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44471257, 0445, 28.64468, 1.22249, 1.33451, 0.03707, 2.50300, 1.18300, 3.03165, 3.20088, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44571269, 0446, 28.64468, 1.22249, 1.33531, 0.04271, 2.50220, 1.17656, 3.05905, 3.20088, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44671261, 0447, 28.64468, 1.22249, 1.33531, 0.04432, 2.50220, 1.17575, 3.01795, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44771255, 0448, 28.64468, 1.22249, 1.33531, 0.03707, 2.50220, 1.17656, 3.06147, 3.19443, 0.00000, 3.04857, 3.00908, 2.70044, 2.56103, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44871244, 0449, 28.64468, 1.22249, 1.33531, 0.04110, 2.50220, 1.17656, 3.02117, 3.20330, 0.00000, 3.05018, 3.00828, 2.70125, 2.56828, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167778, 44971267, 0450, 28.64468, 1.22249, 1.33451, 0.03949, 2.50220, 1.17736, 3.06147, 3.19040, 0.00000, 3.05018, 3.00908, 2.70044, 2.59971, 25.37500, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167778, 45071251, 0451, 28.64468, 1.22249, 1.33612, 0.04352, 2.50300, 1.17736, 3.05502, 3.19927, 0.00000, 3.05179, 3.00828, 2.70205, 2.55861, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167779, 45171261, 0452, 28.64468, 1.22249, 1.33451, 0.04110, 2.50220, 1.19912, 3.00908, 3.20168, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45271277, 0453, 28.64468, 1.22249, 1.33451, 0.04352, 2.50220, 1.17414, 3.01714, 3.20491, 0.00000, 3.05260, 3.00828, 2.70044, 2.55861, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45371266, 0454, 28.24175, 1.22249, 1.33531, 0.04271, 2.50300, 1.17495, 3.05824, 3.19040, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45471253, 0455, 29.04761, 1.22330, 1.33531, 0.04029, 2.50220, 1.17736, 3.02359, 3.20088, 0.00000, 3.05018, 3.00828, 2.69963, 2.56505, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45571260, 0456, 29.04761, 1.22249, 1.33451, 0.04513, 2.50220, 1.17978, 3.06791, 3.21216, 0.00000, 3.05099, 3.00908, 2.69963, 2.55700, 25.37500, 24.81250, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45671249, 0457, 28.24175, 1.22249, 1.33531, 0.04110, 2.50220, 1.18220, 3.03407, 3.19685, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 25.37500, 24.81250, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45771267, 0458, 28.64468, 1.22249, 1.33612, 0.03546, 2.50220, 1.18542, 3.03568, 3.20733, 0.00000, 3.04696, 3.00828, 2.70125, 2.55861, 25.43750, 24.81250, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 45871254, 0459, 28.64468, 1.22249, 1.33531, 0.03707, 2.50220, 1.18784, 3.08000, 3.21136, 0.00000, 3.05179, 3.00828, 2.70205, 2.55861, 25.43750, 24.87500, 25.56250, 24.81250, 24.23483
0xDDDD, 1729167779, 45971263, 0460, 28.64468, 1.22249, 1.33531, 0.03788, 2.50220, 1.19026, 3.04615, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167779, 46071255, 0461, 29.04761, 1.22249, 1.33612, 0.04190, 2.50220, 1.18462, 3.01150, 3.20974, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46171263, 0462, 28.64468, 1.22249, 1.33451, 0.04352, 2.50220, 1.18623, 3.05260, 3.19685, 0.00000, 3.05099, 3.00828, 2.69963, 2.48125, 25.37500, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167780, 46271262, 0463, 28.64468, 1.22249, 1.33531, 0.03626, 2.50300, 1.18784, 3.01311, 3.20491, 0.00000, 3.04777, 3.00828, 2.69963, 2.59245, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167780, 46371256, 0464, 28.64468, 1.22249, 1.33531, 0.04271, 2.50220, 1.18945, 3.00989, 3.19040, 0.00000, 3.05018, 3.00828, 2.69963, 2.56183, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46471253, 0465, 28.64468, 1.22249, 1.33612, 0.03949, 2.50220, 1.19106, 3.05260, 3.19443, 0.00000, 3.05099, 3.00747, 2.70044, 2.56103, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46571256, 0466, 28.64468, 1.22249, 1.33934, 0.04352, 2.50220, 1.19187, 3.01553, 3.20410, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46671254, 0467, 28.64468, 1.22249, 1.33289, 0.03868, 2.50220, 1.19267, 3.05502, 3.19121, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 25.37500, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46771262, 0468, 28.64468, 1.22249, 1.33531, 0.04110, 2.50220, 1.18542, 3.01875, 3.20249, 0.00000, 3.05099, 3.00828, 2.70044, 2.69722, 25.50000, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167780, 46871243, 0469, 28.64468, 1.22249, 1.33531, 0.03949, 2.50220, 1.18623, 3.05824, 3.21297, 0.00000, 3.05179, 3.00828, 2.70125, 2.53927, 25.50000, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167780, 46971261, 0470, 28.64468, 1.22249, 1.33531, 0.03707, 2.50300, 1.18703, 3.05744, 3.19766, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 25.43750, 24.87500, 25.62500, 24.81250, 23.33944
0xDDDD, 1729167780, 47071262, 0471, 28.64468, 1.22249, 1.33451, 0.04190, 2.50139, 1.18784, 3.02198, 3.20007, 0.00000, 3.04615, 3.00828, 2.70044, 2.56022, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167781, 47171263, 0472, 28.64468, 1.22249, 1.33370, 0.04271, 2.50220, 1.18945, 3.06147, 3.20894, 0.00000, 3.05099, 3.00828, 2.69963, 2.55780, 25.43750, 24.87500, 25.62500, 24.87500, 23.69760
0xDDDD, 1729167781, 47271263, 0473, 28.64468, 1.22249, 1.30952, 0.03626, 2.50139, 1.19026, 3.02520, 3.19524, 0.00000, 3.05179, 3.00747, 2.70044, 2.56103, 25.43750, 24.87500, 25.62500, 24.87500, 23.69760
0xDDDD, 1729167781, 47371243, 0474, 28.64468, 1.22249, 1.33612, 0.04029, 2.50220, 1.19187, 3.06147, 3.20330, 0.00161, 3.04615, 3.00828, 2.70125, 2.55941, 25.43750, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167781, 47471264, 0475, 29.04761, 1.22330, 1.33612, 0.03707, 2.50220, 1.19267, 3.01956, 3.18960, 0.00000, 3.05179, 3.00828, 2.70125, 2.56586, 25.43750, 24.87500, 25.56250, 24.81250, 23.51852
0xDDDD, 1729167781, 47571257, 0476, 28.64468, 1.22249, 1.33531, 0.04352, 2.50300, 1.18542, 3.01634, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 25.43750, 24.87500, 25.68750, 24.81250, 23.33944
0xDDDD, 1729167781, 47671252, 0477, 28.24175, 1.22249, 1.33451, 0.02901, 2.50220, 1.18542, 3.05260, 3.20974, 0.00000, 3.05260, 3.00828, 2.69963, 2.56103, 25.43750, 24.87500, 25.68750, 24.81250, 23.69760
0xDDDD, 1729167781, 47771252, 0478, 28.64468, 1.22249, 1.33531, 0.04110, 2.50220, 1.18462, 3.00747, 3.18799, 0.00000, 3.05099, 3.00908, 2.70044, 2.56103, 25.43750, 24.87500, 25.68750, 24.81250, 24.23483
0xDDDD, 1729167781, 47871262, 0479, 29.04761, 1.22249, 1.33531, 0.04029, 2.50220, 1.18300, 3.00989, 3.19766, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167781, 47971251, 0480, 28.24175, 1.22249, 1.33531, 0.03868, 2.50059, 1.18220, 3.04696, 3.20813, 0.00000, 3.05179, 3.00828, 2.69963, 2.55055, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167781, 48071275, 0481, 28.64468, 1.22249, 1.33531, 0.04593, 2.50220, 1.17897, 3.05985, 3.19524, 0.00000, 3.05099, 3.00828, 2.70125, 2.59568, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167782, 48171251, 0482, 28.64468, 1.22168, 1.33531, 0.04352, 2.50220, 1.17575, 3.02681, 3.20410, 0.00000, 3.05260, 3.00828, 2.69963, 2.56264, 25.43750, 24.87500, 25.62500, 24.87500, 23.87668
0xDDDD, 1729167782, 48271255, 0483, 28.64468, 1.22249, 1.33531, 0.03465, 2.50220, 1.19509, 3.07516, 3.18879, 0.00000, 3.04777, 3.00828, 2.70044, 2.55861, 25.43750, 24.87500, 25.62500, 24.87500, 23.69760
0xDDDD, 1729167782, 48371267, 0484, 28.64468, 1.22249, 1.33531, 0.04432, 2.50220, 1.18139, 3.05260, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167782, 48471258, 0485, 29.04761, 1.22249, 1.33531, 0.04110, 2.50220, 1.17495, 3.00989, 3.19846, 0.00000, 3.05099, 3.00747, 2.70125, 2.56022, 25.50000, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167782, 48571256, 0486, 28.64468, 1.22249, 1.33612, 0.03788, 2.50220, 1.19267, 3.05502, 3.20733, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 25.50000, 24.87500, 25.56250, 24.81250, 23.69760
0xDDDD, 1729167782, 48671263, 0487, 28.64468, 1.22249, 1.33531, 0.04432, 2.50220, 1.18462, 3.06227, 3.19121, 0.00000, 3.05260, 3.00828, 2.70044, 2.50300, 25.50000, 24.87500, 25.56250, 24.81250, 23.87668
0xDDDD, 1729167782, 48771257, 0488, 28.64468, 1.22249, 1.33451, 0.03949, 2.50139, 1.17736, 3.05018, 3.20088, 0.00000, 3.05099, 3.00747, 2.70044, 2.56344, 25.50000, 24.87500, 25.62500, 24.81250, 23.87668
0xDDDD, 1729167782, 48871263, 0489, 28.24175, 1.22249, 1.33531, 0.04029, 2.50220, 1.19590, 3.05341, 3.21055, 0.00000, 3.05341, 3.00828, 2.69963, 2.56103, 25.50000, 24.87500, 25.62500, 24.87500, 23.69760
0xDDDD, 1729167782, 48971253, 0490, 29.04761, 1.22249, 1.33531, 0.03626, 2.50300, 1.18784, 3.07194, 3.20088, 0.00000, 3.05099, 3.00828, 2.69963, 2.56425, 25.43750, 24.87500, 25.62500, 24.87500, 23.69760
0xDDDD, 1729167782, 49071271, 0491, 28.24175, 1.22249, 1.33531, 0.04352, 2.50300, 1.17978, 3.01070, 3.19604, 0.00000, 3.05179, 3.00828, 2.70125, 2.56183, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49171266, 0492, 28.64468, 1.22249, 1.33531, 0.03626, 2.50220, 1.18864, 3.03326, 3.20410, 0.00000, 3.05260, 3.00828, 2.70044, 2.56264, 25.50000, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49271253, 0493, 28.64468, 1.22249, 1.33531, 0.04110, 2.50220, 1.18139, 3.05663, 3.18879, 0.00000, 3.05179, 3.00828, 2.70125, 2.54491, 25.50000, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49371258, 0494, 28.64468, 1.22249, 1.33531, 0.03626, 2.50220, 1.19832, 3.01070, 3.19846, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.50000, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49471249, 0495, 28.64468, 1.22249, 1.33451, 0.04190, 2.50220, 1.18864, 3.07678, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49571246, 0496, 29.04761, 1.22249, 1.33612, 0.04432, 2.50300, 1.17817, 3.02762, 3.19040, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 25.43750, 24.87500, 25.62500, 24.81250, 23.87668
0xDDDD, 1729167783, 49671263, 0497, 28.64468, 1.22249, 1.33612, 0.03707, 2.50220, 1.19348, 3.06630, 3.19040, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49771239, 0498, 29.04761, 1.22249, 1.33451, 0.04352, 2.50220, 1.17897, 3.02681, 3.19846, 0.00000, 3.04696, 3.00828, 2.70044, 2.55861, 25.43750, 24.87500, 25.62500, 24.81250, 23.87668
0xDDDD, 1729167783, 49871244, 0499, 29.04761, 1.22249, 1.33612, 0.03788, 2.50220, 1.19106, 3.07114, 3.20733, 0.00000, 3.04938, 3.00828, 2.69963, 2.52637, 25.43750, 24.87500, 25.62500, 24.81250, 23.69760
0xDDDD, 1729167783, 49971273, 0500, 28.64468, 1.22249, 1.33531, 0.04110, 2.50220, 1.19509, 3.04051, 3.18960, 0.00000, 3.05099, 3.00828, 2.70205, 2.61824, 25.50000, 24.93750, 25.62500, 24.81250, 23.69760
