sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1730293182, 18865300, 0189, 29.04761, 1.22249, 1.33531, 0.07656, 2.50300, , 3.01231, 3.20410, 0.00000, 3.05018, 3.00828, 2.69963, 2.57634, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293182, 18965293, 0190, 29.04761, 1.22249, 1.33451, 0.08703, 2.50139, , 3.08484, 3.20007, 0.00000, 3.05179, 3.00828, 2.70205, 2.56425, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293182, 19065290, 0191, 29.04761, 1.22249, 1.33451, 0.07172, 2.50300, , 3.05663, 3.21538, 0.00000, 3.04857, 3.00828, 2.70125, 2.56264, 25.43750, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293182, 19165285, 0192, 29.45053, 1.22249, 1.33773, 0.09670, 2.50300, , 3.04615, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293182, 19265276, 0193, 29.04761, 1.22249, 1.31758, 0.06689, 2.50220, , 3.03648, 3.20249, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19365299, 0194, 29.45053, 1.22249, 1.33451, 0.08623, 2.50220, , 3.02359, 3.21941, 0.00000, 3.04615, 3.00828, 2.70044, 2.56022, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19465268, 0195, 29.04761, 1.22249, 1.33531, 0.07253, 2.50300, , 3.01634, 3.21538, 0.00000, 3.05099, 3.00828, 2.70125, 2.53766, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19565274, 0196, 29.45053, 1.22249, 1.33531, 0.06769, 2.50220, , 3.08081, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.51993, 25.50000, 25.37500, 25.62500, 25.37500, 23.69760
0xDDDD, 1730293183, 19665260, 0197, 29.04761, 1.22249, 1.33531, 0.07172, 2.50300, , 3.05663, 3.20733, 0.00000, 3.05099, 3.00828, 2.70044, 2.56586, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19765295, 0198, 29.04761, 1.22249, 1.33531, 0.07495, 2.50220, , 3.04615, 3.21780, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19865282, 0199, 29.45053, 1.22249, 1.33531, 0.07414, 2.50220, , 3.03487, 3.21458, 0.00000, 3.05179, 3.00747, 2.70044, 2.55861, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 19965293, 0200, 29.04761, 1.22249, 1.33612, 0.08139, 2.50220, , 3.02359, 3.21055, 0.00000, 3.04535, 3.00747, 2.70125, 2.56022, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 20065264, 0201, 29.04761, 1.22249, 1.33531, 0.06769, 2.50300, , 3.01231, 3.20813, 0.00000, 3.05099, 3.00989, 2.69963, 2.54894, 25.43750, 25.31250, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 20165296, 0202, 29.04761, 1.22249, 1.33531, 0.07092, 2.50139, , 3.08242, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 25.43750, 25.31250, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293183, 20265264, 0203, 29.45053, 1.22249, 1.33531, 0.06286, 2.50220, , 3.05663, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.43750, 25.31250, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293184, 20365300, 0204, 29.45053, 1.22249, 1.33531, 0.06850, 2.50220, , 3.04374, 3.21136, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293184, 20465277, 0205, 29.45053, 1.22249, 1.33451, 0.07011, 2.50300, , 3.03326, 3.20813, 0.00000, 3.05260, 3.00908, 2.69963, 2.56022, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293184, 20565301, 0206, 29.04761, 1.22249, 1.33531, 0.07817, 2.50300, , 3.02037, 3.20330, 0.00000, 3.05099, 3.00747, 2.70125, 2.56103, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293184, 20665264, 0207, 29.45053, 1.22249, 1.33531, 0.07092, 2.50220, , 3.00989, 3.19927, 0.00000, 3.04857, 3.00747, 2.70044, 2.51670, 25.43750, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293184, 20765283, 0208, 29.45053, 1.22249, 1.33531, 0.06366, 2.50300, , 3.07839, 3.21538, 0.00000, 3.05099, 3.00908, 2.70125, 2.54813, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293184, 20865269, 0209, 29.04761, 1.22249, 1.33531, 0.07333, 2.50300, , 3.06469, 3.21216, 0.00081, 3.04938, 3.00828, 2.70044, 2.56103, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293184, 20965302, 0210, 29.04761, 1.22249, 1.33531, 0.07011, 2.50220, , 3.03971, 3.20894, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293184, 21065261, 0211, 29.45053, 1.22249, 1.33289, 0.07817, 2.50381, , 3.02762, 3.21941, 0.00000, 3.05099, 3.00828, 2.70205, 2.55861, 25.50000, 25.37500, 25.68750, 25.37500, 24.41391
0xDDDD, 1730293184, 21165284, 0212, 29.04761, 1.22249, 1.33531, 0.06930, 2.50220, , 3.01473, 3.21538, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293184, 21265270, 0213, 29.04761, 1.22249, 1.33531, 0.06850, 2.50220, , 3.08000, 3.21216, 0.00000, 3.05099, 3.00828, 2.70205, 2.56425, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293185, 21365286, 0214, 29.04761, 1.22249, 1.33531, 0.06769, 2.50300, , 3.06630, 3.20813, 0.00000, 3.05260, 3.00828, 2.70044, 2.50462, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293185, 21465262, 0215, 29.85349, 1.22249, 1.33451, 0.08300, 2.50300, , 3.05179, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.59487, 25.50000, 25.37500, 25.62500, 25.37500, 24.05576
0xDDDD, 1730293185, 21565288, 0216, 29.45053, 1.22249, 1.33451, 0.06366, 2.50220, , 3.02440, 3.20088, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293185, 21665266, 0217, 29.45053, 1.22249, 1.33531, 0.06769, 2.50220, , 3.00989, 3.21055, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293185, 21765307, 0218, 29.45053, 1.22168, 1.33451, 0.07978, 2.50220, , 3.07597, 3.20571, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293185, 21865258, 0219, 29.04761, 1.22249, 1.33531, 0.06769, 2.50220, , 3.06066, 3.20168, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293185, 21965290, 0220, 29.04761, 1.22249, 1.33531, 0.06850, 2.50220, , 3.04535, 3.21619, 0.00000, 3.05099, 3.00828, 2.70044, 2.45304, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293185, 22065260, 0221, 28.64468, 1.22168, 1.33531, 0.08381, 2.50220, , 3.02923, 3.21297, 0.00000, 3.03971, 3.00828, 2.70044, 2.56505, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293185, 22165283, 0222, 29.45053, 1.22249, 1.33451, 0.07897, 2.50220, , 3.08161, 3.20894, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 25.50000, 25.37500, 25.62500, 25.37500, 23.87668
0xDDDD, 1730293185, 22265273, 0223, 29.04761, 1.22249, 1.33531, 0.08300, 2.50220, , 3.06308, 3.21861, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22365292, 0224, 29.45053, 1.22249, 1.33773, 0.06286, 2.50220, , 3.04938, 3.21377, 0.00000, 3.05179, 3.00828, 2.70205, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22465263, 0225, 29.45053, 1.22330, 1.34176, 0.07575, 2.50220, , 3.03568, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22565283, 0226, 29.45053, 1.22168, 1.33451, 0.08059, 2.50220, , 3.02117, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.57150, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22665265, 0227, 29.04761, 1.22249, 1.33451, 0.07253, 2.50220, , 3.00586, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.56747, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293186, 22765284, 0228, 29.45053, 1.22249, 1.33531, 0.06608, 2.50300, , 3.05582, 3.21458, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 25.43750, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22865265, 0229, 29.45053, 1.22249, 1.33531, 0.07253, 2.50220, , 3.04051, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.55700, 25.43750, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 22965296, 0230, 29.04761, 1.22249, 1.33451, 0.07656, 2.50300, , 3.02520, 3.20088, 0.00000, 3.05341, 3.00828, 2.70125, 2.55941, 25.50000, 25.37500, 25.68750, 25.37500, 23.16036
0xDDDD, 1730293186, 23065267, 0231, 29.04761, 1.22249, 1.33451, 0.08623, 2.50300, , 3.00908, 3.21619, 0.00000, 3.05260, 3.00828, 2.70044, 2.55861, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 23165286, 0232, 29.04761, 1.22249, 1.33531, 0.06527, 2.50220, , 3.07114, 3.21055, 0.00000, 3.05099, 3.00828, 2.70205, 2.57311, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293186, 23265277, 0233, 29.04761, 1.22249, 1.33531, 0.06608, 2.50300, , 3.05179, 3.20571, 0.00000, 3.05179, 3.00828, 2.70044, 2.57473, 25.50000, 25.37500, 25.68750, 25.37500, 23.87668
0xDDDD, 1730293187, 23365289, 0234, 29.45053, 1.22249, 1.33451, 0.06930, 2.50220, , 3.03568, 3.20088, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23465269, 0235, 29.04761, 1.22249, 1.33531, 0.05641, 2.50220, , 3.00667, 3.21700, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23565299, 0236, 29.45053, 1.22249, 1.33773, 0.07978, 2.50220, , 3.06872, 3.20813, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23665272, 0237, 29.45053, 1.22249, 1.33531, 0.07253, 2.50220, , 3.05099, 3.20168, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23765290, 0238, 29.04761, 1.22249, 1.33531, 0.06366, 2.50220, , 3.03407, 3.21700, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23865279, 0239, 29.04761, 1.22249, 1.33531, 0.06930, 2.50300, , 3.01714, 3.21136, 0.00000, 3.05099, 3.00828, 2.70125, 2.54249, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 23965295, 0240, 29.45053, 1.22249, 1.33451, 0.07897, 2.50220, , 3.07919, 3.20813, 0.00000, 3.05260, 3.00828, 2.69963, 2.57150, 25.56250, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 24065272, 0241, 29.45053, 1.22249, 1.33531, 0.06689, 2.50220, , 3.04615, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 25.56250, 25.37500, 25.68750, 25.37500, 24.23483
0xDDDD, 1730293187, 24165302, 0242, 29.04761, 1.22249, 1.33451, 0.06930, 2.50220, , 3.02842, 3.21136, 0.00000, 3.04857, 3.00828, 2.70205, 2.56264, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293187, 24265275, 0243, 29.45053, 1.22249, 1.33612, 0.07253, 2.50300, , 3.00828, 3.20733, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24365291, 0244, 29.04761, 1.22249, 1.33531, 0.06447, 2.50300, , 3.07275, 3.20330, 0.00000, 3.04857, 3.00908, 2.70044, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24465273, 0245, 29.45053, 1.22249, 1.33451, 0.07897, 2.50300, , 3.05099, 3.21861, 0.00000, 3.04938, 3.00828, 2.70125, 2.57634, 25.56250, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24565301, 0246, 29.04761, 1.22249, 1.33531, 0.07253, 2.50300, , 3.02842, 3.21297, 0.00000, 3.05260, 3.00828, 2.70044, 2.56747, 25.56250, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24665275, 0247, 29.04761, 1.22249, 1.33531, 0.06850, 2.50300, , 3.07436, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 25.50000, 25.37500, 25.68750, 25.37500, 24.23483
0xDDDD, 1730293188, 24765304, 0248, 29.04761, 1.22249, 1.33531, 0.08784, 2.50220, , 3.05260, 3.21538, 0.00000, 3.05179, 3.00989, 2.70044, 2.56022, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24865283, 0249, 29.45053, 1.22249, 1.33370, 0.07333, 2.50220, , 3.03165, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 25.50000, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 24965260, 0250, 29.04761, 1.22249, 1.33612, 0.07011, 2.50220, , 3.00908, 3.20410, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 25.50000, 25.43750, 25.68750, 25.37500, 24.23483
0xDDDD, 1730293188, 25065267, 0251, 29.04761, 1.22249, 1.33531, 0.07978, 2.50220, , 3.06872, 3.20007, 0.00000, 3.05018, 3.00828, 2.70125, 2.63678, 25.50000, 25.43750, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 25165305, 0252, 29.45053, 1.22249, 1.33531, 0.07575, 2.50300, , 3.04615, 3.21297, 0.00000, 3.05179, 3.00828, 2.70044, 2.50381, 25.50000, 25.43750, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293188, 25265287, 0253, 29.04761, 1.22249, 1.33531, 0.07011, 2.50300, , 3.02359, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 25.50000, 25.43750, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293189, 25365263, 0254, 29.04761, 1.22249, 1.33531, 0.06527, 2.50220, , 3.06872, 3.20330, 0.00000, 3.05179, 3.00908, 2.69963, 2.56103, 25.56250, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293189, 25465287, 0255, 29.45053, 1.22330, 1.33289, 0.08220, 2.50300, , 3.04615, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 25.56250, 25.37500, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293189, 25565273, 0256, 29.45053, 1.22249, 1.33451, 0.06527, 2.50300, , 3.02601, 3.20571, 0.00000, 3.05260, 3.00828, 2.70044, 2.56505, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 25665289, 0257, 29.04761, 1.22249, 1.33531, 0.07495, 2.50220, , 3.08564, 3.20007, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 25765275, 0258, 29.04761, 1.22249, 1.33451, 0.08059, 2.50220, , 3.06227, 3.21458, 0.00000, 3.05099, 3.00828, 2.70125, 2.54894, 25.56250, 25.37500, 25.75000, 25.37500, 23.87668
0xDDDD, 1730293189, 25865274, 0259, 29.04761, 1.22249, 1.33451, 0.07011, 2.50300, , 3.04293, 3.20813, 0.00000, 3.05179, 3.00828, 2.70125, 2.61341, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 25965268, 0260, 29.04761, 1.22249, 1.33451, 0.07736, 2.50300, , 3.00425, 3.20249, 0.00000, 3.05179, 3.00747, 2.70125, 2.56103, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 26065285, 0261, 29.04761, 1.22249, 1.33531, 0.06689, 2.50220, , 3.06469, 3.21136, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 25.50000, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 26165280, 0262, 29.45053, 1.22249, 1.33531, 0.08703, 2.50300, , 3.04293, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 25.50000, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293189, 26265291, 0263, 29.45053, 1.22249, 1.33531, 0.06447, 2.50300, , 3.01875, 3.20088, 0.00000, 3.05018, 3.00828, 2.70205, 2.56344, 25.50000, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 26365272, 0264, 29.04761, 1.22249, 1.33531, 0.07414, 2.50300, , 3.07597, 3.21458, 0.00000, 3.05179, 3.00828, 2.70205, 2.55216, 25.50000, 25.31250, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 26465294, 0265, 29.45053, 1.22168, 1.33612, 0.06527, 2.50300, , 3.05341, 3.20894, 0.00000, 3.05179, 3.00828, 2.70044, 2.48850, 25.50000, 25.31250, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 26565274, 0266, 29.45053, 1.22249, 1.33531, 0.06527, 2.50300, , 3.01231, 3.20330, 0.00000, 3.05179, 3.00828, 2.70125, 2.55780, 25.56250, 25.43750, 25.68750, 25.37500, 24.41391
0xDDDD, 1730293190, 26665279, 0267, 29.45053, 1.22249, 1.33531, 0.07897, 2.50300, , 3.06872, 3.21136, 0.00000, 3.04777, 3.00828, 2.70125, 2.55861, 25.56250, 25.43750, 25.68750, 25.37500, 24.05576
0xDDDD, 1730293190, 26765281, 0268, 29.04761, 1.22249, 1.33531, 0.06366, 2.50220, , 3.04293, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 25.56250, 25.43750, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 26865275, 0269, 29.04761, 1.22249, 1.33451, 0.06689, 2.50220, , 3.02037, 3.21861, 0.00000, 3.04938, 3.00747, 2.70044, 2.56183, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 26965276, 0270, 29.04761, 1.22168, 1.33531, 0.06850, 2.50220, , 3.07678, 3.21216, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 27065298, 0271, 29.45053, 1.22249, 1.33531, 0.06608, 2.50220, , 3.05018, 3.20733, 0.00000, 3.05260, 3.00828, 2.70205, 2.57231, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 27165282, 0272, 29.45053, 1.22249, 1.33451, 0.07333, 2.50300, , 3.02681, 3.20007, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293190, 27265289, 0273, 29.45053, 1.22249, 1.33531, 0.08059, 2.50300, , 3.06791, 3.21458, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293191, 27365288, 0274, 29.04761, 1.22249, 1.33451, 0.08059, 2.50300, , 3.04212, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 25.56250, 25.37500, 25.75000, 25.37500, 24.59299
0xDDDD, 1730293191, 27465274, 0275, 29.45053, 1.22249, 1.33209, 0.06527, 2.50220, , 3.01634, 3.21538, 0.00000, 3.05260, 3.00908, 2.70044, 2.56022, 25.56250, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293191, 27565281, 0276, 29.45053, 1.22249, 1.33451, 0.07575, 2.50220, , 3.07114, 3.20894, 0.00000, 3.05179, 3.00908, 2.69963, 2.56022, 25.50000, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293191, 27665282, 0277, 29.04761, 1.22249, 1.33531, 0.06689, 2.50220, , 3.04212, 3.20249, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 25.50000, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293191, 27765283, 0278, 29.45053, 1.22249, 1.33531, 0.06125, 2.50381, , 3.01875, 3.21619, 0.00000, 3.05179, 3.00908, 2.70044, 2.55780, 25.56250, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293191, 27865285, 0279, 29.45053, 1.22249, 1.33531, 0.07092, 2.50300, , 3.05663, 3.20974, 0.00000, 3.05260, 3.00828, 2.70125, 2.56183, 25.56250, 25.43750, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293191, 27965294, 0280, 29.04761, 1.22249, 1.33531, 0.08623, 2.50220, , 3.02842, 3.21780, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 25.56250, 25.43750, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293191, 28065291, 0281, 29.45053, 1.22249, 1.33451, 0.07736, 2.50300, , 3.08161, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 25.56250, 25.37500, 25.75000, 25.37500, 24.23483
0xDDDD, 1730293191, 28165285, 0282, 29.04761, 1.22249, 1.33531, 0.07333, 2.50300, , 3.05341, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293191, 28265293, 0283, 29.45053, 1.22249, 1.33531, 0.07172, 2.50300, , 3.02601, 3.21861, 0.00000, 3.05099, 3.00908, 2.70125, 2.58923, 25.62500, 25.37500, 25.75000, 25.43750, 24.05576
0xDDDD, 1730293192, 28365287, 0284, 29.04761, 1.22249, 1.33451, 0.06689, 2.50220, , 3.07839, 3.21216, 0.00000, 3.04454, 3.00828, 2.70125, 2.57956, 25.62500, 25.37500, 25.75000, 25.43750, 24.23483
0xDDDD, 1730293192, 28465290, 0285, 29.04761, 1.22249, 1.33612, 0.08059, 2.50300, , 3.03245, 3.20571, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 25.62500, 25.37500, 25.75000, 25.37500, 24.05576
0xDDDD, 1730293192, 28565299, 0286, 29.45053, 1.22249, 1.33531, 0.06286, 2.50300, , 3.00505, 3.21216, 0.00000, 3.05260, 3.00908, 2.70044, 2.56103, 25.56250, 25.37500, 25.75000, 25.37500, 24.05576
