unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1726235323, 10579530, 0xDDDD, 0106, 27.03297, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33531, 0.03788, 2.50220, 1.18945, 3.02842, 3.19282, 0.00000, 3.04857, 3.00747, 2.70044, 2.56022, 20.83231
1726235323, 10679514, 0xDDDD, 0107, 27.03297, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33612, 0.03626, 2.50139, 1.18139, 3.02198, 3.20410, 0.00000, 3.05099, 3.00747, 2.70044, 2.56264, 20.83231
1726235323, 10779514, 0xDDDD, 0108, 27.03297, 1.22249, 23.18750, 23.00000, 23.37500, 23.25000, 1.33531, 0.04352, 2.50220, 1.20073, 3.01392, 3.18557, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 20.65323
1726235323, 10879523, 0xDDDD, 0109, 26.63004, 1.22249, 23.18750, 23.00000, 23.37500, 23.25000, 1.33531, 0.04513, 2.50220, 1.19106, 3.00828, 3.21377, 0.00000, 3.05099, 3.00828, 2.70044, 2.52396, 20.83231
1726235323, 10979524, 0xDDDD, 0110, 27.03297, 1.22249, 23.12500, 23.00000, 23.37500, 23.25000, 1.33531, 0.04029, 2.50220, 1.18220, 3.08161, 3.21136, 0.00000, 3.05018, 3.00828, 2.70125, 2.60293, 20.83231
1726235323, 11079530, 0xDDDD, 0111, 26.63004, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33612, 0.03465, 2.50220, 1.18542, 3.07355, 3.19040, 0.00000, 3.05099, 3.00989, 2.70044, 2.55941, 20.83231
1726235324, 11179516, 0xDDDD, 0112, 27.03297, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33612, 0.04190, 2.50220, 1.19187, 3.06469, 3.20410, 0.00000, 3.04615, 3.00828, 2.70125, 2.55941, 20.65323
1726235324, 11279530, 0xDDDD, 0113, 27.03297, 1.22249, 23.12500, 23.00000, 23.37500, 23.18750, 1.33612, 0.04916, 2.50139, 1.17575, 3.05421, 3.20571, 0.00000, 3.05018, 3.00747, 2.70205, 2.56103, 20.83231
1726235324, 11379527, 0xDDDD, 0114, 27.03297, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33531, 0.04432, 2.50220, 1.19187, 3.04857, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 20.83231
1726235324, 11479510, 0xDDDD, 0115, 27.03297, 1.22249, 23.18750, 23.00000, 23.37500, 23.18750, 1.33531, 0.03868, 2.50220, 1.18381, 3.03810, 3.19040, 0.00000, 3.04696, 3.00667, 2.69963, 2.56344, 21.01139
1726235324, 11579522, 0xDDDD, 0116, 26.63004, 1.22249, 23.18750, 22.93750, 23.37500, 23.18750, 1.33531, 0.04110, 2.50220, 1.17495, 3.03084, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 20.83231
1726235324, 11679523, 0xDDDD, 0117, 26.22712, 1.22168, 23.18750, 22.93750, 23.37500, 23.18750, 1.33531, 0.03949, 2.50220, 1.19267, 3.02198, 3.20652, 0.00000, 3.05099, 3.00747, 2.70125, 2.55780, 20.65323
1726235324, 11779530, 0xDDDD, 0118, 27.03297, 1.22249, 23.18750, 23.06250, 23.37500, 23.25000, 1.33531, 0.04432, 2.50220, 1.18381, 3.01553, 3.20813, 0.00000, 3.05018, 3.00908, 2.69883, 2.55780, 21.01139
1726235324, 11879542, 0xDDDD, 0119, 26.63004, 1.22168, 23.18750, 23.06250, 23.37500, 23.25000, 1.33612, 0.03626, 2.50220, 1.17495, 3.00667, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 21.01139
1726235324, 11979527, 0xDDDD, 0120, 26.63004, 1.22249, 23.12500, 23.00000, 23.37500, 23.18750, 1.33531, 0.04190, 2.50220, 1.19106, 3.08000, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 21.01139
1726235324, 12079527, 0xDDDD, 0121, 27.03297, 1.22168, 23.12500, 23.00000, 23.37500, 23.18750, 1.33531, 0.03626, 2.50139, 1.20073, 3.06872, 3.18799, 0.00000, 3.05179, 3.00828, 2.70044, 2.58037, 21.01139
1726235325, 12179542, 0xDDDD, 0122, 27.43590, 1.22330, 23.18750, 23.00000, 23.37500, 23.18750, 1.33612, 0.04029, 2.50300, 1.18864, 3.05985, 3.19040, 0.00000, 3.05179, 3.00828, 2.70044, 2.53846, 20.83231
1726235325, 12279511, 0xDDDD, 0123, 27.43590, 1.22249, 23.18750, 23.00000, 23.37500, 23.18750, 1.33531, 0.04352, 2.50220, 1.17978, 3.04938, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 21.01139
1726235325, 12379514, 0xDDDD, 0124, 27.03297, 1.22249, 23.18750, 23.00000, 23.37500, 23.18750, 1.33451, 0.04755, 2.50220, 1.19509, 3.03890, 3.20007, 0.00000, 3.05179, 3.00828, 2.70205, 2.56022, 21.01139
1726235325, 12479532, 0xDDDD, 0125, 27.03297, 1.22249, 23.18750, 23.00000, 23.37500, 23.25000, 1.33531, 0.03626, 2.50220, 1.18542, 3.03004, 3.19685, 0.00000, 3.05018, 3.00828, 2.70125, 2.55700, 21.01139
1726235325, 12579534, 0xDDDD, 0126, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04271, 2.50220, 1.17575, 3.02278, 3.20088, 0.00000, 3.05179, 3.00828, 2.70125, 2.55780, 21.01139
1726235325, 12679515, 0xDDDD, 0127, 26.63004, 1.22088, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04029, 2.50220, 1.19267, 3.01392, 3.20088, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 21.19047
1726235325, 12779513, 0xDDDD, 0128, 26.63004, 1.22249, 23.18750, 23.00000, 23.37500, 23.18750, 1.33531, 0.04271, 2.50220, 1.18139, 3.08242, 3.20249, 0.00000, 3.05099, 3.01956, 2.70125, 2.59407, 21.01139
1726235325, 12879537, 0xDDDD, 0129, 26.63004, 1.22168, 23.18750, 23.00000, 23.37500, 23.18750, 1.33451, 0.03626, 2.50220, 1.18784, 3.07114, 3.18799, 0.00000, 3.05099, 3.00828, 2.70125, 2.54088, 21.19047
1726235325, 12979522, 0xDDDD, 0130, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03868, 2.50220, 1.17656, 3.05905, 3.19121, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 21.01139
1726235325, 13079521, 0xDDDD, 0131, 26.63004, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04029, 2.50220, 1.19106, 3.04777, 3.20894, 0.00000, 3.05260, 3.00828, 2.70125, 2.55861, 21.19047
1726235326, 13179530, 0xDDDD, 0132, 27.03297, 1.22088, 23.18750, 23.00000, 23.43750, 23.25000, 1.33612, 0.05722, 2.50300, 1.17978, 3.03810, 3.19363, 0.00000, 3.05099, 3.00747, 2.69963, 2.56264, 21.36955
1726235326, 13279535, 0xDDDD, 0133, 26.63004, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03868, 2.50220, 1.19348, 3.02520, 3.19685, 0.00000, 3.04615, 3.00828, 2.69963, 2.56103, 21.01139
1726235326, 13379521, 0xDDDD, 0134, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33612, 0.03626, 2.50220, 1.18220, 3.01473, 3.19766, 0.00000, 3.04777, 3.00828, 2.70044, 2.51187, 21.19047
1726235326, 13479549, 0xDDDD, 0135, 27.43590, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33612, 0.03707, 2.50220, 1.19670, 3.00586, 3.19927, 0.00000, 3.04615, 3.00828, 2.70044, 2.56425, 21.19047
1726235326, 13579526, 0xDDDD, 0136, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04271, 2.50059, 1.18381, 3.07516, 3.21216, 0.00000, 3.05099, 3.00747, 2.70044, 2.56022, 21.19047
1726235326, 13679529, 0xDDDD, 0137, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.25000, 1.33612, 0.03949, 2.50220, 1.18945, 3.06549, 3.19443, 0.00000, 3.05099, 3.00828, 2.70044, 2.55619, 21.19047
1726235326, 13779529, 0xDDDD, 0138, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.25000, 1.30147, 0.03143, 2.50220, 1.17817, 3.05502, 3.19443, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 21.19047
1726235326, 13879509, 0xDDDD, 0139, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.03546, 2.50139, 1.19026, 3.04051, 3.18637, 0.00000, 3.04938, 3.00747, 2.69963, 2.56022, 21.36955
1726235326, 13979516, 0xDDDD, 0140, 26.63004, 1.22168, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.04029, 2.50220, 1.17736, 3.02842, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 21.36955
1726235326, 14079540, 0xDDDD, 0141, 26.63004, 1.22249, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.04352, 2.50220, 1.18945, 3.01392, 3.20410, 0.00000, 3.05179, 3.00747, 2.70125, 2.51670, 21.19047
1726235327, 14179534, 0xDDDD, 0142, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03868, 2.50220, 1.17656, 3.00505, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 21.36955
1726235327, 14279514, 0xDDDD, 0143, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03626, 2.50300, 1.18945, 3.07597, 3.18799, 0.00000, 3.05179, 3.00828, 2.69963, 2.55861, 21.36955
1726235327, 14379525, 0xDDDD, 0144, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04029, 2.50220, 1.17656, 3.06630, 3.19121, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 21.01139
1726235327, 14479525, 0xDDDD, 0145, 26.63004, 1.22249, 23.18750, 23.00000, 23.37500, 23.25000, 1.33531, 0.04432, 2.50220, 1.17978, 3.05260, 3.19282, 0.00000, 3.05018, 3.00828, 2.69963, 2.56183, 21.36955
1726235327, 14579539, 0xDDDD, 0146, 27.03297, 1.22168, 23.18750, 23.00000, 23.37500, 23.25000, 1.33612, 0.03465, 2.50220, 1.19267, 3.03890, 3.19685, 0.00000, 3.05018, 3.00828, 2.70044, 2.56505, 21.36955
1726235327, 14679511, 0xDDDD, 0147, 26.63004, 1.22249, 23.18750, 23.00000, 23.37500, 23.18750, 1.33451, 0.04271, 2.50220, 1.17978, 3.02923, 3.20249, 0.00000, 3.04938, 3.00828, 2.70125, 2.57795, 21.36955
1726235327, 14779515, 0xDDDD, 0148, 27.03297, 1.22168, 23.18750, 23.00000, 23.37500, 23.18750, 1.33531, 0.04190, 2.50220, 1.19187, 3.01795, 3.20491, 0.00000, 3.05018, 3.00747, 2.69963, 2.49172, 21.36955
1726235327, 14879523, 0xDDDD, 0149, 26.63004, 1.22249, 23.18750, 23.06250, 23.37500, 23.25000, 1.33531, 0.03788, 2.50300, 1.17897, 3.00667, 3.20733, 0.00000, 3.05099, 3.00747, 2.70044, 2.55941, 21.36955
1726235327, 14979539, 0xDDDD, 0150, 26.63004, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.03707, 2.50220, 1.19106, 3.07275, 3.20733, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 21.54863
1726235327, 15079523, 0xDDDD, 0151, 27.03297, 1.22168, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04432, 2.50220, 1.17817, 3.06066, 3.20974, 0.00000, 3.04615, 3.00828, 2.70125, 2.55619, 21.36955
1726235328, 15179527, 0xDDDD, 0152, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.18750, 1.36916, 0.04190, 2.50220, 1.19026, 3.04615, 3.20894, 0.00000, 3.04938, 3.00828, 2.69963, 2.55538, 21.19047
1726235328, 15279523, 0xDDDD, 0153, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.18750, 1.33451, 0.04593, 2.50220, 1.19267, 3.03487, 3.21136, 0.00000, 3.05179, 3.00828, 2.69963, 2.53121, 21.54863
1726235328, 15379532, 0xDDDD, 0154, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04190, 2.50220, 1.17978, 3.02601, 3.19282, 0.00000, 3.04938, 3.00828, 2.70044, 2.52234, 21.54863
1726235328, 15479521, 0xDDDD, 0155, 26.63004, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33451, 0.03546, 2.50220, 1.19187, 3.01150, 3.19604, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 21.54863
1726235328, 15579519, 0xDDDD, 0156, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.05802, 2.50220, 1.17656, 3.08081, 3.19846, 0.00000, 3.05018, 3.00828, 2.70205, 2.55861, 21.54863
1726235328, 15679544, 0xDDDD, 0157, 27.03297, 1.22168, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03868, 2.50220, 1.18784, 3.06549, 3.20652, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 21.54863
1726235328, 15779541, 0xDDDD, 0158, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03788, 2.50220, 1.17414, 3.04857, 3.20652, 0.00000, 3.05179, 3.00828, 2.70125, 2.56183, 21.54863
1726235328, 15879514, 0xDDDD, 0159, 26.63004, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33451, 0.03788, 2.50220, 1.18462, 3.03810, 3.21297, 0.00000, 3.05099, 3.00747, 2.70044, 2.52154, 21.54863
1726235328, 15979534, 0xDDDD, 0160, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33612, 0.03707, 2.50220, 1.19509, 3.01956, 3.20088, 0.00000, 3.04938, 3.00747, 2.70125, 2.55297, 21.54863
1726235328, 16079526, 0xDDDD, 0161, 27.03297, 1.22249, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.03949, 2.50220, 1.19751, 3.00667, 3.20974, 0.00000, 3.05179, 3.00828, 2.69963, 2.55700, 21.54863
1726235329, 16179534, 0xDDDD, 0162, 27.03297, 1.22168, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.05158, 2.50220, 1.18220, 3.07275, 3.19363, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 21.54863
1726235329, 16279512, 0xDDDD, 0163, 27.03297, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04271, 2.50220, 1.19187, 3.05744, 3.19766, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 22.08586
1726235329, 16379534, 0xDDDD, 0164, 26.63004, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.03546, 2.50220, 1.17736, 3.04293, 3.20652, 0.00000, 3.05018, 3.00747, 2.70125, 2.56264, 21.54863
1726235329, 16479524, 0xDDDD, 0165, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33612, 0.04190, 2.50220, 1.18703, 3.02359, 3.20652, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 21.72771
1726235329, 16579515, 0xDDDD, 0166, 26.63004, 1.22249, 23.18750, 23.00000, 23.50000, 23.18750, 1.33451, 0.04110, 2.50220, 1.19751, 3.00989, 3.20894, 0.00000, 3.05099, 3.00747, 2.70125, 2.49817, 21.72771
1726235329, 16679530, 0xDDDD, 0167, 27.03297, 1.22249, 23.18750, 23.00000, 23.50000, 23.18750, 1.33531, 0.04029, 2.50220, 1.18139, 3.07678, 3.19685, 0.00000, 3.04696, 3.00828, 2.70044, 2.56022, 21.72771
1726235329, 16779539, 0xDDDD, 0168, 27.03297, 1.22249, 23.18750, 23.00000, 23.50000, 23.18750, 1.33531, 0.04996, 2.50220, 1.19106, 3.05744, 3.19604, 0.00000, 3.05018, 3.00747, 2.70125, 2.55700, 21.54863
1726235329, 16879524, 0xDDDD, 0169, 27.03297, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04110, 2.50220, 1.19267, 3.04051, 3.19282, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 21.54863
1726235329, 16979510, 0xDDDD, 0170, 27.03297, 1.22168, 23.18750, 23.06250, 23.43750, 23.25000, 1.36835, 0.03788, 2.50220, 1.17736, 3.02037, 3.20249, 0.00000, 3.05260, 3.00828, 2.70125, 2.56103, 21.72771
1726235329, 17079514, 0xDDDD, 0171, 26.63004, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33612, 0.03626, 2.50139, 1.18945, 3.09692, 3.20733, 0.00000, 3.05018, 3.00747, 2.70044, 2.55941, 21.72771
1726235330, 17179522, 0xDDDD, 0172, 27.03297, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04110, 2.50220, 1.17414, 3.06388, 3.20007, 0.00000, 3.05099, 3.00747, 2.70044, 2.57231, 21.72771
1726235330, 17279514, 0xDDDD, 0173, 27.03297, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33612, 0.03788, 2.50220, 1.18623, 3.04454, 3.20088, 0.00000, 3.05018, 3.00828, 2.70044, 2.51912, 21.72771
1726235330, 17379513, 0xDDDD, 0174, 26.63004, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04110, 2.50220, 1.19509, 3.02198, 3.20330, 0.00000, 3.05018, 3.00747, 2.70044, 2.55619, 21.72771
1726235330, 17479516, 0xDDDD, 0175, 26.63004, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33531, 0.04755, 2.50300, 1.17897, 3.08484, 3.20491, 0.00000, 3.05179, 3.00747, 2.70044, 2.55619, 21.72771
1726235330, 17579539, 0xDDDD, 0176, 26.63004, 1.22249, 23.25000, 23.06250, 23.43750, 23.25000, 1.33531, 0.03788, 2.50220, 1.17978, 3.06227, 3.20652, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 21.72771
1726235330, 17679518, 0xDDDD, 0177, 27.03297, 1.22249, 23.25000, 23.06250, 23.43750, 23.25000, 1.36352, 0.03788, 2.50220, 1.18864, 3.04535, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 21.72771
1726235330, 17779512, 0xDDDD, 0178, 27.03297, 1.22249, 23.25000, 23.00000, 23.50000, 23.25000, 1.33531, 0.03707, 2.50220, 1.19832, 3.02278, 3.21216, 0.00000, 3.05099, 3.00828, 2.70125, 2.56425, 21.72771
1726235330, 17879524, 0xDDDD, 0179, 26.63004, 1.22249, 23.25000, 23.00000, 23.50000, 23.25000, 1.33531, 0.04110, 2.50220, 1.18220, 3.06308, 3.18960, 0.00000, 3.05179, 3.00667, 2.70125, 2.55538, 21.90678
1726235330, 17979523, 0xDDDD, 0180, 26.63004, 1.22249, 23.25000, 23.00000, 23.50000, 23.25000, 1.33531, 0.04352, 2.50220, 1.19026, 3.06388, 3.19846, 0.00000, 3.04857, 3.00908, 2.70044, 2.56022, 21.72771
1726235330, 18079523, 0xDDDD, 0181, 27.03297, 1.22249, 23.18750, 23.06250, 23.43750, 23.25000, 1.33612, 0.01048, 2.50220, 1.18300, 3.04374, 3.20249, 0.00000, 3.05099, 3.00747, 2.70044, 2.56183, 21.72771
1726235331, 18179545, 0xDDDD, 0182, 26.63004, 1.22168, 23.18750, 23.06250, 23.43750, 23.25000, 1.33612, 0.04029, 2.50139, 1.18300, 3.02278, 3.20652, 0.00000, 3.05099, 3.00747, 2.70044, 2.55780, 21.19047
1726235331, 18279529, 0xDDDD, 0183, 26.63004, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.03626, 2.50220, 1.19106, 3.00425, 3.18799, 0.00000, 3.05099, 3.00747, 2.70044, 2.56103, 21.72771
1726235331, 18379529, 0xDDDD, 0184, 26.63004, 1.22168, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.03626, 2.50220, 1.19187, 3.06469, 3.19685, 0.00000, 3.04696, 3.00828, 2.70125, 2.57473, 21.72771
1726235331, 18479536, 0xDDDD, 0185, 26.63004, 1.22168, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.03546, 2.50220, 1.17495, 3.04374, 3.19766, 0.00000, 3.04857, 3.00586, 2.70044, 2.54571, 21.90678
1726235331, 18579518, 0xDDDD, 0186, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.04029, 2.50220, 1.18220, 3.02278, 3.20330, 0.00000, 3.05099, 3.00908, 2.70125, 2.55861, 22.08586
1726235331, 18679516, 0xDDDD, 0187, 26.63004, 1.22249, 23.25000, 23.00000, 23.43750, 23.18750, 1.33531, 0.04513, 2.50139, 1.19026, 3.08645, 3.20813, 0.00000, 3.05099, 3.00667, 2.70286, 2.55700, 21.72771
1726235331, 18779523, 0xDDDD, 0188, 27.03297, 1.22249, 23.25000, 23.06250, 23.43750, 23.25000, 1.33531, 0.05802, 2.50220, 1.19751, 3.06066, 3.19121, 0.00000, 3.05260, 3.00747, 2.69963, 2.55780, 21.90678
1726235331, 18879530, 0xDDDD, 0189, 27.03297, 1.22249, 23.25000, 23.06250, 23.43750, 23.25000, 1.33451, 0.03707, 2.50059, 1.18059, 3.03890, 3.19443, 0.00000, 3.05179, 3.00828, 2.69963, 2.55619, 21.72771
1726235331, 18979522, 0xDDDD, 0190, 26.63004, 1.22168, 23.25000, 23.06250, 23.43750, 23.18750, 1.33531, 0.03626, 2.50220, 1.18864, 3.01795, 3.20007, 0.00081, 3.05179, 3.00828, 2.70125, 2.55861, 21.90678
1726235331, 19079514, 0xDDDD, 0191, 26.63004, 1.22168, 23.25000, 23.06250, 23.43750, 23.18750, 1.33531, 0.03626, 2.50220, 1.19590, 3.07678, 3.20733, 0.00000, 3.05099, 3.00586, 2.70044, 2.55055, 21.90678
1726235332, 19179537, 0xDDDD, 0192, 27.03297, 1.22088, 23.25000, 23.06250, 23.43750, 23.18750, 1.33531, 0.03626, 2.50059, 1.19429, 3.05502, 3.21055, 0.00000, 3.05179, 3.00908, 2.70044, 2.56344, 21.72771
1726235332, 19279528, 0xDDDD, 0193, 26.63004, 1.22168, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.04029, 2.50220, 1.17575, 3.02923, 3.19201, 0.00000, 3.05179, 3.00667, 2.70205, 2.56103, 21.90678
1726235332, 19379510, 0xDDDD, 0194, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.25000, 1.33612, 0.03626, 2.50220, 1.18220, 3.01150, 3.20410, 0.00000, 3.05260, 3.00747, 2.70044, 2.56022, 21.90678
1726235332, 19479523, 0xDDDD, 0195, 27.03297, 1.22168, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.03546, 2.50220, 1.18864, 3.07033, 3.18718, 0.00000, 3.05099, 3.00747, 2.70044, 2.56103, 21.90678
1726235332, 19579533, 0xDDDD, 0196, 27.03297, 1.22249, 23.25000, 23.00000, 23.43750, 23.25000, 1.33531, 0.03868, 2.50220, 1.19590, 3.04857, 3.19363, 0.00000, 3.04938, 3.00908, 2.70125, 2.56022, 21.90678
1726235332, 19679524, 0xDDDD, 0197, 26.63004, 1.22330, 23.18750, 23.00000, 23.43750, 23.25000, 1.33531, 0.04271, 2.50300, 1.17656, 3.02359, 3.20088, 0.00081, 3.04857, 3.00586, 2.69963, 2.55619, 22.08586
1726235332, 19779523, 0xDDDD, 0198, 27.03297, 1.22249, 23.18750, 23.06250, 23.50000, 23.25000, 1.33531, 0.04352, 2.50220, 1.18220, 3.08000, 3.20813, 0.00000, 3.04938, 3.00828, 2.70044, 2.57795, 22.08586
1726235332, 19879526, 0xDDDD, 0199, 27.03297, 1.22249, 23.18750, 23.06250, 23.50000, 23.25000, 1.33612, 0.03868, 2.50220, 1.18864, 3.05663, 3.20571, 0.00000, 3.05179, 3.00747, 2.70125, 2.55861, 21.90678
1726235332, 19979534, 0xDDDD, 0200, 26.63004, 1.22168, 23.25000, 23.00000, 23.50000, 23.25000, 1.33531, 0.03949, 2.50220, 1.18784, 3.03245, 3.20652, 0.00000, 3.05099, 3.00747, 2.70044, 2.55941, 21.90678
1726235332, 20079540, 0xDDDD, 0201, 26.63004, 1.22249, 23.25000, 23.00000, 23.50000, 23.25000, 1.31436, 0.04513, 2.50220, 1.19348, 3.00505, 3.19766, 0.00000, 3.05099, 3.00747, 2.69963, 2.55861, 21.90678
1726235333, 20179516, 0xDDDD, 0202, 26.63004, 1.22168, 23.25000, 23.00000, 23.50000, 23.25000, 1.33531, 0.04835, 2.50059, 1.17575, 3.05905, 3.19927, 0.00000, 3.04777, 3.00747, 2.70044, 2.55619, 22.26494
1726235333, 20279514, 0xDDDD, 0203, 26.63004, 1.22168, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03707, 2.50139, 1.18139, 3.03326, 3.20168, 0.00000, 3.05099, 3.00667, 2.70044, 2.55619, 22.08586
1726235333, 20379531, 0xDDDD, 0204, 26.63004, 1.22088, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03788, 2.50220, 1.18784, 3.00989, 3.20894, 0.00000, 3.04938, 3.00747, 2.70125, 2.52315, 21.90678
1726235333, 20479534, 0xDDDD, 0205, 26.63004, 1.22168, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03304, 2.50220, 1.19348, 3.06791, 3.19121, 0.00000, 3.05179, 3.00747, 2.70125, 2.55700, 22.08586
1726235333, 20579517, 0xDDDD, 0206, 27.03297, 1.22168, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03626, 2.50220, 1.19912, 3.03971, 3.19040, 0.00000, 3.04374, 3.00747, 2.70044, 2.56264, 22.08586
1726235333, 20679526, 0xDDDD, 0207, 27.43590, 1.22168, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03788, 2.50059, 1.17897, 3.01392, 3.19846, 0.00000, 3.05018, 3.00667, 2.70044, 2.55941, 22.26494
1726235333, 20779531, 0xDDDD, 0208, 27.03297, 1.22249, 23.25000, 23.06250, 23.50000, 23.25000, 1.32886, 0.03626, 2.50220, 1.17575, 3.06952, 3.20491, 0.00000, 3.04535, 3.00828, 2.70125, 2.56022, 22.08586
1726235333, 20879541, 0xDDDD, 0209, 27.03297, 1.22249, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.03626, 2.50220, 1.18059, 3.04212, 3.20974, 0.00000, 3.05179, 3.00667, 2.70205, 2.56022, 22.08586
1726235333, 20979509, 0xDDDD, 0210, 26.63004, 1.22249, 23.25000, 23.06250, 23.50000, 23.25000, 1.33531, 0.04352, 2.50220, 1.18703, 3.01473, 3.20813, 0.00000, 3.05260, 3.00667, 2.69963, 2.57231, 21.90678
1726235333, 21079521, 0xDDDD, 0211, 26.63004, 1.22249, 23.25000, 23.06250, 23.50000, 23.25000, 1.33612, 0.04271, 2.50220, 1.19187, 3.06711, 3.18557, 0.00000, 3.04615, 3.00747, 2.70125, 2.52718, 22.08586
