unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
-1, 66099777, 0xDDDD, 0012, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 66199794, 0xDDDD, 0013, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 66299771, 0xDDDD, 0014, 1.22249, 0.61165, 22.25000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 66399778, 0xDDDD, 0015, 1.22249, 0.61245, 22.25000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00886, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.04315
-1, 66499798, 0xDDDD, 0016, 1.22168, 0.61245, 22.25000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 66599796, 0xDDDD, 0017, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 66699763, 0xDDDD, 0018, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 66799785, 0xDDDD, 0019, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 66899777, 0xDDDD, 0020, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 66999802, 0xDDDD, 0021, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.01934, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67099769, 0xDDDD, 0022, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67199789, 0xDDDD, 0023, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 67299788, 0xDDDD, 0024, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67399805, 0xDDDD, 0025, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 67499778, 0xDDDD, 0026, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00161, 447.22223
-1, 67599788, 0xDDDD, 0027, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67699792, 0xDDDD, 0028, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.02498, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67799803, 0xDDDD, 0029, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67899782, 0xDDDD, 0030, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 67999780, 0xDDDD, 0031, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 68099794, 0xDDDD, 0032, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.50000, 0.00081, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 68199803, 0xDDDD, 0033, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 68299783, 0xDDDD, 0034, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 68399784, 0xDDDD, 0035, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 68499787, 0xDDDD, 0036, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.04315
-1, 68599790, 0xDDDD, 0037, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00081, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 68699776, 0xDDDD, 0038, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00564, 447.22223
-1, 68799789, 0xDDDD, 0039, 1.22249, 0.61165, 22.31000, 22.31000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 68899793, 0xDDDD, 0040, 1.22168, 0.61245, 22.31000, 22.31000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 68999805, 0xDDDD, 0041, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69099783, 0xDDDD, 0042, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 69199786, 0xDDDD, 0043, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 69299800, 0xDDDD, 0044, 1.22168, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69399789, 0xDDDD, 0045, 1.22168, 0.61245, 22.31000, 22.31000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69499783, 0xDDDD, 0046, 1.22249, 0.61326, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69599801, 0xDDDD, 0047, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 69699799, 0xDDDD, 0048, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69799807, 0xDDDD, 0049, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 69899788, 0xDDDD, 0050, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 69999795, 0xDDDD, 0051, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 70099799, 0xDDDD, 0052, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 70199791, 0xDDDD, 0053, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.04315
-1, 70299791, 0xDDDD, 0054, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00886, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
