unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
 946684989, 169366269, 0xDDDD, 1694, 28.64468, 1.22168, 25.75000, 24.87500, 25.93750, 24.93750, 1.36513, 0.04916, 2.50300, 1.17495, 3.02520, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.55700, 24.05576
 946684990, 169466235, 0xDDDD, 1695, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33451, 0.04593, 2.50220, 1.19912, 3.06308, 3.19846, 0.00000, 3.05099, 3.00828, 2.70044, 2.52154, 23.87668
 946684990, 169566261, 0xDDDD, 1696, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.03707, 2.50220, 1.19670, 3.02278, 3.19201, 0.00000, 3.05179, 3.00828, 2.70125, 2.55458, 23.87668
 946684990, 169666258, 0xDDDD, 1697, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.04352, 2.50220, 1.18784, 3.06630, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 23.87668
 946684990, 169766271, 0xDDDD, 1698, 28.64468, 1.22168, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.02901, 2.50220, 1.18623, 3.06630, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 23.87668
 946684990, 169866235, 0xDDDD, 1699, 29.04761, 1.22168, 25.75000, 24.81250, 25.93750, 24.87500, 1.34901, 0.03868, 2.50220, 1.18381, 3.02440, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 23.33944
 946684990, 169966259, 0xDDDD, 1700, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33451, 0.04593, 2.50220, 1.18220, 3.06549, 3.20894, 0.00081, 3.05099, 3.00828, 2.69963, 2.55780, 23.87668
 946684990, 170066253, 0xDDDD, 1701, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33451, 0.04190, 2.50220, 1.18059, 3.02762, 3.20249, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 23.87668
 946684990, 170166259, 0xDDDD, 1702, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.03949, 2.50220, 1.17817, 3.07033, 3.19685, 0.00000, 3.05099, 3.00828, 2.70125, 2.58278, 23.87668
 946684990, 170266260, 0xDDDD, 1703, 27.83883, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33612, 0.03707, 2.50220, 1.17575, 3.02762, 3.19121, 0.00000, 3.05179, 3.00828, 2.70044, 2.55700, 23.87668
 946684990, 170366260, 0xDDDD, 1704, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.03626, 2.50220, 1.20154, 3.02117, 3.20974, 0.00000, 3.04857, 3.00828, 2.70044, 2.56103, 24.05576
 946684991, 170466261, 0xDDDD, 1705, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.03949, 2.50220, 1.19187, 3.05744, 3.19604, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 23.87668
 946684991, 170566251, 0xDDDD, 1706, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33128, 0.04190, 2.50220, 1.19106, 3.01795, 3.18960, 0.00000, 3.04696, 3.00828, 2.70044, 2.55861, 23.87668
 946684991, 170666248, 0xDDDD, 1707, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04432, 2.50220, 1.18945, 3.05744, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.87668
 946684991, 170766257, 0xDDDD, 1708, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04190, 2.50220, 1.18703, 3.01553, 3.20007, 0.00000, 3.05179, 3.00828, 2.70125, 2.64242, 23.87668
 946684991, 170866242, 0xDDDD, 1709, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04593, 2.50139, 1.18462, 3.05502, 3.19282, 0.00000, 3.05099, 3.00828, 2.70044, 2.56828, 23.87668
 946684991, 170966266, 0xDDDD, 1710, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04271, 2.50300, 1.18139, 3.04615, 3.21136, 0.00000, 3.04938, 3.00828, 2.70044, 2.56425, 23.87668
 946684991, 171066262, 0xDDDD, 1711, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04593, 2.50220, 1.17817, 3.00908, 3.19685, 0.00000, 3.05421, 3.00828, 2.70125, 2.56103, 23.69760
 946684991, 171166261, 0xDDDD, 1712, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04674, 2.50300, 1.17495, 3.05099, 3.18960, 0.00000, 3.05018, 3.00747, 2.70125, 2.55700, 23.87668
 946684991, 171266241, 0xDDDD, 1713, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.19026, 3.00828, 3.20652, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 23.87668
 946684991, 171366261, 0xDDDD, 1714, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04593, 2.50139, 1.18703, 3.04293, 3.20168, 0.00000, 3.05099, 3.00828, 2.70044, 2.58117, 23.87668
 946684992, 171466263, 0xDDDD, 1715, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33451, 0.04432, 2.50220, 1.18462, 3.08000, 3.19443, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 23.87668
 946684992, 171566246, 0xDDDD, 1716, 29.04761, 1.22168, 25.75000, 24.87500, 25.93750, 24.93750, 1.33612, 0.03707, 2.50139, 1.18139, 3.07275, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.87668
 946684992, 171666259, 0xDDDD, 1717, 29.04761, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04029, 2.50220, 1.17817, 3.03084, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 23.87668
 946684992, 171766262, 0xDDDD, 1718, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.04029, 2.50220, 1.17575, 3.07194, 3.19040, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 22.98128
 946684992, 171866268, 0xDDDD, 1719, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33451, 0.04513, 2.50220, 1.19832, 3.03326, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.55861, 23.69760
 946684992, 171966251, 0xDDDD, 1720, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04432, 2.50059, 1.18864, 3.07436, 3.20088, 0.00000, 3.04938, 3.00828, 2.70044, 2.55941, 23.87668
 946684992, 172066272, 0xDDDD, 1721, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04432, 2.50220, 1.18462, 3.03165, 3.19524, 0.00000, 3.05179, 3.00828, 2.69963, 2.59971, 23.87668
 946684992, 172166268, 0xDDDD, 1722, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33612, 0.03788, 2.50220, 1.18059, 3.07114, 3.18799, 0.00000, 3.04696, 3.00828, 2.69963, 2.56022, 23.87668
 946684992, 172266239, 0xDDDD, 1723, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33612, 0.03546, 2.50220, 1.17656, 3.06308, 3.20571, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.87668
 946684992, 172366257, 0xDDDD, 1724, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.02498, 2.50220, 1.19670, 3.01956, 3.19040, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 23.87668
 946684993, 172466251, 0xDDDD, 1725, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.04432, 2.50220, 1.19429, 3.05744, 3.21055, 0.00000, 3.05099, 3.00828, 2.70205, 2.56183, 23.87668
 946684993, 172566270, 0xDDDD, 1726, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33612, 0.03546, 2.50220, 1.19026, 3.01875, 3.20330, 0.00000, 3.05099, 3.00989, 2.70044, 2.56183, 23.87668
 946684993, 172666260, 0xDDDD, 1727, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33612, 0.03546, 2.50220, 1.18623, 3.05905, 3.19604, 0.00000, 3.04857, 3.00828, 2.70044, 2.55619, 23.87668
 946684993, 172766266, 0xDDDD, 1728, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33612, 0.03626, 2.50220, 1.17736, 3.01795, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.53927, 23.69760
 946684993, 172866247, 0xDDDD, 1729, 29.04761, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.04029, 2.50220, 1.19751, 3.00989, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.87668
 946684993, 172966279, 0xDDDD, 1730, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.03626, 2.50220, 1.19348, 3.04777, 3.19363, 0.00000, 3.05018, 3.00828, 2.70125, 2.56344, 23.87668
 946684993, 173066275, 0xDDDD, 1731, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.04674, 2.50220, 1.18945, 3.00505, 3.21055, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 23.87668
 946684993, 173166265, 0xDDDD, 1732, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33531, 0.04190, 2.50220, 1.18542, 3.04051, 3.20491, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.87668
 946684993, 173266245, 0xDDDD, 1733, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04352, 2.50220, 1.18139, 3.07839, 3.19766, 0.00000, 3.05179, 3.00908, 2.70044, 2.58681, 23.87668
 946684993, 173366280, 0xDDDD, 1734, 29.04761, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04593, 2.50220, 1.17817, 3.03648, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.87668
 946684994, 173466268, 0xDDDD, 1735, 28.24175, 1.22249, 25.75000, 24.81250, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.17656, 3.03004, 3.20974, 0.00000, 3.04777, 3.00828, 2.70044, 2.56264, 23.87668
 946684994, 173566262, 0xDDDD, 1736, 28.24175, 1.22249, 25.81250, 24.81250, 25.93750, 24.87500, 1.33531, 0.05077, 2.50220, 1.18945, 3.07114, 3.19443, 0.00000, 3.05018, 3.00828, 2.70205, 2.56103, 23.87668
 946684994, 173666262, 0xDDDD, 1737, 28.64468, 1.22168, 25.81250, 24.81250, 25.87500, 24.87500, 1.36352, 0.03788, 2.50220, 1.18462, 3.02520, 3.21297, 0.00000, 3.05099, 3.00747, 2.69963, 2.56183, 23.87668
 946684994, 173766231, 0xDDDD, 1738, 28.64468, 1.22249, 25.81250, 24.87500, 25.87500, 24.87500, 1.33612, 0.03868, 2.50220, 1.18139, 3.05985, 3.20571, 0.00000, 3.04938, 3.00828, 2.69963, 2.56183, 23.33944
 946684994, 173866240, 0xDDDD, 1739, 29.04761, 1.22249, 25.75000, 24.87500, 25.87500, 24.87500, 1.33531, 0.04271, 2.50139, 1.17575, 3.01634, 3.20007, 0.00000, 3.05018, 3.00828, 2.70205, 2.54894, 23.87668
 946684994, 173966272, 0xDDDD, 1740, 28.24175, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04271, 2.50220, 1.19670, 3.05582, 3.19443, 0.00000, 3.04696, 3.00828, 2.70125, 2.60857, 23.87668
 946684994, 174066267, 0xDDDD, 1741, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03626, 2.50220, 1.19187, 3.01311, 3.21055, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 24.05576
 946684994, 174166264, 0xDDDD, 1742, 29.04761, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.03626, 2.50139, 1.18623, 3.00505, 3.20491, 0.00000, 3.05179, 3.00908, 2.70044, 2.56264, 23.87668
 946684994, 174266248, 0xDDDD, 1743, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04029, 2.50139, 1.18220, 3.04132, 3.18960, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 23.87668
 946684994, 174366263, 0xDDDD, 1744, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33612, 0.04271, 2.50220, 1.19912, 3.08081, 3.20733, 0.00000, 3.04696, 3.00747, 2.70044, 2.56022, 23.87668
 946684995, 174466268, 0xDDDD, 1745, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33451, 0.04352, 2.50220, 1.19267, 3.03648, 3.20007, 0.00000, 3.04857, 3.00828, 2.69963, 2.55861, 23.87668
 946684995, 174566242, 0xDDDD, 1746, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04110, 2.50220, 1.18542, 3.07597, 3.19282, 0.00000, 3.05018, 3.00828, 2.70125, 2.57150, 23.87668
 946684995, 174666240, 0xDDDD, 1747, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.03626, 2.50220, 1.17978, 3.03084, 3.20974, 0.00000, 3.05018, 3.00828, 2.69963, 2.50703, 23.87668
 946684995, 174766254, 0xDDDD, 1748, 28.24175, 1.22249, 25.81250, 24.81250, 25.93750, 24.93750, 1.33531, 0.04029, 2.50220, 1.19590, 3.02278, 3.20249, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.87668
 946684995, 174866278, 0xDDDD, 1749, 28.64468, 1.22168, 25.81250, 24.81250, 25.93750, 24.93750, 1.33531, 0.03868, 2.50220, 1.19267, 3.06066, 3.19121, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 23.87668
 946684995, 174966265, 0xDDDD, 1750, 28.64468, 1.22249, 25.81250, 24.81250, 25.93750, 24.87500, 1.33692, 0.03788, 2.50139, 1.18703, 3.01634, 3.20410, 0.00000, 3.05099, 3.00828, 2.69883, 2.56183, 23.87668
 946684995, 175066258, 0xDDDD, 1751, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33773, 0.03788, 2.50220, 1.17978, 3.05502, 3.19766, 0.00000, 3.05018, 3.00828, 2.69963, 2.56183, 23.87668
 946684995, 175166253, 0xDDDD, 1752, 28.64468, 1.22249, 25.75000, 24.81250, 25.93750, 24.87500, 1.33612, 0.03707, 2.50220, 1.19348, 3.00989, 3.19121, 0.00000, 3.04938, 3.00828, 2.70125, 2.57070, 23.87668
 946684995, 175266269, 0xDDDD, 1753, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33531, 0.04271, 2.50220, 1.18703, 3.04374, 3.20894, 0.00000, 3.05179, 3.00828, 2.70044, 2.52637, 23.87668
 946684995, 175366245, 0xDDDD, 1754, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33531, 0.04271, 2.50220, 1.17978, 3.03165, 3.20249, 0.00000, 3.05179, 3.00989, 2.70125, 2.56264, 23.87668
 946684996, 175466254, 0xDDDD, 1755, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.19832, 3.06711, 3.21136, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 23.87668
 946684996, 175566273, 0xDDDD, 1756, 28.24175, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.19187, 3.02117, 3.20491, 0.00081, 3.04938, 3.00828, 2.70044, 2.56264, 23.87668
 946684996, 175666272, 0xDDDD, 1757, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33612, 0.04110, 2.50220, 1.18462, 3.05663, 3.19766, 0.00000, 3.04777, 3.00828, 2.70044, 2.56103, 23.87668
 946684996, 175766245, 0xDDDD, 1758, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04593, 2.50220, 1.17575, 3.01231, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.52396, 23.87668
 946684996, 175866257, 0xDDDD, 1759, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04110, 2.50300, 1.19429, 3.04535, 3.20733, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 23.87668
 946684996, 175966258, 0xDDDD, 1760, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04674, 2.50220, 1.18059, 3.08081, 3.20007, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 24.05576
 946684996, 176066278, 0xDDDD, 1761, 29.04761, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33451, 0.01531, 2.50059, 1.20557, 3.07275, 3.19282, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 24.05576
 946684996, 176166249, 0xDDDD, 1762, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.87500, 1.33370, 0.03868, 2.50220, 1.19267, 3.02842, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 23.33944
 946684996, 176266265, 0xDDDD, 1763, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33531, 0.04432, 2.50220, 1.18542, 3.06147, 3.19524, 0.00000, 3.04615, 3.00828, 2.69963, 2.56103, 23.87668
 946684996, 176366257, 0xDDDD, 1764, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.87500, 1.33531, 0.04593, 2.50300, 1.17978, 3.01553, 3.18879, 0.00000, 3.04454, 3.00908, 2.70125, 2.56022, 23.87668
 946684997, 176466246, 0xDDDD, 1765, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.04432, 2.50220, 1.19751, 3.04696, 3.20571, 0.00000, 3.05099, 3.00828, 2.70205, 2.50784, 23.87668
 946684997, 176566267, 0xDDDD, 1766, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.04029, 2.50220, 1.19187, 3.07919, 3.19846, 0.00000, 3.05099, 3.00747, 2.70125, 2.56022, 23.87668
 946684997, 176666264, 0xDDDD, 1767, 27.83883, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33451, 0.01209, 2.50139, 1.18462, 3.06388, 3.18960, 0.00000, 3.04615, 3.00828, 2.70044, 2.56425, 23.87668
 946684997, 176766250, 0xDDDD, 1768, 28.64468, 1.22249, 25.75000, 24.87500, 25.93750, 24.93750, 1.33531, 0.03788, 2.50220, 1.17414, 3.01392, 3.19766, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 23.87668
 946684997, 176866264, 0xDDDD, 1769, 28.24175, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04674, 2.50220, 1.19187, 3.04293, 3.19040, 0.00000, 3.04938, 3.00828, 2.70125, 2.56103, 24.05576
 946684997, 176966248, 0xDDDD, 1770, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04029, 2.50220, 1.18542, 3.07436, 3.20733, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 23.87668
 946684997, 177066246, 0xDDDD, 1771, 28.24175, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.04352, 2.50220, 1.17817, 3.02520, 3.20007, 0.00000, 3.04857, 3.00747, 2.69963, 2.59890, 23.69760
 946684997, 177166241, 0xDDDD, 1772, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.03546, 2.50139, 1.19670, 3.05824, 3.19201, 0.00000, 3.04857, 3.00828, 2.69963, 2.59971, 23.87668
 946684997, 177266266, 0xDDDD, 1773, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04271, 2.50220, 1.18864, 3.04374, 3.20813, 0.00000, 3.05099, 3.00828, 2.70205, 2.56264, 24.05576
 946684997, 177366260, 0xDDDD, 1774, 28.64468, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33612, 0.04190, 2.50139, 1.18220, 3.07355, 3.19121, 0.00000, 3.04615, 3.00828, 2.70044, 2.56022, 23.69760
 946684998, 177466267, 0xDDDD, 1775, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.03868, 2.50220, 1.17495, 3.01956, 3.20652, 0.00000, 3.05099, 3.00747, 2.70044, 2.56344, 24.05576
 946684998, 177566244, 0xDDDD, 1776, 28.24175, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.03868, 2.50220, 1.18864, 3.05341, 3.19927, 0.00000, 3.05179, 3.00828, 2.70125, 2.56183, 24.05576
 946684998, 177666263, 0xDDDD, 1777, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04432, 2.50139, 1.18220, 3.00667, 3.19201, 0.00000, 3.04938, 3.00828, 2.70044, 2.56989, 24.05576
 946684998, 177766268, 0xDDDD, 1778, 28.24175, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33531, 0.04432, 2.50139, 1.17575, 3.03971, 3.20813, 0.00000, 3.05018, 3.00828, 2.69963, 2.56505, 23.87668
 946684998, 177866246, 0xDDDD, 1779, 28.64468, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04352, 2.50220, 1.19590, 3.02520, 3.19927, 0.00000, 3.04857, 3.00828, 2.70044, 2.56264, 24.05576
 946684998, 177966250, 0xDDDD, 1780, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04110, 2.50220, 1.18945, 3.05099, 3.19201, 0.00000, 3.05018, 3.00828, 2.70125, 2.55861, 23.87668
 946684998, 178066277, 0xDDDD, 1781, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.03868, 2.50220, 1.18059, 3.08403, 3.19927, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 23.33944
 946684998, 178166269, 0xDDDD, 1782, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.04513, 2.50220, 1.19670, 3.03004, 3.19282, 0.00000, 3.04777, 3.00828, 2.69963, 2.55700, 23.87668
 946684998, 178266261, 0xDDDD, 1783, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33612, 0.04190, 2.50139, 1.18381, 3.05905, 3.21055, 0.00000, 3.05018, 3.00747, 2.70125, 2.56103, 23.87668
 946684998, 178366259, 0xDDDD, 1784, 28.24175, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.04593, 2.50139, 1.17656, 3.00667, 3.20249, 0.00081, 3.05099, 3.00828, 2.70125, 2.53927, 23.87668
 946684999, 178466275, 0xDDDD, 1785, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.03626, 2.50139, 1.19429, 3.03084, 3.19443, 0.00000, 3.04938, 3.00828, 2.70044, 2.55941, 23.87668
 946684999, 178566239, 0xDDDD, 1786, 28.24175, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.18462, 3.01150, 3.21055, 0.00000, 3.05099, 3.00747, 2.70125, 2.55780, 23.87668
 946684999, 178666248, 0xDDDD, 1787, 28.64468, 1.22249, 25.81250, 24.87500, 25.93750, 24.93750, 1.33531, 0.04271, 2.50220, 1.17495, 3.04051, 3.19443, 0.00000, 3.04535, 3.00828, 2.70044, 2.55941, 23.87668
 946684999, 178766263, 0xDDDD, 1788, 28.24175, 1.22330, 25.81250, 24.87500, 26.00000, 24.93750, 1.33612, 0.03707, 2.50139, 1.19187, 3.06872, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 24.05576
 946684999, 178866271, 0xDDDD, 1789, 28.64468, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33451, 0.04432, 2.50220, 1.18139, 3.01634, 3.20249, 0.00000, 3.04777, 3.00828, 2.69963, 2.55861, 23.87668
 946684999, 178966247, 0xDDDD, 1790, 28.24175, 1.22249, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04271, 2.50220, 1.19670, 3.03971, 3.19363, 0.00000, 3.04535, 3.00828, 2.70044, 2.64484, 24.05576
 946684999, 179066268, 0xDDDD, 1791, 28.64468, 1.22168, 25.75000, 24.87500, 26.00000, 24.93750, 1.33531, 0.04029, 2.50220, 1.18139, 3.07114, 3.20974, 0.00000, 3.05018, 3.00828, 2.70125, 2.57070, 24.05576
 946684999, 179166261, 0xDDDD, 1792, 28.24175, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04755, 2.50220, 1.19670, 3.05582, 3.20249, 0.00000, 3.05099, 3.00828, 2.70044, 2.56586, 23.87668
 946684999, 179266241, 0xDDDD, 1793, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03788, 2.50220, 1.18945, 3.00667, 3.20974, 0.00000, 3.05018, 3.00828, 2.70205, 2.56183, 23.87668
 946684999, 179366248, 0xDDDD, 1794, 28.64468, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.32645, 0.04029, 2.50220, 1.17978, 3.03165, 3.20168, 0.00000, 3.05018, 3.00828, 2.70125, 2.56183, 23.87668
 946685000, 179466265, 0xDDDD, 1795, 28.64468, 1.22249, 25.81250, 24.81250, 26.00000, 24.93750, 1.33531, 0.04755, 2.50139, 1.19590, 3.05341, 3.19363, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 23.87668
 946685000, 179566251, 0xDDDD, 1796, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.03949, 2.50220, 1.18623, 3.06711, 3.20974, 0.00000, 3.05018, 3.00828, 2.70044, 2.58601, 23.87668
 946685000, 179666285, 0xDDDD, 1797, 28.64468, 1.22168, 25.81250, 24.87500, 26.00000, 24.93750, 1.33531, 0.04110, 2.50220, 1.17736, 3.02923, 3.20249, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 23.87668
 946685000, 179766249, 0xDDDD, 1798, 28.64468, 1.22249, 25.81250, 24.87500, 26.00000, 24.93750, 1.33451, 0.04593, 2.50220, 1.19267, 3.01473, 3.19524, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 24.05576
 946685000, 179866267, 0xDDDD, 1799, 28.64468, 1.22249, 25.75000, 24.87500, 26.00000, 24.87500, 1.33612, 0.05722, 2.50220, 1.17978, 3.03890, 3.20330, 0.00000, 3.05260, 3.00828, 2.69802, 2.56103, 24.05576
