unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1728401614, 10529177, 0xDDDD, 0106, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33370, 0.04432, 2.50220, 1.17817, 3.03568, 3.19524, 0.00000, 3.05179, 3.00747, 2.70044, 2.55941, 21.01139
1728401614, 10629158, 0xDDDD, 0107, 27.43590, 1.22249, 23.75000, 23.37500, 23.93750, 23.56250, 1.33612, 0.03868, 2.50220, 1.18139, 3.02278, 3.19201, 0.00000, 3.05341, 3.00747, 2.69963, 2.56264, 21.01139
1728401614, 10729167, 0xDDDD, 0108, 27.43590, 1.22168, 23.81250, 23.37500, 23.93750, 23.56250, 1.33531, 0.04190, 2.50220, 1.19026, 3.00989, 3.18799, 0.00000, 3.05018, 3.00747, 2.69963, 2.54652, 21.19047
1728401614, 10829172, 0xDDDD, 0109, 27.03297, 1.22249, 23.81250, 23.37500, 23.93750, 23.56250, 1.33531, 0.03465, 2.50220, 1.17495, 3.07919, 3.20974, 0.00000, 3.05099, 3.00828, 2.69963, 2.55136, 21.19047
1728401614, 10929177, 0xDDDD, 0110, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50220, 1.18462, 3.03004, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 21.19047
1728401615, 11029174, 0xDDDD, 0111, 27.43590, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03707, 2.50220, 1.19267, 3.01392, 3.20168, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 21.19047
1728401615, 11129182, 0xDDDD, 0112, 27.43590, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.04110, 2.50059, 1.17656, 3.09128, 3.18960, 0.00000, 3.05179, 3.00828, 2.69963, 2.56183, 20.29507
1728401615, 11229182, 0xDDDD, 0113, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.03868, 2.50220, 1.18623, 3.07194, 3.21136, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 21.19047
1728401615, 11329173, 0xDDDD, 0114, 27.43590, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.04271, 2.50139, 1.18945, 3.05582, 3.20652, 0.00000, 3.05099, 3.00747, 2.69883, 2.56989, 21.19047
1728401615, 11429188, 0xDDDD, 0115, 27.43590, 1.22249, 23.75000, 23.37500, 23.93750, 23.50000, 1.33531, 0.04593, 2.50220, 1.17414, 3.04374, 3.20330, 0.00000, 3.04857, 3.00828, 2.69963, 2.57714, 21.19047
1728401615, 11529169, 0xDDDD, 0116, 27.43590, 1.22168, 23.75000, 23.37500, 23.93750, 23.50000, 1.33451, 0.03949, 2.50220, 1.18300, 3.03165, 3.20007, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 21.19047
1728401615, 11629176, 0xDDDD, 0117, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.04513, 2.50220, 1.19267, 3.06227, 3.19604, 0.00000, 3.05099, 3.00747, 2.69963, 2.56264, 21.36955
1728401615, 11729182, 0xDDDD, 0118, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.04110, 2.50059, 1.17656, 3.04857, 3.21055, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 21.19047
1728401615, 11829169, 0xDDDD, 0119, 27.03297, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50220, 1.18623, 3.03407, 3.20652, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 21.19047
1728401615, 11929174, 0xDDDD, 0120, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50220, 1.19509, 3.02117, 3.20330, 0.00000, 3.05018, 3.00747, 2.69963, 2.56103, 21.01139
1728401616, 12029183, 0xDDDD, 0121, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03546, 2.50220, 1.17897, 3.00908, 3.19846, 0.00000, 3.05099, 3.00828, 2.69963, 2.56425, 21.19047
1728401616, 12129181, 0xDDDD, 0122, 27.03297, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33612, 0.03465, 2.50139, 1.18381, 3.07919, 3.19443, 0.00000, 3.05099, 3.00747, 2.70044, 2.56747, 21.36955
1728401616, 12229161, 0xDDDD, 0123, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.04029, 2.50220, 1.19348, 3.03084, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 21.36955
1728401616, 12329178, 0xDDDD, 0124, 27.03297, 1.22249, 23.75000, 23.37500, 23.93750, 23.50000, 1.33531, 0.03949, 2.50220, 1.17897, 3.01956, 3.20410, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 21.19047
1728401616, 12429191, 0xDDDD, 0125, 27.43590, 1.22249, 23.75000, 23.37500, 23.93750, 23.50000, 1.33531, 0.04190, 2.50220, 1.18945, 3.00667, 3.20168, 0.00000, 3.04857, 3.00828, 2.69963, 2.55700, 21.19047
1728401616, 12529182, 0xDDDD, 0126, 27.03297, 1.22168, 23.75000, 23.37500, 23.93750, 23.50000, 1.33531, 0.03223, 2.50220, 1.17414, 3.07436, 3.19766, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 21.19047
1728401616, 12629171, 0xDDDD, 0127, 27.03297, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.03626, 2.50220, 1.18462, 3.06066, 3.19524, 0.00000, 3.05179, 3.00747, 2.70044, 2.62388, 21.36955
1728401616, 12729179, 0xDDDD, 0128, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50139, 1.19590, 3.04454, 3.19121, 0.00000, 3.05341, 3.00828, 2.69963, 2.56505, 21.36955
1728401616, 12829182, 0xDDDD, 0129, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.43750, 1.33531, 0.03868, 2.50220, 1.17978, 3.07597, 3.18879, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 21.36955
1728401616, 12929174, 0xDDDD, 0130, 27.43590, 1.22249, 23.75000, 23.43750, 24.00000, 23.43750, 1.33451, 0.04190, 2.50220, 1.18462, 3.06147, 3.20249, 0.00081, 3.04615, 3.00828, 2.69963, 2.56103, 21.36955
1728401617, 13029178, 0xDDDD, 0131, 27.03297, 1.22249, 23.75000, 23.43750, 24.00000, 23.50000, 1.36755, 0.03868, 2.50220, 1.19590, 3.04777, 3.19927, 0.00000, 3.05421, 3.00828, 2.70044, 2.55941, 21.36955
1728401617, 13129175, 0xDDDD, 0132, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03546, 2.50220, 1.17817, 3.03245, 3.19443, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 21.36955
1728401617, 13229162, 0xDDDD, 0133, 27.03297, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.04110, 2.50220, 1.18784, 3.02037, 3.18960, 0.00000, 3.05179, 3.00747, 2.70044, 2.52557, 21.36955
1728401617, 13329188, 0xDDDD, 0134, 27.03297, 1.22168, 23.75000, 23.37500, 23.93750, 23.56250, 1.33531, 0.03626, 2.50220, 1.19590, 3.00747, 3.21055, 0.00000, 3.05018, 3.00828, 2.69963, 2.59326, 21.36955
1728401617, 13429191, 0xDDDD, 0135, 27.03297, 1.22249, 23.75000, 23.37500, 23.93750, 23.56250, 1.33531, 0.04029, 2.50220, 1.17817, 3.07355, 3.20733, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 21.36955
1728401617, 13529176, 0xDDDD, 0136, 27.03297, 1.22168, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50220, 1.18703, 3.02278, 3.20330, 0.00000, 3.05099, 3.00747, 2.69963, 2.56183, 21.36955
1728401617, 13629180, 0xDDDD, 0137, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.04110, 2.50220, 1.19590, 3.00747, 3.19282, 0.00000, 3.05179, 3.00828, 2.69963, 2.56183, 21.54863
1728401617, 13729167, 0xDDDD, 0138, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.36271, 0.04190, 2.50220, 1.19993, 3.07275, 3.18960, 0.00000, 3.05341, 3.00828, 2.70044, 2.55941, 21.36955
1728401617, 13829181, 0xDDDD, 0139, 27.43590, 1.22249, 23.81250, 23.37500, 23.93750, 23.50000, 1.33451, 0.03949, 2.50220, 1.18139, 3.06066, 3.21136, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 21.36955
1728401617, 13929169, 0xDDDD, 0140, 27.03297, 1.22168, 23.81250, 23.37500, 23.93750, 23.50000, 1.33531, 0.03546, 2.50220, 1.19026, 3.04857, 3.20813, 0.00000, 3.05099, 3.00828, 2.69963, 2.57070, 21.36955
1728401618, 14029162, 0xDDDD, 0141, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.56250, 1.33531, 0.04190, 2.50220, 1.19590, 3.03407, 3.20491, 0.00000, 3.05260, 3.00747, 2.69963, 2.58278, 21.36955
1728401618, 14129158, 0xDDDD, 0142, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.56250, 1.33531, 0.03788, 2.50220, 1.18462, 3.07033, 3.20088, 0.00000, 3.05099, 3.00747, 2.69963, 2.55861, 21.36955
1728401618, 14229186, 0xDDDD, 0143, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.56250, 1.33451, 0.03707, 2.50220, 1.19267, 3.05502, 3.19201, 0.00081, 3.05099, 3.00828, 2.69963, 2.56344, 21.36955
1728401618, 14329188, 0xDDDD, 0144, 27.43590, 1.22168, 23.75000, 23.37500, 24.00000, 23.56250, 1.33531, 0.03707, 2.50139, 1.17575, 3.04212, 3.20813, 0.00000, 3.05099, 3.00747, 2.69883, 2.56264, 21.54863
1728401618, 14429169, 0xDDDD, 0145, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.56250, 1.33531, 0.04352, 2.50220, 1.18381, 3.03004, 3.20894, 0.00000, 3.04857, 3.00828, 2.70044, 2.56103, 21.36955
1728401618, 14529162, 0xDDDD, 0146, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50220, 1.18542, 3.01634, 3.20491, 0.00000, 3.04857, 3.00747, 2.69963, 2.56264, 21.36955
1728401618, 14629183, 0xDDDD, 0147, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50220, 1.19429, 3.08242, 3.20088, 0.00000, 3.05260, 3.00828, 2.70125, 2.64806, 21.36955
1728401618, 14729161, 0xDDDD, 0148, 27.03297, 1.22249, 23.81250, 23.37500, 23.93750, 23.50000, 1.33531, 0.04271, 2.50220, 1.17736, 3.03326, 3.19846, 0.00000, 3.04535, 3.00828, 2.69963, 2.56264, 21.19047
1728401618, 14829176, 0xDDDD, 0149, 27.43590, 1.22249, 23.81250, 23.37500, 23.93750, 23.50000, 1.33531, 0.01048, 2.50220, 1.18784, 3.01795, 3.18799, 0.00000, 3.05260, 3.00747, 2.70044, 2.56264, 21.36955
1728401618, 14929188, 0xDDDD, 0150, 27.43590, 1.22249, 23.81250, 23.37500, 23.93750, 23.50000, 1.33451, 0.03868, 2.50220, 1.19670, 3.08967, 3.20894, 0.00000, 3.05179, 3.00747, 2.69963, 2.55861, 21.54863
1728401619, 15029184, 0xDDDD, 0151, 27.43590, 1.22168, 23.81250, 23.37500, 23.93750, 23.50000, 1.36916, 0.04110, 2.50220, 1.17978, 3.06630, 3.20733, 0.00000, 3.05179, 3.00747, 2.69963, 2.56103, 21.36955
1728401619, 15129168, 0xDDDD, 0152, 27.43590, 1.22249, 23.81250, 23.37500, 23.93750, 23.50000, 1.33451, 0.04513, 2.50220, 1.18864, 3.05179, 3.20249, 0.00000, 3.05179, 3.00828, 2.69963, 2.64967, 21.54863
1728401619, 15229180, 0xDDDD, 0153, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.56250, 1.33531, 0.03626, 2.50220, 1.19832, 3.03729, 3.19846, 0.00000, 3.05260, 3.00747, 2.69883, 2.56022, 21.36955
1728401619, 15329169, 0xDDDD, 0154, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.56250, 1.33451, 0.03465, 2.50220, 1.17656, 3.02278, 3.19685, 0.00000, 3.04777, 3.00828, 2.69963, 2.55941, 21.54863
1728401619, 15429184, 0xDDDD, 0155, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.56250, 1.33451, 0.03949, 2.50220, 1.18462, 3.05260, 3.19282, 0.00000, 3.05099, 3.00908, 2.70044, 2.56183, 21.54863
1728401619, 15529165, 0xDDDD, 0156, 27.43590, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33934, 0.04432, 2.50220, 1.19429, 3.03810, 3.20652, 0.00000, 3.05179, 3.00828, 2.69963, 2.55861, 21.01139
1728401619, 15629179, 0xDDDD, 0157, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50139, 1.17736, 3.02198, 3.20249, 0.00000, 3.05179, 3.00747, 2.70044, 2.55861, 21.54863
1728401619, 15729171, 0xDDDD, 0158, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03626, 2.50220, 1.18623, 3.00908, 3.19766, 0.00000, 3.05099, 3.00747, 2.69883, 2.56344, 21.54863
1728401619, 15829169, 0xDDDD, 0159, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.04029, 2.50220, 1.19509, 3.07275, 3.19363, 0.00000, 3.04938, 3.00747, 2.70044, 2.52396, 21.36955
1728401619, 15929174, 0xDDDD, 0160, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03707, 2.50220, 1.17817, 3.05260, 3.19040, 0.00000, 3.05099, 3.00747, 2.69963, 2.55780, 21.72771
1728401620, 16029178, 0xDDDD, 0161, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03788, 2.50139, 1.18542, 3.00908, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 21.54863
1728401620, 16129167, 0xDDDD, 0162, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33612, 0.03788, 2.50220, 1.18784, 3.07033, 3.19927, 0.00000, 3.04615, 3.00747, 2.70044, 2.56183, 21.54863
1728401620, 16229168, 0xDDDD, 0163, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.34337, 0.04029, 2.50220, 1.19590, 3.05341, 3.19604, 0.00000, 3.05260, 3.00747, 2.70044, 2.55941, 21.54863
1728401620, 16329171, 0xDDDD, 0164, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04110, 2.50220, 1.17656, 3.03729, 3.19282, 0.00000, 3.05179, 3.00747, 2.69883, 2.55941, 21.54863
1728401620, 16429181, 0xDDDD, 0165, 27.03297, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04110, 2.50220, 1.18300, 3.02117, 3.18879, 0.00000, 3.05099, 3.00828, 2.70044, 2.48769, 21.54863
1728401620, 16529159, 0xDDDD, 0166, 27.43590, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50220, 1.18864, 3.00667, 3.20894, 0.00000, 3.05341, 3.00747, 2.70044, 2.52799, 21.54863
1728401620, 16629168, 0xDDDD, 0167, 27.03297, 1.22249, 23.75000, 23.37500, 24.00000, 23.50000, 1.33531, 0.03707, 2.50220, 1.19751, 3.03487, 3.20571, 0.00000, 3.05179, 3.00828, 2.69963, 2.55941, 21.54863
1728401620, 16729184, 0xDDDD, 0168, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33370, 0.04593, 2.50220, 1.17817, 3.01795, 3.19604, 0.00000, 3.05179, 3.00747, 2.70125, 2.55941, 21.36955
1728401620, 16829184, 0xDDDD, 0169, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33612, 0.03465, 2.50300, 1.18381, 3.08161, 3.19121, 0.00000, 3.05099, 3.00747, 2.69963, 2.56344, 21.36955
1728401620, 16929159, 0xDDDD, 0170, 27.43590, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33612, 0.03788, 2.50220, 1.18542, 3.06469, 3.21055, 0.00000, 3.04777, 3.00828, 2.69963, 2.56022, 21.54863
1728401621, 17029166, 0xDDDD, 0171, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03788, 2.50220, 1.19267, 3.04777, 3.20652, 0.00000, 3.05018, 3.00747, 2.70044, 2.56828, 21.54863
1728401621, 17129177, 0xDDDD, 0172, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03546, 2.50300, 1.17495, 3.03165, 3.20410, 0.00000, 3.05260, 3.00747, 2.69963, 2.55619, 21.72771
1728401621, 17229170, 0xDDDD, 0173, 27.43590, 1.22168, 23.81250, 23.31250, 24.00000, 23.50000, 1.33531, 0.03788, 2.50220, 1.18059, 3.05663, 3.19846, 0.00000, 3.04696, 3.00828, 2.69963, 2.56022, 21.54863
1728401621, 17329166, 0xDDDD, 0174, 27.43590, 1.22249, 23.81250, 23.31250, 24.00000, 23.50000, 1.33531, 0.03707, 2.50220, 1.18703, 3.03890, 3.19524, 0.00000, 3.05099, 3.00747, 2.69963, 2.55941, 21.54863
1728401621, 17429173, 0xDDDD, 0175, 27.03297, 1.22168, 23.81250, 23.31250, 24.00000, 23.50000, 1.33370, 0.05077, 2.50300, 1.19348, 3.01875, 3.21055, 0.00000, 3.05018, 3.00828, 2.69963, 2.55700, 20.83231
1728401621, 17529183, 0xDDDD, 0176, 27.43590, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03707, 2.50220, 1.17414, 3.06227, 3.20491, 0.00000, 3.05018, 3.00747, 2.70044, 2.56103, 21.54863
1728401621, 17629179, 0xDDDD, 0177, 27.03297, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04593, 2.50220, 1.17414, 3.06630, 3.20088, 0.00000, 3.05018, 3.00747, 2.70125, 2.57150, 21.54863
1728401621, 17729170, 0xDDDD, 0178, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50220, 1.18139, 3.04696, 3.19685, 0.00000, 3.05099, 3.00747, 2.69963, 2.54813, 21.54863
1728401621, 17829175, 0xDDDD, 0179, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03788, 2.50220, 1.18784, 3.03165, 3.19363, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 21.54863
1728401621, 17929174, 0xDDDD, 0180, 27.43590, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.04029, 2.50220, 1.19348, 3.05421, 3.19040, 0.00000, 3.05018, 3.00828, 2.69963, 2.55941, 21.54863
1728401622, 18029169, 0xDDDD, 0181, 27.03297, 1.22168, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03143, 2.50220, 1.19670, 3.03810, 3.20330, 0.00000, 3.05341, 3.00828, 2.69963, 2.56183, 21.72771
1728401622, 18129188, 0xDDDD, 0182, 27.83883, 1.22168, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03546, 2.50220, 1.17897, 3.02117, 3.20007, 0.00000, 3.05260, 3.00747, 2.69802, 2.56425, 21.72771
1728401622, 18229171, 0xDDDD, 0183, 27.03297, 1.22168, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03626, 2.50220, 1.18381, 3.00425, 3.19524, 0.00000, 3.05179, 3.00667, 2.69963, 2.55861, 21.72771
1728401622, 18329183, 0xDDDD, 0184, 27.43590, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03707, 2.50220, 1.18945, 3.06872, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.55538, 21.54863
1728401622, 18429181, 0xDDDD, 0185, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33451, 0.03868, 2.50220, 1.19026, 3.04938, 3.21055, 0.00000, 3.05260, 3.00828, 2.69883, 2.54491, 21.72771
1728401622, 18529170, 0xDDDD, 0186, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33451, 0.03868, 2.50300, 1.19670, 3.07516, 3.20652, 0.00000, 3.05260, 3.00828, 2.69963, 2.56183, 21.72771
1728401622, 18629184, 0xDDDD, 0187, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33451, 0.03626, 2.50220, 1.17736, 3.05663, 3.19524, 0.00000, 3.05260, 3.00828, 2.70044, 2.56505, 21.72771
1728401622, 18729189, 0xDDDD, 0188, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.02579, 2.50220, 1.18462, 3.04212, 3.18879, 0.00000, 3.05099, 3.00747, 2.70044, 2.56586, 21.72771
1728401622, 18829180, 0xDDDD, 0189, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.04110, 2.50220, 1.19106, 3.02601, 3.20974, 0.00000, 3.05018, 3.00747, 2.70125, 2.56183, 21.72771
1728401622, 18929177, 0xDDDD, 0190, 27.43590, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03626, 2.50220, 1.19590, 3.00908, 3.20733, 0.00000, 3.04535, 3.00828, 2.70044, 2.61341, 21.72771
1728401623, 19029185, 0xDDDD, 0191, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03788, 2.50220, 1.17656, 3.07355, 3.20249, 0.00000, 3.05099, 3.00828, 2.69883, 2.55136, 21.72771
1728401623, 19129181, 0xDDDD, 0192, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33451, 0.04352, 2.50220, 1.18059, 3.01875, 3.19927, 0.00000, 3.05099, 3.00828, 2.69883, 2.56183, 21.72771
1728401623, 19229182, 0xDDDD, 0193, 27.43590, 1.22168, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.04029, 2.50220, 1.18139, 3.00505, 3.18879, 0.00000, 3.04777, 3.00747, 2.69963, 2.56022, 21.72771
1728401623, 19329180, 0xDDDD, 0194, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33370, 0.04593, 2.50220, 1.18703, 3.06791, 3.20894, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 21.72771
1728401623, 19429162, 0xDDDD, 0195, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33370, 0.03626, 2.50220, 1.19267, 3.04938, 3.20491, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 21.54863
1728401623, 19529161, 0xDDDD, 0196, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03788, 2.50220, 1.19670, 3.03004, 3.20168, 0.00000, 3.05260, 3.00747, 2.70044, 2.54974, 21.72771
1728401623, 19629175, 0xDDDD, 0197, 27.43590, 1.22168, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.04271, 2.50220, 1.17897, 3.01070, 3.19846, 0.00000, 3.05099, 3.00828, 2.70044, 2.51832, 21.90678
1728401623, 19729183, 0xDDDD, 0198, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03949, 2.50220, 1.18381, 3.07355, 3.19524, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 21.72771
1728401623, 19829180, 0xDDDD, 0199, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.04513, 2.50220, 1.19026, 3.01714, 3.18960, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 21.72771
1728401623, 19929172, 0xDDDD, 0200, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.04190, 2.50220, 1.19590, 3.08161, 3.20330, 0.00000, 3.05179, 3.00747, 2.70044, 2.56183, 21.72771
1728401624, 20029169, 0xDDDD, 0201, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03868, 2.50220, 1.19590, 3.06227, 3.19927, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 21.72771
1728401624, 20129183, 0xDDDD, 0202, 27.43590, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03626, 2.50220, 1.19590, 3.03890, 3.19524, 0.00000, 3.05018, 3.00747, 2.70044, 2.56344, 21.54863
1728401624, 20229170, 0xDDDD, 0203, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33531, 0.03626, 2.50220, 1.17897, 3.02037, 3.19282, 0.00000, 3.04857, 3.00828, 2.70125, 2.55538, 21.54863
1728401624, 20329167, 0xDDDD, 0204, 27.43590, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.04352, 2.50220, 1.18220, 3.07919, 3.21216, 0.00000, 3.05099, 3.00828, 2.69963, 2.53846, 21.72771
1728401624, 20429165, 0xDDDD, 0205, 27.43590, 1.22249, 23.87500, 23.37500, 24.06250, 23.50000, 1.33612, 0.04432, 2.50220, 1.18623, 3.02037, 3.20813, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 21.72771
1728401624, 20529191, 0xDDDD, 0206, 27.03297, 1.22249, 23.87500, 23.37500, 24.06250, 23.50000, 1.33451, 0.04110, 2.50220, 1.19026, 3.07678, 3.19766, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 21.72771
1728401624, 20629181, 0xDDDD, 0207, 27.03297, 1.22249, 23.81250, 23.37500, 24.06250, 23.50000, 1.33531, 0.03868, 2.50300, 1.19348, 3.05582, 3.19282, 0.00000, 3.05099, 3.00747, 2.70044, 2.56264, 21.72771
1728401624, 20729174, 0xDDDD, 0208, 27.03297, 1.22249, 23.81250, 23.37500, 24.00000, 23.50000, 1.33451, 0.03949, 2.50220, 1.19670, 3.03407, 3.21216, 0.00000, 3.04615, 3.00828, 2.70044, 2.55941, 21.72771
1728401624, 20829168, 0xDDDD, 0209, 27.43590, 1.22249, 23.81250, 23.31250, 24.00000, 23.50000, 1.33531, 0.03546, 2.50220, 1.19509, 3.01231, 3.20813, 0.00000, 3.05179, 3.00828, 2.69963, 2.55136, 21.72771
1728401624, 20929189, 0xDDDD, 0210, 27.03297, 1.22249, 23.81250, 23.31250, 24.00000, 23.50000, 1.33451, 0.04432, 2.50220, 1.19832, 3.07033, 3.20410, 0.00000, 3.05179, 3.00828, 2.69883, 2.53363, 21.72771
1728401625, 21029169, 0xDDDD, 0211, 27.43590, 1.22249, 23.81250, 23.31250, 24.00000, 23.50000, 1.33531, 0.04190, 2.50220, 1.17495, 3.00989, 3.20007, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 21.72771
