sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512340, 112368954, 1124, 31.86813, 1.22249, 1.33531, 0.07978, 2.50300, 1.18059, 3.06308, 3.20652, 0.00000, 3.04938, 3.00908, 2.70125, 2.55941, 28.93750, 27.87500, 29.18750, 28.18750, 28.35368
0xDDDD, 1729512340, 112469654, 1125, 31.86813, 1.22249, 1.33612, 0.07011, 2.50300, 1.17817, 3.05421, 3.21216, 0.00000, 3.05099, 3.00908, 2.70044, 2.56103, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512340, 112568932, 1126, 31.86813, 1.22330, 1.33451, 0.08542, 2.50300, 1.17978, 3.04051, 3.20571, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 28.93750, 27.93750, 29.18750, 28.18750, 27.81644
0xDDDD, 1729512340, 112668947, 1127, 32.27106, 1.22330, 1.33612, 0.06366, 2.50300, 1.17978, 3.02681, 3.21700, 0.00000, 3.05099, 3.00908, 2.70205, 2.58520, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512340, 112768947, 1128, 32.27106, 1.22330, 1.33451, 0.07656, 2.50300, 1.17817, 3.01150, 3.21136, 0.00000, 3.05099, 3.00828, 2.70205, 2.51590, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512340, 112869644, 1129, 31.86813, 1.22249, 1.33531, 0.07011, 2.50300, 1.17495, 3.04051, 3.20330, 0.00000, 3.05179, 3.00908, 2.70125, 2.56264, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512340, 112969650, 1130, 31.86813, 1.22249, 1.33370, 0.07414, 2.50220, 1.17656, 3.02681, 3.20652, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512341, 113068955, 1131, 31.86813, 1.22249, 1.33612, 0.06769, 2.50220, 1.18059, 3.01150, 3.20007, 0.00000, 3.05179, 3.00828, 2.70205, 2.56264, 28.93750, 27.93750, 29.18750, 28.18750, 27.99552
0xDDDD, 1729512341, 113168958, 1132, 31.86813, 1.22249, 1.33531, 0.08059, 2.50220, 1.17897, 3.07839, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.56183, 28.93750, 27.93750, 29.18750, 28.18750, 27.45828
0xDDDD, 1729512341, 113268941, 1133, 31.86813, 1.22249, 1.33451, 0.09751, 2.50220, 1.18059, 3.06147, 3.20652, 0.00000, 3.05018, 3.00908, 2.70125, 2.55780, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512341, 113369669, 1134, 31.86813, 1.22249, 1.33451, 0.08220, 2.50220, 1.17736, 3.04696, 3.21861, 0.00000, 3.04857, 3.00908, 2.70205, 2.56344, 28.93750, 27.93750, 29.18750, 28.25000, 28.17460
0xDDDD, 1729512341, 113468925, 1135, 31.86813, 1.22249, 1.33531, 0.06527, 2.50220, 1.17978, 3.03326, 3.21055, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 28.87500, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512341, 113568948, 1136, 32.27106, 1.22249, 1.33451, 0.08059, 2.50300, 1.17897, 3.06308, 3.20410, 0.00000, 3.05018, 3.00989, 2.70205, 2.56425, 28.87500, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512341, 113668953, 1137, 32.27106, 1.22168, 1.33531, 0.06930, 2.50220, 1.17978, 3.04777, 3.20733, 0.00000, 3.05260, 3.00908, 2.70205, 2.56183, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512341, 113769581, 1138, 32.27106, 1.22249, 1.33531, 0.06689, 2.50300, 1.17897, 3.03326, 3.20007, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512341, 113869636, 1139, 31.86813, 1.22249, 1.33531, 0.06286, 2.50220, 1.17978, 3.01714, 3.21297, 0.00000, 3.05018, 3.00828, 2.70286, 2.59084, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512341, 113968948, 1140, 31.86813, 1.22249, 1.33531, 0.06608, 2.50300, 1.18139, 3.08725, 3.20491, 0.00000, 3.04938, 3.00828, 2.70125, 2.60454, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114068907, 1141, 31.86813, 1.22330, 1.33531, 0.08139, 2.50300, 1.18381, 3.06469, 3.21780, 0.00000, 3.05018, 3.00908, 2.70205, 2.56908, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114168942, 1142, 32.27106, 1.22249, 1.33531, 0.06689, 2.50220, 1.18462, 3.01150, 3.21055, 0.00000, 3.04777, 3.00828, 2.70205, 2.55780, 28.93750, 27.93750, 29.18750, 28.18750, 28.17460
0xDDDD, 1729512342, 114269666, 1143, 31.86813, 1.22249, 1.33531, 0.06044, 2.50300, 1.18139, 3.07758, 3.21458, 0.00000, 3.05260, 3.00908, 2.70205, 2.56344, 28.93750, 27.93750, 29.18750, 28.18750, 28.71183
0xDDDD, 1729512342, 114368951, 1144, 32.27106, 1.22330, 1.33531, 0.07656, 2.50300, 1.18220, 3.05905, 3.20652, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114468929, 1145, 31.86813, 1.22330, 1.33451, 0.07333, 2.50300, 1.18139, 3.03810, 3.21941, 0.00000, 3.05018, 3.00908, 2.70044, 2.56264, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114568948, 1146, 31.86813, 1.22249, 1.33531, 0.06608, 2.50220, 1.18139, 3.02117, 3.21136, 0.00000, 3.05099, 3.00908, 2.70205, 2.58037, 28.93750, 27.93750, 29.25000, 28.25000, 28.35368
0xDDDD, 1729512342, 114669641, 1147, 31.86813, 1.22330, 1.33531, 0.06769, 2.50220, 1.18139, 3.00264, 3.20491, 0.00000, 3.04938, 3.00908, 2.70125, 2.55861, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512342, 114769669, 1148, 31.86813, 1.22249, 1.33531, 0.06286, 2.50220, 1.18059, 3.03084, 3.21780, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114868912, 1149, 31.86813, 1.22249, 1.33451, 0.07575, 2.50300, 1.18300, 3.01392, 3.20974, 0.00000, 3.04857, 3.00908, 2.70286, 2.56103, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512342, 114968979, 1150, 31.86813, 1.22249, 1.33612, 0.05238, 2.50300, 1.18059, 3.07597, 3.21297, 0.00000, 3.05099, 3.00908, 2.70125, 2.56586, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512343, 115068935, 1151, 32.27106, 1.22249, 1.31758, 0.07978, 2.50220, 1.17897, 3.05502, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.55861, 28.93750, 27.93750, 29.25000, 28.25000, 27.99552
0xDDDD, 1729512343, 115169681, 1152, 31.86813, 1.22330, 1.33531, 0.06366, 2.50300, 1.17495, 3.03407, 3.21700, 0.00000, 3.05179, 3.00828, 2.70125, 2.51670, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512343, 115269328, 1153, 31.86813, 1.22249, 1.33451, 0.06366, 2.50300, 1.17414, 3.01150, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 28.93750, 27.93750, 29.25000, 28.18750, 27.99552
0xDDDD, 1729512343, 115368935, 1154, 32.27106, 1.22249, 1.33451, 0.07656, 2.50300, 1.17575, 3.07516, 3.20330, 0.00000, 3.05018, 3.00908, 2.70205, 2.61421, 28.93750, 27.93750, 29.25000, 28.18750, 27.99552
0xDDDD, 1729512343, 115468940, 1155, 31.86813, 1.22249, 1.33451, 0.07897, 2.50300, 1.17333, 3.02037, 3.21619, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 28.93750, 27.93750, 29.25000, 28.25000, 27.99552
0xDDDD, 1729512343, 115569648, 1156, 31.86813, 1.22330, 1.33612, 0.07333, 2.50220, 1.20154, 3.08242, 3.21861, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 28.93750, 27.93750, 29.31250, 28.25000, 27.81644
0xDDDD, 1729512343, 115669647, 1157, 32.27106, 1.22249, 1.33531, 0.06930, 2.50220, 1.18945, 3.06066, 3.21136, 0.00000, 3.05179, 3.00908, 2.70125, 2.55780, 28.93750, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512343, 115768946, 1158, 32.27106, 1.22249, 1.33531, 0.06930, 2.50300, 1.18945, 3.03810, 3.20410, 0.00000, 3.05179, 3.00908, 2.70125, 2.55780, 28.93750, 27.93750, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512343, 115868997, 1159, 31.86813, 1.22249, 1.33451, 0.07817, 2.50300, 1.18623, 3.01634, 3.21538, 0.00000, 3.05099, 3.01070, 2.70286, 2.47319, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512343, 115968925, 1160, 32.27106, 1.22249, 1.33531, 0.06527, 2.50300, 1.18462, 3.07355, 3.20733, 0.00000, 3.05018, 3.00908, 2.70125, 2.56344, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116069661, 1161, 32.27106, 1.22249, 1.33531, 0.07092, 2.50300, 1.18059, 3.01473, 3.21055, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116169359, 1162, 31.86813, 1.22330, 1.33289, 0.06286, 2.50300, 1.17978, 3.07597, 3.20249, 0.00000, 3.04857, 3.00828, 2.70205, 2.56425, 28.93750, 27.93750, 29.25000, 28.18750, 27.10012
0xDDDD, 1729512344, 116268946, 1163, 31.86813, 1.22249, 1.33531, 0.06447, 2.50300, 1.18139, 3.05341, 3.21538, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512344, 116368958, 1164, 32.27106, 1.22249, 1.33612, 0.06608, 2.50220, 1.17736, 3.03004, 3.20813, 0.00000, 3.05018, 3.00908, 2.70125, 2.56103, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512344, 116468944, 1165, 32.27106, 1.22249, 1.33612, 0.06366, 2.50300, 1.17333, 3.00667, 3.20088, 0.00000, 3.04857, 3.00908, 2.70125, 2.59729, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116569573, 1166, 32.27106, 1.22330, 1.33531, 0.07333, 2.50220, 1.19106, 3.03004, 3.21377, 0.00000, 3.05260, 3.00828, 2.70286, 2.56183, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116668945, 1167, 31.86813, 1.22249, 1.33531, 0.06930, 2.50300, 1.19106, 3.04051, 3.20491, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116768934, 1168, 31.86813, 1.22330, 1.33531, 0.06689, 2.50300, 1.18623, 3.05421, 3.21538, 0.00000, 3.05260, 3.00908, 2.70286, 2.56264, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116868938, 1169, 32.27106, 1.22249, 1.31758, 0.08139, 2.50300, 1.18059, 3.02198, 3.19846, 0.00000, 3.05179, 3.00908, 2.70125, 2.56022, 28.93750, 28.00000, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512344, 116969640, 1170, 31.86813, 1.22249, 1.33531, 0.06930, 2.50220, 1.17333, 3.06791, 3.20974, 0.00081, 3.05179, 3.00908, 2.70125, 2.55136, 28.93750, 28.00000, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512345, 117069672, 1171, 31.86813, 1.22249, 1.33451, 0.07414, 2.50300, 1.18703, 3.02762, 3.19927, 0.00000, 3.04857, 3.00908, 2.70205, 2.56747, 28.93750, 27.87500, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512345, 117168937, 1172, 31.86813, 1.22249, 1.33451, 0.07978, 2.50220, 1.18542, 3.00183, 3.21136, 0.00000, 3.05018, 3.00908, 2.70205, 2.55700, 28.93750, 27.87500, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512345, 117268926, 1173, 32.27106, 1.22330, 1.33451, 0.08300, 2.50300, 1.17978, 3.05663, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.63033, 28.93750, 27.87500, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512345, 117368940, 1174, 31.86813, 1.22249, 1.33451, 0.07817, 2.50300, 1.17575, 3.07758, 3.21538, 0.00000, 3.05099, 3.00908, 2.70125, 2.55941, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512345, 117469678, 1175, 32.27106, 1.22330, 1.33692, 0.06689, 2.50220, 1.18945, 3.04777, 3.21700, 0.00000, 3.05260, 3.00908, 2.70205, 2.56586, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512345, 117568935, 1176, 31.86813, 1.22249, 1.33612, 0.07011, 2.50220, 1.18462, 3.01956, 3.20894, 0.00000, 3.05099, 3.00828, 2.70205, 2.56425, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512345, 117668919, 1177, 32.27106, 1.22249, 1.33451, 0.06366, 2.50300, 1.18945, 3.08000, 3.20088, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512345, 117768946, 1178, 31.86813, 1.22249, 1.33531, 0.07817, 2.50220, 1.17575, 3.06872, 3.20571, 0.00000, 3.05099, 3.00908, 2.70125, 2.59810, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512345, 117869667, 1179, 32.27106, 1.22330, 1.33531, 0.07495, 2.50300, 1.17495, 3.02278, 3.20007, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.00000, 27.93750, 29.25000, 28.18750, 28.35368
0xDDDD, 1729512345, 117969658, 1180, 32.27106, 1.22249, 1.33531, 0.07172, 2.50300, 1.17414, 3.01553, 3.20571, 0.00000, 3.05099, 3.00989, 2.70286, 2.56022, 29.00000, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512346, 118068961, 1181, 31.86813, 1.22249, 1.33451, 0.07253, 2.50220, 1.17333, 3.00747, 3.20168, 0.00000, 3.04857, 3.00908, 2.70205, 2.56022, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512346, 118168938, 1182, 31.86813, 1.22330, 1.33531, 0.06527, 2.50220, 1.17253, 3.07919, 3.21700, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512346, 118268952, 1183, 31.86813, 1.22410, 1.33612, 0.07092, 2.50220, 1.17092, 3.06549, 3.21136, 0.00000, 3.04535, 3.00828, 2.70125, 2.56264, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512346, 118369657, 1184, 31.86813, 1.22249, 1.33531, 0.06850, 2.50300, 1.19106, 3.05663, 3.20571, 0.00000, 3.05099, 3.00828, 2.70205, 2.57714, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512346, 118468940, 1185, 32.27106, 1.22249, 1.33531, 0.07575, 2.50220, 1.19026, 3.04615, 3.20007, 0.00000, 3.04454, 3.00908, 2.70286, 2.55619, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512346, 118568923, 1186, 32.27106, 1.22249, 1.33451, 0.07495, 2.50300, 1.17172, 3.03890, 3.21377, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.00000, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512346, 118668944, 1187, 32.27106, 1.22249, 1.33531, 0.07817, 2.50300, 1.20073, 3.07516, 3.20813, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 29.00000, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512346, 118769546, 1188, 31.86813, 1.22249, 1.33612, 0.07656, 2.50300, 1.19187, 3.06549, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 28.93750, 28.00000, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512346, 118869639, 1189, 31.86813, 1.22249, 1.33531, 0.06930, 2.50300, 1.17172, 3.05260, 3.20652, 0.00000, 3.04938, 3.00908, 2.70286, 2.61421, 28.93750, 28.00000, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512346, 118968947, 1190, 32.27106, 1.22249, 1.33451, 0.09026, 2.50300, 1.17414, 3.03729, 3.20088, 0.00000, 3.05179, 3.00908, 2.70205, 2.54974, 28.93750, 28.00000, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512347, 119068949, 1191, 32.27106, 1.22249, 1.33612, 0.06286, 2.50300, 1.17656, 3.02440, 3.21377, 0.00000, 3.05179, 3.00908, 2.70205, 2.53927, 28.93750, 28.00000, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512347, 119168933, 1192, 31.86813, 1.22249, 1.33531, 0.07575, 2.50300, 1.17736, 3.01150, 3.20813, 0.00081, 3.05099, 3.00908, 2.70125, 2.56264, 28.93750, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512347, 119269657, 1193, 31.86813, 1.22249, 1.33451, 0.07575, 2.50300, 1.17736, 3.04535, 3.21377, 0.00000, 3.04938, 3.00908, 2.70205, 2.56103, 28.93750, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512347, 119368937, 1194, 31.86813, 1.22249, 1.33612, 0.08381, 2.50300, 1.18139, 3.03568, 3.20733, 0.00000, 3.05421, 3.00908, 2.70125, 2.55861, 28.93750, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512347, 119468949, 1195, 31.86813, 1.22249, 1.33612, 0.06366, 2.50220, 1.18300, 3.02762, 3.20088, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 28.93750, 27.93750, 29.25000, 28.25000, 27.81644
0xDDDD, 1729512347, 119568926, 1196, 31.86813, 1.22249, 1.33531, 0.07092, 2.50300, 1.18220, 3.01392, 3.21619, 0.00000, 3.05179, 3.00989, 2.70125, 2.56264, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512347, 119669629, 1197, 32.27106, 1.22330, 1.33531, 0.06125, 2.50300, 1.17978, 3.01634, 3.20974, 0.00000, 3.05099, 3.00908, 2.70125, 2.51509, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512347, 119769636, 1198, 32.27106, 1.22249, 1.33451, 0.08381, 2.50300, 1.17575, 3.03487, 3.20410, 0.00000, 3.05018, 3.00908, 2.70286, 2.56183, 28.93750, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512347, 119868947, 1199, 31.86813, 1.22249, 1.33612, 0.07897, 2.50300, 1.17575, 3.01875, 3.21700, 0.00000, 3.04938, 3.00908, 2.70205, 2.56344, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512347, 119969009, 1200, 32.27106, 1.22249, 1.33531, 0.07253, 2.50300, 1.17333, 3.00344, 3.22103, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512348, 120068934, 1201, 31.86813, 1.22249, 1.33370, 0.08945, 2.50300, 1.17414, 3.06952, 3.21458, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 28.93750, 27.93750, 29.25000, 28.25000, 27.81644
0xDDDD, 1729512348, 120169642, 1202, 32.27106, 1.22249, 1.33451, 0.08462, 2.50300, 1.17092, 3.04938, 3.20733, 0.00000, 3.05099, 3.00908, 2.70125, 2.55297, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512348, 120269376, 1203, 32.27106, 1.22249, 1.33531, 0.06930, 2.50300, 1.19106, 3.03084, 3.20007, 0.00000, 3.05099, 3.00908, 2.70125, 2.62711, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512348, 120368913, 1204, 31.86813, 1.22249, 1.33451, 0.08623, 2.50220, 1.19267, 3.01231, 3.21377, 0.00000, 3.05099, 3.00747, 2.70125, 2.57150, 28.93750, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512348, 120468949, 1205, 31.86813, 1.22249, 1.33531, 0.07495, 2.50300, 1.19026, 3.03971, 3.20652, 0.00000, 3.05099, 3.00908, 2.70286, 2.56344, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512348, 120569642, 1206, 31.86813, 1.22249, 1.33531, 0.06769, 2.50220, 1.18542, 3.01956, 3.21055, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 29.00000, 28.00000, 29.31250, 28.18750, 28.71183
0xDDDD, 1729512348, 120669668, 1207, 32.27106, 1.22249, 1.33531, 0.08703, 2.50220, 1.18139, 3.08081, 3.20249, 0.00000, 3.04938, 3.00908, 2.70205, 2.56022, 29.06250, 28.00000, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512348, 120768935, 1208, 32.27106, 1.22249, 1.33531, 0.06205, 2.50220, 1.17817, 3.06227, 3.21619, 0.00000, 3.04938, 3.00908, 2.70286, 2.56022, 29.06250, 27.93750, 29.25000, 28.18750, 28.17460
0xDDDD, 1729512348, 120868997, 1209, 32.27106, 1.22249, 1.33451, 0.06769, 2.50220, 1.17253, 3.04454, 3.20894, 0.00000, 3.05099, 3.00908, 2.70286, 2.55538, 29.06250, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512348, 120968947, 1210, 31.86813, 1.22249, 1.33531, 0.07011, 2.50300, 1.19106, 3.02440, 3.20088, 0.00000, 3.05099, 3.00828, 2.70286, 2.57392, 28.93750, 27.93750, 29.25000, 28.25000, 28.17460
0xDDDD, 1729512349, 121069655, 1211, 31.86813, 1.22249, 1.33531, 0.06689, 2.50300, 1.18462, 3.04938, 3.21216, 0.00000, 3.05099, 3.00908, 2.70286, 2.56264, 28.93750, 27.93750, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512349, 121169323, 1212, 31.86813, 1.22249, 1.33451, 0.06527, 2.50300, 1.18059, 3.02842, 3.21619, 0.00000, 3.04535, 3.00908, 2.70205, 2.56183, 29.00000, 27.93750, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512349, 121268948, 1213, 31.86813, 1.22249, 1.33531, 0.07414, 2.50300, 1.17736, 3.00908, 3.21055, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 29.00000, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121368942, 1214, 31.86813, 1.22249, 1.33692, 0.08139, 2.50220, 1.17092, 3.07114, 3.20330, 0.00000, 3.05099, 3.00908, 2.70205, 2.56425, 29.00000, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121468954, 1215, 32.27106, 1.22249, 1.33531, 0.08139, 2.50300, 1.18945, 3.04857, 3.21458, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 29.00000, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121569547, 1216, 31.86813, 1.22330, 1.33451, 0.07656, 2.50220, 1.17978, 3.02762, 3.20813, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.00000, 27.93750, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512349, 121668938, 1217, 32.27106, 1.22249, 1.33531, 0.06447, 2.50300, 1.17817, 3.00344, 3.22022, 0.00000, 3.05260, 3.00828, 2.70205, 2.55377, 28.93750, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121768942, 1218, 32.27106, 1.22330, 1.33531, 0.07736, 2.50300, 1.17333, 3.02842, 3.21297, 0.00000, 3.05260, 3.00908, 2.70125, 2.56344, 28.93750, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121868967, 1219, 32.27106, 1.22249, 1.33451, 0.07011, 2.50220, 1.19106, 3.00344, 3.21458, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 28.93750, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512349, 121969648, 1220, 32.27106, 1.22330, 1.33531, 0.06850, 2.50220, 1.18300, 3.06308, 3.20733, 0.00000, 3.05179, 3.00908, 2.70125, 2.55861, 29.06250, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122069640, 1221, 31.86813, 1.22249, 1.33531, 0.07897, 2.50300, 1.17656, 3.03729, 3.19927, 0.00000, 3.05179, 3.00908, 2.70205, 2.56344, 29.06250, 27.93750, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512350, 122168947, 1222, 32.27106, 1.22249, 1.33531, 0.06527, 2.50220, 1.17092, 3.01070, 3.21136, 0.00000, 3.05179, 3.00908, 2.70205, 2.57956, 29.00000, 28.00000, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512350, 122268932, 1223, 32.67398, 1.22330, 1.33531, 0.07736, 2.50220, 1.18784, 3.06711, 3.20330, 0.00000, 3.05018, 3.00908, 2.70205, 2.54894, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122368928, 1224, 32.27106, 1.22249, 1.33370, 0.08381, 2.50220, 1.18059, 3.05824, 3.21458, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122469659, 1225, 32.27106, 1.22249, 1.33451, 0.08300, 2.50220, 1.17011, 3.05744, 3.21700, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 29.00000, 28.00000, 29.31250, 28.25000, 27.45828
0xDDDD, 1729512350, 122568953, 1226, 31.86813, 1.22249, 1.33531, 0.07172, 2.50300, 1.19267, 3.02681, 3.20894, 0.00000, 3.05018, 3.00908, 2.70205, 2.55780, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122668942, 1227, 32.27106, 1.22249, 1.33531, 0.07495, 2.50220, 1.18703, 3.08000, 3.20168, 0.00000, 3.04938, 3.00828, 2.70205, 2.56103, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122768946, 1228, 32.67398, 1.22249, 1.33451, 0.08139, 2.50220, 1.18220, 3.04938, 3.21538, 0.00000, 3.05099, 3.00828, 2.70205, 2.60938, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512350, 122869672, 1229, 31.86813, 1.22249, 1.33451, 0.07897, 2.50300, 1.17575, 3.06872, 3.20813, 0.00000, 3.04938, 3.00828, 2.70205, 2.56183, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
