date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-07-30, T10:32:59.198500Z, 0xCCCC, 0017, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.03788, 2.49817, 1.17736, 3.01311, 3.19443, 0.00000, 3.04777, 3.00505, 2.69883, 2.55619, 18.32518
24-07-30, T10:32:59.298500Z, 0xCCCC, 0018, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04110, 2.49897, 1.18703, 3.07114, 3.19766, 0.00000, 3.04777, 3.00586, 2.69802, 2.55538, 18.14610
24-07-30, T10:32:59.398500Z, 0xCCCC, 0019, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.03546, 2.49897, 1.19509, 3.03326, 3.18960, 0.00000, 3.04777, 3.00586, 2.70044, 2.55700, 18.68334
24-07-30, T10:32:59.499100Z, 0xCCCC, 0020, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.49897, 1.17736, 3.00828, 3.19201, 0.00000, 3.04535, 3.00586, 2.69883, 2.55619, 18.50426
24-07-30, T10:32:59.598500Z, 0xCCCC, 0021, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.49897, 1.18381, 3.06630, 3.20813, 0.00000, 3.04938, 3.00747, 2.69802, 2.55538, 19.04150
24-07-30, T10:32:59.698500Z, 0xCCCC, 0022, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.04513, 2.49978, 1.19026, 3.02601, 3.19040, 0.00000, 3.04777, 3.00586, 2.69963, 2.55538, 18.86242
24-07-30, T10:32:59.798500Z, 0xCCCC, 0023, 1.22088, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04916, 2.49978, 1.19590, 3.00344, 3.20733, 0.00000, 3.04857, 3.00667, 2.69883, 2.55216, 20.65323
24-07-30, T10:32:59.898600Z, 0xCCCC, 0024, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.04674, 2.49978, 1.17414, 3.04374, 3.19040, 0.00000, 3.04777, 3.00667, 2.69802, 2.55861, 19.22060
24-07-30, T10:32:59.999000Z, 0xCCCC, 0025, 1.22088, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03868, 2.49978, 1.18059, 3.02440, 3.19524, 0.00000, 3.04938, 3.00667, 2.69963, 2.55458, 19.22060
24-07-30, T10:33:00.098500Z, 0xCCCC, 0026, 1.22168, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03868, 2.50059, 1.18623, 3.06549, 3.18879, 0.00000, 3.04857, 3.00747, 2.69963, 2.55458, 19.39968
24-07-30, T10:33:00.198500Z, 0xCCCC, 0027, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04110, 2.50059, 1.19026, 3.04454, 3.19282, 0.00000, 3.04857, 3.00667, 2.69883, 2.55700, 19.39968
24-07-30, T10:33:00.298500Z, 0xCCCC, 0028, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03868, 2.50059, 1.19429, 3.00747, 3.19363, 0.00000, 3.04696, 3.00667, 2.70044, 2.55700, 19.75784
24-07-30, T10:33:00.398500Z, 0xCCCC, 0029, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03385, 2.50059, 1.17333, 3.06791, 3.19201, 0.00000, 3.04857, 3.00667, 2.69883, 2.55861, 19.57876
24-07-30, T10:33:00.499100Z, 0xCCCC, 0030, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.04593, 2.50059, 1.17817, 3.02842, 3.20813, 0.00000, 3.05099, 3.00667, 2.69963, 2.55941, 19.93692
24-07-30, T10:33:00.598500Z, 0xCCCC, 0031, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50220, 1.18300, 3.00425, 3.18879, 0.00000, 3.04777, 3.00747, 2.70125, 2.55538, 19.75784
24-07-30, T10:33:00.698500Z, 0xCCCC, 0032, 1.22088, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04513, 2.50059, 1.18703, 3.06308, 3.20491, 0.00000, 3.05018, 3.00667, 2.69963, 2.55780, 20.11600
24-07-30, T10:33:00.798500Z, 0xCCCC, 0033, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03868, 2.50059, 1.19026, 3.02198, 3.19685, 0.00000, 3.04696, 3.00667, 2.69963, 2.55780, 19.93692
24-07-30, T10:33:00.898500Z, 0xCCCC, 0034, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03546, 2.50059, 1.19590, 3.08000, 3.20007, 0.00000, 3.05099, 3.00667, 2.69963, 2.55458, 20.65323
24-07-30, T10:33:00.999100Z, 0xCCCC, 0035, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50059, 1.19590, 3.04212, 3.20571, 0.00000, 3.04938, 3.00667, 2.69963, 2.55861, 20.11600
24-07-30, T10:33:01.098600Z, 0xCCCC, 0036, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03546, 2.50139, 1.17656, 3.01956, 3.20813, 0.00000, 3.05099, 3.00667, 2.69883, 2.56103, 20.29507
24-07-30, T10:33:01.198500Z, 0xCCCC, 0037, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50059, 1.18139, 3.06147, 3.19846, 0.00000, 3.04938, 3.00667, 2.70044, 2.55619, 20.11600
24-07-30, T10:33:01.298500Z, 0xCCCC, 0038, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04029, 2.50139, 1.18381, 3.03971, 3.20168, 0.00000, 3.04857, 3.00747, 2.69963, 2.55780, 20.29507
24-07-30, T10:33:01.398500Z, 0xCCCC, 0039, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04513, 2.50139, 1.18542, 3.07919, 3.19121, 0.00000, 3.04938, 3.00747, 2.70044, 2.55941, 20.47415
24-07-30, T10:33:01.499100Z, 0xCCCC, 0040, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.03707, 2.50059, 1.18864, 3.05260, 3.19766, 0.00000, 3.04454, 3.00747, 2.70044, 2.55538, 20.29507
24-07-30, T10:33:01.598500Z, 0xCCCC, 0041, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50139, 1.19026, 3.01150, 3.18718, 0.00000, 3.04857, 3.00908, 2.69963, 2.55619, 20.47415
24-07-30, T10:33:01.698500Z, 0xCCCC, 0042, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03868, 2.50139, 1.19348, 3.07033, 3.19201, 0.00000, 3.05018, 3.00747, 2.69963, 2.55941, 20.47415
24-07-30, T10:33:01.798500Z, 0xCCCC, 0043, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03465, 2.50059, 1.19670, 3.04615, 3.20733, 0.00000, 3.05099, 3.00828, 2.70044, 2.55538, 20.83231
24-07-30, T10:33:01.898500Z, 0xCCCC, 0044, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04110, 2.50139, 1.19670, 3.00908, 3.18879, 0.00000, 3.05018, 3.00747, 2.70044, 2.55619, 20.65323
24-07-30, T10:33:01.999100Z, 0xCCCC, 0045, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03949, 2.50059, 1.17414, 3.06469, 3.20007, 0.00000, 3.05099, 3.00747, 2.69963, 2.55377, 21.01139
24-07-30, T10:33:02.098600Z, 0xCCCC, 0046, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50139, 1.17575, 3.02278, 3.20410, 0.00000, 3.04938, 3.00747, 2.69963, 2.55780, 20.65323
24-07-30, T10:33:02.198500Z, 0xCCCC, 0047, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50139, 1.17656, 3.07758, 3.20813, 0.00000, 3.05018, 3.00747, 2.70125, 2.55941, 20.83231
24-07-30, T10:33:02.298500Z, 0xCCCC, 0048, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03949, 2.50139, 1.17817, 3.03487, 3.19766, 0.00000, 3.05018, 3.00747, 2.70044, 2.55700, 20.83231
24-07-30, T10:33:02.398500Z, 0xCCCC, 0049, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03707, 2.50139, 1.18059, 3.01311, 3.20007, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 20.83231
24-07-30, T10:33:02.499100Z, 0xCCCC, 0050, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.04513, 2.50139, 1.18059, 3.05502, 3.19282, 0.00000, 3.04777, 3.00747, 2.70044, 2.55780, 21.01139
24-07-30, T10:33:02.598500Z, 0xCCCC, 0051, 1.22249, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04755, 2.50139, 1.18139, 3.03245, 3.19604, 0.00000, 3.05099, 3.00747, 2.70044, 2.55458, 21.19047
24-07-30, T10:33:02.698500Z, 0xCCCC, 0052, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50059, 1.18381, 3.07597, 3.20733, 0.00000, 3.05179, 3.00747, 2.69883, 2.55780, 21.19047
24-07-30, T10:33:02.798500Z, 0xCCCC, 0053, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04835, 2.50139, 1.18381, 3.05099, 3.21055, 0.00000, 3.05099, 3.00747, 2.69963, 2.55700, 21.19047
24-07-30, T10:33:02.898500Z, 0xCCCC, 0054, 1.22249, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.04432, 2.50139, 1.18462, 3.02520, 3.19766, 0.00000, 3.04938, 3.00747, 2.69963, 2.55941, 21.19047
24-07-30, T10:33:02.999100Z, 0xCCCC, 0055, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04029, 2.50139, 1.18462, 3.06630, 3.20168, 0.00000, 3.04777, 3.00747, 2.69963, 2.55538, 21.19047
24-07-30, T10:33:03.098500Z, 0xCCCC, 0056, 1.22088, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04352, 2.50139, 1.18623, 3.04212, 3.18960, 0.00000, 3.04857, 3.00747, 2.70044, 2.55619, 21.36955
24-07-30, T10:33:03.198500Z, 0xCCCC, 0057, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.50059, 1.18542, 3.07758, 3.19040, 0.00000, 3.05018, 3.00747, 2.70044, 2.55619, 21.19047
24-07-30, T10:33:03.298500Z, 0xCCCC, 0058, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50059, 1.18542, 3.05744, 3.19363, 0.00000, 3.05099, 3.00747, 2.69883, 2.56022, 21.19047
24-07-30, T10:33:03.398500Z, 0xCCCC, 0059, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04029, 2.50059, 1.18623, 3.01634, 3.20491, 0.00000, 3.05018, 3.00667, 2.69883, 2.55861, 21.36955
24-07-30, T10:33:03.499100Z, 0xCCCC, 0060, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04190, 2.50139, 1.18542, 3.07355, 3.20491, 0.00000, 3.05099, 3.00747, 2.69963, 2.55941, 21.36955
24-07-30, T10:33:03.598500Z, 0xCCCC, 0061, 1.22088, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33531, 0.03949, 2.50059, 1.18542, 3.03084, 3.19121, 0.00000, 3.05018, 3.00747, 2.69963, 2.55700, 21.72771
24-07-30, T10:33:03.698500Z, 0xCCCC, 0062, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04432, 2.50139, 1.18462, 3.00667, 3.19201, 0.00081, 3.05099, 3.00747, 2.69963, 2.55861, 21.36955
24-07-30, T10:33:03.798500Z, 0xCCCC, 0063, 1.22249, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04674, 2.50139, 1.18462, 3.04857, 3.20249, 0.00000, 3.05018, 3.00747, 2.69963, 2.55861, 21.54863
24-07-30, T10:33:03.898500Z, 0xCCCC, 0064, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04110, 2.50139, 1.18462, 3.02520, 3.20330, 0.00000, 3.05018, 3.00747, 2.69963, 2.55861, 21.36955
24-07-30, T10:33:03.999100Z, 0xCCCC, 0065, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.04029, 2.50059, 1.18462, 3.08161, 3.19121, 0.00000, 3.05099, 3.00747, 2.69883, 2.55700, 21.72771
24-07-30, T10:33:04.098500Z, 0xCCCC, 0066, 1.22088, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04110, 2.50220, 1.18381, 3.03810, 3.19201, 0.00000, 3.04696, 3.00747, 2.69963, 2.55861, 21.72771
24-07-30, T10:33:04.198500Z, 0xCCCC, 0067, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50139, 1.18300, 3.01231, 3.20249, 0.00000, 3.05099, 3.00747, 2.69963, 2.55780, 21.72771
24-07-30, T10:33:04.298600Z, 0xCCCC, 0068, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.04432, 2.50139, 1.18300, 3.05018, 3.20410, 0.00000, 3.04535, 3.00747, 2.69963, 2.55538, 21.54863
24-07-30, T10:33:04.398500Z, 0xCCCC, 0069, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50059, 1.18300, 3.02440, 3.20168, 0.00000, 3.05018, 3.00747, 2.69963, 2.55861, 21.72771
24-07-30, T10:33:04.499100Z, 0xCCCC, 0070, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04271, 2.50139, 1.18300, 3.06388, 3.18718, 0.00000, 3.04454, 3.00747, 2.70044, 2.55700, 21.72771
24-07-30, T10:33:04.598500Z, 0xCCCC, 0071, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04029, 2.50220, 1.18300, 3.03890, 3.20974, 0.00000, 3.04938, 3.00747, 2.70044, 2.55780, 21.72771
24-07-30, T10:33:04.698500Z, 0xCCCC, 0072, 1.22168, 0.61407, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50139, 1.18381, 3.07678, 3.19685, 0.00000, 3.04938, 3.00747, 2.70125, 2.55619, 21.72771
24-07-30, T10:33:04.798500Z, 0xCCCC, 0073, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03546, 2.50139, 1.18381, 3.05099, 3.19363, 0.00000, 3.04857, 3.00667, 2.69963, 2.55941, 21.72771
24-07-30, T10:33:04.898500Z, 0xCCCC, 0074, 1.22249, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03626, 2.50059, 1.18381, 3.00747, 3.20007, 0.00000, 3.04938, 3.00747, 2.69963, 2.55619, 21.90678
24-07-30, T10:33:04.999100Z, 0xCCCC, 0075, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04271, 2.50139, 1.18381, 3.06388, 3.19927, 0.00000, 3.04938, 3.00667, 2.69883, 2.55538, 21.72771
24-07-30, T10:33:05.098500Z, 0xCCCC, 0076, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04674, 2.50139, 1.18381, 3.03568, 3.20571, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 21.90678
24-07-30, T10:33:05.198500Z, 0xCCCC, 0077, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04513, 2.50139, 1.18381, 3.07275, 3.20491, 0.00000, 3.04938, 3.00747, 2.70044, 2.55700, 21.90678
24-07-30, T10:33:05.298500Z, 0xCCCC, 0078, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04432, 2.50059, 1.18300, 3.04132, 3.19927, 0.00000, 3.04857, 3.00667, 2.69963, 2.55619, 22.08586
24-07-30, T10:33:05.398500Z, 0xCCCC, 0079, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04271, 2.50139, 1.18220, 3.07839, 3.20652, 0.00000, 3.05260, 3.00747, 2.69963, 2.55780, 21.72771
24-07-30, T10:33:05.499000Z, 0xCCCC, 0080, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50059, 1.17978, 3.05179, 3.20249, 0.00000, 3.05018, 3.00747, 2.69963, 2.56022, 21.90678
24-07-30, T10:33:05.598500Z, 0xCCCC, 0081, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03949, 2.50139, 1.17897, 3.00747, 3.18960, 0.00000, 3.04857, 3.00747, 2.69883, 2.55297, 21.90678
24-07-30, T10:33:05.698500Z, 0xCCCC, 0082, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.50139, 1.17656, 3.06066, 3.18718, 0.00000, 3.04938, 3.00747, 2.69963, 2.56183, 21.90678
24-07-30, T10:33:05.798500Z, 0xCCCC, 0083, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50139, 1.17656, 3.01714, 3.19524, 0.00000, 3.05018, 3.00747, 2.69963, 2.55619, 22.08586
24-07-30, T10:33:05.898500Z, 0xCCCC, 0084, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04352, 2.50139, 1.17414, 3.07114, 3.19121, 0.00000, 3.05018, 3.00747, 2.70044, 2.55780, 22.08586
24-07-30, T10:33:05.999100Z, 0xCCCC, 0085, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04029, 2.50139, 1.19832, 3.02762, 3.19927, 0.00000, 3.04857, 3.00747, 2.69963, 2.55780, 22.08586
24-07-30, T10:33:06.098500Z, 0xCCCC, 0086, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.50139, 1.19590, 3.08161, 3.19524, 0.00000, 3.04938, 3.00747, 2.69963, 2.55538, 22.08586
24-07-30, T10:33:06.198500Z, 0xCCCC, 0087, 1.22249, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50059, 1.19348, 3.05341, 3.19927, 0.00000, 3.05018, 3.00747, 2.69963, 2.55619, 22.26494
24-07-30, T10:33:06.298500Z, 0xCCCC, 0088, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04190, 2.50139, 1.18864, 3.00828, 3.19766, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 22.08586
24-07-30, T10:33:06.398500Z, 0xCCCC, 0089, 1.22249, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03949, 2.50220, 1.18623, 3.06066, 3.20491, 0.00000, 3.05018, 3.00747, 2.70125, 2.55861, 22.26494
24-07-30, T10:33:06.499100Z, 0xCCCC, 0090, 1.22249, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.04190, 2.50139, 1.18220, 3.01553, 3.20088, 0.00000, 3.05018, 3.00908, 2.69963, 2.55861, 22.08586
24-07-30, T10:33:06.598500Z, 0xCCCC, 0091, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50059, 1.17978, 3.06872, 3.19121, 0.00000, 3.04615, 3.00747, 2.70044, 2.56022, 22.08586
24-07-30, T10:33:06.698600Z, 0xCCCC, 0092, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03707, 2.50059, 1.17656, 3.02278, 3.19685, 0.00000, 3.04938, 3.00747, 2.70044, 2.55780, 22.26494
24-07-30, T10:33:06.798500Z, 0xCCCC, 0093, 1.22249, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03385, 2.50139, 1.17333, 3.07678, 3.19201, 0.00000, 3.04938, 3.00747, 2.70044, 2.55941, 22.26494
24-07-30, T10:33:06.898500Z, 0xCCCC, 0094, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.50139, 1.19509, 3.03084, 3.19604, 0.00000, 3.05179, 3.00747, 2.70044, 2.56022, 22.44402
24-07-30, T10:33:06.999100Z, 0xCCCC, 0095, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.04190, 2.50139, 1.19187, 3.00344, 3.19201, 0.00000, 3.05018, 3.00747, 2.70125, 2.55619, 22.26494
24-07-30, T10:33:07.098500Z, 0xCCCC, 0096, 1.22168, 0.61568, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03788, 2.50059, 1.18864, 3.03729, 3.18960, 0.00000, 3.04857, 3.00747, 2.69963, 2.55700, 22.26494
24-07-30, T10:33:07.198500Z, 0xCCCC, 0097, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33692, 0.03868, 2.50059, 1.18542, 3.00908, 3.20894, 0.00000, 3.05099, 3.00747, 2.69963, 2.55861, 22.26494
24-07-30, T10:33:07.298500Z, 0xCCCC, 0098, 1.22168, 0.61487, 24.31000, 24.31000, 24.37000, 24.31000, 1.33612, 0.03949, 2.50139, 1.18139, 3.06227, 3.18960, 0.00000, 3.04938, 3.00747, 2.69963, 2.55700, 22.44402
