date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon
44-07-16, T15:50:47.767900Z, 0xCCCC, 0000, 1.22168, 0.61487, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.01128, 2.50139, 3.04051, 3.03326, 3.19766, 0.00000, 3.05663, 3.00747, 0.00000, 0.00161
44-07-16, T15:50:57.767900Z, 0xCCCC, 0001, 1.22168, 0.61568, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.01048, 2.50139, 3.04857, 3.07275, 3.19524, 0.00000, 3.05905, 3.00747, 0.00000, 0.00081
44-07-16, T15:51:07.767900Z, 0xCCCC, 0002, 1.22249, 0.61487, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.01451, 2.50059, 3.04132, 3.06630, 3.20491, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
44-07-16, T15:51:17.767900Z, 0xCCCC, 0003, 1.22249, 0.61568, 24.43000, 24.25000, 24.56000, 24.50000, 1.33773, 0.00967, 2.50059, 3.03004, 3.00828, 3.19363, 0.00000, 3.06308, 3.00747, 0.00000, 0.00081
44-07-16, T15:51:27.767900Z, 0xCCCC, 0004, 1.22168, 0.61568, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.00886, 2.50220, 3.04777, 3.01553, 3.19201, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081
44-07-16, T15:51:37.767900Z, 0xCCCC, 0005, 1.22168, 0.61487, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.00967, 2.50139, 3.04132, 3.00264, 3.18718, 0.00000, 3.06227, 3.00747, 0.00000, 0.00081
44-07-16, T15:51:47.767900Z, 0xCCCC, 0006, 1.22249, 0.61487, 24.43000, 24.25000, 24.56000, 24.50000, 1.33853, 0.01048, 2.50139, 3.03165, 3.07758, 3.20007, 0.00000, 3.05663, 3.00747, 0.00000, 0.00081
