date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-09-02, 10:06:12.028700, 908463, 0xDDDD, 0010, 3.30000, 1.76967, 23.56000, 23.60000, 24.12000, 23.25000, 1.33451, 0.04513, 2.50059, 3.30000, 3.01795, 3.22103, 3.26615, 3.02278, 3.00425, 3.20733, 2.61824, 28.53275
24-09-02, 10:06:12.128700, 1008453, 0xDDDD, 0011, 3.30000, 1.80996, 23.50000, 23.60000, 24.12000, 23.25000, 1.33289, 0.05319, 2.50139, 3.30000, 3.01956, 3.21700, 3.30000, 3.02117, 3.00425, 3.20652, 2.61502, 29.06999
24-09-02, 10:06:12.228700, 1108451, 0xDDDD, 0012, 3.30000, 2.61421, 23.50000, 23.60000, 24.60000, 23.25000, 1.33048, 0.04110, 2.50059, 3.30000, 3.02037, 3.21136, 3.28711, 3.02440, 3.00425, 3.20813, 2.62147, 29.42815
24-09-02, 10:06:12.328700, 1208444, 0xDDDD, 0013, 3.30000, 2.01546, 23.56000, 23.60000, 24.60000, 23.25000, 1.33209, 0.04916, 2.50139, 3.30000, 3.01956, 3.20652, 3.25729, 3.02601, 3.00505, 3.20733, 2.65048, 29.60723
24-09-02, 10:06:12.428700, 1308456, 0xDDDD, 0014, 3.30000, 2.66015, 23.56000, 23.60000, 24.60000, 23.25000, 1.33370, 0.04835, 2.50139, 3.30000, 3.02037, 3.22667, 3.29114, 3.02359, 3.00505, 3.20733, 2.58278, 29.78633
24-09-02, 10:06:12.528700, 1408436, 0xDDDD, 0015, 3.30000, 1.98967, 23.56000, 23.12000, 24.60000, 23.25000, 1.33451, 0.04593, 2.50220, 3.30000, 3.01956, 3.22103, 3.28227, 3.02278, 3.00505, 3.20652, 2.61663, 29.96541
24-09-02, 10:06:12.628700, 1508449, 0xDDDD, 0016, 3.30000, 2.65773, 23.56000, 23.12000, 24.60000, 23.25000, 1.33289, 0.05963, 2.50059, 3.30000, 3.01875, 3.21216, 3.30000, 3.02440, 3.00505, 3.20652, 2.61824, 30.14449
24-09-02, 10:06:12.728700, 1608460, 0xDDDD, 0017, 3.30000, 2.55055, 23.56000, 23.12000, 24.00000, 23.25000, 1.33370, 0.02498, 2.50139, 3.30000, 3.01956, 3.20813, 3.30000, 3.02440, 3.00505, 3.20571, 2.61744, 30.32357
24-09-02, 10:06:12.828700, 1708456, 0xDDDD, 0018, 3.30000, 2.27495, 23.50000, 23.60000, 24.00000, 23.25000, 1.33289, 0.04674, 2.50059, 3.30000, 3.02037, 3.22828, 3.28388, 3.02278, 3.00586, 3.20813, 2.61824, 30.50265
24-09-02, 10:06:12.928700, 1808451, 0xDDDD, 0019, 3.30000, 2.33055, 23.50000, 23.60000, 24.12000, 23.25000, 1.33289, 0.04593, 2.50139, 3.30000, 3.02117, 3.22505, 3.26454, 3.02359, 3.00586, 3.20813, 2.62227, 30.68173
24-09-02, 10:06:13.028700, 1908457, 0xDDDD, 0020, 3.30000, 2.70850, 23.50000, 23.60000, 24.12000, 23.25000, 1.33531, 0.03949, 2.50139, 3.30000, 3.02037, 3.22183, 3.29436, 3.02440, 3.00586, 3.20813, 2.61341, 30.86081
24-09-02, 10:06:13.128700, 2008447, 0xDDDD, 0021, 3.30000, 2.56908, 23.50000, 23.60000, 24.12000, 23.25000, 1.33370, 0.04513, 2.50139, 3.30000, 3.02037, 3.21780, 3.28147, 3.02923, 3.00586, 3.20733, 2.61744, 30.86081
24-09-02, 10:06:13.228700, 2108456, 0xDDDD, 0022, 3.30000, 1.99048, 23.50000, 23.60000, 24.60000, 23.25000, 1.33451, 0.04674, 2.50220, 3.30000, 3.01956, 3.21297, 3.26615, 3.02440, 3.00505, 3.20813, 2.61744, 31.03988
24-09-02, 10:06:13.328700, 2208439, 0xDDDD, 0023, 3.30000, 2.41839, 23.56000, 23.12000, 24.60000, 23.25000, 1.33128, 0.04916, 2.50139, 3.30000, 3.01956, 3.22586, 3.26212, 3.02520, 3.00586, 3.20894, 2.61824, 30.50265
24-09-02, 10:06:13.428700, 2308452, 0xDDDD, 0024, 3.30000, 2.61744, 23.56000, 23.12000, 24.60000, 23.25000, 1.33128, 0.04513, 2.50220, 3.30000, 3.02037, 3.22103, 3.29919, 3.02359, 3.00586, 3.20813, 2.62227, 31.21896
24-09-02, 10:06:13.528700, 2408443, 0xDDDD, 0025, 3.30000, 2.48608, 23.50000, 23.60000, 24.60000, 23.25000, 1.33370, 0.04674, 2.50139, 3.30000, 3.01956, 3.21861, 3.29597, 3.02278, 3.00586, 3.20894, 2.61824, 31.21896
24-09-02, 10:06:13.628700, 2508459, 0xDDDD, 0026, 3.30000, 1.78418, 23.50000, 23.60000, 24.60000, 23.25000, 1.33531, 0.04110, 2.50220, 3.30000, 3.01956, 3.21538, 3.26374, 3.02520, 3.00586, 3.20813, 2.54571, 31.39804
24-09-02, 10:06:13.728700, 2608457, 0xDDDD, 0027, 3.30000, 1.75033, 23.50000, 23.12000, 24.60000, 23.25000, 1.33451, 0.04190, 2.50139, 3.30000, 3.02037, 3.21055, 3.30000, 3.01956, 3.00505, 3.20813, 2.61744, 31.21896
24-09-02, 10:06:13.828700, 2708452, 0xDDDD, 0028, 3.30000, 2.69883, 23.50000, 23.12000, 24.60000, 23.25000, 1.33451, 0.04916, 2.50220, 3.30000, 3.02037, 3.20813, 3.30000, 3.02440, 3.00586, 3.20733, 2.61905, 31.57712
24-09-02, 10:06:13.928700, 2808456, 0xDDDD, 0029, 3.30000, 2.56747, 23.50000, 23.12000, 24.12000, 23.25000, 1.33451, 0.05158, 2.50220, 3.30000, 3.01956, 3.22264, 3.27905, 3.02440, 3.00586, 3.20813, 2.61824, 31.57712
24-09-02, 10:06:14.028700, 2908452, 0xDDDD, 0030, 3.30000, 2.55941, 23.50000, 23.12000, 24.12000, 23.25000, 1.33370, 0.05319, 2.50300, 3.30000, 3.02037, 3.22103, 3.30000, 3.02601, 3.00586, 3.20813, 2.61744, 31.75620
24-09-02, 10:06:14.128700, 3008439, 0xDDDD, 0031, 3.30000, 2.00982, 23.50000, 23.12000, 24.60000, 23.25000, 1.33370, 0.05480, 2.50220, 3.30000, 3.01956, 3.21861, 3.27663, 3.02842, 3.00667, 3.20813, 2.61744, 31.75620
24-09-02, 10:06:14.228700, 3108447, 0xDDDD, 0032, 3.30000, 2.66901, 23.50000, 23.60000, 24.60000, 23.25000, 1.33451, 0.05480, 2.50220, 3.30000, 3.02117, 3.21377, 3.30000, 3.02359, 3.00586, 3.20894, 2.50945, 31.93528
