date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:40.468500, 11960394, 0xCCCC, 0019, 1.22330, 0.61326, 23.18000, 23.60000, 23.25000, 23.60000, 1.33853, 0.01209, 2.50864, 1.19348, 3.06066, 3.20974, 0.00000, 3.06227, 3.00989, 0.00000, 0.00081, 4.17785
24-08-01, 09:57:40.478500, 11970432, 0xCCCC, 0020, 1.22330, 0.61326, 23.18000, 23.60000, 23.25000, 23.60000, 1.33692, 0.01128, 2.50784, 1.19912, 3.07033, 3.20168, 0.00000, 3.06147, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.488600, 11980482, 0xCCCC, 0021, 1.22330, 0.61326, 23.18000, 23.60000, 23.25000, 23.60000, 1.33692, 0.01209, 2.50864, 1.17978, 3.07919, 3.19766, 0.00000, 3.06227, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.498500, 11990403, 0xCCCC, 0022, 1.22330, 0.61326, 23.18000, 23.60000, 23.25000, 23.60000, 1.33773, 0.00806, 2.50864, 1.18462, 3.00747, 3.20652, 0.00000, 3.06549, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.508500, 12000396, 0xCCCC, 0023, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.60000, 1.33773, 0.00967, 2.50784, 1.19106, 3.01634, 3.20894, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.518500, 12010385, 0xCCCC, 0024, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.60000, 1.33773, 0.01209, 2.50864, 1.18300, 3.02681, 3.21216, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.528500, 12020426, 0xCCCC, 0025, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.60000, 1.33934, 0.01289, 2.50703, 1.18864, 3.03487, 3.20733, 0.00000, 3.06308, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.538600, 12030448, 0xCCCC, 0026, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01531, 2.50864, 1.19429, 3.04535, 3.20249, 0.00000, 3.06066, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.548500, 12040380, 0xCCCC, 0027, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50864, 1.20073, 3.05502, 3.19604, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.558500, 12050382, 0xCCCC, 0028, 1.22330, 0.61245, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00725, 2.50864, 1.19187, 3.01634, 3.21538, 0.00000, 3.06549, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.568500, 12060391, 0xCCCC, 0029, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01128, 2.50864, 1.19751, 3.02601, 3.21136, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.578500, 12070431, 0xCCCC, 0030, 1.22410, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01289, 2.50784, 1.17817, 3.03487, 3.20491, 0.00000, 3.06066, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.588600, 12080446, 0xCCCC, 0031, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01289, 2.50864, 1.19590, 3.04454, 3.20007, 0.00000, 3.06066, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.598500, 12090382, 0xCCCC, 0032, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00886, 2.50864, 1.20154, 3.05260, 3.19121, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.608500, 12100394, 0xCCCC, 0033, 1.22330, 0.61407, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00886, 2.50784, 1.18139, 3.06308, 3.21216, 0.00000, 3.06388, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:40.618500, 12110386, 0xCCCC, 0034, 1.22330, 0.61245, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00886, 2.50864, 1.18703, 3.07355, 3.20571, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.628500, 12120423, 0xCCCC, 0035, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50945, 1.17978, 3.08322, 3.20168, 0.00000, 3.06308, 3.01070, 0.00000, 0.00161, 4.35692
