unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1726159908, 1629995, 0xDDDD, 0017, 30.34000, 0.61407, 23.31000, 23.18000, 23.50000, 23.50000, 1.33531, 0.04029, 2.50139, 1.19106, 3.06227, 3.19363, 0.00000, 3.05179, 3.00747, 2.69963, 2.55861, 17.60886
1726159908, 1729997, 0xDDDD, 0018, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03626, 2.50139, 1.19187, 3.03084, 3.19766, 0.00000, 3.05179, 3.00747, 2.69963, 2.56667, 17.60886
1726159908, 1830010, 0xDDDD, 0019, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03949, 2.50139, 1.17736, 3.08161, 3.20410, 0.00000, 3.05179, 3.00828, 2.69963, 2.58923, 17.78794
1726159908, 1929981, 0xDDDD, 0020, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04190, 2.50220, 1.18623, 3.04777, 3.20894, 0.00000, 3.04454, 3.00747, 2.69963, 2.56183, 17.60886
1726159908, 2029985, 0xDDDD, 0021, 30.34000, 0.61407, 23.31000, 23.18000, 23.50000, 23.50000, 1.33451, 0.03707, 2.50220, 1.19670, 3.01634, 3.19201, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 17.96702
1726159908, 2129990, 0xDDDD, 0022, 30.34000, 0.61407, 23.31000, 23.25000, 23.50000, 23.50000, 1.33451, 0.04755, 2.50220, 1.18139, 3.06549, 3.18879, 0.00000, 3.05018, 3.00747, 2.70044, 2.56022, 18.14610
1726159908, 2230007, 0xDDDD, 0023, 30.34000, 0.61407, 23.31000, 23.25000, 23.50000, 23.50000, 1.33451, 0.04593, 2.50220, 1.18945, 3.03487, 3.19604, 0.00000, 3.04938, 3.00908, 2.70044, 2.55538, 18.14610
1726159908, 2329993, 0xDDDD, 0024, 30.32000, 0.61487, 23.31000, 23.18000, 23.50000, 23.50000, 1.33531, 0.04674, 2.50220, 1.20073, 3.00425, 3.20088, 0.00000, 3.05179, 3.00908, 2.70044, 2.55619, 18.14610
1726159909, 2429984, 0xDDDD, 0025, 30.32000, 0.61487, 23.31000, 23.18000, 23.50000, 23.50000, 1.33531, 0.03788, 2.50220, 1.18139, 3.05421, 3.20733, 0.00000, 3.04938, 3.00828, 2.69963, 2.62549, 18.32518
1726159909, 2530011, 0xDDDD, 0026, 30.34000, 0.61487, 23.25000, 23.25000, 23.56000, 23.50000, 1.33451, 0.04271, 2.50139, 1.18220, 3.02278, 3.18960, 0.00000, 3.04938, 3.00828, 2.70125, 2.55458, 18.50426
1726159909, 2629999, 0xDDDD, 0027, 30.34000, 0.61407, 23.25000, 23.25000, 23.56000, 23.50000, 1.33451, 0.04029, 2.50220, 1.19187, 3.06791, 3.19443, 0.00081, 3.05018, 3.00747, 2.69883, 2.55941, 18.50426
1726159909, 2729968, 0xDDDD, 0028, 30.32000, 0.61487, 23.31000, 23.25000, 23.56000, 23.50000, 1.33612, 0.04352, 2.50220, 1.17736, 3.03487, 3.19443, 0.00000, 3.05179, 3.00828, 2.69963, 2.55377, 18.68334
1726159909, 2829992, 0xDDDD, 0029, 30.32000, 0.61487, 23.31000, 23.18000, 23.56000, 23.50000, 1.30791, 0.04110, 2.50139, 1.18139, 3.00505, 3.20007, 0.00000, 3.04938, 3.00747, 2.70125, 2.55941, 18.68334
1726159909, 2930008, 0xDDDD, 0030, 30.34000, 0.61487, 23.25000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04271, 2.50220, 1.18864, 3.05502, 3.20491, 0.00000, 3.05260, 3.00747, 2.70044, 2.55780, 18.68334
1726159909, 3030000, 0xDDDD, 0031, 30.34000, 0.61487, 23.25000, 23.25000, 23.56000, 23.50000, 1.33531, 0.03707, 2.50220, 1.19670, 3.02359, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.61099, 18.86242
1726159909, 3129993, 0xDDDD, 0032, 30.34000, 0.61407, 23.25000, 23.25000, 23.56000, 23.50000, 1.33531, 0.03626, 2.50220, 1.17817, 3.07275, 3.19282, 0.00000, 3.05260, 3.00747, 2.70044, 2.53121, 18.86242
1726159909, 3229994, 0xDDDD, 0033, 30.32000, 0.61568, 23.25000, 23.25000, 23.50000, 23.50000, 1.33531, 0.04271, 2.50220, 1.18462, 3.03890, 3.19846, 0.00000, 3.05018, 3.00828, 2.69963, 2.55861, 19.04150
1726159909, 3330011, 0xDDDD, 0034, 30.32000, 0.61407, 23.25000, 23.18000, 23.50000, 23.50000, 1.33531, 0.03949, 2.50220, 1.18220, 3.00667, 3.19604, 0.00000, 3.05018, 3.00747, 2.70125, 2.55780, 19.04150
1726159910, 3430010, 0xDDDD, 0035, 30.34000, 0.61407, 23.31000, 23.18000, 23.50000, 23.50000, 1.33370, 0.04271, 2.50220, 1.18864, 3.05582, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 19.22060
1726159910, 3529982, 0xDDDD, 0036, 30.34000, 0.61407, 23.31000, 23.25000, 23.50000, 23.50000, 1.33531, 0.03626, 2.50220, 1.19348, 3.02520, 3.20813, 0.00000, 3.05179, 3.00747, 2.69963, 2.56103, 19.04150
1726159910, 3629988, 0xDDDD, 0037, 30.34000, 0.61326, 23.31000, 23.25000, 23.50000, 23.50000, 1.33612, 0.04110, 2.50139, 1.19912, 3.07839, 3.19040, 0.00000, 3.05179, 3.00747, 2.70125, 2.54007, 19.22060
1726159910, 3729999, 0xDDDD, 0038, 30.34000, 0.61487, 23.25000, 23.25000, 23.56000, 23.50000, 1.33612, 0.03949, 2.50300, 1.17817, 3.04615, 3.19685, 0.00000, 3.05260, 3.00828, 2.70044, 2.54168, 19.22060
1726159910, 3829992, 0xDDDD, 0039, 30.34000, 0.61487, 23.25000, 23.25000, 23.56000, 23.56000, 1.33612, 0.03707, 2.50139, 1.18381, 3.01875, 3.20249, 0.00000, 3.05018, 3.00747, 2.70044, 2.55538, 19.22060
1726159910, 3929986, 0xDDDD, 0040, 30.32000, 0.61407, 23.31000, 23.25000, 23.56000, 23.56000, 1.33531, 0.04190, 2.50220, 1.18945, 3.06549, 3.20733, 0.00000, 3.05179, 3.00828, 2.69963, 2.56022, 19.39968
1726159910, 4030008, 0xDDDD, 0041, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03788, 2.50220, 1.19429, 3.03407, 3.20652, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 19.39968
1726159910, 4129995, 0xDDDD, 0042, 30.30000, 0.61326, 23.31000, 23.18000, 23.56000, 23.50000, 1.33451, 0.04110, 2.50220, 1.19187, 3.07919, 3.19040, 0.00000, 3.04857, 3.00828, 2.69883, 2.55780, 19.57876
1726159910, 4230018, 0xDDDD, 0043, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03707, 2.50220, 1.19670, 3.05341, 3.19524, 0.00000, 3.05018, 3.00747, 2.69963, 2.56022, 19.39968
1726159910, 4329981, 0xDDDD, 0044, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04110, 2.50220, 1.17575, 3.02278, 3.20168, 0.00000, 3.05018, 3.00828, 2.70125, 2.55136, 19.57876
1726159911, 4429990, 0xDDDD, 0045, 30.32000, 0.61487, 23.31000, 23.18000, 23.50000, 23.50000, 1.33531, 0.04674, 2.50139, 1.17978, 3.07355, 3.20813, 0.00000, 3.05179, 3.00828, 2.69963, 2.54733, 19.57876
1726159911, 4529982, 0xDDDD, 0046, 30.34000, 0.61407, 23.31000, 23.25000, 23.50000, 23.56000, 1.33531, 0.03707, 2.50220, 1.18623, 3.04293, 3.19040, 0.00081, 3.05018, 3.00828, 2.70044, 2.55861, 19.39968
1726159911, 4630009, 0xDDDD, 0047, 30.34000, 0.61407, 23.31000, 23.25000, 23.56000, 23.56000, 1.33531, 0.03868, 2.50220, 1.19106, 3.01231, 3.19040, 0.00000, 3.05018, 3.00828, 2.69963, 2.55780, 19.93692
1726159911, 4729996, 0xDDDD, 0048, 30.34000, 0.61487, 23.31000, 23.18000, 23.56000, 23.56000, 1.33531, 0.03868, 2.50220, 1.19590, 3.06308, 3.19766, 0.00000, 3.05260, 3.00828, 2.70044, 2.55861, 19.75784
1726159911, 4830010, 0xDDDD, 0049, 30.34000, 0.61487, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04513, 2.50139, 1.17495, 3.03407, 3.20571, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 19.75784
1726159911, 4929983, 0xDDDD, 0050, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04029, 2.50220, 1.19832, 3.00667, 3.21136, 0.00000, 3.05260, 3.00747, 2.69963, 2.55458, 19.75784
1726159911, 5030008, 0xDDDD, 0051, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03707, 2.50220, 1.17736, 3.05582, 3.19443, 0.00000, 3.05260, 3.00828, 2.69883, 2.55216, 19.75784
1726159911, 5129988, 0xDDDD, 0052, 30.32000, 0.61568, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.05077, 2.50381, 1.18220, 3.02359, 3.20249, 0.00000, 3.05018, 3.00747, 2.69963, 2.56103, 19.57876
1726159911, 5229993, 0xDDDD, 0053, 30.34000, 0.61487, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03949, 2.50139, 1.18784, 3.06952, 3.20330, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 19.93692
1726159911, 5330007, 0xDDDD, 0054, 30.34000, 0.61487, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.03546, 2.50139, 1.19348, 3.03971, 3.18960, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 19.93692
1726159912, 5430009, 0xDDDD, 0055, 30.34000, 0.61407, 23.31000, 23.25000, 23.56000, 23.50000, 1.33612, 0.03385, 2.50220, 1.19590, 3.00908, 3.19363, 0.00000, 3.05099, 3.00828, 2.70044, 2.56264, 19.93692
1726159912, 5529987, 0xDDDD, 0056, 30.34000, 0.61407, 23.31000, 23.25000, 23.56000, 23.50000, 1.33451, 0.04352, 2.50220, 1.17817, 3.06147, 3.19927, 0.00000, 3.04857, 3.00747, 2.70044, 2.61421, 19.93692
1726159912, 5630016, 0xDDDD, 0057, 30.30000, 0.61407, 23.31000, 23.25000, 23.50000, 23.50000, 1.33451, 0.03546, 2.50300, 1.18300, 3.03245, 3.20652, 0.00081, 3.05179, 3.00667, 2.69963, 2.55297, 20.29507
1726159912, 5729991, 0xDDDD, 0058, 30.32000, 0.61407, 23.31000, 23.18000, 23.50000, 23.50000, 1.33531, 0.04029, 2.50220, 1.17817, 3.08161, 3.19040, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 20.11600
1726159912, 5830008, 0xDDDD, 0059, 30.34000, 0.61407, 23.31000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04190, 2.50220, 1.18220, 3.04857, 3.19766, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 20.11600
1726159912, 5929981, 0xDDDD, 0060, 30.34000, 0.61407, 23.31000, 23.25000, 23.56000, 23.50000, 1.34095, 0.04029, 2.50220, 1.18623, 3.01875, 3.19766, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 20.65323
1726159912, 6029989, 0xDDDD, 0061, 30.34000, 0.61487, 23.31000, 23.25000, 23.56000, 23.50000, 1.33370, 0.04029, 2.50220, 1.18945, 3.07033, 3.20410, 0.00000, 3.04857, 3.00828, 2.69963, 2.55619, 20.29507
1726159912, 6129993, 0xDDDD, 0062, 30.38000, 0.61407, 23.25000, 23.25000, 23.56000, 23.50000, 1.33612, 0.04110, 2.49978, 1.19187, 3.04212, 3.21297, 0.00000, 3.05260, 3.00747, 2.70044, 2.55941, 19.93692
1726159912, 6229989, 0xDDDD, 0063, 30.34000, 0.61487, 23.25000, 23.18000, 23.56000, 23.50000, 1.33531, 0.04029, 2.50220, 1.19590, 3.00747, 3.19363, 0.00000, 3.05260, 3.00828, 2.70044, 2.57392, 19.93692
