date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
00-01-01, T00:00:00.979900Z, 0xCCCC, 0000, 1.22249, 0.61568, 24.56000, 24.56000, 24.75000, 24.68000, 1.33692, 0.03143, 2.50139, 1.19348, 3.05744, 3.19282, 0.00000, 3.05099, 3.00747, 2.70044, 0.00161, 22.26494
80-10-10, T30:51:23.984300Z, 0xCCCC, 0001, 1.22168, 0.61648, 24.56000, 24.56000, 24.75000, 24.68000, 1.33692, 0.03223, 2.50220, 1.19267, 3.01634, 3.20571, 0.00000, 3.05099, 3.00747, 2.70125, 0.00081, 23.69760
