date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 10:00:36.115000, 73741606, 0xCCCC, 0136, 1.22410, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02176, 2.50864, 1.18945, 3.01473, 3.21297, 3.15333, 3.05341, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:36.215000, 73841582, 0xCCCC, 0137, 1.22330, 0.61407, 23.31000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02418, 2.50864, 1.20073, 3.04454, 3.20571, 3.12190, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:36.315000, 73941595, 0xCCCC, 0138, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02095, 2.50945, 1.20234, 3.03084, 3.19282, 3.16623, 3.05341, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:36.415000, 74041581, 0xCCCC, 0139, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33531, 0.02015, 2.50945, 1.18623, 3.05663, 3.21297, 3.19927, 3.05502, 3.00989, 0.00081, 0.00081, 4.35692
24-08-01, 10:00:36.515000, 74141594, 0xCCCC, 0140, 1.22330, 0.61407, 23.31000, 23.12000, 23.50000, 23.18000, 1.33531, 0.02740, 2.51026, 1.18784, 3.04051, 3.19846, 3.16300, 3.05341, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:36.615000, 74241582, 0xCCCC, 0141, 1.22330, 0.61326, 23.25000, 23.12000, 23.43000, 23.18000, 1.33612, 0.02740, 2.50864, 1.19912, 3.02198, 3.21619, 3.19604, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:36.715000, 74341591, 0xCCCC, 0142, 1.22410, 0.61326, 23.25000, 23.12000, 23.43000, 23.18000, 1.33612, 0.02821, 2.50864, 1.19993, 3.05179, 3.20007, 3.16139, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:36.815000, 74441598, 0xCCCC, 0143, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.01934, 2.50864, 1.18542, 3.03568, 3.19524, 3.19121, 3.05582, 3.01070, 0.00000, 0.00081, 5.07327
24-08-01, 10:00:36.915000, 74541600, 0xCCCC, 0144, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02337, 2.50864, 1.18623, 3.06469, 3.20410, 3.15495, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:37.015000, 74641599, 0xCCCC, 0145, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02418, 2.50864, 1.19670, 3.04696, 3.21619, 3.18396, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:37.115000, 74741600, 0xCCCC, 0146, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02418, 2.50864, 1.19912, 3.07516, 3.20894, 3.14930, 3.05260, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:37.215000, 74841599, 0xCCCC, 0147, 1.22330, 0.61407, 23.31000, 23.12000, 23.50000, 23.18000, 1.33531, 0.02176, 2.50864, 1.18381, 3.05824, 3.19443, 3.17993, 3.05421, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:37.315000, 74941591, 0xCCCC, 0148, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02256, 2.50945, 1.18462, 3.08161, 3.21216, 3.14527, 3.05341, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:37.415000, 75041586, 0xCCCC, 0149, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02498, 2.50864, 1.19509, 3.06308, 3.19846, 3.17509, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:37.515000, 75141591, 0xCCCC, 0150, 1.22330, 0.61407, 23.25000, 23.12000, 23.43000, 23.18000, 1.33612, 0.02176, 2.50945, 1.19670, 3.09451, 3.19685, 3.14205, 3.05502, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:37.615000, 75241588, 0xCCCC, 0151, 1.22330, 0.61407, 23.25000, 23.12000, 23.43000, 23.18000, 1.33692, 0.02095, 2.50864, 1.18139, 3.06791, 3.20168, 3.17026, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:37.715000, 75341591, 0xCCCC, 0152, 1.22330, 0.61326, 23.25000, 23.12000, 23.43000, 23.12000, 1.33692, 0.01773, 2.50864, 1.18220, 3.04777, 3.19443, 3.13399, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:37.815000, 75441584, 0xCCCC, 0153, 1.22410, 0.61245, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02176, 2.50864, 1.19348, 3.07033, 3.20088, 3.16462, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:37.915000, 75541590, 0xCCCC, 0154, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02256, 2.50864, 1.19429, 3.03487, 3.19443, 3.20007, 3.05421, 3.00828, 0.00000, 0.00081, 4.71508
24-08-01, 10:00:38.015000, 75641586, 0xCCCC, 0155, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.01934, 2.50945, 1.17978, 3.05905, 3.20571, 3.14689, 3.05502, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:38.115000, 75741603, 0xCCCC, 0156, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02498, 2.50864, 1.18139, 3.03971, 3.21619, 3.19524, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.215000, 75841596, 0xCCCC, 0157, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02095, 2.50864, 1.19187, 3.06630, 3.20652, 3.14205, 3.05341, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.315000, 75941604, 0xCCCC, 0158, 1.22410, 0.61487, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.01934, 2.50945, 1.19348, 3.04535, 3.21055, 3.18960, 3.05582, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.415000, 76041584, 0xCCCC, 0159, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33531, 0.02418, 2.50864, 1.17817, 3.05341, 3.20894, 3.12352, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.515000, 76141594, 0xCCCC, 0160, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02418, 2.50945, 1.17978, 3.03487, 3.21619, 3.17267, 3.05341, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:38.615000, 76241585, 0xCCCC, 0161, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33531, 0.02337, 2.50864, 1.19026, 3.05905, 3.21216, 3.12029, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:38.715000, 76341596, 0xCCCC, 0162, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02176, 2.50703, 1.19267, 3.04132, 3.19524, 3.16864, 3.05502, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.815000, 76441587, 0xCCCC, 0163, 1.22410, 0.61407, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02256, 2.50703, 1.17736, 3.02520, 3.20894, 3.20007, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:38.915000, 76541592, 0xCCCC, 0164, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33692, 0.02095, 2.50945, 1.17897, 3.03487, 3.21458, 3.15092, 3.05502, 3.00989, 0.00081, 0.00081, 4.53600
24-08-01, 10:00:39.015000, 76641582, 0xCCCC, 0165, 1.22330, 0.61487, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02256, 2.50864, 1.18945, 3.01875, 3.20571, 3.18234, 3.05341, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:39.115000, 76741592, 0xCCCC, 0166, 1.22410, 0.61407, 23.31000, 23.12000, 23.50000, 23.18000, 1.33451, 0.01934, 2.50945, 1.19106, 3.04374, 3.21458, 3.14769, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:39.215000, 76841590, 0xCCCC, 0167, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02418, 2.50864, 1.19348, 3.02681, 3.19846, 3.17912, 3.05502, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:39.315000, 76941607, 0xCCCC, 0168, 1.22410, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33773, 0.02418, 2.50864, 1.17817, 3.05099, 3.21538, 3.14286, 3.05582, 3.01070, 0.00081, 0.00161, 4.17785
24-08-01, 10:00:39.415000, 77041597, 0xCCCC, 0169, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.12000, 1.33692, 0.01934, 2.50864, 1.18784, 3.01473, 3.20007, 3.15978, 3.05502, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:39.515000, 77141590, 0xCCCC, 0170, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.12000, 1.33692, 0.02337, 2.50864, 1.19026, 3.04051, 3.19766, 3.12593, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:39.615000, 77241588, 0xCCCC, 0171, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.12000, 1.33612, 0.02176, 2.50864, 1.20073, 3.02198, 3.20007, 3.15575, 3.04938, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:39.715000, 77341591, 0xCCCC, 0172, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33692, 0.02418, 2.50945, 1.20799, 3.05018, 3.19524, 3.12271, 3.05179, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:39.815000, 77441586, 0xCCCC, 0173, 1.22249, 0.61326, 23.31000, 23.18000, 23.50000, 23.18000, 1.33612, 0.02337, 2.50945, 1.18703, 3.03084, 3.20168, 3.15092, 3.05421, 3.00989, 0.00000, 0.00161, 4.53600
24-08-01, 10:00:39.915000, 77541589, 0xCCCC, 0174, 1.22330, 0.61326, 23.31000, 23.18000, 23.50000, 23.18000, 1.33531, 0.02337, 2.50864, 1.18864, 3.08081, 3.19282, 3.18799, 3.05341, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:40.015000, 77641587, 0xCCCC, 0175, 1.22330, 0.61407, 23.25000, 23.18000, 23.50000, 23.18000, 1.33612, 0.02015, 2.50864, 1.19832, 3.02198, 3.19846, 3.13480, 3.05502, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:40.115000, 77741588, 0xCCCC, 0176, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33692, 0.02095, 2.50864, 1.20073, 3.00425, 3.21780, 3.18396, 3.05421, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:40.215000, 77841572, 0xCCCC, 0177, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.01853, 2.50864, 1.20154, 3.03084, 3.19846, 3.13077, 3.05421, 3.01070, 0.00000, 0.00161, 4.35692
24-08-01, 10:00:40.315000, 77941597, 0xCCCC, 0178, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.18000, 1.33451, 0.02256, 2.50864, 1.18703, 3.01231, 3.20410, 3.17670, 3.05421, 3.01150, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:40.415000, 78041603, 0xCCCC, 0179, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02015, 2.50945, 1.19832, 3.02198, 3.19685, 3.19282, 3.05502, 3.01070, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:40.515000, 78141608, 0xCCCC, 0180, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33692, 0.02337, 2.50945, 1.19912, 3.08242, 3.20168, 3.16220, 3.05502, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:40.615000, 78241627, 0xCCCC, 0181, 1.22330, 0.61326, 23.25000, 23.12000, 23.50000, 23.18000, 1.33773, 0.02256, 2.50864, 1.18381, 3.02923, 3.20813, 3.19524, 3.05421, 3.01070, 0.00000, 0.00161, 4.35692
24-08-01, 10:00:40.715000, 78341596, 0xCCCC, 0182, 1.22330, 0.61407, 23.25000, 23.12000, 23.50000, 23.18000, 1.33612, 0.02337, 2.50945, 1.18462, 3.01070, 3.20168, 3.15978, 3.05502, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:40.815000, 78441583, 0xCCCC, 0183, 1.22330, 0.61326, 23.31000, 23.12000, 23.50000, 23.18000, 1.33531, 0.02337, 2.50945, 1.18623, 3.03407, 3.21619, 3.18960, 3.05421, 3.01231, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:40.915000, 78541596, 0xCCCC, 0184, 1.22330, 0.61326, 23.31000, 23.12000, 23.56000, 23.12000, 1.33612, 0.02256, 2.50945, 1.19751, 3.08161, 3.20007, 3.14044, 3.05502, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 10:00:41.015000, 78641587, 0xCCCC, 0185, 1.22330, 0.61407, 23.31000, 23.12000, 23.56000, 23.12000, 1.33612, 0.02498, 2.50864, 1.19912, 3.06308, 3.21136, 3.17187, 3.05421, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 10:00:41.115000, 78741591, 0xCCCC, 0186, 1.22330, 0.61407, 23.31000, 23.12000, 23.43000, 23.18000, 1.33692, 0.01773, 2.50864, 1.18381, 3.09531, 3.19604, 3.13641, 3.05421, 3.00989, 0.00000, 0.00081, 4.53600
