unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
-954902784, 579288040, 0xDDDD, 0285, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00403, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00081, 447.22223
-954901785, 579388010, 0xDDDD, 0286, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954900785, 579488027, 0xDDDD, 0287, 1.22249, 0.61326, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-954899784, 579588031, 0xDDDD, 0288, 1.22249, 0.61165, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954898784, 579688043, 0xDDDD, 0289, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954897785, 579788025, 0xDDDD, 0290, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00242, 447.22223
-954896784, 579888035, 0xDDDD, 0291, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954895784, 579988036, 0xDDDD, 0292, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.03143, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954894784, 580088053, 0xDDDD, 0293, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954893785, 580188021, 0xDDDD, 0294, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-954901785, 580288025, 0xDDDD, 0295, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-954900784, 580388032, 0xDDDD, 0296, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954899784, 580488042, 0xDDDD, 0297, 1.22168, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954898784, 580588031, 0xDDDD, 0298, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954897784, 580688034, 0xDDDD, 0299, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954896784, 580788035, 0xDDDD, 0300, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-954895784, 580888044, 0xDDDD, 0301, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-954894785, 580988020, 0xDDDD, 0302, 1.22249, 0.61245, 22.31000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.04315
-954893785, 581088026, 0xDDDD, 0303, 1.22249, 0.61245, 22.31000, 22.31000, 22.56000, 22.50000, 0.00000, 0.01289, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-954892784, 581188041, 0xDDDD, 0304, 1.22168, 0.61165, 22.31000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00242, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954900784, 581288051, 0xDDDD, 0305, 1.22249, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 0.00000, 0.00081, 447.22223
-954899785, 581388025, 0xDDDD, 0306, 1.22249, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
-954898784, 581488036, 0xDDDD, 0307, 1.22249, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00242, 447.22223
-954897784, 581588044, 0xDDDD, 0308, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954896784, 581688055, 0xDDDD, 0309, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.56000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954895785, 581788019, 0xDDDD, 0310, 1.22249, 0.61245, 22.31000, 22.25000, 22.56000, 22.56000, 0.01773, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-954894785, 581888026, 0xDDDD, 0311, 1.22168, 0.61245, 22.31000, 22.25000, 22.56000, 22.56000, 0.03304, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
