date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
00-01-01, 00:00:24.154200, 2003602, 0xCCCC, 0019, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33209, 0.04190, 2.50139, 1.17978, 3.06549, 3.20168, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 21.36955
00-01-01, 00:00:24.254200, 2103572, 0xCCCC, 0020, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33289, 0.04513, 2.50139, 1.17575, 3.05341, 3.19846, 0.00000, 3.05018, 3.00828, 2.70044, 2.55780, 21.54863
00-01-01, 00:00:24.354200, 2203603, 0xCCCC, 0021, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.03868, 2.50139, 1.19751, 3.04051, 3.19524, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 21.72771
00-01-01, 00:00:24.454300, 2303629, 0xCCCC, 0022, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.03465, 2.50139, 1.19106, 3.02681, 3.19201, 0.00000, 3.05341, 3.00828, 2.70044, 2.58681, 21.72771
00-01-01, 00:00:24.554200, 2403584, 0xCCCC, 0023, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.04029, 2.50220, 1.17575, 3.01311, 3.18960, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 21.72771
00-01-01, 00:00:24.654200, 2503577, 0xCCCC, 0024, 1.22249, 0.62132, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.03868, 2.50220, 1.19590, 3.07275, 3.20974, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 21.90678
00-01-01, 00:00:24.754200, 2603614, 0xCCCC, 0025, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.04271, 2.50139, 1.18864, 3.05985, 3.19846, 0.00000, 3.04938, 3.00828, 2.70125, 2.55780, 21.19047
00-01-01, 00:00:24.854200, 2703576, 0xCCCC, 0026, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.03626, 2.50220, 1.18220, 3.04857, 3.19524, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 21.90678
00-01-01, 00:00:24.954200, 2803577, 0xCCCC, 0027, 1.22249, 0.61971, 25.87000, 25.93000, 26.00000, 26.37000, 1.33451, 0.03707, 2.50139, 1.17333, 3.03810, 3.19282, 0.00081, 3.05179, 3.00908, 2.70205, 2.55941, 22.08586
00-01-01, 00:00:25.054200, 2903578, 0xCCCC, 0028, 1.22249, 0.62051, 25.87000, 25.93000, 26.00000, 26.37000, 1.33451, 0.03707, 2.50220, 1.19187, 3.02681, 3.18879, 0.00000, 3.04938, 3.00828, 2.70125, 2.53685, 22.26494
00-01-01, 00:00:25.154200, 3003612, 0xCCCC, 0029, 1.22249, 0.61971, 25.87000, 25.93000, 26.00000, 26.37000, 1.33370, 0.03788, 2.50220, 1.18623, 3.01553, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 22.26494
00-01-01, 00:00:25.254200, 3103583, 0xCCCC, 0030, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.03546, 2.50139, 1.17897, 3.07033, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 22.26494
00-01-01, 00:00:25.354200, 3203578, 0xCCCC, 0031, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.04029, 2.50220, 1.18945, 3.05824, 3.20571, 0.00000, 3.04696, 3.00828, 2.70125, 2.55941, 22.26494
00-01-01, 00:00:25.454200, 3303584, 0xCCCC, 0032, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.03707, 2.50139, 1.18139, 3.04857, 3.19363, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 22.44402
00-01-01, 00:00:25.554200, 3403617, 0xCCCC, 0033, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.04271, 2.50220, 1.19590, 3.03729, 3.19121, 0.00000, 3.04535, 3.00828, 2.70125, 2.55780, 22.62310
00-01-01, 00:00:25.654200, 3503585, 0xCCCC, 0034, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04513, 2.50220, 1.19187, 3.02440, 3.18879, 0.00000, 3.05018, 3.00828, 2.69963, 2.60696, 22.62310
00-01-01, 00:00:25.754200, 3603591, 0xCCCC, 0035, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.04190, 2.50220, 1.18381, 3.01714, 3.18637, 0.00000, 3.04938, 3.00908, 2.70044, 2.56103, 22.62310
00-01-01, 00:00:25.854200, 3703587, 0xCCCC, 0036, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.04190, 2.50139, 1.17656, 3.00989, 3.20813, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 22.80220
00-01-01, 00:00:25.954300, 3803621, 0xCCCC, 0037, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.03385, 2.50220, 1.19670, 3.06952, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.55780, 22.80220
00-01-01, 00:00:26.054200, 3903593, 0xCCCC, 0038, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33289, 0.04190, 2.50139, 1.18945, 3.06227, 3.19282, 0.00000, 3.05260, 3.00828, 2.70125, 2.55861, 22.80220
00-01-01, 00:00:26.154200, 4003587, 0xCCCC, 0039, 1.22249, 0.62051, 25.87000, 25.87000, 26.60000, 26.31000, 1.33370, 0.04029, 2.50220, 1.19670, 3.05421, 3.18960, 0.00000, 3.04938, 3.00828, 2.70205, 2.55780, 22.80220
00-01-01, 00:00:26.254200, 4103587, 0xCCCC, 0040, 1.22249, 0.61971, 25.87000, 25.87000, 26.60000, 26.31000, 1.33370, 0.04029, 2.50139, 1.19187, 3.04535, 3.21136, 0.00000, 3.04857, 3.00828, 2.70205, 2.56022, 22.98128
00-01-01, 00:00:26.354200, 4203604, 0xCCCC, 0041, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33289, 0.04352, 2.50220, 1.18381, 3.03810, 3.20733, 0.00000, 3.05099, 3.00828, 2.70125, 2.52315, 22.98128
00-01-01, 00:00:26.454200, 4303586, 0xCCCC, 0042, 1.22168, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.03707, 2.50139, 1.17736, 3.03084, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 22.98128
00-01-01, 00:00:26.554200, 4403587, 0xCCCC, 0043, 1.22249, 0.62132, 25.87000, 25.93000, 26.60000, 26.37000, 1.33289, 0.04432, 2.50220, 1.19751, 3.00183, 3.20249, 0.00000, 3.04857, 3.00828, 2.70125, 2.55941, 22.98128
00-01-01, 00:00:26.654200, 4503597, 0xCCCC, 0044, 1.22330, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.03223, 2.50220, 1.18945, 3.07919, 3.19040, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 23.16036
00-01-01, 00:00:26.754200, 4603596, 0xCCCC, 0045, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.04029, 2.50059, 1.18300, 3.07114, 3.18799, 0.00000, 3.05018, 3.00747, 2.70044, 2.56022, 23.16036
00-01-01, 00:00:26.854200, 4703588, 0xCCCC, 0046, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33289, 0.04674, 2.50220, 1.17495, 3.06227, 3.21136, 0.00000, 3.05099, 3.00828, 2.70044, 2.55538, 23.16036
00-01-01, 00:00:26.954200, 4803591, 0xCCCC, 0047, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04110, 2.50220, 1.18300, 3.05502, 3.20894, 0.00000, 3.05018, 3.00828, 2.70125, 2.45626, 23.16036
00-01-01, 00:00:27.054200, 4903594, 0xCCCC, 0048, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33289, 0.04432, 2.50220, 1.17495, 3.04293, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.56425, 23.16036
00-01-01, 00:00:27.154300, 5003626, 0xCCCC, 0049, 1.22330, 0.62051, 25.81000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04110, 2.50220, 1.19267, 3.01392, 3.20330, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.33944
00-01-01, 00:00:27.254200, 5103598, 0xCCCC, 0050, 1.22249, 0.62051, 25.81000, 25.93000, 26.60000, 26.31000, 1.33451, 0.04352, 2.50220, 1.18381, 3.00586, 3.19201, 0.00000, 3.04857, 3.00828, 2.70125, 2.55861, 23.33944
00-01-01, 00:00:27.354200, 5203590, 0xCCCC, 0051, 1.22249, 0.62051, 25.81000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03626, 2.50139, 1.17656, 3.08000, 3.21297, 0.00000, 3.04938, 3.00828, 2.70125, 2.56264, 23.33944
00-01-01, 00:00:27.454200, 5303592, 0xCCCC, 0052, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03465, 2.50139, 1.19590, 3.07194, 3.21055, 0.00000, 3.04938, 3.00828, 2.70125, 2.56264, 23.33944
00-01-01, 00:00:27.554200, 5403601, 0xCCCC, 0053, 1.22168, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04755, 2.50220, 1.18703, 3.06066, 3.20733, 0.00000, 3.04938, 3.00828, 2.70125, 2.63194, 23.33944
00-01-01, 00:00:27.654200, 5503591, 0xCCCC, 0054, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03788, 2.50220, 1.17978, 3.05179, 3.20330, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 23.51852
00-01-01, 00:00:27.754200, 5603598, 0xCCCC, 0055, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04029, 2.50139, 1.18864, 3.04212, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.51852
00-01-01, 00:00:27.854200, 5703597, 0xCCCC, 0056, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04029, 2.50220, 1.17897, 3.01634, 3.19927, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.51852
00-01-01, 00:00:27.954200, 5803616, 0xCCCC, 0057, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33531, 0.03465, 2.50139, 1.19670, 3.00828, 3.21377, 0.00000, 3.04938, 3.00828, 2.70125, 2.55861, 23.69760
00-01-01, 00:00:28.054200, 5903593, 0xCCCC, 0058, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33370, 0.04593, 2.50220, 1.18703, 3.08403, 3.20974, 0.00000, 3.05099, 3.00828, 2.70286, 2.55941, 23.51852
00-01-01, 00:00:28.154200, 6003596, 0xCCCC, 0059, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.37000, 1.33451, 0.04190, 2.50220, 1.17817, 3.07194, 3.20894, 0.00000, 3.04777, 3.00908, 2.70125, 2.56183, 23.33944
00-01-01, 00:00:28.254200, 6103607, 0xCCCC, 0060, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03626, 2.50139, 1.19751, 3.06549, 3.20652, 0.00000, 3.05179, 3.00828, 2.70125, 2.52396, 23.69760
00-01-01, 00:00:28.354200, 6203607, 0xCCCC, 0061, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33531, 0.03626, 2.50220, 1.19026, 3.05421, 3.20330, 0.00000, 3.04938, 3.00828, 2.70125, 2.55780, 23.69760
00-01-01, 00:00:28.454200, 6303599, 0xCCCC, 0062, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33531, 0.04916, 2.50220, 1.18220, 3.02681, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 23.69760
00-01-01, 00:00:28.554200, 6403610, 0xCCCC, 0063, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04674, 2.50220, 1.19026, 3.01795, 3.19121, 0.00000, 3.04777, 3.00828, 2.70125, 2.55941, 23.69760
00-01-01, 00:00:28.654200, 6503602, 0xCCCC, 0064, 1.22330, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33289, 0.03707, 2.50220, 1.18139, 3.01150, 3.20007, 0.00000, 3.05099, 3.00908, 2.70125, 2.56183, 23.69760
00-01-01, 00:00:28.754200, 6603606, 0xCCCC, 0065, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03868, 2.50220, 1.19670, 3.00264, 3.21055, 0.00000, 3.04777, 3.00828, 2.70125, 2.56103, 23.69760
00-01-01, 00:00:28.854200, 6703610, 0xCCCC, 0066, 1.22249, 0.62051, 25.87000, 25.93000, 26.12000, 26.31000, 1.33451, 0.03546, 2.50139, 1.19187, 3.07839, 3.20652, 0.00000, 3.04454, 3.00828, 2.70125, 2.56264, 23.69760
00-01-01, 00:00:28.954200, 6803574, 0xCCCC, 0067, 1.22330, 0.62051, 25.87000, 25.93000, 26.12000, 26.31000, 1.33370, 0.04110, 2.50220, 1.18139, 3.06872, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 23.87668
00-01-01, 00:00:29.054200, 6903602, 0xCCCC, 0068, 1.22249, 0.62051, 25.87000, 25.93000, 26.12000, 26.31000, 1.33451, 0.04432, 2.50220, 1.18381, 3.04212, 3.20088, 0.00081, 3.05099, 3.00828, 2.70125, 2.56183, 23.87668
00-01-01, 00:00:29.154200, 7003619, 0xCCCC, 0069, 1.22249, 0.61971, 25.87000, 25.93000, 26.12000, 26.31000, 1.33370, 0.03868, 2.50220, 1.19026, 3.03487, 3.18960, 0.00000, 3.04777, 3.00828, 2.70205, 2.56183, 23.33944
00-01-01, 00:00:29.254200, 7103599, 0xCCCC, 0070, 1.22249, 0.62132, 25.87000, 25.93000, 26.12000, 26.31000, 1.33289, 0.03949, 2.50220, 1.18220, 3.02842, 3.21297, 0.00000, 3.05018, 3.00828, 2.70205, 2.56103, 23.87668
00-01-01, 00:00:29.354200, 7203573, 0xCCCC, 0071, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.03949, 2.50220, 1.19267, 3.02198, 3.21216, 0.00000, 3.04777, 3.00828, 2.70205, 2.56183, 23.87668
00-01-01, 00:00:29.454200, 7303602, 0xCCCC, 0072, 1.22330, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.03465, 2.50220, 1.18381, 3.01231, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.51670, 23.87668
00-01-01, 00:00:29.554200, 7403575, 0xCCCC, 0073, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03788, 2.50220, 1.17495, 3.00425, 3.20813, 0.00000, 3.05099, 3.00908, 2.70044, 2.56103, 23.87668
00-01-01, 00:00:29.654200, 7503599, 0xCCCC, 0074, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03788, 2.50220, 1.19187, 3.06066, 3.20571, 0.00000, 3.04857, 3.00828, 2.70044, 2.55941, 24.05576
00-01-01, 00:00:29.754200, 7603578, 0xCCCC, 0075, 1.22249, 0.62051, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.03868, 2.50139, 1.18381, 3.05502, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 24.05576
00-01-01, 00:00:29.854200, 7703602, 0xCCCC, 0076, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33531, 0.03788, 2.50220, 1.17656, 3.05018, 3.19282, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 24.05576
00-01-01, 00:00:29.954300, 7803622, 0xCCCC, 0077, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.04029, 2.50220, 1.19348, 3.04051, 3.19040, 0.00000, 3.05018, 3.00828, 2.70205, 2.55941, 24.05576
00-01-01, 00:00:30.054200, 7903577, 0xCCCC, 0078, 1.22249, 0.62051, 25.93000, 25.87000, 26.60000, 26.31000, 1.33370, 0.04432, 2.50220, 1.17575, 3.03729, 3.18960, 0.00000, 3.04938, 3.00828, 2.70125, 2.60051, 24.23483
00-01-01, 00:00:30.154200, 8003584, 0xCCCC, 0079, 1.22249, 0.61971, 25.93000, 25.87000, 26.60000, 26.31000, 1.33451, 0.03788, 2.50300, 1.19429, 3.03084, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.56989, 24.05576
00-01-01, 00:00:30.254200, 8103606, 0xCCCC, 0080, 1.22249, 0.61971, 25.93000, 25.93000, 26.60000, 26.31000, 1.33451, 0.03868, 2.50220, 1.18542, 3.02359, 3.20733, 0.00000, 3.05099, 3.00828, 2.70205, 2.56183, 24.05576
00-01-01, 00:00:30.354200, 8203573, 0xCCCC, 0081, 1.22249, 0.61971, 25.87000, 25.93000, 26.60000, 26.31000, 1.33370, 0.03949, 2.50139, 1.17817, 3.08403, 3.20652, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 24.05576
00-01-01, 00:00:30.454200, 8303601, 0xCCCC, 0082, 1.22249, 0.61971, 25.87000, 25.87000, 26.60000, 26.37000, 1.33370, 0.04190, 2.50300, 1.19590, 3.07919, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 24.23483
00-01-01, 00:00:30.554200, 8403579, 0xCCCC, 0083, 1.22249, 0.61890, 25.81000, 25.87000, 26.60000, 26.37000, 1.33370, 0.03707, 2.50220, 1.18864, 3.07114, 3.19363, 0.00000, 3.04938, 3.00828, 2.70205, 2.56344, 24.23483
00-01-01, 00:00:30.654200, 8503614, 0xCCCC, 0084, 1.22249, 0.61971, 25.81000, 25.87000, 26.60000, 26.37000, 1.33451, 0.03707, 2.50220, 1.18059, 3.06388, 3.19363, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 24.23483
00-01-01, 00:00:30.754200, 8603592, 0xCCCC, 0085, 1.22249, 0.61971, 25.81000, 25.87000, 26.12000, 26.31000, 1.33451, 0.03546, 2.50220, 1.19993, 3.05905, 3.19201, 0.00081, 3.05018, 3.00828, 2.70125, 2.57473, 24.23483
00-01-01, 00:00:30.854200, 8703583, 0xCCCC, 0086, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33531, 0.03626, 2.50220, 1.18059, 3.05099, 3.19040, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 24.41391
00-01-01, 00:00:30.954200, 8803578, 0xCCCC, 0087, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33451, 0.03949, 2.50220, 1.19832, 3.02762, 3.19040, 0.00000, 3.05099, 3.00828, 2.70286, 2.56022, 24.23483
00-01-01, 00:00:31.054300, 8903625, 0xCCCC, 0088, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33451, 0.03868, 2.50220, 1.18945, 3.02198, 3.20571, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.69760
00-01-01, 00:00:31.154200, 9003578, 0xCCCC, 0089, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33531, 0.04029, 2.50220, 1.17897, 3.01392, 3.20410, 0.00000, 3.04293, 3.00908, 2.70125, 2.55941, 24.23483
00-01-01, 00:00:31.254200, 9103581, 0xCCCC, 0090, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33370, 0.03868, 2.50139, 1.19751, 3.00747, 3.20249, 0.00000, 3.04938, 3.00828, 2.70125, 2.56103, 24.41391
00-01-01, 00:00:31.354200, 9203582, 0xCCCC, 0091, 1.22249, 0.62051, 25.87000, 25.87000, 26.12000, 26.31000, 1.33451, 0.04432, 2.50220, 1.19026, 3.00183, 3.20088, 0.00000, 3.05018, 3.00828, 2.70044, 2.53927, 24.23483
00-01-01, 00:00:31.454200, 9303618, 0xCCCC, 0092, 1.22330, 0.62051, 25.87000, 25.87000, 26.60000, 26.37000, 1.33451, 0.03546, 2.50220, 1.18059, 3.08322, 3.20007, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 24.41391
00-01-01, 00:00:31.554200, 9403585, 0xCCCC, 0093, 1.22249, 0.62051, 25.87000, 25.87000, 26.60000, 26.37000, 1.33370, 0.03626, 2.50220, 1.19751, 3.05744, 3.19846, 0.00000, 3.05018, 3.00908, 2.70125, 2.55780, 24.41391
00-01-01, 00:00:31.654200, 9503586, 0xCCCC, 0094, 1.22249, 0.62051, 25.87000, 25.87000, 26.60000, 26.31000, 1.33370, 0.04432, 2.50220, 1.18139, 3.05179, 3.19604, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 24.41391
00-01-01, 00:00:31.754200, 9603596, 0xCCCC, 0095, 1.22330, 0.62051, 25.87000, 25.87000, 26.60000, 26.31000, 1.33451, 0.03707, 2.50220, 1.19912, 3.04615, 3.21055, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 24.41391
00-01-01, 00:00:31.854300, 9703625, 0xCCCC, 0096, 1.22249, 0.62051, 25.87000, 25.87000, 26.60000, 26.31000, 1.33451, 0.04432, 2.50220, 1.19106, 3.03971, 3.20813, 0.00000, 3.05260, 3.00828, 2.70125, 2.56183, 24.41391
