date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-07-30, T09:52:48.460800Z, 0xCCCC, 0276, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03949, 2.50220, 1.17897, 3.03648, 3.20894, 0.00000, 3.05179, 3.00747, 2.70125, 2.55861, 22.80220
24-07-30, T09:52:48.560800Z, 0xCCCC, 0277, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.03546, 2.50220, 1.19670, 3.01392, 3.20894, 0.00000, 3.04696, 3.00828, 2.70044, 2.55861, 22.80220
24-07-30, T09:52:48.660800Z, 0xCCCC, 0278, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03546, 2.50220, 1.19267, 3.00667, 3.19443, 0.00000, 3.05260, 3.00908, 2.70125, 2.56103, 22.80220
24-07-30, T09:52:48.760800Z, 0xCCCC, 0279, 1.22330, 0.61407, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03788, 2.50139, 1.18784, 3.08000, 3.19443, 0.00000, 3.05018, 3.00828, 2.70125, 2.55700, 22.62310
24-07-30, T09:52:48.860800Z, 0xCCCC, 0280, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04110, 2.50220, 1.18059, 3.05582, 3.20571, 0.00000, 3.04857, 3.00747, 2.70125, 2.55458, 22.80220
24-07-30, T09:52:48.960800Z, 0xCCCC, 0281, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.04593, 2.50220, 1.17575, 3.04696, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.55538, 22.80220
24-07-30, T09:52:49.060800Z, 0xCCCC, 0282, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03626, 2.50220, 1.19912, 3.02198, 3.19201, 0.00000, 3.04938, 3.00828, 2.69963, 2.55861, 22.80220
24-07-30, T09:52:49.160800Z, 0xCCCC, 0283, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03707, 2.50220, 1.19348, 3.01070, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 22.80220
24-07-30, T09:52:49.260800Z, 0xCCCC, 0284, 1.22249, 0.61648, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04513, 2.50220, 1.18784, 3.06469, 3.20249, 0.00000, 3.05018, 3.00828, 2.70125, 2.55780, 22.80220
24-07-30, T09:52:49.360800Z, 0xCCCC, 0285, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04190, 2.50220, 1.18300, 3.05341, 3.19121, 0.00000, 3.04857, 3.00828, 2.70044, 2.55619, 22.98128
24-07-30, T09:52:49.460800Z, 0xCCCC, 0286, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04029, 2.50220, 1.17656, 3.02440, 3.18799, 0.00000, 3.05018, 3.00828, 2.70125, 2.55700, 22.80220
24-07-30, T09:52:49.560800Z, 0xCCCC, 0287, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03465, 2.50220, 1.19751, 3.01311, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.55700, 22.80220
24-07-30, T09:52:49.660800Z, 0xCCCC, 0288, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03788, 2.50220, 1.19026, 3.06872, 3.19685, 0.00000, 3.04857, 3.00828, 2.70125, 2.55458, 22.80220
24-07-30, T09:52:49.760800Z, 0xCCCC, 0289, 1.22249, 0.61407, 24.12000, 24.60000, 24.25000, 24.25000, 1.33531, 0.04352, 2.50220, 1.18381, 3.05824, 3.20491, 0.00081, 3.05099, 3.00747, 2.70125, 2.55780, 22.98128
24-07-30, T09:52:49.860800Z, 0xCCCC, 0290, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04029, 2.50220, 1.17736, 3.04454, 3.20168, 0.00000, 3.05018, 3.00828, 2.70125, 2.55780, 22.80220
24-07-30, T09:52:49.960800Z, 0xCCCC, 0291, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04190, 2.50220, 1.19509, 3.01553, 3.20894, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 22.98128
24-07-30, T09:52:50.060800Z, 0xCCCC, 0292, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03949, 2.50220, 1.18784, 3.00586, 3.20652, 0.00000, 3.05260, 3.00828, 2.70125, 2.55941, 22.98128
24-07-30, T09:52:50.160800Z, 0xCCCC, 0293, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04190, 2.50139, 1.17978, 3.05824, 3.19282, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 22.98128
24-07-30, T09:52:50.260800Z, 0xCCCC, 0294, 1.22168, 0.61648, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04432, 2.50139, 1.19670, 3.04696, 3.20168, 0.00000, 3.05099, 3.00747, 2.70125, 2.55619, 22.98128
24-07-30, T09:52:50.360800Z, 0xCCCC, 0295, 1.22249, 0.61729, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04110, 2.50220, 1.18784, 3.01714, 3.19524, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 22.98128
24-07-30, T09:52:50.460800Z, 0xCCCC, 0296, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04352, 2.50220, 1.17817, 3.00505, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 22.98128
24-07-30, T09:52:50.560800Z, 0xCCCC, 0297, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03707, 2.50220, 1.19509, 3.05905, 3.19846, 0.00000, 3.05018, 3.00828, 2.70125, 2.55861, 22.98128
24-07-30, T09:52:50.660800Z, 0xCCCC, 0298, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.04271, 2.50220, 1.18462, 3.04615, 3.20571, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 22.98128
24-07-30, T09:52:50.760800Z, 0xCCCC, 0299, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03949, 2.50220, 1.17656, 3.01795, 3.20007, 0.00000, 3.05018, 3.00747, 2.70205, 2.55700, 22.80220
24-07-30, T09:52:50.860800Z, 0xCCCC, 0300, 1.22249, 0.61648, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03707, 2.50220, 1.19429, 3.00667, 3.21136, 0.00000, 3.05018, 3.00828, 2.70286, 2.55861, 22.98128
24-07-30, T09:52:50.960800Z, 0xCCCC, 0301, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03788, 2.50220, 1.18542, 3.07758, 3.20974, 0.00000, 3.05099, 3.00828, 2.70125, 2.55458, 23.16036
24-07-30, T09:52:51.060800Z, 0xCCCC, 0302, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04593, 2.50220, 1.17495, 3.04454, 3.19443, 0.00000, 3.04696, 3.00828, 2.70044, 2.55538, 23.16036
24-07-30, T09:52:51.160800Z, 0xCCCC, 0303, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03788, 2.50220, 1.19187, 3.02842, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 22.98128
24-07-30, T09:52:51.260800Z, 0xCCCC, 0304, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04029, 2.50220, 1.18220, 3.08322, 3.19766, 0.00000, 3.05099, 3.00747, 2.69963, 2.55700, 22.98128
24-07-30, T09:52:51.360800Z, 0xCCCC, 0305, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04190, 2.50220, 1.19993, 3.06630, 3.20571, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 22.98128
24-07-30, T09:52:51.460800Z, 0xCCCC, 0306, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04513, 2.50220, 1.18784, 3.03165, 3.20168, 0.00000, 3.05018, 3.00908, 2.70044, 2.56103, 22.98128
24-07-30, T09:52:51.560800Z, 0xCCCC, 0307, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04110, 2.50300, 1.17656, 3.01553, 3.18718, 0.00081, 3.05179, 3.00828, 2.70044, 2.56183, 23.16036
24-07-30, T09:52:51.660800Z, 0xCCCC, 0308, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03626, 2.50139, 1.19187, 3.06549, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.55538, 23.16036
24-07-30, T09:52:51.760800Z, 0xCCCC, 0309, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50300, 1.18139, 3.04938, 3.19201, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 23.16036
24-07-30, T09:52:51.860800Z, 0xCCCC, 0310, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03707, 2.50220, 1.19751, 3.01956, 3.19766, 0.00000, 3.04777, 3.00828, 2.70044, 2.55780, 23.16036
24-07-30, T09:52:51.960800Z, 0xCCCC, 0311, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03788, 2.50220, 1.18784, 3.00425, 3.19443, 0.00000, 3.05099, 3.00747, 2.70044, 2.55619, 23.16036
24-07-30, T09:52:52.060800Z, 0xCCCC, 0312, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03707, 2.50220, 1.17575, 3.06791, 3.19604, 0.00000, 3.05099, 3.00828, 2.70044, 2.55861, 23.16036
24-07-30, T09:52:52.160800Z, 0xCCCC, 0313, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03949, 2.50300, 1.19026, 3.03568, 3.19524, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 23.16036
24-07-30, T09:52:52.260800Z, 0xCCCC, 0314, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50220, 1.17897, 3.01956, 3.18960, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 22.98128
24-07-30, T09:52:52.360800Z, 0xCCCC, 0315, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03546, 2.50300, 1.19590, 3.06630, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.55700, 22.98128
24-07-30, T09:52:52.460800Z, 0xCCCC, 0316, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03868, 2.50220, 1.18381, 3.05179, 3.20088, 0.00000, 3.05099, 3.00828, 2.70205, 2.56022, 23.16036
24-07-30, T09:52:52.560800Z, 0xCCCC, 0317, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04271, 2.50220, 1.20637, 3.02037, 3.19524, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 23.16036
24-07-30, T09:52:52.660800Z, 0xCCCC, 0318, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50220, 1.18784, 3.00505, 3.20088, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.16036
24-07-30, T09:52:52.760800Z, 0xCCCC, 0319, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04271, 2.50220, 1.17575, 3.05099, 3.19363, 0.00000, 3.05099, 3.00828, 2.70044, 2.55619, 23.16036
24-07-30, T09:52:52.860800Z, 0xCCCC, 0320, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50220, 1.18864, 3.03407, 3.20088, 0.00000, 3.05099, 3.00908, 2.70125, 2.56183, 23.16036
24-07-30, T09:52:52.960800Z, 0xCCCC, 0321, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03707, 2.50220, 1.17736, 3.00264, 3.19604, 0.00000, 3.05099, 3.00828, 2.70125, 2.55700, 23.33944
24-07-30, T09:52:53.060800Z, 0xCCCC, 0322, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04271, 2.50220, 1.19026, 3.07033, 3.20007, 0.00000, 3.05018, 3.00828, 2.70205, 2.55700, 23.16036
24-07-30, T09:52:53.160800Z, 0xCCCC, 0323, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04674, 2.50220, 1.17656, 3.05341, 3.19443, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 23.16036
24-07-30, T09:52:53.260800Z, 0xCCCC, 0324, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04271, 2.50220, 1.18945, 3.02198, 3.20088, 0.00000, 3.04938, 3.00828, 2.70044, 2.56183, 23.16036
24-07-30, T09:52:53.360800Z, 0xCCCC, 0325, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03546, 2.50220, 1.17656, 3.00586, 3.19524, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 23.16036
24-07-30, T09:52:53.460800Z, 0xCCCC, 0326, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50139, 1.18864, 3.05179, 3.20007, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 23.16036
24-07-30, T09:52:53.560800Z, 0xCCCC, 0327, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04271, 2.50220, 1.17495, 3.03729, 3.20491, 0.00000, 3.04938, 3.00828, 2.70205, 2.55780, 23.33944
24-07-30, T09:52:53.660800Z, 0xCCCC, 0328, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03949, 2.50220, 1.18623, 3.00828, 3.19443, 0.00000, 3.04938, 3.00828, 2.70044, 2.55780, 23.16036
24-07-30, T09:52:53.760800Z, 0xCCCC, 0329, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04029, 2.50220, 1.19832, 3.06711, 3.19766, 0.00000, 3.05099, 3.00747, 2.69963, 2.55941, 23.16036
24-07-30, T09:52:53.860800Z, 0xCCCC, 0330, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04352, 2.50139, 1.18300, 3.03245, 3.19363, 0.00000, 3.04857, 3.00828, 2.70125, 2.55700, 23.33944
24-07-30, T09:52:53.960800Z, 0xCCCC, 0331, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04996, 2.50220, 1.19509, 3.01473, 3.19685, 0.00000, 3.05179, 3.00828, 2.70044, 2.55297, 23.16036
24-07-30, T09:52:54.060800Z, 0xCCCC, 0332, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03546, 2.50139, 1.17978, 3.06147, 3.18799, 0.00000, 3.04696, 3.00828, 2.70044, 2.55780, 23.33944
24-07-30, T09:52:54.160800Z, 0xCCCC, 0333, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03949, 2.50220, 1.19187, 3.04132, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 22.98128
24-07-30, T09:52:54.260800Z, 0xCCCC, 0334, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.05077, 2.50139, 1.17575, 3.02440, 3.20733, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 23.33944
24-07-30, T09:52:54.360800Z, 0xCCCC, 0335, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04190, 2.50139, 1.18864, 3.06952, 3.20813, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 23.33944
24-07-30, T09:52:54.460800Z, 0xCCCC, 0336, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04835, 2.50300, 1.19832, 3.05099, 3.20088, 0.00000, 3.05018, 3.00828, 2.69963, 2.55458, 23.33944
24-07-30, T09:52:54.560800Z, 0xCCCC, 0337, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03626, 2.50300, 1.18381, 3.01875, 3.20733, 0.00000, 3.04857, 3.00828, 2.70044, 2.55780, 23.33944
24-07-30, T09:52:54.660800Z, 0xCCCC, 0338, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03546, 2.50220, 1.19267, 3.08242, 3.18799, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 23.33944
24-07-30, T09:52:54.760800Z, 0xCCCC, 0339, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50220, 1.17656, 3.04454, 3.20249, 0.00000, 3.04454, 3.00828, 2.70205, 2.55619, 23.33944
24-07-30, T09:52:54.860800Z, 0xCCCC, 0340, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04029, 2.50220, 1.18623, 3.02359, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 23.33944
24-07-30, T09:52:54.960800Z, 0xCCCC, 0341, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03626, 2.50220, 1.19832, 3.07033, 3.19282, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 23.33944
24-07-30, T09:52:55.060800Z, 0xCCCC, 0342, 1.22330, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04674, 2.50139, 1.18139, 3.05179, 3.19927, 0.00000, 3.05018, 3.00828, 2.70125, 2.55780, 23.33944
24-07-30, T09:52:55.160800Z, 0xCCCC, 0343, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.03788, 2.50220, 1.19267, 3.01634, 3.19363, 0.00000, 3.04857, 3.00828, 2.70044, 2.55780, 23.33944
24-07-30, T09:52:55.260800Z, 0xCCCC, 0344, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.04916, 2.50220, 1.17656, 3.07839, 3.19040, 0.00000, 3.04938, 3.00747, 2.70205, 2.55700, 23.33944
24-07-30, T09:52:55.360800Z, 0xCCCC, 0345, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03868, 2.50220, 1.18703, 3.05663, 3.20410, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 23.33944
24-07-30, T09:52:55.460800Z, 0xCCCC, 0346, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33692, 0.03385, 2.50220, 1.19832, 3.02037, 3.20571, 0.00000, 3.05099, 3.00828, 2.70125, 2.55700, 23.33944
24-07-30, T09:52:55.560800Z, 0xCCCC, 0347, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.03868, 2.50220, 1.18139, 3.08242, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 23.33944
24-07-30, T09:52:55.660800Z, 0xCCCC, 0348, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33612, 0.04916, 2.50139, 1.19187, 3.04212, 3.19685, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 23.33944
