date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon
24-07-09, T10:36:46.211600Z, 0xCCCC, 0060, 1.22168, 0.61487, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00564, 2.50139, 3.03245, 3.04857, 3.20894, 0.00000, 3.06066, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:46.310600Z, 0xCCCC, 0061, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50139, 3.04857, 3.06308, 3.20974, 0.00000, 3.05582, 3.00828, 0.00081, 0.00161
24-07-09, T10:36:46.409600Z, 0xCCCC, 0062, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50220, 3.04132, 3.01875, 3.19927, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:46.508600Z, 0xCCCC, 0063, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50220, 3.03648, 3.03407, 3.20330, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161
24-07-09, T10:36:46.706700Z, 0xCCCC, 0065, 1.22168, 0.61245, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50220, 3.03165, 3.00344, 3.19201, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:46.805700Z, 0xCCCC, 0066, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50220, 3.03084, 3.03971, 3.20652, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:46.904700Z, 0xCCCC, 0067, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01289, 2.50139, 3.05179, 3.07516, 3.20571, 0.00000, 3.05985, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.003600Z, 0xCCCC, 0068, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01289, 2.50300, 3.04454, 3.00989, 3.19766, 0.00000, 3.05421, 3.00828, 0.00000, 0.00161
24-07-09, T10:36:47.102600Z, 0xCCCC, 0069, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50220, 3.03890, 3.04454, 3.19766, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.201600Z, 0xCCCC, 0070, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01128, 2.50139, 3.03487, 3.06147, 3.18718, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.300600Z, 0xCCCC, 0071, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.03487, 3.01795, 3.20813, 0.00000, 3.05985, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.399600Z, 0xCCCC, 0072, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50220, 3.03326, 3.03487, 3.19927, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:47.498600Z, 0xCCCC, 0073, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50220, 3.03971, 3.07033, 3.18799, 0.00000, 3.05663, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.696700Z, 0xCCCC, 0075, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50139, 3.04051, 3.04212, 3.20088, 0.00000, 3.05744, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.795700Z, 0xCCCC, 0076, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50139, 3.03729, 3.05663, 3.19846, 0.00000, 3.06227, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.894700Z, 0xCCCC, 0077, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50220, 3.03971, 3.01231, 3.18718, 0.00000, 3.05341, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:47.993700Z, 0xCCCC, 0078, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01289, 2.50220, 3.04293, 3.02762, 3.20894, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:48.092600Z, 0xCCCC, 0079, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00645, 2.50220, 3.04696, 3.06227, 3.19846, 0.00000, 3.06147, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.191600Z, 0xCCCC, 0080, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00645, 2.50220, 3.05018, 3.01714, 3.19524, 0.00000, 3.05663, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:48.290600Z, 0xCCCC, 0081, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00886, 2.50220, 3.05260, 3.03245, 3.20894, 0.00000, 3.05824, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.389600Z, 0xCCCC, 0082, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00645, 2.50220, 3.03004, 3.06952, 3.20410, 0.00000, 3.06066, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:48.488600Z, 0xCCCC, 0083, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00967, 2.50220, 3.03407, 3.08403, 3.19282, 0.00000, 3.05582, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.686700Z, 0xCCCC, 0085, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50220, 3.03971, 3.05179, 3.20491, 0.00000, 3.06147, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.785700Z, 0xCCCC, 0086, 1.22168, 0.61245, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50220, 3.04051, 3.00667, 3.19443, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.884700Z, 0xCCCC, 0087, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50220, 3.04615, 3.02198, 3.19121, 0.00000, 3.05744, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:48.983700Z, 0xCCCC, 0088, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01128, 2.50139, 3.04454, 3.05824, 3.20168, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.082600Z, 0xCCCC, 0089, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50220, 3.03407, 3.07194, 3.20007, 0.00000, 3.05582, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.181600Z, 0xCCCC, 0090, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.03971, 3.02520, 3.18879, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161
24-07-09, T10:36:49.280600Z, 0xCCCC, 0091, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50220, 3.04535, 3.06308, 3.20813, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.379600Z, 0xCCCC, 0092, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00967, 2.50139, 3.04777, 3.07839, 3.19604, 0.00000, 3.05582, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.478600Z, 0xCCCC, 0093, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00886, 2.50139, 3.03084, 3.03245, 3.19201, 0.00000, 3.05744, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.676700Z, 0xCCCC, 0095, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50139, 3.04454, 3.00747, 3.19040, 0.00000, 3.05421, 3.00828, 0.00000, 0.00161
24-07-09, T10:36:49.775700Z, 0xCCCC, 0096, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50139, 3.05099, 3.02359, 3.20974, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:49.874700Z, 0xCCCC, 0097, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00645, 2.50220, 3.03810, 3.06147, 3.19927, 0.00000, 3.05905, 3.00908, 0.00000, 0.00161
24-07-09, T10:36:49.973700Z, 0xCCCC, 0098, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00645, 2.50220, 3.04696, 3.07839, 3.19363, 0.00000, 3.05663, 3.00747, 0.00081, 0.00081
24-07-09, T10:36:50.072600Z, 0xCCCC, 0099, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00725, 2.50139, 3.03487, 3.03407, 3.20410, 0.00000, 3.05985, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:50.171600Z, 0xCCCC, 0100, 1.22249, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50139, 3.04051, 3.05179, 3.19927, 0.00000, 3.06308, 3.00908, 0.00000, 0.00081
24-07-09, T10:36:50.270600Z, 0xCCCC, 0101, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50220, 3.05018, 3.00828, 3.18637, 0.00000, 3.05502, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:50.369600Z, 0xCCCC, 0102, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50220, 3.03568, 3.04374, 3.20571, 0.00000, 3.05502, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:50.468600Z, 0xCCCC, 0103, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50220, 3.04454, 3.05824, 3.19282, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:50.666700Z, 0xCCCC, 0105, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00967, 2.50220, 3.04454, 3.03004, 3.19604, 0.00000, 3.05744, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:50.765700Z, 0xCCCC, 0106, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00886, 2.50139, 3.03326, 3.06872, 3.20652, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:50.864700Z, 0xCCCC, 0107, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00806, 2.50139, 3.05018, 3.00344, 3.19927, 0.00000, 3.06147, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:50.963700Z, 0xCCCC, 0108, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01128, 2.50139, 3.03810, 3.04051, 3.20974, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:51.062600Z, 0xCCCC, 0109, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.04696, 3.05824, 3.20249, 0.00000, 3.05905, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:51.161600Z, 0xCCCC, 0110, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50220, 3.03084, 3.01311, 3.18718, 0.00000, 3.05663, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:51.260600Z, 0xCCCC, 0111, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50220, 3.04374, 3.02681, 3.20652, 0.00000, 3.05582, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:51.359600Z, 0xCCCC, 0112, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50220, 3.05260, 3.06469, 3.19282, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:51.458600Z, 0xCCCC, 0113, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00725, 2.50220, 3.03971, 3.02037, 3.21136, 0.00000, 3.06227, 3.00828, 0.00081, 0.00161
24-07-09, T10:36:51.656700Z, 0xCCCC, 0115, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50139, 3.04051, 3.07033, 3.19121, 0.00000, 3.05905, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:51.755700Z, 0xCCCC, 0116, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01209, 2.50139, 3.04696, 3.00344, 3.20007, 0.00000, 3.05502, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:51.854700Z, 0xCCCC, 0117, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50139, 3.03568, 3.03729, 3.18718, 0.00000, 3.05582, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:51.953700Z, 0xCCCC, 0118, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01451, 2.50139, 3.05018, 3.05099, 3.20491, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:52.052600Z, 0xCCCC, 0119, 1.21846, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33612, 0.01289, 2.50462, 3.03407, 3.00908, 3.19121, 0.00000, 3.05582, 3.00505, 0.00000, 0.00000
24-07-09, T10:36:52.151600Z, 0xCCCC, 0120, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50220, 3.03084, 3.02037, 3.20571, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:52.250600Z, 0xCCCC, 0121, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01048, 2.50139, 3.04293, 3.05824, 3.19766, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:52.349600Z, 0xCCCC, 0122, 1.22249, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50139, 3.03165, 3.07275, 3.19040, 0.00000, 3.05663, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:52.448700Z, 0xCCCC, 0123, 1.22249, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00725, 2.50139, 3.04374, 3.02601, 3.20007, 0.00000, 3.05905, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:52.646700Z, 0xCCCC, 0125, 1.22249, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01209, 2.50220, 3.04857, 3.07597, 3.20330, 0.00000, 3.05421, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:52.745700Z, 0xCCCC, 0126, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00806, 2.50139, 3.03729, 3.02842, 3.19685, 0.00000, 3.05905, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:52.844700Z, 0xCCCC, 0127, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00886, 2.50139, 3.05341, 3.04454, 3.20733, 0.00000, 3.05905, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:52.943700Z, 0xCCCC, 0128, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.01128, 2.50220, 3.03568, 3.08000, 3.19363, 0.00000, 3.05421, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:53.042600Z, 0xCCCC, 0129, 1.22571, 0.61084, 23.56000, 23.43000, 23.68000, 23.50000, 1.33934, 0.01128, 2.49897, 3.03810, 3.01231, 3.19121, 0.00000, 3.05744, 3.00586, 0.00000, 0.00484
24-07-09, T10:36:53.141600Z, 0xCCCC, 0130, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00645, 2.50139, 3.04696, 3.04696, 3.19443, 0.00000, 3.06227, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:53.240600Z, 0xCCCC, 0131, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00725, 2.50139, 3.04051, 3.06227, 3.18960, 0.00000, 3.05663, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:53.339600Z, 0xCCCC, 0132, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.01128, 2.50139, 3.03084, 3.01714, 3.19604, 0.00000, 3.05502, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:53.438700Z, 0xCCCC, 0133, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.04857, 3.03165, 3.18879, 0.00000, 3.05421, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:53.636700Z, 0xCCCC, 0135, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.02923, 3.01956, 3.19040, 0.00000, 3.05502, 3.00828, 0.00000, 0.00081
24-07-09, T10:36:53.735700Z, 0xCCCC, 0136, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.04615, 3.03326, 3.19927, 0.00000, 3.05824, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:53.834700Z, 0xCCCC, 0137, 1.22168, 0.61407, 23.56000, 23.43000, 23.68000, 23.50000, 1.33773, 0.00806, 2.50139, 3.03165, 3.06952, 3.19121, 0.00000, 3.05824, 3.00747, 0.00000, 0.00161
24-07-09, T10:36:53.933700Z, 0xCCCC, 0138, 1.22168, 0.61326, 23.56000, 23.43000, 23.68000, 23.50000, 1.33853, 0.00806, 2.50139, 3.04293, 3.00344, 3.19927, 0.00000, 3.05985, 3.00747, 0.00000, 0.00081
24-07-09, T10:36:54.032600Z, 0xCCCC, 0139, 1.21927, 0.61245, 23.56000, 23.43000, 23.68000, 23.50000, 1.34015, 0.01531, 2.49817, 3.03407, 3.03487, 3.21136, 0.00081, 3.05502, 3.00586, 0.00000, 0.00322
