date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
00-01-01, 00:00:27.764200, 911558, 0xDDDD, 0010, 3.30000, 2.68271, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.07495, 2.50059, 3.30000, 3.01875, 3.20733, 3.28630, 3.02198, 3.00586, 3.20652, 2.61582, 29.06999
00-01-01, 00:00:27.864200, 1011586, 0xDDDD, 0011, 3.30000, 2.62872, 23.43000, 23.60000, 24.00000, 23.25000, 1.33370, 0.05560, 2.50059, 3.30000, 3.01875, 3.20571, 3.29919, 3.02278, 3.00425, 3.20652, 2.61421, 29.42815
00-01-01, 00:00:27.964200, 1111585, 0xDDDD, 0012, 3.30000, 2.16696, 23.43000, 23.12000, 24.00000, 23.25000, 1.33451, 0.04352, 2.50139, 3.30000, 3.01956, 3.22586, 3.28147, 3.02198, 3.00505, 3.20733, 2.61985, 29.60723
00-01-01, 00:00:28.064200, 1211555, 0xDDDD, 0013, 3.30000, 2.17179, 23.43000, 23.12000, 24.00000, 23.25000, 1.33451, 0.04271, 2.50139, 3.30000, 3.01956, 3.22264, 3.25568, 3.02601, 3.00425, 3.20733, 2.58520, 29.60723
00-01-01, 00:00:28.164200, 1311574, 0xDDDD, 0014, 3.30000, 2.69560, 23.50000, 23.60000, 24.00000, 23.25000, 1.33451, 0.04674, 2.50139, 3.30000, 3.01795, 3.21941, 3.29114, 3.02440, 3.00505, 3.20733, 2.61905, 29.96541
00-01-01, 00:00:28.264200, 1411569, 0xDDDD, 0015, 3.30000, 2.52960, 23.50000, 23.60000, 24.00000, 23.25000, 1.33531, 0.04190, 2.50139, 3.30000, 3.01956, 3.21780, 3.27824, 3.02520, 3.00505, 3.20652, 2.61582, 30.14449
00-01-01, 00:00:28.364200, 1511581, 0xDDDD, 0016, 3.30000, 2.30234, 23.50000, 23.60000, 24.00000, 23.25000, 1.32967, 0.04674, 2.50059, 3.30000, 3.01875, 3.21377, 3.25568, 3.02359, 3.00505, 3.20733, 2.62227, 30.32357
00-01-01, 00:00:28.464200, 1611553, 0xDDDD, 0017, 3.30000, 1.76322, 23.50000, 23.60000, 24.00000, 23.25000, 1.33289, 0.04432, 2.50139, 3.30000, 3.01875, 3.22828, 3.26615, 3.02520, 3.00505, 3.20733, 2.61985, 30.86081
00-01-01, 00:00:28.564200, 1711574, 0xDDDD, 0018, 3.30000, 2.55216, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.04271, 2.50139, 3.30000, 3.02037, 3.22667, 3.29275, 3.02198, 3.00505, 3.20733, 2.62066, 30.50265
00-01-01, 00:00:28.664200, 1811565, 0xDDDD, 0019, 3.30000, 1.83092, 23.50000, 23.60000, 24.60000, 23.25000, 1.33451, 0.04593, 2.50139, 3.30000, 3.01956, 3.22586, 3.27260, 3.02440, 3.00505, 3.20813, 2.62227, 30.50265
00-01-01, 00:00:28.764200, 1911574, 0xDDDD, 0020, 3.30000, 1.76645, 23.50000, 23.60000, 24.60000, 23.25000, 1.33451, 0.05077, 2.50139, 3.30000, 3.02037, 3.22344, 3.30000, 3.02359, 3.00586, 3.20813, 2.64967, 30.68173
00-01-01, 00:00:28.864200, 2011576, 0xDDDD, 0021, 3.30000, 2.63758, 23.50000, 23.60000, 24.00000, 23.18000, 1.33531, 0.04110, 2.50139, 3.30000, 3.02117, 3.21941, 3.28791, 3.02117, 3.00586, 3.20733, 2.61985, 30.86081
00-01-01, 00:00:28.964200, 2111580, 0xDDDD, 0022, 3.30000, 2.29106, 23.50000, 23.60000, 24.00000, 23.18000, 1.33531, 0.05722, 2.50139, 3.30000, 3.02037, 3.21780, 3.25648, 3.02037, 3.00505, 3.20733, 2.61663, 31.03988
00-01-01, 00:00:29.064200, 2211575, 0xDDDD, 0023, 3.30000, 1.86718, 23.43000, 23.60000, 24.00000, 23.25000, 1.33209, 0.05238, 2.50139, 3.30000, 3.02037, 3.20813, 3.30000, 3.02359, 3.00586, 3.20894, 2.61905, 31.03988
00-01-01, 00:00:29.164200, 2311570, 0xDDDD, 0024, 3.30000, 2.69560, 23.43000, 23.60000, 24.00000, 23.25000, 1.33451, 0.03949, 2.50220, 3.30000, 3.01956, 3.20974, 3.25326, 3.02440, 3.00586, 3.20813, 2.61985, 31.03988
00-01-01, 00:00:29.264200, 2411554, 0xDDDD, 0025, 3.30000, 2.60132, 23.43000, 23.60000, 24.00000, 23.25000, 1.33370, 0.05802, 2.50220, 3.30000, 3.02117, 3.22908, 3.30000, 3.02359, 3.00586, 3.20894, 2.61502, 31.03988
00-01-01, 00:00:29.364200, 2511561, 0xDDDD, 0026, 3.30000, 2.29509, 23.50000, 23.60000, 24.00000, 23.25000, 1.33451, 0.04352, 2.50220, 3.30000, 3.01956, 3.22667, 3.28469, 3.02278, 3.00586, 3.20813, 2.61663, 31.21896
00-01-01, 00:00:29.464200, 2611569, 0xDDDD, 0027, 3.30000, 2.60938, 23.50000, 23.60000, 24.00000, 23.25000, 1.33451, 0.04755, 2.50300, 3.30000, 3.02037, 3.22505, 3.26293, 3.02440, 3.00586, 3.20813, 2.65370, 31.39804
00-01-01, 00:00:29.564200, 2711573, 0xDDDD, 0028, 3.30000, 2.67465, 23.50000, 23.60000, 24.60000, 23.25000, 1.33531, 0.04029, 2.50220, 3.30000, 3.02037, 3.22344, 3.28872, 3.02440, 3.00586, 3.20733, 2.61663, 31.57712
00-01-01, 00:00:29.664200, 2811570, 0xDDDD, 0029, 3.30000, 2.55780, 23.50000, 23.12000, 24.60000, 23.25000, 1.33531, 0.04110, 2.50220, 3.30000, 3.02037, 3.21619, 3.28227, 3.02198, 3.00586, 3.20733, 2.62066, 31.57712
00-01-01, 00:00:29.764200, 2911579, 0xDDDD, 0030, 3.30000, 2.00821, 23.50000, 23.12000, 24.60000, 23.25000, 1.28132, 0.05158, 2.50220, 3.30000, 3.02117, 3.21538, 3.25890, 3.02359, 3.00747, 3.20813, 2.62308, 31.93528
00-01-01, 00:00:29.864200, 3011560, 0xDDDD, 0031, 3.30000, 2.70125, 23.50000, 23.60000, 24.12000, 23.25000, 1.34498, 0.04352, 2.50139, 3.30000, 3.02117, 3.21377, 3.29758, 3.02440, 3.00667, 3.20894, 2.62147, 31.75620
00-01-01, 00:00:29.964200, 3111563, 0xDDDD, 0032, 3.30000, 2.56667, 23.50000, 23.60000, 24.12000, 23.25000, 1.33451, 0.04835, 2.50220, 3.30000, 3.02037, 3.21216, 3.30000, 3.02520, 3.00586, 3.20813, 2.59890, 31.75620
00-01-01, 00:00:30.064200, 3211563, 0xDDDD, 0033, 3.30000, 2.32330, 23.50000, 23.00000, 24.00000, 23.25000, 1.33451, 0.06044, 2.50220, 3.30000, 3.02037, 3.21216, 3.29194, 3.02359, 3.00586, 3.20813, 2.61824, 31.93528
00-01-01, 00:00:30.164200, 3311563, 0xDDDD, 0034, 3.30000, 1.98000, 23.50000, 23.00000, 24.00000, 23.25000, 1.33451, 0.04996, 2.50300, 3.30000, 3.02117, 3.20974, 3.26293, 3.02520, 3.00586, 3.20733, 2.61744, 31.93528
00-01-01, 00:00:30.264200, 3411573, 0xDDDD, 0035, 3.30000, 2.61744, 23.50000, 23.00000, 24.00000, 23.25000, 1.33531, 0.04835, 2.50220, 3.30000, 3.02117, 3.20894, 3.29919, 3.02520, 3.00586, 3.20813, 2.62388, 32.11436
00-01-01, 00:00:30.364200, 3511587, 0xDDDD, 0036, 3.30000, 2.37487, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.06769, 2.50300, 3.30000, 3.02117, 3.22586, 3.29194, 3.02359, 3.00586, 3.20813, 2.61744, 32.65160
00-01-01, 00:00:30.464200, 3611570, 0xDDDD, 0037, 3.30000, 2.48527, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.08059, 2.50220, 3.30000, 3.02037, 3.22425, 3.26696, 3.02520, 3.00586, 3.20733, 2.61824, 32.11436
00-01-01, 00:00:30.564200, 3711570, 0xDDDD, 0038, 3.30000, 2.37890, 23.50000, 23.60000, 24.00000, 23.25000, 1.33289, 0.04513, 2.50220, 3.30000, 3.01956, 3.22264, 3.26857, 3.02198, 3.00586, 3.20894, 2.62066, 32.29344
00-01-01, 00:00:30.664200, 3811587, 0xDDDD, 0039, 3.30000, 2.04850, 23.50000, 23.60000, 24.00000, 23.25000, 1.33531, 0.04110, 2.50220, 3.30000, 3.02117, 3.22022, 3.25407, 3.02520, 3.00586, 3.20894, 2.66256, 32.11436
00-01-01, 00:00:30.764200, 3911567, 0xDDDD, 0040, 3.30000, 1.85670, 23.50000, 23.60000, 24.60000, 23.25000, 1.33531, 0.04513, 2.50220, 3.30000, 3.02037, 3.21941, 3.27582, 3.02440, 3.00505, 3.20894, 2.61985, 32.29344
00-01-01, 00:00:30.864200, 4011555, 0xDDDD, 0041, 3.30000, 2.68835, 23.50000, 23.60000, 24.60000, 23.25000, 1.33370, 0.05722, 2.50220, 3.30000, 3.02037, 3.21861, 3.26132, 3.02440, 3.00586, 3.20813, 2.62227, 32.29344
00-01-01, 00:00:30.964200, 4111573, 0xDDDD, 0042, 3.30000, 2.54007, 23.50000, 23.60000, 24.60000, 23.25000, 1.33451, 0.03546, 2.50220, 3.30000, 3.02117, 3.21055, 3.29114, 3.02198, 3.00667, 3.20813, 2.61985, 32.47252
00-01-01, 00:00:31.064200, 4211569, 0xDDDD, 0043, 3.30000, 2.28059, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.06689, 2.50220, 3.30000, 3.02037, 3.20974, 3.28872, 3.01956, 3.00667, 3.20894, 2.61905, 32.65160
00-01-01, 00:00:31.164200, 4311570, 0xDDDD, 0044, 3.30000, 2.42645, 23.50000, 23.60000, 24.00000, 23.25000, 1.33451, 0.05158, 2.50139, 3.30000, 3.02037, 3.21136, 3.26293, 3.02278, 3.00586, 3.20813, 2.61905, 32.29344
00-01-01, 00:00:31.264200, 4411566, 0xDDDD, 0045, 3.30000, 2.06381, 23.50000, 23.60000, 24.00000, 23.25000, 1.33370, 0.04271, 2.50220, 3.30000, 3.02037, 3.20813, 3.25568, 3.02198, 3.00586, 3.20894, 2.65370, 32.65160
00-01-01, 00:00:31.364200, 4511576, 0xDDDD, 0046, 3.30000, 2.69480, 23.50000, 23.60000, 24.00000, 23.25000, 1.33209, 0.05158, 2.50300, 3.30000, 3.01956, 3.20652, 3.29436, 3.02520, 3.00667, 3.20894, 2.63678, 32.65160
