date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-07-30, T09:52:22.060800Z, 0xCCCC, 0012, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19187, 3.07516, 3.19846, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.160800Z, 0xCCCC, 0013, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18623, 3.02681, 3.20007, 0.00000, 3.06147, 3.00908, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.260800Z, 0xCCCC, 0014, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19187, 3.04454, 3.19201, 0.00000, 3.05985, 3.00989, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.360800Z, 0xCCCC, 0015, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.00725, 2.50220, 1.18623, 3.08081, 3.20652, 0.00000, 3.06308, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:22.460800Z, 0xCCCC, 0016, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00806, 2.50220, 1.19187, 3.01473, 3.20571, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.560800Z, 0xCCCC, 0017, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50220, 1.19751, 3.04777, 3.19766, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.660800Z, 0xCCCC, 0018, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.19106, 3.06308, 3.19766, 0.00000, 3.05502, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.760800Z, 0xCCCC, 0019, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19670, 3.01553, 3.21136, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.860800Z, 0xCCCC, 0020, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.01128, 2.50220, 1.19187, 3.03245, 3.20894, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:22.960800Z, 0xCCCC, 0021, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18623, 3.06711, 3.20249, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.060800Z, 0xCCCC, 0022, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19187, 3.01956, 3.20330, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.160800Z, 0xCCCC, 0023, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18542, 3.03568, 3.19443, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.260800Z, 0xCCCC, 0024, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.19187, 3.07194, 3.19524, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.360800Z, 0xCCCC, 0025, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.00806, 2.50220, 1.18623, 3.00828, 3.21136, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.460800Z, 0xCCCC, 0026, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.01048, 2.50220, 1.19187, 3.04374, 3.20007, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.560800Z, 0xCCCC, 0027, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.18623, 3.06388, 3.19927, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.660800Z, 0xCCCC, 0028, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19187, 3.01875, 3.18960, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:23.760800Z, 0xCCCC, 0029, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18542, 3.03487, 3.18960, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:23.860800Z, 0xCCCC, 0030, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.19106, 3.07033, 3.20410, 0.00000, 3.05744, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:23.960800Z, 0xCCCC, 0031, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18542, 3.05824, 3.20330, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:24.060800Z, 0xCCCC, 0032, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.19026, 3.03729, 3.19201, 0.00000, 3.05582, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:24.160800Z, 0xCCCC, 0033, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18462, 3.07275, 3.19282, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:24.260800Z, 0xCCCC, 0034, 1.22330, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.19026, 3.00828, 3.20733, 0.00000, 3.06308, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:24.360800Z, 0xCCCC, 0035, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.18462, 3.04212, 3.20813, 0.00000, 3.05663, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:24.460800Z, 0xCCCC, 0036, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50139, 1.19026, 3.05824, 3.19685, 0.00000, 3.05985, 3.00747, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:24.560800Z, 0xCCCC, 0037, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.18462, 3.01231, 3.20974, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:24.660800Z, 0xCCCC, 0038, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00564, 2.50220, 1.19026, 3.02923, 3.20894, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:24.760800Z, 0xCCCC, 0039, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18462, 3.06872, 3.20088, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:24.860800Z, 0xCCCC, 0040, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19026, 3.03568, 3.20249, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:24.960800Z, 0xCCCC, 0041, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.18381, 3.03890, 3.19363, 0.00000, 3.05744, 3.00747, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.060800Z, 0xCCCC, 0042, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18864, 3.05824, 3.19282, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.160800Z, 0xCCCC, 0043, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18300, 3.01150, 3.20652, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.260800Z, 0xCCCC, 0044, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01531, 2.50220, 1.18864, 3.04857, 3.20733, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:25.360800Z, 0xCCCC, 0045, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.18300, 3.06711, 3.19685, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.460800Z, 0xCCCC, 0046, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18784, 3.02278, 3.19604, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.560800Z, 0xCCCC, 0047, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18220, 3.04051, 3.21136, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.660800Z, 0xCCCC, 0048, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18864, 3.07597, 3.20249, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.760800Z, 0xCCCC, 0049, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00806, 2.50220, 1.18300, 3.01150, 3.20330, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.860800Z, 0xCCCC, 0050, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50139, 1.18864, 3.04696, 3.19201, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:25.960800Z, 0xCCCC, 0051, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18381, 3.06549, 3.19282, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.060800Z, 0xCCCC, 0052, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00806, 2.50220, 1.18945, 3.01956, 3.20571, 0.00000, 3.06066, 3.00828, 0.00000, 0.00081, 5.96866
24-07-30, T09:52:26.160800Z, 0xCCCC, 0053, 1.22249, 0.61407, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18381, 3.03568, 3.20410, 0.00000, 3.06388, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.260800Z, 0xCCCC, 0054, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00645, 2.50300, 1.18945, 3.07033, 3.19524, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.360800Z, 0xCCCC, 0055, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.00967, 2.50220, 1.18300, 3.02359, 3.19443, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.460800Z, 0xCCCC, 0056, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18945, 3.03810, 3.20974, 0.00000, 3.05985, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:26.560800Z, 0xCCCC, 0057, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50139, 1.18381, 3.07194, 3.20733, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.660800Z, 0xCCCC, 0058, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18945, 3.00425, 3.19685, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.760800Z, 0xCCCC, 0059, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18381, 3.03407, 3.20813, 0.00000, 3.05744, 3.00747, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:26.860800Z, 0xCCCC, 0060, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18945, 3.04938, 3.20813, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:26.960800Z, 0xCCCC, 0061, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18381, 3.08161, 3.19846, 0.00000, 3.06066, 3.00989, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.060800Z, 0xCCCC, 0062, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.01128, 2.50220, 1.18945, 3.01392, 3.19846, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:27.160800Z, 0xCCCC, 0063, 1.22088, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.18381, 3.04535, 3.18799, 0.00000, 3.05744, 3.00908, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:27.260800Z, 0xCCCC, 0064, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01289, 2.50220, 1.19026, 3.05985, 3.20733, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.360800Z, 0xCCCC, 0065, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18462, 3.01231, 3.19524, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.460800Z, 0xCCCC, 0066, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.19026, 3.04777, 3.19685, 0.00000, 3.05985, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.560800Z, 0xCCCC, 0067, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.18462, 3.06147, 3.20974, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.660800Z, 0xCCCC, 0068, 1.22249, 0.61648, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.19026, 3.01070, 3.20813, 0.00000, 3.06308, 3.00828, 0.00000, 0.00161, 6.32682
24-07-30, T09:52:27.760800Z, 0xCCCC, 0069, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.18542, 3.02601, 3.19766, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:27.860800Z, 0xCCCC, 0070, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.19106, 3.05985, 3.19766, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:27.960800Z, 0xCCCC, 0071, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50220, 1.18462, 3.07436, 3.21055, 0.00000, 3.05582, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.060800Z, 0xCCCC, 0072, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.19026, 3.02842, 3.19846, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.160800Z, 0xCCCC, 0073, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50139, 1.18381, 3.04051, 3.19685, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.260800Z, 0xCCCC, 0074, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19026, 3.07436, 3.20813, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.360800Z, 0xCCCC, 0075, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50139, 1.18462, 3.00667, 3.20974, 0.00000, 3.05905, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.460800Z, 0xCCCC, 0076, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.19106, 3.03810, 3.19685, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.560800Z, 0xCCCC, 0077, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18462, 3.05099, 3.19524, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.660800Z, 0xCCCC, 0078, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.00967, 2.50139, 1.19026, 3.08403, 3.20652, 0.00000, 3.05824, 3.00747, 0.00000, 0.00000, 6.14774
24-07-30, T09:52:28.760800Z, 0xCCCC, 0079, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00886, 2.50220, 1.18462, 3.03245, 3.20249, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.860800Z, 0xCCCC, 0080, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01128, 2.50220, 1.19187, 3.04293, 3.19121, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:28.960800Z, 0xCCCC, 0081, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00564, 2.50220, 1.18542, 3.07597, 3.18879, 0.00000, 3.06227, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:29.060800Z, 0xCCCC, 0082, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00645, 2.50220, 1.19106, 3.00667, 3.20249, 0.00081, 3.06066, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:29.160800Z, 0xCCCC, 0083, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00806, 2.50139, 1.18462, 3.03729, 3.19201, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:29.260800Z, 0xCCCC, 0084, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.19106, 3.04777, 3.19121, 0.00000, 3.06066, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:29.360800Z, 0xCCCC, 0085, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00645, 2.50220, 1.18542, 3.08000, 3.20571, 0.00000, 3.06308, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:29.460800Z, 0xCCCC, 0086, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50220, 1.19106, 3.01150, 3.20410, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081, 5.96866
24-07-30, T09:52:29.560800Z, 0xCCCC, 0087, 1.22168, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33934, 0.00886, 2.50139, 1.18542, 3.04132, 3.19121, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:29.660800Z, 0xCCCC, 0088, 1.22168, 0.61407, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19590, 3.05663, 3.18960, 0.00000, 3.06308, 3.00828, 0.00000, 0.00000, 5.96866
24-07-30, T09:52:29.760800Z, 0xCCCC, 0089, 1.22168, 0.61407, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00564, 2.50220, 1.18220, 3.00586, 3.20088, 0.00000, 3.06469, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:29.860800Z, 0xCCCC, 0090, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50220, 1.17817, 3.03648, 3.20088, 0.00000, 3.06147, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:29.960800Z, 0xCCCC, 0091, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.19026, 3.05018, 3.19201, 0.00000, 3.06147, 3.00908, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:30.060800Z, 0xCCCC, 0092, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.00725, 2.50139, 1.18623, 3.08322, 3.19040, 0.00000, 3.06308, 3.00747, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:30.160800Z, 0xCCCC, 0093, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00967, 2.50220, 1.19912, 3.01311, 3.20330, 0.00000, 3.06147, 3.00828, 0.00000, 0.00161, 6.14774
24-07-30, T09:52:30.260800Z, 0xCCCC, 0094, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01048, 2.50139, 1.19429, 3.04132, 3.19282, 0.00000, 3.05824, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:30.360800Z, 0xCCCC, 0095, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.00725, 2.50220, 1.18059, 3.05421, 3.19282, 0.00000, 3.06066, 3.00989, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:30.460800Z, 0xCCCC, 0096, 1.22168, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33773, 0.01048, 2.50220, 1.17575, 3.00425, 3.20491, 0.00000, 3.05744, 3.00828, 0.00000, 0.00081, 6.14774
24-07-30, T09:52:30.560800Z, 0xCCCC, 0097, 1.22249, 0.61487, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50220, 1.18784, 3.01473, 3.20571, 0.00000, 3.05663, 3.00828, 0.00000, 0.00081, 6.32682
24-07-30, T09:52:30.660800Z, 0xCCCC, 0098, 1.22249, 0.61568, 24.12000, 24.60000, 24.25000, 24.25000, 1.33853, 0.01209, 2.50220, 1.18381, 3.04535, 3.19363, 0.00000, 3.05744, 3.00747, 0.00000, 0.00161, 5.78958
