unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1726068183, 2194435, 0xDDDD, 0022, 1.22168, 0.61245, 22.18000, 22.60000, 22.37000, 22.37000, 1.33531, 0.03626, 2.50139, 1.19106, 3.03245, 3.18879, 0.00000, 3.05099, 3.00747, 2.69963, 2.55861, 16.71347
1726068183, 2294440, 0xDDDD, 0023, 1.22168, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33370, 0.04432, 2.50139, 1.17414, 3.06469, 3.20733, 0.00000, 3.03971, 3.00747, 2.69883, 2.55538, 16.71347
1726068184, 2394434, 0xDDDD, 0024, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33451, 0.03707, 2.50139, 1.18381, 3.01553, 3.20249, 0.00000, 3.05018, 3.00747, 2.69963, 2.55700, 16.71347
1726068184, 2494436, 0xDDDD, 0025, 1.22249, 0.61165, 22.12000, 22.60000, 22.37000, 22.31000, 1.33451, 0.04835, 2.50139, 1.19267, 3.05099, 3.19685, 0.00000, 3.04938, 3.00828, 2.70044, 2.57553, 16.71347
1726068184, 2594443, 0xDDDD, 0026, 1.22168, 0.61165, 22.12000, 22.60000, 22.37000, 22.37000, 1.33451, 0.04352, 2.50139, 1.17736, 3.08564, 3.18960, 0.00000, 3.05179, 3.00747, 2.69883, 2.56667, 17.07163
1726068184, 2694446, 0xDDDD, 0027, 1.22168, 0.61245, 22.18000, 22.60000, 22.37000, 22.37000, 1.33531, 0.04352, 2.50220, 1.18703, 3.03890, 3.20974, 0.00000, 3.05099, 3.00747, 2.70044, 2.55941, 17.07163
1726068184, 2794438, 0xDDDD, 0028, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04432, 2.50220, 1.18864, 3.07436, 3.20168, 0.00000, 3.05260, 3.00747, 2.69963, 2.55700, 17.07163
1726068184, 2894450, 0xDDDD, 0029, 1.22168, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04110, 2.50220, 1.19590, 3.02601, 3.19121, 0.00000, 3.05099, 3.00747, 2.69963, 2.55941, 16.53439
1726068184, 2994434, 0xDDDD, 0030, 1.22168, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33773, 0.04190, 2.50139, 1.17817, 3.05905, 3.18557, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 17.25071
1726068184, 3094432, 0xDDDD, 0031, 1.22168, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03626, 2.50139, 1.18703, 3.00989, 3.20491, 0.00000, 3.05179, 3.00747, 2.69963, 2.55538, 17.42979
1726068184, 3194449, 0xDDDD, 0032, 1.22168, 0.61165, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04029, 2.50220, 1.19509, 3.04374, 3.20007, 0.00000, 3.05099, 3.00747, 2.69883, 2.52718, 17.42979
1726068184, 3294427, 0xDDDD, 0033, 1.22168, 0.61165, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04674, 2.50220, 1.17736, 3.08081, 3.19685, 0.00000, 3.05099, 3.00747, 2.70044, 2.56344, 17.42979
1726068185, 3394429, 0xDDDD, 0034, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03788, 2.50139, 1.18542, 3.03165, 3.19121, 0.00000, 3.04374, 3.00747, 2.70044, 2.55780, 17.42979
1726068185, 3494447, 0xDDDD, 0035, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.37000, 1.33531, 0.03465, 2.50139, 1.18300, 3.06388, 3.20491, 0.00000, 3.05018, 3.00747, 2.69963, 2.55538, 17.60886
1726068185, 3594443, 0xDDDD, 0036, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.37000, 1.33531, 0.03304, 2.50220, 1.19026, 3.01875, 3.19846, 0.00000, 3.05179, 3.00747, 2.69963, 2.55941, 17.60886
1726068185, 3694447, 0xDDDD, 0037, 1.22168, 0.61245, 22.12000, 22.60000, 22.37000, 22.37000, 1.33531, 0.03626, 2.50139, 1.19832, 3.05260, 3.19201, 0.00000, 3.05099, 3.00828, 2.69963, 2.56183, 17.60886
1726068185, 3794433, 0xDDDD, 0038, 1.22168, 0.61245, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04432, 2.50220, 1.17897, 3.00586, 3.18799, 0.00000, 3.05179, 3.00747, 2.69963, 2.56586, 17.78794
1726068185, 3894442, 0xDDDD, 0039, 1.22249, 0.61245, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04190, 2.50220, 1.18623, 3.04051, 3.20652, 0.00000, 3.04938, 3.00747, 2.69883, 2.55297, 17.78794
1726068185, 3994433, 0xDDDD, 0040, 1.22249, 0.61165, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03707, 2.50220, 1.19348, 3.07597, 3.20168, 0.00000, 3.05099, 3.00747, 2.69963, 2.55780, 17.78794
1726068185, 4094439, 0xDDDD, 0041, 1.22249, 0.61245, 22.12000, 22.60000, 22.37000, 22.31000, 1.33451, 0.03949, 2.50220, 1.17495, 3.02842, 3.19121, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 17.96702
1726068185, 4194446, 0xDDDD, 0042, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03707, 2.50220, 1.18220, 3.06227, 3.21055, 0.00000, 3.05179, 3.00747, 2.69963, 2.55780, 17.96702
1726068185, 4294450, 0xDDDD, 0043, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03546, 2.50300, 1.18059, 3.01553, 3.20491, 0.00000, 3.05099, 3.00747, 2.70044, 2.55941, 17.78794
1726068186, 4394433, 0xDDDD, 0044, 1.22168, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33451, 0.04352, 2.50220, 1.18864, 3.05179, 3.20007, 0.00000, 3.05018, 3.00747, 2.70125, 2.57875, 17.96702
1726068186, 4494457, 0xDDDD, 0045, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03546, 2.50220, 1.19429, 3.07839, 3.19443, 0.00000, 3.05179, 3.00747, 2.70044, 2.56828, 17.96702
1726068186, 4594432, 0xDDDD, 0046, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03626, 2.50220, 1.17495, 3.04212, 3.18960, 0.00000, 3.05179, 3.00747, 2.69963, 2.55780, 17.96702
1726068186, 4694443, 0xDDDD, 0047, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03949, 2.50220, 1.18139, 3.07678, 3.20330, 0.00000, 3.05179, 3.00747, 2.70044, 2.55861, 18.14610
1726068186, 4794454, 0xDDDD, 0048, 1.22088, 0.61245, 22.18000, 22.12000, 22.37000, 22.31000, 1.33531, 0.05802, 2.50462, 1.18864, 3.02923, 3.19846, 0.00000, 3.05099, 3.00747, 2.70044, 2.55861, 18.50426
1726068186, 4894419, 0xDDDD, 0049, 1.22249, 0.61165, 22.12000, 22.12000, 22.37000, 22.31000, 1.27890, 0.04029, 2.50300, 1.19590, 3.05985, 3.19282, 0.00000, 3.05099, 3.00828, 2.69963, 2.55700, 18.14610
1726068186, 4994428, 0xDDDD, 0050, 1.22168, 0.61165, 22.12000, 22.12000, 22.37000, 22.37000, 1.33531, 0.03546, 2.50139, 1.17656, 3.01473, 3.18879, 0.00000, 3.05260, 3.00828, 2.69883, 2.49978, 18.14610
1726068186, 5094456, 0xDDDD, 0051, 1.22168, 0.61165, 22.12000, 22.12000, 22.37000, 22.37000, 1.33612, 0.03626, 2.50220, 1.19267, 3.04777, 3.20813, 0.00000, 3.05099, 3.00828, 2.69963, 2.56828, 18.32518
1726068186, 5194456, 0xDDDD, 0052, 1.22168, 0.61245, 22.12000, 22.12000, 22.37000, 22.31000, 1.33531, 0.03465, 2.50220, 1.17978, 3.08161, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.55619, 18.32518
1726068186, 5294435, 0xDDDD, 0053, 1.22249, 0.61245, 22.12000, 22.60000, 22.37000, 22.31000, 1.33531, 0.04110, 2.50300, 1.18462, 3.03568, 3.19927, 0.00000, 3.05260, 3.00908, 2.69802, 2.56103, 18.32518
1726068187, 5394437, 0xDDDD, 0054, 1.22168, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03546, 2.50220, 1.19106, 3.06630, 3.19040, 0.00000, 3.04777, 3.00828, 2.69963, 2.56103, 18.32518
1726068187, 5494426, 0xDDDD, 0055, 1.22249, 0.61165, 22.18000, 22.12000, 22.37000, 22.31000, 1.33692, 0.03546, 2.50220, 1.19751, 3.01875, 3.20974, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 18.32518
1726068187, 5594457, 0xDDDD, 0056, 1.22168, 0.61245, 22.12000, 22.12000, 22.37000, 22.31000, 1.33531, 0.03788, 2.50220, 1.17575, 3.05341, 3.20571, 0.00000, 3.04857, 3.00828, 2.69883, 2.55861, 18.32518
1726068187, 5694436, 0xDDDD, 0057, 1.22249, 0.61165, 22.12000, 22.12000, 22.37000, 22.31000, 1.33612, 0.04271, 2.50220, 1.18059, 3.00505, 3.20168, 0.00000, 3.05099, 3.00828, 2.70044, 2.53524, 18.50426
1726068187, 5794432, 0xDDDD, 0058, 1.22249, 0.61245, 22.12000, 22.12000, 22.43000, 22.31000, 1.33531, 0.03949, 2.50139, 1.18703, 3.03810, 3.19766, 0.00000, 3.05018, 3.00828, 2.69963, 2.57231, 18.86242
1726068187, 5894430, 0xDDDD, 0059, 1.22330, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.04110, 2.50139, 1.18542, 3.07758, 3.19282, 0.00000, 3.05099, 3.00828, 2.70044, 2.55780, 18.50426
1726068187, 5994447, 0xDDDD, 0060, 1.22168, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.04110, 2.50220, 1.19187, 3.02762, 3.20652, 0.00000, 3.05018, 3.00747, 2.70044, 2.56022, 18.50426
1726068187, 6094445, 0xDDDD, 0061, 1.22168, 0.61084, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03546, 2.50220, 1.19751, 3.06227, 3.20330, 0.00000, 3.05341, 3.00747, 2.70205, 2.55700, 18.50426
1726068187, 6194440, 0xDDDD, 0062, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03788, 2.50220, 1.17736, 3.01392, 3.19766, 0.00000, 3.05341, 3.00747, 2.69883, 2.56022, 18.50426
1726068187, 6294424, 0xDDDD, 0063, 1.22330, 0.61084, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.04029, 2.50300, 1.18462, 3.04696, 3.19201, 0.00000, 3.05179, 3.00667, 2.69963, 2.55297, 18.86242
1726068188, 6394443, 0xDDDD, 0064, 1.22249, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.03626, 2.50220, 1.18945, 3.07758, 3.18879, 0.00000, 3.05099, 3.00747, 2.69883, 2.51509, 18.68334
1726068188, 6494426, 0xDDDD, 0065, 1.22249, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33451, 0.03949, 2.50220, 1.19509, 3.03165, 3.20813, 0.00000, 3.05018, 3.00747, 2.70044, 2.55941, 18.68334
1726068188, 6594438, 0xDDDD, 0066, 1.22168, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.02095, 2.50300, 1.17575, 3.06711, 3.19766, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 18.68334
1726068188, 6694452, 0xDDDD, 0067, 1.22249, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33451, 0.04271, 2.50220, 1.20557, 3.01875, 3.19524, 0.00081, 3.04777, 3.00747, 2.69883, 2.55619, 18.86242
1726068188, 6794447, 0xDDDD, 0068, 1.22330, 0.61245, 22.18000, 22.12000, 22.37000, 22.31000, 1.33531, 0.04432, 2.50300, 1.18059, 3.05018, 3.19121, 0.00000, 3.05260, 3.00908, 2.70044, 2.55619, 18.50426
1726068188, 6894427, 0xDDDD, 0069, 1.22168, 0.61245, 22.18000, 22.12000, 22.37000, 22.31000, 1.33531, 0.03949, 2.50139, 1.18703, 3.08886, 3.18879, 0.00000, 3.05179, 3.00747, 2.69883, 2.55780, 19.04150
1726068188, 6994447, 0xDDDD, 0070, 1.22249, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33531, 0.03868, 2.50220, 1.19267, 3.03648, 3.20894, 0.00000, 3.05179, 3.00828, 2.69963, 2.57070, 19.04150
1726068188, 7094433, 0xDDDD, 0071, 1.22168, 0.61245, 22.18000, 22.60000, 22.37000, 22.31000, 1.33612, 0.04029, 2.50220, 1.19751, 3.06630, 3.20410, 0.00000, 3.04938, 3.00747, 2.69883, 2.55861, 18.86242
1726068188, 7194447, 0xDDDD, 0072, 1.22249, 0.61165, 22.18000, 22.12000, 22.37000, 22.31000, 1.33531, 0.04190, 2.50220, 1.17575, 3.02117, 3.20007, 0.00000, 3.05099, 3.00828, 2.69883, 2.55700, 18.86242
1726068188, 7294437, 0xDDDD, 0073, 1.22249, 0.61084, 22.18000, 22.12000, 22.37000, 22.31000, 1.33612, 0.03626, 2.50059, 1.18139, 3.05341, 3.19282, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 19.57876
1726068189, 7394447, 0xDDDD, 0074, 1.22249, 0.61245, 22.18000, 22.12000, 22.37000, 22.31000, 1.33531, 0.04190, 2.50220, 1.18542, 3.00505, 3.18879, 0.00000, 3.05179, 3.00828, 2.69883, 2.55619, 18.86242
1726068189, 7494439, 0xDDDD, 0075, 1.22249, 0.61165, 22.18000, 22.60000, 22.37000, 22.31000, 1.33612, 0.04674, 2.50139, 1.18139, 3.03407, 3.20894, 0.00000, 3.05179, 3.00828, 2.69963, 2.55377, 18.86242
1726068189, 7594447, 0xDDDD, 0076, 1.22168, 0.61245, 22.18000, 22.60000, 22.37000, 22.37000, 1.33531, 0.03949, 2.50220, 1.18462, 3.06549, 3.20410, 0.00000, 3.05099, 3.00828, 2.69963, 2.58198, 19.04150
1726068189, 7694436, 0xDDDD, 0077, 1.22168, 0.61165, 22.18000, 22.12000, 22.37000, 22.37000, 1.33451, 0.04029, 2.50220, 1.18784, 3.01311, 3.20007, 0.00000, 3.05179, 3.00747, 2.69963, 2.59084, 19.04150
1726068189, 7794441, 0xDDDD, 0078, 1.22168, 0.61245, 22.18000, 22.12000, 22.43000, 22.37000, 1.33531, 0.03949, 2.50059, 1.19187, 3.05099, 3.19685, 0.00000, 3.05179, 3.00747, 2.69963, 2.56103, 19.22060
1726068189, 7894446, 0xDDDD, 0079, 1.22249, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.03949, 2.50220, 1.19670, 3.08161, 3.18879, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 19.04150
1726068189, 7994440, 0xDDDD, 0080, 1.22168, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33370, 0.03546, 2.50220, 1.20637, 3.03084, 3.20733, 0.00000, 3.05179, 3.00747, 2.70205, 2.56103, 19.04150
1726068189, 8094428, 0xDDDD, 0081, 1.22168, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33128, 0.03626, 2.50139, 1.17656, 3.06066, 3.20330, 0.00000, 3.05179, 3.00747, 2.69963, 2.55941, 15.45989
1726068189, 8194438, 0xDDDD, 0082, 1.22168, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.04110, 2.50220, 1.19670, 3.01070, 3.20007, 0.00000, 3.05341, 3.00747, 2.70044, 2.51993, 19.22060
1726068189, 8294439, 0xDDDD, 0083, 1.22249, 0.61326, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03788, 2.50220, 1.17495, 3.04051, 3.19524, 0.00000, 3.05099, 3.00747, 2.69883, 2.60454, 19.04150
1726068190, 8394449, 0xDDDD, 0084, 1.22249, 0.61165, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.04110, 2.50220, 1.17817, 3.07355, 3.19121, 0.00000, 3.05018, 3.00747, 2.69963, 2.56103, 19.22060
1726068190, 8494436, 0xDDDD, 0085, 1.22168, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33531, 0.04029, 2.50220, 1.18139, 3.02359, 3.20652, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 19.22060
1726068190, 8594442, 0xDDDD, 0086, 1.22168, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33853, 0.03626, 2.50300, 1.18462, 3.05341, 3.20249, 0.00000, 3.05179, 3.00747, 2.69883, 2.55861, 19.22060
1726068190, 8694429, 0xDDDD, 0087, 1.22168, 0.61245, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.04029, 2.50220, 1.18784, 3.08161, 3.19766, 0.00000, 3.04857, 3.00747, 2.69963, 2.55861, 19.22060
1726068190, 8794428, 0xDDDD, 0088, 1.22330, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33370, 0.04996, 2.50220, 1.19106, 3.03004, 3.19524, 0.00000, 3.04938, 3.00828, 2.70044, 2.57311, 19.22060
1726068190, 8894438, 0xDDDD, 0089, 1.22249, 0.61245, 22.18000, 22.60000, 22.43000, 22.31000, 1.33612, 0.03868, 2.50220, 1.19509, 3.05985, 3.19282, 0.00000, 3.05260, 3.00747, 2.70125, 2.56344, 19.22060
1726068190, 8994446, 0xDDDD, 0090, 1.22249, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03385, 2.50220, 1.18784, 3.01392, 3.18718, 0.00000, 3.05179, 3.00828, 2.69883, 2.55700, 19.39968
1726068190, 9094444, 0xDDDD, 0091, 1.22249, 0.61245, 22.18000, 22.60000, 22.43000, 22.37000, 1.33531, 0.03788, 2.50381, 1.18945, 3.04374, 3.20733, 0.00000, 3.05179, 3.00747, 2.69963, 2.55941, 19.39968
1726068190, 9194447, 0xDDDD, 0092, 1.22249, 0.61165, 22.18000, 22.12000, 22.43000, 22.37000, 1.33451, 0.04352, 2.50139, 1.19187, 3.07355, 3.19927, 0.00081, 3.05099, 3.00828, 2.69963, 2.55780, 18.68334
1726068190, 9294436, 0xDDDD, 0093, 1.22249, 0.61245, 22.18000, 22.12000, 22.43000, 22.31000, 1.33612, 0.03465, 2.50139, 1.19429, 3.02198, 3.19524, 0.00000, 3.05018, 3.00667, 2.69963, 2.55861, 19.39968
1726068191, 9394438, 0xDDDD, 0094, 1.22168, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03707, 2.50220, 1.19590, 3.05018, 3.19121, 0.00000, 3.05099, 3.00747, 2.69963, 2.56022, 19.39968
1726068191, 9494456, 0xDDDD, 0095, 1.22168, 0.61245, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03546, 2.50220, 1.19832, 3.08161, 3.19524, 0.00000, 3.04374, 3.00908, 2.70044, 2.53524, 19.39968
1726068191, 9594430, 0xDDDD, 0096, 1.22249, 0.61084, 22.18000, 22.60000, 22.43000, 22.37000, 1.33612, 0.03788, 2.50220, 1.17414, 3.02762, 3.20894, 0.00000, 3.05099, 3.00747, 2.69963, 2.55780, 19.39968
1726068191, 9694424, 0xDDDD, 0097, 1.22249, 0.61245, 22.25000, 22.60000, 22.43000, 22.37000, 1.33531, 0.03868, 2.50220, 1.17656, 3.06308, 3.20491, 0.00000, 3.04857, 3.00747, 2.70125, 2.55780, 19.39968
1726068191, 9794450, 0xDDDD, 0098, 1.22168, 0.61245, 22.25000, 22.60000, 22.43000, 22.31000, 1.33612, 0.01451, 2.50220, 1.19429, 3.00908, 3.19766, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 19.39968
1726068191, 9894450, 0xDDDD, 0099, 1.22249, 0.61165, 22.25000, 22.12000, 22.43000, 22.31000, 1.33612, 0.03868, 2.50220, 1.19509, 3.03890, 3.19282, 0.00000, 3.05179, 3.00747, 2.69963, 2.56022, 19.39968
1726068191, 9994440, 0xDDDD, 0100, 1.22168, 0.61084, 22.25000, 22.12000, 22.43000, 22.31000, 1.33531, 0.04029, 2.50220, 1.19590, 3.06952, 3.18799, 0.00000, 3.05099, 3.00747, 2.70044, 2.55700, 19.39968
1726068191, 10094427, 0xDDDD, 0101, 1.22249, 0.61165, 22.25000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03788, 2.50220, 1.19590, 3.01714, 3.20733, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 19.57876
1726068191, 10194442, 0xDDDD, 0102, 1.22168, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33612, 0.03546, 2.50220, 1.19670, 3.04454, 3.20249, 0.00000, 3.04696, 3.00828, 2.70044, 2.55780, 19.22060
1726068191, 10294440, 0xDDDD, 0103, 1.22249, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03788, 2.50220, 1.19751, 3.07919, 3.19846, 0.00000, 3.05260, 3.00747, 2.70125, 2.55861, 19.57876
1726068192, 10394439, 0xDDDD, 0104, 1.22249, 0.61165, 22.18000, 22.60000, 22.43000, 22.31000, 1.33531, 0.03546, 2.50139, 1.19751, 3.02440, 3.18879, 0.00000, 3.05099, 3.00747, 2.70044, 2.56022, 19.57876
1726068192, 10494446, 0xDDDD, 0105, 1.22249, 0.61245, 22.25000, 22.60000, 22.43000, 22.31000, 1.33612, 0.03465, 2.50220, 1.20073, 3.05179, 3.20733, 0.00000, 3.05099, 3.00828, 2.69963, 2.56103, 19.57876
