unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1725622427389, 1048183035, 0xDDDD, 0415, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917386685, 1048283036, 0xDDDD, 0416, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917387685, 1048383037, 0xDDDD, 0417, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917388685, 1048483042, 0xDDDD, 0418, 1.22168, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917389685, 1048583033, 0xDDDD, 0419, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00725, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917390685, 1048683029, 0xDDDD, 0420, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917391685, 1048783046, 0xDDDD, 0421, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.56000, 0.00000, 0.01048, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917392685, 1048883057, 0xDDDD, 0422, 1.22249, 0.61165, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00161, 447.22223
1729917393685, 1048983023, 0xDDDD, 0423, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
1729917394685, 1049083037, 0xDDDD, 0424, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
1725622428389, 1049183040, 0xDDDD, 0425, 1.22249, 0.61326, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917387685, 1049283028, 0xDDDD, 0426, 1.22168, 0.61326, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917388685, 1049383025, 0xDDDD, 0427, 1.22249, 0.61165, 22.37000, 22.25000, 22.50000, 22.50000, 0.00081, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00081, 447.22223
1729917389685, 1049483036, 0xDDDD, 0428, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917390685, 1049583051, 0xDDDD, 0429, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917391685, 1049683037, 0xDDDD, 0430, 1.22249, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
1729917392685, 1049783032, 0xDDDD, 0431, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00564, 447.22223
1729917393685, 1049883047, 0xDDDD, 0432, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917394685, 1049983045, 0xDDDD, 0433, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00081, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917395685, 1050083035, 0xDDDD, 0434, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.56000, 0.00081, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1725622429389, 1050183025, 0xDDDD, 0435, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917388685, 1050283037, 0xDDDD, 0436, 1.22249, 0.61245, 22.31000, 22.31000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00081, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917389685, 1050383037, 0xDDDD, 0437, 1.22249, 0.61245, 22.31000, 22.25000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00322, 447.22223
1729917390685, 1050483037, 0xDDDD, 0438, 1.22249, 0.61245, 22.37000, 22.25000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917391685, 1050583024, 0xDDDD, 0439, 1.22168, 0.61165, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.02256, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917392685, 1050683039, 0xDDDD, 0440, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917393685, 1050783036, 0xDDDD, 0441, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917394685, 1050883013, 0xDDDD, 0442, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917395685, 1050983030, 0xDDDD, 0443, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.04315
1729917396685, 1051083029, 0xDDDD, 0444, 1.22249, 0.61245, 22.37000, 22.25000, 22.56000, 22.56000, 0.00000, 0.00725, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1725622430389, 1051183042, 0xDDDD, 0445, 1.22249, 0.61245, 22.37000, 22.25000, 22.56000, 22.56000, 0.00000, 0.00000, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917389685, 1051283009, 0xDDDD, 0446, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.56000, 0.03304, 0.01692, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917390685, 1051383039, 0xDDDD, 0447, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00081, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
