date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-07-30, 11:01:33.3232000xCCCC, 0914, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04352, 2.50139, 1.18623, 3.05421, 3.19040, 0.00000, 3.05018, 3.00747, 2.70044, 2.56103, 23.69760
24-07-30, 11:01:33.3332000xCCCC, 0915, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03465, 2.50139, 1.17656, 3.06308, 3.21136, 0.00000, 3.04938, 3.00747, 2.70125, 2.56264, 23.69760
24-07-30, 11:01:33.3432000xCCCC, 0916, 1.22088, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03385, 2.50139, 1.19751, 3.07436, 3.20571, 0.00000, 3.04777, 3.00747, 2.70044, 2.55619, 24.05576
24-07-30, 11:01:33.3532000xCCCC, 0917, 1.22088, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.05077, 2.50059, 1.18784, 3.08081, 3.20168, 0.00000, 3.04857, 3.00747, 2.70125, 2.56022, 23.87668
24-07-30, 11:01:33.3632000xCCCC, 0918, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03626, 2.50220, 1.17897, 3.00908, 3.20007, 0.00000, 3.05341, 3.00747, 2.70125, 2.56022, 24.05576
24-07-30, 11:01:33.3732000xCCCC, 0919, 1.22330, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03868, 2.50059, 1.19429, 3.01714, 3.19524, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 22.98128
24-07-30, 11:01:33.3832000xCCCC, 0920, 1.22168, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04029, 2.50139, 1.18864, 3.02601, 3.20491, 0.00000, 3.04938, 3.00747, 2.70044, 2.56183, 24.05576
24-07-30, 11:01:33.3932000xCCCC, 0921, 1.22088, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04513, 2.50220, 1.17817, 3.03326, 3.20168, 0.00000, 3.05018, 3.00667, 2.69963, 2.55700, 23.69760
24-07-30, 11:01:33.4032000xCCCC, 0922, 1.22410, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04029, 2.50139, 1.19590, 3.04212, 3.19766, 0.00000, 3.04696, 3.00747, 2.70125, 2.56183, 23.51852
24-07-30, 11:01:33.4132000xCCCC, 0923, 1.22410, 0.61568, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03868, 2.50220, 1.18623, 3.05260, 3.19363, 0.00000, 3.04938, 3.00747, 2.69963, 2.55700, 23.87668
24-07-30, 11:01:33.4232000xCCCC, 0924, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03465, 2.50059, 1.18059, 3.04615, 3.18960, 0.00000, 3.05018, 3.00828, 2.70286, 2.55780, 24.05576
24-07-30, 11:01:33.4332000xCCCC, 0925, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04271, 2.50220, 1.19670, 3.05502, 3.21136, 0.00000, 3.05099, 3.00828, 2.69963, 2.56264, 23.87668
24-07-30, 11:01:33.4432000xCCCC, 0926, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03546, 2.50139, 1.18623, 3.06469, 3.20652, 0.00000, 3.04454, 3.00747, 2.70125, 2.55458, 23.69760
24-07-30, 11:01:33.4532000xCCCC, 0927, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03949, 2.50220, 1.17656, 3.07436, 3.20168, 0.00000, 3.04938, 3.00747, 2.70205, 2.56022, 23.87668
24-07-30, 11:01:33.4632000xCCCC, 0928, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50139, 1.19751, 3.08886, 3.19927, 0.00000, 3.05099, 3.00747, 2.70125, 2.55780, 23.69760
24-07-30, 11:01:33.4732000xCCCC, 0929, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03707, 2.50139, 1.18784, 3.01070, 3.19604, 0.00000, 3.05018, 3.00828, 2.69963, 2.55861, 23.69760
24-07-30, 11:01:33.4832000xCCCC, 0930, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03465, 2.50139, 1.17817, 3.01875, 3.19201, 0.00000, 3.05099, 3.00747, 2.69963, 2.55619, 23.69760
24-07-30, 11:01:33.4932000xCCCC, 0931, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50139, 1.19429, 3.02681, 3.18799, 0.00000, 3.04938, 3.00828, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:33.5032000xCCCC, 0932, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04432, 2.50139, 1.18784, 3.03568, 3.21055, 0.00000, 3.04938, 3.00747, 2.69963, 2.55619, 23.87668
24-07-30, 11:01:33.5132000xCCCC, 0933, 1.22249, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03546, 2.50139, 1.17897, 3.04454, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.55780, 23.69760
24-07-30, 11:01:33.5232000xCCCC, 0934, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03868, 2.50220, 1.19509, 3.05341, 3.20007, 0.00000, 3.04777, 3.00747, 2.70125, 2.56022, 23.87668
24-07-30, 11:01:33.5332000xCCCC, 0935, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04190, 2.50139, 1.18542, 3.06227, 3.19846, 0.00000, 3.05018, 3.00747, 2.70125, 2.55941, 23.69760
24-07-30, 11:01:33.5432000xCCCC, 0936, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17978, 3.07114, 3.19443, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 23.87668
24-07-30, 11:01:33.5532000xCCCC, 0937, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50139, 1.19590, 3.08322, 3.19121, 0.00000, 3.04857, 3.00747, 2.70125, 2.55377, 23.87668
24-07-30, 11:01:33.5632000xCCCC, 0938, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03546, 2.50139, 1.18623, 3.00908, 3.21136, 0.00000, 3.04857, 3.00747, 2.69963, 2.56103, 23.69760
24-07-30, 11:01:33.5732000xCCCC, 0939, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17656, 3.01714, 3.20813, 0.00000, 3.05099, 3.00747, 2.70044, 2.55780, 23.69760
24-07-30, 11:01:33.5832000xCCCC, 0940, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50139, 1.19670, 3.02681, 3.20330, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 23.87668
24-07-30, 11:01:33.5932000xCCCC, 0941, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04352, 2.50139, 1.18703, 3.03487, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.55780, 23.69760
24-07-30, 11:01:33.6032000xCCCC, 0942, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04432, 2.50220, 1.17736, 3.04293, 3.18960, 0.00000, 3.05018, 3.00747, 2.70044, 2.55780, 23.87668
24-07-30, 11:01:33.6132000xCCCC, 0943, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04029, 2.50139, 1.19429, 3.05179, 3.20733, 0.00000, 3.04777, 3.00747, 2.70125, 2.55941, 23.87668
24-07-30, 11:01:33.6232000xCCCC, 0944, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04190, 2.50139, 1.18864, 3.06147, 3.20410, 0.00000, 3.04938, 3.00828, 2.70044, 2.55700, 23.69760
24-07-30, 11:01:33.6332000xCCCC, 0945, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33773, 0.03788, 2.50139, 1.17897, 3.05744, 3.20007, 0.00000, 3.05099, 3.00747, 2.70286, 2.55861, 23.87668
24-07-30, 11:01:33.6432000xCCCC, 0946, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04352, 2.50139, 1.19509, 3.06630, 3.19685, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 23.87668
24-07-30, 11:01:33.6532000xCCCC, 0947, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03385, 2.50139, 1.18462, 3.07516, 3.19363, 0.00000, 3.05099, 3.00828, 2.70125, 2.55619, 23.87668
24-07-30, 11:01:33.6632000xCCCC, 0948, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03949, 2.50139, 1.17978, 3.00264, 3.18960, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 23.87668
24-07-30, 11:01:33.6732000xCCCC, 0949, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04110, 2.50139, 1.19509, 3.01070, 3.21216, 0.00000, 3.04938, 3.00828, 2.70044, 2.55941, 23.69760
24-07-30, 11:01:33.6832000xCCCC, 0950, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50059, 1.18623, 3.01956, 3.20813, 0.00000, 3.05099, 3.00747, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:33.6932000xCCCC, 0951, 1.22249, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50139, 1.17656, 3.02923, 3.20491, 0.00000, 3.05260, 3.00828, 2.70125, 2.55780, 23.69760
24-07-30, 11:01:33.7032000xCCCC, 0952, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33773, 0.03707, 2.50139, 1.19670, 3.03810, 3.20088, 0.00000, 3.05018, 3.00828, 2.70205, 2.55861, 23.87668
24-07-30, 11:01:33.7132000xCCCC, 0953, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03546, 2.50139, 1.18703, 3.04777, 3.19766, 0.00000, 3.05018, 3.00747, 2.70125, 2.55700, 23.87668
24-07-30, 11:01:33.7232000xCCCC, 0954, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50220, 1.17736, 3.05582, 3.19443, 0.00000, 3.05018, 3.00828, 2.70125, 2.55458, 23.69760
24-07-30, 11:01:33.7332000xCCCC, 0955, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04029, 2.50139, 1.19348, 3.06630, 3.19040, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 23.87668
24-07-30, 11:01:33.7432000xCCCC, 0956, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04190, 2.50139, 1.18784, 3.07436, 3.18799, 0.00000, 3.05099, 3.00747, 2.70044, 2.55538, 23.87668
24-07-30, 11:01:33.7532000xCCCC, 0957, 1.22168, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17817, 3.08403, 3.20813, 0.00000, 3.04938, 3.00828, 2.70125, 2.56264, 23.87668
24-07-30, 11:01:33.7632000xCCCC, 0958, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03788, 2.50139, 1.19509, 3.00908, 3.20491, 0.00000, 3.05099, 3.00828, 2.70125, 2.55619, 23.87668
24-07-30, 11:01:33.7732000xCCCC, 0959, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04110, 2.50139, 1.18462, 3.01714, 3.20088, 0.00000, 3.05099, 3.00747, 2.70044, 2.56103, 23.87668
24-07-30, 11:01:33.7832000xCCCC, 0960, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04029, 2.50139, 1.17978, 3.02681, 3.19685, 0.00000, 3.05018, 3.00828, 2.70044, 2.55619, 23.87668
24-07-30, 11:01:33.7932000xCCCC, 0961, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04110, 2.50139, 1.19590, 3.03487, 3.19443, 0.00000, 3.05018, 3.00747, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:33.8032000xCCCC, 0962, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.18623, 3.04454, 3.19121, 0.00000, 3.04777, 3.00747, 2.69963, 2.55941, 23.69760
24-07-30, 11:01:33.8132000xCCCC, 0963, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50139, 1.17656, 3.05341, 3.20088, 0.00000, 3.05179, 3.00747, 2.70125, 2.56022, 23.69760
24-07-30, 11:01:33.8232000xCCCC, 0964, 1.22249, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04755, 2.50220, 1.19751, 3.06147, 3.19685, 0.00000, 3.05099, 3.00828, 2.70044, 2.55619, 23.87668
24-07-30, 11:01:33.8332000xCCCC, 0965, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03626, 2.50139, 1.18784, 3.07033, 3.19443, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:33.8432000xCCCC, 0966, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04432, 2.50139, 1.17817, 3.07839, 3.18879, 0.00000, 3.04777, 3.00747, 2.70044, 2.56103, 23.87668
24-07-30, 11:01:33.8532000xCCCC, 0967, 1.22330, 0.61890, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03546, 2.50059, 1.19348, 3.07436, 3.21136, 0.00081, 3.05179, 3.00747, 2.70125, 2.55780, 23.87668
24-07-30, 11:01:33.8632000xCCCC, 0968, 1.22249, 0.61568, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03949, 2.50300, 1.18784, 3.08322, 3.20813, 0.00000, 3.05341, 3.00828, 2.69963, 2.55941, 23.51852
24-07-30, 11:01:33.8732000xCCCC, 0969, 1.22410, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04674, 2.50059, 1.17817, 3.00828, 3.20249, 0.00000, 3.04857, 3.00828, 2.70205, 2.55941, 23.51852
24-07-30, 11:01:33.8832000xCCCC, 0970, 1.22088, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50220, 1.19509, 3.01553, 3.19766, 0.00000, 3.05260, 3.00747, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:33.8932000xCCCC, 0971, 1.22088, 0.61890, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04513, 2.50300, 1.18623, 3.02520, 3.19685, 0.00000, 3.04857, 3.00747, 2.70044, 2.55700, 24.05576
24-07-30, 11:01:33.9032000xCCCC, 0972, 1.22088, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03304, 2.50059, 1.17897, 3.03326, 3.19121, 0.00000, 3.05018, 3.00828, 2.70125, 2.55619, 24.23483
24-07-30, 11:01:33.9132000xCCCC, 0973, 1.22168, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33531, 0.04352, 2.50139, 1.19590, 3.04293, 3.19040, 0.00000, 3.04857, 3.00828, 2.70125, 2.56022, 24.23483
24-07-30, 11:01:33.9232000xCCCC, 0974, 1.22330, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04513, 2.50059, 1.18623, 3.05018, 3.20974, 0.00081, 3.05260, 3.00747, 2.70205, 2.55780, 23.69760
24-07-30, 11:01:33.9332000xCCCC, 0975, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03788, 2.50220, 1.17736, 3.05905, 3.20491, 0.00000, 3.05018, 3.00747, 2.70125, 2.56022, 24.23483
24-07-30, 11:01:33.9432000xCCCC, 0976, 1.22330, 0.61568, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03626, 2.50300, 1.19670, 3.06952, 3.20410, 0.00000, 3.05018, 3.00747, 2.70125, 2.55619, 23.51852
24-07-30, 11:01:33.9532000xCCCC, 0977, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.18703, 3.07758, 3.19927, 0.00000, 3.04938, 3.00747, 2.70044, 2.56103, 23.87668
24-07-30, 11:01:33.9632000xCCCC, 0978, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03949, 2.50059, 1.17736, 3.00505, 3.19524, 0.00000, 3.04777, 3.00747, 2.69963, 2.55700, 23.87668
24-07-30, 11:01:33.9732000xCCCC, 0979, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03707, 2.50139, 1.19429, 3.01392, 3.19121, 0.00000, 3.05179, 3.00747, 2.70205, 2.55861, 23.87668
24-07-30, 11:01:33.9832000xCCCC, 0980, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03868, 2.50139, 1.18864, 3.02278, 3.18799, 0.00000, 3.04938, 3.00747, 2.69963, 2.55780, 23.69760
24-07-30, 11:01:33.9932000xCCCC, 0981, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17897, 3.03084, 3.20733, 0.00000, 3.05018, 3.00747, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:34.0032000xCCCC, 0982, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50139, 1.19509, 3.03971, 3.20330, 0.00000, 3.05099, 3.00828, 2.70044, 2.55458, 23.87668
24-07-30, 11:01:34.0132000xCCCC, 0983, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50220, 1.18542, 3.04696, 3.19927, 0.00000, 3.05179, 3.00747, 2.70205, 2.56183, 23.87668
24-07-30, 11:01:34.0232000xCCCC, 0984, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50220, 1.17897, 3.05824, 3.19524, 0.00000, 3.04454, 3.00828, 2.70205, 2.55941, 23.87668
24-07-30, 11:01:34.0332000xCCCC, 0985, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04352, 2.50139, 1.19590, 3.06711, 3.20571, 0.00000, 3.05018, 3.00747, 2.70044, 2.55700, 23.69760
24-07-30, 11:01:34.0432000xCCCC, 0986, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03465, 2.50139, 1.18542, 3.07516, 3.20249, 0.00000, 3.05018, 3.00747, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:34.0532000xCCCC, 0987, 1.22249, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04755, 2.50139, 1.17656, 3.00183, 3.19927, 0.00000, 3.05018, 3.00828, 2.70044, 2.56103, 24.05576
24-07-30, 11:01:34.0632000xCCCC, 0988, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.19670, 3.01070, 3.19443, 0.00000, 3.04938, 3.00747, 2.70044, 2.55700, 23.87668
24-07-30, 11:01:34.0732000xCCCC, 0989, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03949, 2.50139, 1.18623, 3.00586, 3.19121, 0.00000, 3.05099, 3.00747, 2.70125, 2.56183, 23.87668
24-07-30, 11:01:34.0832000xCCCC, 0990, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17656, 3.01634, 3.19363, 0.00000, 3.05018, 3.00747, 2.70044, 2.55700, 23.87668
24-07-30, 11:01:34.0932000xCCCC, 0991, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03546, 2.50220, 1.19348, 3.02359, 3.20733, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 23.87668
24-07-30, 11:01:34.1032000xCCCC, 0992, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.18784, 3.03165, 3.20410, 0.00000, 3.05018, 3.00747, 2.70125, 2.55700, 23.87668
24-07-30, 11:01:34.1132000xCCCC, 0993, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04110, 2.50139, 1.17817, 3.04051, 3.20007, 0.00000, 3.05018, 3.00667, 2.70125, 2.55861, 23.69760
24-07-30, 11:01:34.1232000xCCCC, 0994, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03949, 2.50139, 1.19509, 3.04857, 3.19604, 0.00000, 3.04696, 3.00828, 2.70125, 2.55941, 23.87668
24-07-30, 11:01:34.1332000xCCCC, 0995, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03949, 2.50139, 1.18462, 3.05824, 3.19121, 0.00000, 3.04696, 3.00828, 2.70044, 2.55861, 23.87668
24-07-30, 11:01:34.1432000xCCCC, 0996, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04271, 2.50220, 1.17897, 3.06791, 3.18879, 0.00000, 3.05018, 3.00747, 2.70125, 2.56103, 23.87668
24-07-30, 11:01:34.1532000xCCCC, 0997, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03626, 2.50139, 1.19590, 3.07839, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 23.87668
24-07-30, 11:01:34.1632000xCCCC, 0998, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04593, 2.50139, 1.18623, 3.00505, 3.20571, 0.00000, 3.04857, 3.00828, 2.70044, 2.55619, 23.87668
24-07-30, 11:01:34.1732000xCCCC, 0999, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50300, 1.17656, 3.01311, 3.20249, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 23.87668
24-07-30, 11:01:34.1832000xCCCC, 1000, 1.22330, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04432, 2.50139, 1.19670, 3.02198, 3.19927, 0.00000, 3.05018, 3.00828, 2.70044, 2.55700, 23.87668
24-07-30, 11:01:34.1932000xCCCC, 1001, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.18703, 3.03004, 3.19524, 0.00000, 3.04535, 3.00747, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:34.2032000xCCCC, 1002, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03707, 2.50220, 1.17736, 3.03810, 3.19121, 0.00000, 3.04615, 3.00747, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:34.2132000xCCCC, 1003, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03949, 2.50139, 1.19348, 3.04615, 3.21136, 0.00000, 3.04857, 3.00747, 2.70044, 2.56022, 23.87668
24-07-30, 11:01:34.2232000xCCCC, 1004, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04432, 2.50139, 1.18784, 3.05582, 3.20813, 0.00000, 3.04857, 3.00828, 2.70125, 2.55458, 23.87668
24-07-30, 11:01:34.2332000xCCCC, 1005, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03546, 2.50139, 1.17817, 3.06388, 3.20330, 0.00000, 3.05099, 3.00747, 2.69963, 2.56264, 23.87668
24-07-30, 11:01:34.2432000xCCCC, 1006, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03546, 2.50220, 1.19429, 3.07275, 3.19927, 0.00000, 3.05179, 3.00828, 2.70205, 2.55780, 23.87668
24-07-30, 11:01:34.2532000xCCCC, 1007, 1.22168, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04029, 2.50139, 1.18462, 3.08081, 3.21216, 0.00000, 3.04535, 3.00908, 2.70125, 2.55700, 23.69760
24-07-30, 11:01:34.2632000xCCCC, 1008, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03626, 2.50139, 1.17897, 3.00747, 3.20571, 0.00000, 3.05018, 3.00828, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:34.2732000xCCCC, 1009, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03868, 2.50139, 1.19509, 3.01553, 3.20249, 0.00000, 3.05099, 3.00828, 2.69963, 2.55780, 23.87668
24-07-30, 11:01:34.2832000xCCCC, 1010, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03385, 2.50139, 1.18542, 3.02359, 3.19846, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 23.87668
24-07-30, 11:01:34.2932000xCCCC, 1011, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04110, 2.50220, 1.17575, 3.01956, 3.19443, 0.00000, 3.05179, 3.00747, 2.70044, 2.56022, 23.87668
24-07-30, 11:01:34.3032000xCCCC, 1012, 1.22168, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.03788, 2.50139, 1.19590, 3.02842, 3.19040, 0.00000, 3.04615, 3.00828, 2.70044, 2.55861, 23.87668
24-07-30, 11:01:34.3132000xCCCC, 1013, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.03868, 2.50220, 1.18623, 3.03810, 3.21136, 0.00000, 3.04857, 3.00828, 2.70125, 2.55861, 23.87668
24-07-30, 11:01:34.3232000xCCCC, 1014, 1.22249, 0.61648, 25.18000, 25.60000, 25.37000, 25.31000, 1.33692, 0.04271, 2.50139, 1.17656, 3.04615, 3.20652, 0.00000, 3.05099, 3.00747, 2.70044, 2.55861, 23.87668
24-07-30, 11:01:34.3332000xCCCC, 1015, 1.22249, 0.61729, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04029, 2.50139, 1.19267, 3.05582, 3.20330, 0.00000, 3.05099, 3.00747, 2.70205, 2.55700, 23.87668
24-07-30, 11:01:34.3432000xCCCC, 1016, 1.22168, 0.61810, 25.18000, 25.60000, 25.37000, 25.31000, 1.33612, 0.04190, 2.50139, 1.18300, 3.06469, 3.19927, 0.00000, 3.05179, 3.00747, 2.69963, 2.55941, 23.87668
