sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD,  946684815, 8706089, 0088, 31.06227, 1.22249, 1.33451, 0.06366, 2.50220, 1.17253, 3.09128, 3.21377, 0.00000, 3.05260, 3.00828, 2.69963, 2.55861, 27.25000, 27.18750, 27.50000, 27.43750, 25.84654
0xDDDD,  946684815, 8806092, 0089, 31.46520, 1.22249, 1.33451, 0.07011, 2.50220, 1.17817, 3.04293, 3.21458, 0.00000, 3.05179, 3.00908, 2.70125, 2.57231, 27.25000, 27.12500, 27.50000, 27.43750, 25.84654
0xDDDD,  946684815, 8906092, 0090, 31.06227, 1.22249, 1.33612, 0.06366, 2.50220, 1.17978, 3.05824, 3.21538, 0.00000, 3.05179, 3.00828, 2.70044, 2.56103, 27.25000, 27.12500, 27.50000, 27.43750, 25.84654
0xDDDD,  946684815, 9006065, 0091, 31.06227, 1.22249, 1.33531, 0.06366, 2.50220, 1.18300, 3.01634, 3.21055, 0.00000, 3.05260, 3.00828, 2.70205, 2.56264, 27.25000, 27.12500, 27.56250, 27.43750, 26.02562
0xDDDD,  946684815, 9106091, 0092, 31.06227, 1.22249, 1.33531, 0.07575, 2.50220, 1.18462, 3.05341, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 27.25000, 27.12500, 27.56250, 27.43750, 25.84654
0xDDDD,  946684815, 9206087, 0093, 31.46520, 1.22249, 1.33531, 0.07011, 2.50220, 1.18623, 3.01231, 3.21216, 0.00000, 3.05260, 3.00908, 2.70125, 2.56103, 27.25000, 27.12500, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 9306091, 0094, 31.46520, 1.22249, 1.33531, 0.07172, 2.50220, 1.18945, 3.05260, 3.21297, 0.00000, 3.04938, 3.00828, 2.70044, 2.56344, 27.25000, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 9406070, 0095, 31.46520, 1.22249, 1.33531, 0.07333, 2.50300, 1.19267, 3.01311, 3.21458, 0.00000, 3.05018, 3.00908, 2.70205, 2.51912, 27.25000, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 9506092, 0096, 31.06227, 1.22249, 1.33531, 0.06608, 2.50220, 1.17092, 3.04777, 3.21619, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 27.31250, 27.12500, 27.50000, 27.43750, 26.02562
0xDDDD,  946684816, 9606092, 0097, 31.46520, 1.22249, 1.33612, 0.07333, 2.50220, 1.17253, 3.06066, 3.21861, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 27.31250, 27.12500, 27.50000, 27.43750, 26.02562
0xDDDD,  946684816, 9706103, 0098, 31.06227, 1.22249, 1.33531, 0.07414, 2.50220, 1.17414, 3.02117, 3.21136, 0.00000, 3.04938, 3.00908, 2.70125, 2.55941, 27.31250, 27.12500, 27.50000, 27.43750, 26.02562
0xDDDD,  946684816, 9806049, 0099, 31.06227, 1.22249, 1.33451, 0.06286, 2.50220, 1.17575, 3.06066, 3.21216, 0.00000, 3.05099, 3.00828, 2.70125, 2.56425, 27.31250, 27.12500, 27.50000, 27.43750, 26.02562
0xDDDD,  946684816, 9906086, 0100, 31.46520, 1.22249, 1.33531, 0.06044, 2.50220, 1.17897, 3.02117, 3.21297, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 27.31250, 27.12500, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 10006035, 0101, 31.06227, 1.22249, 1.33612, 0.06930, 2.50220, 1.17978, 3.06227, 3.21538, 0.00000, 3.04857, 3.00828, 2.70125, 2.60212, 27.31250, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 10106085, 0102, 31.06227, 1.22249, 1.33531, 0.06689, 2.50220, 1.18300, 3.02520, 3.21619, 0.00000, 3.05018, 3.00828, 2.70125, 2.50139, 27.31250, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684816, 10206075, 0103, 31.06227, 1.22249, 1.33451, 0.06205, 2.50220, 1.18462, 3.04212, 3.21700, 0.00000, 3.05018, 3.00828, 2.70125, 2.56505, 27.31250, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10306102, 0104, 31.06227, 1.22249, 1.33531, 0.06286, 2.50220, 1.18542, 3.00505, 3.21055, 0.00000, 3.04696, 3.00828, 2.70044, 2.56022, 27.31250, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10406094, 0105, 31.46520, 1.22168, 1.33612, 0.07414, 2.50139, 1.18864, 3.04615, 3.21136, 0.00000, 3.05018, 3.00828, 2.70205, 2.55861, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10506078, 0106, 31.06227, 1.22249, 1.33612, 0.06205, 2.50220, 1.19429, 3.00747, 3.21216, 0.00000, 3.05099, 3.00828, 2.70286, 2.56264, 27.25000, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684817, 10606076, 0107, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.17172, 3.04857, 3.21458, 0.00000, 3.04777, 3.00828, 2.70125, 2.62388, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10706083, 0108, 31.06227, 1.22249, 1.33451, 0.07575, 2.50300, 1.17656, 3.01231, 3.21538, 0.00000, 3.04938, 3.00828, 2.70044, 2.59245, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10806094, 0109, 31.06227, 1.22249, 1.33531, 0.07495, 2.50300, 1.18059, 3.02520, 3.21538, 0.00000, 3.05179, 3.00828, 2.70286, 2.56022, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 10906097, 0110, 31.06227, 1.22249, 1.33531, 0.06930, 2.50300, 1.18139, 3.06791, 3.20894, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 11006072, 0111, 31.46520, 1.22249, 1.33451, 0.07092, 2.50220, 1.18220, 3.02762, 3.20974, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684817, 11106082, 0112, 31.46520, 1.22249, 1.28857, 0.07172, 2.50220, 1.18462, 3.07114, 3.21136, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 27.31250, 27.18750, 27.50000, 27.43750, 26.20473
0xDDDD,  946684817, 11206097, 0113, 31.06227, 1.22249, 1.33531, 0.06527, 2.50220, 1.18623, 3.03245, 3.21297, 0.00000, 3.05179, 3.00908, 2.70205, 2.57875, 27.31250, 27.18750, 27.50000, 27.43750, 26.20473
0xDDDD,  946684818, 11306067, 0114, 31.46520, 1.22249, 1.33612, 0.07172, 2.50220, 1.18864, 3.07194, 3.21377, 0.00000, 3.05018, 3.00828, 2.70125, 2.57070, 27.31250, 27.18750, 27.50000, 27.43750, 26.38381
0xDDDD,  946684818, 11406054, 0115, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.18945, 3.02923, 3.21377, 0.00000, 3.04374, 3.00828, 2.70044, 2.56264, 27.37500, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684818, 11506085, 0116, 31.06227, 1.22249, 1.33531, 0.06125, 2.50220, 1.19267, 3.04615, 3.21538, 0.00000, 3.05179, 3.00828, 2.70205, 2.55861, 27.37500, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684818, 11606107, 0117, 31.46520, 1.22249, 1.33531, 0.06044, 2.50220, 1.17092, 3.00264, 3.20894, 0.00000, 3.05179, 3.00747, 2.70125, 2.56425, 27.31250, 27.18750, 27.62500, 27.43750, 26.20473
0xDDDD,  946684818, 11706090, 0118, 31.46520, 1.22249, 1.33451, 0.07495, 2.50220, 1.17414, 3.04696, 3.20974, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 27.31250, 27.18750, 27.62500, 27.43750, 26.20473
0xDDDD,  946684818, 11806069, 0119, 31.46520, 1.22249, 1.33451, 0.06608, 2.50220, 1.17495, 3.03971, 3.21055, 0.00000, 3.05099, 3.00828, 2.70205, 2.56103, 27.31250, 27.18750, 27.62500, 27.43750, 26.38381
0xDDDD,  946684818, 11906033, 0120, 31.46520, 1.22249, 1.33531, 0.06366, 2.50220, 1.17736, 3.04454, 3.21136, 0.00000, 3.05179, 3.00828, 2.70125, 2.57150, 27.25000, 27.18750, 27.56250, 27.43750, 26.20473
0xDDDD,  946684818, 12006081, 0121, 31.46520, 1.22249, 1.33451, 0.07978, 2.50220, 1.17817, 3.00586, 3.21297, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 27.25000, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684818, 12106063, 0122, 31.06227, 1.22249, 1.33531, 0.07172, 2.50220, 1.18139, 3.01875, 3.21297, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 27.31250, 27.18750, 27.50000, 27.43750, 26.38381
0xDDDD,  946684818, 12206077, 0123, 31.46520, 1.22249, 1.33531, 0.05641, 2.50220, 1.18462, 3.06066, 3.20652, 0.00000, 3.04857, 3.00828, 2.70205, 2.56103, 27.31250, 27.18750, 27.50000, 27.43750, 26.38381
0xDDDD,  946684819, 12306091, 0124, 31.46520, 1.22249, 1.33531, 0.06286, 2.50139, 1.18542, 3.01956, 3.20733, 0.00000, 3.04777, 3.00828, 2.70044, 2.56264, 27.31250, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684819, 12406092, 0125, 31.06227, 1.22249, 1.33531, 0.06527, 2.50220, 1.18703, 3.06227, 3.20894, 0.00000, 3.05099, 3.00747, 2.70125, 2.56103, 27.25000, 27.12500, 27.56250, 27.43750, 26.38381
0xDDDD,  946684819, 12506098, 0126, 31.06227, 1.22249, 1.33531, 0.06044, 2.50220, 1.18945, 3.02117, 3.21055, 0.00000, 3.05260, 3.00747, 2.70205, 2.58681, 27.25000, 27.12500, 27.56250, 27.43750, 26.20473
0xDDDD,  946684819, 12606090, 0127, 31.46520, 1.22249, 1.33451, 0.06447, 2.50220, 1.19106, 3.06147, 3.21216, 0.00000, 3.04374, 3.00828, 2.70205, 2.59245, 27.25000, 27.12500, 27.50000, 27.43750, 26.56289
0xDDDD,  946684819, 12706088, 0128, 31.46520, 1.22249, 1.33612, 0.06689, 2.50220, 1.19267, 3.07919, 3.21297, 0.00000, 3.05099, 3.00828, 2.70044, 2.56183, 27.25000, 27.18750, 27.50000, 27.43750, 26.56289
0xDDDD,  946684819, 12806090, 0129, 31.46520, 1.22249, 1.33531, 0.07656, 2.50220, 1.19509, 3.03648, 3.20652, 0.00000, 3.05260, 3.00828, 2.70125, 2.55941, 27.31250, 27.18750, 27.50000, 27.43750, 25.66747
0xDDDD,  946684819, 12906062, 0130, 31.46520, 1.22249, 1.33209, 0.05883, 2.50139, 1.17253, 3.07678, 3.20733, 0.00000, 3.04938, 3.00828, 2.70286, 2.55861, 27.31250, 27.12500, 27.50000, 27.43750, 26.38381
0xDDDD,  946684819, 13006072, 0131, 31.06227, 1.22249, 1.33612, 0.06366, 2.50300, 1.17253, 3.03568, 3.20894, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 27.31250, 27.12500, 27.50000, 27.43750, 26.38381
0xDDDD,  946684819, 13106091, 0132, 31.46520, 1.22249, 1.33451, 0.07253, 2.50220, 1.17575, 3.07678, 3.21055, 0.00000, 3.05099, 3.00828, 2.70125, 2.55216, 27.31250, 27.12500, 27.56250, 27.43750, 26.38381
0xDDDD,  946684819, 13206065, 0133, 31.46520, 1.22249, 1.33612, 0.06205, 2.50220, 1.17575, 3.03487, 3.21297, 0.00000, 3.05018, 3.00747, 2.70125, 2.55538, 27.31250, 27.12500, 27.56250, 27.43750, 26.38381
0xDDDD,  946684820, 13306065, 0134, 31.46520, 1.22249, 1.33451, 0.08220, 2.50220, 1.17656, 3.04857, 3.21458, 0.00000, 3.05099, 3.00828, 2.70125, 2.56425, 27.25000, 27.12500, 27.56250, 27.43750, 26.38381
0xDDDD,  946684820, 13406090, 0135, 31.06227, 1.22168, 1.33531, 0.07897, 2.50300, 1.17575, 3.00505, 3.21619, 0.00000, 3.04777, 3.00828, 2.70125, 2.56103, 27.25000, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684820, 13506027, 0136, 31.46520, 1.22249, 1.33934, 0.07414, 2.50139, 1.17736, 3.04777, 3.20974, 0.00000, 3.04857, 3.00828, 2.70044, 2.55861, 27.25000, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684820, 13606086, 0137, 31.46520, 1.22249, 1.33451, 0.07172, 2.50300, 1.17736, 3.00667, 3.21055, 0.00000, 3.05260, 3.00828, 2.70044, 2.56103, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684820, 13706081, 0138, 31.46520, 1.22249, 1.33451, 0.07495, 2.50220, 1.17736, 3.04696, 3.21136, 0.00000, 3.05018, 3.00828, 2.70205, 2.61824, 27.31250, 27.12500, 27.56250, 27.43750, 26.38381
0xDDDD,  946684820, 13806086, 0139, 31.06227, 1.22168, 1.33531, 0.06125, 2.50220, 1.17897, 3.00505, 3.21216, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684820, 13906078, 0140, 31.06227, 1.22249, 1.33451, 0.07736, 2.50300, 1.18059, 3.04535, 3.21377, 0.00000, 3.04777, 3.00828, 2.70125, 2.56264, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684820, 14006084, 0141, 31.46520, 1.22168, 1.33531, 0.07172, 2.50300, 1.17897, 3.05663, 3.21377, 0.00000, 3.04938, 3.00828, 2.70044, 2.56264, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684820, 14106086, 0142, 31.46520, 1.22249, 1.33531, 0.06447, 2.50220, 1.17978, 3.00989, 3.20733, 0.00000, 3.05099, 3.00828, 2.70044, 2.56505, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684820, 14206100, 0143, 31.06227, 1.22249, 1.33612, 0.06044, 2.50220, 1.18139, 3.04777, 3.20813, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14306098, 0144, 31.06227, 1.22249, 1.33531, 0.06527, 2.50220, 1.18300, 3.00505, 3.20813, 0.00000, 3.04535, 3.00828, 2.70205, 2.56264, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14406096, 0145, 31.06227, 1.22249, 1.33531, 0.07495, 2.50220, 1.18462, 3.04132, 3.21055, 0.00000, 3.05099, 3.00828, 2.70205, 2.57070, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14506065, 0146, 31.06227, 1.22249, 1.33531, 0.07172, 2.50220, 1.18220, 3.08000, 3.21136, 0.00000, 3.05260, 3.00908, 2.70125, 2.57875, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14606080, 0147, 31.06227, 1.22249, 1.33451, 0.07575, 2.50220, 1.18300, 3.00828, 3.21136, 0.00000, 3.05179, 3.00828, 2.70205, 2.56264, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14706099, 0148, 31.46520, 1.22249, 1.33531, 0.07817, 2.50300, 1.18542, 3.04132, 3.20491, 0.00000, 3.05179, 3.00828, 2.70044, 2.56344, 27.31250, 27.18750, 27.56250, 27.43750, 26.02562
0xDDDD,  946684821, 14806092, 0149, 31.46520, 1.22249, 1.33531, 0.07253, 2.50300, 1.18703, 3.08081, 3.20571, 0.00081, 3.04212, 3.00828, 2.70205, 2.56022, 27.31250, 27.12500, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 14906081, 0150, 31.06227, 1.22249, 1.33451, 0.07817, 2.50220, 1.18462, 3.03487, 3.20733, 0.00000, 3.04857, 3.00828, 2.70125, 2.56103, 27.31250, 27.12500, 27.56250, 27.37500, 26.56289
0xDDDD,  946684821, 15006092, 0151, 31.46520, 1.22249, 1.33531, 0.06205, 2.50220, 1.18542, 3.07436, 3.20733, 0.00000, 3.04777, 3.00828, 2.70205, 2.50220, 27.31250, 27.12500, 27.56250, 27.37500, 26.56289
0xDDDD,  946684821, 15106094, 0152, 31.46520, 1.22249, 1.33451, 0.07978, 2.50300, 1.18462, 3.02923, 3.20733, 0.00000, 3.05099, 3.00908, 2.70286, 2.57795, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684821, 15206086, 0153, 31.06227, 1.22249, 1.33451, 0.07333, 2.50220, 1.18381, 3.04132, 3.20894, 0.00000, 3.05260, 3.00828, 2.70044, 2.56103, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 15306064, 0154, 30.65935, 1.22249, 1.33531, 0.06366, 2.50220, 1.18542, 3.08000, 3.20088, 0.00000, 3.04696, 3.00828, 2.70125, 2.56103, 27.31250, 27.18750, 27.56250, 27.43750, 26.38381
0xDDDD,  946684822, 15406089, 0155, 31.46520, 1.22249, 1.33531, 0.07172, 2.50220, 1.18623, 3.03407, 3.20168, 0.00000, 3.05260, 3.00828, 2.70125, 2.56264, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 15506090, 0156, 31.46520, 1.22249, 1.33531, 0.07656, 2.50220, 1.18623, 3.06872, 3.20249, 0.00000, 3.05018, 3.00908, 2.70125, 2.56103, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 15606089, 0157, 31.06227, 1.22249, 1.33531, 0.07495, 2.50220, 1.18623, 3.02198, 3.20330, 0.00000, 3.04938, 3.00828, 2.70125, 2.52073, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
0xDDDD,  946684822, 15706064, 0158, 31.46520, 1.22249, 1.33531, 0.07333, 2.50300, 1.18300, 3.05663, 3.20491, 0.00000, 3.04857, 3.00828, 2.70044, 2.55700, 27.31250, 27.18750, 27.56250, 27.43750, 26.56289
