unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
-1, 12199778, 0xDDDD, 0014, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 12299798, 0xDDDD, 0015, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 12399798, 0xDDDD, 0016, 1.22249, 0.61165, 22.31000, 22.18000, 22.43000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.04315
-1, 12499765, 0xDDDD, 0017, 1.22168, 0.61245, 22.31000, 22.18000, 22.43000, 22.43000, 0.00081, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 12599787, 0xDDDD, 0018, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00081, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 12699778, 0xDDDD, 0019, 1.22168, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 12799801, 0xDDDD, 0020, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00161, 0.00161, 0.00000, 0.00000, 0.00000, 0.00081, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 12899770, 0xDDDD, 0021, 1.22249, 0.61245, 22.25000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 12999788, 0xDDDD, 0022, 1.22168, 0.61165, 22.25000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00564, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13099791, 0xDDDD, 0023, 1.22249, 0.61245, 22.25000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13199807, 0xDDDD, 0024, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 13299772, 0xDDDD, 0025, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 13399788, 0xDDDD, 0026, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13499793, 0xDDDD, 0027, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.50000, 0.00000, 0.01370, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13599802, 0xDDDD, 0028, 1.22249, 0.61245, 22.25000, 22.18000, 22.43000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13699781, 0xDDDD, 0029, 1.22249, 0.61165, 22.25000, 22.18000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 13799779, 0xDDDD, 0030, 1.22249, 0.61245, 22.25000, 22.18000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 13899796, 0xDDDD, 0031, 1.22249, 0.61245, 22.31000, 22.18000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 13999805, 0xDDDD, 0032, 1.22168, 0.61084, 22.31000, 22.18000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14099785, 0xDDDD, 0033, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14199787, 0xDDDD, 0034, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14299789, 0xDDDD, 0035, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.43000, 0.00806, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14399790, 0xDDDD, 0036, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 14499778, 0xDDDD, 0037, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
-1, 14599791, 0xDDDD, 0038, 1.22249, 0.61165, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14699795, 0xDDDD, 0039, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14799804, 0xDDDD, 0040, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14899785, 0xDDDD, 0041, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 14999788, 0xDDDD, 0042, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 15099802, 0xDDDD, 0043, 1.22249, 0.61165, 22.25000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 15199790, 0xDDDD, 0044, 1.22249, 0.61245, 22.25000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 15299785, 0xDDDD, 0045, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 15399802, 0xDDDD, 0046, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 15499799, 0xDDDD, 0047, 1.22168, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 15599804, 0xDDDD, 0048, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 15699786, 0xDDDD, 0049, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 15799796, 0xDDDD, 0050, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 15899799, 0xDDDD, 0051, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 15999794, 0xDDDD, 0052, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16099790, 0xDDDD, 0053, 1.22249, 0.61165, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.02015, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16199798, 0xDDDD, 0054, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16299791, 0xDDDD, 0055, 1.22168, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00484, 447.22223
-1, 16399807, 0xDDDD, 0056, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
-1, 16499786, 0xDDDD, 0057, 1.22168, 0.61165, 22.25000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16599787, 0xDDDD, 0058, 1.22168, 0.61165, 22.25000, 22.25000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16699793, 0xDDDD, 0059, 1.22249, 0.61165, 22.25000, 22.25000, 22.43000, 22.50000, 0.00000, 0.01048, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
-1, 16799788, 0xDDDD, 0060, 1.22249, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16899778, 0xDDDD, 0061, 1.22168, 0.61245, 22.31000, 22.25000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
-1, 16999800, 0xDDDD, 0062, 1.22249, 0.61245, 22.25000, 22.18000, 22.43000, 22.43000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00484, 447.22223
-1, 17099807, 0xDDDD, 0063, 1.22249, 0.61245, 22.25000, 22.18000, 22.43000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
