date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-07-29, T15:49:46.154100Z, 0xCCCC, 0020, 1.22168, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50139, 1.17897, 3.00747, 3.18960, 0.00000, 3.05179, 3.00747, 2.70044, 2.56022, 28.53275
24-07-29, T15:49:56.154100Z, 0xCCCC, 0021, 1.22168, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04029, 2.50139, 1.18381, 3.01634, 3.20249, 0.00000, 3.04938, 3.00747, 2.70125, 2.55780, 28.53275
24-07-29, T15:50:06.154100Z, 0xCCCC, 0022, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03626, 2.50139, 1.18220, 3.08403, 3.19443, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 28.71183
24-07-29, T15:50:16.154100Z, 0xCCCC, 0023, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.03949, 2.50139, 1.18864, 3.04857, 3.19685, 0.00000, 3.05018, 3.00747, 2.70125, 2.55941, 28.53275
24-07-29, T15:50:26.154100Z, 0xCCCC, 0024, 1.22168, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.04271, 2.50139, 1.19429, 3.03971, 3.19363, 0.00000, 3.05018, 3.00747, 2.70044, 2.55861, 28.53275
24-07-29, T15:50:36.154100Z, 0xCCCC, 0025, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50139, 1.19993, 3.00747, 3.21055, 0.00000, 3.05018, 3.00828, 2.70044, 2.55700, 28.71183
24-07-29, T15:50:46.154100Z, 0xCCCC, 0026, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03626, 2.50139, 1.19670, 3.05582, 3.18718, 0.00000, 3.04938, 3.00828, 2.70044, 2.55780, 28.53275
24-07-29, T15:50:56.154100Z, 0xCCCC, 0027, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03868, 2.50139, 1.18864, 3.00505, 3.18960, 0.00000, 3.04938, 3.00747, 2.70044, 2.55941, 28.53275
24-07-29, T15:51:06.154100Z, 0xCCCC, 0028, 1.22168, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.03949, 2.50139, 1.19590, 3.01795, 3.21055, 0.00000, 3.05018, 3.00747, 2.70125, 2.55941, 28.71183
24-07-29, T15:51:16.154100Z, 0xCCCC, 0029, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03465, 2.50220, 1.19590, 3.05905, 3.19040, 0.00081, 3.05099, 3.00747, 2.70044, 2.55780, 28.71183
24-07-29, T15:51:26.154100Z, 0xCCCC, 0030, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.04352, 2.50139, 1.17897, 3.02359, 3.19363, 0.00000, 3.05018, 3.00828, 2.70044, 2.55619, 28.71183
24-07-29, T15:51:36.154100Z, 0xCCCC, 0031, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03546, 2.50220, 1.18703, 3.02278, 3.20813, 0.00000, 3.04212, 3.00747, 2.70205, 2.55700, 28.71183
24-07-29, T15:51:46.154100Z, 0xCCCC, 0032, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04029, 2.50220, 1.17575, 3.01473, 3.20410, 0.00000, 3.04777, 3.00828, 2.69963, 2.56264, 28.89091
24-07-29, T15:51:56.154100Z, 0xCCCC, 0033, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.04110, 2.50220, 1.19832, 3.04051, 3.19363, 0.00000, 3.04938, 3.00828, 2.70125, 2.56183, 28.89091
24-07-29, T15:52:06.154100Z, 0xCCCC, 0034, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50220, 1.18220, 3.00989, 3.20330, 0.00000, 3.04938, 3.00828, 2.70205, 2.55780, 28.89091
24-07-29, T15:52:16.154100Z, 0xCCCC, 0035, 1.22168, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04352, 2.50220, 1.17736, 3.00828, 3.18960, 0.00000, 3.05018, 3.00747, 2.69963, 2.56103, 28.89091
24-07-29, T15:52:26.154100Z, 0xCCCC, 0036, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04674, 2.50220, 1.18703, 3.05824, 3.20249, 0.00000, 3.05018, 3.00828, 2.70044, 2.55780, 28.89091
24-07-29, T15:52:36.154100Z, 0xCCCC, 0037, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04029, 2.50220, 1.19106, 3.02278, 3.19443, 0.00000, 3.05018, 3.00828, 2.70205, 2.56183, 28.89091
24-07-29, T15:52:46.154100Z, 0xCCCC, 0038, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03868, 2.50220, 1.18864, 3.08000, 3.20652, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 28.89091
24-07-29, T15:52:56.154100Z, 0xCCCC, 0039, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03949, 2.50220, 1.19670, 3.01956, 3.18799, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 28.89091
24-07-29, T15:53:06.154100Z, 0xCCCC, 0040, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03707, 2.50220, 1.19509, 3.07114, 3.19685, 0.00000, 3.05018, 3.00747, 2.70125, 2.55941, 28.89091
24-07-29, T15:53:16.154100Z, 0xCCCC, 0041, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04110, 2.50139, 1.18864, 3.08242, 3.20168, 0.00000, 3.05018, 3.00828, 2.70044, 2.56344, 29.06999
24-07-29, T15:53:26.154100Z, 0xCCCC, 0042, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04513, 2.50220, 1.19187, 3.05099, 3.20733, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 29.06999
24-07-29, T15:53:36.154100Z, 0xCCCC, 0043, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03707, 2.50220, 1.17817, 3.00264, 3.20974, 0.00000, 3.05099, 3.00828, 2.70205, 2.55861, 29.06999
24-07-29, T15:53:46.154100Z, 0xCCCC, 0044, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50220, 1.19670, 3.00667, 3.20249, 0.00000, 3.04938, 3.00828, 2.69883, 2.56183, 29.24907
24-07-29, T15:53:56.154100Z, 0xCCCC, 0045, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.03546, 2.50220, 1.18784, 3.05905, 3.18960, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 29.24907
24-07-29, T15:54:06.154100Z, 0xCCCC, 0046, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04432, 2.50139, 1.18462, 3.08886, 3.19363, 0.00000, 3.04938, 3.00828, 2.70125, 2.55941, 29.24907
24-07-29, T15:54:16.154100Z, 0xCCCC, 0047, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04029, 2.50220, 1.17656, 3.09048, 3.18799, 0.00000, 3.05018, 3.00828, 2.69963, 2.55619, 29.24907
24-07-29, T15:54:26.154100Z, 0xCCCC, 0048, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03385, 2.50139, 1.19912, 3.01795, 3.19282, 0.00000, 3.04938, 3.00747, 2.70125, 2.55780, 29.24907
24-07-29, T15:54:36.154100Z, 0xCCCC, 0049, 1.22249, 0.61971, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.04110, 2.50220, 1.17736, 3.07355, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 29.06999
24-07-29, T15:54:46.154100Z, 0xCCCC, 0050, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03626, 2.50139, 1.19106, 3.03165, 3.20410, 0.00000, 3.05018, 3.00828, 2.70205, 2.55861, 29.06999
24-07-29, T15:54:56.154100Z, 0xCCCC, 0051, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33612, 0.04593, 2.50220, 1.17897, 3.07275, 3.19524, 0.00000, 3.04938, 3.00828, 2.69963, 2.55700, 29.06999
24-07-29, T15:55:06.154100Z, 0xCCCC, 0052, 1.22168, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04271, 2.50139, 1.17333, 3.02520, 3.21136, 0.00000, 3.04777, 3.00828, 2.70125, 2.55619, 29.24907
24-07-29, T15:55:16.154100Z, 0xCCCC, 0053, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03465, 2.50220, 1.19832, 3.02440, 3.20813, 0.00000, 3.04777, 3.00828, 2.70205, 2.55941, 29.24907
24-07-29, T15:55:26.154100Z, 0xCCCC, 0054, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03707, 2.50220, 1.18462, 3.07758, 3.18960, 0.00000, 3.04857, 3.00747, 2.70125, 2.56022, 29.24907
24-07-29, T15:55:36.154100Z, 0xCCCC, 0055, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50220, 1.18864, 3.03729, 3.20652, 0.00000, 3.04938, 3.00828, 2.69963, 2.55941, 29.24907
24-07-29, T15:55:46.154100Z, 0xCCCC, 0056, 1.22168, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03868, 2.50220, 1.19590, 3.04938, 3.19282, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 29.24907
24-07-29, T15:55:56.154100Z, 0xCCCC, 0057, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.04432, 2.50220, 1.17656, 3.03971, 3.19282, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 29.42815
24-07-29, T15:56:06.154100Z, 0xCCCC, 0058, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03949, 2.50220, 1.17736, 3.03407, 3.21055, 0.00000, 3.05018, 3.00828, 2.70205, 2.55780, 29.42815
24-07-29, T15:56:16.154100Z, 0xCCCC, 0059, 1.22249, 0.62051, 25.68000, 25.43000, 25.81000, 26.00000, 1.33692, 0.03788, 2.50139, 1.17414, 3.04938, 3.19121, 0.00000, 3.05018, 3.00828, 2.70044, 2.56586, 29.42815
24-07-29, T15:56:26.154100Z, 0xCCCC, 0060, 1.22249, 0.62132, 25.68000, 25.43000, 25.81000, 26.00000, 1.33853, 0.03465, 2.50220, 1.18623, 3.08322, 3.19524, 0.00081, 3.04938, 3.00908, 2.70205, 2.55861, 29.42815
