date, time, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon
00-01-01, T00:00:30.423600Z, 0xCCCC, 0000, 1.22088, 0.61326, 23.87000, 23.75000, 24.12000, 24.12000, 1.33692, 0.03304, 2.50139, 1.19590, 3.02923, 3.18960, 0.00000, 3.04938, 3.00747, 2.70205, 0.00000
00-01-01, T00:00:40.423600Z, 0xCCCC, 0001, 1.22249, 0.61326, 23.87000, 23.75000, 24.12000, 24.12000, 1.33692, 0.03143, 2.50139, 1.19590, 3.02762, 3.20571, 0.00000, 3.05099, 3.00667, 2.70125, 0.00161
00-01-01, T00:00:50.423600Z, 0xCCCC, 0002, 1.22249, 0.61568, 23.87000, 23.75000, 24.12000, 24.12000, 1.33692, 0.03626, 2.50139, 1.18381, 3.04938, 3.19685, 0.00000, 3.05018, 3.00828, 2.70044, 0.00081
