sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD,  946684869, 67173057, 0672, 30.25642, 1.22249, 1.33451, 0.07736, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70044, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 5581.80908
0xDDDD,  946684869, 67272979, 0673, 30.25642, 1.22249, 1.33451, 0.07495, 2.50220, 29.91275, 0.21275, 0.41260, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684869, 67373092, 0674, 30.25642, 26.40725, 0.02901, 0.07575, 2.50220, 21.66073, 1.47311, 23.31114, 1.47311, 9.40278, 0.21275, 2.69963, 2.56344, -63.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684870, 67573016, 0676, 29.85349, 1.22330, 0.02901, 0.06930, 2.50300, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70205, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684870, 67672995, 0677, 30.25642, 1.22249, 1.33451, 0.07495, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684870, 67773070, 0678, 29.85349, 1.22249, 1.33531, 0.07656, 2.50220, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70205, 2.53524, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684870, 67873065, 0679, 30.25642, 26.40725, 0.02901, 0.06769, 2.50300, 29.91275, 1.47311, 3.22022, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, 240.00000, 2.00000, 2296.58325
0xDDDD,  946684870, 67973097, 0680, 29.85349, 1.22249, 1.33451, 0.06850, 2.50381, 29.91275, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 2.70125, 2.53524, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684870, 68073070, 0681, 29.85349, 1.22249, 1.33531, 0.07253, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684870, 68173110, 0682, 30.25642, 26.40725, 0.02901, 0.06930, 2.50139, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.00000, 33.21355, 0.00000, 16.00000, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684870, 68273078, 0683, 30.25642, 26.40725, 0.02901, 0.07011, 2.50220, 29.91275, 0.21275, 0.41260, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684870, 68373083, 0684, 30.25642, 1.22249, 1.33531, 0.08300, 2.50220, 1.19106, 3.06227, 23.31114, 1.47311, 9.40278, 0.02901, 2.69963, 2.55941, -63.93750, 2.25000, -2032.06250, 114.25000, 2296.58325
0xDDDD,  946684871, 68572998, 0686, 30.25642, 26.40725, 0.02901, 0.07495, 2.50139, 21.66073, 1.47311, 3.20249, 0.00000, 43.76469, 0.02901, 2.70044, 2.57875, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684871, 68672981, 0687, 30.25642, 26.40725, 0.02901, 0.07575, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684871, 68773111, 0688, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684871, 68873101, 0689, 30.25642, 26.40725, 0.02901, 0.06689, 2.50139, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -63.93750, 0.00000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684871, 68973086, 0690, 29.85349, 26.40725, 0.02901, 0.06447, 2.50139, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70044, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684871, 69073066, 0691, 30.25642, 1.22249, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 2.70044, 2.52718, -2047.93750, 2.25000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684871, 69173097, 0692, 30.25642, 1.22249, 1.33531, 0.06769, 2.50220, 29.91275, 1.47311, 3.20410, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -636.68750, 114.25000, 2296.58325
0xDDDD,  946684871, 69273082, 0693, 30.25642, 1.22249, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684871, 69373092, 0694, 30.25642, 26.40725, 0.02901, 0.06447, 2.50139, 21.66073, 1.47311, 23.31114, 1.47311, 9.40278, 0.21275, 2.70125, 2.56344, -1648.06250, 114.25000, 32.00000, 0.00000, 2271.51196
0xDDDD,  946684872, 69472983, 0695, 30.25642, 1.22249, 1.33612, 29.91275, 1.47311, 7.74513, 0.21275, 0.41260, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684872, 69572988, 0696, 29.85349, 1.22249, 1.33451, 0.07736, 2.50220, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684872, 69672986, 0697, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684872, 69773016, 0698, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684872, 69872994, 0699, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.69963, 2.55941, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684872, 69973061, 0700, 30.25642, 1.22168, 1.33531, 0.07011, 2.50220, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70286, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684872, 70073096, 0701, 30.25642, 1.22249, 1.31355, 0.06608, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70044, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684872, 70173066, 0702, 29.85349, 26.40725, 0.02901, 0.07333, 2.50220, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 2.70044, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684872, 70273079, 0703, 29.85349, 26.40725, 0.02901, 0.06608, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 2.70125, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 5581.80908
0xDDDD,  946684873, 70472983, 0705, 30.25642, 1.22249, 1.33451, 0.07897, 0.00000, 0.20630, 0.21275, 0.41260, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 16.00000, -1022.87500, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684873, 70572981, 0706, 29.85349, 5.77722, 0.02901, 0.07414, 2.50220, 29.91275, 0.05158, 3.20007, 0.00322, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684873, 70672996, 0707, 30.25642, 1.22249, 1.33531, 0.06850, 2.50220, 0.00000, 0.05158, 3.21136, 0.00322, 0.00322, 0.00000, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684873, 70772995, 0708, 30.25642, 1.22249, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.20813, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684873, 70873010, 0709, 30.25642, 1.22330, 1.33451, 0.06447, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56505, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684873, 70973093, 0710, 30.25642, 26.40725, 0.02901, 0.07253, 2.50220, 29.91275, 1.47311, 3.20330, 0.00000, 18.98125, 0.02901, 2.70044, 2.61341, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684873, 71073079, 0711, 29.85349, 1.22249, 0.02901, 0.07011, 2.50139, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70044, 2.54571, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684873, 71173067, 0712, 30.25642, 1.22249, 1.33531, 0.06447, 2.50059, 29.91275, 1.47311, 3.21941, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, 16.00000, -1022.87500, -636.68750, 114.25000, -179.55841
0xDDDD,  946684873, 71273098, 0713, 29.85349, 1.22168, 1.33451, 0.09670, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, -1022.87500, 240.00000, 0.00000, 447.22223
0xDDDD,  946684873, 71373073, 0714, 30.25642, 26.40725, 0.02901, 0.09026, 2.50220, 9.94110, 0.25788, 3.20733, 0.00322, 44.60359, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684874, 71472993, 0715, 30.25642, 1.22249, 1.33531, 0.07414, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 19.00784, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684874, 71572989, 0716, 30.25642, 1.22249, 1.33451, 0.08381, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684874, 71672992, 0717, 30.25642, 1.22249, 1.33531, 0.06608, 2.50220, 9.94755, 0.05158, 3.19927, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684874, 71772995, 0718, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70044, 2.55780, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684874, 71873014, 0719, 30.25642, 26.40725, 0.02901, 0.06850, 2.50220, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70044, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684874, 71973062, 0720, 29.85349, 1.22168, 1.34418, 0.07897, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684874, 72073096, 0721, 30.25642, 26.40725, 0.02901, 0.07656, 2.50139, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70205, 2.56022, -2047.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684874, 72173091, 0722, 30.25642, 1.22249, 1.33451, 0.06689, 2.50220, 29.91275, 1.47311, 3.19846, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -880.06250, 114.25000, 355.53317
0xDDDD,  946684874, 72273086, 0723, 30.25642, 1.22249, 0.02901, 0.06850, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684874, 72373086, 0724, 30.25642, 1.22249, 1.33451, 0.06930, 2.50220, 29.91275, 0.25788, 3.21458, 0.00322, 18.98125, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684875, 72472991, 0725, 30.65935, 1.22249, 1.33451, 0.07656, 2.50220, 7.74513, 0.21275, 0.41260, 0.00000, 0.00322, 1.53436, 0.00000, 0.00000, 0.00000, 36.00000, 0.00000, 114.25000, 2296.58325
0xDDDD,  946684875, 72572994, 0726, 30.25642, 1.22249, 1.33451, 0.06608, 2.50139, 29.91275, 0.05158, 3.20410, 0.00322, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684875, 72672981, 0727, 30.25642, 1.22249, 1.36755, 0.07495, 2.50220, 29.91275, 0.05158, 3.20168, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684875, 72773019, 0728, 30.25642, 1.22249, 1.33531, 0.06527, 2.50220, 43.76469, 0.02901, 3.19927, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 26.62500, 26.25000, 26.87500, 26.31250, 6315.14258
0xDDDD,  946684875, 72873017, 0729, 30.25642, 26.40725, 0.02901, 0.07495, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.69963, 2.55700, -2047.93750, 2.25000, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684875, 72973070, 0730, 30.25642, 26.40725, 0.02901, 0.06930, 2.50300, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70125, 2.63114, -63.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684875, 73073091, 0731, 29.85349, 26.40725, 0.02901, 0.08139, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70044, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684875, 73173097, 0732, 30.25642, 1.22249, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20007, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -880.06250, 114.25000, 355.53317
0xDDDD,  946684875, 73273092, 0733, 29.85349, 26.40725, 0.02901, 0.07575, 2.50300, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684875, 73373071, 0734, 29.85349, 26.40725, 0.02901, 0.06366, 2.50220, 9.94110, 0.25788, 3.21377, 0.00322, 3.14608, 0.02901, 0.20630, 0.00000, 192.00000, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684876, 73472986, 0735, 29.85349, 26.40725, 0.02901, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684876, 73572981, 0736, 29.85349, 26.40725, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684876, 73672984, 0737, 30.25642, 19.00784, 0.02901, 0.06850, 2.50139, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684876, 73773012, 0738, 30.25642, 26.40725, 0.02901, 0.08300, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.70125, 2.55941, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684876, 73872999, 0739, 30.25642, 26.40725, 0.02901, 0.06769, 2.50139, 29.91275, 1.47311, 3.21297, 0.00000, 47.03729, 0.02901, 2.70125, 2.56103, -2047.93750, 0.50000, -880.06250, 114.25000, 1089.22473
0xDDDD,  946684876, 73973083, 0740, 30.25642, 1.22168, 1.33612, 0.07011, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684876, 74073100, 0741, 30.25642, 1.22249, 0.02901, 0.07253, 2.50139, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 2.70044, 2.50703, -2047.93750, 1024.50000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684876, 74173090, 0742, 29.85349, 1.22249, 1.33531, 0.06447, 2.50220, 29.91275, 1.47311, 3.20410, 0.00000, 18.98125, 0.02901, 2.70125, 2.54571, -2047.93750, 2.25000, -1392.06250, 2.25000, 355.53317
0xDDDD,  946684876, 74273083, 0743, 29.85349, 26.40725, 0.02901, 0.06608, 2.50220, 29.91275, 1.47311, 3.20088, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, 119.00000, 240.00000, 2.00000, -179.55841
0xDDDD,  946684876, 74373079, 0744, 30.25642, 1.22249, 1.33370, 0.08542, 2.50220, 29.91275, 1.47311, 3.21780, 0.00000, 0.00322, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684877, 74473012, 0745, 29.85349, 1.22249, 1.33451, 0.06447, 2.50139, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684877, 74773018, 0748, 29.85349, 1.22249, 1.33531, 0.07172, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70205, 2.54894, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684877, 74873012, 0749, 29.85349, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.21297, 0.00000, 18.98125, 0.02901, 2.70125, 2.60615, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684877, 74973064, 0750, 29.85349, 1.22249, 1.33451, 0.07495, 2.50139, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684877, 75073117, 0751, 30.25642, 1.22249, 1.33370, 0.06850, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70125, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 1089.22473
0xDDDD,  946684877, 75173082, 0752, 30.25642, 1.22249, 1.33531, 0.07333, 2.50139, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 2.70205, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684877, 75273073, 0753, 30.25642, 1.22249, 1.33531, 0.06850, 2.50139, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70125, 2.56183, 16.00000, -1022.87500, 240.00000, 114.25000, 5581.80908
0xDDDD,  119800064, -667615196, 0754, 30.25642, 0.20630, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.20630, 0.00322, 0.00645, 0.00000, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 4435.87549
0xDDDD,  946684878, 75473087, 0755, 30.25642, 26.40725, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 0.41260, 0.00000, 0.00322, 0.00000, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684878, 75672995, 0757, 29.85349, 26.40725, 0.02901, 0.07978, 2.50220, 29.91275, 0.05158, 3.20249, 0.00322, 3.14608, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684878, 75772989, 0758, 30.25642, 26.40725, 0.02901, 0.06527, 2.50139, 29.91275, 1.47311, 3.21297, 0.00081, 47.03729, 0.02901, 2.70044, 2.56505, -2047.93750, 2.25000, -880.06250, 114.25000, 1089.22473
0xDDDD,  946684878, 75873028, 0759, 29.85349, 1.22249, 1.33451, 0.06930, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684878, 75973094, 0760, 30.25642, 1.22249, 1.33531, 0.06608, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 2.70044, 2.49978, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684878, 76073059, 0761, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.20330, 0.00000, 47.03729, 0.02901, 2.70205, 2.57714, -2047.93750, 2.25000, -636.68750, 2.25000, 355.53317
0xDDDD,  946684878, 76173095, 0762, 30.65935, 1.22330, 1.33531, 0.07172, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70125, 2.51751, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684878, 76273081, 0763, 29.85349, 1.22249, 1.33531, 0.06608, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 0.25000, 0.00000, 0.25000, 2.00000, 5581.80908
0xDDDD,  946684879, 76473011, 0765, 30.65935, 26.40725, 0.02901, 0.08139, 2.50220, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 0.50000, 0.00000, 0.00000, 114.25000, 2296.58325
0xDDDD,  946684879, 76572974, 0766, 29.85349, 1.22249, 1.33370, 0.07575, 2.50220, 29.91275, 0.00000, 3.21861, 0.00322, 0.00645, 0.00000, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684879, 76672984, 0767, 30.25642, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684879, 76773011, 0768, 29.85349, 1.22249, 1.33531, 0.06608, 2.50220, 29.91275, 1.47311, 3.21055, 0.00000, 18.98125, 0.02901, 2.70044, 2.59890, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684879, 76872990, 0769, 30.25642, 26.40725, 0.02901, 0.06689, 2.50139, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684879, 76973105, 0770, 30.25642, 1.22249, 1.33531, 0.05641, 2.50220, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70044, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684879, 77073085, 0771, 30.65935, 1.22249, 1.33451, 0.08462, 2.50220, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684879, 77173093, 0772, 30.25642, 26.40725, 0.02901, 0.06286, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684879, 77273079, 0773, 30.25642, 26.40725, 0.02901, 0.07978, 2.50139, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 0.00000, -636.68750, 2.25000, 355.53317
0xDDDD,  946684879, 77373091, 0774, 29.85349, 1.22249, 1.33531, 0.07011, 1.47311, 7.74513, 0.21275, 0.20630, 0.00000, 43.76308, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684880, 77473070, 0775, 30.25642, 1.22249, 1.33531, 0.06930, 2.50220, 29.91275, 1.47311, 3.21780, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 401.37772
0xDDDD,  946684880, 77572986, 0776, 30.25642, 1.22249, 0.02901, 0.00000, 0.00000, 7.74513, 0.21275, 0.41260, 0.00000, 18.98125, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684880, 77672985, 0777, 29.85349, 26.40725, 0.02901, 0.00000, 0.00000, 22.31026, 1.47311, 6.39531, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684880, 77772997, 0778, 30.25642, 1.22249, 1.33531, 0.06447, 2.50139, 0.00000, 0.00000, 3.21941, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684880, 77872977, 0779, 30.25642, 26.40725, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.21458, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684880, 77972999, 0780, 30.25642, 26.40725, 0.02901, 0.06608, 2.50220, 21.66073, 1.47311, 3.21055, 0.00000, 43.76469, 0.02901, 2.69963, 2.54652, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684880, 78073067, 0781, 30.25642, 1.22168, 1.33451, 0.06689, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684880, 78173103, 0782, 30.25642, 26.40725, 0.02901, 0.07172, 2.50300, 18.35993, 1.47311, 3.20007, 0.00000, 18.98125, 0.02901, 2.70205, 2.56264, -2047.93750, 2.25000, 1295.93750, 114.25000, 2457.93457
0xDDDD,  946684880, 78273084, 0783, 29.85349, 26.40725, 0.02901, 0.06769, 2.50139, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, 1089.22473
