unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
1725622207069, 827683653, 0xDDDD, 0353, 1.22168, 0.61245, 22.31000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917166365, 827783677, 0xDDDD, 0354, 1.22249, 0.61245, 22.31000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917167365, 827883663, 0xDDDD, 0355, 1.22168, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917168365, 827983660, 0xDDDD, 0356, 1.22168, 0.61245, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917169365, 828083671, 0xDDDD, 0357, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.02256, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917170365, 828183678, 0xDDDD, 0358, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00081, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917171365, 828283655, 0xDDDD, 0359, 1.22249, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917172365, 828383656, 0xDDDD, 0360, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00403, 447.22223
1729917173365, 828483662, 0xDDDD, 0361, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917174365, 828583675, 0xDDDD, 0362, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.43000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1725622208069, 828683668, 0xDDDD, 0363, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917167365, 828783654, 0xDDDD, 0364, 1.22249, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917168365, 828883678, 0xDDDD, 0365, 1.22249, 0.61245, 22.31000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917169365, 828983674, 0xDDDD, 0366, 1.22168, 0.61245, 22.31000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00484, 447.22223
1729917170365, 829083650, 0xDDDD, 0367, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00484, 447.22223
1729917171365, 829183664, 0xDDDD, 0368, 1.22249, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917172365, 829283660, 0xDDDD, 0369, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917173365, 829383681, 0xDDDD, 0370, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917174365, 829483656, 0xDDDD, 0371, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917175365, 829583655, 0xDDDD, 0372, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1725622209069, 829683671, 0xDDDD, 0373, 1.22249, 0.61165, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917168365, 829783669, 0xDDDD, 0374, 1.22168, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917169365, 829883657, 0xDDDD, 0375, 1.22168, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.02095, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917170365, 829983667, 0xDDDD, 0376, 1.22249, 0.61165, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00564, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917171365, 830083669, 0xDDDD, 0377, 1.22168, 0.61165, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917172365, 830183682, 0xDDDD, 0378, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917173365, 830283663, 0xDDDD, 0379, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00725, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917174365, 830383663, 0xDDDD, 0380, 1.22249, 0.61165, 22.37000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917175365, 830483669, 0xDDDD, 0381, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917176365, 830583678, 0xDDDD, 0382, 1.22168, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.02256, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1725622210069, 830683663, 0xDDDD, 0383, 1.22168, 0.61245, 22.31000, 22.31000, 22.50000, 22.50000, 0.00000, 0.01773, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917169365, 830783673, 0xDDDD, 0384, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917170365, 830883670, 0xDDDD, 0385, 1.22249, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917171365, 830983673, 0xDDDD, 0386, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 447.22223
1729917172365, 831083663, 0xDDDD, 0387, 1.22168, 0.61245, 22.37000, 22.25000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917173365, 831183668, 0xDDDD, 0388, 1.22168, 0.61245, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917174365, 831283679, 0xDDDD, 0389, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917175365, 831383679, 0xDDDD, 0390, 1.22249, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917176365, 831483654, 0xDDDD, 0391, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917177365, 831583671, 0xDDDD, 0392, 1.22168, 0.61245, 22.43000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00322, 447.22223
1725622211069, 831683676, 0xDDDD, 0393, 1.22249, 0.61245, 22.43000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917170365, 831783660, 0xDDDD, 0394, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00242, 0.00000, 0.00000, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917171365, 831883658, 0xDDDD, 0395, 1.22168, 0.61245, 22.37000, 22.31000, 22.50000, 22.56000, 0.00081, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917172365, 831983668, 0xDDDD, 0396, 1.22249, 0.61165, 22.31000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917173365, 832083679, 0xDDDD, 0397, 1.22249, 0.61245, 22.31000, 22.31000, 22.50000, 22.56000, 0.00000, 0.00564, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917174365, 832183665, 0xDDDD, 0398, 1.22249, 0.61245, 22.31000, 22.25000, 22.50000, 22.56000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917175365, 832283662, 0xDDDD, 0399, 1.22168, 0.61165, 22.37000, 22.25000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00484, 447.22223
1729917176365, 832383672, 0xDDDD, 0400, 1.22249, 0.61165, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
1729917177365, 832483679, 0xDDDD, 0401, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1729917178365, 832583665, 0xDDDD, 0402, 1.22249, 0.61165, 22.37000, 22.31000, 22.56000, 22.50000, 0.00161, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00161, 447.22223
1725622212069, 832683660, 0xDDDD, 0403, 1.22168, 0.61165, 22.37000, 22.31000, 22.50000, 22.50000, 0.00000, 0.00645, 0.00161, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00081, 447.22223
