date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
00-01-01, 00:04:20.384200, 4403578, 0xCCCC, 0043, 1.22088, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33773, 0.03868, 2.50139, 1.18381, 3.03729, 3.20571, 0.00000, 3.05179, 3.00828, 2.70125, 2.63114, 20.65323
00-01-01, 00:04:20.484200, 4503605, 0xCCCC, 0044, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04271, 2.50220, 1.19267, 3.07839, 3.20007, 0.00000, 3.05099, 3.00828, 2.69963, 2.55941, 21.01139
00-01-01, 00:04:20.584200, 4603613, 0xCCCC, 0045, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33612, 0.04110, 2.50220, 1.17495, 3.03326, 3.19524, 0.00000, 3.05099, 3.00908, 2.69963, 2.56344, 21.01139
00-01-01, 00:04:20.684200, 4703593, 0xCCCC, 0046, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04432, 2.50220, 1.18462, 3.08000, 3.20491, 0.00000, 3.05260, 3.00828, 2.70125, 2.55700, 21.01139
00-01-01, 00:04:20.784200, 4803579, 0xCCCC, 0047, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33612, 0.04190, 2.50220, 1.19429, 3.04212, 3.19927, 0.00000, 3.05099, 3.00908, 2.70125, 2.55941, 21.19047
00-01-01, 00:04:20.884200, 4903601, 0xCCCC, 0048, 1.22249, 0.61729, 24.43000, 24.37000, 24.68000, 24.68000, 1.33531, 0.04029, 2.50139, 1.17656, 3.10015, 3.19201, 0.00000, 3.04938, 3.00908, 2.70125, 2.55700, 21.19047
00-01-01, 00:04:20.984200, 5003618, 0xCCCC, 0049, 1.22249, 0.61648, 24.43000, 24.37000, 24.68000, 24.68000, 1.33612, 0.04110, 2.50300, 1.18462, 3.04454, 3.21216, 0.00000, 3.05179, 3.00828, 2.70125, 2.64161, 21.19047
00-01-01, 00:04:21.084200, 5103595, 0xCCCC, 0050, 1.22330, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04352, 2.50220, 1.18300, 3.00344, 3.20571, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 21.01139
00-01-01, 00:04:21.184200, 5203574, 0xCCCC, 0051, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03626, 2.50220, 1.19106, 3.04374, 3.20007, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 21.19047
00-01-01, 00:04:21.284200, 5303603, 0xCCCC, 0052, 1.22249, 0.61729, 24.37000, 24.31000, 24.62000, 24.68000, 1.33612, 0.04835, 2.50220, 1.20154, 3.08322, 3.19524, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 21.36955
00-01-01, 00:04:21.384200, 5403580, 0xCCCC, 0053, 1.22330, 0.61648, 24.37000, 24.31000, 24.62000, 24.68000, 1.33773, 0.04513, 2.50220, 1.18059, 3.04132, 3.20652, 0.00000, 3.04938, 3.00908, 2.70125, 2.55700, 21.54863
00-01-01, 00:04:21.484200, 5503603, 0xCCCC, 0054, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04352, 2.50220, 1.18864, 3.08484, 3.20088, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 21.36955
00-01-01, 00:04:21.584200, 5603576, 0xCCCC, 0055, 1.22249, 0.61648, 24.37000, 24.37000, 24.68000, 24.68000, 1.33692, 0.03788, 2.50220, 1.19912, 3.04132, 3.19524, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 21.36955
00-01-01, 00:04:21.684200, 5703614, 0xCCCC, 0056, 1.22249, 0.61648, 24.37000, 24.37000, 24.68000, 24.68000, 1.33612, 0.03949, 2.50220, 1.17897, 3.09612, 3.19121, 0.00000, 3.05099, 3.00828, 2.70044, 2.48044, 21.36955
00-01-01, 00:04:21.784200, 5803576, 0xCCCC, 0057, 1.22249, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03868, 2.50220, 1.18623, 3.04696, 3.20894, 0.00000, 3.04938, 3.00828, 2.70125, 2.55861, 21.36955
00-01-01, 00:04:21.884200, 5903579, 0xCCCC, 0058, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04432, 2.50220, 1.18381, 3.08564, 3.20491, 0.00000, 3.04857, 3.00908, 2.70205, 2.55780, 21.36955
00-01-01, 00:04:21.984200, 6003587, 0xCCCC, 0059, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03868, 2.50462, 1.19026, 3.04132, 3.19040, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 21.54863
00-01-01, 00:04:22.084200, 6103607, 0xCCCC, 0060, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03707, 2.50220, 1.19832, 3.09048, 3.20974, 0.00000, 3.05260, 3.00908, 2.70044, 2.56022, 21.54863
00-01-01, 00:04:22.184200, 6203579, 0xCCCC, 0061, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03949, 2.50220, 1.18059, 3.04051, 3.20330, 0.00000, 3.04857, 3.00908, 2.70125, 2.55941, 21.54863
00-01-01, 00:04:22.284200, 6303591, 0xCCCC, 0062, 1.22249, 0.61729, 24.37000, 24.31000, 24.62000, 24.68000, 1.33612, 0.03868, 2.50220, 1.18623, 3.08645, 3.19846, 0.00000, 3.05099, 3.00828, 2.69963, 2.51993, 21.54863
00-01-01, 00:04:22.384200, 6403587, 0xCCCC, 0063, 1.22249, 0.61729, 24.37000, 24.31000, 24.62000, 24.68000, 1.33612, 0.03868, 2.50220, 1.19267, 3.04293, 3.19443, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 21.54863
00-01-01, 00:04:22.484200, 6503618, 0xCCCC, 0064, 1.22168, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33612, 0.04029, 2.50220, 1.18139, 3.07678, 3.21216, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 21.72771
00-01-01, 00:04:22.584200, 6603593, 0xCCCC, 0065, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.02095, 2.50220, 1.18139, 3.03487, 3.19927, 0.00000, 3.05260, 3.00828, 2.69963, 2.55941, 21.90678
00-01-01, 00:04:22.684200, 6703588, 0xCCCC, 0066, 1.22249, 0.61648, 24.37000, 24.37000, 24.62000, 24.68000, 1.33853, 0.03626, 2.50139, 1.17817, 3.07678, 3.19363, 0.00000, 3.04938, 3.00828, 2.70044, 2.55941, 21.72771
00-01-01, 00:04:22.784200, 6803582, 0xCCCC, 0067, 1.22249, 0.61648, 24.37000, 24.31000, 24.62000, 24.68000, 1.33692, 0.03868, 2.50220, 1.18381, 3.03407, 3.19040, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 21.72771
00-01-01, 00:04:22.884200, 6903593, 0xCCCC, 0068, 1.22249, 0.61729, 24.37000, 24.31000, 24.62000, 24.68000, 1.33692, 0.03304, 2.50220, 1.19026, 3.07839, 3.20813, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 21.72771
00-01-01, 00:04:22.984200, 7003586, 0xCCCC, 0069, 1.22249, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04110, 2.50220, 1.19670, 3.03487, 3.20410, 0.00000, 3.05260, 3.00908, 2.70125, 2.56103, 21.72771
00-01-01, 00:04:23.084200, 7103584, 0xCCCC, 0070, 1.22330, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04029, 2.50220, 1.17656, 3.07114, 3.19927, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 21.72771
00-01-01, 00:04:23.184200, 7203584, 0xCCCC, 0071, 1.22249, 0.61648, 24.43000, 24.31000, 24.62000, 24.75000, 1.33612, 0.03949, 2.50139, 1.18381, 3.03245, 3.19282, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 21.90678
00-01-01, 00:04:23.284300, 7303623, 0xCCCC, 0072, 1.22168, 0.61729, 24.43000, 24.31000, 24.68000, 24.75000, 1.35949, 0.03788, 2.50139, 1.18784, 3.07355, 3.20410, 0.00000, 3.05099, 3.00908, 2.70125, 2.56103, 21.90678
00-01-01, 00:04:23.384200, 7403591, 0xCCCC, 0073, 1.22249, 0.61729, 24.37000, 24.31000, 24.68000, 24.68000, 1.33612, 0.03626, 2.50139, 1.19509, 3.03245, 3.19927, 0.00000, 3.05018, 3.00828, 2.70205, 2.55700, 21.90678
00-01-01, 00:04:23.484200, 7503590, 0xCCCC, 0074, 1.22249, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03626, 2.50220, 1.19026, 3.07516, 3.19363, 0.00000, 3.05179, 3.00828, 2.70125, 2.57875, 21.90678
00-01-01, 00:04:23.584200, 7603596, 0xCCCC, 0075, 1.22249, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04029, 2.50220, 1.19751, 3.03407, 3.20894, 0.00000, 3.05018, 3.00828, 2.70125, 2.54330, 21.90678
00-01-01, 00:04:23.684200, 7703596, 0xCCCC, 0076, 1.22249, 0.61729, 24.43000, 24.37000, 24.68000, 24.68000, 1.33692, 0.03465, 2.50220, 1.17656, 3.07516, 3.20974, 0.00000, 3.05341, 3.00828, 2.70125, 2.55700, 22.08586
00-01-01, 00:04:23.784200, 7803584, 0xCCCC, 0077, 1.22249, 0.61648, 24.43000, 24.37000, 24.68000, 24.68000, 1.33692, 0.03546, 2.50220, 1.18300, 3.02440, 3.20491, 0.00000, 3.05179, 3.00828, 2.70205, 2.55941, 22.08586
00-01-01, 00:04:23.884200, 7903601, 0xCCCC, 0078, 1.22249, 0.61729, 24.37000, 24.37000, 24.68000, 24.68000, 1.33612, 0.04029, 2.50220, 1.18784, 3.06630, 3.19121, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 21.90678
00-01-01, 00:04:23.984200, 8003600, 0xCCCC, 0079, 1.22249, 0.61648, 24.37000, 24.37000, 24.68000, 24.68000, 1.33692, 0.03546, 2.50220, 1.19429, 3.02359, 3.21055, 0.00000, 3.05179, 3.00828, 2.70125, 2.55941, 22.08586
00-01-01, 00:04:24.084200, 8103599, 0xCCCC, 0080, 1.22249, 0.61648, 24.37000, 24.37000, 24.68000, 24.68000, 1.33692, 0.04110, 2.50220, 1.17414, 3.06630, 3.20491, 0.00000, 3.04857, 3.00828, 2.70205, 2.55861, 22.08586
00-01-01, 00:04:24.184200, 8203599, 0xCCCC, 0081, 1.22249, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33612, 0.03546, 2.50220, 1.18139, 3.02601, 3.20007, 0.00000, 3.04938, 3.00908, 2.70125, 2.56264, 22.08586
00-01-01, 00:04:24.284200, 8303596, 0xCCCC, 0082, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33612, 0.04352, 2.50220, 1.17736, 3.06952, 3.19524, 0.00000, 3.05260, 3.00828, 2.70044, 2.56103, 22.08586
00-01-01, 00:04:24.384200, 8403594, 0xCCCC, 0083, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33612, 0.04674, 2.50220, 1.18300, 3.02198, 3.19040, 0.00000, 3.05099, 3.00828, 2.70125, 2.56103, 22.08586
00-01-01, 00:04:24.484200, 8503612, 0xCCCC, 0084, 1.22249, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04916, 2.50220, 1.18864, 3.06388, 3.20249, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 22.62310
00-01-01, 00:04:24.584200, 8603591, 0xCCCC, 0085, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.31436, 0.04432, 2.50220, 1.19509, 3.02117, 3.19524, 0.00000, 3.05099, 3.00828, 2.70205, 2.55780, 22.08586
00-01-01, 00:04:24.684200, 8703595, 0xCCCC, 0086, 1.22249, 0.61729, 24.43000, 24.31000, 24.62000, 24.68000, 1.33692, 0.04755, 2.50220, 1.17495, 3.06388, 3.19201, 0.00000, 3.05018, 3.00828, 2.70125, 2.55941, 22.26494
00-01-01, 00:04:24.784200, 8803594, 0xCCCC, 0087, 1.22249, 0.61648, 24.43000, 24.31000, 24.62000, 24.68000, 1.33692, 0.03626, 2.50220, 1.18139, 3.02440, 3.20974, 0.00081, 3.05099, 3.00828, 2.70125, 2.58117, 22.26494
00-01-01, 00:04:24.884200, 8903605, 0xCCCC, 0088, 1.22249, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33531, 0.04190, 2.50220, 1.18864, 3.06791, 3.20491, 0.00000, 3.05341, 3.00908, 2.70044, 2.55941, 22.26494
00-01-01, 00:04:24.984200, 9003596, 0xCCCC, 0089, 1.22249, 0.61729, 24.37000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04593, 2.50139, 1.19348, 3.01875, 3.20088, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 22.26494
00-01-01, 00:04:25.084200, 9103600, 0xCCCC, 0090, 1.22249, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03788, 2.50220, 1.18864, 3.05824, 3.19524, 0.00000, 3.05018, 3.00828, 2.70205, 2.56264, 22.26494
00-01-01, 00:04:25.184200, 9203602, 0xCCCC, 0091, 1.22249, 0.61729, 24.43000, 24.31000, 24.62000, 24.68000, 1.36593, 0.03465, 2.50220, 1.19429, 3.01714, 3.20652, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 22.26494
00-01-01, 00:04:25.284200, 9303609, 0xCCCC, 0092, 1.22249, 0.61648, 24.43000, 24.31000, 24.62000, 24.68000, 1.33692, 0.04110, 2.50220, 1.17414, 3.06147, 3.20168, 0.00000, 3.05099, 3.00747, 2.70044, 2.56103, 22.44402
00-01-01, 00:04:25.384200, 9403591, 0xCCCC, 0093, 1.22330, 0.61648, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03868, 2.50220, 1.17978, 3.02037, 3.19685, 0.00000, 3.05099, 3.00828, 2.70125, 2.54571, 22.26494
00-01-01, 00:04:25.484200, 9503604, 0xCCCC, 0094, 1.22249, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.04352, 2.50300, 1.18462, 3.06308, 3.19282, 0.00000, 3.05260, 3.00828, 2.70044, 2.56022, 22.44402
00-01-01, 00:04:25.584200, 9603606, 0xCCCC, 0095, 1.22249, 0.61729, 24.43000, 24.37000, 24.62000, 24.68000, 1.33692, 0.03626, 2.50220, 1.19026, 3.01714, 3.21136, 0.00000, 3.04857, 3.00828, 2.70125, 2.56022, 22.26494
00-01-01, 00:04:25.684200, 9703602, 0xCCCC, 0096, 1.22249, 0.61648, 24.43000, 24.31000, 24.68000, 24.68000, 1.33692, 0.04674, 2.50220, 1.19509, 3.05099, 3.20733, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 22.26494
