uptime, sync, seq, adc
17993670, 0xBBBB, 0123, 0.0000000
18056032, 0xBBBB, 0124, 1.3672084
18118664, 0xBBBB, 0125, 0.0000000
18181062, 0xBBBB, 0126, 1.3867399
18243667, 0xBBBB, 0127, 0.0000000
18306064, 0xBBBB, 0128, 1.3867399
18368681, 0xBBBB, 0129, 0.0000000
18431064, 0xBBBB, 0130, 1.4062715
18493660, 0xBBBB, 0131, 0.0000000
18556049, 0xBBBB, 0132, 1.4062715
18618645, 0xBBBB, 0133, 0.0000000
18681073, 0xBBBB, 0134, 1.4062715
18743665, 0xBBBB, 0135, 0.0000000
18806070, 0xBBBB, 0136, 1.4258030
18868663, 0xBBBB, 0137, 0.0000000
18931083, 0xBBBB, 0138, 0.0000000
18993662, 0xBBBB, 0139, 0.0000000
19056046, 0xBBBB, 0140, 1.4453346
19118652, 0xBBBB, 0141, 0.0000000
19181031, 0xBBBB, 0142, 1.4453346
19243670, 0xBBBB, 0143, 0.0000000
19306057, 0xBBBB, 0144, 1.4648661
19368668, 0xBBBB, 0145, 0.0000000
19431077, 0xBBBB, 0146, 1.4648661
19493668, 0xBBBB, 0147, 0.0000000
19556049, 0xBBBB, 0148, 1.4843977
19618648, 0xBBBB, 0149, 0.0000000
19681064, 0xBBBB, 0150, 1.4843977
19743668, 0xBBBB, 0151, 0.0000000
19806053, 0xBBBB, 0152, 1.5039292
19868670, 0xBBBB, 0153, 0.0000000
19931069, 0xBBBB, 0154, 1.5039292
19993671, 0xBBBB, 0155, 0.0000000
20056058, 0xBBBB, 0156, 1.5234607
20118635, 0xBBBB, 0157, 0.0000000
20181032, 0xBBBB, 0158, 1.5234607
20243641, 0xBBBB, 0159, 0.0000000
20306059, 0xBBBB, 0160, 1.5429923
20368665, 0xBBBB, 0161, 0.0000000
20431064, 0xBBBB, 0162, 1.5429923
20493679, 0xBBBB, 0163, 0.0000000
20556064, 0xBBBB, 0164, 1.5625238
20618644, 0xBBBB, 0165, 0.0000000
20681067, 0xBBBB, 0166, 1.5625238
20743655, 0xBBBB, 0167, 0.0000000
20806064, 0xBBBB, 0168, 1.5820554
20868665, 0xBBBB, 0169, 0.0000000
20931147, 0xBBBB, 0170, 0.0000000
20993676, 0xBBBB, 0171, 0.0000000
21056055, 0xBBBB, 0172, 1.6015869
21118640, 0xBBBB, 0173, 0.0000000
21181042, 0xBBBB, 0174, 1.6015869
21243643, 0xBBBB, 0175, 0.0000000
21306059, 0xBBBB, 0176, 1.6211185
21368669, 0xBBBB, 0177, 0.0000000
21431060, 0xBBBB, 0178, 1.6211185
21493667, 0xBBBB, 0179, 0.0000000
21556069, 0xBBBB, 0180, 1.6406500
21618670, 0xBBBB, 0181, 0.0000000
21681036, 0xBBBB, 0182, 1.6406500
21743666, 0xBBBB, 0183, 0.0000000
21806072, 0xBBBB, 0184, 1.6601816
21868664, 0xBBBB, 0185, 0.0000000
21931169, 0xBBBB, 0186, 0.0000000
21993678, 0xBBBB, 0187, 0.0000000
22056063, 0xBBBB, 0188, 1.6797131
22118651, 0xBBBB, 0189, 0.0000000
22181048, 0xBBBB, 0190, 1.6797131
22243640, 0xBBBB, 0191, 0.0000000
22306067, 0xBBBB, 0192, 1.6992447
22368665, 0xBBBB, 0193, 0.0000000
22431065, 0xBBBB, 0194, 1.6992447
22493665, 0xBBBB, 0195, 0.0000000
22556080, 0xBBBB, 0196, 1.7187762
22618662, 0xBBBB, 0197, 0.0000000
22681048, 0xBBBB, 0198, 1.7187762
22743654, 0xBBBB, 0199, 0.0000000
22806050, 0xBBBB, 0200, 1.7383078
22868667, 0xBBBB, 0201, 0.0000000
22931064, 0xBBBB, 0202, 1.7383078
22993680, 0xBBBB, 0203, 0.0000000
23056178, 0xBBBB, 0204, 0.0000000
23118661, 0xBBBB, 0205, 0.0000000
23181048, 0xBBBB, 0206, 1.7578393
23243643, 0xBBBB, 0207, 0.0000000
23306058, 0xBBBB, 0208, 1.7773709
23368670, 0xBBBB, 0209, 0.0000000
23431045, 0xBBBB, 0210, 1.7773709
23493671, 0xBBBB, 0211, 0.0000000
23556064, 0xBBBB, 0212, 1.7969024
23618686, 0xBBBB, 0213, 0.0000000
23681058, 0xBBBB, 0214, 1.7969024
23743647, 0xBBBB, 0215, 0.0000000
23806034, 0xBBBB, 0216, 1.7969024
23868639, 0xBBBB, 0217, 0.0000000
23931073, 0xBBBB, 0218, 1.8164340
23993663, 0xBBBB, 0219, 0.0000000
24056186, 0xBBBB, 0220, 0.0000000
24118679, 0xBBBB, 0221, 0.0000000
24181062, 0xBBBB, 0222, 1.8359655
24243636, 0xBBBB, 0223, 0.0000000
24306061, 0xBBBB, 0224, 1.8359655
24368651, 0xBBBB, 0225, 0.0000000
24431056, 0xBBBB, 0226, 1.8554971
24493666, 0xBBBB, 0227, 0.0000000
24556077, 0xBBBB, 0228, 1.8554971
24618676, 0xBBBB, 0229, 0.0000000
24681047, 0xBBBB, 0230, 1.8750286
24743650, 0xBBBB, 0231, 0.0000000
24806046, 0xBBBB, 0232, 1.8750286
24868644, 0xBBBB, 0233, 0.0000000
24931072, 0xBBBB, 0234, 1.8945602
24993666, 0xBBBB, 0235, 0.0000000
25056068, 0xBBBB, 0236, 1.8945602
25118682, 0xBBBB, 0237, 0.0000000
25181071, 0xBBBB, 0238, 1.9140917
25243660, 0xBBBB, 0239, 0.0000000
25306032, 0xBBBB, 0240, 1.9140917
25368663, 0xBBBB, 0241, 0.0000000
25431059, 0xBBBB, 0242, 1.9336233
25493668, 0xBBBB, 0243, 0.0000000
25556180, 0xBBBB, 0244, 0.0000000
25618676, 0xBBBB, 0245, 0.0000000
25681058, 0xBBBB, 0246, 1.9531548
25743654, 0xBBBB, 0247, 0.0000000
25806050, 0xBBBB, 0248, 1.9531548
25868655, 0xBBBB, 0249, 0.0000000
25931071, 0xBBBB, 0250, 1.9726864
25993665, 0xBBBB, 0251, 0.0000000
26056070, 0xBBBB, 0252, 1.9726864
26118661, 0xBBBB, 0253, 0.0000000
26181081, 0xBBBB, 0254, 1.9922179
26243654, 0xBBBB, 0255, 0.0000000
26306045, 0xBBBB, 0256, 1.9922179
26368655, 0xBBBB, 0257, 0.0000000
26431045, 0xBBBB, 0258, 2.0117494
26493671, 0xBBBB, 0259, 0.0000000
26556055, 0xBBBB, 0260, 2.0117494
26618679, 0xBBBB, 0261, 0.0000000
26681076, 0xBBBB, 0262, 2.0312810
26743658, 0xBBBB, 0263, 0.0000000
26806048, 0xBBBB, 0264, 2.0312810
26868649, 0xBBBB, 0265, 0.0000000
26931064, 0xBBBB, 0266, 2.0508125
26993667, 0xBBBB, 0267, 0.0000000
27056052, 0xBBBB, 0268, 2.0508125
27118667, 0xBBBB, 0269, 0.0000000
27181068, 0xBBBB, 0270, 2.0703441
27243684, 0xBBBB, 0271, 0.0000000
27306047, 0xBBBB, 0272, 2.0703441
27368654, 0xBBBB, 0273, 0.0000000
27431032, 0xBBBB, 0274, 2.0898756
27493636, 0xBBBB, 0275, 0.0000000
27556059, 0xBBBB, 0276, 2.0898756
27618662, 0xBBBB, 0277, 0.0000000
27681149, 0xBBBB, 0278, 0.0000000
27743678, 0xBBBB, 0279, 0.0000000
27806057, 0xBBBB, 0280, 2.1094072
27868645, 0xBBBB, 0281, 0.0000000
27931069, 0xBBBB, 0282, 2.1289387
27993654, 0xBBBB, 0283, 0.0000000
28056063, 0xBBBB, 0284, 2.1289387
28118659, 0xBBBB, 0285, 0.0000000
28181146, 0xBBBB, 0286, 0.0000000
28243670, 0xBBBB, 0287, 0.0000000
28306045, 0xBBBB, 0288, 2.1484703
28368640, 0xBBBB, 0289, 0.0000000
28431059, 0xBBBB, 0290, 2.1680018
28493640, 0xBBBB, 0291, 0.0000000
28556058, 0xBBBB, 0292, 2.1680018
28618668, 0xBBBB, 0293, 0.0000000
28681062, 0xBBBB, 0294, 2.1875334
28743683, 0xBBBB, 0295, 0.0000000
28806058, 0xBBBB, 0296, 2.1875334
28868649, 0xBBBB, 0297, 0.0000000
28931035, 0xBBBB, 0298, 2.2070649
28993681, 0xBBBB, 0299, 0.0000000
29056063, 0xBBBB, 0300, 2.2070649
29118665, 0xBBBB, 0301, 0.0000000
29181151, 0xBBBB, 0302, 0.0000000
29243676, 0xBBBB, 0303, 0.0000000
29306055, 0xBBBB, 0304, 2.2265965
29368644, 0xBBBB, 0305, 0.0000000
29431048, 0xBBBB, 0306, 2.2265965
29493653, 0xBBBB, 0307, 0.0000000
29556061, 0xBBBB, 0308, 2.2461280
29618666, 0xBBBB, 0309, 0.0000000
29681063, 0xBBBB, 0310, 2.2461280
29743665, 0xBBBB, 0311, 0.0000000
29806073, 0xBBBB, 0312, 2.2656596
29868651, 0xBBBB, 0313, 0.0000000
29931048, 0xBBBB, 0314, 2.2656596
29993653, 0xBBBB, 0315, 0.0000000
30056064, 0xBBBB, 0316, 2.2851911
30118665, 0xBBBB, 0317, 0.0000000
30181058, 0xBBBB, 0318, 2.2851911
30243681, 0xBBBB, 0319, 0.0000000
30306075, 0xBBBB, 0320, 2.3047227
30368654, 0xBBBB, 0321, 0.0000000
30431045, 0xBBBB, 0322, 2.3047227
30493642, 0xBBBB, 0323, 0.0000000
30556057, 0xBBBB, 0324, 2.3242542
30618670, 0xBBBB, 0325, 0.0000000
30681047, 0xBBBB, 0326, 2.3242542
30743668, 0xBBBB, 0327, 0.0000000
30806064, 0xBBBB, 0328, 2.3437858
30868678, 0xBBBB, 0329, 0.0000000
30931055, 0xBBBB, 0330, 2.3437858
30993657, 0xBBBB, 0331, 0.0000000
31056052, 0xBBBB, 0332, 2.3633173
31118639, 0xBBBB, 0333, 0.0000000
31181071, 0xBBBB, 0334, 2.3633173
31243657, 0xBBBB, 0335, 0.0000000
31306184, 0xBBBB, 0336, 0.0000000
31368672, 0xBBBB, 0337, 0.0000000
31431056, 0xBBBB, 0338, 2.3828489
31493639, 0xBBBB, 0339, 0.0000000
31556060, 0xBBBB, 0340, 2.4023804
31618644, 0xBBBB, 0341, 0.0000000
31681055, 0xBBBB, 0342, 2.4023804
31743661, 0xBBBB, 0343, 0.0000000
31806074, 0xBBBB, 0344, 2.4219120
31868669, 0xBBBB, 0345, 0.0000000
31931040, 0xBBBB, 0346, 2.4219120
31993659, 0xBBBB, 0347, 0.0000000
32056062, 0xBBBB, 0348, 2.4414435
32118639, 0xBBBB, 0349, 0.0000000
32181070, 0xBBBB, 0350, 2.4414435
32243665, 0xBBBB, 0351, 0.0000000
32306182, 0xBBBB, 0352, 0.0000000
32368681, 0xBBBB, 0353, 0.0000000
32431056, 0xBBBB, 0354, 2.4609751
32493640, 0xBBBB, 0355, 0.0000000
