uptime, sync, seq, adc
3499650, 0xFFFF, 0056, 3.2336919
3562159, 0xFFFF, 0057, 3.2333867
3624670, 0xFFFF, 0058, 3.2333104
3687150, 0xFFFF, 0059, 3.2336156
3749659, 0xFFFF, 0060, 3.2336919
3812150, 0xFFFF, 0061, 3.2335393
3874661, 0xFFFF, 0062, 3.2335393
3937158, 0xFFFF, 0063, 3.2335393
3999650, 0xFFFF, 0064, 3.2337682
4062162, 0xFFFF, 0065, 3.2336156
4124650, 0xFFFF, 0066, 3.2334630
4187159, 0xFFFF, 0067, 3.2334630
4249658, 0xFFFF, 0068, 3.2339208
4312153, 0xFFFF, 0069, 3.2334630
4374659, 0xFFFF, 0070, 3.2336919
4437150, 0xFFFF, 0071, 3.2336919
4499662, 0xFFFF, 0072, 3.2337682
4562159, 0xFFFF, 0073, 3.2334630
4624657, 0xFFFF, 0074, 3.2335393
4687162, 0xFFFF, 0075, 3.2334630
4749650, 0xFFFF, 0076, 3.2336919
4812159, 0xFFFF, 0077, 3.2334630
4874650, 0xFFFF, 0078, 3.2336919
4937161, 0xFFFF, 0079, 3.2337682
4999650, 0xFFFF, 0080, 3.2336919
5062150, 0xFFFF, 0081, 3.2337682
5124662, 0xFFFF, 0082, 3.2335393
5187151, 0xFFFF, 0083, 3.2333867
5249658, 0xFFFF, 0084, 3.2334630
5312150, 0xFFFF, 0085, 3.2334630
5374650, 0xFFFF, 0086, 3.2334630
5437159, 0xFFFF, 0087, 3.2332341
5499650, 0xFFFF, 0088, 3.2338445
5562161, 0xFFFF, 0089, 3.2333867
5624650, 0xFFFF, 0090, 3.2333867
5687150, 0xFFFF, 0091, 3.2333104
5749662, 0xFFFF, 0092, 3.2336156
5812150, 0xFFFF, 0093, 3.2333867
5874659, 0xFFFF, 0094, 3.2334630
5937150, 0xFFFF, 0095, 3.2335393
5999659, 0xFFFF, 0096, 3.2336919
6062159, 0xFFFF, 0097, 3.2334630
6124650, 0xFFFF, 0098, 3.2336919
6187162, 0xFFFF, 0099, 3.2334630
6249650, 0xFFFF, 0100, 3.2335393
6312159, 0xFFFF, 0101, 3.2336919
6374650, 0xFFFF, 0102, 3.2333867
6437150, 0xFFFF, 0103, 3.2335393
6499659, 0xFFFF, 0104, 3.2334630
6562150, 0xFFFF, 0105, 3.2335393
6624661, 0xFFFF, 0106, 3.2333867
6687150, 0xFFFF, 0107, 3.2334630
6749650, 0xFFFF, 0108, 3.2335393
6812161, 0xFFFF, 0109, 3.2333104
6874650, 0xFFFF, 0110, 3.2333867
6937159, 0xFFFF, 0111, 3.2336919
6999650, 0xFFFF, 0112, 3.2336156
7062153, 0xFFFF, 0113, 3.2336156
7124658, 0xFFFF, 0114, 3.2334630
7187150, 0xFFFF, 0115, 3.2334630
7249662, 0xFFFF, 0116, 3.2334630
7312151, 0xFFFF, 0117, 3.2336919
7374657, 0xFFFF, 0118, 3.2336156
7437161, 0xFFFF, 0119, 3.2335393
7499650, 0xFFFF, 0120, 3.2339208
7562159, 0xFFFF, 0121, 3.2333867
7624650, 0xFFFF, 0122, 3.2335393
7687161, 0xFFFF, 0123, 3.2333867
7749650, 0xFFFF, 0124, 3.2335393
7812150, 0xFFFF, 0125, 3.2334630
7874662, 0xFFFF, 0126, 3.2333867
7937150, 0xFFFF, 0127, 3.2335393
7999658, 0xFFFF, 0128, 3.2337682
8062150, 0xFFFF, 0129, 3.2333104
8124650, 0xFFFF, 0130, 3.2334630
8187159, 0xFFFF, 0131, 3.2334630
8249650, 0xFFFF, 0132, 3.2336156
8312161, 0xFFFF, 0133, 3.2335393
8374650, 0xFFFF, 0134, 3.2333867
8437151, 0xFFFF, 0135, 3.2333867
8499661, 0xFFFF, 0136, 3.2337682
8562150, 0xFFFF, 0137, 3.2335393
8624659, 0xFFFF, 0138, 3.2333867
8687150, 0xFFFF, 0139, 3.2334630
8749661, 0xFFFF, 0140, 3.2336156
8812159, 0xFFFF, 0141, 3.2333104
8874650, 0xFFFF, 0142, 3.2339971
8937161, 0xFFFF, 0143, 3.2333867
8999650, 0xFFFF, 0144, 3.2335393
9062159, 0xFFFF, 0145, 3.2335393
9124650, 0xFFFF, 0146, 3.2333104
9187150, 0xFFFF, 0147, 3.2333104
9249659, 0xFFFF, 0148, 3.2336156
9312150, 0xFFFF, 0149, 3.2334630
9374661, 0xFFFF, 0150, 3.2334630
9437150, 0xFFFF, 0151, 3.2335393
9499650, 0xFFFF, 0152, 3.2336156
9562162, 0xFFFF, 0153, 3.2334630
9624650, 0xFFFF, 0154, 3.2335393
9687159, 0xFFFF, 0155, 3.2333867
9749650, 0xFFFF, 0156, 3.2335393
9812154, 0xFFFF, 0157, 3.2336156
9874658, 0xFFFF, 0158, 3.2333104
9937150, 0xFFFF, 0159, 3.2332341
9999662, 0xFFFF, 0160, 3.2339208
10062150, 0xFFFF, 0161, 3.2333867
10124658, 0xFFFF, 0162, 3.2332341
10187162, 0xFFFF, 0163, 3.2336156
10249650, 0xFFFF, 0164, 3.2333104
10312158, 0xFFFF, 0165, 3.2336156
10374650, 0xFFFF, 0166, 3.2336156
10437161, 0xFFFF, 0167, 3.2336156
10499650, 0xFFFF, 0168, 3.2333104
10562150, 0xFFFF, 0169, 3.2337682
10624662, 0xFFFF, 0170, 3.2336156
10687150, 0xFFFF, 0171, 3.2333104
10749659, 0xFFFF, 0172, 3.2335393
10812150, 0xFFFF, 0173, 3.2333867
10874650, 0xFFFF, 0174, 3.2333104
10937159, 0xFFFF, 0175, 3.2333867
10999650, 0xFFFF, 0176, 3.2333867
11062161, 0xFFFF, 0177, 3.2333104
11124650, 0xFFFF, 0178, 3.2334630
11187151, 0xFFFF, 0179, 3.2336919
11249661, 0xFFFF, 0180, 3.2334630
11312150, 0xFFFF, 0181, 3.2334630
11374659, 0xFFFF, 0182, 3.2334630
11437150, 0xFFFF, 0183, 3.2334630
11499661, 0xFFFF, 0184, 3.2334630
11562159, 0xFFFF, 0185, 3.2334630
11624650, 0xFFFF, 0186, 3.2333104
11687162, 0xFFFF, 0187, 3.2334630
11749650, 0xFFFF, 0188, 3.2333104
11812158, 0xFFFF, 0189, 3.2330053
11874650, 0xFFFF, 0190, 3.2334630
11937150, 0xFFFF, 0191, 3.2333867
11999658, 0xFFFF, 0192, 3.2332341
12062150, 0xFFFF, 0193, 3.2333867
12124661, 0xFFFF, 0194, 3.2333867
12187150, 0xFFFF, 0195, 3.2333104
12249650, 0xFFFF, 0196, 3.2334630
12312162, 0xFFFF, 0197, 3.2333867
12374650, 0xFFFF, 0198, 3.2333867
12437161, 0xFFFF, 0199, 3.2333867
12499650, 0xFFFF, 0200, 3.2333867
12562153, 0xFFFF, 0201, 3.2337682
12624658, 0xFFFF, 0202, 3.2333867
12687150, 0xFFFF, 0203, 3.2333867
12749670, 0xFFFF, 0204, 3.2334630
12812150, 0xFFFF, 0205, 3.2333867
12874658, 0xFFFF, 0206, 3.2332341
12937162, 0xFFFF, 0207, 3.2335393
12999650, 0xFFFF, 0208, 3.2332341
13062169, 0xFFFF, 0209, 3.2332341
13124650, 0xFFFF, 0210, 3.2333867
13187161, 0xFFFF, 0211, 3.2335393
13249650, 0xFFFF, 0212, 3.2332341
13312150, 0xFFFF, 0213, 3.2333867
13374671, 0xFFFF, 0214, 3.2333867
13437150, 0xFFFF, 0215, 3.2333104
13499658, 0xFFFF, 0216, 3.2334630
13562150, 0xFFFF, 0217, 3.2333104
13624650, 0xFFFF, 0218, 3.2336919
13687170, 0xFFFF, 0219, 3.2333867
13749650, 0xFFFF, 0220, 3.2333867
13812161, 0xFFFF, 0221, 3.2336156
13874650, 0xFFFF, 0222, 3.2333867
13937151, 0xFFFF, 0223, 3.2334630
13999673, 0xFFFF, 0224, 3.2334630
14062150, 0xFFFF, 0225, 3.2333104
14124659, 0xFFFF, 0226, 3.2332341
14187150, 0xFFFF, 0227, 3.2333867
14249661, 0xFFFF, 0228, 3.2334630
14312169, 0xFFFF, 0229, 3.2335393
14374650, 0xFFFF, 0230, 3.2333867
14437161, 0xFFFF, 0231, 3.2336156
14499650, 0xFFFF, 0232, 3.2333867
14562159, 0xFFFF, 0233, 3.2333867
14624672, 0xFFFF, 0234, 3.2337682
14687150, 0xFFFF, 0235, 3.2333867
14749658, 0xFFFF, 0236, 3.2333867
14812150, 0xFFFF, 0237, 3.2334630
14874661, 0xFFFF, 0238, 3.2333104
14937170, 0xFFFF, 0239, 3.2334630
14999650, 0xFFFF, 0240, 3.2334630
15062162, 0xFFFF, 0241, 3.2333104
15124650, 0xFFFF, 0242, 3.2334630
15187159, 0xFFFF, 0243, 3.2333867
15249660, 0xFFFF, 0244, 3.2334630
15312154, 0xFFFF, 0245, 3.2333867
15374658, 0xFFFF, 0246, 3.2333867
15437150, 0xFFFF, 0247, 3.2335393
15499662, 0xFFFF, 0248, 3.2334630
15562161, 0xFFFF, 0249, 3.2333867
15624658, 0xFFFF, 0250, 3.2333104
15687162, 0xFFFF, 0251, 3.2333867
15749650, 0xFFFF, 0252, 3.2336919
15812159, 0xFFFF, 0253, 3.2333104
15874650, 0xFFFF, 0254, 3.2334630
15937161, 0xFFFF, 0255, 3.2330053
15999650, 0xFFFF, 0256, 3.2333867
16062150, 0xFFFF, 0257, 3.2335393
16124661, 0xFFFF, 0258, 3.2334630
16187150, 0xFFFF, 0259, 3.2333867
16249658, 0xFFFF, 0260, 3.2334630
16312150, 0xFFFF, 0261, 3.2333867
16374650, 0xFFFF, 0262, 3.2336156
16437159, 0xFFFF, 0263, 3.2333104
16499650, 0xFFFF, 0264, 3.2333104
16562162, 0xFFFF, 0265, 3.2334630
16624650, 0xFFFF, 0266, 3.2331579
16687151, 0xFFFF, 0267, 3.2335393
16749661, 0xFFFF, 0268, 3.2334630
16812150, 0xFFFF, 0269, 3.2332341
16874666, 0xFFFF, 0270, 3.2333867
16937150, 0xFFFF, 0271, 3.2333104
16999661, 0xFFFF, 0272, 3.2333104
17062159, 0xFFFF, 0273, 3.2336156
17124650, 0xFFFF, 0274, 3.2333867
17187169, 0xFFFF, 0275, 3.2332341
17249650, 0xFFFF, 0276, 3.2333867
17312159, 0xFFFF, 0277, 3.2336156
17374650, 0xFFFF, 0278, 3.2333104
17437150, 0xFFFF, 0279, 3.2333867
17499667, 0xFFFF, 0280, 3.2334630
17562150, 0xFFFF, 0281, 3.2333104
17624661, 0xFFFF, 0282, 3.2333867
17687151, 0xFFFF, 0283, 3.2332341
17749650, 0xFFFF, 0284, 3.2332341
17812170, 0xFFFF, 0285, 3.2333867
17874650, 0xFFFF, 0286, 3.2335393
17937159, 0xFFFF, 0287, 3.2335393
17999650, 0xFFFF, 0288, 3.2335393
18062154, 0xFFFF, 0289, 3.2333104
18124667, 0xFFFF, 0290, 3.2333104
18187150, 0xFFFF, 0291, 3.2333104
18249662, 0xFFFF, 0292, 3.2333104
18312150, 0xFFFF, 0293, 3.2333104
18374658, 0xFFFF, 0294, 3.2335393
18437169, 0xFFFF, 0295, 3.2333104
18499650, 0xFFFF, 0296, 3.2336156
18562158, 0xFFFF, 0297, 3.2333867
18624650, 0xFFFF, 0298, 3.2331579
18687161, 0xFFFF, 0299, 3.2333104
18749667, 0xFFFF, 0300, 3.2332341
18812150, 0xFFFF, 0301, 3.2333867
18874662, 0xFFFF, 0302, 3.2333104
18937150, 0xFFFF, 0303, 3.2332341
18999658, 0xFFFF, 0304, 3.2333104
19062159, 0xFFFF, 0305, 3.2333104
19124650, 0xFFFF, 0306, 3.2333104
19187159, 0xFFFF, 0307, 3.2332341
19249650, 0xFFFF, 0308, 3.2340734
19312161, 0xFFFF, 0309, 3.2337682
19374658, 0xFFFF, 0310, 3.2336156
19437151, 0xFFFF, 0311, 3.2334630
19499661, 0xFFFF, 0312, 3.2330816
19562150, 0xFFFF, 0313, 3.2330816
19624659, 0xFFFF, 0314, 3.2332341
19687158, 0xFFFF, 0315, 3.2333104
19749661, 0xFFFF, 0316, 3.2333104
19812159, 0xFFFF, 0317, 3.2335393
19874650, 0xFFFF, 0318, 3.2331579
19937161, 0xFFFF, 0319, 3.2333867
19999650, 0xFFFF, 0320, 3.2331579
20062159, 0xFFFF, 0321, 3.2333104
20124650, 0xFFFF, 0322, 3.2333867
20187150, 0xFFFF, 0323, 3.2333104
20249659, 0xFFFF, 0324, 3.2333867
20312150, 0xFFFF, 0325, 3.2332341
20374661, 0xFFFF, 0326, 3.2334630
20437151, 0xFFFF, 0327, 3.2331579
20499650, 0xFFFF, 0328, 3.2331579
20562162, 0xFFFF, 0329, 3.2332341
20624650, 0xFFFF, 0330, 3.2334630
20687159, 0xFFFF, 0331, 3.2333104
20749650, 0xFFFF, 0332, 3.2333867
20812154, 0xFFFF, 0333, 3.2332341
20874658, 0xFFFF, 0334, 3.2331579
20937150, 0xFFFF, 0335, 3.2333867
20999662, 0xFFFF, 0336, 3.2327764
21062150, 0xFFFF, 0337, 3.2333104
21124658, 0xFFFF, 0338, 3.2333104
21187162, 0xFFFF, 0339, 3.2332341
21249650, 0xFFFF, 0340, 3.2333104
21312158, 0xFFFF, 0341, 3.2332341
21374650, 0xFFFF, 0342, 3.2332341
21437161, 0xFFFF, 0343, 3.2334630
21499650, 0xFFFF, 0344, 3.2330816
21562150, 0xFFFF, 0345, 3.2335393
21624662, 0xFFFF, 0346, 3.2333104
21687150, 0xFFFF, 0347, 3.2332341
21749658, 0xFFFF, 0348, 3.2328527
21812150, 0xFFFF, 0349, 3.2334630
21874650, 0xFFFF, 0350, 3.2333104
21937158, 0xFFFF, 0351, 3.2334630
21999650, 0xFFFF, 0352, 3.2332341
22062161, 0xFFFF, 0353, 3.2333104
22124650, 0xFFFF, 0354, 3.2331579
22187152, 0xFFFF, 0355, 3.2334630
22249661, 0xFFFF, 0356, 3.2332341
22312150, 0xFFFF, 0357, 3.2333867
22374659, 0xFFFF, 0358, 3.2331579
22437150, 0xFFFF, 0359, 3.2333104
22499661, 0xFFFF, 0360, 3.2332341
22562158, 0xFFFF, 0361, 3.2334630
22624650, 0xFFFF, 0362, 3.2332341
22687162, 0xFFFF, 0363, 3.2333104
22749650, 0xFFFF, 0364, 3.2332341
22812159, 0xFFFF, 0365, 3.2334630
22874650, 0xFFFF, 0366, 3.2333104
22937150, 0xFFFF, 0367, 3.2333867
22999659, 0xFFFF, 0368, 3.2333104
23062150, 0xFFFF, 0369, 3.2333104
23124661, 0xFFFF, 0370, 3.2333867
23187150, 0xFFFF, 0371, 3.2333104
23249650, 0xFFFF, 0372, 3.2333104
23312161, 0xFFFF, 0373, 3.2333104
23374650, 0xFFFF, 0374, 3.2331579
23437159, 0xFFFF, 0375, 3.2333867
23499650, 0xFFFF, 0376, 3.2333104
23562154, 0xFFFF, 0377, 3.2333104
23624658, 0xFFFF, 0378, 3.2332341
23687150, 0xFFFF, 0379, 3.2332341
23749662, 0xFFFF, 0380, 3.2333104
23812150, 0xFFFF, 0381, 3.2333104
23874658, 0xFFFF, 0382, 3.2333104
23937161, 0xFFFF, 0383, 3.2333104
23999650, 0xFFFF, 0384, 3.2334630
24062159, 0xFFFF, 0385, 3.2334630
24124650, 0xFFFF, 0386, 3.2333104
24187161, 0xFFFF, 0387, 3.2333104
24249650, 0xFFFF, 0388, 3.2333867
24312150, 0xFFFF, 0389, 3.2332341
24374662, 0xFFFF, 0390, 3.2332341
24437150, 0xFFFF, 0391, 3.2332341
24499658, 0xFFFF, 0392, 3.2332341
24562150, 0xFFFF, 0393, 3.2332341
24624650, 0xFFFF, 0394, 3.2332341
24687159, 0xFFFF, 0395, 3.2336156
24749650, 0xFFFF, 0396, 3.2333104
24812161, 0xFFFF, 0397, 3.2333867
24874650, 0xFFFF, 0398, 3.2332341
24937152, 0xFFFF, 0399, 3.2333867
24999661, 0xFFFF, 0400, 3.2333867
25062150, 0xFFFF, 0401, 3.2333104
25124659, 0xFFFF, 0402, 3.2331579
25187150, 0xFFFF, 0403, 3.2333104
25249661, 0xFFFF, 0404, 3.2332341
25312159, 0xFFFF, 0405, 3.2333867
25374650, 0xFFFF, 0406, 3.2334630
25437161, 0xFFFF, 0407, 3.2331579
25499650, 0xFFFF, 0408, 3.2334630
25562159, 0xFFFF, 0409, 3.2331579
25624650, 0xFFFF, 0410, 3.2333867
25687150, 0xFFFF, 0411, 3.2330816
25749658, 0xFFFF, 0412, 3.2333104
25812150, 0xFFFF, 0413, 3.2333867
25874661, 0xFFFF, 0414, 3.2333104
25937150, 0xFFFF, 0415, 3.2334630
25999650, 0xFFFF, 0416, 3.2333104
26062162, 0xFFFF, 0417, 3.2333104
26124650, 0xFFFF, 0418, 3.2331579
26187159, 0xFFFF, 0419, 3.2333867
26249650, 0xFFFF, 0420, 3.2330816
26312153, 0xFFFF, 0421, 3.2333867
26374658, 0xFFFF, 0422, 3.2332341
26437150, 0xFFFF, 0423, 3.2331579
26499662, 0xFFFF, 0424, 3.2334630
26562150, 0xFFFF, 0425, 3.2331579
26624658, 0xFFFF, 0426, 3.2333867
26687161, 0xFFFF, 0427, 3.2332341
26749650, 0xFFFF, 0428, 3.2331579
26812159, 0xFFFF, 0429, 3.2333104
26874650, 0xFFFF, 0430, 3.2332341
26937161, 0xFFFF, 0431, 3.2333104
26999650, 0xFFFF, 0432, 3.2331579
27062150, 0xFFFF, 0433, 3.2331579
27124661, 0xFFFF, 0434, 3.2331579
27187150, 0xFFFF, 0435, 3.2333104
27249658, 0xFFFF, 0436, 3.2334630
27312150, 0xFFFF, 0437, 3.2333867
27374650, 0xFFFF, 0438, 3.2333867
27437159, 0xFFFF, 0439, 3.2331579
27499650, 0xFFFF, 0440, 3.2334630
27562166, 0xFFFF, 0441, 3.2331579
27624650, 0xFFFF, 0442, 3.2331579
27687153, 0xFFFF, 0443, 3.2333104
27749661, 0xFFFF, 0444, 3.2332341
27812150, 0xFFFF, 0445, 3.2332341
27874668, 0xFFFF, 0446, 3.2330816
27937150, 0xFFFF, 0447, 3.2332341
27999661, 0xFFFF, 0448, 3.2332341
28062159, 0xFFFF, 0449, 3.2332341
28124650, 0xFFFF, 0450, 3.2330816
28187171, 0xFFFF, 0451, 3.2334630
28249650, 0xFFFF, 0452, 3.2331579
28312159, 0xFFFF, 0453, 3.2331579
28374650, 0xFFFF, 0454, 3.2332341
28437150, 0xFFFF, 0455, 3.2331579
28499670, 0xFFFF, 0456, 3.2336919
28562150, 0xFFFF, 0457, 3.2330816
28624661, 0xFFFF, 0458, 3.2333104
28687150, 0xFFFF, 0459, 3.2330816
28749650, 0xFFFF, 0460, 3.2330053
28812172, 0xFFFF, 0461, 3.2334630
28874650, 0xFFFF, 0462, 3.2332341
28937159, 0xFFFF, 0463, 3.2331579
28999650, 0xFFFF, 0464, 3.2331579
29062155, 0xFFFF, 0465, 3.2331579
29124670, 0xFFFF, 0466, 3.2332341
29187150, 0xFFFF, 0467, 3.2330816
29249662, 0xFFFF, 0468, 3.2331579
29312150, 0xFFFF, 0469, 3.2333104
29374658, 0xFFFF, 0470, 3.2333867
29437171, 0xFFFF, 0471, 3.2331579
29499650, 0xFFFF, 0472, 3.2333104
29562159, 0xFFFF, 0473, 3.2330816
