uptime, sync, seq, adc
6250381, 0xFFFF, 0100, 3.2283513
6312892, 0xFFFF, 0101, 3.2283513
6375378, 0xFFFF, 0102, 3.2282750
6437878, 0xFFFF, 0103, 3.2283513
6500378, 0xFFFF, 0104, 3.2282750
6562881, 0xFFFF, 0105, 3.2284276
6625398, 0xFFFF, 0106, 3.2283513
6687870, 0xFFFF, 0107, 3.2283513
6750390, 0xFFFF, 0108, 3.2282750
6812870, 0xFFFF, 0109, 3.2282750
6875386, 0xFFFF, 0110, 3.2282750
6937892, 0xFFFF, 0111, 3.2283513
7000378, 0xFFFF, 0112, 3.2280461
7062878, 0xFFFF, 0113, 3.2283513
7125378, 0xFFFF, 0114, 3.2282750
7187881, 0xFFFF, 0115, 3.2283513
7250397, 0xFFFF, 0116, 3.2282750
7312870, 0xFFFF, 0117, 3.2285801
7375389, 0xFFFF, 0118, 3.2282750
7437869, 0xFFFF, 0119, 3.2282750
7500386, 0xFFFF, 0120, 3.2283513
7562880, 0xFFFF, 0121, 3.2285801
7625384, 0xFFFF, 0122, 3.2283513
7687878, 0xFFFF, 0123, 3.2284276
7750378, 0xFFFF, 0124, 3.2282750
7812881, 0xFFFF, 0125, 3.2281987
7875388, 0xFFFF, 0126, 3.2283513
7937878, 0xFFFF, 0127, 3.2284276
8000389, 0xFFFF, 0128, 3.2286564
8062870, 0xFFFF, 0129, 3.2283513
8125388, 0xFFFF, 0130, 3.2282750
8187870, 0xFFFF, 0131, 3.2282750
8250389, 0xFFFF, 0132, 3.2282750
8312869, 0xFFFF, 0133, 3.2283513
8375378, 0xFFFF, 0134, 3.2283513
8437881, 0xFFFF, 0135, 3.2282750
8500378, 0xFFFF, 0136, 3.2286564
8562878, 0xFFFF, 0137, 3.2283513
8625378, 0xFFFF, 0138, 3.2285039
8687869, 0xFFFF, 0139, 3.2285801
8750387, 0xFFFF, 0140, 3.2285801
8812870, 0xFFFF, 0141, 3.2282750
8875394, 0xFFFF, 0142, 3.2283513
8937870, 0xFFFF, 0143, 3.2282750
9000381, 0xFFFF, 0144, 3.2282750
9062881, 0xFFFF, 0145, 3.2282750
9125378, 0xFFFF, 0146, 3.2283513
9187885, 0xFFFF, 0147, 3.2281987
9250378, 0xFFFF, 0148, 3.2284276
9312881, 0xFFFF, 0149, 3.2283513
9375386, 0xFFFF, 0150, 3.2285801
9437870, 0xFFFF, 0151, 3.2285801
9500398, 0xFFFF, 0152, 3.2281987
9562870, 0xFFFF, 0153, 3.2281987
9625387, 0xFFFF, 0154, 3.2283513
9687870, 0xFFFF, 0155, 3.2282750
9750378, 0xFFFF, 0156, 3.2283513
9812887, 0xFFFF, 0157, 3.2282750
9875378, 0xFFFF, 0158, 3.2283513
9937881, 0xFFFF, 0159, 3.2282750
10000378, 0xFFFF, 0160, 3.2280461
10062869, 0xFFFF, 0161, 3.2281987
10125397, 0xFFFF, 0162, 3.2286564
10187869, 0xFFFF, 0163, 3.2281987
10250386, 0xFFFF, 0164, 3.2283513
10312870, 0xFFFF, 0165, 3.2282750
10375384, 0xFFFF, 0166, 3.2282750
10437886, 0xFFFF, 0167, 3.2282750
10500378, 0xFFFF, 0168, 3.2282750
10562881, 0xFFFF, 0169, 3.2283513
10625378, 0xFFFF, 0170, 3.2283513
10687878, 0xFFFF, 0171, 3.2280461
10750397, 0xFFFF, 0172, 3.2283513
10812870, 0xFFFF, 0173, 3.2281987
10875387, 0xFFFF, 0174, 3.2281987
10937869, 0xFFFF, 0175, 3.2283513
11000390, 0xFFFF, 0176, 3.2279698
11062887, 0xFFFF, 0177, 3.2282750
11125378, 0xFFFF, 0178, 3.2283513
11187881, 0xFFFF, 0179, 3.2282750
11250378, 0xFFFF, 0180, 3.2282750
11312879, 0xFFFF, 0181, 3.2281987
11375397, 0xFFFF, 0182, 3.2283513
11437869, 0xFFFF, 0183, 3.2281987
11500386, 0xFFFF, 0184, 3.2281987
11562869, 0xFFFF, 0185, 3.2281987
11625389, 0xFFFF, 0186, 3.2283513
11687878, 0xFFFF, 0187, 3.2282750
11750382, 0xFFFF, 0188, 3.2282750
11812881, 0xFFFF, 0189, 3.2283513
11875378, 0xFFFF, 0190, 3.2283513
11937878, 0xFFFF, 0191, 3.2282750
12000386, 0xFFFF, 0192, 3.2282750
12062881, 0xFFFF, 0193, 3.2283513
12125387, 0xFFFF, 0194, 3.2283513
12187869, 0xFFFF, 0195, 3.2285801
12250390, 0xFFFF, 0196, 3.2281987
12312870, 0xFFFF, 0197, 3.2283513
12375386, 0xFFFF, 0198, 3.2282750
12437870, 0xFFFF, 0199, 3.2283513
12500378, 0xFFFF, 0200, 3.2282750
12562879, 0xFFFF, 0201, 3.2282750
12625378, 0xFFFF, 0202, 3.2283513
12687881, 0xFFFF, 0203, 3.2279698
12750378, 0xFFFF, 0204, 3.2283513
12812870, 0xFFFF, 0205, 3.2284276
12875389, 0xFFFF, 0206, 3.2284276
12937869, 0xFFFF, 0207, 3.2285039
13000386, 0xFFFF, 0208, 3.2281987
13062870, 0xFFFF, 0209, 3.2282750
13125385, 0xFFFF, 0210, 3.2282750
13187879, 0xFFFF, 0211, 3.2282750
13250378, 0xFFFF, 0212, 3.2282750
13312881, 0xFFFF, 0213, 3.2282750
13375378, 0xFFFF, 0214, 3.2285801
13437878, 0xFFFF, 0215, 3.2282750
13500389, 0xFFFF, 0216, 3.2283513
13562870, 0xFFFF, 0217, 3.2283513
13625388, 0xFFFF, 0218, 3.2283513
13687870, 0xFFFF, 0219, 3.2285801
13750389, 0xFFFF, 0220, 3.2285801
13812870, 0xFFFF, 0221, 3.2283513
13875378, 0xFFFF, 0222, 3.2283513
13937881, 0xFFFF, 0223, 3.2284276
14000378, 0xFFFF, 0224, 3.2283513
14062878, 0xFFFF, 0225, 3.2282750
14125378, 0xFFFF, 0226, 3.2281987
14187869, 0xFFFF, 0227, 3.2289616
14250386, 0xFFFF, 0228, 3.2283513
14312869, 0xFFFF, 0229, 3.2283513
14375388, 0xFFFF, 0230, 3.2283513
14437870, 0xFFFF, 0231, 3.2285039
14500383, 0xFFFF, 0232, 3.2281987
14562881, 0xFFFF, 0233, 3.2282750
14625378, 0xFFFF, 0234, 3.2281987
14687878, 0xFFFF, 0235, 3.2283513
14750378, 0xFFFF, 0236, 3.2282750
14812881, 0xFFFF, 0237, 3.2283513
14875387, 0xFFFF, 0238, 3.2283513
14937869, 0xFFFF, 0239, 3.2282750
15000390, 0xFFFF, 0240, 3.2283513
15062869, 0xFFFF, 0241, 3.2283513
15125386, 0xFFFF, 0242, 3.2283513
15187869, 0xFFFF, 0243, 3.2285039
15250378, 0xFFFF, 0244, 3.2285801
15312879, 0xFFFF, 0245, 3.2282750
15375378, 0xFFFF, 0246, 3.2281224
15437881, 0xFFFF, 0247, 3.2282750
15500378, 0xFFFF, 0248, 3.2283513
15562869, 0xFFFF, 0249, 3.2282750
15625389, 0xFFFF, 0250, 3.2283513
15687869, 0xFFFF, 0251, 3.2284276
15750386, 0xFFFF, 0252, 3.2282750
15812870, 0xFFFF, 0253, 3.2282750
15875384, 0xFFFF, 0254, 3.2285039
15937878, 0xFFFF, 0255, 3.2283513
16000378, 0xFFFF, 0256, 3.2282750
16062881, 0xFFFF, 0257, 3.2283513
16125378, 0xFFFF, 0258, 3.2285039
16187878, 0xFFFF, 0259, 3.2282750
16250389, 0xFFFF, 0260, 3.2281987
16312870, 0xFFFF, 0261, 3.2282750
16375387, 0xFFFF, 0262, 3.2281224
16437869, 0xFFFF, 0263, 3.2282750
16500389, 0xFFFF, 0264, 3.2281987
16562869, 0xFFFF, 0265, 3.2281987
16625378, 0xFFFF, 0266, 3.2282750
16687881, 0xFFFF, 0267, 3.2282750
16750378, 0xFFFF, 0268, 3.2283513
16812878, 0xFFFF, 0269, 3.2281987
16875378, 0xFFFF, 0270, 3.2283513
16937869, 0xFFFF, 0271, 3.2283513
17000386, 0xFFFF, 0272, 3.2283513
17062869, 0xFFFF, 0273, 3.2283513
17125390, 0xFFFF, 0274, 3.2284276
17187869, 0xFFFF, 0275, 3.2283513
17250382, 0xFFFF, 0276, 3.2282750
17312881, 0xFFFF, 0277, 3.2284276
17375378, 0xFFFF, 0278, 3.2282750
17437878, 0xFFFF, 0279, 3.2281224
17500378, 0xFFFF, 0280, 3.2281987
17562881, 0xFFFF, 0281, 3.2283513
17625387, 0xFFFF, 0282, 3.2281987
17687869, 0xFFFF, 0283, 3.2284276
17750390, 0xFFFF, 0284, 3.2283513
17812870, 0xFFFF, 0285, 3.2282750
17875386, 0xFFFF, 0286, 3.2282750
17937869, 0xFFFF, 0287, 3.2283513
18000378, 0xFFFF, 0288, 3.2282750
18062878, 0xFFFF, 0289, 3.2282750
18125377, 0xFFFF, 0290, 3.2281987
18187881, 0xFFFF, 0291, 3.2281987
18250378, 0xFFFF, 0292, 3.2281987
18312870, 0xFFFF, 0293, 3.2282750
18375389, 0xFFFF, 0294, 3.2284276
18437869, 0xFFFF, 0295, 3.2285801
18500387, 0xFFFF, 0296, 3.2282750
18562870, 0xFFFF, 0297, 3.2281987
18625384, 0xFFFF, 0298, 3.2281987
18687878, 0xFFFF, 0299, 3.2281224
18750378, 0xFFFF, 0300, 3.2279698
18812881, 0xFFFF, 0301, 3.2282750
18875378, 0xFFFF, 0302, 3.2281224
18937878, 0xFFFF, 0303, 3.2281224
19000389, 0xFFFF, 0304, 3.2281987
19062869, 0xFFFF, 0305, 3.2283513
19125388, 0xFFFF, 0306, 3.2282750
19187870, 0xFFFF, 0307, 3.2281987
19250388, 0xFFFF, 0308, 3.2281987
19312870, 0xFFFF, 0309, 3.2282750
19375378, 0xFFFF, 0310, 3.2283513
19437881, 0xFFFF, 0311, 3.2283513
19500378, 0xFFFF, 0312, 3.2284276
19562879, 0xFFFF, 0313, 3.2286564
19625378, 0xFFFF, 0314, 3.2281224
19687869, 0xFFFF, 0315, 3.2281987
19750386, 0xFFFF, 0316, 3.2282750
19812869, 0xFFFF, 0317, 3.2282750
19875398, 0xFFFF, 0318, 3.2281224
19937870, 0xFFFF, 0319, 3.2281987
20000383, 0xFFFF, 0320, 3.2282750
20062881, 0xFFFF, 0321, 3.2281224
20125378, 0xFFFF, 0322, 3.2284276
20187888, 0xFFFF, 0323, 3.2282750
20250378, 0xFFFF, 0324, 3.2282750
20312881, 0xFFFF, 0325, 3.2281987
20375386, 0xFFFF, 0326, 3.2282750
20437869, 0xFFFF, 0327, 3.2282750
20500398, 0xFFFF, 0328, 3.2282750
20562870, 0xFFFF, 0329, 3.2282750
20625386, 0xFFFF, 0330, 3.2283513
20687870, 0xFFFF, 0331, 3.2282750
20750378, 0xFFFF, 0332, 3.2283513
20812890, 0xFFFF, 0333, 3.2283513
20875378, 0xFFFF, 0334, 3.2283513
20937881, 0xFFFF, 0335, 3.2283513
21000378, 0xFFFF, 0336, 3.2284276
21062869, 0xFFFF, 0337, 3.2285039
21125399, 0xFFFF, 0338, 3.2281987
21187869, 0xFFFF, 0339, 3.2282750
21250386, 0xFFFF, 0340, 3.2283513
21312870, 0xFFFF, 0341, 3.2282750
21375385, 0xFFFF, 0342, 3.2283513
21437890, 0xFFFF, 0343, 3.2281224
21500377, 0xFFFF, 0344, 3.2283513
21562881, 0xFFFF, 0345, 3.2283513
21625378, 0xFFFF, 0346, 3.2282750
21687878, 0xFFFF, 0347, 3.2280461
21750400, 0xFFFF, 0348, 3.2282750
21812869, 0xFFFF, 0349, 3.2283513
21875387, 0xFFFF, 0350, 3.2283513
21937869, 0xFFFF, 0351, 3.2283513
22000389, 0xFFFF, 0352, 3.2285039
22062890, 0xFFFF, 0353, 3.2282750
22125378, 0xFFFF, 0354, 3.2283513
22187881, 0xFFFF, 0355, 3.2283513
22250378, 0xFFFF, 0356, 3.2283513
22312878, 0xFFFF, 0357, 3.2281987
22375400, 0xFFFF, 0358, 3.2285039
22437870, 0xFFFF, 0359, 3.2283513
22500386, 0xFFFF, 0360, 3.2282750
22562869, 0xFFFF, 0361, 3.2282750
22625390, 0xFFFF, 0362, 3.2284276
22687880, 0xFFFF, 0363, 3.2283513
22750382, 0xFFFF, 0364, 3.2282750
22812881, 0xFFFF, 0365, 3.2282750
22875378, 0xFFFF, 0366, 3.2283513
22937879, 0xFFFF, 0367, 3.2282750
23000388, 0xFFFF, 0368, 3.2283513
23062881, 0xFFFF, 0369, 3.2283513
23125386, 0xFFFF, 0370, 3.2275883
23187870, 0xFFFF, 0371, 3.2283513
23250390, 0xFFFF, 0372, 3.2283513
23312870, 0xFFFF, 0373, 3.2283513
23375386, 0xFFFF, 0374, 3.2283513
23437869, 0xFFFF, 0375, 3.2283513
23500378, 0xFFFF, 0376, 3.2283513
23562878, 0xFFFF, 0377, 3.2282750
23625377, 0xFFFF, 0378, 3.2282750
23687880, 0xFFFF, 0379, 3.2282750
23750378, 0xFFFF, 0380, 3.2281987
