uptime, sync, seq, adc
18346287, 0xBBBB, 0058, 0.0000000
18408767, 0xBBBB, 0059, 0.0000000
18471277, 0xBBBB, 0060, 0.0000000
18533765, 0xBBBB, 0061, 0.0000000
18596277, 0xBBBB, 0062, 0.0000000
18658775, 0xBBBB, 0063, 0.0000000
18721275, 0xBBBB, 0064, 0.0000000
18783795, 0xBBBB, 0065, 0.0000000
18846305, 0xBBBB, 0066, 0.0000000
18908770, 0xBBBB, 0067, 0.0000000
18971281, 0xBBBB, 0068, 0.0000000
19033769, 0xBBBB, 0069, 0.0000000
19096281, 0xBBBB, 0070, 0.0000000
19158770, 0xBBBB, 0071, 0.0000000
19221278, 0xBBBB, 0072, 0.0000000
19283769, 0xBBBB, 0073, 0.0000000
19346291, 0xBBBB, 0074, 0.0000000
19408768, 0xBBBB, 0075, 0.0000000
19471277, 0xBBBB, 0076, 0.0000000
19533765, 0xBBBB, 0077, 0.0000000
19596288, 0xBBBB, 0078, 0.0000000
19658780, 0xBBBB, 0079, 0.0000000
19721286, 0xBBBB, 0080, 0.0000000
19783798, 0xBBBB, 0081, 0.0000000
19846291, 0xBBBB, 0082, 0.0000000
19908773, 0xBBBB, 0083, 0.0000000
19971280, 0xBBBB, 0084, 0.0000000
20033768, 0xBBBB, 0085, 0.0000000
20096280, 0xBBBB, 0086, 0.0000000
20158770, 0xBBBB, 0087, 0.0000000
20221277, 0xBBBB, 0088, 0.0000000
20283770, 0xBBBB, 0089, 0.0000000
20346291, 0xBBBB, 0090, 0.0000000
20408776, 0xBBBB, 0091, 0.0000000
20471276, 0xBBBB, 0092, 0.0000000
20533778, 0xBBBB, 0093, 0.0000000
20596292, 0xBBBB, 0094, 0.0000000
20658767, 0xBBBB, 0095, 0.0000000
20721290, 0xBBBB, 0096, 0.0000000
20783766, 0xBBBB, 0097, 0.0000000
20846291, 0xBBBB, 0098, 0.0000000
20908781, 0xBBBB, 0099, 0.0000000
20971296, 0xBBBB, 0100, 0.0000000
21033768, 0xBBBB, 0101, 0.0000000
21096278, 0xBBBB, 0102, 0.0000000
21158771, 0xBBBB, 0103, 0.0000000
21221277, 0xBBBB, 0104, 0.0000000
21283769, 0xBBBB, 0105, 0.0000000
21346291, 0xBBBB, 0106, 0.0000000
21408783, 0xBBBB, 0107, 0.0000000
21471292, 0xBBBB, 0108, 0.0000000
21533780, 0xBBBB, 0109, 0.0000000
21596277, 0xBBBB, 0110, 0.0000000
21658766, 0xBBBB, 0111, 0.0000000
21721275, 0xBBBB, 0112, 0.0000000
21783766, 0xBBBB, 0113, 0.0000000
21846275, 0xBBBB, 0114, 0.0000000
21908783, 0xBBBB, 0115, 0.0000000
21971284, 0xBBBB, 0116, 0.0000000
22033767, 0xBBBB, 0117, 0.0000000
22096279, 0xBBBB, 0118, 0.0000000
22158769, 0xBBBB, 0119, 0.0000000
22221278, 0xBBBB, 0120, 0.0000000
22283775, 0xBBBB, 0121, 0.0000000
22346278, 0xBBBB, 0122, 0.0000000
22408794, 0xBBBB, 0123, 0.0000000
22471304, 0xBBBB, 0124, 0.0000000
22533764, 0xBBBB, 0125, 0.0000000
22596278, 0xBBBB, 0126, 0.0000000
22658766, 0xBBBB, 0127, 0.0000000
22721275, 0xBBBB, 0128, 0.0000000
22783767, 0xBBBB, 0129, 0.0000000
22846274, 0xBBBB, 0130, 0.0000000
22908766, 0xBBBB, 0131, 0.0000000
22971291, 0xBBBB, 0132, 0.0000000
23033768, 0xBBBB, 0133, 0.0000000
23096280, 0xBBBB, 0134, 0.0000000
23158770, 0xBBBB, 0135, 0.0000000
23221289, 0xBBBB, 0136, 0.0000000
23283782, 0xBBBB, 0137, 0.0000000
23346290, 0xBBBB, 0138, 0.0000000
23408799, 0xBBBB, 0139, 0.0000000
23471292, 0xBBBB, 0140, 0.0000000
23533766, 0xBBBB, 0141, 0.0000000
23596277, 0xBBBB, 0142, 0.0000000
23658767, 0xBBBB, 0143, 0.0000000
23721275, 0xBBBB, 0144, 0.0000000
23783767, 0xBBBB, 0145, 0.0000000
23846274, 0xBBBB, 0146, 0.0000000
23908766, 0xBBBB, 0147, 0.0000000
23971293, 0xBBBB, 0148, 0.0000000
24033771, 0xBBBB, 0149, 0.0000000
24096280, 0xBBBB, 0150, 0.0000000
24158783, 0xBBBB, 0151, 0.0000000
24221292, 0xBBBB, 0152, 0.0000000
24283783, 0xBBBB, 0153, 0.0000000
24346293, 0xBBBB, 0154, 0.0000000
24408769, 0xBBBB, 0155, 0.0000000
24471294, 0xBBBB, 0156, 0.0000000
24533774, 0xBBBB, 0157, 0.0000000
24596276, 0xBBBB, 0158, 0.0000000
24658767, 0xBBBB, 0159, 0.0000000
24721275, 0xBBBB, 0160, 0.0000000
24783767, 0xBBBB, 0161, 0.0000000
24846274, 0xBBBB, 0162, 0.0000000
24908766, 0xBBBB, 0163, 0.0000000
24971293, 0xBBBB, 0164, 0.0000000
25033795, 0xBBBB, 0165, 0.0000000
25096292, 0xBBBB, 0166, 0.0000000
25158785, 0xBBBB, 0167, 0.0000000
25221280, 0xBBBB, 0168, 0.0000000
25283771, 0xBBBB, 0169, 0.0000000
25346277, 0xBBBB, 0170, 0.0000000
25408769, 0xBBBB, 0171, 0.0000000
25471293, 0xBBBB, 0172, 0.0000000
25533781, 0xBBBB, 0173, 0.0000000
25596281, 0xBBBB, 0174, 0.0000000
25658767, 0xBBBB, 0175, 0.0000000
25721276, 0xBBBB, 0176, 0.0000000
25783767, 0xBBBB, 0177, 0.0000000
25846275, 0xBBBB, 0178, 0.0000000
25908769, 0xBBBB, 0179, 0.0000000
25971276, 0xBBBB, 0180, 0.0000000
26033793, 0xBBBB, 0181, 0.0000000
26096300, 0xBBBB, 0182, 0.0000000
26158770, 0xBBBB, 0183, 0.0000000
26221279, 0xBBBB, 0184, 0.0000000
26283768, 0xBBBB, 0185, 0.0000000
26346278, 0xBBBB, 0186, 0.0000000
26408770, 0xBBBB, 0187, 0.0000000
26471280, 0xBBBB, 0188, 0.0000000
26533767, 0xBBBB, 0189, 0.0000000
26596285, 0xBBBB, 0190, 0.0000000
26658766, 0xBBBB, 0191, 0.0000000
26721276, 0xBBBB, 0192, 0.0000000
26783766, 0xBBBB, 0193, 0.0000000
26846285, 0xBBBB, 0194, 0.0000000
26908781, 0xBBBB, 0195, 0.0000000
26971289, 0xBBBB, 0196, 0.0000000
27033796, 0xBBBB, 0197, 0.0000000
27096292, 0xBBBB, 0198, 0.0000000
27158770, 0xBBBB, 0199, 0.0000000
27221278, 0xBBBB, 0200, 0.0000000
27283770, 0xBBBB, 0201, 0.0000000
27346295, 0xBBBB, 0202, 0.0000000
27408769, 0xBBBB, 0203, 0.0000000
27471280, 0xBBBB, 0204, 0.0000000
27533767, 0xBBBB, 0205, 0.0000000
27596292, 0xBBBB, 0206, 0.0000000
27658768, 0xBBBB, 0207, 0.0000000
27721275, 0xBBBB, 0208, 0.0000000
27783777, 0xBBBB, 0209, 0.0000000
27846290, 0xBBBB, 0210, 0.0000000
27908780, 0xBBBB, 0211, 0.0000000
