uptime, sync, seq, adc
16101362, 0xBBBB, 0077, 3.2227054
16164035, 0xBBBB, 0078, 3.2227054
16226415, 0xBBBB, 0079, 3.2227054
16289075, 0xBBBB, 0080, 3.2227054
16351566, 0xBBBB, 0081, 3.2227054
16414083, 0xBBBB, 0082, 3.2227054
16476396, 0xBBBB, 0083, 3.2227054
16539037, 0xBBBB, 0084, 3.2227054
16601380, 0xBBBB, 0085, 3.2227054
16663994, 0xBBBB, 0086, 3.2227054
16726413, 0xBBBB, 0087, 3.2227054
16789048, 0xBBBB, 0088, 3.2227054
16851569, 0xBBBB, 0089, 3.2227054
16914073, 0xBBBB, 0090, 3.2227054
16976410, 0xBBBB, 0091, 3.2227054
17039045, 0xBBBB, 0092, 3.2227054
17101399, 0xBBBB, 0093, 3.2227054
17164031, 0xBBBB, 0094, 3.2227054
17226399, 0xBBBB, 0095, 3.2227054
17289055, 0xBBBB, 0096, 3.2227054
17351572, 0xBBBB, 0097, 3.2227054
17414063, 0xBBBB, 0098, 3.2227054
17476402, 0xBBBB, 0099, 3.2227054
17539045, 0xBBBB, 0100, 3.2227054
17601382, 0xBBBB, 0101, 3.2227054
17664022, 0xBBBB, 0102, 3.2227054
17726431, 0xBBBB, 0103, 3.2227054
17789057, 0xBBBB, 0104, 3.2227054
17851589, 0xBBBB, 0105, 3.2227054
17914077, 0xBBBB, 0106, 3.2227054
17976402, 0xBBBB, 0107, 3.2227054
18039064, 0xBBBB, 0108, 3.2227054
18101381, 0xBBBB, 0109, 3.2227054
18164047, 0xBBBB, 0110, 3.2227054
18226403, 0xBBBB, 0111, 3.2227054
18289050, 0xBBBB, 0112, 3.2227054
18351583, 0xBBBB, 0113, 3.2227054
18414046, 0xBBBB, 0114, 3.2227054
18476401, 0xBBBB, 0115, 3.2227054
18539044, 0xBBBB, 0116, 3.2227054
18601393, 0xBBBB, 0117, 3.2227054
18664032, 0xBBBB, 0118, 3.2227054
18726432, 0xBBBB, 0119, 3.2227054
18789072, 0xBBBB, 0120, 3.2227054
18851423, 0xBBBB, 0121, 3.2227054
18914074, 0xBBBB, 0122, 3.2227054
18976413, 0xBBBB, 0123, 3.2227054
19039060, 0xBBBB, 0124, 3.2227054
19101378, 0xBBBB, 0125, 3.2227054
19164034, 0xBBBB, 0126, 3.2227054
19226367, 0xBBBB, 0127, 3.2227054
19289054, 0xBBBB, 0128, 3.2227054
