uptime, sync, seq, adc
27124918, 0xBBBB, 0434, 3.2112612
27187412, 0xBBBB, 0435, 3.2112612
27249912, 0xBBBB, 0436, 3.2112612
27312408, 0xBBBB, 0437, 3.2112612
27374909, 0xBBBB, 0438, 3.2113375
27437428, 0xBBBB, 0439, 3.2111849
27499908, 0xBBBB, 0440, 3.2111849
27562416, 0xBBBB, 0441, 3.2112612
27624910, 0xBBBB, 0442, 3.2113375
27687417, 0xBBBB, 0443, 3.2114137
27749919, 0xBBBB, 0444, 3.2111849
27812422, 0xBBBB, 0445, 3.2112612
27874914, 0xBBBB, 0446, 3.2114137
27937409, 0xBBBB, 0447, 3.2114137
27999909, 0xBBBB, 0448, 3.2115663
28062429, 0xBBBB, 0449, 3.2112612
28124912, 0xBBBB, 0450, 3.2110323
28187419, 0xBBBB, 0451, 3.2111849
28249913, 0xBBBB, 0452, 3.2114900
28312418, 0xBBBB, 0453, 3.2111849
28374911, 0xBBBB, 0454, 3.2113375
28437415, 0xBBBB, 0455, 3.2112612
28499922, 0xBBBB, 0456, 3.2111849
28562408, 0xBBBB, 0457, 3.2111849
28624910, 0xBBBB, 0458, 3.2112612
28687413, 0xBBBB, 0459, 3.2112612
28749911, 0xBBBB, 0460, 3.2114137
28812424, 0xBBBB, 0461, 3.2113375
28874911, 0xBBBB, 0462, 3.2114900
28937419, 0xBBBB, 0463, 3.2114137
28999909, 0xBBBB, 0464, 3.2113375
29062414, 0xBBBB, 0465, 3.2115663
29124924, 0xBBBB, 0466, 3.2114137
29187422, 0xBBBB, 0467, 3.2114137
29249911, 0xBBBB, 0468, 3.2114900
29312412, 0xBBBB, 0469, 3.2114900
29374911, 0xBBBB, 0470, 3.2114900
29437424, 0xBBBB, 0471, 3.2115663
29499910, 0xBBBB, 0472, 3.2111849
29562422, 0xBBBB, 0473, 3.2112612
29624910, 0xBBBB, 0474, 3.2114137
29687416, 0xBBBB, 0475, 3.2112612
29749911, 0xBBBB, 0476, 3.2112612
29812417, 0xBBBB, 0477, 3.2111849
29874917, 0xBBBB, 0478, 3.2112612
29937412, 0xBBBB, 0479, 3.2113375
29999911, 0xBBBB, 0480, 3.2112612
30062409, 0xBBBB, 0481, 3.2113375
30124908, 0xBBBB, 0482, 3.2116426
30187428, 0xBBBB, 0483, 3.2113375
30249910, 0xBBBB, 0484, 3.2112612
30312417, 0xBBBB, 0485, 3.2113375
30374913, 0xBBBB, 0486, 3.2114137
30437419, 0xBBBB, 0487, 3.2113375
30499919, 0xBBBB, 0488, 3.2114137
30562423, 0xBBBB, 0489, 3.2113375
30624914, 0xBBBB, 0490, 3.2113375
30687410, 0xBBBB, 0491, 3.2113375
30749909, 0xBBBB, 0492, 3.2114137
30812430, 0xBBBB, 0493, 3.2112612
30874911, 0xBBBB, 0494, 3.2114900
30937419, 0xBBBB, 0495, 3.2114137
30999911, 0xBBBB, 0496, 3.2114137
31062418, 0xBBBB, 0497, 3.2113375
31124910, 0xBBBB, 0498, 3.2114900
31187415, 0xBBBB, 0499, 3.2114137
31249922, 0xBBBB, 0500, 3.2112612
31312409, 0xBBBB, 0501, 3.2114137
31374908, 0xBBBB, 0502, 3.2114900
31437412, 0xBBBB, 0503, 3.2115663
31499912, 0xBBBB, 0504, 3.2117189
31562423, 0xBBBB, 0505, 3.2115663
31624913, 0xBBBB, 0506, 3.2112612
31687420, 0xBBBB, 0507, 3.2111849
31749910, 0xBBBB, 0508, 3.2114137
31812422, 0xBBBB, 0509, 3.2114137
31874923, 0xBBBB, 0510, 3.2112612
31937422, 0xBBBB, 0511, 3.2111849
31999911, 0xBBBB, 0512, 3.2112612
32062412, 0xBBBB, 0513, 3.2111086
32124920, 0xBBBB, 0514, 3.2113375
32187424, 0xBBBB, 0515, 3.2112612
32249909, 0xBBBB, 0516, 3.2112612
32312420, 0xBBBB, 0517, 3.2111849
32374911, 0xBBBB, 0518, 3.2112612
32437426, 0xBBBB, 0519, 3.2113375
32499912, 0xBBBB, 0520, 3.2114900
32562417, 0xBBBB, 0521, 3.2111849
32624918, 0xBBBB, 0522, 3.2112612
32687411, 0xBBBB, 0523, 3.2112612
32749923, 0xBBBB, 0524, 3.2113375
32812409, 0xBBBB, 0525, 3.2113375
32874908, 0xBBBB, 0526, 3.2112612
32937429, 0xBBBB, 0527, 3.2113375
32999910, 0xBBBB, 0528, 3.2111849
33062427, 0xBBBB, 0529, 3.2111849
33124912, 0xBBBB, 0530, 3.2111849
33187417, 0xBBBB, 0531, 3.2114137
33249921, 0xBBBB, 0532, 3.2111849
33312423, 0xBBBB, 0533, 3.2112612
33374923, 0xBBBB, 0534, 3.2114900
33437410, 0xBBBB, 0535, 3.2114137
33499909, 0xBBBB, 0536, 3.2112612
33562434, 0xBBBB, 0537, 3.2111086
33624912, 0xBBBB, 0538, 3.2114900
33687426, 0xBBBB, 0539, 3.2112612
33749913, 0xBBBB, 0540, 3.2114137
33812419, 0xBBBB, 0541, 3.2112612
33874920, 0xBBBB, 0542, 3.2113375
33937414, 0xBBBB, 0543, 3.2112612
33999929, 0xBBBB, 0544, 3.2114137
34062409, 0xBBBB, 0545, 3.2115663
34124910, 0xBBBB, 0546, 3.2114900
34187423, 0xBBBB, 0547, 3.2115663
34249910, 0xBBBB, 0548, 3.2114137
34312433, 0xBBBB, 0549, 3.2113375
34374911, 0xBBBB, 0550, 3.2114900
34437420, 0xBBBB, 0551, 3.2114137
34499921, 0xBBBB, 0552, 3.2114137
34562416, 0xBBBB, 0553, 3.2114900
34624934, 0xBBBB, 0554, 3.2114900
34687423, 0xBBBB, 0555, 3.2114900
34749912, 0xBBBB, 0556, 3.2115663
34812421, 0xBBBB, 0557, 3.2117189
34874912, 0xBBBB, 0558, 3.2117189
34937435, 0xBBBB, 0559, 3.2117189
34999909, 0xBBBB, 0560, 3.2111849
35062423, 0xBBBB, 0561, 3.2109560
35124920, 0xBBBB, 0562, 3.2112612
35187415, 0xBBBB, 0563, 3.2109560
35249935, 0xBBBB, 0564, 3.2114900
35312418, 0xBBBB, 0565, 3.2112612
35374917, 0xBBBB, 0566, 3.2113375
35437424, 0xBBBB, 0567, 3.2112612
35499911, 0xBBBB, 0568, 3.2113375
35562435, 0xBBBB, 0569, 3.2114137
35624908, 0xBBBB, 0570, 3.2111849
35687428, 0xBBBB, 0571, 3.2112612
35749921, 0xBBBB, 0572, 3.2111849
35812417, 0xBBBB, 0573, 3.2112612
35874924, 0xBBBB, 0574, 3.2113375
35937423, 0xBBBB, 0575, 3.2112612
35999919, 0xBBBB, 0576, 3.2115663
36062434, 0xBBBB, 0577, 3.2112612
36124913, 0xBBBB, 0578, 3.2113375
36187426, 0xBBBB, 0579, 3.2113375
36249916, 0xBBBB, 0580, 3.2113375
36312429, 0xBBBB, 0581, 3.2112612
36374932, 0xBBBB, 0582, 3.2112612
36437419, 0xBBBB, 0583, 3.2114900
36499912, 0xBBBB, 0584, 3.2112612
36562425, 0xBBBB, 0585, 3.2112612
36624908, 0xBBBB, 0586, 3.2114137
36687438, 0xBBBB, 0587, 3.2112612
36749923, 0xBBBB, 0588, 3.2112612
36812410, 0xBBBB, 0589, 3.2114900
36874919, 0xBBBB, 0590, 3.2113375
36937412, 0xBBBB, 0591, 3.2113375
36999922, 0xBBBB, 0592, 3.2113375
37062425, 0xBBBB, 0593, 3.2112612
37124912, 0xBBBB, 0594, 3.2113375
37187427, 0xBBBB, 0595, 3.2110323
37249909, 0xBBBB, 0596, 3.2110323
37312425, 0xBBBB, 0597, 3.2113375
37374924, 0xBBBB, 0598, 3.2114137
37437423, 0xBBBB, 0599, 3.2112612
37499918, 0xBBBB, 0600, 3.2113375
37562412, 0xBBBB, 0601, 3.2113375
37624912, 0xBBBB, 0602, 3.2111849
37687430, 0xBBBB, 0603, 3.2113375
37749907, 0xBBBB, 0604, 3.2114137
37812427, 0xBBBB, 0605, 3.2114137
37874910, 0xBBBB, 0606, 3.2114137
37937416, 0xBBBB, 0607, 3.2114900
