uptime, sync, seq, adc
41562403, 0xBBBB, 0665, 5.0000000
41624911, 0xBBBB, 0666, 5.0000000
41687402, 0xBBBB, 0667, 5.0000000
41749923, 0xBBBB, 0668, 5.0000000
41812405, 0xBBBB, 0669, 5.0000000
41874901, 0xBBBB, 0670, 5.0000000
41937413, 0xBBBB, 0671, 5.0000000
41999905, 0xBBBB, 0672, 5.0000000
42062424, 0xBBBB, 0673, 5.0000000
42124900, 0xBBBB, 0674, 5.0000000
42187409, 0xBBBB, 0675, 5.0000000
42249913, 0xBBBB, 0676, 5.0000000
42312402, 0xBBBB, 0677, 5.0000000
42374926, 0xBBBB, 0678, 5.0000000
42437403, 0xBBBB, 0679, 5.0000000
42499910, 0xBBBB, 0680, 5.0000000
42562413, 0xBBBB, 0681, 5.0000000
42624904, 0xBBBB, 0682, 5.0000000
42687427, 0xBBBB, 0683, 5.0000000
42749900, 0xBBBB, 0684, 5.0000000
42812413, 0xBBBB, 0685, 5.0000000
42874913, 0xBBBB, 0686, 5.0000000
42937400, 0xBBBB, 0687, 5.0000000
42999915, 0xBBBB, 0688, 5.0000000
43062411, 0xBBBB, 0689, 5.0000000
43124909, 0xBBBB, 0690, 5.0000000
43187415, 0xBBBB, 0691, 5.0000000
43249901, 0xBBBB, 0692, 5.0000000
43312412, 0xBBBB, 0693, 5.0000000
43374908, 0xBBBB, 0694, 5.0000000
43437413, 0xBBBB, 0695, 5.0000000
43499923, 0xBBBB, 0696, 5.0000000
43562407, 0xBBBB, 0697, 5.0000000
43624915, 0xBBBB, 0698, 5.0000000
43687417, 0xBBBB, 0699, 5.0000000
43749909, 0xBBBB, 0700, 5.0000000
43812421, 0xBBBB, 0701, 5.0000000
43874915, 0xBBBB, 0702, 5.0000000
43937401, 0xBBBB, 0703, 5.0000000
43999911, 0xBBBB, 0704, 5.0000000
44062403, 0xBBBB, 0705, 5.0000000
44124913, 0xBBBB, 0706, 5.0000000
44187410, 0xBBBB, 0707, 5.0000000
44249904, 0xBBBB, 0708, 5.0000000
44312417, 0xBBBB, 0709, 5.0000000
44374902, 0xBBBB, 0710, 5.0000000
44437411, 0xBBBB, 0711, 5.0000000
44499916, 0xBBBB, 0712, 5.0000000
44562405, 0xBBBB, 0713, 5.0000000
44624909, 0xBBBB, 0714, 5.0000000
44687404, 0xBBBB, 0715, 5.0000000
44749912, 0xBBBB, 0716, 5.0000000
44812416, 0xBBBB, 0717, 5.0000000
44874913, 0xBBBB, 0718, 5.0000000
44937417, 0xBBBB, 0719, 5.0000000
44999903, 0xBBBB, 0720, 5.0000000
45062400, 0xBBBB, 0721, 4.8867781
45124923, 0xBBBB, 0722, 4.8485542
45187404, 0xBBBB, 0723, 5.0000000
45249915, 0xBBBB, 0724, 5.0000000
45312402, 0xBBBB, 0725, 4.8519112
45374903, 0xBBBB, 0726, 3.7924773
45437408, 0xBBBB, 0727, 3.4605173
45499902, 0xBBBB, 0728, 3.3196765
45562427, 0xBBBB, 0729, 3.6399634
45624901, 0xBBBB, 0730, 3.8461128
45687403, 0xBBBB, 0731, 3.6732280
45749912, 0xBBBB, 0732, 3.9153887
45812403, 0xBBBB, 0733, 3.7998016
45874918, 0xBBBB, 0734, 3.9415579
45937404, 0xBBBB, 0735, 4.1498436
45999904, 0xBBBB, 0736, 4.2985428
46062408, 0xBBBB, 0737, 4.4843214
46124901, 0xBBBB, 0738, 4.2021820
46187430, 0xBBBB, 0739, 4.6166171
46249911, 0xBBBB, 0740, 4.0673686
46312406, 0xBBBB, 0741, 4.4477760
46374913, 0xBBBB, 0742, 3.9309529
46437402, 0xBBBB, 0743, 3.8121614
46499919, 0xBBBB, 0744, 4.3708705
46562400, 0xBBBB, 0745, 4.7594415
46624912, 0xBBBB, 0746, 4.4747845
46687411, 0xBBBB, 0747, 5.0000000
46749900, 0xBBBB, 0748, 5.0000000
46812428, 0xBBBB, 0749, 5.0000000
46874903, 0xBBBB, 0750, 5.0000000
46937409, 0xBBBB, 0751, 5.0000000
46999914, 0xBBBB, 0752, 5.0000000
47062403, 0xBBBB, 0753, 5.0000000
47124909, 0xBBBB, 0754, 5.0000000
47187401, 0xBBBB, 0755, 4.3661402
47249914, 0xBBBB, 0756, 4.3205158
47312413, 0xBBBB, 0757, 3.8044556
47374901, 0xBBBB, 0758, 2.8341344
47437410, 0xBBBB, 0759, 2.3530175
47499903, 0xBBBB, 0760, 2.0912490
47562409, 0xBBBB, 0761, 1.7516594
47624920, 0xBBBB, 0762, 1.6182956
47687410, 0xBBBB, 0763, 1.5271229
47749901, 0xBBBB, 0764, 1.4934005
47812401, 0xBBBB, 0765, 1.4690623
47874917, 0xBBBB, 0766, 1.3618677
47937420, 0xBBBB, 0767, 1.3425650
47999911, 0xBBBB, 0768, 1.3514916
48062402, 0xBBBB, 0769, 1.2296483
48124902, 0xBBBB, 0770, 1.0234226
48187401, 0xBBBB, 0771, 0.7802701
48249908, 0xBBBB, 0772, 0.5088884
48312414, 0xBBBB, 0773, 0.4665446
48374902, 0xBBBB, 0774, 0.3647669
48437402, 0xBBBB, 0775, 0.4630350
48499905, 0xBBBB, 0776, 0.5263600
48562410, 0xBBBB, 0777, 0.4619669
48624911, 0xBBBB, 0778, 0.3440146
48687405, 0xBBBB, 0779, 0.3108263
48749903, 0xBBBB, 0780, 0.1916533
48812401, 0xBBBB, 0781, 0.1409171
48874901, 0xBBBB, 0782, 0.1159686
48937413, 0xBBBB, 0783, 0.1176471
48999913, 0xBBBB, 0784, 0.1174182
49062406, 0xBBBB, 0785, 0.0949874
49124903, 0xBBBB, 0786, 0.1350423
49187418, 0xBBBB, 0787, 0.1134508
49249910, 0xBBBB, 0788, 0.1066606
49312400, 0xBBBB, 0789, 0.1238270
49374914, 0xBBBB, 0790, 0.0766766
49437401, 0xBBBB, 0791, 0.0862135
49499902, 0xBBBB, 0792, 0.0935378
49562404, 0xBBBB, 0793, 0.1110094
49624902, 0xBBBB, 0794, 0.2844282
49687410, 0xBBBB, 0795, 0.9747463
49749904, 0xBBBB, 0796, 1.5329213
49812403, 0xBBBB, 0797, 1.9399557
49874901, 0xBBBB, 0798, 2.5495537
49937400, 0xBBBB, 0799, 3.4633402
49999915, 0xBBBB, 0800, 5.0000000
50062405, 0xBBBB, 0801, 5.0000000
50124900, 0xBBBB, 0802, 5.0000000
50187404, 0xBBBB, 0803, 5.0000000
50249904, 0xBBBB, 0804, 5.0000000
50312409, 0xBBBB, 0805, 5.0000000
50374912, 0xBBBB, 0806, 5.0000000
50437411, 0xBBBB, 0807, 4.9382010
50499902, 0xBBBB, 0808, 4.6189822
50562400, 0xBBBB, 0809, 4.9614710
50624915, 0xBBBB, 0810, 4.2603189
50687404, 0xBBBB, 0811, 3.8066682
50749909, 0xBBBB, 0812, 3.7534905
50812404, 0xBBBB, 0813, 3.6350805
50874903, 0xBBBB, 0814, 3.6233310
50937400, 0xBBBB, 0815, 3.5996033
50999901, 0xBBBB, 0816, 3.8911269
51062415, 0xBBBB, 0817, 4.0271611
51124900, 0xBBBB, 0818, 4.2901503
51187401, 0xBBBB, 0819, 5.0000000
51249903, 0xBBBB, 0820, 5.0000000
51312402, 0xBBBB, 0821, 5.0000000
51374910, 0xBBBB, 0822, 5.0000000
51437406, 0xBBBB, 0823, 5.0000000
51499903, 0xBBBB, 0824, 5.0000000
51562401, 0xBBBB, 0825, 5.0000000
51624902, 0xBBBB, 0826, 5.0000000
51687416, 0xBBBB, 0827, 5.0000000
51749912, 0xBBBB, 0828, 5.0000000
51812408, 0xBBBB, 0829, 5.0000000
51874905, 0xBBBB, 0830, 5.0000000
51937409, 0xBBBB, 0831, 5.0000000
51999911, 0xBBBB, 0832, 5.0000000
52062400, 0xBBBB, 0833, 5.0000000
52124914, 0xBBBB, 0834, 5.0000000
52187402, 0xBBBB, 0835, 5.0000000
52249900, 0xBBBB, 0836, 5.0000000
52312403, 0xBBBB, 0837, 5.0000000
52374904, 0xBBBB, 0838, 5.0000000
52437409, 0xBBBB, 0839, 5.0000000
52499905, 0xBBBB, 0840, 5.0000000
52562403, 0xBBBB, 0841, 5.0000000
52624901, 0xBBBB, 0842, 5.0000000
52687402, 0xBBBB, 0843, 5.0000000
52749915, 0xBBBB, 0844, 5.0000000
52812406, 0xBBBB, 0845, 5.0000000
52874901, 0xBBBB, 0846, 5.0000000
52937403, 0xBBBB, 0847, 5.0000000
52999905, 0xBBBB, 0848, 5.0000000
53062409, 0xBBBB, 0849, 5.0000000
53124900, 0xBBBB, 0850, 5.0000000
53187409, 0xBBBB, 0851, 5.0000000
53249902, 0xBBBB, 0852, 5.0000000
53312401, 0xBBBB, 0853, 5.0000000
53374916, 0xBBBB, 0854, 5.0000000
53437402, 0xBBBB, 0855, 5.0000000
53499910, 0xBBBB, 0856, 5.0000000
53562402, 0xBBBB, 0857, 5.0000000
53624904, 0xBBBB, 0858, 5.0000000
53687402, 0xBBBB, 0859, 5.0000000
53749900, 0xBBBB, 0860, 5.0000000
53812415, 0xBBBB, 0861, 5.0000000
53874903, 0xBBBB, 0862, 5.0000000
53937401, 0xBBBB, 0863, 5.0000000
53999904, 0xBBBB, 0864, 5.0000000
54062414, 0xBBBB, 0865, 5.0000000
54124909, 0xBBBB, 0866, 5.0000000
54187407, 0xBBBB, 0867, 5.0000000
54249903, 0xBBBB, 0868, 5.0000000
54312401, 0xBBBB, 0869, 5.0000000
54374911, 0xBBBB, 0870, 5.0000000
54437413, 0xBBBB, 0871, 5.0000000
54499913, 0xBBBB, 0872, 5.0000000
54562408, 0xBBBB, 0873, 5.0000000
54624903, 0xBBBB, 0874, 5.0000000
54687418, 0xBBBB, 0875, 5.0000000
54749909, 0xBBBB, 0876, 5.0000000
54812400, 0xBBBB, 0877, 5.0000000
54874913, 0xBBBB, 0878, 5.0000000
54937400, 0xBBBB, 0879, 5.0000000
54999913, 0xBBBB, 0880, 5.0000000
55062403, 0xBBBB, 0881, 5.0000000
55124902, 0xBBBB, 0882, 5.0000000
55187410, 0xBBBB, 0883, 5.0000000
55249902, 0xBBBB, 0884, 5.0000000
55312418, 0xBBBB, 0885, 5.0000000
55374902, 0xBBBB, 0886, 5.0000000
55437399, 0xBBBB, 0887, 5.0000000
55499914, 0xBBBB, 0888, 5.0000000
55562406, 0xBBBB, 0889, 5.0000000
55624912, 0xBBBB, 0890, 5.0000000
55687404, 0xBBBB, 0891, 5.0000000
55749902, 0xBBBB, 0892, 5.0000000
55812419, 0xBBBB, 0893, 5.0000000
55874914, 0xBBBB, 0894, 5.0000000
55937419, 0xBBBB, 0895, 5.0000000
55999903, 0xBBBB, 0896, 5.0000000
56062401, 0xBBBB, 0897, 5.0000000
56124925, 0xBBBB, 0898, 5.0000000
56187403, 0xBBBB, 0899, 5.0000000
56249915, 0xBBBB, 0900, 5.0000000
56312402, 0xBBBB, 0901, 5.0000000
56374904, 0xBBBB, 0902, 5.0000000
56437411, 0xBBBB, 0903, 5.0000000
56499903, 0xBBBB, 0904, 5.0000000
56562427, 0xBBBB, 0905, 5.0000000
56624901, 0xBBBB, 0906, 5.0000000
56687403, 0xBBBB, 0907, 5.0000000
56749913, 0xBBBB, 0908, 5.0000000
56812402, 0xBBBB, 0909, 5.0000000
56874921, 0xBBBB, 0910, 5.0000000
56937406, 0xBBBB, 0911, 5.0000000
56999904, 0xBBBB, 0912, 5.0000000
57062411, 0xBBBB, 0913, 5.0000000
57124901, 0xBBBB, 0914, 5.0000000
57187431, 0xBBBB, 0915, 5.0000000
57249911, 0xBBBB, 0916, 5.0000000
57312409, 0xBBBB, 0917, 5.0000000
57374915, 0xBBBB, 0918, 5.0000000
57437402, 0xBBBB, 0919, 5.0000000
57499922, 0xBBBB, 0920, 5.0000000
57562400, 0xBBBB, 0921, 5.0000000
57624912, 0xBBBB, 0922, 5.0000000
57687413, 0xBBBB, 0923, 5.0000000
57749902, 0xBBBB, 0924, 5.0000000
57812430, 0xBBBB, 0925, 5.0000000
57874903, 0xBBBB, 0926, 5.0000000
57937408, 0xBBBB, 0927, 5.0000000
57999914, 0xBBBB, 0928, 5.0000000
58062403, 0xBBBB, 0929, 5.0000000
58124912, 0xBBBB, 0930, 5.0000000
58187411, 0xBBBB, 0931, 5.0000000
58249915, 0xBBBB, 0932, 5.0000000
58312417, 0xBBBB, 0933, 5.0000000
58374901, 0xBBBB, 0934, 5.0000000
58437413, 0xBBBB, 0935, 5.0000000
58499912, 0xBBBB, 0936, 5.0000000
58562408, 0xBBBB, 0937, 5.0000000
58624922, 0xBBBB, 0938, 5.0000000
58687411, 0xBBBB, 0939, 5.0000000
58749902, 0xBBBB, 0940, 5.0000000
58812413, 0xBBBB, 0941, 5.0000000
58874905, 0xBBBB, 0942, 5.0000000
58937422, 0xBBBB, 0943, 5.0000000
58999909, 0xBBBB, 0944, 5.0000000
59062403, 0xBBBB, 0945, 5.0000000
59124912, 0xBBBB, 0946, 5.0000000
59187402, 0xBBBB, 0947, 5.0000000
59249910, 0xBBBB, 0948, 5.0000000
59312414, 0xBBBB, 0949, 5.0000000
59374902, 0xBBBB, 0950, 5.0000000
59437416, 0xBBBB, 0951, 5.0000000
59499905, 0xBBBB, 0952, 5.0000000
59562413, 0xBBBB, 0953, 5.0000000
59624909, 0xBBBB, 0954, 5.0000000
59687408, 0xBBBB, 0955, 5.0000000
59749912, 0xBBBB, 0956, 5.0000000
59812402, 0xBBBB, 0957, 5.0000000
59874901, 0xBBBB, 0958, 5.0000000
59937419, 0xBBBB, 0959, 5.0000000
59999912, 0xBBBB, 0960, 5.0000000
60062415, 0xBBBB, 0961, 5.0000000
60124904, 0xBBBB, 0962, 5.0000000
