uptime, sync, seq, adc
117539498, 0xBBBB, 0000, 4.9805447
117601997, 0xBBBB, 0001, 4.9805447
117664497, 0xBBBB, 0002, 4.9805447
117727039, 0xBBBB, 0003, 4.9805447
117789514, 0xBBBB, 0004, 4.9805447
117852021, 0xBBBB, 0005, 4.9805447
117914501, 0xBBBB, 0006, 4.9805447
117977027, 0xBBBB, 0007, 4.9805447
118039502, 0xBBBB, 0008, 4.9805447
118102032, 0xBBBB, 0009, 4.9805447
118164507, 0xBBBB, 0010, 4.9805447
118227049, 0xBBBB, 0011, 4.9805447
118289530, 0xBBBB, 0012, 4.9805447
118352021, 0xBBBB, 0013, 4.9805447
118414498, 0xBBBB, 0014, 4.9805447
118477023, 0xBBBB, 0015, 4.9805447
118539497, 0xBBBB, 0016, 4.9805447
118601999, 0xBBBB, 0017, 4.9805447
118664497, 0xBBBB, 0018, 4.9805447
118727037, 0xBBBB, 0019, 4.9805447
118789497, 0xBBBB, 0020, 4.9805447
118852029, 0xBBBB, 0021, 4.9805447
118914501, 0xBBBB, 0022, 4.9805447
118977026, 0xBBBB, 0023, 4.9805447
119039513, 0xBBBB, 0024, 4.9805447
119102033, 0xBBBB, 0025, 4.9805447
119164514, 0xBBBB, 0026, 4.9805447
119227052, 0xBBBB, 0027, 4.9805447
119289501, 0xBBBB, 0028, 4.9805447
119352030, 0xBBBB, 0029, 4.9805447
119414497, 0xBBBB, 0030, 4.9805447
119477022, 0xBBBB, 0031, 4.9805447
119539497, 0xBBBB, 0032, 4.9805447
119602000, 0xBBBB, 0033, 4.9805447
119664498, 0xBBBB, 0034, 4.9805447
119727020, 0xBBBB, 0035, 4.9805447
119789497, 0xBBBB, 0036, 4.9805447
119852033, 0xBBBB, 0037, 4.9805447
119914501, 0xBBBB, 0038, 4.9805447
119977038, 0xBBBB, 0039, 4.9805447
120039517, 0xBBBB, 0040, 4.9805447
120102036, 0xBBBB, 0041, 4.9805447
120164517, 0xBBBB, 0042, 4.9805447
120227024, 0xBBBB, 0043, 4.9805447
120289500, 0xBBBB, 0044, 4.9805447
120352033, 0xBBBB, 0045, 4.9805447
120414504, 0xBBBB, 0046, 4.9805447
120477021, 0xBBBB, 0047, 4.9805447
120539498, 0xBBBB, 0048, 4.9805447
120601998, 0xBBBB, 0049, 4.9805447
120664499, 0xBBBB, 0050, 4.9805447
120727020, 0xBBBB, 0051, 4.9805447
120789499, 0xBBBB, 0052, 4.9805447
120851997, 0xBBBB, 0053, 4.9805447
120914522, 0xBBBB, 0054, 4.9805447
120977042, 0xBBBB, 0055, 4.9805447
121039501, 0xBBBB, 0056, 4.9805447
121102038, 0xBBBB, 0057, 4.9805447
121164503, 0xBBBB, 0058, 4.9805447
121227023, 0xBBBB, 0059, 4.9805447
121289500, 0xBBBB, 0060, 4.9805447
121352034, 0xBBBB, 0061, 4.9805447
121414514, 0xBBBB, 0062, 4.9805447
121477030, 0xBBBB, 0063, 4.9805447
121539497, 0xBBBB, 0064, 4.9805447
121601999, 0xBBBB, 0065, 4.9805447
121664499, 0xBBBB, 0066, 4.9805447
121727030, 0xBBBB, 0067, 4.9805447
121789500, 0xBBBB, 0068, 4.9805447
121852046, 0xBBBB, 0069, 4.9805447
121914529, 0xBBBB, 0070, 4.9805447
121977034, 0xBBBB, 0071, 4.9805447
122039501, 0xBBBB, 0072, 4.9805447
122102020, 0xBBBB, 0073, 4.9805447
122164503, 0xBBBB, 0074, 4.9805447
122227025, 0xBBBB, 0075, 4.9805447
122289501, 0xBBBB, 0076, 4.9805447
122352034, 0xBBBB, 0077, 4.9805447
122414514, 0xBBBB, 0078, 4.9805447
122477035, 0xBBBB, 0079, 4.9805447
122539498, 0xBBBB, 0080, 4.9805447
122601998, 0xBBBB, 0081, 4.9805447
122664511, 0xBBBB, 0082, 4.9805447
122727035, 0xBBBB, 0083, 4.9805447
122789510, 0xBBBB, 0084, 4.9805447
122852048, 0xBBBB, 0085, 4.9805447
122914497, 0xBBBB, 0086, 4.9805447
122977039, 0xBBBB, 0087, 4.9805447
123039502, 0xBBBB, 0088, 4.9805447
123102022, 0xBBBB, 0089, 4.9805447
123164502, 0xBBBB, 0090, 4.9805447
123227024, 0xBBBB, 0091, 4.9805447
123289502, 0xBBBB, 0092, 4.9805447
123352034, 0xBBBB, 0093, 4.9805447
123414501, 0xBBBB, 0094, 4.9805447
123477037, 0xBBBB, 0095, 4.9805447
